Epoch,QFunRegParamNorm,AverageQLoss,MaxReturn,MinForwardProgress,AverageAbsY,AverageForwardProgress,AverageAbsQYDiff,AverageEsReturn,AverageY,AverageAction,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AveragePolicySurr,AverageReturn,MaxForwardProgress,AverageDiscountedReturn,AverageAbsQ,StdForwardProgress,StdReturn,MinReturn,AverageQ,MinEsReturn
716,114.832,0.00199704,504.101325851,-0.323588502375,0.847676705193,-0.00241697282788,0.01003401803,487.068649273,0.847573496365,0.93797,38.7049,493.340429609,6.27178033619,-0.856255,490.81381418,0.37107972255,96.8933075771,0.848102,0.152497022019,7.30210599646,475.68420518,0.847552,480.796868937
717,114.891,0.00209657,486.314542869,-0.206919083849,0.847588057794,-0.149194640447,0.0102230742352,481.18493954,0.847465808852,0.954906,38.714,484.001319435,2.81637989519,-0.855764,464.870789835,0.225947560677,93.2620199919,0.847954,0.0868341485214,84.1608696677,88.522819997,0.847421,478.368559645
718,114.951,0.00230558,485.842074458,-0.197862075949,0.847768153465,-0.164120371544,0.0107351841695,483.187957682,0.847658312528,0.947527,38.7285,485.210330011,2.0223723287,-0.856395,484.110577542,-0.131888512152,93.8011314907,0.848269,0.0175066789434,0.858575849525,482.317750832,0.84766,481.165585354
719,115.075,0.00227479,485.192604783,-0.231230535068,0.848764946203,-0.173069374541,0.0108776243704,483.945538754,0.848636370888,0.957496,38.7366,484.582906746,0.637367991443,-0.857336,483.452262069,-0.137062024327,94.7481984498,0.849081,0.0249782990652,1.20670353338,480.538976755,0.84854,483.308170763
720,115.135,0.00213719,487.361586934,-0.225490887739,0.849222314079,-0.180893565603,0.0106085801212,485.101229255,0.849108151073,0.952766,38.7447,486.165289297,1.06406004228,-0.857082,483.124898818,-0.104691634749,95.2879082586,0.849648,0.0322207700113,1.59738035916,480.840730341,0.849103,484.037169213
721,115.19,0.00221988,507.907504428,-0.378435998907,0.846624301413,0.0700043313135,0.0104823795386,489.587783437,0.846569978499,0.919363,38.7465,496.035470423,6.44768698574,-0.855427,461.872914068,0.715213724933,97.5602697628,0.847021,0.33903343251,82.7191327698,190.841765036,0.84654,483.140096451
722,115.248,0.00209605,502.362699,-0.214032590499,0.847962305143,0.105391307443,0.0103003440012,363.421985638,0.847898701087,0.94226,38.7538,488.260402298,150.560102919,-0.856668,448.713363414,0.520286287502,96.6025679811,0.848279,0.239721651206,89.0896375336,128.582509032,0.84786,118.036757346
723,115.299,0.00220548,503.982266275,-0.224345183768,0.847692166886,0.0662952563114,0.0107026997306,268.594186727,0.847643442813,0.910476,38.76,491.414884453,222.820697725,-0.856447,496.157486699,0.210653552844,99.8254420562,0.84811,0.122530146665,6.66953498947,480.499630321,0.847642,45.7734890019
724,115.353,0.00225047,503.431481933,0.0762136048072,0.84860962785,0.146820534916,0.0109716387946,496.195516162,0.848556340161,0.916009,38.7717,496.271753183,0.0762370206389,-0.856093,500.38363529,0.208082418415,100.551055435,0.848915,0.0321326796891,1.63623838824,496.753457671,0.848417,496.119279142
725,115.389,0.0021017,509.490715769,-0.176114239891,0.847997284712,0.172805943377,0.0106023206549,330.528943078,0.847917076392,0.93206,38.7729,507.261943939,175.06722502,-0.856031,472.136798881,0.352398843746,99.5390384877,0.848536,0.164545472007,79.1402639616,218.222488265,0.847951,137.887066824
726,115.452,0.00197243,157.088634659,0.416258424351,0.847200896316,1.12987891828,0.0101771572208,138.496872324,0.847115559121,0.944367,38.7722,262.310212164,60.9545226398,-0.854961,108.485411679,1.86655559053,80.3307790089,0.847547,0.380619169457,24.489809804,59.988804403,0.847036,54.7299217619
727,115.47,0.00227597,154.211290618,0.297822708794,0.847032042202,0.73531797266,0.0103358680015,89.9128856659,0.846920260522,0.941414,38.8037,159.010342755,24.8696564699,-0.854998,82.090136267,1.82909031473,63.5208984786,0.847517,0.273164510574,18.9514665043,48.6147456187,0.84697,51.7568013899
728,115.528,0.00229217,552.360551117,0.000203906781959,0.846103049511,0.338120416705,0.0104942335081,75.4692568504,0.84591646891,0.921735,38.8317,168.764225459,36.1011664794,-0.853425,116.547749719,1.17850305079,64.1544754066,0.846576,0.27452235918,89.3589608848,17.6101599848,0.845853,21.9517778945
729,115.595,0.00214444,508.255472256,0.115836577424,0.845255068415,0.21496310188,0.010423138283,143.140902502,0.845082339439,0.897104,38.8433,500.308896739,139.505475345,-0.852843,479.911586989,0.302869915474,100.748215152,0.845726,0.0445980776471,65.6555272174,248.766451682,0.845063,44.0961164222
730,115.658,0.00207304,500.830725269,-0.0557121344194,0.844459838527,0.066934555928,0.0103401009209,258.167749776,0.844324518286,0.93945,38.8499,504.303919843,246.136170067,-0.852568,496.132120006,0.158167468609,99.0496803923,0.845015,0.0476257120907,2.35937027603,489.935131072,0.844389,12.0315797083
731,115.763,0.00222376,500.456170343,-0.104151254075,0.844049884334,0.0323653860629,0.0107806686832,497.449404942,0.843886099511,0.913104,38.8476,498.917400713,1.4679957717,-0.851951,494.568283952,0.146510580868,98.3288356589,0.844579,0.0584333892345,2.97984696821,487.59109121,0.84382,495.98140917
732,115.834,0.00197428,505.966499373,-0.190502134427,0.844636272773,0.0798158761629,0.00993786715923,504.928686684,0.844517346367,0.92921,38.8469,510.39443096,5.46574427575,-0.853195,496.978994542,0.254328739679,99.8350389726,0.845008,0.167771417699,8.79057904551,482.789061678,0.844505,499.462942409
733,115.925,0.0018978,486.101086783,-0.191756374603,0.845806237579,-0.159160319936,0.00966568507059,488.830530285,0.845690534516,0.9042,38.8792,491.655988282,2.82545799712,-0.854025,484.688594053,-0.127221791658,94.5505266339,0.846135,0.0176285231478,0.844387923107,483.064874221,0.845646,486.005072288
734,116.003,0.00206061,501.035125579,-0.193996774024,0.845416455556,-0.145061367329,0.0102386911028,325.791029219,0.845311008228,0.924744,38.8877,484.873344297,224.622112652,-0.853355,485.143102198,0.16319350277,95.5316360162,0.845816,0.0726882423468,3.73213054236,482.859906812,0.845275,8.12752285407
735,116.082,0.00228761,485.555066361,-0.205839524592,0.845957809188,-0.174389815828,0.0104879937848,479.431889847,0.845874659704,0.945545,38.8891,483.998042813,4.56615296663,-0.854212,483.469938841,-0.132274598003,95.1948928277,0.84649,0.0208619791235,1.0823360955,481.844258266,0.845895,474.86573688
736,116.153,0.00206974,504.335549157,-0.193727633738,0.845807065279,0.112385942605,0.0101002087922,487.925445772,0.845744997987,0.886128,38.8993,491.782311001,3.85686522928,-0.854171,411.945719363,0.430363049161,95.6983018254,0.846097,0.107390336525,128.226419246,138.166557858,0.845677,484.068580543
737,116.219,0.00218559,499.757350146,-0.0692751243499,0.845182479814,-0.00237746346357,0.0102791378321,292.917753606,0.845100365781,0.877747,38.9047,503.378407151,169.852349955,-0.853484,476.921556788,0.13458885887,97.1359090026,0.845652,0.0467709078606,72.2573929165,153.938262177,0.845118,104.947666585
738,116.318,0.00214181,503.685111516,-0.185765319204,0.845718168701,0.105677622118,0.0102064334987,185.196920191,0.845661272022,0.881894,38.941,492.86891515,217.83096349,-0.853677,370.831194333,0.311323303202,91.8551081995,0.846115,0.10845626775,157.584673635,52.1218982965,0.845684,17.9836800673
739,116.333,0.0022397,520.178094567,0.0652085216746,0.84474633363,0.335990688444,0.0103553140924,182.941753083,0.84466749164,0.886106,38.9536,474.495703191,161.544171723,-0.852613,192.658323628,0.9120505908,80.1286121064,0.845152,0.16275388802,123.996397297,55.8259729813,0.844634,18.6450721255
740,116.38,0.00200731,499.82629638,-0.130351067422,0.845831682607,0.0200556002431,0.00976075601582,205.40985891,0.845733347742,0.873838,38.9544,508.156318531,182.398676669,-0.853588,433.849533323,0.314561885617,93.8622855457,0.846186,0.103294578703,129.006132989,62.1551053381,0.845719,31.847318488
741,116.434,0.00242946,494.94289055,-0.176699753072,0.845803698919,-0.0385340452538,0.0110417000677,310.653585656,0.845733468063,0.894732,38.973,495.89495952,185.241373864,-0.853653,487.293253966,0.0744567306927,98.1120992852,0.846154,0.0544446990933,15.1384820442,420.484695181,0.845697,125.412211792
742,116.378,0.0021851,502.902785084,-0.0180980506511,0.846917879985,0.0911346989342,0.0106543221559,495.389844871,0.84683122342,0.89122,38.9818,501.135656191,5.74581131993,-0.854266,497.677774654,0.194325747991,99.6592966087,0.847306,0.0507587995335,2.58336142336,492.27785021,0.846775,489.644033551
743,116.412,0.00185049,496.610480566,-0.21607169578,0.845960170302,-0.142289567219,0.00997915601301,496.030732154,0.845881105767,0.916576,39.0293,499.564077144,3.53334499052,-0.853896,485.505847685,0.0663564830519,96.0881565234,0.846376,0.0619326387331,3.20669317589,481.812737546,0.845833,492.497387163
744,116.404,0.00192313,494.969325494,-0.171269238569,0.8481296556,-0.050656835566,0.00986403595767,484.596593278,0.848031569688,0.905128,39.0435,485.129835561,0.533242283264,-0.855716,490.416150848,0.0401188756007,97.8723554478,0.848592,0.0567708212087,2.96042314483,483.470540557,0.848001,484.063350994
745,116.483,0.00194394,487.544473975,-0.191519855111,0.845594533621,-0.122042356237,0.0101066756243,490.335968674,0.845448077385,0.948442,39.0609,494.014369664,3.67840099002,-0.854005,485.921611971,-0.0860522453601,96.140484897,0.845973,0.0267712599794,1.32214172961,482.740255296,0.845415,486.657567684
746,116.562,0.0020423,487.566547479,-0.192878060273,0.846840637657,-0.150665714517,0.0104632688751,486.994271972,0.846716888798,0.929547,39.0635,488.90432894,1.91005696865,-0.855431,484.72142465,-0.0938877129507,94.9366135918,0.847198,0.0254361671821,1.24444802394,482.6458043,0.846627,485.084215003
747,116.686,0.00204034,485.931611809,-0.179820350708,0.847205854262,-0.156156220434,0.0102718827231,486.654771972,0.847047988769,0.968787,39.0814,488.433877321,1.77910534935,-0.855435,483.954453621,-0.117541361233,95.4032587846,0.847561,0.0166996853735,0.835114497878,482.789739964,0.846972,484.875666623
748,116.725,0.00202396,487.542187842,-0.194547090516,0.846275341413,-0.152645515459,0.0104063835888,328.192624908,0.846095659947,0.953906,39.104,488.018340871,223.839458964,-0.85456,484.477641275,-0.0923029370375,95.6888083752,0.846682,0.0248844666927,1.21752972811,482.344743648,0.845969,11.6408849318
749,116.812,0.00211763,492.728286302,-0.146516059078,0.846786604303,-0.0537104189421,0.0104176659491,481.362222378,0.846586673044,0.888817,39.1218,488.973633069,7.61141069023,-0.854781,490.526923561,-0.00561622949576,97.7789201544,0.847296,0.0307503949561,1.52937205056,485.952132023,0.846591,473.750811688
750,116.879,0.00225126,488.604011384,-0.172595069685,0.84800078655,-0.121931774679,0.0109847923669,490.059885547,0.847853869245,0.922445,39.1347,491.865889046,1.80600349884,-0.856308,486.283664276,-0.072516169453,95.7035623718,0.848373,0.0287916496525,1.38235739234,483.966156186,0.847773,488.253882048
751,116.958,0.00206948,486.551745572,-0.224971796952,0.849268575557,-0.15840379014,0.010015425687,487.437801319,0.849169404323,0.966274,39.1421,489.049354419,1.61155310026,-0.857075,483.844717396,-0.107756228078,95.1758300234,0.849732,0.0245969898559,1.20267530289,480.683776526,0.849112,485.826248218
752,117.039,0.00229281,485.998298741,-0.211303472784,0.848454476369,-0.165298257758,0.0107301336629,484.414440577,0.848356908501,0.949125,39.157,485.233566903,0.819126325483,-0.856354,484.170115631,-0.128706260282,94.5111831053,0.84892,0.0249426734934,1.1968176881,481.895709132,0.848305,483.595314252
753,117.078,0.00213718,485.627698966,-0.183266479174,0.849905659133,-0.156924308335,0.0104312843937,485.292767716,0.849828056586,0.957365,39.1759,486.479032971,1.18626525486,-0.857517,484.058013019,-0.124340920977,94.9737216871,0.850295,0.0193339740221,0.887961027224,482.81220659,0.849776,484.106502461
754,117.119,0.00206047,486.746940086,-0.194762398886,0.849290229215,-0.15334100384,0.0100887656451,484.046390024,0.84919827606,0.914465,39.1796,485.171030189,1.1246401651,-0.8576,484.777775114,-0.118894763743,96.311422565,0.849752,0.0228327452891,1.13849961468,482.887873942,0.84919,482.921749859
755,117.162,0.00187264,501.175691967,-0.046637205031,0.849302648116,0.0698615904984,0.00993026327097,487.006459248,0.849219863219,0.872586,39.1989,490.998183892,3.99172464331,-0.858033,496.706898173,0.156527728675,99.5732884855,0.849691,0.0447379255229,2.26259173614,490.723652319,0.849175,483.014734605
756,117.244,0.00223282,487.720725888,-0.196229715482,0.850412192407,-0.14844083264,0.0103062955621,493.66962152,0.85034261775,0.964056,39.2189,494.023249915,0.353628395068,-0.858838,484.313383004,-0.0785200572105,95.0745719398,0.850757,0.0268422764604,1.28842813609,482.001141139,0.850314,493.315993125
757,117.299,0.00240372,489.054402587,-0.147542384149,0.851295774095,-0.112677742623,0.0103339736078,489.353026564,0.851205154583,0.902272,39.2209,489.531679674,0.17865311033,-0.859569,486.882834983,-0.0713791754149,96.3645796063,0.851667,0.016963006158,0.851660040616,485.14334029,0.851176,489.174373454
758,117.346,0.0019339,491.529773478,-0.225451227923,0.850800723517,-0.161097002679,0.00948446363562,501.329099947,0.850718065072,0.927575,39.2305,514.209859976,12.8807600289,-0.85877,484.380613975,-0.0244264841679,96.587640446,0.85111,0.051788250229,2.71248447304,481.11987198,0.850689,488.448339918
759,117.436,0.00198905,501.675504116,-0.226868580185,0.851255882685,-0.145759152749,0.00963938751201,495.161908011,0.851205655194,0.960641,39.2378,502.471429793,7.30952178252,-0.859825,484.624512696,0.171205942211,96.0245235,0.851747,0.0771576016656,4.11429440225,480.526115413,0.851181,487.852386228
760,117.508,0.00219306,515.756429785,0.0533748338287,0.851260630062,0.181105463604,0.00996182441105,492.354876434,0.851207802863,0.874883,39.248,492.990333139,0.635456705078,-0.859512,496.535666152,0.517041128451,100.596661801,0.851703,0.114147112859,22.4607482673,397.915379265,0.851125,491.719419729
761,117.567,0.00212096,538.633083032,0.296872727796,0.853388057966,0.607259290403,0.00960607028357,159.022297691,0.853335043586,0.888752,39.2503,491.907224431,107.43715229,-0.861167,206.664630229,1.27732784624,87.6459967456,0.853795,0.230060259559,124.134304128,67.418093854,0.853368,93.9195723276
762,117.593,0.00194966,511.818244967,0.0267994190768,0.852928466276,0.258138295818,0.00958187245149,279.188672681,0.852855800037,0.908408,39.2664,506.553989551,186.242566316,-0.861235,321.324107343,0.775570972908,89.9133582026,0.853321,0.167082607227,165.472733215,106.35908933,0.85282,81.4201034348
763,117.647,0.00233882,511.935113707,0.0528369564862,0.85244532434,0.210860429594,0.0103476149841,196.344589014,0.85237086616,0.903788,39.2822,312.428583437,102.624353544,-0.860563,442.672789327,0.42925475951,97.6572776949,0.852748,0.0967147936516,121.302080905,109.914880212,0.852288,62.8637649991
764,117.696,0.00207318,497.019861719,-0.166959520215,0.852665662449,-0.0742984877236,0.00982273234399,489.568221916,0.85260391548,0.89973,39.2996,491.140346633,1.5721247173,-0.860873,489.259179979,0.0810023033195,97.345620663,0.853044,0.0666793804681,3.33187566558,484.517848227,0.852531,487.996097199
765,117.747,0.00203822,515.12622632,0.0322371527286,0.853564128323,0.204978877085,0.010013015302,497.977586242,0.853506950172,0.897334,39.3119,505.954578938,7.97699269612,-0.861778,431.910335935,0.43635898356,97.6019184131,0.854097,0.126345632782,115.775412991,142.491031067,0.853464,490.000593546
766,117.823,0.00181628,515.097146476,0.0428799250845,0.854531869369,0.286084173095,0.00922801953313,456.800347646,0.854457107288,0.883208,39.3259,494.297532105,50.1072776959,-0.862391,495.525625842,0.437087088012,102.187762577,0.854946,0.0866093865701,45.7062423282,300.886983163,0.854453,385.978923869
767,117.88,0.00229326,535.393414928,0.286587816073,0.851794573065,0.59471107079,0.0104122751861,322.296975999,0.851730782576,0.879463,39.3258,516.007599556,193.710623556,-0.859901,265.863200711,1.12769328291,93.2062266872,0.852207,0.20238841816,150.484270192,99.2302314146,0.851667,128.586352443
768,117.93,0.00218358,516.621113185,-0.164311806805,0.854417710064,0.251150589885,0.00981622602667,513.732070928,0.854333652215,0.874102,39.3486,526.701066525,12.9689955977,-0.862054,348.916941937,0.461840597591,94.5404152899,0.854805,0.136114743677,134.837761052,39.1873379517,0.854289,500.76307533
769,117.978,0.00223046,512.00389913,-0.214358906355,0.854142730191,0.16325178887,0.0100259046244,351.611634341,0.854064248878,0.892699,39.369,507.534624323,91.4897305365,-0.861918,206.507073778,0.84209611719,77.6335899841,0.854647,0.190775617594,145.630208155,27.1135104631,0.85407,273.62347427
770,118.064,0.00217817,519.804579079,0.0755377329146,0.85377660138,0.382444345288,0.0107000685569,208.123173283,0.853694189449,0.882938,39.3838,407.556991524,117.502820932,-0.861941,420.433612451,0.529717995973,100.434216575,0.854238,0.10228154895,125.908744747,138.145181873,0.853632,85.7132836239
771,118.146,0.00215107,525.692826029,0.119777977465,0.854784320979,0.287868388636,0.0103205192062,330.877456249,0.85474110936,0.89627,39.3941,440.076265426,125.129273732,-0.863376,480.733208237,0.650151586617,101.086640253,0.855155,0.117130113745,81.7450090422,134.247451333,0.854687,155.684860423
