QFunRegParamNorm,Iteration,Epoch,AverageQ,StdEsReturn,AverageAbsY,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageQLoss,AverageReturn,PolicyRegParamNorm,AverageAbsQ,StdReturn,AverageEsReturn,AverageY,AveragePolicySurr,MaxEsReturn,AverageAction
247.945,2469,2469,68.2608,1.44150655241,68.2607917142,93.4317487805,90.1301115867,47.4198513335,94.0488991883,0.212501103554,1.18885,93.8324180177,61.6985,68.2608,0.189166541289,93.5016756809,68.2607917142,-68.4615,94.8462525419,0.931026
247.995,2470,2470,68.278,2.82511122476,68.278536341,93.4673455272,88.0415603045,47.2990632796,94.381586825,0.231760017294,1.43687,94.0071217952,61.7018,68.278,0.274326913879,92.5839613112,68.278536341,-68.4861,98.3849596257,0.897317
247.972,2471,2471,68.1975,2.74086303891,68.1978286552,93.5573412385,88.0197378124,47.3975251169,94.0306623857,0.216185093602,1.09377,93.9022257365,61.6965,68.1975,0.121077407778,93.6126591305,68.1978286552,-68.3969,98.1850079623,0.918284
248.027,2472,2472,68.2542,1.6983503537,68.2538972394,93.5170706664,89.8387801942,47.3941391689,93.9999222039,0.234004395591,1.39372,93.8264174837,61.7084,68.2542,0.13613051986,93.4027838989,68.2538972394,-68.4647,95.4703181528,0.931373
248.046,2473,2473,68.2959,1.84975018943,68.2962162481,93.5062801058,88.9646109683,47.4142999279,94.0008224291,0.24751015556,1.63651,93.8177410923,61.7416,68.2959,0.142941791619,93.2897983162,68.2962162481,-68.4992,95.4068700895,0.933428
248.08,2474,2474,68.1871,1.88984899298,68.1875667631,93.4909681257,89.1436498635,47.3127415497,94.0620249731,0.209563176192,1.10373,93.7677616729,61.7551,68.1871,0.170757984451,93.9321229993,68.1875667631,-68.3884,96.7543366997,0.939283
248.101,2475,2475,68.3779,1.71698456469,68.3778288905,93.4948790191,90.2224559946,47.3971250827,94.0435391485,0.226846896194,1.29954,93.8133973434,61.7581,68.3779,0.165453074402,93.6583593859,68.3778288905,-68.5758,97.0257065861,0.93371
248.164,2476,2476,68.196,1.89449470066,68.195778585,93.46829538,90.0750986431,47.3155300241,94.0736796992,0.212260168609,1.15967,93.8303356903,61.7481,68.196,0.154109554106,93.5889964231,68.195778585,-68.3896,96.6016997345,0.928463
248.198,2477,2477,68.3047,2.25987318846,68.3048319256,93.5026033714,90.0891228225,47.3549461911,94.0751128515,0.203792911487,1.02761,93.8877185102,61.7532,68.3047,0.165358744978,94.1424024917,68.3048319256,-68.5045,99.6431526198,0.919735
248.281,2478,2478,68.2302,1.32553587955,68.2301723955,93.5920579951,89.9236525269,47.3409902694,94.1205880257,0.249550641508,1.34873,93.9612848426,61.7439,68.2302,0.153318131684,92.9677209185,68.2301723955,-68.4302,94.2396549603,0.906588
248.376,2479,2479,68.2782,2.14288331622,68.278375377,93.5921011026,87.5530430794,47.2554892949,94.3459481355,0.241801542705,1.53523,94.0270826958,61.7337,68.2782,0.23823666125,93.6590370017,68.278375377,-68.4846,95.5564086305,0.892724
248.437,2480,2480,68.2808,2.46582457217,68.2814169532,93.5062843705,87.2596550285,47.2093095874,94.4601094026,0.217389441478,1.25212,94.0579527932,61.7204,68.2808,0.271839761282,93.406323675,68.2814169532,-68.4835,96.9266560156,0.886167
248.453,2481,2481,68.1896,2.45923309417,68.1895785565,93.5116158043,89.8940942074,47.1514214528,94.4832465926,0.214843065969,1.14414,94.0724508678,61.7269,68.1896,0.304354610434,93.6144576281,68.1895785565,-68.3912,99.2183579571,0.882058
248.564,2482,2482,68.2916,2.42346568815,68.2919626136,93.4196278346,88.6557011894,47.4172208445,94.2977968874,0.222099019286,1.21636,93.924268727,61.6933,68.2916,0.276073299026,93.4095334539,68.2919626136,-68.496,97.7769466992,0.915056
248.588,2483,2483,68.2942,2.36472311125,68.2934202488,93.5503322795,89.1074885734,47.1261906686,94.3416100027,0.229855084137,1.22939,94.0145587614,61.7214,68.2942,0.269234531394,93.2553782405,68.2934202488,-68.5007,97.3016434741,0.891652
248.641,2484,2484,68.3708,1.87952188948,68.371323959,93.5656395002,89.4201306072,47.3936092312,94.2510980557,0.24360625497,1.53522,93.9599152494,61.7477,68.3708,0.211529433692,93.1354115998,68.371323959,-68.5808,95.1506637497,0.908238
248.676,2485,2485,68.3122,1.82505920032,68.3125737685,93.4610530081,91.2085268528,47.3046750732,94.3631178166,0.243701579928,1.70378,93.8723290354,61.7673,68.3122,0.270795969051,94.0597730593,68.3125737685,-68.5165,98.1046782246,0.920767
248.734,2486,2486,68.3854,2.39033899594,68.385446757,93.5560276512,87.0964880471,47.4138970325,94.3265027852,0.226475282016,1.37132,94.0418334108,61.775,68.3854,0.230667686313,93.6488953961,68.385446757,-68.5885,95.8665998273,0.894584
248.784,2487,2487,68.2341,1.8111273094,68.2343430945,93.4376901959,90.2380051976,47.366474799,94.1314299522,0.227008919062,1.32618,93.8271028555,61.7829,68.2341,0.203241327127,92.8610454046,68.2343430945,-68.4382,95.0703789858,0.930526
248.806,2488,2488,68.1952,1.51714608299,68.1952224885,93.4925381932,90.6281531258,47.4175211641,94.2499313914,0.233886786833,1.4786,93.8932653823,61.7825,68.1952,0.246769005456,93.7910234682,68.1952224885,-68.3989,97.0852787112,0.920368
248.841,2489,2489,68.347,1.94923636824,68.3470331344,93.4875729962,89.7664130666,47.3291305619,94.2506203716,0.219190157654,1.27278,93.9568767118,61.7791,68.347,0.201050352515,92.9997109116,68.3470331344,-68.5506,95.7120935245,0.906889
248.882,2490,2490,68.3205,2.56875278887,68.3207829658,93.5367529906,89.1608869165,46.6256111321,94.2437215719,0.190990878505,0.784188,93.8918862965,61.7823,68.3205,0.218271407139,93.0000980864,68.3207829658,-68.5244,98.6663632096,0.898252
248.917,2491,2491,68.1435,2.18221964512,68.1435978579,93.4886855064,90.868864907,47.4790002729,94.0485925078,0.222652032752,1.23786,93.8763272534,61.7855,68.1435,0.138760026967,94.0482967632,68.1435978579,-68.3452,99.3990150503,0.925063
248.98,2492,2492,68.2646,2.35086749582,68.2645700185,93.4985724252,89.826927346,47.3784362317,94.1051157786,0.201882624548,1.11865,93.8776780173,61.7737,68.2646,0.165432733509,93.8452408819,68.2645700185,-68.466,99.4,0.922073
249.088,2493,2493,68.1925,1.9834946786,68.192709949,93.4035901849,89.7660098884,47.4160586953,94.3235192462,0.227309791287,1.38076,93.9038011846,61.8096,68.1925,0.303680857982,93.1563635604,68.192709949,-68.395,95.0813777463,0.918505
249.068,2494,2494,68.3482,0.929066171099,68.3482359076,93.3832723005,92.6611823012,47.3887205077,94.1735056953,0.242867216849,1.61942,93.8536761866,61.8154,68.3482,0.227655950266,94.476505271,68.3482359076,-68.5525,96.5473200252,0.926427
249.173,2495,2495,68.2084,2.08037951729,68.2084747774,93.5076368933,87.1191504935,47.1741763758,94.4180862496,0.211571067221,1.10071,93.9675843475,61.8074,68.2084,0.272850050237,93.919335582,68.2084747774,-68.4192,95.3551248824,0.900629
249.251,2496,2496,68.204,1.35535389663,68.2043181087,93.443197121,90.6956352282,47.3418066535,94.3721965573,0.222924651341,1.23795,93.9480240547,61.7871,68.204,0.292047581273,93.5054075387,68.2043181087,-68.4027,94.8431115161,0.908669
249.302,2497,2497,68.3988,2.78100343266,68.3986767736,93.4672839595,88.2386339434,47.3740082438,94.3058074966,0.214551908251,1.25126,93.9144624469,61.7551,68.3988,0.272976995447,93.2335322259,68.3986767736,-68.6038,99.0263776042,0.915346
249.395,2498,2498,68.2805,2.84345128377,68.2809144492,93.4170230329,87.1236187447,47.3354942637,94.3108661806,0.226985797228,1.49105,93.8687457391,61.7541,68.2805,0.279933686151,92.690008276,68.2809144492,-68.4819,97.0542563025,0.922315
249.424,2499,2499,68.4217,2.42039882509,68.4212747791,93.342526967,89.1201499865,47.273164847,94.0641091761,0.221889925307,1.25055,93.6836319961,61.7661,68.4217,0.216160266482,93.3686849546,68.4212747791,-68.6172,98.175124207,0.952914
249.476,2500,2500,68.2896,1.44381121132,68.2901522221,93.5952736082,90.7959772263,47.0373458587,94.445500733,0.220201308877,1.10491,94.057187036,61.7888,68.2896,0.273136194326,93.2268348825,68.2901522221,-68.4907,95.0052552959,0.881864
249.541,2501,2501,68.2631,1.98980910897,68.2648748405,93.4612810715,90.5146214829,47.140280484,94.2948001073,0.249323631392,1.77361,93.8632868127,61.7935,68.2631,0.239623153184,94.0032673093,68.2648748405,-68.4566,97.678051325,0.917845
249.504,2502,2502,68.3002,3.02441580753,68.2983671056,93.5224975221,88.4668700687,47.3201293133,94.3204928548,0.221582462946,1.14569,93.9626423491,61.8095,68.3002,0.246401658497,93.3499245678,68.2983671056,-68.4988,99.4950384676,0.905664
249.599,2503,2503,68.2343,0.999408647103,68.2347689913,93.5143794,91.8108008925,47.3797741328,94.1952582739,0.224714520241,1.28214,93.8755518673,61.8159,68.2343,0.177188402491,93.5750456165,68.2347689913,-68.429,94.5771843285,0.922393
249.581,2504,2504,68.1356,2.3249112449,68.1357725091,93.4267737672,87.8254162415,47.3652724261,94.092399877,0.209405910561,1.15729,93.812295292,61.8298,68.1356,0.196434281184,92.2829423624,68.1357725091,-68.3353,96.7525906987,0.933037
249.641,2505,2505,68.2438,1.88089810232,68.2436261375,93.5238649986,91.948463525,47.3600096108,94.1447085868,0.215669617495,1.13341,93.8809231972,61.8422,68.2438,0.212259530502,93.7578711784,68.2436261375,-68.4459,98.6574473247,0.92085
249.703,2506,2506,68.321,2.2874893657,68.3219812003,93.4269824999,89.1729655893,47.3293595252,94.1009077764,0.21667878478,1.21983,93.821002442,61.8532,68.321,0.211936915597,93.3010755511,68.3219812003,-68.5247,97.6642798217,0.930423
249.712,2507,2507,68.2241,2.50008083931,68.2233463884,93.4693892767,90.2324665213,47.3594542435,94.0710695819,0.234980350555,1.41434,93.8863708368,61.8679,68.2241,0.159901427352,93.468319035,68.2233463884,-68.4231,99.1179389461,0.919938
249.729,2508,2508,68.3349,1.25257578569,68.3357022665,93.2778082991,91.4998126836,47.2549374561,94.1381146513,0.207999049468,1.14886,93.7155525948,61.8733,68.3349,0.222362425472,93.6135699854,68.3357022665,-68.5357,95.0093278288,0.946585
249.773,2509,2509,68.2422,2.36536693834,68.2418117338,93.4014989162,89.8042762396,47.4053389055,94.1526081704,0.217070564737,1.19254,93.8563795814,61.8763,68.2422,0.229599527546,93.5673641367,68.2418117338,-68.446,98.4258702912,0.92639
249.778,2510,2510,68.2434,2.7059840349,68.2433396119,93.3805467498,87.7746117772,47.3330794059,94.1977511199,0.218811668756,1.22586,93.9045362004,61.8769,68.2434,0.247824373448,93.6537591121,68.2433396119,-68.4426,99.5822572398,0.915836
249.84,2511,2511,68.1377,3.03561025424,68.1388314525,93.4573926979,86.6944890298,47.2388667142,94.3357651832,0.221932719562,1.34412,93.915690533,61.8674,68.1377,0.295812722789,93.7027533149,68.1388314525,-68.3381,99.3764241317,0.91137
249.854,2512,2512,68.3315,2.52811952415,68.3310282909,93.6313775226,88.001062074,47.2923986781,94.2672294637,0.228625693999,1.39166,94.028145971,61.8685,68.3315,0.194169889451,93.6305716286,68.3310282909,-68.5331,98.4185761797,0.893544
249.92,2513,2513,68.2677,2.10185741834,68.2677227218,93.4579776207,88.028610496,47.4736255266,94.3429090117,0.206540125909,1.12838,93.9751263091,61.8783,68.2677,0.276817389442,92.8278887667,68.2677227218,-68.4715,95.1842465806,0.907578
249.952,2514,2514,68.2428,2.65800992086,68.2428012861,93.6101423675,89.9495578191,47.1683052384,94.3578411226,0.209653981686,1.18129,93.9751976203,61.8523,68.2428,0.243893812106,93.6831375117,68.2428012861,-68.4425,99.8870959088,0.899224
249.994,2515,2515,68.2151,1.94018534401,68.215299834,93.6745400536,89.905190558,47.3509054425,94.2897491742,0.219400875998,1.24155,94.0528348352,61.8526,68.2151,0.188174708133,93.10475228,68.215299834,-68.4211,95.6944371298,0.891006
250.047,2516,2516,68.2132,2.64171140022,68.2132426016,93.4812207003,88.5526008521,47.409850527,94.1350223865,0.217834857297,1.20686,93.9260589473,61.8366,68.2132,0.164490314125,93.2440539523,68.2132426016,-68.4206,98.3124783806,0.914513
250.116,2517,2517,68.3158,1.91981765839,68.3164301624,93.7493267587,88.7985849244,47.2725155976,94.1161633153,0.224621382251,1.2907,93.9976579885,61.8298,68.3158,0.116852462984,93.2664144377,68.3164301624,-68.518,95.4469117618,0.898554
250.17,2518,2518,68.3555,1.76312102388,68.355265216,93.553033364,90.2524080105,47.3924186373,94.1076017121,0.220658269901,1.27397,93.8758677505,61.8222,68.3555,0.161751552991,93.571477498,68.355265216,-68.5631,96.606944365,0.922806
250.25,2519,2519,68.2369,1.96694897461,68.2365768387,93.4831609641,90.8958622798,47.3517366572,94.1299549124,0.224520872108,1.29342,93.9208259997,61.7917,68.2369,0.178106314651,94.2243551456,68.2365768387,-68.4288,99.0959242916,0.913752
250.267,2520,2520,68.3696,2.26390660738,68.3704064608,93.458423674,90.2275553813,47.3587431955,94.2359481606,0.205211019015,1.06353,93.877210106,61.8044,68.3696,0.231404635125,93.9492178615,68.3704064608,-68.578,99.2055421038,0.9215
250.275,2521,2521,68.235,2.08741352163,68.2349658911,93.4856532392,90.8753639191,47.401942994,94.0691881811,0.213852990389,1.14106,93.8331724627,61.8142,68.235,0.183493406316,93.9232399239,68.2349658911,-68.4405,98.6691528512,0.930447
250.365,2522,2522,68.2196,2.4197143777,68.2193136783,93.5139138658,86.6693128957,47.3819956976,94.1071044532,0.239517663526,1.59018,93.8909743818,61.8204,68.2196,0.191923619012,92.7924299918,68.2193136783,-68.4307,95.0905651049,0.919796
250.397,2523,2523,68.2792,1.52046555909,68.2800393663,93.5875361143,91.1738543871,47.2886468285,94.1760974687,0.217637799786,1.23155,93.949851309,61.8286,68.2792,0.171013329863,93.4376219706,68.2800393663,-68.4847,95.0970259971,0.907069
250.488,2524,2524,68.2206,1.28230974467,68.2205054623,93.2883345899,91.7849220909,47.3991751045,94.1087907735,0.22815642396,1.33336,93.7908039845,61.8633,68.2206,0.226489554216,94.0349002829,68.2205054623,-68.4298,96.4332084864,0.937703
250.559,2525,2525,68.3075,2.39997995419,68.3078782315,93.2861049248,87.4341478297,47.4584938301,94.0552708119,0.207528108062,1.06245,93.8166511411,61.839,68.3075,0.209018954031,92.7096198121,68.3078782315,-68.5028,94.7842148561,0.934821
250.638,2526,2526,68.3086,1.94302066596,68.3083019084,93.5848471386,91.3512229204,47.3735220615,94.1031420526,0.214168477001,1.2238,93.9379758489,61.8252,68.3086,0.152945632277,94.0519756101,68.3083019084,-68.511,99.6,0.911446
250.693,2527,2527,68.1892,1.15929230346,68.1891110463,93.524271172,91.848407117,47.3498981147,94.1229833097,0.201601012184,1.07273,93.9199395167,61.8294,68.1892,0.185608281681,93.855587038,68.1891110463,-68.3972,96.5352008629,0.913885
250.722,2528,2528,68.2452,1.41499474509,68.2453417923,93.3861102289,90.499778511,47.3907473826,94.0475452072,0.24326282375,1.60543,93.7698438268,61.8265,68.2452,0.204108008915,93.3482416679,68.2453417923,-68.4526,95.0209277337,0.941242
250.744,2529,2529,68.2609,2.02905029708,68.2612300647,93.4552063258,89.973840814,47.4608793442,94.0627545697,0.202612651023,1.05006,93.8511861967,61.818,68.2609,0.176466734144,93.5743255985,68.2612300647,-68.4636,97.4350530366,0.928953
250.763,2530,2530,68.2042,2.57610137619,68.2039610325,93.5018044385,88.68317187,47.3323560906,94.1095337694,0.203394249491,1.04619,93.8488655217,61.8201,68.2042,0.187908462786,93.0991679045,68.2039610325,-68.4075,98.2117002253,0.925766
250.839,2531,2531,68.2536,1.53481562652,68.2540056547,93.6917528063,91.3781846517,47.2778699954,94.1356560003,0.22392556372,1.39754,94.0035183273,61.8324,68.2536,0.130386194561,93.9488628278,68.2540056547,-68.4525,97.3572044107,0.897319
250.883,2532,2532,68.3191,1.89522428158,68.319044412,93.3807537479,90.1449614193,47.4383619257,94.0206121585,0.220585449215,1.30677,93.7712542479,61.845,68.3191,0.211029826084,93.8187246476,68.319044412,-68.517,96.8944478393,0.94234
250.947,2533,2533,68.2748,2.01321731463,68.2751880942,93.4651584921,88.123450457,47.3922985017,94.0908394002,0.210743288277,1.30677,93.8809232313,61.8494,68.2748,0.157815885344,93.2127223421,68.2751880942,-68.466,95.061174135,0.92186
250.94,2534,2534,68.3743,1.22590913641,68.3742817861,93.3778845824,92.635001169,47.4653252892,94.0323318705,0.234005799974,1.46819,93.828987276,61.8548,68.3743,0.177004473177,94.5814809186,68.3742817861,-68.5841,98.3411760963,0.933049
250.957,2535,2535,68.3873,2.13188952169,68.3874385732,93.60969162,91.5616398174,47.3724976215,94.0326087019,0.198349549856,1.00801,93.9013540723,61.8474,68.3873,0.133400101975,93.8620257892,68.3874385732,-68.5929,99.8,0.917775
250.992,2536,2536,68.2996,2.49826525835,68.2995391281,93.3353407917,88.2050043048,47.3749404861,93.8956427947,0.201259256279,0.986693,93.6427695522,61.8345,68.2996,0.196879045319,92.2336071933,68.2995391281,-68.5016,96.950817238,0.962929
251.021,2537,2537,68.3396,1.24178512572,68.3404716674,93.4044771621,90.7575654522,47.4763400113,93.9610096622,0.207359475184,1.06847,93.766047557,61.8304,68.3396,0.170606025375,92.9455123989,68.3404716674,-68.5408,94.3873998669,0.944256
251.086,2538,2538,68.293,2.64568103128,68.2918967,93.3882064626,89.6502131303,47.3941575042,94.0326511128,0.220275429263,1.45092,93.8193872075,61.8288,68.293,0.165865330805,92.7784143583,68.2918967,-68.5001,98.670721471,0.932713
251.135,2539,2539,68.274,3.05590170546,68.2747230903,93.3938100007,88.7183682342,47.3136740893,94.0269899986,0.246997143117,1.56462,93.8144328411,61.8849,68.274,0.191193125602,93.4741094918,68.2747230903,-68.4674,99.8,0.931227
251.144,2540,2540,68.2606,1.55823982026,68.2607055564,93.460357912,90.521129218,47.3228238123,93.9937137818,0.193727098525,1.12138,93.7698308595,61.875,68.2606,0.160790352622,93.023059241,68.2607055564,-68.4628,94.9188381975,0.939253
251.183,2541,2541,68.2019,2.42007592227,68.2024756082,93.4442516655,88.5811405408,47.317113749,93.9725408136,0.226536561002,1.22646,93.745360999,61.8774,68.2019,0.164192970992,92.8184514208,68.2024756082,-68.4044,95.9200529597,0.943413
251.293,2542,2542,68.2017,2.06219438611,68.2010391604,93.4569215216,90.7035010347,47.4982833213,93.9885866151,0.209241151361,1.28448,93.8205597612,61.8967,68.2017,0.161896614149,93.5240743959,68.2010391604,-68.4061,98.53603291,0.935347
251.333,2543,2543,68.205,2.01792918341,68.2053830042,93.2928954035,89.6846853659,47.3762191978,93.9582939149,0.214052724558,1.23909,93.6985366511,61.909,68.205,0.19441938605,92.7254037118,68.2053830042,-68.4071,96.7342457937,0.953152
251.388,2544,2544,68.2152,2.12684244052,68.2151950587,93.4410458611,90.1446014267,47.4543292607,93.9923028595,0.226600618495,1.42322,93.8031457097,61.8824,68.2152,0.148316094705,93.088288713,68.2151950587,-68.4149,97.2411274742,0.937142
251.423,2545,2545,68.1974,2.13513690351,68.1981240801,93.4529377861,90.38538963,47.4049282204,94.0518595469,0.225486554255,1.44774,93.8139513597,61.9291,68.1974,0.163438931398,93.136215335,68.1981240801,-68.4059,96.3693925376,0.933813
251.437,2546,2546,68.3893,1.85350124613,68.3890193222,93.3523266823,90.7922546675,47.354743595,94.0477276197,0.231364754482,1.46865,93.6963814953,61.9391,68.3893,0.228235153926,94.2185555306,68.3890193222,-68.5874,98.55116631,0.952909
251.509,2547,2547,68.379,1.79519290651,68.3789540406,93.3342132079,89.6668546347,47.2899989326,94.0944336261,0.209597900597,1.23946,93.6882386978,61.951,68.379,0.247887535212,93.0829779016,68.3789540406,-68.581,94.9955846259,0.952409
251.56,2548,2548,68.3825,2.59180792874,68.3826188274,93.4184218384,87.8612571603,47.3507399299,94.0923115793,0.212353228715,1.17953,93.7961321748,61.9815,68.3825,0.240160497913,93.1930645638,68.3826188274,-68.5843,95.2876266973,0.935288
