MaxReturn,StdForwardProgress,AverageAction,MinForwardProgress,StdEsReturn,AverageAbsQ,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ,MaxForwardProgress,QFunRegParamNorm,AverageForwardProgress,MaxEsReturn,MinEsReturn,AverageAbsY,Epoch,AverageY,AverageDiscountedReturn,AverageEsReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageQLoss,MinReturn
nan,0.0132361326996,nan,-0.0411058095108,nan,nan,nan,nan,nan,0.0279427855447,nan,0.00113295576575,nan,nan,nan,596,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139171933852,nan,-0.0300747571767,nan,nan,nan,nan,nan,0.0353092886133,nan,-0.00118331051784,nan,nan,nan,597,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144136264887,nan,-0.023401713361,nan,nan,nan,nan,nan,0.0357245914679,nan,0.00297776318696,nan,nan,nan,598,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147405180778,nan,-0.0284490324131,nan,nan,nan,nan,nan,0.0339088202957,nan,0.0026007823487,nan,nan,nan,599,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152425716451,nan,-0.0465159756382,nan,nan,nan,nan,nan,0.0237189975336,nan,-0.0023450787457,nan,nan,nan,600,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.011811424431,nan,-0.0302687492967,nan,nan,nan,nan,nan,0.0263605053617,nan,3.24519015618e-05,nan,nan,nan,601,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013520028113,nan,-0.0334330771636,nan,nan,nan,nan,nan,0.0245972702594,nan,-0.00318481700383,nan,nan,nan,602,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140150361182,nan,-0.0301386900338,nan,nan,nan,nan,nan,0.0330005746981,nan,0.000466497785193,nan,nan,nan,603,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0115429731462,nan,-0.0266071361652,nan,nan,nan,nan,nan,0.0228691244039,nan,-0.00104383159901,nan,nan,nan,604,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132232048156,nan,-0.0246337487366,nan,nan,nan,nan,nan,0.0321550150564,nan,0.00140969318506,nan,nan,nan,605,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0158148192164,nan,-0.0374264831172,nan,nan,nan,nan,nan,0.0284363459902,nan,0.000347778188207,nan,nan,nan,606,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0168294635846,nan,-0.0352079554838,nan,nan,nan,nan,nan,0.0308248085667,nan,-0.00113560110446,nan,nan,nan,607,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125206544873,nan,-0.0280713976633,nan,nan,nan,nan,nan,0.0273175577492,nan,0.000118828232912,nan,nan,nan,608,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015042175732,nan,-0.0426727629369,nan,nan,nan,nan,nan,0.0300810800086,nan,0.000201929244203,nan,nan,nan,609,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144149515763,nan,-0.0322927372366,nan,nan,nan,nan,nan,0.0452008559715,nan,0.00121616648645,nan,nan,nan,610,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128186187793,nan,-0.0300066576005,nan,nan,nan,nan,nan,0.0361488029797,nan,-0.00410144647211,nan,nan,nan,611,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149276499543,nan,-0.0290827377369,nan,nan,nan,nan,nan,0.0356310494378,nan,0.00115928175668,nan,nan,nan,612,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127843775228,nan,-0.0316056712074,nan,nan,nan,nan,nan,0.0195553519497,nan,-0.00287719715441,nan,nan,nan,613,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146287215325,nan,-0.0369686305791,nan,nan,nan,nan,nan,0.0424680677822,nan,0.00052272247109,nan,nan,nan,614,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136860346124,nan,-0.02497612814,nan,nan,nan,nan,nan,0.0255350393187,nan,-0.00139028579212,nan,nan,nan,615,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140678548365,nan,-0.0343707648952,nan,nan,nan,nan,nan,0.0340420511434,nan,0.00430164504024,nan,nan,nan,616,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156064075179,nan,-0.0328542303706,nan,nan,nan,nan,nan,0.0336612839278,nan,-0.000426704201034,nan,nan,nan,617,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141487642972,nan,-0.0213147559092,nan,nan,nan,nan,nan,0.0347679221824,nan,0.00408585022847,nan,nan,nan,618,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151823334164,nan,-0.0487370786811,nan,nan,nan,nan,nan,0.0252083104617,nan,-0.000871959590598,nan,nan,nan,619,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162456734435,nan,-0.0489399964326,nan,nan,nan,nan,nan,0.0296725621423,nan,-0.00319813998416,nan,nan,nan,620,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0167796406003,nan,-0.0312370504743,nan,nan,nan,nan,nan,0.0404152626051,nan,0.00023650396754,nan,nan,nan,621,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150821483758,nan,-0.0264905681908,nan,nan,nan,nan,nan,0.0504761256628,nan,0.00294151567517,nan,nan,nan,622,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139174076189,nan,-0.0284618477245,nan,nan,nan,nan,nan,0.020900340163,nan,-0.00329365124682,nan,nan,nan,623,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146965223691,nan,-0.0308183313445,nan,nan,nan,nan,nan,0.0337822304629,nan,0.00170306958252,nan,nan,nan,624,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154132636785,nan,-0.0407485382687,nan,nan,nan,nan,nan,0.038898025138,nan,-0.00126279409717,nan,nan,nan,625,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127311885983,nan,-0.0184094628104,nan,nan,nan,nan,nan,0.0353639122857,nan,0.00421832799576,nan,nan,nan,626,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0111027281374,nan,-0.025055892604,nan,nan,nan,nan,nan,0.0208511621313,nan,-0.000585008671853,nan,nan,nan,627,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124638395175,nan,-0.0326757497018,nan,nan,nan,nan,nan,0.0251219887155,nan,-0.00152395725962,nan,nan,nan,628,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139732890376,nan,-0.0281643975802,nan,nan,nan,nan,nan,0.0285635231808,nan,-0.000239640785559,nan,nan,nan,629,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131749413122,nan,-0.0286540002841,nan,nan,nan,nan,nan,0.0231167428629,nan,0.000860864417052,nan,nan,nan,630,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151167079016,nan,-0.0347578545368,nan,nan,nan,nan,nan,0.0265732329686,nan,-0.00317655100533,nan,nan,nan,631,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149916112167,nan,-0.034840410107,nan,nan,nan,nan,nan,0.0338005512233,nan,-0.00193777138411,nan,nan,nan,632,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157996947351,nan,-0.0344292898587,nan,nan,nan,nan,nan,0.034689473889,nan,-0.000119537035736,nan,nan,nan,633,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138193555661,nan,-0.0362347905964,nan,nan,nan,nan,nan,0.0305081299465,nan,-0.00341497266198,nan,nan,nan,634,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130183718365,nan,-0.0319867378052,nan,nan,nan,nan,nan,0.0260152876976,nan,-0.00383496405046,nan,nan,nan,635,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139211250507,nan,-0.0271223793425,nan,nan,nan,nan,nan,0.0311844122065,nan,-0.00243170341583,nan,nan,nan,636,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0158232141034,nan,-0.0480905210357,nan,nan,nan,nan,nan,0.0233228372313,nan,-0.00226649041337,nan,nan,nan,637,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140978298155,nan,-0.0408384496522,nan,nan,nan,nan,nan,0.0304749548106,nan,0.000112912854153,nan,nan,nan,638,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151265130261,nan,-0.0346632207943,nan,nan,nan,nan,nan,0.0317404834809,nan,-0.000632688225881,nan,nan,nan,639,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139857272447,nan,-0.0478238235633,nan,nan,nan,nan,nan,0.0265427562494,nan,-0.00222724821167,nan,nan,nan,640,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145967735493,nan,-0.0284963564831,nan,nan,nan,nan,nan,0.0304095498614,nan,0.00191995150762,nan,nan,nan,641,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144975824881,nan,-0.0347997082357,nan,nan,nan,nan,nan,0.0343174569161,nan,0.000235198054012,nan,nan,nan,642,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126634925951,nan,-0.0258124572487,nan,nan,nan,nan,nan,0.0383921667486,nan,0.000899682923829,nan,nan,nan,643,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144640212029,nan,-0.0375754972616,nan,nan,nan,nan,nan,0.022947704351,nan,-0.0036620740529,nan,nan,nan,644,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133653926216,nan,-0.0266033812772,nan,nan,nan,nan,nan,0.0307187877345,nan,0.0015174489991,nan,nan,nan,645,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135339840775,nan,-0.0342729465561,nan,nan,nan,nan,nan,0.0229717860364,nan,-0.00190268015663,nan,nan,nan,646,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0180352190066,nan,-0.0443401918884,nan,nan,nan,nan,nan,0.0336083618149,nan,0.00417906852976,nan,nan,nan,647,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133820131528,nan,-0.0320301240945,nan,nan,nan,nan,nan,0.0315537262322,nan,-0.00155362670552,nan,nan,nan,648,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159393762409,nan,-0.0349088379137,nan,nan,nan,nan,nan,0.0350171095063,nan,0.000395857569913,nan,nan,nan,649,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129192815638,nan,-0.0218719671521,nan,nan,nan,nan,nan,0.0386691610911,nan,-0.00206832209772,nan,nan,nan,650,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014653991569,nan,-0.0268881487803,nan,nan,nan,nan,nan,0.0401454832862,nan,-0.000647390348976,nan,nan,nan,651,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132669536141,nan,-0.0242762076337,nan,nan,nan,nan,nan,0.0351028255739,nan,0.000550044910463,nan,nan,nan,652,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0179266520672,nan,-0.0366329587009,nan,nan,nan,nan,nan,0.0451563045268,nan,-0.002729342846,nan,nan,nan,653,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013016423818,nan,-0.033187157469,nan,nan,nan,nan,nan,0.023055598973,nan,0.000989137491386,nan,nan,nan,654,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154612689472,nan,-0.028185956992,nan,nan,nan,nan,nan,0.0366037686464,nan,0.000805148935819,nan,nan,nan,655,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132505331067,nan,-0.0303400507885,nan,nan,nan,nan,nan,0.0294582364741,nan,-0.00108274255843,nan,nan,nan,656,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156696067771,nan,-0.0403351377904,nan,nan,nan,nan,nan,0.033802295111,nan,0.000625613863951,nan,nan,nan,657,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125308649884,nan,-0.0313230195927,nan,nan,nan,nan,nan,0.0318981240139,nan,0.00132338184116,nan,nan,nan,658,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149043054804,nan,-0.0320872912688,nan,nan,nan,nan,nan,0.0247128637026,nan,-0.000202431826984,nan,nan,nan,659,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122763285979,nan,-0.0342200965948,nan,nan,nan,nan,nan,0.0223951597334,nan,-0.00288505656183,nan,nan,nan,660,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145976221815,nan,-0.0365309852937,nan,nan,nan,nan,nan,0.0263601703122,nan,-0.00555350099665,nan,nan,nan,661,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124731270543,nan,-0.0311578670467,nan,nan,nan,nan,nan,0.0275448947217,nan,-0.00352132424386,nan,nan,nan,662,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132275740665,nan,-0.0330879330145,nan,nan,nan,nan,nan,0.0212022133615,nan,-0.00177643931645,nan,nan,nan,663,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140558214892,nan,-0.0411766621852,nan,nan,nan,nan,nan,0.0281202245585,nan,-0.00269810678866,nan,nan,nan,664,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134986450487,nan,-0.0240203304289,nan,nan,nan,nan,nan,0.0328021478143,nan,0.00255507743665,nan,nan,nan,665,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150872315233,nan,-0.0367057189716,nan,nan,nan,nan,nan,0.0306549561704,nan,-0.00157748682079,nan,nan,nan,666,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136567169272,nan,-0.0307089695167,nan,nan,nan,nan,nan,0.0259031535382,nan,0.000542828316067,nan,nan,nan,667,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129001399964,nan,-0.0287125990483,nan,nan,nan,nan,nan,0.0310397462048,nan,-0.00257473332116,nan,nan,nan,668,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122154892053,nan,-0.03349355322,nan,nan,nan,nan,nan,0.0242241374229,nan,-0.00122939896875,nan,nan,nan,669,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0179704373196,nan,-0.0363104888513,nan,nan,nan,nan,nan,0.0411674794376,nan,0.00310575827796,nan,nan,nan,670,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129288047664,nan,-0.0206091305589,nan,nan,nan,nan,nan,0.0354634731884,nan,0.00161885922563,nan,nan,nan,671,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155935214002,nan,-0.0388091624307,nan,nan,nan,nan,nan,0.0259963300973,nan,-0.00373106961898,nan,nan,nan,672,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161451916526,nan,-0.0397172657096,nan,nan,nan,nan,nan,0.0403219934,nan,0.00154454611069,nan,nan,nan,673,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155625142638,nan,-0.0379869854052,nan,nan,nan,nan,nan,0.0393694963741,nan,-0.000547041217607,nan,nan,nan,674,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153689498521,nan,-0.0322101781541,nan,nan,nan,nan,nan,0.0284894278122,nan,-0.00434964743132,nan,nan,nan,675,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139471559343,nan,-0.026472645118,nan,nan,nan,nan,nan,0.0283711196026,nan,-0.000748300836736,nan,nan,nan,676,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012300853045,nan,-0.0324593720433,nan,nan,nan,nan,nan,0.0184179648411,nan,-0.00257327160328,nan,nan,nan,677,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131611582181,nan,-0.0231749992574,nan,nan,nan,nan,nan,0.0347001503384,nan,0.00163076011833,nan,nan,nan,678,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137697300054,nan,-0.0266527154678,nan,nan,nan,nan,nan,0.0369908289051,nan,0.00380986362253,nan,nan,nan,679,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0164928942862,nan,-0.0359679808411,nan,nan,nan,nan,nan,0.0365263892632,nan,0.00150607802582,nan,nan,nan,680,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117117858931,nan,-0.0334267103788,nan,nan,nan,nan,nan,0.0163803681503,nan,-0.00564326034273,nan,nan,nan,681,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155280970021,nan,-0.0408153211504,nan,nan,nan,nan,nan,0.0345273630293,nan,-0.00236745456351,nan,nan,nan,682,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143546704466,nan,-0.0250763369083,nan,nan,nan,nan,nan,0.035161898406,nan,-0.00143695436167,nan,nan,nan,683,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0121307932645,nan,-0.0240028246212,nan,nan,nan,nan,nan,0.0264856654029,nan,0.000282693597797,nan,nan,nan,684,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0171874310682,nan,-0.0300763617691,nan,nan,nan,nan,nan,0.0420597782756,nan,0.00343630587407,nan,nan,nan,685,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147079105587,nan,-0.020919355647,nan,nan,nan,nan,nan,0.0369440233761,nan,-0.000614644401949,nan,nan,nan,686,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161474474126,nan,-0.0338004424701,nan,nan,nan,nan,nan,0.0332225363432,nan,0.00171890590715,nan,nan,nan,687,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163243867547,nan,-0.0342835130685,nan,nan,nan,nan,nan,0.0431979145892,nan,0.00139598987949,nan,nan,nan,688,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130571284685,nan,-0.0297488761977,nan,nan,nan,nan,nan,0.0398812171297,nan,0.0024532254092,nan,nan,nan,689,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137922417422,nan,-0.0266260230088,nan,nan,nan,nan,nan,0.0252170406947,nan,-0.00171184951102,nan,nan,nan,690,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141601541911,nan,-0.0325033337736,nan,nan,nan,nan,nan,0.0469673394591,nan,0.00347354135029,nan,nan,nan,691,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014147070766,nan,-0.0289383291085,nan,nan,nan,nan,nan,0.0249965258516,nan,-0.00214878817443,nan,nan,nan,692,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142096632053,nan,-0.0291822640642,nan,nan,nan,nan,nan,0.0250532694931,nan,0.00055955345413,nan,nan,nan,693,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120391563916,nan,-0.0212697714266,nan,nan,nan,nan,nan,0.0415445826202,nan,-0.00101833895407,nan,nan,nan,694,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0170827300679,nan,-0.0452653722391,nan,nan,nan,nan,nan,0.0268954153317,nan,-0.000333857591385,nan,nan,nan,695,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145460005552,nan,-0.0429679146244,nan,nan,nan,nan,nan,0.0254801154387,nan,-0.00308738662905,nan,nan,nan,696,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117744688139,nan,-0.0225375872147,nan,nan,nan,nan,nan,0.0289961262258,nan,0.00355831108767,nan,nan,nan,697,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0164636107178,nan,-0.0306456485575,nan,nan,nan,nan,nan,0.0445162716645,nan,-0.00172752125027,nan,nan,nan,698,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014863975161,nan,-0.0318319512281,nan,nan,nan,nan,nan,0.0283623572971,nan,0.000701128445579,nan,nan,nan,699,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0105709940694,nan,-0.0181621523218,nan,nan,nan,nan,nan,0.0265296237586,nan,0.00172473024803,nan,nan,nan,700,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145801566746,nan,-0.0311228255236,nan,nan,nan,nan,nan,0.0329115726563,nan,-0.000118706340831,nan,nan,nan,701,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139646484417,nan,-0.021632566238,nan,nan,nan,nan,nan,0.0347318196685,nan,0.0035084127723,nan,nan,nan,702,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129391337077,nan,-0.0308271469563,nan,nan,nan,nan,nan,0.0289320004251,nan,-0.0020389839761,nan,nan,nan,703,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130761499884,nan,-0.0260198436289,nan,nan,nan,nan,nan,0.0245322498178,nan,-0.00252561059101,nan,nan,nan,704,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119969609828,nan,-0.0246234216768,nan,nan,nan,nan,nan,0.0276925703003,nan,0.00171636832104,nan,nan,nan,705,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124634754081,nan,-0.0311449820379,nan,nan,nan,nan,nan,0.0248438627872,nan,0.000110737751283,nan,nan,nan,706,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0158097460779,nan,-0.0293219438,nan,nan,nan,nan,nan,0.0342803808617,nan,-0.00330846256691,nan,nan,nan,707,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146406652626,nan,-0.0251813075406,nan,nan,nan,nan,nan,0.0382701739425,nan,0.00130392567402,nan,nan,nan,708,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125704018295,nan,-0.0355557514796,nan,nan,nan,nan,nan,0.0191316557194,nan,-0.0026474186057,nan,nan,nan,709,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146286580583,nan,-0.0480997900356,nan,nan,nan,nan,nan,0.0235277005727,nan,-0.00304509364451,nan,nan,nan,710,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143647643752,nan,-0.0263195276178,nan,nan,nan,nan,nan,0.0355153983423,nan,2.34509875476e-05,nan,nan,nan,711,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126860486892,nan,-0.0232883404106,nan,nan,nan,nan,nan,0.0239749180682,nan,0.000355323108884,nan,nan,nan,712,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159728446461,nan,-0.0312198038104,nan,nan,nan,nan,nan,0.0263250635411,nan,-0.00141561260542,nan,nan,nan,713,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130803536709,nan,-0.0274091964223,nan,nan,nan,nan,nan,0.0302349644435,nan,-0.00250133503032,nan,nan,nan,714,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157978597971,nan,-0.0322992563205,nan,nan,nan,nan,nan,0.0239312917257,nan,-0.00183144400186,nan,nan,nan,715,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139451050044,nan,-0.0244079729439,nan,nan,nan,nan,nan,0.0350722207809,nan,-0.00241818567373,nan,nan,nan,716,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132608702347,nan,-0.0182964675211,nan,nan,nan,nan,nan,0.0413828698689,nan,0.00490973278901,nan,nan,nan,717,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122907241133,nan,-0.0299451566066,nan,nan,nan,nan,nan,0.0253121068387,nan,-0.000884803369963,nan,nan,nan,718,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160618286725,nan,-0.0305819025292,nan,nan,nan,nan,nan,0.0460745897047,nan,0.00147825896998,nan,nan,nan,719,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157548136429,nan,-0.0303211796626,nan,nan,nan,nan,nan,0.0377028828313,nan,-0.00374404918133,nan,nan,nan,720,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136062495446,nan,-0.0216532371023,nan,nan,nan,nan,nan,0.0275603582429,nan,0.000194915533356,nan,nan,nan,721,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144327689183,nan,-0.0262171145776,nan,nan,nan,nan,nan,0.036693048254,nan,0.00271708417515,nan,nan,nan,722,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141917464165,nan,-0.0444404704759,nan,nan,nan,nan,nan,0.0408483656705,nan,-0.00232758275875,nan,nan,nan,723,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136889527289,nan,-0.0341197496029,nan,nan,nan,nan,nan,0.0319964763355,nan,0.000122191139737,nan,nan,nan,724,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156215988577,nan,-0.0292624006078,nan,nan,nan,nan,nan,0.0367692700538,nan,0.000436823676351,nan,nan,nan,725,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133017023432,nan,-0.0241976405147,nan,nan,nan,nan,nan,0.0296905305357,nan,0.00114395715057,nan,nan,nan,726,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162982860392,nan,-0.0264251639771,nan,nan,nan,nan,nan,0.0371143578517,nan,-0.000432934214439,nan,nan,nan,727,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147361691273,nan,-0.028715638617,nan,nan,nan,nan,nan,0.0319450382055,nan,-0.000482179141,nan,nan,nan,728,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132504164283,nan,-0.0254843344659,nan,nan,nan,nan,nan,0.0242722628125,nan,0.00279906838406,nan,nan,nan,729,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128679098982,nan,-0.0220318338218,nan,nan,nan,nan,nan,0.0290821851959,nan,-0.000723836693294,nan,nan,nan,730,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.011254231614,nan,-0.0307035130813,nan,nan,nan,nan,nan,0.0218128359347,nan,-0.0043948931555,nan,nan,nan,731,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013766783704,nan,-0.0249354794152,nan,nan,nan,nan,nan,0.0357876777128,nan,-0.000615695824806,nan,nan,nan,732,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138192878759,nan,-0.0256427427448,nan,nan,nan,nan,nan,0.0295353129904,nan,0.000677740713102,nan,nan,nan,733,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149463086582,nan,-0.0320367179066,nan,nan,nan,nan,nan,0.0373540691355,nan,-0.000302314440016,nan,nan,nan,734,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155963777991,nan,-0.0296951408889,nan,nan,nan,nan,nan,0.0451025660191,nan,0.00266380231739,nan,nan,nan,735,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124858530431,nan,-0.0294606767847,nan,nan,nan,nan,nan,0.0304805062165,nan,0.00244984635791,nan,nan,nan,736,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147488740302,nan,-0.0283038279572,nan,nan,nan,nan,nan,0.0336814887793,nan,0.000731139358932,nan,nan,nan,737,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015748731922,nan,-0.0347901711249,nan,nan,nan,nan,nan,0.0390706940121,nan,0.00294702815105,nan,nan,nan,738,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129853220177,nan,-0.0194124020075,nan,nan,nan,nan,nan,0.0307235783666,nan,0.00206057699926,nan,nan,nan,739,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137812084911,nan,-0.0264902319792,nan,nan,nan,nan,nan,0.033386939411,nan,-0.00133088875766,nan,nan,nan,740,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147038334893,nan,-0.0341852984959,nan,nan,nan,nan,nan,0.0291631725862,nan,-0.00329532506437,nan,nan,nan,741,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138649816563,nan,-0.0278943575501,nan,nan,nan,nan,nan,0.0374894897497,nan,0.000115159531453,nan,nan,nan,742,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0108101615946,nan,-0.0173442334671,nan,nan,nan,nan,nan,0.0306014449463,nan,0.00113352237886,nan,nan,nan,743,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136813348061,nan,-0.0313594717738,nan,nan,nan,nan,nan,0.0444563462295,nan,0.00102928266048,nan,nan,nan,744,nan,nan,nan,nan,nan,nan,nan,nan
