AverageAbsQYDiff,AverageForwardProgress,StdEsReturn,QFunRegParamNorm,AveragePolicySurr,Epoch,MinEsReturn,AverageReturn,MaxForwardProgress,AverageAction,StdForwardProgress,AverageAbsQ,MinForwardProgress,PolicyRegParamNorm,AverageQLoss,MinReturn,AverageY,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,AverageAbsY,MaxReturn,StdReturn,AverageQ
1.77373536351,0.175402104479,23.565247085,98.9932,-38.9602,186,6.86481515305,35.6987596879,0.364806867252,0.940019,0.076590931009,36.2226,-0.000713413043535,32.3406,22.9543,11.4193857825,36.2075676072,23.5667940124,80.8667591234,45.4465163164,36.2278249804,60.8891374082,10.5519561059,36.1919
1.81177695809,0.122001478475,11.7287114842,99.4644,-39.7989,187,0.379821161057,28.2140404713,0.514782730902,0.939507,0.0972369040793,37.1657,-0.0376644686307,32.3421,25.1066,6.65397240495,37.1651127324,18.7324654433,44.1602940586,24.2280923835,37.1838084703,86.8091041402,14.1580611122,37.1373
1.89487271214,0.382633741363,23.0023932376,99.9809,-40.7006,188,-27.588670351,68.0544362473,0.685509668845,0.955577,0.195225413347,37.9311,-0.221849460843,32.351,27.6564,-10.8484494535,37.9258580561,35.4767148742,71.4262281356,22.2692053171,37.9427977843,114.748976708,27.8846808149,37.9051
1.90349950369,0.203899555415,28.3039814238,100.466,-41.2333,189,5.07019334194,40.9749133309,0.643235563265,0.953323,0.125891914728,38.1637,-0.0176166127035,32.3511,33.3336,7.52644203662,38.1654405036,24.9521806917,103.902858137,55.5729272145,38.1826037585,102.220196248,17.9701505693,38.1376
1.98591869698,0.281377021163,23.2020305372,100.942,-42.7234,190,2.02312355103,53.7905654178,0.611447590968,0.952947,0.153202053835,39.6767,-0.0381642266568,32.3453,29.7301,12.7600569918,39.6738829258,29.4056684376,71.0833119842,34.727413657,39.6911613434,100.852189509,22.0323260485,39.6477
2.09077680265,0.291111854475,17.2758898933,101.48,-44.8765,191,-0.00340981675728,54.5726137479,0.556978546586,0.953327,0.109347421214,41.7069,-0.0576773275137,32.3536,34.0872,9.71382364009,41.7083583103,31.1646533092,62.7404975708,44.6253735467,41.7263902881,94.0215473402,15.3131534253,41.6792
2.22455050196,0.318861720713,19.2768514193,101.989,-44.8372,192,10.9646693763,57.5685780162,0.53922901462,0.950585,0.105807870216,41.8372,0.0558465177418,32.3571,38.5943,20.4756521208,41.8454855222,33.4970145932,72.5397028341,47.5087874701,41.8647058946,87.3733976826,15.2492282899,41.8078
2.32162754448,0.254331723387,16.335146001,102.443,-46.3503,193,5.82517746573,47.6747152097,0.486271617342,0.960031,0.0983385084002,43.0745,0.000731314105234,32.381,41.4409,12.2014584607,43.0731108978,29.0611240818,69.0940204969,48.1243299774,43.0893370713,80.3758699574,13.7673822156,43.0465
2.57803175835,0.258748656691,11.040866009,102.914,-47.9073,194,11.1794481755,49.0534220497,0.644158796781,0.960385,0.100112759279,44.547,-0.0319876085203,32.3966,57.4018,12.2618000189,44.5460006771,29.4268296306,59.0639763982,40.2614389343,44.5641856906,104.215476022,14.2114771339,44.5209
2.82644389469,0.335502007024,23.4918955723,103.398,-50.1808,195,3.06216366588,62.3905843442,0.546500787173,0.957234,0.122479072487,46.711,-0.210181599267,32.4106,74.0828,-3.98678691367,46.7207909028,33.1623721853,103.997894272,54.7682092657,46.7380587371,93.803824022,15.8660977287,46.6825
2.92603198815,0.419111308849,21.8957886896,103.955,-50.7472,196,22.3156699697,74.8844387717,0.864215883614,0.968187,0.162221904818,47.335,-0.398578843247,32.4268,66.6749,-26.9279855467,47.3522003868,37.6616772992,90.1487990961,63.5268428121,47.3708456035,143.874903867,22.175870319,47.3079
3.19060566057,0.339346680453,23.7589245456,104.462,-51.4731,197,2.15574326918,62.4010468027,0.685826529056,0.960469,0.131959228478,48.236,-0.176179615166,32.4585,92.1124,-2.32120558439,48.2532502147,33.3962607847,78.7182378531,50.1709959791,48.2744421396,112.309036975,18.3605416863,48.2029
3.35172055088,0.262743833967,16.5336601956,104.988,-53.4436,198,34.515923088,50.0851922474,0.487345636661,0.965634,0.09025812532,50.0762,0.0840739407946,32.4781,92.9041,23.4299545414,50.083002003,28.5056250594,86.6881529749,62.1179615174,50.1093702447,84.1883316035,13.4313792661,50.0412
3.60749743521,0.268660261454,18.7582027523,105.548,-54.6909,199,12.3589644984,50.9604026884,0.515538414695,0.968297,0.0948752369765,51.2351,-0.0116199979235,32.5076,115.952,9.23814247757,51.2418016709,29.5037584133,79.4148953595,50.5639701831,51.2686497859,85.5231570477,12.9881069397,51.2001
3.80371132068,0.233438028249,13.9971651372,106.014,-57.1418,200,11.5800752395,45.4927297007,0.492104016345,0.968542,0.0933011562952,53.6654,-0.0139545195704,32.543,104.678,11.6593294579,53.6974050515,26.9451607237,60.6287279756,43.273196542,53.7213750476,82.3645308653,12.9306290191,53.6314
3.98161892598,0.317214397117,16.2590256369,106.393,-59.3447,201,11.011441963,56.808856436,0.568323007115,0.973199,0.0936542439447,54.5379,0.106250555613,32.5599,110.003,28.038283514,54.5423143928,32.7867116972,67.7901346627,43.6640598117,54.5676721843,92.1688153666,13.0783541291,54.5043
4.45808493628,0.181624848331,18.5902914149,107.041,-63.9544,202,8.34086505978,37.4999781653,0.456138544026,0.968659,0.103117246043,57.712,-0.0690443676752,32.5825,148.005,5.34790817428,57.7452057791,22.7507848424,72.5955513677,47.3136821483,57.7696965047,76.8678044249,14.7915009281,57.6786
4.93054684392,0.230915059898,16.1632248924,107.843,-66.8089,203,11.2865315745,43.6951168258,0.459790673464,0.956186,0.082309069059,60.7622,0.0274398944121,32.5824,211.611,14.0940890443,60.7971694512,27.6179901671,63.3852891911,37.5316129055,60.8225646944,74.7995924164,11.5053884618,60.7287
5.37464679446,0.0641270648593,10.750378636,108.613,-70.4743,204,1.85639244939,18.4701053427,0.201716830725,0.960473,0.0467439984628,64.1994,-0.0726764958688,32.5914,278.268,-0.0437075804111,64.2397740887,13.9782064743,48.0092959532,23.8478344985,64.2662531149,36.5006767502,6.18425911241,64.1638
5.38502683758,0.045443953134,5.06449131452,109.298,-71.2473,205,6.26107419875,15.881522534,0.179812182098,0.96831,0.0462667216523,64.9911,-0.0842055933447,32.596,202.252,-1.56138157072,65.0350080619,12.1439703135,25.6372409218,16.7827704682,65.0562529798,33.5052956434,6.11123409784,64.9609
5.62806432314,0.0667057628616,6.87025076754,110.03,-75.4844,206,2.67274597561,18.9757917706,0.224427681129,0.969316,0.0604708914084,69.0049,-0.0571328097973,32.5977,226.641,0.778044761674,69.065352948,14.1826536902,28.1742274651,16.5264043195,69.0891913901,42.3756625883,8.48054247338,68.9707
6.16756255248,0.236914235519,11.62005962,110.8,-77.7947,207,10.4190850088,44.0707298644,0.410157017665,0.971129,0.0570445420285,71.6256,0.0772951662028,32.5872,309.977,20.0339168179,71.7011302421,28.5149374928,44.6684492826,27.2822738714,71.7234604332,67.9066716778,8.03872865559,71.5937
6.05076012101,0.255108269921,15.2954487988,111.379,-79.1804,208,24.2993856128,47.8333543049,0.37042133459,0.963541,0.0586937491175,73.1348,0.0710258880205,32.5878,223.522,22.7956874655,73.1774358673,29.1482805004,90.3473310843,46.1443465562,73.2045475859,62.8786717814,7.99749056309,73.1006
6.29668390403,0.261245562986,12.4687314497,111.915,-82.319,209,17.545301764,48.6346688093,0.393846154484,0.985041,0.0483344089612,76.1592,0.132088239787,32.5853,223.811,31.7877467029,76.2386245888,29.4352741547,59.3762642022,45.7212456836,76.2659108357,67.6702330802,6.55096014204,76.1195
6.62280715172,0.209384213304,15.8300885644,112.488,-85.7717,210,6.99944598489,41.2103721997,0.339249586515,0.985645,0.061132200664,79.1635,0.07367727239,32.5944,284.99,21.5568639842,79.2557956349,25.376410183,62.6546646219,43.2887124535,79.2817194952,57.3494019664,8.3055705354,79.1276
6.83141060149,0.13417300277,10.3951238965,113.083,-88.7732,211,11.4360680467,29.0186143381,0.349976645534,0.978323,0.0938552896999,81.8111,-0.0342264276432,32.6064,255.013,6.20089495333,81.9389031657,19.7901103602,52.6494301063,38.5896981416,81.9637296668,59.5626852301,13.1894796036,81.7727
7.13287983673,0.122253120786,12.7030442503,113.649,-90.5502,212,16.9964261496,27.5066008231,0.342789640799,0.97635,0.0947827482485,82.8473,-0.0122311500619,32.613,338.788,8.88715604465,82.9424073628,18.5532897786,56.2245552894,29.8892188906,82.9704770528,58.8733392296,13.6211336963,82.8037
7.07330853527,0.275340521608,16.1911875383,114.07,-94.3443,213,5.36927990696,50.5604475911,0.423281287001,0.975276,0.0692099078196,87.1475,0.126973158711,32.6165,224.97,28.6071189719,87.2489199601,30.3103268402,58.4079846001,30.5405904008,87.2766676599,70.5938748149,9.6734242269,87.1077
7.33047048168,0.272796518542,10.9344892119,114.495,-95.5683,214,20.1719681424,50.4340463939,0.44305936504,0.972338,0.0705346477898,87.8739,0.100833521107,32.6201,269.004,26.7717117496,87.9935510511,29.8595300274,65.3503224208,49.7969627293,88.0244532045,73.2519102386,9.56163461027,87.8246
7.31834702325,0.152659884251,8.62363631554,114.916,-99.269,215,29.6418949494,32.4623183647,0.349690896698,0.966918,0.0830494760324,90.907,-0.0287808131844,32.6088,211.82,6.67637075304,91.0426945308,21.2683567327,56.6635760629,46.4993645186,91.0696724968,60.6267981012,11.5656018929,90.8587
7.58065975809,0.157421118818,12.8021365647,115.44,-102.595,216,4.02190586262,33.1652425048,0.328483497422,0.969637,0.0836593768504,93.6798,-0.0154745402981,32.6234,266.601,8.70815633277,93.808596488,21.3550562913,47.3490414638,28.6754704775,93.839270915,55.9300073365,11.9356132023,93.632
7.67377416453,0.18744798662,14.2658560851,115.843,-106.322,217,2.35510507482,37.4994763801,0.353970016843,0.964207,0.0768792700834,97.223,0.0146322963082,32.6371,192.549,14.4104701286,97.3979928647,24.0096791887,48.4773340849,33.080626784,97.426605298,60.6079663228,10.8105512303,97.1791
8.09562348911,0.168977771181,12.4324610586,116.348,-109.86,218,15.2211355858,34.8909792965,0.388484507664,0.969682,0.0812828017776,100.562,-0.0163150367562,32.6614,278.194,8.2281055725,100.723852391,22.3854047759,62.1790960493,31.0463793555,100.754516091,66.7513146667,11.4894331547,100.513
8.25119738334,0.201028240198,12.1504365202,116.885,-112.619,219,0.466152360518,39.6020437857,0.368035746527,0.969836,0.0665986265,103.241,0.0297506442779,32.6846,260.667,17.7967128223,103.419313852,24.9600354013,49.7529661189,34.5830013231,103.445190821,62.7627719654,9.26796625505,103.199
8.41106533107,0.238187014705,11.3288409107,117.345,-115.968,220,15.4991986809,44.8522163682,0.424286139576,0.967468,0.0827245282787,106.579,-0.0014759312627,32.7001,336.569,8.10425205486,106.772813773,27.6728977099,58.2308180562,43.7555747724,106.799139985,71.2573965445,11.9447807586,106.534
8.46050553569,0.175528292399,11.5493770988,117.858,-119.887,221,17.686841149,34.9255384304,0.344674052599,0.969691,0.0723055302368,109.335,0.0370091363896,32.7211,278.236,15.4582000567,109.525424689,23.2474672915,52.9842898899,39.2121459836,109.550449984,58.5594923734,10.3984418336,109.296
8.62271724092,0.204918264445,14.7405417382,118.346,-123.531,222,18.812940564,39.2718633959,0.374204705447,0.971978,0.0752702980283,112.881,0.0256247377742,32.7392,280.134,14.403737439,113.046516168,25.48758855,59.9296309398,38.2694844104,113.071782306,62.4566316728,10.8799090093,112.833
8.65591155813,0.234031608585,10.607182219,118.988,-124.16,223,10.1004422184,43.407415211,0.379230415546,0.970817,0.0818074132467,113.964,0.0230649387459,32.7487,333.322,13.413005091,114.128728256,27.847457236,55.9080662417,35.6981743406,114.161043239,63.5010247882,11.7851149936,113.91
8.43161048267,0.257891789194,16.0245322515,119.515,-126.796,224,8.48182446289,46.7671769185,0.43668752011,0.970704,0.0875600296306,116.565,0.0564885564105,32.76,233.997,17.7858853819,116.675784288,29.676986115,66.7924054429,46.6599258055,116.718075447,71.4821281874,12.7217352086,116.504
8.55956514259,0.0756590776281,17.6738016428,120.051,-127.431,225,0.460580293499,19.4383238491,0.185781128476,0.967373,0.0470750546788,117.394,-0.0671694279373,32.7744,278.527,-0.856506515141,117.521211893,14.807138668,67.8582621736,37.3096480911,117.573926093,34.6014020086,6.23994366704,117.324
8.45728545694,0.0746303696125,6.71991927936,120.489,-129.664,226,2.47959325309,19.4458023207,0.182776123412,0.96969,0.0489995961498,118.578,-0.0485086947925,32.7813,274.788,2.76902123278,118.660367482,14.6922042571,29.321516008,20.7502790793,118.708751675,34.2316426627,6.53827274493,118.504
8.56642689012,0.175177324854,4.53935919951,120.95,-130.853,227,8.32830070807,34.7942151627,0.43440095148,0.964647,0.103140101459,120.279,-0.0188382539201,32.7968,289.135,7.16984312697,120.351397596,23.1245913988,27.8269722207,21.2142783648,120.404914802,71.2448809417,14.8385317945,120.196
8.84536487701,0.199201700239,14.3899493553,121.537,-133.819,228,17.0639542106,38.2130624351,0.42971001084,0.964609,0.120608705646,123.578,-0.0560567066955,32.8286,402.191,1.83414113254,123.67226422,24.776674883,60.9293541635,38.6538048504,123.728089764,72.1044205617,17.5556996482,123.497
8.74915874771,0.101749528188,15.1745961209,122.072,-135.376,229,1.12615259574,23.8381211889,0.414419443256,0.966776,0.0756543925917,125.217,-0.03956387829,32.8461,359.69,4.35708290011,125.29038361,17.2299125738,63.6370526926,35.980396832,125.359314149,69.0797306863,10.8504821325,125.119
8.76824503255,0.333689580119,23.2221893688,122.582,-138.511,230,4.35920640383,57.4926793437,0.632501850987,0.956958,0.146816841078,128.027,0.000589518532909,32.8516,324.639,9.37521292123,128.106607043,34.7349066397,87.6109036205,29.4317252705,128.177597657,100.21504132,21.0985740491,127.926
8.84701849881,0.293417099596,25.8298888232,123.234,-140.482,231,11.9945733486,53.0401027533,0.694011479416,0.955199,0.130559070161,128.88,-0.0366387845118,32.8547,364.114,3.32937582112,128.946127349,31.2604110807,105.806613248,64.4265895417,129.022241702,110.217156932,19.2864275266,128.771
8.83746393188,0.181936922035,23.2461165734,123.935,-144.125,232,10.4515728388,36.5181450443,0.559788105603,0.961682,0.132561734739,131.368,-0.0684710247254,32.8569,358.071,0.326560498191,131.437539638,23.4778607106,84.0268804352,47.054370244,131.518623877,88.0825219389,19.4848028483,131.261
8.95118381231,0.300365457413,18.4440983736,124.556,-145.955,233,18.7772434149,53.4361483812,0.638233585474,0.964547,0.144219893277,133.465,-0.0387494854109,32.8708,376.148,4.45364537083,133.52470918,32.157933481,89.4208642973,57.0249537467,133.605588795,100.053574031,20.6570851974,133.347
8.8592634375,0.34519751204,29.3527964245,125.192,-149.343,234,3.97949554802,59.90698153,0.740827244679,0.964294,0.149459052343,136.758,-0.00516381199719,32.8764,359.866,8.63086448047,136.803159278,35.0258668902,101.85953405,56.3914885788,136.878271787,121.91576011,21.5089506304,136.65
8.7496215352,0.291834011184,26.7315624492,125.638,-150.344,235,8.36627436123,52.0088212838,0.680368458586,0.964422,0.168631288675,137.43,-0.00685224421718,32.8955,306.675,7.59224099734,137.458643898,30.6766267434,111.399216271,56.2140385849,137.540256875,106.711544641,24.3967503483,137.313
8.99307900869,0.269871116932,21.8305701229,126.258,-152.841,236,2.81266680019,48.5231384543,0.559961126465,0.962588,0.1295695254,138.983,0.0161492246582,32.9045,434.143,10.0527934167,139.015679257,29.8870595637,79.9234972621,47.6490299033,139.096025418,90.1764428153,18.7441346153,138.867
9.02438274181,0.275185599803,18.9883512639,126.866,-158.323,237,25.6977208527,49.033628986,0.830345994345,0.960481,0.147570682333,143.241,-0.0528237185746,32.9079,420.124,2.78653957489,143.274512863,30.3570099387,85.7661763902,51.3664293258,143.368081755,125.163933798,21.0933153753,143.116
9.24331697264,0.201034934721,25.9452393754,127.491,-164.446,238,1.64403023956,39.0087341234,0.530772847303,0.95497,0.103251250674,148.285,0.0360409900646,32.9227,502.161,16.1500404178,148.314550094,25.5642554454,91.9551134853,51.2757370557,148.396712403,84.7968237789,14.4304352443,148.155
9.0328405729,0.309822726681,14.5753874325,128.005,-163.994,239,13.6710506073,54.2568445939,0.717483799727,0.956214,0.0959924591514,148.6,0.117392180127,32.9533,375.33,25.4918938908,148.600978864,34.1275327141,64.0981994381,38.5593400011,148.702871272,111.478363806,13.2103345795,148.45
9.46131046659,0.110449054901,12.2668360705,128.69,-168.952,240,19.1245944879,25.6779099967,0.268258448933,0.952128,0.0554929124067,153.314,-0.0379244512325,32.9697,617.97,6.17481787647,153.293139795,18.567303721,62.5116909531,36.7555849654,153.403230221,45.7631578791,7.29660943058,153.143
9.55466021414,0.100513088475,7.47929658573,129.341,-172.307,241,13.817588277,24.5190907302,0.334862130974,0.953879,0.070529233979,156.731,-0.0891421859136,32.9832,658.021,-0.419536310015,156.713553188,17.562769134,41.8663395185,23.784398023,156.843708283,56.8447909075,9.53711786494,156.546
9.71856622843,0.0923724258066,10.5612956324,130.16,-176.006,242,12.0602535203,23.1824427586,0.268673591738,0.951082,0.0616712136365,160.328,-0.0680164139005,33.0072,635.76,2.59599456163,160.29271116,16.8183839844,55.5132677727,27.0816745018,160.434681617,47.6001442676,8.13073736498,160.131
9.6958887464,0.136105725942,8.22724126554,130.746,-177.297,243,4.00348236088,29.3537151551,0.353303336935,0.953664,0.0609116359047,161.491,-0.0546793317847,33.0257,790.779,3.74828695382,161.436475504,20.700020625,33.6203375254,21.1042795248,161.583658181,58.6907688528,8.06309739503,161.295
9.48710996613,0.206209540754,8.60637579914,131.315,-178.486,244,17.0193287842,38.6120478908,0.420000090439,0.954691,0.078877574711,162.857,0.0210952621226,33.0521,673.1,13.8776061459,162.72482312,26.4533638192,47.632533887,32.6468900779,162.916908581,68.1410548493,10.8394770163,162.616
9.39159075354,0.250722243378,9.54912679657,131.832,-180.275,245,17.2810860066,44.6997089933,0.457243730474,0.953975,0.082493369606,164.068,-0.00622539243029,33.0811,643.111,10.6095514462,163.935258295,30.1686127669,54.7086375928,34.2422956756,164.119939806,73.3281354737,11.3703158537,163.816
9.02989574421,0.357883937023,16.5578279109,132.275,-182.61,246,4.81287809459,59.7391244565,0.780522460356,0.95193,0.12737645397,166.908,0.111979149515,33.1028,500.444,24.9960248676,166.732233662,38.271379971,70.4159920112,38.8049921087,166.936109421,118.551313793,17.7753476374,166.638
9.38602703097,0.499436840249,23.0557585474,132.916,-187.601,247,0.508473291421,80.3355747065,1.01901572145,0.954819,0.187954908194,170.712,0.0883476311948,33.1162,874.001,21.2128091105,170.526791728,47.0584341009,93.0538953048,61.354099509,170.746896363,151.227243877,25.9319818791,170.426
9.50786363429,0.266731990152,36.7486939785,133.716,-189.798,248,22.9945191597,49.1922908121,0.663516125113,0.952891,0.139053433487,172.519,-0.0269102316995,33.1232,921.698,7.42079014647,172.371680828,30.2159721016,167.817509584,64.0055749406,172.582870372,104.439533435,19.4925542975,172.23
9.68480469292,0.266911630539,13.2044319725,134.438,-196.598,249,0.5381075912,49.1119561547,0.692978326369,0.948598,0.141556624349,178.872,-0.0212992437665,33.1243,1249.76,9.0973811764,178.682345328,30.1356310618,54.9004349449,30.118285689,178.891744583,106.694412836,19.9360763361,178.583
9.26507588906,-0.0608508851885,19.2969068357,135.117,-197.046,250,0.898346000461,15.9309310725,0.79463170257,0.946271,0.389554123765,179.169,-0.673443991758,33.1294,812.756,-66.6368522092,178.939666035,10.6503149537,65.6713645979,32.2165832521,179.147721258,128.995881275,51.7050304247,178.87
9.45965228349,-0.0993762901335,44.4882413301,135.87,-202.661,251,-27.8132752474,3.86595269938,0.316675792833,0.950822,0.200526383772,184.334,-0.566292749493,33.1372,1165.08,-56.0014669865,184.134359894,5.00375023695,100.87841815,30.0027726802,184.362706121,57.38414517,25.217872348,184.025
9.79515470905,-0.131216991883,29.3073187628,136.77,-209.284,252,-32.407840738,-0.994325821757,0.356700644395,0.948934,0.122246528224,189.956,-0.423042483142,33.146,1334.61,-37.7169953167,189.722835931,0.90280516354,72.1709305755,11.4482747052,189.993111296,82.9670725024,16.4704439906,189.613
9.68131133208,-0.187011767982,17.2666347299,137.728,-213.841,253,-28.4692003023,-10.3082874094,0.148151934201,0.952686,0.104714450263,193.702,-0.41475256237,33.1586,1142.06,-39.5835947766,193.459750368,-5.14125889119,26.78563028,-4.9323438699,193.691029637,35.9003386176,13.7380426081,193.375
9.62129538755,-0.0215568450194,8.78409005366,138.466,-214.499,254,-23.2443881766,3.9392519891,0.0825908886495,0.942693,0.0518951094154,194.492,-0.21422730759,33.1722,1223.66,-17.9958930873,194.167057455,3.62001676258,13.2522518258,0.0875511089923,194.426857006,16.913665233,6.40173470569,194.129
10.0764987367,0.000620445873064,4.17829198609,139.485,-225.453,255,-1.15673811166,6.44542004506,0.0885972279802,0.948021,0.0311208180188,204.538,-0.0799325997523,33.1842,1451.69,-3.95164444171,204.262269678,5.46248135671,15.0603386893,7.82767497911,204.509682387,17.9091069074,4.07060158183,204.191
10.7220884749,-0.00560457976307,6.02576102476,140.311,-228.146,256,-8.80716029601,5.46534220128,0.0910236034448,0.943014,0.0336464209346,207.124,-0.131959649982,33.1902,2254.7,-9.74678787225,206.914694002,4.73733115062,19.5490356445,5.69930790976,207.192175846,18.2339460114,4.32971305841,206.738
10.6810202665,-0.00102758263035,4.53260098775,141.174,-234.312,257,-3.79381429611,5.89445268713,0.0857388026789,0.954939,0.0300516608873,212.49,-0.0835190189184,33.1765,1941.23,-4.73145009707,212.259288905,5.06758382233,13.5595664353,6.12023442009,212.518659969,17.2587185229,3.84525966073,212.13
11.3843779639,-0.0942496447004,7.02591017465,142.192,-239.397,258,-15.7149568253,-3.91067519052,0.105991934965,0.94608,0.100203242514,216.512,-0.433126002276,33.1756,2680.8,-41.2569206226,216.175054703,-1.46480292544,14.1906608397,3.01108470001,216.45706011,21.0895800138,11.2542780815,216.13
10.9482157554,-0.212083035915,9.67418134273,142.959,-245.979,259,-31.6761079413,-14.9342340925,0.259243968569,0.935073,0.0848154165745,223.435,-0.410542013384,33.1777,2051.57,-33.7670888792,223.095044801,-7.90462960796,8.43703849145,-10.3826565202,223.37339018,58.9802042087,9.54429647506,223.062
11.6620914366,-0.297309373802,11.2806828114,143.84,-248.929,260,-34.1874244263,-27.6579863582,-0.178809597947,0.970849,0.0429061429736,227.456,-0.41188884928,33.1891,2898.42,-42.4369525694,227.241216284,-16.0198369079,5.78709804934,-19.0591046964,227.505243869,-13.8200022522,5.26639878546,227.085
11.9596661406,-0.319697813853,9.96225568597,144.69,-250.614,261,-39.0208217171,-30.2604071997,-0.210754107116,0.970668,0.0537781456341,229.214,-0.479199045437,33.194,3405.62,-47.1121655931,228.975758907,-17.4240765494,5.92456575544,-25.8573001331,229.219493825,-16.5798275002,6.2802221169,228.866
12.2481716193,-0.348730409607,10.0248225461,145.749,-254.888,262,-45.204312581,-33.0948974004,-0.215346646694,0.968366,0.0567905280237,232.326,-0.509989693771,33.1998,3513.4,-52.1972162443,232.188871031,-18.7942292529,3.81761527754,-27.0907746645,232.396383686,-17.7916528316,6.42980756398,232.017
12.0477417632,-0.346514148897,11.4809877129,146.659,-256.893,263,-45.0561386538,-32.6941083357,-0.121867744981,0.970493,0.0681733353281,233.433,-0.520995435638,33.2167,2997.28,-53.3130651059,233.228235871,-18.2279328844,3.79656245825,-32.2690416801,233.42133177,-3.29804199727,8.0032959569,233.134
12.2180085074,-0.263356122147,10.7091591721,147.577,-265.164,264,-42.9524826919,-21.3560728973,-0.0773439828936,0.972942,0.0733685793873,240.069,-0.4834556253,33.2363,3120.95,-44.9239068171,239.861003538,-11.0900019733,-11.9151215292,-27.8186441287,240.049460805,5.09784880687,8.83184206378,239.78
11.990515596,-0.3383875897,13.4883382511,148.372,-267.734,265,-47.5447952278,-30.1057503476,-0.175091722194,0.968151,0.0760212647846,242.283,-0.548971136353,33.2527,3048.26,-54.357921517,242.130786422,-15.8128081036,3.28821754902,-23.1266245267,242.316057918,-10.7274801522,9.2278237849,242.007
12.4522644753,-0.306018797257,8.35772396991,149.379,-275.861,266,-35.7815594097,-26.8786708914,-0.145309651891,0.970765,0.0588490201871,249.675,-0.450330974069,33.2689,3255.85,-42.2924993794,249.543469914,-14.4502930293,-7.88223210798,-24.4323440078,249.708900336,-7.16491109802,6.85573046411,249.414
12.5963272439,-0.308535937552,6.39953889239,150.231,-280.984,267,-30.4669161066,-26.6920446832,-0.168960786004,0.974164,0.0544628488898,254.892,-0.44450051753,33.2805,3919.82,-42.4094150824,254.819271234,-13.9810243475,-11.027695703,-22.4591602678,254.954997164,-9.16924687361,6.41123021356,254.668
13.6699623354,-0.383877443704,10.0672776976,151.362,-285.403,268,-49.6366110493,-34.0458450461,-0.221925433693,0.97871,0.0688641769204,258.58,-0.623003843127,33.2838,5938.75,-63.2649651265,258.529978225,-16.3697747747,-3.87815754563,-27.1885830868,258.659195918,-10.759891979,8.25177067667,258.384
13.1565112167,-0.377233384911,15.5360045522,152.412,-282.168,269,-51.9646773554,-33.1408560103,-0.236892736549,0.972695,0.06171675988,254.981,-0.589439417088,33.2875,4855.99,-58.2164129062,254.928977471,-15.8988321127,4.9750297331,-31.2641864846,255.033431543,-14.5734906275,7.06259841488,254.809
13.8960531649,-0.359943865179,14.017148657,153.442,-296.598,270,-60.4730589358,-31.5010002338,-0.10723488688,0.977502,0.102545482676,268.402,-0.626645631529,33.2906,5960.6,-59.2581490329,268.357272637,-15.0996810047,2.03765604589,-27.3789121617,268.483012014,5.13406166232,12.6939179773,268.205
13.7718061819,-0.366917618641,13.1018178949,154.662,-303.132,271,-60.0137706476,-33.5454868595,-0.227391683474,0.971428,0.0572256525772,274.603,-0.503783543775,33.2994,5321.4,-50.8733746831,274.562747965,-17.366155458,-8.93712430687,-33.9027791958,274.687875104,-11.2074851559,6.60170559886,274.405
14.0475166847,-0.399649753331,11.4485973231,155.739,-301.616,272,-44.666341753,-37.3930551013,-0.1889677463,0.966224,0.0705267072319,272.233,-0.564102925341,33.3118,5858.61,-55.6784327439,272.186192408,-19.4932117124,0.707302223532,-31.64147846,272.317585493,-11.3788869479,8.47305346747,272.021
13.8019811239,-0.359213239069,15.8688364785,156.645,-311.039,273,-52.1006573497,-31.1485549607,-0.0568424986965,0.953208,0.0706411785166,280.404,-0.539690227855,33.3253,5275.8,-52.7541864224,280.336807711,-15.9464214593,2.3370426864,-34.3112241388,280.471523496,10.0257109771,8.98739406231,280.193
13.8860840776,-0.350492411781,13.887959644,157.772,-322.67,274,-50.5416298035,-29.2251224394,-0.0787135112536,0.95347,0.0960487753417,291.36,-0.553125589449,33.3357,5643.94,-56.1869369606,291.340771427,-14.4907134529,1.84090600533,-32.7857887766,291.451756491,6.74797940606,12.2762352403,291.176
14.8271604993,-0.228077118175,12.8018407341,158.991,-322.284,275,-49.4526795923,-12.4823676156,0.185981094739,0.955424,0.115890105794,290.833,-0.436401033342,33.343,7693.76,-41.5292751923,290.688325856,-5.28877106546,-2.72209952846,-19.9096376127,290.819757195,40.958766513,14.8748429922,290.611
14.3055107679,-0.241863819414,19.503141399,160.261,-335.525,276,-31.7566859666,-13.6043307183,0.0632527927819,0.961789,0.114942825351,302.113,-0.543400098724,33.3528,6111.83,-44.2274816824,302.099902545,-5.07958876163,30.2073015082,-3.4779428438,302.220982703,23.1912322023,13.8662078322,301.925
15.1321768444,-0.148343674386,17.1250765163,161.265,-334.621,277,-30.4402382079,-1.88175422557,0.179817433696,0.960411,0.114077283083,302.548,-0.41585854296,33.3554,8213.95,-34.2804622085,302.409734593,1.95187755912,36.171555877,3.22531539986,302.551840866,38.6147682775,14.0668122079,302.325
14.349278904,-0.221177761248,17.6055324593,162.332,-339.837,278,-37.8186925265,-11.8408244082,0.0313830699616,0.969709,0.0969832303877,307.972,-0.466757918422,33.3561,6223.75,-38.4400729341,307.849369224,-4.68414212083,18.1901097738,-14.3955517768,307.972193353,19.7963478168,11.2795353936,307.776
