StdReturn,AverageQLoss,AverageEsReturn,MinReturn,MinForwardProgress,AverageAbsY,AverageReturn,AverageQ,MaxForwardProgress,AverageDiscountedReturn,AverageY,Epoch,AverageAction,AveragePolicySurr,AverageForwardProgress,QFunRegParamNorm,AverageAbsQ,MaxEsReturn,MinEsReturn,StdEsReturn,StdForwardProgress,PolicyRegParamNorm,MaxReturn,AverageAbsQYDiff
22.4697266544,0.000287601,75.4542352209,-19.5512248415,-0.402335172872,0.329487584728,88.1562607363,0.320221,1.05131680062,41.9537182191,0.320235184778,868,0.995396,-0.320781,0.625826974709,114.442,0.32947,99.6594430957,10.2398741972,27.1027574056,0.195220296614,44.5908,147.25188313,0.00786779175825
24.1020568297,0.000276229,46.4974095676,-9.81756926541,-0.310230898635,0.329039635211,91.0480996198,0.319473,1.10078009153,41.9515505919,0.319476915603,869,0.993605,-0.32019,0.643126209304,114.517,0.329003,92.4662734295,-6.74825111962,38.985900201,0.21246809217,44.6327,149.853053694,0.00787580579877
22.0372460632,0.000283446,93.1763465701,24.5373636941,0.031839074193,0.329247768978,87.7185914592,0.320022,1.14067117999,41.3281726901,0.320038867262,870,0.994951,-0.320626,0.614173037943,114.52,0.329236,140.814190316,39.7648770906,29.8751296458,0.188776160243,44.6436,163.02599392,0.00798728708504
27.033960425,0.000290497,68.9200098482,-16.3242699289,-0.408754993102,0.328962117757,86.7139014022,0.31955,1.06529642756,40.6940252265,0.319570564668,871,0.98737,-0.320426,0.604010404987,114.617,0.328918,109.863784126,-16.2000469159,36.6554239074,0.240001094042,44.6402,152.459148432,0.00787350293469
32.0881412904,0.000293992,52.7120875778,-16.4977532829,-0.408974385338,0.329081735527,75.6411835923,0.319784,1.10206545858,36.8554662582,0.319775270096,872,0.991394,-0.320702,0.501909730568,114.676,0.329103,99.2694966979,-20.8892641977,47.4656258075,0.308889993971,44.6187,139.924315995,0.00781320883775
32.2180845886,0.00027278,75.1660486866,-22.7237661634,-0.426584818859,0.329850176597,86.9741270589,0.320731,1.16440268624,42.2410816847,0.320738741126,873,0.982491,-0.321328,0.613634772609,114.724,0.329829,106.836693105,21.5901855001,29.5137068242,0.301833067218,44.639,155.549568806,0.00793802617268
37.3784509349,0.000305937,89.2901298203,-17.3861664497,-0.506403127841,0.329477200656,82.3606171134,0.320173,1.28944676915,39.1288746446,0.320183739063,874,0.994624,-0.320726,0.556805835671,114.796,0.329464,105.479897697,75.33851975,9.68200090953,0.367927743618,44.6558,170.704737815,0.00815128876184
34.6584933274,0.000309933,92.7074443228,-24.0188597728,-0.44739490937,0.330174749252,76.814385739,0.320798,1.06597402111,38.1518652665,0.320783209448,875,0.984304,-0.321197,0.508511177406,114.898,0.330167,134.68199418,12.727963576,35.3783599014,0.335966876602,44.6945,146.970086156,0.00803118086598
36.5930038166,0.000295517,77.8821027691,-25.7300065181,-0.46683838882,0.330140664895,81.9326896593,0.320743,1.18266170787,39.6860551437,0.320750153627,876,0.988916,-0.321662,0.558901462618,114.956,0.330079,94.453262717,9.61029837257,24.8984288458,0.339100976097,44.7277,162.352644897,0.00795130149027
23.059007943,0.000314063,76.293648658,-14.3387927026,-0.47802057287,0.329201927846,79.1779634009,0.319734,0.926313754564,40.1716304961,0.319752526946,877,0.993073,-0.320842,0.541129732035,115.02,0.329176,102.092967448,13.3807822583,24.2142431918,0.222287433389,44.7422,131.954534269,0.00819429885224
21.6730353229,0.000306562,74.3483174605,-27.2909042525,-0.537140282823,0.330339120356,72.3776133309,0.32121,0.87637881231,37.0414166936,0.321218445141,878,0.991226,-0.322399,0.479463724691,115.091,0.330285,109.508776385,7.38076604062,29.025429243,0.215220541019,44.7512,110.108916785,0.00803329549119
33.0510693405,0.000316663,81.3315132124,-20.7901762192,-0.460010651478,0.330467843659,83.8749894106,0.321251,1.01950660276,40.8693012334,0.321282459341,879,0.986538,-0.322285,0.566694489978,115.165,0.330426,117.026974516,31.9225866593,26.3257246478,0.327238492061,44.766,148.488426333,0.0080945565926
28.3447956743,0.000290846,95.8032050032,-15.1771944294,-0.425461746059,0.330297556627,75.2515424958,0.321547,0.92091275802,38.1846085896,0.321552617147,880,0.990004,-0.322568,0.50271242115,115.219,0.330296,124.744651471,72.8638293582,17.2031108192,0.276633160853,44.765,119.467514047,0.0078931445162
31.9412613496,0.000283659,61.5486193292,-22.6453272542,-0.426042983976,0.330113260712,78.3961582976,0.320612,1.29234191977,39.9102746126,0.320633095552,881,0.986362,-0.321345,0.535679075766,115.276,0.33007,114.400929434,18.5942247542,28.3832684197,0.314991917221,44.7759,172.741674699,0.0079698794222
29.1718656845,0.000315957,74.9871838864,-16.4053378151,-0.34038648363,0.329781942503,76.8925194598,0.320598,1.16976053765,40.6614322818,0.320593660045,882,0.995262,-0.321167,0.536737837118,115.324,0.329773,99.1685291642,46.1760021207,17.8647107582,0.252638718381,44.7895,165.010620905,0.00797508772403
20.4894924256,0.000319302,79.5536434554,-17.2264008992,-0.437190047544,0.331492156149,85.6460279934,0.322731,0.869511940634,41.7343915726,0.322767341934,883,0.986907,-0.323417,0.602820053983,115.374,0.331459,136.88135602,12.3935997703,31.566750829,0.182506308691,44.7792,125.495295282,0.0082462542266
26.7809194914,0.00029463,78.927262026,-17.037648679,-0.418493997881,0.329577149155,84.7464314983,0.32027,0.937135672449,40.8412698641,0.320258652466,884,0.995411,-0.32098,0.588114252731,115.436,0.329579,107.056786905,38.3896567139,20.0111781554,0.257386638711,44.7502,135.01400529,0.00793222926836
32.7423051187,0.000320402,74.5821911567,-25.7331441203,-0.464929828431,0.33009673915,85.6917783532,0.321017,1.06801766275,41.4377553217,0.321020578729,885,0.99345,-0.321578,0.600214842331,115.514,0.330071,106.107120022,-11.0318736425,32.3865996114,0.302546877513,44.777,142.632897183,0.00838506132284
26.9200802726,0.000301434,72.5167533068,-25.443549093,-0.50107961734,0.329585325835,81.1519000963,0.32022,1.33989024815,39.8184358459,0.320241973173,886,0.993715,-0.320736,0.561055283251,115.574,0.329549,111.516447913,10.5807572827,27.6492056564,0.242636359203,44.7942,173.829341634,0.00793335642331
21.5429902001,0.000315003,73.1552858852,-32.0274133982,-0.589641998943,0.329933931559,76.8836483131,0.320578,0.85109989338,37.1312823337,0.320595801252,887,0.988362,-0.321296,0.51251654516,115.656,0.329836,89.7307793254,52.0355083119,12.3536279652,0.204047223813,44.7902,115.695310514,0.0084289948588
45.5459932732,0.000270881,44.8486975125,-55.8977283921,-0.869214495533,0.328202107049,41.2313145423,0.319036,0.800867140683,21.7023091681,0.319054465399,888,0.984872,-0.319584,0.168641320251,115.67,0.328148,143.763913829,-34.3272516212,53.903980217,0.449747716704,44.8071,106.15414648,0.008026070253
25.0296569351,0.000298762,26.1143609191,-36.0229924152,-0.599562529957,0.330446053979,59.4828166104,0.321042,0.799758028577,33.9231181876,0.321080134253,889,0.992531,-0.322073,0.389430047507,115.717,0.3304,83.3484034705,-48.8039069988,45.2365793667,0.244383107287,44.8512,114.45486781,0.00820164730737
19.8356058206,0.00031144,55.1176154193,27.5014717245,0.0322930796149,0.328877178762,75.9259951673,0.319576,0.925039224513,42.6342954814,0.319580652105,890,0.994391,-0.320422,0.546622037189,115.754,0.328864,78.8947873928,13.9560087144,22.9950315112,0.177317862833,44.8581,122.106730812,0.00805391908312
28.7946703531,0.000304415,75.6733640786,-26.7263477902,-0.445471763726,0.330396149348,80.5583701848,0.321211,1.08301360722,38.6783844802,0.32122517562,891,0.991192,-0.321903,0.551117646378,115.8,0.33036,99.3966670294,14.208628975,25.9583234443,0.268032071551,44.829,143.153048873,0.0081784896108
22.2525181466,0.000297865,83.4495240754,13.2208590925,-0.290797263333,0.329640406316,85.2210922996,0.320376,0.988756249382,44.874037765,0.320378355978,892,0.991388,-0.321127,0.616541424625,115.863,0.32962,100.722121132,24.5135775437,23.0030985972,0.20622053961,44.8692,145.434991817,0.00781082521698
23.7337433322,0.000263409,76.2193994761,-0.734746843669,-0.272809528615,0.329959467476,89.6655599482,0.321047,1.04524846514,44.6014445148,0.321059314527,893,0.992744,-0.321766,0.637328020683,115.93,0.329909,116.854708332,9.74068529843,29.7678606262,0.209382002279,44.8751,141.196296754,0.00770011494635
21.8128664249,0.000286697,72.5004206251,3.3107260973,-0.172340888274,0.329578909448,89.264247875,0.320037,1.17441829821,44.5270975766,0.320041589331,894,0.992639,-0.320566,0.635555950033,116.002,0.329538,122.231374121,-1.70162876729,42.5512018873,0.185517760767,44.883,158.572886208,0.00798970706161
16.9074384218,0.000314449,59.3708746172,58.7779648366,0.297397648572,0.329143563019,92.400678589,0.319991,1.12074259899,44.7336494343,0.31998681546,895,0.994223,-0.320196,0.664355508854,116.079,0.329153,99.4024987073,-10.2146686854,32.7447709043,0.137286418481,44.9099,153.080899447,0.00820888085888
18.7034221771,0.000319978,84.8186101556,14.7489226632,-0.161344259486,0.329475591478,85.9590335362,0.320169,1.11447772139,41.743862013,0.320194095984,896,0.994536,-0.320617,0.608008748459,116.159,0.329452,101.937259715,4.42524860662,28.9012086713,0.155932390931,44.9198,161.0567298,0.00822612558979
20.0295705173,0.000308289,76.885310651,-29.366122844,-0.724655538566,0.330301037957,75.8260625164,0.320861,0.834533245737,37.8305733074,0.320892700793,897,0.988258,-0.321678,0.508964804577,116.226,0.330262,103.762607719,11.520508875,25.9007151254,0.215617070702,44.8909,131.513939605,0.00824744862657
25.9468836173,0.000325824,73.5812450272,-22.6564943038,-0.457663124235,0.330059202648,76.268121447,0.320752,0.783184426769,37.550625074,0.320763160935,898,0.995092,-0.321622,0.516583513113,116.251,0.330002,101.46085046,15.2120686937,22.3176850456,0.25521561447,44.8927,111.407755793,0.0080455753848
31.3371464438,0.000277352,77.1682659975,-20.6002214698,-0.479836479607,0.330275038439,83.9642957464,0.321109,1.02361227637,40.6289594941,0.321103423497,899,0.994241,-0.321786,0.586054196665,116.309,0.330258,107.849609283,4.11008729286,29.5055868869,0.294757748104,44.9241,133.066565228,0.00792755561378
23.5918064589,0.000353554,87.1664272186,-29.4876793134,-0.54885128249,0.329450680222,87.7923756491,0.320362,0.934769898919,40.9552314041,0.320365150123,900,0.994156,-0.320805,0.608856984997,116.356,0.329439,123.375747611,12.1444667865,30.1693711745,0.231840910123,44.9272,126.972639174,0.00817402542157
31.2853027088,0.000306519,99.951149896,-20.3739240906,-0.439308619771,0.32979577382,83.8395626165,0.32058,1.06563870567,39.0021391057,0.320613577103,901,0.996083,-0.320535,0.571704092006,116.434,0.329707,135.021439383,71.1668254583,19.2787557189,0.293897074379,44.9338,146.923966748,0.00813788925469
31.4943013977,0.000305359,78.660631671,-22.1871395991,-0.483697945661,0.328352744163,80.1789083897,0.318822,1.09937802176,38.8579605046,0.31884115733,902,0.994428,-0.319479,0.540375209528,116.485,0.328278,95.558960504,8.3627329465,27.3412338412,0.310227471985,44.9479,140.970623477,0.00789782460966
27.6863591385,0.000289373,73.3009427928,-25.6482247895,-0.464639653868,0.328055990721,77.9427959798,0.318829,1.03472185819,39.5419684447,0.318842437103,903,0.992193,-0.319823,0.534814822426,116.505,0.328055,119.703592726,19.485939645,27.6584820052,0.264448104701,44.9713,127.639657317,0.00808809481435
23.7931412741,0.000295397,80.3066288335,-17.1502022702,-0.39972077728,0.328732199268,83.8893512435,0.319103,1.06165937066,39.6126544672,0.3191263637,904,0.992889,-0.319943,0.572269726993,116.532,0.328683,97.731831525,39.2105629553,16.2839342495,0.232842607729,44.9586,131.256857179,0.00827535813515
23.2406121454,0.000326785,76.6274549309,-20.5877673703,-0.483223675432,0.328698409723,84.6289791809,0.319495,1.0299986204,39.9971870781,0.319526597792,905,0.993274,-0.320421,0.586156526083,116.695,0.328631,96.4092052945,19.8884681298,22.2106450615,0.224907907054,44.9758,131.761475737,0.0084012602389
31.484477129,0.000308538,63.7351481072,-20.6199029202,-0.49529035763,0.329149088,81.7138570163,0.32054,0.971889008203,38.4903200137,0.320552424565,906,0.99373,-0.321505,0.553884206641,116.734,0.329034,97.4370305578,-0.472001037775,33.1855858367,0.307158125079,44.9933,127.595578441,0.00814433881996
31.725715449,0.000303692,86.0318144877,-21.9657277856,-0.414584114754,0.330012293643,84.684919509,0.32097,1.29752875833,39.5691076681,0.320978947126,907,0.994438,-0.321904,0.583526047119,116.774,0.329969,102.463657718,72.3913621316,9.23970541008,0.289681190771,45.0098,175.593019224,0.0081724642381
31.6796588188,0.000298576,77.5936142773,-16.2307047027,-0.470122683073,0.329446370184,86.8790831182,0.320632,1.30840845765,40.116734056,0.320650123745,908,0.993523,-0.321641,0.595848306162,116.819,0.329408,120.430952031,-19.9495252819,36.7515413705,0.304953749261,45.0322,179.756057994,0.00807779046331
25.8302892376,0.00027821,74.7906155825,-18.1633751532,-0.461659343701,0.330205711444,86.9968925527,0.321365,1.12542886722,40.4532479487,0.321394318577,909,0.988291,-0.322303,0.599211190567,116.884,0.33018,94.226217573,18.9466719899,22.8047163019,0.250224933187,45.0445,155.541521916,0.00787400662716
25.5874927546,0.000297059,81.0597345223,-19.5671100665,-0.426099434883,0.331059566396,82.2304937664,0.322439,1.09622663364,40.0705424318,0.322424023592,910,0.994499,-0.323569,0.565746046264,116.948,0.331043,100.008011084,60.8657821211,14.6705692974,0.253025812123,45.0514,136.291103616,0.00804251580922
24.4129346612,0.000286395,70.5535360878,-16.7568387205,-0.363797683898,0.330663687761,73.0375434578,0.321866,0.945146723956,36.6685776928,0.321901501064,911,0.990859,-0.322886,0.487031782004,116.987,0.330624,113.635214973,-5.71454482841,34.9366076604,0.245510134253,45.0868,125.798044504,0.00805664707785
27.3325305256,0.000329774,93.4554006933,-22.373993473,-0.441868277585,0.330032393819,78.4409381471,0.32113,0.896555875117,38.9260448227,0.321140506119,912,0.992046,-0.321405,0.539313428282,117.031,0.33004,179.332456198,58.7518309898,34.9772446382,0.260067019066,45.0862,119.022693535,0.00823409759187
23.1160722718,0.000270218,81.3018540838,16.6156585546,-0.0862260154396,0.330399032805,85.4064247795,0.321553,0.993780293837,44.1511275864,0.321555957705,913,0.982955,-0.321976,0.610641330073,117.099,0.33036,119.742166886,3.29635058215,35.5032521899,0.198728657572,45.0819,137.314733432,0.00795199681955
27.7948875293,0.000277044,80.6576341476,-26.1401189602,-0.512177736139,0.331628637138,82.7383854219,0.322878,0.955941520168,41.264250164,0.322895181349,914,0.987304,-0.323739,0.580809451076,117.162,0.331588,94.6313486749,43.4989730182,15.6945837194,0.274313636311,45.1119,123.981485668,0.00791388825526
28.9279984082,0.000304243,77.708634802,-20.9978462093,-0.413531538054,0.330111784593,84.7664323186,0.32096,1.09848759646,39.3764531635,0.320965547289,915,0.98654,-0.321353,0.581409767794,117.19,0.3301,108.233185654,14.6611682777,26.5142827619,0.272582624133,45.1045,152.294578609,0.00823284926437
28.0945126136,0.000311854,64.9954594665,-26.6277117004,-0.493561702322,0.330861622207,83.4155500656,0.321601,1.38248228183,40.7473267808,0.321617918144,916,0.991033,-0.322245,0.581189469081,117.218,0.330829,90.3563019861,17.1425999324,23.7678438062,0.260043385497,45.1137,174.150891588,0.00818784954747
25.6085694781,0.000318099,76.3906491496,-20.1010202118,-0.427056697667,0.331377158219,80.3580478972,0.32259,1.01356977488,38.5029535773,0.322581610744,917,0.989774,-0.323421,0.540771198082,117.337,0.331386,119.151026321,38.9533332489,21.8671604271,0.261623773843,45.1279,138.343609153,0.00827712148015
33.1886083222,0.000266099,78.9453878823,-23.5660138111,-0.5299501309,0.331195847464,72.1626305122,0.322191,0.770281149686,36.3960431111,0.322225099536,918,0.994257,-0.323067,0.470966935182,117.381,0.33116,100.180935675,18.7232671143,24.5164131752,0.338222976914,45.1355,107.376513632,0.0079419233087
27.0530957676,0.000325394,80.4590414645,-18.4242173264,-0.388735470974,0.331486835765,92.5957103588,0.322728,1.1414284532,43.9466404455,0.322736217495,919,0.9916,-0.323339,0.657541037392,117.488,0.331447,108.66713789,8.90880111108,28.3071543277,0.24878510266,45.1512,153.51821416,0.00825759171054
27.6546064828,0.000297035,84.0989961656,-20.5174997885,-0.39173092848,0.331347644685,79.4637060839,0.322156,1.0278705087,39.0574736819,0.322170166501,920,0.990806,-0.32282,0.534721857446,117.56,0.331308,131.471727815,27.2642210782,30.2970801748,0.272251765692,45.171,131.804661494,0.00796317256313
25.6934027634,0.000302414,92.9680258093,-12.3263899751,-0.402319350917,0.331061662425,87.547901386,0.322251,0.975612251116,41.9481548099,0.32226225619,921,0.986043,-0.322743,0.607600924853,117.623,0.331047,146.210456479,60.6887289713,27.7317527782,0.220305056832,45.2185,140.324685329,0.00823645205698
26.9154349298,0.000266064,82.3367240109,-18.845163866,-0.466538295767,0.330511272146,91.146901365,0.321394,1.34822469541,43.6143611098,0.321416990332,922,0.989845,-0.321965,0.647673310348,117.717,0.330512,95.4364325446,66.088666222,11.2664178845,0.251250185059,45.234,180.329424921,0.0079360158596
18.6863599384,0.000268305,88.3904748842,-9.64994124187,-0.318950467881,0.331005281124,92.5397792677,0.322356,0.928711546004,44.7314634364,0.322352952112,923,0.992509,-0.323021,0.661957861761,117.804,0.330989,120.639590091,32.6681737913,22.9481878102,0.158825948117,45.2355,131.12117799,0.00814902798996
26.9366933836,0.000334464,62.2405679301,-15.0374132754,-0.345908678069,0.330577896803,84.9810674097,0.321468,1.13502748517,41.866226365,0.321478004735,924,0.988682,-0.322304,0.598154916381,117.858,0.330579,97.3607424273,-21.1727574976,37.0414653514,0.254571683548,45.2544,150.639569735,0.00845050216817
23.296191345,0.000268951,82.1614127218,-13.9448439719,-0.47440428648,0.330795111588,81.8742838079,0.321934,1.04792588842,39.2813198673,0.321946123834,925,0.99341,-0.322706,0.5582485168,117.922,0.33077,102.404493721,7.15403899433,28.1117981316,0.235958483336,45.2703,140.172808551,0.00784480162126
29.8310201177,0.000308198,55.4155909025,-23.7106774392,-0.46578563878,0.33128230525,80.8260949744,0.322423,1.06985228674,39.0598869869,0.322442764829,926,0.992642,-0.322983,0.552850342991,117.994,0.331256,134.329520894,-19.9355092683,55.505461415,0.2795605935,45.3022,148.440370511,0.00815488256625
