AverageReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageAbsQYDiff,MinForwardProgress,Epoch,AverageAbsY,MinReturn,StdForwardProgress,AverageQLoss,MaxForwardProgress,AverageForwardProgress,AverageQ,QFunRegParamNorm,AverageAction,MaxEsReturn,StdReturn,AveragePolicySurr,PolicyRegParamNorm,AverageDiscountedReturn,AverageY,StdEsReturn,MinEsReturn
567.84800765,676.458890513,463.340432312,24.9297,0.193649068751,3.43781812537,1477,24.9299654843,284.73962421,0.68696748417,0.0969313,7.38817732501,6.28904561362,24.9297,79.4348,0.929243,505.789940375,68.1731055225,-25.0101,56.4494,144.815623294,24.9299654843,33.7311485703,426.957581306
535.169540244,630.09667371,355.384189161,24.9303,0.19045658009,3.46416340519,1478,24.930443713,289.944151111,0.789423239465,0.0928727,6.95046166601,5.9840616573,24.9303,79.4542,0.925366,417.683023612,76.8833482321,-25.0076,56.4392,133.687435672,24.930443713,53.7905322512,269.563545787
568.917139972,684.754636006,414.841600435,24.9149,0.19210669892,3.45016169508,1479,24.9147824307,288.364791394,0.808176569548,0.0956102,7.48119522022,6.31600792638,24.9149,79.454,0.928891,465.494933662,80.2519480411,-24.9916,56.4359,139.570497835,24.9147824307,57.4231823982,320.184881212
506.938246106,619.449405495,431.937980823,24.9214,0.191030627321,2.79088694959,1480,24.9214262532,221.093381764,0.791756463359,0.094066,6.79948450424,5.69771967315,24.9214,79.4391,0.93081,464.555267298,78.5359705149,-25.0004,56.435,126.453783721,24.9214262532,38.2880738944,367.133829457
549.763310649,661.734952735,468.171012139,24.9061,0.194669232073,3.42231157735,1481,24.9061460877,275.995651595,0.78532344583,0.0993914,7.2482156562,6.12464687856,24.9061,79.3996,0.925642,505.743523139,78.3533751511,-24.9856,56.4301,133.322409573,24.9061460877,35.0863567589,413.682498592
586.474279173,659.011601867,387.647248801,24.8953,0.18978173455,5.66454124101,1482,24.8952300544,499.313438626,0.378723789121,0.090298,7.21255936539,6.50733532705,24.8953,79.4058,0.92312,416.922410657,37.9070956428,-24.9738,56.4362,148.535104486,24.8952300544,35.6831358078,327.94723975
611.23478821,692.479767334,399.554120988,24.9068,0.190529289884,5.39632604799,1483,24.9068990392,476.139992487,0.422538355973,0.0938635,7.55282582327,6.74188498091,24.9068,79.3779,0.92151,549.464378244,42.0135798724,-24.9853,56.4232,156.000869854,24.9068990392,148.880330407,152.320823491
604.546523327,720.330963993,393.123616131,24.9109,0.190233874698,3.22167358713,1484,24.9108974721,264.676054604,0.893748511509,0.0930354,7.81045614858,6.67157019933,24.9109,79.3682,0.924584,588.724694659,88.080194716,-24.9907,56.4059,153.022973317,24.9108974721,126.821289812,233.702608218
575.613600787,676.88939402,344.646277106,24.9085,0.189541654576,5.30398302488,1485,24.908360771,469.1079543,0.52666643404,0.0912658,7.4285726933,6.39518125451,24.9085,79.3311,0.932737,418.45111781,51.7081027007,-24.9856,56.3942,144.798634246,24.908360771,77.0352753049,222.036519907
514.475389604,601.981373822,277.397465191,24.9133,0.188696932705,3.80016388723,1486,24.9131876184,316.631675469,0.564243083033,0.0898358,6.66643789424,5.77872329724,24.9133,79.3139,0.932792,340.0653518,56.5147875164,-24.995,56.3908,128.989781453,24.9131876184,80.1138942236,143.481560321
571.160223584,687.261383478,336.181498431,24.9222,0.19063837966,4.29837794063,1487,24.9224251762,372.709408342,0.740495379075,0.0892016,7.50820135666,6.33342407523,24.9222,79.3453,0.926996,518.204356936,72.8340159747,-25.0044,56.3766,149.139684269,24.9224251762,107.571190755,250.431932134
574.161402388,657.170889455,417.636206949,24.9196,0.189671988811,5.35004624869,1488,24.9196267808,475.112269842,0.474040238081,0.0890644,7.21003715673,6.38975960625,24.9196,79.353,0.92538,496.897038244,46.797583427,-25.0018,56.3682,140.143968924,24.9196267808,51.6982185706,355.136425565
523.848179191,628.704528999,427.594466458,24.946,0.190748997613,3.92878471024,1489,24.9460780533,326.14428018,0.579949463814,0.095388,6.90842725579,5.87129508441,24.946,79.3877,0.931852,481.908343143,58.3732162812,-25.0292,56.3576,133.343507791,24.9460780533,48.1251930465,349.942705459
552.162131895,666.895429665,405.912007099,24.9387,0.19018081197,4.74697797958,1490,24.9387541513,410.746802992,0.644489222308,0.0921257,7.3369067726,6.1754341474,24.9387,79.3791,0.934879,437.932432689,64.6647859138,-25.0224,56.3478,132.701609064,24.9387541513,25.69143935,366.663746099
569.29610833,686.048852859,438.892879278,24.9185,0.186499772451,4.76978489044,1491,24.9185947576,416.371384057,0.521302257365,0.0857029,7.54051074377,6.33180865979,24.9185,79.4156,0.925474,495.076334318,50.3020411191,-24.9984,56.3529,141.342629917,24.9185947576,46.189823144,367.873862262
568.843007453,719.215714368,418.710454093,24.9461,0.188526434529,4.79444845552,1492,24.9459690002,418.086528301,0.583025518966,0.0884631,7.82461659542,6.32247724908,24.9461,79.4156,0.932476,551.145919639,57.5307749905,-25.0229,56.3508,140.550388499,24.9459690002,78.9253853822,349.088821294
549.781743604,610.747984109,385.466993037,24.9074,0.187450515972,5.15299853537,1493,24.9075698813,451.623538125,0.42336388181,0.0905373,6.78114404638,6.14956736062,24.9074,79.4673,0.936553,410.936298414,42.1103191947,-24.9874,56.3553,136.314739021,24.9075698813,24.4328292894,348.309360254
574.094836886,697.290291,440.00321462,24.926,0.187667571163,5.65949359083,1494,24.9260272942,501.250816604,0.402091433442,0.0884954,7.61153972678,6.38010380961,24.926,79.4578,0.940607,492.523649851,39.9732508658,-25.0055,56.3516,141.307346661,24.9260272942,43.6860275105,382.30011671
596.620283302,681.625457672,473.742313069,24.924,0.186538655878,5.61721893651,1495,24.9239456023,503.109231806,0.49244428785,0.0876114,7.4551124769,6.60008842262,24.924,79.4444,0.925947,502.845656301,48.0272930053,-25.0019,56.3482,147.440089541,24.9239456023,17.3174063721,457.316681258
555.438220491,634.114365699,472.220922268,24.9519,0.189174675469,5.16339467998,1496,24.9519746547,450.43944368,0.435311504103,0.0894527,6.99266670602,6.19337456341,24.9519,79.4596,0.926756,546.352083383,43.0457876228,-25.0297,56.348,138.421911169,24.9519746547,64.7063587562,375.181817013
573.7942481,651.517288417,438.154838782,24.939,0.189338098306,4.28495744292,1497,24.9392039646,372.597279295,0.516313425151,0.0904033,7.15698013043,6.37149291497,24.939,79.4156,0.923255,498.644527816,50.5240178014,-25.0157,56.3337,144.152225577,24.9392039646,63.5436956526,331.933055627
577.571989833,655.496493081,388.344815017,24.9516,0.189954281811,5.48364014192,1498,24.951678542,488.062979649,0.418850546799,0.0917101,7.20808450352,6.41615639728,24.9516,79.4196,0.932509,480.757725515,42.2669082987,-25.0292,56.3486,142.279747374,24.951678542,53.5344148313,351.182059149
601.088922616,716.346544665,426.705732126,24.9313,0.191916381938,5.42021776921,1499,24.9313693536,480.093239362,0.518277852029,0.0954851,7.82646973561,6.64781186988,24.9313,79.4382,0.924404,525.189086512,51.1926458529,-25.01,56.3596,148.81440492,24.9313693536,76.1995673504,327.01004203
626.13973091,741.022790265,472.729356045,24.9353,0.19080113058,5.37414572377,1500,24.935465373,477.5015715,0.530410537619,0.0900047,8.05516317526,6.89352025859,24.9353,79.4571,0.930974,510.512391962,52.676440186,-25.0179,56.3662,156.707332847,24.935465373,29.5651636651,438.994196747
580.908646982,666.400453107,437.86280095,24.9341,0.191780904371,5.17205361123,1501,24.9342374991,447.010207002,0.494713933076,0.0951658,7.27849120851,6.45610945848,24.9341,79.4405,0.931044,584.742233962,50.0074071967,-25.018,56.3657,141.450077028,24.9342374991,85.7468802386,376.117899102
638.161635245,728.224214248,486.381723545,24.9153,0.189261656259,6.25320977451,1502,24.9155237257,563.682637322,0.406217929642,0.0900889,7.89826521915,6.99830475949,24.9153,79.4155,0.9214,550.949810756,40.9434567868,-24.9937,56.392,160.290337182,24.9155237257,44.7756927527,430.439466492
617.573890168,693.986722924,465.651725989,24.9429,0.189894573805,6.1084141779,1503,24.9430152302,542.240440125,0.406396441801,0.0887689,7.5866871426,6.8172931415,24.9429,79.4635,0.929918,545.748142344,40.5769524899,-25.025,56.3807,153.471147872,24.9430152302,70.7701749615,362.228689537
572.536023429,698.573233629,402.546232643,24.9668,0.190508837239,5.25634265526,1504,24.966635825,461.820399359,0.490431966062,0.0891199,7.62424523857,6.36349815278,24.9668,79.4556,0.926433,491.514877748,48.8479998256,-25.0496,56.3742,141.216413678,24.966635825,68.1165559831,305.063249933
579.86840425,699.329563584,453.458985238,24.9494,0.193412465268,4.44339454767,1505,24.9496689384,380.198638664,0.619117313204,0.0963787,7.65718181294,6.4266314059,24.9494,79.4866,0.918025,519.641508678,61.7487545534,-25.0304,56.3789,147.008010227,24.9496689384,48.3433624273,392.243729699
532.95449165,671.838030347,426.600753909,24.9507,0.19095845833,4.69895663565,1506,24.9507900079,401.191592867,0.665495637505,0.0934264,7.35625355642,5.97732456296,24.9507,79.5146,0.926949,451.769613982,66.710099422,-25.0312,56.3848,132.787182219,24.9507900079,20.4413323955,394.753368168
621.935335597,717.601940434,476.745145437,24.9621,0.192586639384,5.60088255439,1507,24.9623085553,497.25247128,0.559030445247,0.0926749,7.82129337333,6.85743538892,24.9621,79.5304,0.92925,513.751787141,55.7609345208,-25.0431,56.3964,155.081792421,24.9623085553,36.4052554458,418.336191457
563.105645572,684.236377971,415.848738194,24.9549,0.191700658462,4.96273120165,1508,24.9551561542,427.299775924,0.572713513149,0.0937299,7.481372635,6.27702383826,24.9549,79.5404,0.928371,503.953157635,57.6952637059,-25.0366,56.3867,138.672059855,24.9551561542,74.8047897122,297.084506428
599.167413653,685.613889891,402.396144403,24.973,0.189672068316,5.47339413106,1509,24.9730410117,479.29954859,0.465283440235,0.0878972,7.47133902666,6.63933747335,24.973,79.5306,0.926418,489.544968599,47.7099495223,-25.0549,56.4023,142.151483853,24.9730410117,56.7029569546,330.762498336
567.220184918,697.015473701,345.046521609,24.9674,0.192003931239,4.2806156346,1510,24.9674472526,371.175298604,0.761498743404,0.0913952,7.59039852365,6.30234668042,24.9674,79.5069,0.928874,516.661929212,75.731252488,-25.0465,56.3975,136.572654016,24.9674472526,123.801761842,222.129676525
602.05747683,690.591732449,473.290513536,24.9707,0.192315373172,4.94919270108,1511,24.9707522984,428.020482381,0.590086458055,0.0933214,7.53711623238,6.64928999269,24.9707,79.4571,0.929469,544.680224087,59.3695767025,-25.0508,56.3943,148.965649819,24.9707522984,90.2442571462,319.023110842
566.341806705,714.709145149,373.287136425,24.9552,0.193402081471,5.20386959561,1512,24.9555039986,457.860228515,0.595549480845,0.0937617,7.75754694293,6.28745593533,24.9552,79.4398,0.932118,435.528274449,59.2987783546,-25.0321,56.3904,139.174414712,24.9555039986,67.3670474503,260.148579393
553.810609927,676.825007658,473.943048934,24.9536,0.190701418698,4.67383269392,1513,24.9536883738,406.569104657,0.629471908601,0.0920644,7.38339794749,6.1566840732,24.9536,79.4074,0.921783,558.868796267,62.813823022,-25.0297,56.393,138.543806188,24.9536883738,52.078463217,431.217120521
604.889381216,713.685369197,352.823296892,24.9556,0.192055100848,5.34896123104,1514,24.9557474726,471.770293888,0.524849145999,0.0947362,7.75975742635,6.66519559653,24.9556,79.3394,0.931062,410.658940396,52.8827367582,-25.0328,56.3976,149.293571989,24.9557474726,36.8355056178,311.543934047
572.614345223,690.67971915,411.895972374,24.9452,0.195070839454,4.31350788907,1515,24.9450697867,371.463812982,0.672840631597,0.100751,7.55318299915,6.3486436369,24.9452,79.3262,0.926086,496.737555275,67.0932802078,-25.0244,56.4003,141.706697826,24.9450697867,58.6325170927,332.901448161
616.158794941,724.054696479,428.215714169,24.9552,0.193083316617,5.24099492321,1516,24.9552625005,461.572689008,0.580932557576,0.0961609,7.86198371279,6.77616122475,24.9552,79.2776,0.930532,516.16123756,57.6914529858,-25.0378,56.401,153.11281124,24.9552625005,55.7525386566,368.472203053
528.082225568,642.524606627,341.49608173,24.9503,0.195114770535,4.47226388206,1517,24.9505657512,387.397451108,0.565807311782,0.0972398,7.04283692589,5.89000198456,24.9503,79.2513,0.929577,523.698385272,56.3300729691,-25.0299,56.405,128.042717061,24.9505657512,184.545279346,63.8776096192
532.773726936,621.251294531,414.85891509,24.9287,0.194721284396,5.04062579126,1518,24.9287689242,445.718100243,0.414922955314,0.0949672,6.82399570445,5.93674878343,24.9287,79.2444,0.939456,512.130481265,41.2028350691,-25.0088,56.4186,127.749872625,24.9287689242,65.5206750171,338.411201949
504.277322805,623.24478262,401.397360262,24.9602,0.192577299802,4.57074007171,1519,24.9607501861,395.745918669,0.554925791631,0.0931983,6.87533919948,5.67689720171,24.9602,79.2557,0.929691,436.297560936,55.2988137356,-25.0417,56.431,120.741036652,24.9607501861,28.1274854851,362.121706078
433.696510519,612.832303256,415.268744055,24.9761,0.191672771693,2.55994207016,1520,24.9762525049,201.784541496,0.932325087771,0.0911709,6.74978003632,4.94553800726,24.9761,79.275,0.933048,438.941239337,93.2089940919,-25.0548,56.4307,107.527684702,24.9762525049,20.2091860885,383.173934167
472.863335007,620.896180015,438.22222996,24.9534,0.19478835108,3.44551540651,1521,24.9536175393,290.310105956,0.700465070207,0.0955902,6.80515949208,5.33938779558,24.9534,79.2615,0.930818,550.882716691,69.0953351922,-25.0322,56.4503,114.558069665,24.9536175393,106.648370955,298.759193414
544.548519462,676.918483119,371.194284141,24.9437,0.191766553054,4.81045739939,1522,24.9437745508,424.919419056,0.55936594518,0.0901898,7.3738500034,6.06364721769,24.9437,79.2555,0.929472,441.97365008,55.7537319019,-25.0251,56.4664,131.313610856,24.9437745508,65.7322595215,284.361339463
438.825618484,615.610270215,404.708949367,24.9321,0.19254434201,3.24683782756,1523,24.9322195558,258.965380026,0.792403393661,0.0937991,6.78869180859,5.00388811301,24.9321,79.2326,0.934853,426.82791603,79.3295764298,-25.0138,56.4592,107.08774613,24.9322195558,27.8896844192,357.271377934
398.057195745,537.785487724,401.339480449,24.9648,0.192388828729,3.21857180626,1524,24.9652369192,257.418991956,0.770251512636,0.0937048,6.017633885,4.61743717698,24.9648,79.2376,0.941105,474.778744283,76.9339175628,-25.048,56.4758,94.6012251266,24.9652369192,95.2453520823,238.486655258
420.515911708,585.688864321,326.435381112,24.9571,0.189809214933,3.42640475668,1525,24.9569982289,277.206857259,0.765865144144,0.0927753,6.52397392552,4.84458932702,24.9571,79.2659,0.949725,388.502933839,76.1882527539,-25.0402,56.4882,101.921247872,24.9569982289,66.499762766,214.636345179
506.234895895,644.594464837,411.849922201,24.9629,0.190568356794,4.15580076906,1526,24.9632029728,352.519868082,0.658844934375,0.0907387,7.09148542964,5.69451187257,24.9629,79.2913,0.933035,489.605629729,65.6831555276,-25.0392,56.504,120.8178731,24.9632029728,65.209068788,309.850103153
476.975318137,567.956856759,423.673438817,24.9854,0.19160976974,4.20780422947,1527,24.9854267129,357.049838051,0.561616245668,0.0924516,6.33091468245,5.38773590658,24.9854,79.297,0.923623,547.11075873,55.9510616621,-25.0679,56.5266,113.478305765,24.9854267129,73.06082158,367.406420277
502.760681798,644.654029473,446.960286811,24.9426,0.191739001577,3.50519772003,1528,24.9426714733,288.189631863,0.733463528194,0.0923899,7.07044154554,5.65032228103,24.9426,79.3497,0.929629,475.368253564,73.2828071917,-25.0239,56.5491,118.345962855,24.9426714733,33.9581293742,390.923425939
435.735453235,571.539648287,418.853617554,24.976,0.192007340578,3.64715341062,1529,24.9762541717,298.981963945,0.685160754143,0.090284,6.31104309575,4.98567390896,24.976,79.316,0.937681,511.253537643,68.7299048104,-25.061,56.5563,101.763537516,24.9762541717,76.8012218211,302.423022353
471.085325039,643.528778871,357.828188812,24.9892,0.191286070941,3.46605878925,1530,24.9894648594,281.253472292,0.734562090128,0.0910791,7.0614245852,5.34829819853,24.9892,79.295,0.926179,480.226540645,73.7092887468,-25.0745,56.5562,108.7573099,24.9894648594,171.213163825,64.2638572818
543.367290586,717.049605482,454.182068627,24.9751,0.18914872027,4.64062310799,1531,24.975092215,404.30448343,0.762630489078,0.088426,7.78869125281,6.04113072987,24.9751,79.2762,0.932145,536.530318095,76.4326182576,-25.0586,56.5559,139.56304195,24.975092215,62.0132218284,376.367419377
500.128230751,640.369697732,384.810332793,24.9976,0.188074200485,4.11074784407,1532,24.9976702814,350.054992581,0.700989309611,0.0885591,7.00511796685,5.60969030804,24.9976,79.2664,0.935234,479.129851555,70.5541085947,-25.0826,56.5757,125.854996642,24.9976702814,67.6987414259,297.639655865
540.765812931,706.273761132,398.598194212,24.991,0.189550835028,5.00485646169,1533,24.9908732433,438.997428739,0.619223366136,0.0884985,7.66920962156,6.03278255071,24.991,79.2427,0.93935,446.259107022,61.7178656757,-25.0745,56.5854,136.754096827,24.9908732433,48.7950631952,325.960749484
531.556177228,635.294168923,450.74525176,25.0084,0.190171069092,4.30162125298,1534,25.0084749041,364.411168986,0.603864815267,0.0849258,6.968605982,5.92576721464,25.0084,79.2221,0.933069,546.849498846,60.9304379452,-25.0956,56.5939,131.39243341,25.0084749041,56.9855170767,398.498074024
518.062418337,701.585965451,376.51212668,25.0302,0.188899858262,4.47288088461,1535,25.0302539254,384.323029523,0.722486329963,0.0878289,7.66385073756,5.80691067746,25.0302,79.2877,0.922199,487.829210317,71.6657488557,-25.115,56.5875,129.105003866,25.0302539254,138.763496954,139.375238048
498.12821226,631.943566307,360.448535961,25.0194,0.1919170861,4.68032391085,1536,25.0196531519,405.203034964,0.628169883663,0.0909481,6.95368040981,5.59720090986,25.0194,79.3144,0.927005,531.294786763,62.6459936559,-25.1045,56.5706,127.662090882,25.0196531519,180.77393452,58.253820187
