MinReturn,AverageAbsQ,MaxEsReturn,AverageForwardProgress,AverageReturn,AverageEsReturn,AverageQLoss,QFunRegParamNorm,AverageQ,StdReturn,AveragePolicySurr,MaxForwardProgress,Epoch,PolicyRegParamNorm,AverageAction,MinForwardProgress,AverageDiscountedReturn,StdForwardProgress,AverageAbsY,StdEsReturn,MaxReturn,MinEsReturn,AverageAbsQYDiff,AverageY
0.0276595943477,73.471,25.0145356144,0.0439135953459,14.3740636122,15.4293909488,808.661,196.678,72.4487,5.0208259884,-78.6768,0.136991156918,187,54.0264,0.982414,-0.0636109005322,10.8591111278,0.0378905343543,72.5137647157,4.81697038633,26.9326578974,7.6479208263,3.31956929279,72.5094682761
-3.33092152029,74.2396,26.1234629488,0.0300050198561,12.3315438623,14.0843549866,981.608,197.639,73.2031,5.29911627658,-80.0169,0.136870346087,188,54.1119,0.98512,-0.0963068804388,9.43255079976,0.0407210884263,73.2628018491,6.56839822789,25.8610494715,-1.91842354336,3.61506351494,73.262125919
-4.01416754506,75.909,25.2952013765,0.0381317187351,13.6990403468,13.9310586574,965.285,198.642,74.8603,5.13313972769,-81.7222,0.141674207144,189,54.2106,0.985987,-0.0934064787722,10.312189605,0.0391077989109,74.9587152354,4.46774378133,28.3502050241,7.15509667417,3.64356540856,74.958496425
2.75857820268,74.3072,18.5536263976,0.0270830672472,12.0933319925,13.6216673907,1282.55,199.898,73.3514,4.77258455057,-80.5606,0.11226504175,190,54.3065,0.988686,-0.0532838730556,9.25445962541,0.0368337078207,73.4055190128,3.58687142416,23.6694223073,5.35467080198,4.00717148787,73.4049201136
-3.95247098738,77.0762,22.4347056527,0.0274919110132,12.1660760986,12.4426203185,952.992,200.817,75.9062,5.22031780054,-82.5847,0.153016065591,191,54.3779,0.985721,-0.101527345453,9.30233017852,0.0403069330969,75.9969646197,5.63449355525,28.3703390586,3.1427741856,3.6581398285,75.9969483875
-1.77433266663,79.3982,19.7685494289,0.0370610919167,13.4784427248,10.5459541505,1203.03,201.988,78.2407,5.0075037538,-84.9047,0.149260008752,192,54.4019,0.978594,-0.0829455966536,10.2184072023,0.0384402629626,78.3591756499,4.11049933438,28.4363624739,3.49731658666,4.05251317708,78.3582502306
2.12762658114,77.9504,22.6377999174,0.0510975211678,15.4888463574,12.2172797577,1124.1,202.856,76.8348,5.48632131106,-84.1851,0.161081309402,193,54.4935,0.972296,-0.0524987568819,11.642963698,0.0418680746021,76.8490406472,5.08023971077,29.9081109838,1.68426997869,3.80127279793,76.8490351235
-0.322158707536,77.9358,21.2790718375,0.048464966993,15.1399886409,13.1186482969,1274.18,203.8,76.7012,5.27191328168,-84.5332,0.151620436921,194,54.6171,0.982716,-0.0705616772439,11.3928553196,0.0402219968598,76.7918661315,4.22434705824,29.257682887,5.97322560968,4.08101805842,76.7895853494
-3.16700307921,78.2859,25.2940070801,0.0266969039174,12.129269976,14.3241299155,802.455,204.484,77.1395,5.37122739667,-84.733,0.13524914836,195,54.6308,0.978152,-0.0954461075412,9.23140496664,0.0415604834733,77.2210585728,5.45662612297,26.9679732998,1.8271241811,3.39398048776,77.2210533245
-2.58910282853,83.0202,22.226293645,0.0228218321619,11.1436312177,12.1944761501,1267.01,205.421,81.7696,5.02371696226,-89.6195,0.152691246088,196,54.6135,0.980019,-0.0843270215977,8.61600654276,0.0381307239171,81.8855345552,5.54460263316,28.7125936159,1.70638668363,4.03857702281,81.885235482
-0.0471914638541,81.1406,17.956552653,0.0350919125294,12.853432058,8.9734592529,1188.16,206.546,79.9017,5.36973413433,-87.1543,0.138417853928,197,54.6554,0.982847,-0.0629590625678,9.81317239381,0.0399165856558,79.9931139631,5.04868266124,26.6045848521,0.407613099162,4.14036093212,79.9931095878
-2.53432024965,80.6245,23.9040374379,0.0426959691824,14.0508290839,11.7960864842,1037.45,207.539,79.4323,5.49346099192,-86.4206,0.137415727857,198,54.7426,0.980363,-0.0765332034541,10.5886399573,0.039984132438,79.4901126799,6.42586935734,26.3083040048,-7.64388233151,3.8945101819,79.4901063647
-0.191750157758,84.7049,26.0470831556,0.0349157021191,13.0247485836,12.3531531115,1406.68,208.514,83.4268,5.2172218144,-91.0098,0.162679843189,199,54.832,0.982557,-0.0710958899478,9.90932464001,0.0398135400047,83.5008144636,6.01187790578,29.9488649327,1.78978814925,4.28777693656,83.5007090713
-2.28919411292,82.1424,24.2524217917,0.0350766616099,12.6722902731,10.7226767657,1514.48,209.532,80.7218,5.36757182299,-88.5044,0.146423034332,200,54.9483,0.980204,-0.0763521233192,9.74629139903,0.0401338899763,80.8280211418,6.15401290186,27.1752711998,0.366175898133,4.4635788109,80.828016965
-2.55557345881,87.2315,14.6158466952,0.00177427719613,6.57244369856,7.04828634516,1519.3,210.71,85.945,3.8373695385,-93.4286,0.106117277814,201,54.9987,0.984144,-0.0703409793438,5.57537553071,0.0298236373631,86.0695625569,4.48731048316,19.93201684,-0.743489965305,4.58035370841,86.0627577532
-9.19361624459,88.1721,15.1328713025,0.00122297226977,6.59952245117,5.73303070474,1334.43,211.661,86.694,4.29821880547,-94.1566,0.0832038956365,202,55.037,0.97048,-0.122037661532,5.56821262591,0.0332136468237,86.8114742614,5.21382076121,17.5360932332,-5.28144529801,4.4715706739,86.8022921904
-3.42052525783,88.6674,14.8576077328,0.0031693641761,6.85142453457,6.23613927331,1516.07,212.754,87.2924,4.04483264302,-95.6715,0.12273095075,203,55.0606,0.981132,-0.0784424808605,5.78280884909,0.0314318582878,87.423978228,3.96226755003,22.1029697546,-2.10373880891,4.63429763033,87.420975572
-1.006792703,92.1939,19.6989150484,0.0262123167792,11.5651426238,10.2347893109,1661.52,213.799,90.5667,5.07448563356,-99.7242,0.132379036462,204,55.0977,0.97487,-0.068884716313,8.98648655464,0.0388781723164,90.6301998898,6.02365041049,25.9773585882,0.309195626164,5.0107712685,90.6283992329
-0.288641701802,92.1132,22.6785605827,0.0215643314733,11.0084408351,12.1031990402,1319.77,214.76,90.7535,4.51774405891,-99.6866,0.115938447179,205,55.1483,0.980926,-0.0595061358044,8.5165573428,0.034402992812,90.8519845655,5.01008695318,22.9967796323,3.75372487591,4.60557424976,90.84911297
-4.16643417374,94.9119,17.9338600891,0.0278792921574,11.9153103487,11.8717048293,1543.98,215.723,93.3851,4.60026634616,-103.029,0.108024947379,206,55.2444,0.988292,-0.0966766996106,9.22905087955,0.0353318947555,93.4614311441,4.1322043512,22.3772315313,1.4553320357,4.79899375826,93.4614248749
1.28968948756,96.3584,24.5842104704,0.0268804124762,11.8137086002,12.4115038612,1473.5,216.574,94.8421,5.00795810454,-103.929,0.176719243493,207,55.3499,0.987054,-0.05524225431,9.08860876997,0.0384943755403,94.937312201,6.48546461548,31.3739996844,-2.0952949132,4.67657380989,94.9360706671
-1.13399116929,96.2105,19.8925588883,0.0227958613976,11.1817585828,12.4389686724,1591.9,217.603,94.9166,4.78400217975,-103.794,0.131557315178,208,55.4237,0.972785,-0.0693953687618,8.6397141632,0.0366495287372,95.0186683201,5.11657568457,24.5161665228,2.10557792018,4.65129619699,95.0184121514
0.52249001918,98.0009,16.201732579,0.0279086868966,11.9039468279,10.5449673582,1501.39,218.36,96.4841,4.64928274987,-106.511,0.128898710941,209,55.5419,0.981558,-0.0609168091334,9.18811029593,0.035480605468,96.597376812,4.2935585804,25.237586398,-0.661650932675,4.73302413876,96.5967363879
-4.95937371633,100.68,19.4271714285,0.023063119265,11.1504426642,9.32762470626,1833.86,219.462,99.1271,4.92979485169,-108.134,0.127050681399,210,55.6375,0.980934,-0.101172071207,8.66439480396,0.0377584792312,99.2844233974,5.46841825107,25.4953611924,-1.11217846264,5.12372960993,99.2799053794
-1.33018891096,102.889,21.9485604811,0.0226620506975,11.0095981039,10.8294943717,1917.91,220.573,101.184,4.82564981234,-109.739,0.123429204635,211,55.6932,0.984254,-0.068314821101,8.60382363297,0.0375465018755,101.271916942,5.22889031623,24.1109709575,1.53027568969,5.49003349374,101.271911949
-2.55876867777,104.714,19.1670878604,0.0218137903485,11.0724840583,11.3094743842,2545.3,221.598,103.132,5.12476663672,-111.563,0.128921746202,212,55.742,0.983074,-0.0867438312631,8.65180109865,0.0395202909628,103.217724735,4.10368196713,25.3953975075,1.60325484436,5.70555864162,103.217718471
2.15360471465,106.171,19.5649073192,0.0299332551182,12.5524890252,11.4428087243,1688.98,222.471,104.375,4.59133655448,-114.403,0.13763771834,213,55.8478,0.987013,-0.0491242554613,9.61826355569,0.0357751459428,104.471003765,4.721541027,26.6232499352,0.993153908755,5.20139330511,104.470998623
-4.08845022677,104.851,23.610622177,0.0401420481831,13.8611902377,13.3192071867,2049.38,223.71,103.231,5.11736039451,-112.618,0.165456728179,214,55.8961,0.984539,-0.101081518837,10.5630861456,0.039415396299,103.333684151,5.68124761097,30.3361124578,3.69224858673,5.5085013594,103.333679399
1.7300506375,106.302,25.9887821723,0.0286581571849,12.5602628621,14.3592356001,2234.62,224.765,104.649,4.92787722847,-113.866,0.130586627785,215,55.966,0.982557,-0.0597510685701,9.48863641138,0.0380396423268,104.810359779,5.88260528029,26.2918493907,4.45988151732,5.61402875945,104.810354678
-1.89162219571,108.546,18.1440065554,0.0186775441871,11.0804151926,10.2603567921,1730.05,225.931,106.857,5.23064740104,-116.333,0.140316718407,216,56.0667,0.972095,-0.0823345793548,8.55134076108,0.0405131744656,106.960253292,4.22151109275,26.9510554305,3.21118373005,5.33762908998,106.960247799
-1.65446724895,108.879,17.3044482425,0.0173301167298,10.9659856708,10.457483105,2006.0,226.805,107.159,5.38995284019,-116.326,0.164224706984,217,56.1491,0.968048,-0.0824649228299,8.45672046174,0.0418967612376,107.211153476,3.47954707858,29.4226371317,2.94122914539,5.17880669952,107.211147113
-4.99093947199,114.615,19.09257981,0.0184875914025,10.9248014501,10.552571845,2136.95,227.759,113.001,5.09456137813,-122.194,0.1218441863,218,56.2444,0.973893,-0.100170158389,8.51652941134,0.039047606767,113.146292098,4.6466709771,24.935964413,3.53206517824,5.43221214495,113.146286385
0.267152995336,111.964,18.6274393747,0.0315087834249,13.1423264844,10.4542593338,3256.9,229.086,110.358,5.41881610176,-118.937,0.150626182018,219,56.3214,0.973264,-0.0610526074076,9.90810725553,0.0408784090783,110.41249568,4.69724765561,29.4765332081,1.22620437488,6.3524902479,110.412490358
0.259409283474,116.607,20.6584427154,0.0379454508956,14.1040136538,13.2808302517,2489.23,230.064,114.801,5.36285664769,-124.576,0.143316440374,220,56.4173,0.979019,-0.0676528171316,10.47423737,0.0407626465114,114.920403059,4.01176896373,27.8900861484,2.53049255164,5.71844317373,114.920395554
0.462543882493,115.753,25.4325188683,0.0544773443162,16.1560612495,14.6865046085,2344.6,231.108,113.903,5.29438278628,-123.515,0.14577459673,221,56.5274,0.980025,-0.048645525993,12.0422545319,0.0398130085316,114.044163221,6.21565080265,28.1998033253,-0.630533420773,5.70244394786,114.044157631
-1.18391533108,116.026,22.1636157066,0.0455341153682,14.9155861263,14.5939580336,2855.28,232.145,114.225,5.56490699231,-124.237,0.163336313524,222,56.6148,0.981656,-0.0788895768863,11.2124851063,0.0429974557646,114.299530584,5.4156257744,30.61701183,1.83294888003,6.03418341601,114.299525539
7.8121558096,119.031,42.2667797475,0.115328393212,25.6964447153,18.0219247694,2569.32,233.167,117.068,6.42674177126,-126.638,0.236261531783,223,56.7029,0.976392,-0.0354197830698,18.0999340482,0.0503620262648,117.181650213,8.30743394653,41.5358826358,6.67562355231,6.04817060897,117.18164581
6.19696067582,120.635,44.4387810734,0.090364294126,21.770512184,27.896963135,2983.36,234.316,118.759,6.0491477779,-128.78,0.217835868494,224,56.8167,0.985724,-0.0192835694767,15.6032058729,0.0456284612709,118.88281011,8.26236939596,38.455351062,3.98699073038,6.35822515239,118.882803625
-9.10030986954,122.608,33.4520785314,-0.00607599107231,9.04605203299,15.127302999,2186.16,235.432,120.793,6.35689010364,-130.89,0.124978563235,225,56.884,0.97995,-0.147111855698,6.93709427473,0.0455497868555,120.878367134,8.30059204044,27.922860223,-1.4803603791,5.49737204842,120.878360912
-15.7203003043,127.213,30.9402386451,0.00345472985656,16.9686447634,15.9052759079,2585.32,236.449,125.464,15.3002255665,-135.866,0.270623680871,226,56.9657,0.98403,-0.248745187827,12.3749400813,0.119859890282,125.554198703,7.93439335967,54.7220972527,1.96964950351,5.90746467982,125.552686486
-30.2853119954,124.428,34.2130586135,0.000243955725284,13.7687169481,10.2068283085,2918.52,237.48,122.744,14.2475628977,-132.349,0.2527036195,227,57.0543,0.974102,-0.402338154395,11.8274390888,0.123156853175,122.867010346,13.7598438687,45.7343487918,-19.7442935358,5.99703084997,122.867004909
-14.0346432735,124.255,35.3226634594,0.0687094341966,20.0743913889,20.6832427863,3559.74,238.547,122.281,7.04565587611,-132.82,0.194434981093,228,57.1608,0.976132,-0.229606367983,14.9039257331,0.0582533933555,122.447552118,5.45469541687,36.1433728427,11.8280438477,6.64379530711,122.447547443
-0.091997005298,129.587,35.7720678226,0.06951308686,20.6874223772,19.858940105,3319.38,239.571,127.773,6.9257536625,-137.869,0.212156995436,229,57.2664,0.974611,-0.0986967430417,15.1646068195,0.0552690818163,127.848418514,10.246013776,38.1023168923,-5.49302908443,6.1999046891,127.848412139
0.977885718103,128.406,29.620533714,0.0255262334942,14.1059205835,18.8538355498,3617.08,240.794,126.592,6.35084327215,-137.103,0.155217948502,230,57.3631,0.973048,-0.0798090758756,10.6419442349,0.0498387407355,126.67772718,6.2884044822,30.9061092629,8.24556903236,6.46530506846,126.671052855
-29.1568292269,128.362,23.998404421,0.041408733526,16.1203846334,10.8463640632,3208.09,241.795,126.23,12.365714161,-136.201,0.194794705001,231,57.4457,0.972448,-0.357738721435,12.9524462556,0.109111885705,126.339306226,10.4648708658,34.7621583453,-15.934008115,6.32200290782,126.326067526
2.74131276035,133.206,28.690581591,0.0646050540212,18.8831684386,20.9762726447,3284.99,242.708,131.076,5.83186234111,-140.627,0.172759626259,232,57.5076,0.984716,-0.0788433260179,14.0265533733,0.0453462349773,131.154965369,4.94940936818,32.5803005313,10.1871931577,6.49402181078,131.147928841
3.70113599884,132.417,33.7051907204,0.0732956897547,20.325409733,22.0975677683,3988.55,243.837,130.305,5.49775394922,-140.807,0.180833383483,233,57.6007,0.986616,-0.0589129700793,14.9275465435,0.0427892147333,130.390077707,6.24490005958,34.4915471188,8.19654362178,6.96653252313,130.390071474
1.37617939729,129.191,31.239297374,0.0686427962949,20.0309488882,17.0572714753,4008.09,244.812,126.934,5.91275727748,-137.4,0.184995405077,234,57.6997,0.982747,-0.0891952060267,14.5949254095,0.0466714870913,126.981504664,6.522027873,34.572556951,4.65171354699,6.71287668776,126.981498541
-4.68425759927,136.179,40.4860090967,0.10198694597,23.9869799768,21.3953535714,2987.1,245.758,134.248,7.23218934536,-144.381,0.224764342056,235,57.7663,0.972947,-0.131270548649,17.6005061805,0.0580499412113,134.421996532,8.29806436744,39.2380469191,5.49649526314,6.1632589978,134.421991053
-11.1667259231,136.13,34.6562331731,0.0498660026879,18.5380539449,21.8447687681,3749.84,246.913,133.763,11.3178351569,-144.51,0.261337810071,236,57.8812,0.979622,-0.192847747987,14.8203373036,0.0991676820089,133.711407948,10.0310529731,43.7556394682,0.582113042751,6.76710154534,133.711402333
-13.6056147014,137.001,37.5513447373,0.0567013951229,19.0519648373,17.1476238428,4932.37,248.214,134.784,10.1847425568,-145.473,0.233030534513,237,57.9577,0.986139,-0.235334321517,15.1449054532,0.0871079791964,135.036703996,11.857125114,40.0857336882,-2.79108470155,7.45629456893,135.036698203
-10.446643868,136.336,29.3487615525,0.088764543187,22.5678471817,15.7034954916,4339.96,249.315,134.091,8.47690240161,-143.922,0.241189968267,238,58.0484,0.979258,-0.194410129599,16.8787599479,0.0706380919908,134.158390656,8.03484579319,42.0902204157,3.13617801754,6.91981449485,134.153344768
-11.7968779977,143.617,38.295582808,0.0820374573577,21.7765404538,25.3183455934,5403.84,250.615,141.451,11.2399422865,-152.449,0.219937932677,239,58.1388,0.987987,-0.232946488882,16.8682724786,0.0964552254261,141.628649024,8.91095177338,39.6322974149,3.70752372305,7.58021896391,141.628074425
-29.3127379114,143.295,32.4545325707,-0.0858816376445,4.35995093147,8.46448747561,4605.15,251.8,140.962,11.5817417318,-152.216,0.118006348579,240,58.2845,0.986693,-0.344269480093,4.58131456996,0.0902209192934,141.133746315,12.8240286433,31.1165428573,-9.19775303722,7.42830408204,141.101429131
-28.2725646468,141.852,21.1734658351,-0.0805284907538,5.29014194021,4.30238820545,4251.87,252.752,139.436,14.0236906806,-150.352,0.206002605234,241,58.3656,0.980753,-0.343752055053,4.98384620932,0.108097004556,139.54493069,9.75149423471,46.9991084818,-18.7232789526,6.8387510139,139.544924019
-31.6880442592,141.982,34.3314938861,-0.110414938294,1.30859214527,6.89681293123,5091.95,253.918,139.672,12.1934592516,-149.946,0.132950001522,242,58.44,0.987123,-0.373037281338,2.76520286808,0.0953703443629,139.781744961,10.7846565644,31.0675108238,-7.58631335484,7.25784777453,139.781738407
-24.1981203603,148.281,21.0177882896,-0.153205396357,-4.89769730419,1.74984903359,4786.52,255.221,146.134,10.6373965758,-156.391,0.0538908464536,243,58.4875,0.981916,-0.301992949235,-0.931411283906,0.0827735846582,146.248105376,11.2315823082,21.0454691358,-14.1060224517,7.25611883047,146.248098713
-22.7642219031,147.068,7.79547942491,-0.120153041473,-1.05825697659,-3.70202336066,3761.86,256.059,144.582,9.62861324224,-155.221,0.117469601742,244,58.646,0.986618,-0.315859327279,1.0328584779,0.0754654003779,144.697144397,7.00352862517,32.9334502904,-14.176193705,6.70927970505,144.697137217
-30.6675796252,151.09,32.4394754522,-0.123727245996,0.157921778847,3.26961566102,6091.33,257.358,148.633,13.234711106,-159.017,0.109483437801,245,58.7136,0.985066,-0.37346167503,2.05732932524,0.102215810435,148.757305019,12.1802327226,33.0257944108,-9.84702001225,8.0420629715,148.75729942
-28.5893444578,147.538,31.1668820221,-0.141438612277,-2.64280140164,2.37036042537,5998.21,258.583,145.027,11.2655388367,-155.855,0.114323901296,246,58.8243,0.986557,-0.360897783854,0.214375038789,0.0865988477155,145.197687401,11.1961836771,32.5307618424,-14.2760098619,8.02139390558,145.172774397
-40.4848752975,151.302,15.4216093733,-0.23742507741,-14.1688310816,-4.53251812666,4768.35,259.884,148.786,12.0397777935,-159.933,0.0690465476248,247,58.9227,0.987151,-0.480265103035,-5.83120516435,0.0955756513241,148.970824099,9.91300668669,25.9191974996,-21.1803593922,7.57049702462,148.970816731
-37.2800296088,151.491,8.52416426021,-0.214580361071,-10.8931477146,-11.0569285229,4756.68,260.836,149.176,11.2590020804,-161.742,0.0313776268417,248,59.0351,0.987184,-0.426818521701,-3.84594452371,0.0879232208181,149.220033706,8.88839610865,21.5853054483,-22.0157622705,7.1978257617,149.220026671
-43.6819562215,154.094,12.9532862186,-0.221935317759,-12.0572366663,-10.3955390344,5521.95,261.919,151.502,10.9661763477,-163.429,0.0426847840981,249,59.1219,0.986673,-0.491179741976,-4.2565388784,0.0892063630478,151.643231902,10.3706794261,21.3392040217,-20.4839543731,7.83020315673,151.643224362
5.19772415824,157.997,24.8391766184,0.14390678774,34.1661818399,3.13417154904,6762.26,263.282,155.596,13.3302670645,-167.435,0.445110970392,250,59.2161,0.986692,-0.0719697392361,20.6701856828,0.0948870071767,155.881560474,11.8049944753,75.8873144662,-24.5938260273,8.30638743534,155.881551957
6.0028016667,157.663,60.2138775954,0.15430952872,33.952626203,35.3190893504,5401.35,264.35,155.141,15.0075735199,-168.019,0.426596244768,251,59.3465,0.983962,-0.0724835551327,21.203556007,0.102751738061,155.040670974,13.059625055,72.3919883944,13.4563635637,7.72932528289,155.040661835
31.0561983809,150.049,58.7137323459,0.305548456791,51.7711549475,38.3892463143,5983.18,265.457,147.359,8.63529702031,-160.383,0.480433964675,252,59.4627,0.980294,0.145976739783,34.5310218878,0.0647993704469,147.525534818,15.8603082234,75.1663607722,1.45318992193,7.94560863221,147.525526648
21.1080417919,155.788,68.2802290978,0.260373693687,45.4358208865,44.2594454567,5065.39,266.503,153.134,9.49500131537,-165.165,0.459439046158,253,59.5401,0.97802,0.0646677175751,30.9908204326,0.0696251982979,153.29491509,15.2183203065,71.6281315571,-0.403166374879,7.67681735819,153.294905288
30.4679985505,158.41,63.5681095352,0.297782537521,50.4349912232,44.8959795983,6143.82,267.718,155.675,10.0834844752,-168.122,0.457340171312,254,59.6335,0.979988,0.142918081559,33.9857784673,0.0739374570692,155.813772854,8.72364934802,71.2590714284,28.3676882867,7.94167907434,155.811639418
36.3722040458,163.812,73.9134266281,0.331960839439,55.0640148288,48.1419333491,7051.93,269.012,161.082,7.11792459291,-173.296,0.444012855754,255,59.7221,0.979374,0.196417229021,36.9636025561,0.0531182265758,161.29993947,16.3482250418,70.0117231724,0.595673166137,8.77927089626,161.29993115
27.7716451304,164.586,62.8356222467,0.29502295986,49.9990652535,51.705768104,6484.1,270.11,161.967,8.04501356142,-173.688,0.428943785774,256,59.7986,0.981687,0.127678225053,33.7902328344,0.0595411330243,162.061819963,6.40278246488,67.6086319426,41.9659126676,8.01729429394,162.061812445
26.3009801669,160.631,59.639426383,0.283835614533,48.4172529316,47.5421468212,6182.43,271.028,157.584,6.84062968308,-170.354,0.376936533816,257,59.9063,0.984545,0.117497273422,32.7873533187,0.0508628362226,157.723551284,8.94762527592,60.5947392888,22.9594557912,8.20190993358,157.718262592
30.4713073514,162.989,57.5305087647,0.280394135884,48.3270673397,46.6779400122,4961.26,272.0,160.223,6.37996273728,-171.991,0.38869150546,258,59.9805,0.986078,0.144408860525,32.6457108457,0.0493279822208,160.329908268,12.1381194153,63.0640707064,2.5884681787,7.73239035475,160.329902021
22.2632590295,172.059,75.2100423154,0.292674283819,51.711616085,46.6710011176,6144.51,273.152,169.244,16.2139439882,-181.899,0.580901329477,259,60.0571,0.985908,0.0922530478947,32.8071359809,0.11003029188,169.463465463,13.7931799969,91.9960282685,28.3062597321,8.30489571723,169.463458475
20.0860768226,169.674,73.3523294068,0.330660659674,58.0773355536,47.3764031413,8971.0,274.491,166.637,13.135428232,-179.153,0.592649837157,260,60.1126,0.99162,0.0097879637919,35.641555643,0.100825605147,166.847513021,17.0487860844,94.2506691415,25.2319033811,9.6548010431,166.84750357
30.9365507254,172.865,70.2549812759,0.320496449926,55.5404818982,51.1986718322,7975.04,275.771,169.881,11.2506300943,-183.672,0.569907975358,261,60.2001,0.99394,0.100404898837,35.076962919,0.0810778169887,170.079044424,13.8018597561,92.2344401613,15.1900346257,9.15488669257,170.079034419
26.7576465899,174.565,69.3803566029,0.30214460105,53.1366971137,55.2465191244,7354.51,276.996,171.798,10.6219447117,-186.154,0.458816007821,262,60.2754,0.991254,0.0556034866031,33.7183508206,0.0758517549249,171.918642239,11.592466054,77.8674741858,21.9381790416,8.80993135413,171.91863324
31.4858578918,166.958,62.3710532857,0.298734543066,52.5527648709,48.7794211102,7318.48,278.136,163.895,10.5503573429,-177.256,0.475475595849,263,60.3509,0.993615,0.145686378611,33.4771156095,0.0748912856011,164.04813551,10.1382769732,77.6678233017,28.2169653135,8.82300949668,164.048129983
25.240286602,176.588,109.573308743,0.391183786283,64.4235038549,59.1800017055,7444.78,279.182,173.546,11.2843577005,-186.452,0.586914367429,264,60.4464,0.993982,0.114599518273,40.7911177108,0.0805462244395,173.708109223,21.7567518687,92.7085203086,7.83412199949,8.83570316691,173.708101452
43.191895553,176.581,70.1655589405,0.377166078125,62.6233777783,54.2239393933,8552.37,280.497,173.629,12.1482552864,-186.793,0.680733596588,265,60.5243,0.992889,0.237309368094,39.5762644123,0.0837331605096,173.962774035,14.6761644569,106.022327363,7.08413381962,9.37820457479,173.962764242
36.7463845073,178.622,75.694259513,0.299985557068,51.2097100975,55.0027841025,8170.71,281.567,175.752,5.85984150046,-188.745,0.412059111607,266,60.6073,0.990295,0.192648678144,34.027532405,0.044062472977,175.739045005,14.211250357,64.8810646566,11.6407934464,8.87192552827,175.739035621
34.3327271483,178.333,59.1166998992,0.322791255913,54.5068645289,49.8274078554,8393.32,282.737,175.219,7.31590768122,-188.908,0.45580695647,267,60.7326,0.994763,0.179850095957,35.7469163917,0.0523858555707,175.341062391,11.3663639346,72.6912187278,8.83116626531,9.25998674193,175.34105245
39.381388638,182.032,73.3739134017,0.319969045959,54.216184496,50.7116504566,8707.33,283.783,178.733,7.84031228893,-193.747,0.512409544846,268,60.8476,0.995072,0.214964540618,35.4261790617,0.0565440020644,178.836435032,14.9570206434,81.4386273641,4.82962293719,9.41934797471,178.836427808
39.2551040978,170.508,73.156103242,0.332324915856,55.837007681,53.7211146611,8123.2,284.792,167.505,7.24880705122,-180.274,0.509491773638,269,60.9104,0.99457,0.215630025634,36.4895544899,0.052160005868,167.525443823,15.7610823967,81.9736712475,0.484936259736,8.65662255688,167.522138298
40.2581546508,183.794,60.6505202899,0.318557691685,53.951038593,48.6875818019,10901.5,286.03,180.314,7.27496941558,-193.745,0.530710626341,270,60.9766,0.994971,0.212411167493,35.4111251993,0.0524829057236,180.598091767,8.83473006897,84.1993274227,19.5117492008,10.5487905369,180.598083818
43.0700750961,184.809,73.28633137,0.331012175668,55.2371939577,53.22504161,10505.5,287.254,181.566,5.71449871291,-193.668,0.514586176004,271,61.0275,0.992853,0.243065564289,36.5170913109,0.0413685852211,181.695460853,14.6462406073,81.3119109364,2.5212842411,10.0373495556,181.695451712
36.3014701762,183.723,59.698588873,0.332555975282,55.4375020288,51.0343363817,10862.6,288.45,180.348,8.38355864052,-193.168,0.644378955268,272,61.0901,0.994441,0.194891713618,36.5733494937,0.0592213426659,180.711531095,13.3992395808,101.243201769,1.15298943321,10.0519416515,180.703999744
41.7272680802,185.828,88.2462286723,0.314812339695,53.0684071589,51.7339140133,10531.7,289.668,182.723,6.24257419346,-195.19,0.522976411838,273,61.1252,0.992324,0.227424580376,35.1248338572,0.0457461978699,182.807790373,15.5268396022,81.4655723417,5.38292812208,9.71998765561,182.803206302
33.7966971846,188.567,58.3613392461,0.323016148932,54.598133605,50.0432777956,7934.29,290.672,185.119,10.3469304912,-198.134,0.54173240406,274,61.1956,0.993153,0.172270998937,35.7072810784,0.0716650249187,185.241005945,12.3804745711,86.308394404,6.26068911238,9.39757465203,185.240997511
37.9135563455,183.005,77.5911859249,0.341230280475,57.0512140257,56.5381201062,12931.6,291.987,179.654,9.87739612,-192.273,0.559022420232,275,61.2766,0.994179,0.205610796433,37.1418955978,0.0691826924168,179.89433251,12.3496091337,89.5559282976,25.0931153591,10.9212006163,179.890441494
29.8088617991,192.12,70.7361595199,0.350078266962,58.288643872,59.4680616503,9692.21,293.054,188.508,11.9262577253,-202.024,0.629266109515,276,61.3365,0.99357,0.122322607072,37.7998095801,0.0837683450294,188.602556203,8.39934675348,98.1162330295,44.9470067148,10.020647463,188.583681436
33.1026302535,189.228,87.1430515326,0.300093018068,50.8144322952,54.6930943813,10648.3,294.17,185.509,6.77790234361,-199.503,0.583297264447,277,61.389,0.992915,0.171590050055,33.9806734104,0.0479140828419,185.603821851,10.8060412915,90.6565846827,41.9506559722,10.1918805203,185.594223978
34.4817152756,189.655,73.4141193421,0.306668079198,51.7395654831,49.8210132633,10673.0,295.466,185.933,6.2440709435,-199.984,0.42171795379,278,61.4314,0.993923,0.186709204341,34.4616321516,0.0460819285699,186.340642782,9.33454324859,67.4795418603,27.5387986538,10.5337599984,186.340634912
35.3523467646,189.364,67.2395026377,0.303948936102,51.1835779827,52.5558714679,10124.3,296.371,185.841,5.76329979865,-199.98,0.519179738861,279,61.4784,0.994565,0.192321005131,34.4646870335,0.0428905749432,185.7695312,8.4732313292,81.2296743254,30.7665887799,9.71178873136,185.769522162
