AverageEsReturn,AverageAbsQ,StdEsReturn,StdReturn,AverageQLoss,AverageDiscountedReturn,AverageY,QFunRegParamNorm,MinReturn,AverageQ,Epoch,MaxEsReturn,AveragePolicySurr,AverageReturn,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxReturn,AverageAbsQYDiff,Iteration
308.659467242,21.33,111.597667792,14.0431596387,1.67907,202.687605424,21.315256894,212.327,437.322354967,21.3116,3980,510.261668145,-21.5857,470.575175006,0.99995,160.452,21.3229609725,62.1852291489,498.561557567,0.479308213358,3980
203.197164144,21.455,155.542930951,16.9808899415,1.52104,204.006140918,21.4351532947,212.368,440.040887641,21.4345,3981,449.916884862,-21.7097,480.172896255,0.999998,160.44,21.4435408025,16.7118714506,511.111485358,0.459405514039,3981
300.285072127,21.4698,159.32694298,14.1766564554,1.36108,201.530574751,21.4525941965,212.381,433.101215224,21.4511,3982,525.679539777,-21.7296,463.898437808,0.999941,160.387,21.4612927368,46.2986123576,480.259335597,0.447499686531,3982
215.622165787,21.5976,156.44425368,7.98140109383,1.55806,200.099294069,21.5736204671,212.413,437.068967096,21.5714,3983,572.189545292,-21.8742,456.980600797,0.999999,160.425,21.5831288791,5.21791016739,470.788453081,0.45844211039,3983
310.445267031,21.7141,156.462994522,78.9104868087,1.43727,217.576914055,21.6909090711,212.437,476.54100116,21.6914,3984,552.530012827,-21.975,601.989336468,1.0,160.446,21.700797979,82.7628619266,689.833213394,0.449329106694,3984
430.122722837,21.8098,189.759831878,15.7761231595,1.406,207.046204021,21.792884948,212.472,478.756385307,21.79,3985,681.262075795,-22.07,508.627583105,0.999971,160.576,21.8022534988,117.594627026,556.30015975,0.443222555655,3985
258.974851241,21.9289,184.823347501,518.516874558,1.37954,238.140564476,21.9109627032,212.461,660.645096356,21.9095,3986,539.439480661,-22.1653,1055.36021811,0.99996,160.55,21.9213543409,31.8123613731,3325.23346167,0.432290937848,3986
421.479436293,21.9102,209.714469218,232.450290915,1.504,232.358292561,21.8908996531,212.519,492.798078499,21.8895,3987,749.429985707,-22.148,841.310862151,0.999998,160.536,21.8976350215,118.675374749,1401.28336456,0.447294205501,3987
442.993434443,21.9804,142.389876157,93.3484412483,1.45455,211.576856323,21.9661927355,212.58,462.210285357,21.9646,3988,579.276408344,-22.2126,567.031070599,0.999983,160.543,21.973226631,178.426028105,745.508811339,0.42847083033,3988
233.65163324,22.0098,188.210540432,15.9063560846,1.41152,203.429569851,21.9916826557,212.576,462.340799209,21.9898,3989,667.276965946,-22.2216,486.930733113,0.999968,160.527,21.9994101923,48.0147952269,519.278631213,0.422470097921,3989
413.252457722,21.9436,208.293541134,121.775752495,1.55589,232.029784688,21.9295590525,212.581,660.883666299,21.9275,3990,802.817457426,-22.157,788.996570074,0.99992,160.409,21.9372732218,87.0644139895,1038.84437409,0.430835674083,3990
264.08254231,22.0548,180.591340194,368.533114378,1.59291,204.086440734,22.0380040798,212.571,164.122318546,22.0366,3991,692.335927201,-22.2657,714.286772908,0.999873,160.4,22.045392322,60.7680283514,1478.69697355,0.436529867131,3991
170.323647284,22.078,110.939280363,111.570124109,1.5612,118.361514989,22.0597610951,212.531,163.794512231,22.0594,3992,422.09574641,-22.2615,200.492286948,0.999917,160.391,22.0671620281,43.5990039273,710.725665227,0.422717342874,3992
272.297234149,22.0372,164.435940484,400.882982091,1.27942,155.040140647,22.0237335549,212.554,157.660527078,22.0217,3993,596.731095173,-22.2147,440.099803523,0.999966,160.399,22.0297614875,101.727341662,1681.3015941,0.402872787878,3993
301.962176278,21.9878,107.546646627,2.67801091191,1.56805,106.814795289,21.9743286894,212.554,156.25583943,21.9728,3994,482.214405401,-22.1603,160.813362716,0.999996,160.367,21.9806563547,127.637055483,167.217413856,0.422555237665,3994
137.864129086,21.998,73.0215369588,2.83529484765,1.3457,104.909305075,21.9849391419,212.577,151.526050829,21.985,3995,325.442197221,-22.1591,156.813699752,0.999926,160.388,21.9898476198,43.6417933496,162.97033644,0.413183044868,3995
168.883307696,21.9821,93.1682132845,2.57758759117,1.33925,102.34706566,21.9694948208,212.594,145.237800659,21.9674,3996,367.487092793,-22.1091,150.973668705,0.999919,160.436,21.9748331543,18.723781257,155.649175061,0.40843613706,3996
157.77258064,21.8663,72.5568367209,114.180676361,1.61802,122.111093075,21.848737197,212.611,157.398598937,21.8482,3997,360.27115631,-21.9773,213.333964432,1.0,160.465,21.8529747022,44.278707507,738.905221976,0.435999333384,3997
159.866748663,21.7829,176.127349692,72.5681531636,1.34926,116.484113243,21.7648521334,212.637,158.121234256,21.763,3998,752.193615432,-21.8819,190.354482611,0.999939,160.477,21.77366594,13.9933301084,422.836060002,0.430491566648,3998
162.013048376,21.8264,55.3019647276,3.50303328773,1.16019,115.257736617,21.8116337379,212.653,173.761084854,21.8129,3999,207.872052566,-21.9107,180.485296133,0.999949,160.449,21.816172728,42.7699769175,190.446738638,0.401518307267,3999
192.453227653,21.7195,87.6933701421,2.95423889081,1.41802,108.898312051,21.7098343005,212.641,158.92962455,21.7069,4000,369.021502225,-21.7932,165.76836906,0.999964,160.439,21.7139968546,75.7148921426,172.136581887,0.433133109662,4000
212.576816326,21.5496,164.212256518,3.34920245186,1.41206,112.416805584,21.5317170718,212.65,165.073155239,21.5323,4001,676.778045171,-21.5991,173.541514126,0.999883,160.383,21.538030948,15.8297370501,183.601763892,0.433199437039,4001
296.089698344,21.4725,192.419990176,9.37540012075,1.42433,200.721983554,21.4553025207,212.673,436.873221244,21.4536,4002,592.730635856,-21.5368,460.491342926,0.99996,160.47,21.4620229555,9.12146284073,475.169119807,0.443962577191,4002
255.896460315,21.3289,84.1187148286,7.32484826002,1.35403,200.445177737,21.3105829486,212.65,441.302193076,21.3102,4003,359.057310026,-21.4094,458.441372758,0.999967,160.481,21.3185405948,71.12840961,472.278167026,0.423576011071,4003
434.615474352,21.2131,162.729864514,45.3551215782,1.36883,221.079594759,21.1960299455,212.701,533.760897153,21.1956,4004,625.701608455,-21.3016,630.049167275,0.999976,160.513,21.202629207,147.803038472,696.381487808,0.416002508074,4004
357.576830704,21.1772,225.005434219,30.033490539,1.47919,200.561266079,21.1619411922,212.731,300.527178056,21.162,4005,781.856279085,-21.2554,462.894561468,1.0,160.548,21.1665061427,45.3511133023,529.05594244,0.419595396208,4005
229.539459214,21.0471,154.359093771,91.9193308964,1.45019,170.259240075,21.0339114061,212.754,274.590635707,21.0317,4006,412.597545397,-21.1206,348.670015002,0.999951,160.507,21.0393034751,12.4954640655,525.293597619,0.415085121933,4006
236.258702115,20.9205,139.405198375,14.8781841245,1.32501,200.25096844,20.9079573275,212.774,383.75989543,20.9065,4007,485.038693133,-21.0111,461.767349313,1.0,160.567,20.9126572117,44.1458961027,485.155081636,0.407847296058,4007
290.478241859,20.8687,102.806692111,32.9775764793,1.20257,199.114360581,20.8510068557,212.764,302.002107108,20.8515,4008,428.340843623,-20.9593,457.272404686,0.999988,160.577,20.8567909961,50.3533533616,499.442890838,0.397541123306,4008
300.20914259,20.8434,180.966120988,67.1759873308,1.22725,211.466004909,20.8283154546,212.76,280.558836735,20.828,4009,637.899046414,-20.9451,553.1666163,0.999968,160.546,20.8335704435,74.8374200093,682.957915871,0.395896878143,4009
490.057884799,20.797,188.81304177,123.199208529,1.17127,204.340509166,20.7823240154,212.815,255.571387717,20.7818,4010,675.526141917,-20.8969,529.974662207,0.999961,160.506,20.7881332225,176.835977078,676.010197311,0.394191127528,4010
341.440423042,20.7104,156.475893035,192.259415219,1.14369,229.332516351,20.6955153388,212.855,463.621095015,20.6935,4011,524.24524227,-20.8268,823.103833155,0.999933,160.542,20.7010639912,84.7760773968,1163.71291399,0.393466019766,4011
449.993509796,20.6475,213.80642729,176.302534317,1.25387,232.247645116,20.6323451847,212.882,657.013866369,20.6321,4012,689.980133198,-20.7772,838.46871739,0.999967,160.604,20.6384768127,41.8869886741,1295.92051008,0.395966897327,4012
479.292489606,20.5973,283.876545592,736.971082445,1.11056,238.62243642,20.5819509469,212.908,1149.43505798,20.5813,4013,788.417262319,-20.7403,2133.6246775,0.99996,160.725,20.587321636,42.6837158744,3100.87163357,0.385067881577,4013
260.274502731,20.605,249.053215693,101.450233995,1.4387,85.8319278777,20.5893957186,212.959,107.70009119,20.5896,4014,859.322992465,-20.7745,127.42875086,0.999993,160.798,20.5942079254,104.430679849,993.385983583,0.409220601897,4014
189.177282531,20.6169,132.948543334,1.38025170405,1.23672,79.6723330574,20.6056612831,212.956,102.681053464,20.6051,4015,499.38178519,-20.7995,106.494242795,0.99986,160.765,20.6086047166,102.481857311,110.112623079,0.393569856327,4015
173.836923859,20.6273,177.762247404,1.52921734792,1.33175,77.3499802219,20.6144331805,212.962,97.2892565285,20.6139,4016,632.251377185,-20.8441,102.330900298,0.999879,160.769,20.6186035208,6.99706368994,106.023325597,0.401469266189,4016
109.266082353,20.6314,70.5393498479,1.61803869479,1.3823,71.8618866989,20.6164227309,213.014,89.7000693346,20.6165,4017,385.090630444,-20.8558,92.9322128071,0.999945,160.771,20.6206951606,40.7855916064,96.0036494298,0.408203379796,4017
85.1013682423,20.7304,9.17081331779,1.51941903514,1.26174,67.9966409254,20.7171582552,213.009,82.763872997,20.7169,4018,102.50845366,-20.9672,86.714087614,0.999917,160.75,20.7207736876,54.7838000541,90.2939920119,0.40343423575,4018
70.7990427478,20.831,17.5777340151,2.54099874322,1.24661,62.2085872174,20.8177804246,213.032,71.6052341668,20.8179,4019,106.463744643,-21.0522,77.7175466173,0.999952,160.802,20.8218594842,19.3636863957,82.5159751946,0.406973634501,4019
63.1303022987,20.8964,14.083985371,2.90859520192,1.53166,58.3861268884,20.8828473817,213.031,62.0318408689,20.8823,4020,83.9646032168,-21.0852,71.908172894,0.999949,160.856,20.8887440434,10.8361977752,77.4613953382,0.440127460942,4020
57.8791559997,20.9247,17.1405400687,4.47945802215,1.41452,54.2572045732,20.9085019465,213.028,48.7150621532,20.908,4021,87.9328832496,-21.035,65.8528192488,0.999975,160.869,20.9197576307,4.23080903074,71.9079879785,0.445477113735,4021
56.4531293492,20.8916,14.5083852326,2.43013305555,1.752,58.084080559,20.8629111935,213.029,65.9084716953,20.8632,4022,84.1764936438,-20.8177,71.557743343,0.999999,160.8,20.8810809026,17.2654164524,76.1135558355,0.505635796103,4022
69.1816894344,20.6415,13.7170631503,1.13327594408,2.28835,64.5274833702,20.6109363375,213.024,77.4400985136,20.6074,4023,86.6759953199,-20.3467,81.3551216501,0.999963,160.89,20.6388904341,17.465770316,84.6819329366,0.605833129242,4023
69.819120322,20.1657,20.7557547298,1.29301737784,2.98182,64.4004037277,20.1186226355,213.009,77.5587402281,20.1174,4024,91.2903909719,-19.454,81.1563183081,0.999926,160.889,20.1574287825,4.66039618652,84.7554828998,0.762758789244,4024
85.7017588663,19.2917,12.8680348232,1.28613031511,3.33443,70.6498985921,19.2342581331,212.981,87.0804703928,19.2329,4025,103.834597119,-18.1414,91.1646010483,0.999912,160.944,19.2835287277,35.4182779662,93.6556056761,0.919572556791,4025
91.748181564,18.0877,16.9935629898,1.08175753785,3.40449,78.0716303062,17.9890855009,212.943,101.177610153,17.9904,4026,115.431145818,-16.7148,103.757317039,0.999969,160.989,18.0694259543,39.0148800496,107.96144924,1.01903065062,4026
202.349718949,16.6975,157.417035728,138.951218994,3.44402,176.186235449,16.5644937545,212.944,119.417472698,16.566,4027,498.777473685,-15.6045,402.789298911,0.999964,161.041,16.6732763265,90.1000468398,594.732647199,1.06660328794,4027
320.523014168,15.7689,171.559397648,9.38337199892,3.40976,203.881019646,15.6256675225,212.962,473.832696804,15.631,4028,611.482246885,-15.2407,493.852987754,0.999944,160.969,15.7540550986,118.666255385,514.107908053,1.1039797129,4028
234.3697872,15.3649,106.275450784,9.40605004115,3.10651,204.990904436,15.2187579254,213.002,474.538217306,15.2249,4029,438.231049327,-15.0826,496.899896849,0.999995,160.98,15.3516221251,59.347229746,521.017658876,1.07339040407,4029
317.172654271,15.0053,195.769788306,10.5768129983,2.48019,204.393100851,14.8471329289,213.046,473.555065009,14.8518,4030,684.880726517,-14.7477,495.719903411,0.999966,160.987,15.004920715,17.8633034605,519.877548483,0.962792743067,4030
349.876704231,14.8003,145.579338966,11.4975211646,2.26356,203.569945136,14.6185579021,213.025,466.723641277,14.6211,4031,523.826386319,-14.4898,491.657596014,0.999962,161.025,14.796500308,103.398535873,511.289333269,0.899325139434,4031
188.344882251,14.6033,144.481533383,25.6534937704,2.16862,193.724571468,14.4068997937,213.005,428.980626744,14.4074,4032,492.362579597,-14.2532,455.47392163,0.999977,161.104,14.60372881,7.74206164075,584.28861461,0.860259891535,4032
189.759887968,14.3267,104.253916489,129.629624046,1.85835,183.419966472,14.0997728443,213.033,119.763895855,14.1023,4033,399.661759935,-13.9402,437.585596576,0.99999,161.091,14.3229527104,75.1183561552,677.493235285,0.809559083886,4033
178.16569775,14.0473,139.132220511,92.9626715793,1.94288,100.895629999,13.8134098602,213.018,110.298937087,13.8158,4034,505.822010102,-13.6635,162.581655096,0.999975,161.038,14.0418489826,9.29475845241,352.694957083,0.810604404232,4034
164.499529324,13.825,129.910553226,1.05894358326,1.64829,77.5417372155,13.5444263773,213.043,100.08364645,13.5461,4035,422.919624416,-13.3957,102.836046912,0.999921,161.011,13.8249947301,54.3591565553,104.9306997,0.768613982187,4035
81.5155853015,13.5734,29.0772264151,1.22431517622,1.88677,72.8557190769,13.2482527919,213.058,91.7782223472,13.2522,4036,118.584349289,-13.1653,94.8964561591,0.999914,160.893,13.5771941569,10.7548322759,97.5918566593,0.784656975742,4036
86.394617233,13.4457,6.45463523154,1.27575255668,1.77877,68.6334747962,13.1087966529,213.077,83.2702856526,13.1107,4037,99.5260061151,-13.138,87.8605300544,0.999943,160.926,13.4490946179,71.8256059803,91.4156230418,0.777133179943,4037
81.623529414,13.4308,19.6170910269,1.25558970901,1.7293,66.3142170199,13.0891923491,213.099,79.5953928754,13.0897,4038,115.588172461,-13.2459,84.129137222,0.999995,160.915,13.4346983129,9.9934010447,87.7441371985,0.789277467772,4038
78.3139358357,13.5094,21.0384453266,1.38259049857,1.76912,65.8966151236,13.1778408387,213.143,79.5953302519,13.1795,4039,108.717595901,-13.4294,83.4441609147,0.999995,160.92,13.5151732009,9.02892715424,87.798559755,0.804768664578,4039
79.7411352774,13.6683,12.3173906765,1.49555962079,1.8868,68.7451570595,13.3146160978,213.184,84.1022285928,13.3166,4040,97.1734054512,-13.6381,87.9916755092,0.999886,161.036,13.6713705081,45.5036328138,90.7811455237,0.838227479461,4040
71.9569950606,14.0142,21.3558621057,2.20983271605,1.9466,66.2275894496,13.6450294765,213.157,78.8436777777,13.6452,4041,95.5199771261,-14.0725,83.9223609619,0.99994,161.139,14.0118156442,8.56166229799,90.0836413139,0.867306088674,4041
77.3801573456,14.324,12.4343925906,3.74420104454,1.93388,55.6720982773,13.937866098,213.118,58.9971534207,13.9388,4042,106.649936278,-14.3799,67.9382975603,0.999865,161.142,14.327990116,54.4242435879,74.4704288012,0.866130704144,4042
60.0680189767,14.644,8.57300944473,2.30546723646,1.87904,49.451521462,14.2432011353,213.075,54.3258204839,14.2443,4043,71.569833943,-14.6462,59.1080788119,0.999984,161.138,14.6397396702,35.1860974996,64.4442354966,0.86878229994,4043
55.658546529,15.033,6.83298434753,0.632584227511,2.04248,45.2692412262,14.5998705833,213.032,51.3125055679,14.5995,4044,70.4848995179,-14.8721,53.3021554386,0.999955,161.209,15.0298444298,32.9704810862,54.7114283017,0.886254258591,4044
57.570747846,15.0603,30.1887717251,0.745831697249,1.93778,44.8818089476,14.575533067,213.013,50.1045343282,14.5785,4045,196.695394356,-14.719,52.7756528899,0.999982,161.191,15.0529259155,3.25292230763,54.2518961199,0.865143458678,4045
52.8461596956,15.2741,13.3557708684,1.14491742011,2.05327,40.8328958324,14.7321965451,213.018,45.0780009083,14.7325,4046,85.8550831035,-14.6183,47.3264458066,0.999909,161.192,15.2698790376,17.7472179467,49.5940708113,0.88144198506,4046
51.9813163091,14.9908,11.2457122796,0.788269485166,2.20051,39.7176427193,14.4060514469,212.976,44.6001272459,14.4095,4047,111.675425915,-14.1163,45.8528456436,1.0,161.227,14.9894293804,41.8641515949,47.7283170558,0.900384761124,4047
49.9827799821,14.6379,8.50632579222,0.729355538788,2.01425,44.7798761628,13.9449970621,212.965,50.8730293167,13.9489,4048,64.022527535,-13.5578,52.557355172,0.999929,161.145,14.6369666708,12.2205194938,54.3869680925,0.876236941051,4048
64.6777625494,14.1441,28.6561760059,0.90441946964,1.99209,47.4246284031,13.389570223,212.948,53.9500763353,13.3901,4049,182.36958299,-13.0315,56.1679512922,0.999969,161.135,14.1483296611,17.0349491415,57.8923644535,0.890173326327,4049
59.5675741951,13.7825,17.9529578859,0.668124200953,2.10801,46.4523216441,12.9941707361,212.966,52.9376207715,12.996,4050,127.329024827,-12.695,54.798070872,0.999901,161.082,13.7877716474,13.8323544772,57.1608655909,0.909996702699,4050
63.4102366953,13.4685,25.1259931007,49.6667139189,2.12939,82.4576498244,12.6369010697,212.973,55.6544721348,12.6359,4051,167.568244938,-12.3781,116.70719171,0.999956,161.054,13.4812877301,34.4281959837,370.827386246,0.91076443971,4051
164.706764961,13.3891,181.080790473,125.036031337,2.09789,117.497956553,12.5795859534,212.968,118.173908693,12.5841,4052,673.614505078,-12.5211,207.897999988,1.0,161.053,13.3957185605,37.3183778027,409.13668927,0.896099146113,4052
130.919127806,13.2003,87.440825067,64.3291559425,1.96929,180.429483144,12.3469294678,212.982,240.845190818,12.347,4053,317.910646869,-12.37,380.298744885,0.999965,160.967,13.206012943,24.1422846822,455.372386193,0.89269582839,4053
