AverageReturn,Iteration,StdEsReturn,MinReturn,AverageAbsQYDiff,MinEsReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,AverageQ,AverageY,AverageAction,AverageAbsQ,StdReturn,AverageQLoss,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageEsReturn,Epoch,AverageDiscountedReturn
93.4319677357,1894,1.51402577425,93.3006400325,0.0363930446554,90.6868894062,6.81105287675,65.8603,-6.83105,6.81106,6.81105287675,0.996149,6.81106,0.0852928183409,0.0135222,95.343828597,93.5889892844,134.071,93.6635657372,1894,47.2453231857
93.4187258425,1895,2.20552689951,93.3,0.0377676245702,90.1336140658,6.82393206861,65.8729,-6.84323,6.82385,6.82393206861,0.995377,6.82385,0.0983515654205,0.0149863,99.6,93.5842819,134.067,94.2578393161,1895,47.1432551834
93.372500348,1896,2.14036424235,93.2002839498,0.0332850447074,88.4966932736,6.82590230265,65.8603,-6.8464,6.82585,6.82590230265,0.996368,6.82585,0.0826241442021,0.0104721,94.2948083806,93.5013922618,134.09,91.9632468749,1896,46.9097951763
93.4035338566,1897,2.18957183326,93.2002318183,0.0349219323845,88.4870686612,6.81442851287,65.9398,-6.83455,6.81443,6.81442851287,0.990618,6.81443,0.0653094203201,0.0126839,95.2457307036,93.5372125655,134.119,93.3563956372,1897,46.8985176076
93.4236790042,1898,3.18115992172,93.3000012875,0.0348611138557,88.6304514034,6.8072587304,65.9321,-6.82751,6.80722,6.8072587304,0.996611,6.80722,0.0964013387625,0.0118618,99.1699933606,93.6051025289,134.127,92.866098404,1898,47.2125745683
93.4674468122,1899,1.57013852927,93.2472410602,0.0374226820849,89.4522153597,6.81366458143,65.8315,-6.83432,6.81358,6.81366458143,0.984545,6.81358,0.089445733067,0.0172931,94.3899764417,93.6495761055,134.149,93.0468489001,1899,47.0666152485
93.4338110937,1900,1.98127006625,93.3289393937,0.0350764779263,89.0264985712,6.8346064597,65.9643,-6.85309,6.83461,6.8346064597,0.989812,6.83461,0.0546261602816,0.0121202,95.2151884817,93.5822174644,134.158,93.3673084827,1900,47.0463471109
93.4861036289,1901,2.02755286926,93.3006337459,0.0376921237377,90.8074941968,6.80861880496,65.9188,-6.82792,6.80863,6.80861880496,0.986757,6.80863,0.0743933082028,0.0139917,99.4515686688,93.6331973484,134.183,94.1192095292,1901,47.2500078766
93.4452652207,1902,2.13751333321,93.3001168386,0.038033862641,90.6512367225,6.82591896097,65.9055,-6.84551,6.82583,6.82591896097,0.995225,6.82583,0.112783856593,0.0154008,98.9160787006,93.5972174023,134.193,93.8986439415,1902,47.2920012717
93.3790632437,1903,2.22851473847,93.2000000238,0.038418196346,89.3822097023,6.82860992803,65.9108,-6.84809,6.82857,6.82860992803,0.998862,6.82857,0.0865352475803,0.018904,99.1771233378,93.5006535546,134.204,93.7508140899,1903,47.0302763469
93.4621493318,1904,2.91152646416,93.3152217058,0.0396109596141,87.797807661,6.81914415981,65.8391,-6.83913,6.81919,6.81914415981,0.992364,6.81919,0.105695544116,0.0165229,99.4541358383,93.6110369753,134.207,93.2905352428,1904,47.2959464729
93.4176696133,1905,1.935655947,93.3071106913,0.0351686064922,90.6121364744,6.82790640749,65.8826,-6.84763,6.82765,6.82790640749,0.988889,6.82765,0.0574438597595,0.0156436,98.2774279172,93.4902602282,134.22,93.9193553765,1905,46.9224638373
93.4063427402,1906,2.17775241292,93.3000020862,0.0412865228136,89.9542865575,6.81820852412,65.8777,-6.83892,6.81822,6.81820852412,0.999836,6.81822,0.0762152563149,0.0208566,97.6638240225,93.5046685375,134.231,93.2867216934,1906,47.2181553777
93.4266511988,1907,1.3964768333,93.3000008583,0.0378899266561,90.5163447826,6.8354608332,65.9423,-6.85454,6.83539,6.8354608332,0.996956,6.83539,0.106080405536,0.0193806,96.685234877,93.5999320402,134.255,93.6609315603,1907,47.2416318964
93.4144367412,1908,1.58322912633,93.3000058173,0.0328263491661,90.3945575963,6.82559626552,65.9126,-6.84551,6.82561,6.82559626552,0.999706,6.82561,0.0722090495817,0.0118987,97.3934301517,93.507204981,134.272,94.0296735444,1908,47.2603947501
93.4146618321,1909,1.3206776289,93.3000635404,0.0376631179491,91.2892657633,6.83227223181,65.8372,-6.85259,6.83215,6.83227223181,0.998177,6.83215,0.0890070038572,0.0178269,95.6147126222,93.5375478147,134.297,93.6002350168,1909,47.2119785991
93.448402103,1910,1.78633047463,93.3003164645,0.0381330674766,90.2446938948,6.8195239973,65.989,-6.83739,6.81954,6.8195239973,0.994947,6.81954,0.108374396189,0.0172612,94.6463684714,93.6159558216,134.307,92.8996952281,1910,47.3011364
93.4416544739,1911,1.61440452868,93.3000171892,0.0367253527013,89.8917519045,6.81317048612,65.991,-6.83214,6.81304,6.81317048612,0.993689,6.81304,0.10010959012,0.0163253,95.9437329516,93.5960909455,134.335,93.6048957668,1911,47.2205661664
93.4196480286,1912,2.20398079826,93.3000096081,0.0398092382238,90.5409235066,6.83317774997,65.9583,-6.85316,6.83326,6.83317774997,0.998416,6.83326,0.0826089875946,0.0197371,99.0228796358,93.5000029564,134.348,93.735036771,1912,47.2488352457
93.4171712375,1913,1.89307961522,93.3000005245,0.0368157189963,90.8791813187,6.8110858244,65.9904,-6.82959,6.81104,6.8110858244,0.997995,6.81104,0.0801316161254,0.0159031,97.3239326482,93.5057790524,134.369,93.2916558252,1913,47.2206851015
93.4166528317,1914,2.81656579428,93.3000012755,0.0332023163122,89.5320594972,6.82096244618,66.0776,-6.8418,6.82097,6.82096244618,0.998472,6.82097,0.0831583528005,0.0106764,99.2053819093,93.5000667818,134.383,93.3624321413,1914,47.2333759621
93.4006583681,1915,2.69627440358,93.3000000477,0.0346019209207,87.9411045868,6.81350981024,66.0579,-6.83382,6.81344,6.81350981024,1.0,6.81344,0.0747768591557,0.0130696,96.286823631,93.5,134.404,92.1007069271,1915,47.1908201044
93.4332435068,1916,1.47116252331,93.3000001311,0.0351675625317,90.5754997724,6.81758825213,66.0449,-6.8381,6.81755,6.81758825213,0.998325,6.81755,0.0708990371071,0.0134171,95.1820536295,93.5013285442,134.424,93.4369920793,1916,47.3239169686
93.4187336193,1917,3.5664538912,93.3000052213,0.0349575190396,86.9126936517,6.81821513865,66.1106,-6.83921,6.81822,6.81821513865,0.999553,6.81822,0.0772393861271,0.0121066,99.5,93.5000000477,134.43,92.5802237674,1917,47.2805183768
93.3971221321,1918,2.07018973496,93.2000005126,0.0374493725926,89.6996001317,6.83189330988,66.098,-6.85199,6.8317,6.83189330988,0.998942,6.8317,0.0932288017589,0.0151224,95.8686113047,93.5000169032,134.439,92.5134571126,1918,47.1370259369
93.4047661932,1919,1.52162276205,93.2000001311,0.0385201335534,90.8594013457,6.8175358809,66.0958,-6.83698,6.81745,6.8175358809,0.99878,6.81745,0.0942834418907,0.0192302,96.5625785004,93.5000000477,134.442,93.7895641004,1919,47.1757998471
93.4231256278,1920,2.64268354908,93.3,0.0360633370627,88.3906025282,6.82174799063,66.1543,-6.84074,6.82193,6.82174799063,0.997988,6.82193,0.0771763561494,0.0165064,97.8082072214,93.5020883408,134.472,93.0742065935,1920,47.2549913586
93.4145218398,1921,1.95681665939,93.3000000119,0.0341796414474,89.4529001672,6.82179754091,66.0524,-6.84106,6.82174,6.82179754091,0.999993,6.82174,0.0789978038605,0.0129835,95.3324936589,93.5004672302,134.505,93.3125092118,1921,47.2705110397
93.4038952425,1922,2.43828114326,93.300000155,0.0360062744899,89.1866278965,6.8132583081,65.9932,-6.83314,6.81323,6.8132583081,0.998613,6.81323,0.087228096677,0.0163182,99.0845403709,93.5935987611,134.534,93.6384707219,1922,47.164855752
93.4227227789,1923,3.56097079097,93.3,0.0362585479564,86.0670124582,6.83060027155,66.067,-6.85016,6.83047,6.83060027155,0.998648,6.83047,0.0835129754988,0.0147622,98.8696535299,93.5872679539,134.553,92.4026945702,1923,47.2740424449
93.4133876205,1924,1.88123271968,93.3000001192,0.0313893442835,89.5854177914,6.8221688166,66.1068,-6.84219,6.8222,6.8221688166,0.99837,6.8222,0.0822535743712,0.00897977,95.9681494752,93.5985848144,134.574,92.5652000728,1924,47.2110538714
93.4152910043,1925,1.73081568068,93.2247145358,0.0368207233669,89.6769810221,6.81405689511,66.1617,-6.83126,6.81401,6.81405689511,0.99828,6.81401,0.0892134775218,0.0162261,97.379532439,93.5052165447,134.57,94.1084217147,1925,47.2195417334
93.4656696501,1926,2.209156843,93.3052477361,0.033390734983,89.5366575316,6.80689574125,66.1597,-6.82547,6.80683,6.80689574125,0.990642,6.80683,0.0712826370217,0.0121613,95.5981489307,93.5839883646,134.592,93.2683267552,1926,47.2598369784
93.3838466109,1927,2.42076158252,93.2,0.0350822238599,88.6244146678,6.81144851111,66.2008,-6.83112,6.81145,6.81144851111,0.99926,6.81145,0.0819002664242,0.0147675,97.9804036177,93.5016876592,134.605,93.3141520561,1927,47.0703971363
93.4064076261,1928,2.00634303622,93.2000692248,0.0351116891765,89.9587823073,6.80301156634,66.1343,-6.82282,6.80296,6.80301156634,0.998233,6.80296,0.0882145484725,0.0129829,97.5133146093,93.5006416486,134.611,93.5181260777,1928,47.1665796471
93.3981665598,1929,2.15822676329,93.3000137327,0.0353433606059,90.0943263148,6.79794934972,66.2556,-6.81834,6.798,6.79794934972,0.995583,6.798,0.0781089360578,0.0135966,97.4443988911,93.6604037021,134.659,92.8477704036,1929,47.0313297341
93.4404542384,1930,2.35819458847,93.3002501092,0.0326843331933,89.0845121728,6.81661051674,66.2568,-6.83549,6.81649,6.81661051674,0.991301,6.81649,0.0862824384367,0.0127725,97.2748074004,93.7104638038,134.682,93.0125252164,1930,47.1344061523
93.4346464686,1931,2.41764843008,93.2989508696,0.0348637773571,88.9831932796,6.8149523666,66.2211,-6.835,6.815,6.8149523666,0.987812,6.815,0.0822721494091,0.012979,98.3267939475,93.6001182848,134.69,93.6566505738,1931,46.9851529996
93.3533182524,1932,1.8412305539,93.1571652727,0.0319525546397,90.6712144313,6.81086545363,66.1352,-6.83161,6.81087,6.81086545363,0.991154,6.81087,0.0744384599263,0.00964264,97.8559560677,93.4418311408,134.698,93.6541885736,1932,46.628699302
93.4275869043,1933,1.55544991974,93.3002964205,0.0344270270503,90.6075291963,6.81375136401,66.2266,-6.83389,6.81372,6.81375136401,0.991443,6.81372,0.0602990883614,0.0112337,96.0981968556,93.561345568,134.725,93.9444202753,1933,47.0642754807
93.363281436,1934,3.21555158678,93.1216223757,0.0398247576187,85.4319711452,6.82472360394,66.2386,-6.84584,6.82465,6.82472360394,0.989866,6.82465,0.0848733252997,0.020332,98.6758089231,93.4863370627,134.724,92.9884316759,1934,46.6429767344
93.3652942666,1935,2.05568475165,93.2029494723,0.0362169249556,89.4232101064,6.81184022146,66.3415,-6.83154,6.8118,6.81184022146,0.994609,6.8118,0.0547433552919,0.0148075,97.0305359419,93.4417324176,134.71,93.7956431376,1935,46.8108008657
93.443100926,1936,1.37766085658,93.2095020387,0.0375169390647,90.8095011165,6.81648550047,66.3219,-6.83772,6.81645,6.81648550047,0.986737,6.81645,0.0893479489572,0.0154496,95.1324912931,93.5608327014,134.699,93.3801262785,1936,46.9985745178
93.4452272592,1937,1.75724093305,93.2194956664,0.0307220014177,90.1825394815,6.8231516981,66.1526,-6.84182,6.82316,6.8231516981,0.987795,6.82316,0.0650209278199,0.00745846,96.5512747443,93.5965873267,134.723,93.5393922452,1937,47.0453857569
93.3318661237,1938,1.72008485253,93.2034262201,0.0355689546278,89.6712376946,6.82076324588,66.2588,-6.83994,6.82072,6.82076324588,0.991371,6.82072,0.0637848321529,0.0132128,94.357090697,93.3972590261,134.737,92.5850766877,1938,46.5121564717
93.2894596375,1939,2.00095418705,93.1005482403,0.0364238795941,89.5929181659,6.81740057685,66.2983,-6.83743,6.8173,6.81740057685,0.997377,6.8173,0.0592908246165,0.0145861,98.3222800098,93.3542404396,134.772,93.7579170505,1939,46.4682479721
93.3678645892,1940,1.72724077524,93.2220804196,0.0369504752485,89.650663022,6.81224159289,66.2898,-6.83288,6.81228,6.81224159289,0.995876,6.81228,0.06197383274,0.0136544,94.827695508,93.4148916655,134.786,93.27074635,1940,46.8669987585
93.4825482581,1941,1.29900468484,93.3325294424,0.0339238424836,90.0612862705,6.80492555368,66.2705,-6.82511,6.80479,6.80492555368,0.990158,6.80479,0.0656682865531,0.0113976,95.6797817304,93.5999992301,134.785,94.194381261,1941,47.3416652273
93.4306927838,1942,2.51290457256,93.3,0.0346645761606,87.9235943675,6.81589936159,66.3351,-6.83451,6.81585,6.81589936159,0.997537,6.81585,0.0915622356042,0.0131934,96.4041330986,93.5655195336,134.771,93.4823847946,1942,47.283718901
93.3929146911,1943,2.49199669952,93.3000298597,0.0366693833238,88.839726746,6.81637211871,66.3171,-6.83644,6.81638,6.81637211871,0.999878,6.81638,0.0761355587711,0.0158248,94.8979429539,93.5005313958,134.783,92.4404012166,1943,47.1424113818
93.3860189648,1944,2.55366270301,93.2000414581,0.0340913790436,89.3978659371,6.80261921793,66.3031,-6.82279,6.80257,6.80261921793,0.994237,6.80257,0.120038712928,0.0125236,97.7345135752,93.5945973615,134.783,92.9969385557,1944,46.9184353081
93.4315776665,1945,2.35536786304,93.300039145,0.0367118378514,89.3317171554,6.8155949809,66.3449,-6.83502,6.8156,6.8155949809,0.997004,6.8156,0.0901575008057,0.0160562,98.8798742392,93.6011770506,134.788,93.3748289042,1945,47.2707603421
93.4023795366,1946,1.88563066051,93.2059135197,0.0338798589035,91.1723380041,6.8131032217,66.3445,-6.83316,6.81308,6.8131032217,0.993558,6.81308,0.0885072473458,0.0122445,99.0686871541,93.5399405991,134.799,94.262999003,1946,46.9899776082
93.4174443358,1947,2.07329419107,93.2428183416,0.0339633100613,88.810473887,6.82665386431,66.3122,-6.84627,6.8266,6.82665386431,0.996761,6.8266,0.0842334321042,0.0152865,96.0357432508,93.5059446616,134.82,93.419308393,1947,47.1825022494
93.4690319099,1948,1.46254707571,93.3130278668,0.0366229064246,90.1792230576,6.81212718037,66.3975,-6.8316,6.81208,6.81212718037,0.981563,6.81208,0.0719273694391,0.0152716,96.0743430591,93.636998742,134.812,93.5579340431,1948,46.9777521774
93.4225427859,1949,2.29876650442,93.3001341285,0.0344398287296,88.0268584632,6.8165223242,66.2197,-6.83631,6.81655,6.8165223242,0.996982,6.81655,0.0801661982382,0.0125097,98.8497035842,93.6009933365,134.816,94.1343308826,1949,47.2186417352
93.4248963693,1950,2.74944272433,93.3021129099,0.0346786348447,88.0311300219,6.82296859112,66.337,-6.84216,6.82288,6.82296859112,0.997222,6.82288,0.0759674702129,0.0148532,97.5410984277,93.5446732367,134.826,92.549559635,1950,47.2398727505
93.4231852891,1951,2.21109943136,93.2231966116,0.0309551912609,87.80107014,6.81544215787,66.3804,-6.83668,6.81545,6.81544215787,0.99322,6.81545,0.0876820161975,0.0100228,94.8974914734,93.5579219374,134.846,92.1767453631,1951,47.0988589542
93.4587697926,1952,1.62568175542,93.3766811575,0.0334951263572,88.939235623,6.82157223741,66.3401,-6.8411,6.82161,6.82157223741,0.984183,6.82161,0.0455843598131,0.0115252,95.8821960975,93.6392447017,134.832,93.544748963,1952,47.0052172252
93.4112672527,1953,1.61898387535,93.3047692627,0.035827325477,92.5725473639,6.8131477965,66.3725,-6.83231,6.81306,6.8131477965,0.98447,6.81306,0.0929264440477,0.0134565,99.5904865799,93.5701151099,134.841,94.621239165,1953,46.7405787109
93.4159695186,1954,1.42909737886,93.3000136492,0.0321437687524,89.5182512236,6.80651629269,66.3825,-6.82555,6.80652,6.80651629269,0.997779,6.80652,0.0809147361023,0.00903202,94.9828230952,93.6056610031,134.834,93.3088550957,1954,47.2066948649
93.4131496837,1955,1.81145144606,93.3003455274,0.0366814305979,89.4480273506,6.8135468275,66.3768,-6.83354,6.81334,6.8135468275,0.998704,6.81334,0.0714977448466,0.0156748,94.8139180647,93.5020297018,134.831,92.5174568285,1955,47.2206778391
93.4207022559,1956,2.19024542828,93.300042732,0.032241981512,90.6629636943,6.81305047567,66.3838,-6.83378,6.81321,6.81305047567,0.997958,6.81321,0.0789019738807,0.00852699,97.5670830139,93.5994001398,134.84,93.2745961077,1956,47.2397386287
93.4273299364,1957,2.05853656853,93.3001910012,0.0351643102084,90.0294986666,6.815096313,66.485,-6.83394,6.81507,6.815096313,0.999224,6.81507,0.0662462852899,0.0145132,97.7126625954,93.5042806231,134.851,93.5048455757,1957,47.3189808258
93.4194229544,1958,2.56128742379,93.3000025272,0.0358934510331,87.4492937894,6.81210173289,66.4417,-6.83341,6.81197,6.81210173289,0.99865,6.81197,0.0826060662231,0.0159243,94.674204119,93.5515418178,134.877,92.7184857599,1958,47.2550463306
93.4197930832,1959,2.03445174922,93.3000006676,0.0348830868157,88.7723556564,6.80365113966,66.5574,-6.82361,6.80368,6.80365113966,0.997299,6.80368,0.104420442704,0.012699,96.0028040081,93.7666548623,134.888,93.147313058,1959,47.212769282
93.4033238524,1960,2.24062174069,93.2001148729,0.0366471354353,90.8966428729,6.81881751292,66.4573,-6.83801,6.81872,6.81881751292,0.9986,6.81872,0.0873677686505,0.0145043,99.4271548669,93.5036153154,134.89,93.9628226513,1960,47.1615377253
93.4080805089,1961,1.7105467781,93.3000080108,0.0341333891425,90.6555701866,6.82408085336,66.565,-6.84443,6.8241,6.82408085336,0.998179,6.8241,0.0862864277882,0.0115898,96.561856467,93.5994248233,134.895,93.3025931648,1961,47.1743988197
93.3985943443,1962,2.62146184664,93.2000220525,0.0312052609861,89.6270955267,6.80763214044,66.5354,-6.82685,6.80752,6.80763214044,0.99872,6.80752,0.0952216837799,0.0115721,98.9,93.5006241684,134.907,93.0811723291,1962,47.1384486974
93.4057217495,1963,1.20843138764,93.200003314,0.0342059645937,90.7726472035,6.81122930866,66.5268,-6.83286,6.8113,6.81122930866,0.998237,6.8113,0.0856994991965,0.0116384,96.288877071,93.5004464282,134.906,93.9255378459,1963,47.1631487542
93.4236969353,1964,1.910974821,93.3001102859,0.0304015449756,90.3544302983,6.8237995631,66.6305,-6.84382,6.82375,6.8237995631,0.998001,6.82375,0.0781015380116,0.00795973,96.8845830308,93.5928664702,134.907,93.2773802381,1964,47.2585439093
93.4402917936,1965,2.29010073709,93.3000253304,0.0332798689627,91.1142999294,6.80229361872,66.6333,-6.82379,6.80235,6.80229361872,0.994688,6.80235,0.110300776297,0.0126242,99.1373756854,93.7276804028,134.896,93.3336278806,1965,47.2457655429
93.4008761592,1966,2.67200531912,93.20513403,0.0335363247116,87.181273134,6.7985720378,66.5425,-6.82046,6.7985,6.7985720378,0.998176,6.7985,0.0792517466717,0.0113326,94.7744467958,93.5074072277,134.888,91.9724319096,1966,47.1330600688
93.3799279406,1967,1.33972909829,93.2000014782,0.0343742037674,89.8445848756,6.80356791472,66.6891,-6.82414,6.80354,6.80356791472,0.998532,6.80354,0.0978436579344,0.010268,94.6750907662,93.5216333225,134.886,93.2419413435,1967,47.025225324
93.3987610976,1968,2.33136926354,93.2000029325,0.0354415849205,89.6399368781,6.81578940727,66.6664,-6.83606,6.81575,6.81578940727,0.998595,6.81575,0.0934776131496,0.0158072,97.8535295053,93.5126750344,134.888,93.0624935828,1968,47.1352561853
93.4094757294,1969,3.17001561057,93.3000005841,0.0321675248236,89.2093257597,6.80999957917,66.6582,-6.83077,6.80992,6.80999957917,0.998266,6.80992,0.0867410096481,0.00999917,99.6474799258,93.5986258335,134.89,92.6588618771,1969,47.1852842665
93.3838855333,1970,1.92705959431,93.2000009179,0.0356225424939,89.3297129307,6.8139758474,66.7048,-6.83545,6.81406,6.8139758474,0.998235,6.81406,0.0869792735106,0.015354,95.0870722883,93.5790814531,134.876,92.4255367534,1970,47.0375445734
93.3664477534,1971,2.32071483363,93.0654824418,0.0349291534019,89.2656050584,6.81635218851,66.6538,-6.83645,6.8163,6.81635218851,0.994933,6.8163,0.114809170225,0.0126113,96.1563133992,93.584834498,134.902,92.2158333825,1971,46.8339736851
93.4108356213,1972,2.26928223851,93.3000023365,0.0330104791178,87.8302157441,6.80240427916,66.7667,-6.82303,6.8024,6.80240427916,0.998956,6.8024,0.0789705793258,0.0128984,95.6926761864,93.5810993922,134.896,92.5517000558,1972,47.2156359178
93.4375702111,1973,2.25482024214,93.3000056743,0.037502470955,88.8495134119,6.80648640051,66.8095,-6.82695,6.80635,6.80648640051,0.995002,6.80635,0.112325374585,0.0180131,99.5519512125,93.6000495037,134.881,93.9851340257,1973,47.2408116932
