MinForwardProgress,QFunRegParamNorm,AverageAction,AverageQLoss,AverageY,AveragePolicySurr,AverageEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageDiscountedReturn,AverageReturn,AverageForwardProgress,StdEsReturn,StdForwardProgress,Epoch,MinEsReturn,MinReturn,StdReturn,AverageAbsQ,AverageQ
-0.0462713290189,40.8112,1.0,2.40543e-06,0.00187367125264,-0.00187679,-0.269643069469,0.00102796000467,16.6516,4.65219855367,13.4284405168,0.0724741685451,0.00440401664428,-0.452972047064,-0.332134458863,0.00771829561581,3.0576909006,0.0188933504534,701,-8.53594760518,-11.2741623051,3.8697724185,0.00435118,0.00187192
-0.0559295876415,40.8584,1.0,2.75992e-06,0.0018603994083,-0.00185949,0.50137492832,0.00104590584673,16.6516,11.720449622,15.6820513553,0.0854465882758,0.00438252444818,-0.596896138457,-0.507600146809,0.00683683215165,3.96609475095,0.0195266405516,702,-5.19651529789,-13.3629109901,4.00390533324,0.00429553,0.00185947
-0.0672650697839,40.893,1.0,2.87905e-06,0.00169124141851,-0.00169206,-0.00403857000908,0.00110112521657,16.6516,6.56749455868,10.6141203748,0.0616755851576,0.00444106499391,-0.28465808618,-0.123992258473,0.00880358128371,3.47872706371,0.0199077133082,703,-8.84362547136,-15.6430482889,4.08351583618,0.00436057,0.00168969
-0.0442237787488,40.96,1.0,3.52374e-06,0.00162196491714,-0.00162437,-0.433114501559,0.00111848495953,16.6516,9.09388249529,11.8126517961,0.0667929062411,0.00445308582521,-0.16384529633,0.0198830851968,0.00944184331183,4.49157818264,0.020301718279,704,-12.0736177176,-10.883017291,4.15696878545,0.00436517,0.0016204
-0.0478776191859,40.989,1.0,2.34165e-06,0.00161573809461,-0.00161405,-2.15515662256,0.00101719809021,16.6516,3.57847220214,8.57929309228,0.0513052997187,0.00450710008566,-0.383096607847,-0.245916552892,0.0081161847271,3.56228152151,0.018826206794,705,-9.32172399838,-11.8434606668,3.83562602957,0.00444466,0.00161311
-0.0402049468613,41.1389,1.0,3.63984e-06,0.00181040128635,-0.00180293,0.229562070912,0.00115519537074,16.6516,6.3004544651,9.12286666572,0.0539277926091,0.00436879988629,-0.291219143193,-0.132391801852,0.00868525972661,3.7653208996,0.0199089845126,706,-8.24322301959,-10.2579464482,4.07485259619,0.0042637,0.00180799
-0.0572252793581,41.1764,1.0,3.19424e-06,0.00195193437739,-0.00195741,-1.08309705871,0.00109875154204,16.6516,7.17157713015,12.6818124383,0.0712665561828,0.0042791469663,-0.363104901807,-0.216356621312,0.00828156181046,3.72365872539,0.0186406695859,707,-8.69430792169,-13.5271182387,3.82659539663,0.00416014,0.00195041
-0.0412379954607,41.1874,1.0,2.56628e-06,0.00187458042286,-0.00187706,0.769056096265,0.00104868949824,16.6516,8.13716051602,12.7577732398,0.0707121983357,0.00432750954498,-0.358399111673,-0.212550698373,0.00831915279604,4.0183227675,0.02077002267,708,-6.5712292628,-10.4577525433,4.26182616802,0.00425094,0.00187302
-0.0491916668607,41.2057,1.0,2.55892e-06,0.00185839455015,-0.00187031,-1.84262892355,0.00103428779553,16.6516,4.4019668367,9.38021569037,0.0556818066859,0.00438504467504,-0.7567349763,-0.698094776427,0.00594503594591,3.06095733737,0.0200089387471,709,-7.38419211252,-11.9247236455,4.10190619175,0.00433338,0.00185752
-0.0420049258863,41.3061,1.0,3.08432e-06,0.00176458386334,-0.00176699,-0.542427571664,0.00109018421014,16.6516,4.8280134767,10.093675091,0.0586957058031,0.00444955424649,-0.325059780195,-0.178266929317,0.00847206516611,3.36296223061,0.0184136418572,710,-6.93329971292,-10.3852962729,3.76364785015,0.00436365,0.00176219
-0.0394037408806,41.284,1.0,5.81119e-06,0.00250141715964,-0.00250977,-1.1918449163,0.00133797073869,16.6516,6.68577562388,16.0441925131,0.0875740604096,0.00365329849697,-0.537727210354,-0.432422493381,0.00729467591737,5.37421180017,0.0181092920656,711,-13.2138524134,-10.1364270605,3.72004070814,0.00332753,0.00249845
-0.0441331205301,41.2431,1.0,2.53865e-06,0.00253006436416,-0.00255589,-0.553214473082,0.00107247266437,16.6516,7.40113431763,12.6470040071,0.0710815163201,0.00339898037926,-0.23507893473,-0.0750607040594,0.00901207187073,4.44478986538,0.0190614520559,712,-11.9156372803,-10.7801885356,3.91722695682,0.003345,0.00252989
-0.0441995725403,41.2123,1.0,2.3553e-06,0.00236331905222,-0.00237724,-1.31155641464,0.00105509999216,16.6516,4.68805537344,12.0577494863,0.0680724080663,0.00333508186167,-0.809297628018,-0.768266703777,0.00559879962643,3.96640533808,0.0198424485954,713,-11.25890496,-10.7460775443,4.05691777981,0.00327527,0.00236075
-0.0623215781301,41.2017,1.0,3.18995e-06,0.00233407638702,-0.00233721,-0.63842663672,0.00111433054982,16.6516,4.65799885026,9.33147672892,0.0549311457171,0.00317630238122,-0.192186143483,-0.000173094731571,0.00937551443682,3.3594885347,0.0187012431746,714,-8.08908263907,-14.5972301541,3.83880029407,0.00304909,0.00233334
-0.0335364822236,41.2631,1.0,2.46495e-06,0.00216909171065,-0.00218478,-0.468121694639,0.00102155665163,16.6516,7.78580034676,10.8119656587,0.0617876266666,0.00316939890454,-0.22908893329,-0.0547946932918,0.00906483935442,3.85337838568,0.0194054875086,715,-8.32723733419,-8.88748704733,3.98352262531,0.00307981,0.00216877
-0.0456392966418,41.28,1.0,2.19093e-06,0.00203676596754,-0.00204825,0.758581306519,0.00100155471902,16.6516,8.36476001563,9.58595657094,0.0560775828839,0.00319658611808,-0.314636721364,-0.163126313241,0.00861356326631,3.39170735902,0.0183916848526,716,-5.14907518738,-11.104791227,3.767108558,0.00313094,0.00203518
-0.0400523038889,41.315,1.0,2.19623e-06,0.00190070737416,-0.00190088,-0.219902791285,0.000987479842291,16.6516,7.25654014321,12.5911764232,0.0703689974214,0.00332064104787,-0.292124125885,-0.145449049042,0.00863113515031,3.13660638875,0.0204312063463,717,-5.65221456231,-9.98544865165,4.18198116595,0.00326037,0.00189918
-0.0508278043371,41.3579,1.0,2.1749e-06,0.00175903190484,-0.00175803,0.258824014753,0.000998958129039,16.6516,7.92533038323,8.86935916385,0.0527848050497,0.00342911817187,-0.44204707384,-0.322682619304,0.0077873311094,3.85242344525,0.019543871884,718,-5.73197682126,-12.2339271352,4.00554940071,0.00337417,0.00175795
-0.037471850787,41.4091,1.0,2.74152e-06,0.00165323403081,-0.00165637,-1.42013038731,0.00105336553654,16.6516,8.66146192955,9.52149850339,0.0559111718222,0.00350689163002,-0.255804147809,-0.0847484233159,0.00897481551942,4.66327362063,0.019303540733,719,-10.5784051872,-9.43924617106,3.96861345554,0.00342051,0.00165123
-0.0466889304175,41.4467,1.0,2.44621e-06,0.00164502173919,-0.00165167,-0.356548568229,0.00102554337699,16.6516,8.94134009769,8.78375311435,0.0522126158881,0.00351617587455,-0.912658817691,-0.902353673471,0.00497494569217,3.85962863167,0.019325202338,720,-6.05145279611,-11.360465109,3.95672411464,0.00346375,0.00164366
-0.0456079809341,41.4819,1.0,2.04577e-06,0.00160433950887,-0.00160283,-0.74043265707,0.000978273991884,16.6516,7.27010246291,9.3444918752,0.0548401935321,0.00353610118597,-0.437781991265,-0.321315557044,0.00777708131759,3.68163791615,0.0198534537763,721,-9.18940591107,-11.1567481748,4.06723675742,0.00348554,0.00160441
-0.0386367430499,41.5244,1.0,2.39277e-06,0.00154856279096,-0.00154508,0.289222137366,0.00101531581321,16.6516,7.2768571818,10.3177749657,0.0595866394855,0.00351884726647,-0.736440272283,-0.681216172369,0.0060459027531,3.94376565901,0.0177720463928,722,-7.63912328075,-9.68649130512,3.63584699697,0.0034715,0.00154794
-0.0404987735048,41.5539,1.0,2.05706e-06,0.00162473902348,-0.00161333,-0.468475011473,0.000972013138457,16.6516,7.02358210492,13.0622045589,0.0724870429619,0.0034205750709,-0.330639127135,-0.178194972292,0.00849234018293,3.33025491394,0.0190355788863,723,-5.22204723103,-10.0571881577,3.8943684013,0.00337018,0.00162226
-0.0580465065802,41.578,1.0,2.14571e-06,0.00158945073931,-0.00158352,-0.74715287103,0.000972268637485,16.6516,5.91988321358,10.1419464782,0.0583025243161,0.0033913552955,-0.116279801797,0.0835619494472,0.00973895999541,3.98606006449,0.0202872318044,724,-7.95854629296,-13.7605967798,4.15719395377,0.00333215,0.0015893
-0.041327107339,41.6018,1.0,1.88791e-06,0.00153377607752,-0.00153654,0.510202001246,0.000935801181588,16.6516,7.48857762267,9.77525264312,0.0570119285491,0.00341839635356,-0.912645015873,-0.894692693213,0.00502722312903,3.74603266,0.018952652673,725,-6.76308931922,-10.5159913643,3.88759415731,0.00337826,0.00153201
-0.044197727294,41.647,1.0,1.99899e-06,0.00157109585854,-0.00157629,-0.958382282366,0.000946054045399,16.6516,8.54576720041,10.9409734371,0.0608302771652,0.00343051503275,-0.454063658076,-0.334143678601,0.00778311626953,3.42827295223,0.0201008123567,726,-5.45460515774,-10.8685950978,4.11774393527,0.00338519,0.00157028
-0.0473905838237,41.6944,1.0,1.93025e-06,0.00154153595546,-0.00154881,-1.65539214421,0.000934039766599,16.6516,5.01580690367,10.3095569265,0.0602292171094,0.00346664672365,-0.459642825392,-0.348444381081,0.00759828542639,2.80596979292,0.0184541297559,727,-7.94783205808,-11.386810383,3.77335872648,0.00342135,0.00154112
-0.0463087273943,41.7445,1.0,1.04508e-05,0.00218412153957,-0.00222917,-0.203351901788,0.00141371713258,16.6516,8.53905399865,10.6529798164,0.061096336029,0.00273618456871,-0.348189427115,-0.204710171725,0.00836568470138,4.48735519681,0.0200153808072,728,-7.68137642491,-11.3559896387,4.09331896803,0.00257243,0.00218752
-0.0454304063506,41.7584,1.0,1.73585e-06,0.00214494267727,-0.00216818,-0.358634317715,0.000976444274493,16.6516,6.91744561103,10.0739078116,0.0581018427315,0.00242567630329,-0.614964996272,-0.53570232829,0.00675812603589,4.18405082736,0.0192441801453,729,-6.41030312806,-11.0954523562,3.95128405816,0.00237954,0.00214246
-0.0462897094563,41.7473,1.0,1.63284e-06,0.00200302923042,-0.00201937,-1.01277679178,0.000951089487554,16.6516,8.09619932588,8.82389553865,0.0518262489968,0.00223950783618,-0.085375517153,0.116534481966,0.0100108509576,3.81715270769,0.0186865383424,730,-5.68752543962,-11.2956432338,3.83410539044,0.00218127,0.00200128
-0.058590293952,41.7438,1.0,1.56257e-06,0.00185465326582,-0.00186666,-0.339071485219,0.00092224938223,16.6516,4.82468527197,11.4765217467,0.0650032548701,0.00213812260857,-0.749684272876,-0.703189727314,0.00588617391098,2.59599725492,0.0212536339911,731,-5.68556075969,-13.80666814,4.35186809915,0.00209887,0.00185379
-0.0451300971663,41.767,1.0,1.41445e-06,0.00172471116418,-0.00173455,-1.43550871778,0.000865341927815,16.6516,6.78539639321,10.8708807401,0.0626666310143,0.00217368359138,-0.68783364542,-0.608199046809,0.00643368613077,3.28885326647,0.0199408460715,732,-6.71739570294,-11.2300148889,4.09405819962,0.00215314,0.00172376
-0.0475633803692,41.7832,1.0,1.48657e-06,0.00164538894811,-0.00165165,0.765798647588,0.000867908761804,16.6516,6.52820340894,8.92998223502,0.0529129156885,0.00226838381928,-0.977141002895,-0.98172619068,0.00461827926635,3.64950322703,0.0197806825247,733,-9.78531081181,-11.5143497467,4.05536063533,0.00224205,0.00164454
-0.0374619308721,41.7773,1.0,1.37268e-06,0.00153368276898,-0.00153376,0.718683831245,0.000831648120888,16.6516,7.21737961318,11.7580863393,0.0663048271046,0.00243780662087,-0.511464624297,-0.412561137506,0.00737510206419,4.07153658674,0.0185003184214,734,-8.67358387392,-9.7499837626,3.80285754251,0.00239613,0.0015328
-0.047053543013,41.8463,1.0,1.37167e-06,0.00144686078694,-0.00145166,-1.18281403718,0.000833656603121,16.6516,5.48591326139,9.92251771607,0.057935732796,0.00264405747549,-0.556470051937,-0.466238407647,0.00709909010743,4.03040506089,0.0183619398713,735,-9.41638011779,-11.5048255494,3.7750347502,0.00260369,0.00144662
-0.0473403723619,41.8458,1.0,1.46251e-06,0.00134023182351,-0.00133743,-0.675476153148,0.000846457140407,16.6516,5.71047834143,13.8209114065,0.0760961761032,0.00282707850446,-0.316425086426,-0.165392190033,0.00857617242573,3.090289496,0.0204961324818,736,-8.04531965016,-11.5364295433,4.2059640986,0.00277709,0.00133934
-0.0481944433599,41.867,1.0,1.61087e-06,0.00122285471152,-0.00122588,-0.439755840111,0.000863342540345,16.6516,7.77144711599,8.90850866012,0.0530744380783,0.00308796180375,-0.730130762513,-0.669490336182,0.00611873774154,4.77967638617,0.0182455998717,737,-9.84986923411,-11.7315407474,3.73032254106,0.00303775,0.0012218
-0.0427680263854,41.899,1.0,1.69767e-06,0.00115775420154,-0.00115269,-0.58941616185,0.00088763084191,16.6516,6.40388890321,15.4281318609,0.0838077020661,0.00327252218119,-0.521040720417,-0.413953064717,0.00731340236397,3.06214200419,0.0187349914692,738,-7.59114473099,-10.5237198235,3.83402828166,0.00321283,0.00115691
-0.0508030381811,41.898,1.0,2.00874e-06,0.00115144234077,-0.00115792,-0.420863399535,0.000930009733687,16.6516,3.66091806792,9.9835514946,0.058379244675,0.00337468032131,-0.67031341712,-0.607659227877,0.00639501065513,2.68218824424,0.0189326766004,739,-6.33810074689,-12.2019926352,3.86809986516,0.00331679,0.00115049
-0.0573952486221,41.9193,1.0,1.67924e-06,0.00113921936901,-0.00113572,-0.434256542791,0.000890535082354,16.6516,9.1229408576,12.2870283344,0.0694630884638,0.00354331817318,-0.495243123084,-0.384582973524,0.00744598453494,5.15159672145,0.0197403890582,740,-11.1809099282,-13.5579202471,4.04607826743,0.00349114,0.00113743
-0.0464353819107,41.9307,1.0,1.79501e-06,0.00111822577156,-0.00112066,-0.472051907835,0.000905203230713,16.6516,12.896854125,12.8796472007,0.0720346028666,0.00368449156252,-0.493819837042,-0.385960458579,0.00745352092466,4.62445245497,0.018203123085,741,-8.6913302254,-11.3322508888,3.72134779708,0.00363198,0.00111783
-0.0395135407336,41.9473,1.0,1.86062e-06,0.00114337105689,-0.00114213,-1.42980147606,0.00093590125069,16.6516,6.27485730621,10.2796335388,0.059249713723,0.00381595759354,-0.428446287074,-0.296332019994,0.00792850327423,3.54843393754,0.0191652193916,742,-8.6051275438,-9.84982157607,3.9322376719,0.00376565,0.00114183
-0.045287718751,41.988,1.0,2.01207e-06,0.00110581506052,-0.00110243,-0.818909036979,0.000936717914283,16.6516,7.52569524945,11.9061211546,0.0667247020183,0.00395877853949,-0.283890689721,-0.129559563071,0.00872402000703,3.44511460663,0.017485643857,743,-7.03059347137,-11.0743877392,3.58570082783,0.00389557,0.00110465
-0.035700515316,42.0453,1.0,2.43435e-06,0.00115288337219,-0.00113956,-0.211699488801,0.000993636175359,16.6516,6.03444393106,9.49737578278,0.0557614048513,0.00403352897591,-0.456179425164,-0.33490756998,0.00772317667068,3.20907345947,0.0179775472135,744,-6.32626336202,-9.07795150836,3.68578897954,0.00396289,0.00115063
-0.0380562583882,42.076,1.0,2.13128e-06,0.00120124095735,-0.00122015,-0.360305281304,0.000955846843558,16.6516,6.02096447927,10.579549035,0.0603742792037,0.00412054489286,-0.766430016694,-0.72132052915,0.00585990825411,3.3110598224,0.0190060837599,745,-7.85811112684,-9.64169666195,3.89193717746,0.00407106,0.00120167
-0.0405760585848,42.108,1.0,2.33953e-06,0.00127778758161,-0.00128082,-0.915277368426,0.000976389368264,16.6516,5.73267220822,15.0720417557,0.0828960097708,0.00414589238973,-0.539000202087,-0.42689080404,0.00724362830677,4.54639061296,0.0197566984121,746,-10.0473556948,-10.0875694077,4.05767253495,0.00407432,0.00127603
-0.0469318596127,42.1361,1.0,2.03493e-06,0.00123529214089,-0.00123738,-0.28768853675,0.000946843386075,16.6516,7.6225321351,11.1364048796,0.0637678006989,0.0042743958043,-0.864641781155,-0.845922027477,0.00526715749182,3.90732525104,0.0170577002775,747,-7.7525753762,-11.4229127268,3.49498174344,0.00422474,0.00123299
-0.0466845972447,42.2336,1.0,5.24508e-06,0.00173480722049,-0.00176779,-1.12512429311,0.001213158542,16.6516,8.06495291562,12.2227767643,0.0687319864807,0.00379808952467,-0.660185785544,-0.585587761459,0.00650624943465,3.3519956407,0.0194225189568,748,-5.08228340183,-11.2461198718,3.98509916967,0.00360253,0.00173414
-0.0407695899859,42.2488,1.0,1.8544e-06,0.00186525405519,-0.00188305,-1.21426547155,0.000941505550126,16.6516,8.04856087241,14.9186883795,0.081974690943,0.0037382072963,-0.869295861854,-0.834913707841,0.0053343035645,4.24295740582,0.02019588263,749,-10.3968311964,-10.0960994941,4.13691863528,0.00369666,0.00186338
-0.049791707171,42.2688,1.0,2.0144e-06,0.00182858594163,-0.00183834,-1.37361798704,0.00095979062476,16.6516,4.607527693,10.9249628874,0.0627994330915,0.0038023738391,-0.156485858157,0.0312078426655,0.00954669878457,3.28623441656,0.018912891587,750,-10.501439201,-11.9020748615,3.86886618168,0.00375195,0.00182739
-0.0630463191722,42.2958,1.0,2.17748e-06,0.00181656074917,-0.00182022,0.0291405989451,0.000970252091871,16.6516,9.86625419046,10.2676115408,0.0596810863231,0.00381458780828,-0.927475500889,-0.907315877346,0.00495507493902,4.3346182784,0.0198670141672,751,-7.89527964884,-14.7453711181,4.06906455618,0.00374024,0.00181445
-0.0556845348636,42.317,1.0,2.21184e-06,0.00171892101913,-0.0017222,-0.905757385953,0.000983239303727,16.6516,4.25625318517,10.8318743318,0.0620640861688,0.00389452151098,-0.465699680094,-0.342093681367,0.00764975018221,3.64440471483,0.0188841811981,752,-12.6249515603,-13.4432555211,3.86887852764,0.00382869,0.00171778
-0.0523923822076,42.3627,1.0,2.34648e-06,0.00163804420016,-0.00165358,-1.76026229536,0.00101091667147,16.6516,5.05101814451,11.1918075936,0.06384198168,0.0039963349993,-0.595087073791,-0.512928405692,0.00685135956022,3.54275383641,0.0188742178513,753,-7.95828053972,-12.5801194878,3.85845680497,0.00393095,0.00163708
-0.0410642242768,42.3743,1.0,2.22022e-06,0.00153086572464,-0.00153699,0.0911012045209,0.000985654507302,16.6516,6.00493599321,14.2180395892,0.0787159879635,0.00411719394369,-0.0816111134088,0.123103568673,0.00994900057465,4.38335874443,0.0202972539654,754,-10.4540689572,-10.2082935406,4.17192861083,0.00406027,0.00153048
-0.0449511184765,42.4021,1.0,2.26171e-06,0.00155792942334,-0.00156814,-3.63667711854,0.000995934490343,16.6516,5.03739668949,8.99663665566,0.0517472049278,0.00415866542135,-0.53816855302,-0.442810419355,0.00721780813555,3.6385800207,0.0200220050263,755,-11.4877234719,-10.9937522751,4.09435762559,0.00411064,0.0015564
-0.051047543428,42.5316,1.0,2.31674e-06,0.00154486159305,-0.00154124,0.483568296438,0.00100154290628,16.6516,6.41972800426,10.0640601994,0.0584134972727,0.00420285820792,-0.536253908881,-0.436739629296,0.00719244935909,3.83825581768,0.0181472821166,756,-8.42532214885,-12.3303656249,3.72800541661,0.00414713,0.00154333
-0.0500818829076,42.5708,1.0,2.4154e-06,0.00154166921088,-0.00153377,0.316727568947,0.00100688399875,16.6516,7.54503318961,9.7428693787,0.0567201374913,0.00421723841913,-0.483727949799,-0.374128627215,0.00749770188363,3.7967953233,0.0176566493481,757,-7.50631600213,-12.351503308,3.63375042185,0.00413931,0.00153963
-0.04645048458,42.5964,1.0,2.29373e-06,0.00157489630371,-0.00157246,0.260550613388,0.00100161441579,16.6516,6.67448166066,11.0128675079,0.0632847233771,0.00425293406979,-0.372143514605,-0.240049517314,0.00823758202214,3.44266736102,0.0194599993455,758,-6.21244774628,-11.3000663972,3.98905369442,0.00418934,0.00157323
-0.0474043047791,42.6266,1.0,2.48269e-06,0.00160907998685,-0.00161261,-0.63979361036,0.00100113555176,16.6516,5.77493832767,10.6684008492,0.0601655266156,0.00426250174795,-0.653706983239,-0.58077104425,0.00650045440813,3.96622739926,0.0196277443195,759,-7.47866459451,-11.5054067358,4.01523265538,0.00419117,0.00160766
-0.0474427154458,42.6706,1.0,2.64231e-06,0.0015562047263,-0.001554,-0.155820816924,0.0010367258302,16.6516,15.3824158922,12.1120016909,0.0687366167392,0.00432060386408,-0.773002213259,-0.729602700114,0.00586277553803,4.59738839962,0.0209789093241,760,-8.57785222035,-11.5313364641,4.30284229235,0.00423229,0.00155616
-0.039267262578,42.7488,1.0,2.47568e-06,0.00159401948,-0.00158958,-0.862407324207,0.00101599350381,16.6516,5.81263944959,11.0966789637,0.0638664537983,0.00432429383787,-0.397276341248,-0.262278970478,0.00813427092418,4.05498688488,0.0192042593492,761,-9.297887738,-9.81145605634,3.94287451776,0.00425664,0.00159103
-0.0474625804994,42.7932,1.0,2.21943e-06,0.00161796491481,-0.00162105,-1.12028951904,0.000988221802836,16.6516,9.34403419434,11.375256483,0.0647640174759,0.00434784659096,-0.514779907069,-0.418085923972,0.00729508358164,3.77593717884,0.0188096043069,762,-7.17884512855,-11.6291102433,3.84403090377,0.00429839,0.00161705
-0.046035718101,42.8402,1.0,2.09087e-06,0.00160939847401,-0.00161469,-0.854758659065,0.000975953817159,16.6516,3.39346906747,12.4565477545,0.0694747084503,0.00437599062034,-0.585821048353,-0.489235675237,0.00694914072154,2.69001737354,0.0193987526793,763,-7.10676271877,-11.2565390487,3.98119768256,0.00432579,0.00160803
-0.0429233333869,42.8781,1.0,2.1999e-06,0.0016674270491,-0.00166633,-0.324283094401,0.000986812630891,16.6516,7.6428739745,10.3890845707,0.0594737046169,0.00439644225824,-0.529333630025,-0.424854704889,0.00729357314025,3.65955180113,0.0175416406874,764,-6.87859548122,-10.4497606374,3.59931518431,0.00433928,0.00166612
-0.0410362224008,42.9135,1.0,2.4284e-06,0.00166446936214,-0.00165242,-0.435276025917,0.0010076733587,16.6516,4.84886011954,8.61583331715,0.050991398056,0.00439832743222,-0.527870500294,-0.428422505668,0.00727933481517,3.70252279111,0.0203683539769,765,-8.51586370019,-10.2438842464,4.17534809303,0.00432529,0.00166346
-0.0584879904739,42.9612,1.0,2.36413e-06,0.00157770260381,-0.00156902,-0.0670802313194,0.00101368012701,16.6516,6.22564604198,13.2410239198,0.0734746068034,0.00448545133171,-0.667429919055,-0.591826524234,0.00645527977622,4.20156262408,0.0201625993537,766,-10.1224610556,-13.8091289345,4.13539853999,0.00442208,0.00157512
-0.0573501522582,43.0176,1.0,2.3082e-06,0.00164766707791,-0.00164821,-1.85522499719,0.00100583580014,16.6516,5.15623846606,9.86255493954,0.0572767599883,0.00446358329249,-0.312699784308,-0.166417528188,0.00848349999484,3.84575958162,0.0201981189137,767,-8.76134171333,-13.5475130101,4.12822999862,0.00441395,0.00164696
-0.0717483640838,43.0532,1.0,2.66281e-06,0.00160706936252,-0.00161032,-1.02200587719,0.00103292306023,16.6516,5.21263846358,9.63826077677,0.0562238731286,0.00447527269518,-1.21916693853,-1.28174509833,0.00311437293776,3.92700399809,0.0201364046125,768,-10.8426062951,-16.6172564319,4.12617093321,0.00439014,0.001605
-0.0416252170196,43.087,1.0,2.59514e-06,0.00169460314071,-0.00169343,-1.7995030872,0.00102559455036,16.6516,8.7284974086,8.49826361303,0.0505502233769,0.00440424209143,-0.61258893676,-0.533999242441,0.00678533992136,4.74229058833,0.0188837273194,769,-10.8753015086,-10.4045494437,3.85947546763,0.0043263,0.00169443
-0.0431312483753,43.1236,1.0,2.25165e-06,0.00170164031992,-0.00170845,-2.41668762575,0.00100035528378,16.6516,3.02742488547,12.9284968994,0.0717944069896,0.00440033348899,-0.120369493405,0.081310091912,0.00975955307574,3.22551073763,0.0198463686408,770,-10.1465763807,-10.6009070769,4.07903713844,0.00435594,0.00170014
-0.0485413088517,43.2104,1.0,2.45076e-06,0.00173386232063,-0.00173575,0.0450757692595,0.00100998252621,16.6516,8.83037647953,10.3110793765,0.0593891106431,0.00437956949308,-0.546952125527,-0.447668823005,0.00715281612558,4.42101739663,0.0188421821722,771,-8.90829766216,-11.6577211913,3.8629753192,0.00431603,0.00173116
-0.0582780184869,43.2642,1.0,2.49742e-06,0.00179509072348,-0.00181575,0.0897386452431,0.00102168592778,16.6516,6.31152292844,10.4536524075,0.0604308090162,0.00434660583029,-0.329036349605,-0.19066111965,0.00842207954548,3.47284875599,0.0181940470848,772,-5.65325655145,-13.7873998046,3.73373931982,0.00430578,0.00179522
-0.0557502242639,43.2963,1.0,2.3573e-06,0.00184568984922,-0.00185471,-0.904398893121,0.0010069410629,16.6516,7.14938985444,11.0622633394,0.0624490908895,0.00430130177865,-0.796785827477,-0.758915083264,0.00564434183594,4.05986427132,0.0197116989746,773,-9.8264007995,-13.2567298812,4.05142518755,0.00424342,0.00184399
-0.0510268449458,43.3027,1.0,2.25998e-06,0.00182766069757,-0.00183919,-0.580832604825,0.000997225035626,16.6516,7.90467488278,11.992416391,0.0679229850683,0.00426507908026,-0.474340866414,-0.360952764427,0.00757625771265,3.4009023594,0.0196749699735,774,-7.61745101981,-12.2414679906,4.03505392597,0.00421613,0.00182612
-0.0367552951321,43.3657,1.0,2.35192e-06,0.00184030451344,-0.00184126,-1.71178065277,0.00100912156127,16.6516,3.89369335505,10.2478031483,0.0590293904826,0.00421891751251,-0.258311024058,-0.0983989513193,0.00885205080566,3.49847694577,0.0205807915851,775,-8.70803872725,-9.56494115649,4.2224004542,0.00416336,0.00183824
-0.0389986820494,43.4171,1.0,2.46158e-06,0.00187348225252,-0.0018773,0.12904130488,0.00101950410572,16.6516,7.57403499871,11.9675019847,0.0677967301401,0.00417038184382,-0.637938997304,-0.559064854379,0.00666368646004,4.22104161387,0.0173961194582,776,-7.14513006584,-9.71577880324,3.56784064917,0.0041237,0.00187173
-0.0407103543851,43.4627,1.0,2.42472e-06,0.00180464999591,-0.00181038,1.11478468561,0.0010186022612,16.6516,11.7739359309,12.1987163514,0.0681712611471,0.00419643098352,-0.216347082945,-0.0371802865368,0.00916466727721,4.57845063458,0.0185069526084,777,-7.63622346365,-10.3653629873,3.80324365638,0.00414767,0.00180307
-0.0484208994689,43.5162,1.0,2.3572e-06,0.00176371536161,-0.00177316,-1.55891725526,0.00100721007231,16.6516,4.7812821627,9.32766756357,0.0529995252132,0.0042067822105,-0.618348773097,-0.534445925248,0.00674300216722,3.44359974052,0.0197629275473,778,-8.81429764184,-11.7548162492,4.06544905242,0.00415817,0.0017635
-0.0744489730049,43.4928,0.994335,4.73133e-06,0.00199465103096,-0.00199144,0.00137597835142,0.00117942819553,16.694,5.9682880187,10.1896187686,0.0607710627723,0.00389546424285,-1.83113310572,-2.23713682704,-0.000198642221966,3.39149664913,0.0218707635072,779,-9.48655951345,-17.4815007076,4.47917577541,0.00379713,0.0020105
-0.0489946908721,43.515,0.981649,2.06905e-06,0.00198004722086,-0.00197252,0.318994092293,0.000972538232291,16.6702,9.28213668558,12.0842049187,0.0674262452779,0.00383808812274,-0.3015915383,-0.15327154063,0.00854640137702,3.17574437862,0.0189725263768,780,-4.9801765214,-11.9408446632,3.89403397469,0.00378591,0.00197648
-0.0465241259108,43.5393,0.975857,2.06484e-06,0.00193797539553,-0.00192581,-0.0485403554611,0.000966211827722,16.6681,9.62778652694,9.12909883545,0.053567895458,0.00379941933519,-0.423862564242,-0.363738387212,0.00763301325373,3.5231334634,0.0174181274415,781,-5.96950908671,-11.475401981,3.58427852362,0.00374606,0.0019369
-0.0497751921833,43.5611,0.961554,2.04208e-06,0.00192571038517,-0.00192002,-1.91737344798,0.0009831317815,16.6533,2.85680098672,9.99551524704,0.0576140095597,0.00377888698762,-0.554898255579,-0.546158093977,0.00662268852947,3.40643283474,0.0177711758982,782,-12.4168439123,-12.2034211727,3.66571999296,0.00373951,0.00192466
