AverageY,AverageQ,Epoch,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageAbsQ,MaxReturn,Iteration,MinEsReturn,AverageDiscountedReturn,AverageReturn,AveragePolicySurr,StdReturn,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageEsReturn,PolicyRegParamNorm
379.718568922,379.719,2867,195.247084908,232.919,390.229,379.863457515,379.936,5573.23719624,2867,434.280644195,234.818936359,2882.53721288,-382.262,2017.87014193,479.378926589,8.69130759707,1732.91259689,0.999936,875.276033886,175.353
378.914401386,378.907,2868,356.99911263,232.999,381.753,379.061252682,379.147,5982.61839833,2868,12.5881846614,267.336704177,2921.23601297,-381.501,1697.18262747,292.803433661,8.77558649359,867.599340703,0.999783,347.477616845,175.408
379.518526559,379.524,2869,123.8936045,233.017,392.302,379.675651151,379.763,4920.82548464,2869,27.0193050944,191.01349294,1185.75414885,-382.169,1221.64017394,133.436166078,8.73891206421,400.262258323,0.99983,226.459627633,175.44
379.786904099,379.778,2870,126.942909401,233.083,361.92,379.934862316,380.013,2284.10692639,2870,388.323613,214.892394213,798.62117844,-382.499,559.349973985,889.762658182,8.64491624738,2724.01709753,0.999746,951.301058799,175.487
380.309159236,380.3,2871,180.562137025,233.123,369.011,380.450229145,380.515,4488.05158687,2871,89.7474736977,244.53143935,1445.95484862,-382.888,1240.25222894,739.106125472,8.6058716263,2006.18785619,0.999699,796.777616562,175.523
379.659317627,379.66,2872,801.830560391,233.142,416.2,379.79032568,379.865,5503.06776271,2872,148.181662622,298.145534981,3289.08951211,-382.368,1327.31011087,320.657144768,8.84718015095,1004.97946759,0.999754,547.297822713,175.545
379.874582587,379.876,2873,554.38462358,233.159,413.974,380.021697935,380.103,5364.97307985,2873,303.493245726,268.935959988,2678.86668302,-382.581,1121.82519997,929.453196376,8.70675926073,2486.46192846,0.999797,1208.35247362,175.598
380.373842804,380.365,2874,535.327822393,233.202,391.882,380.521118046,380.581,5438.02524407,2874,148.417684944,252.692621209,3845.54328474,-383.036,1535.41875474,773.970592392,8.68648501094,2248.20542586,0.999736,756.161844627,175.654
379.969187269,379.976,2875,212.996774647,233.256,359.895,380.098596723,380.194,3767.43487646,2875,119.673101941,198.771288344,1012.05783587,-382.511,842.603423371,522.147851752,8.60128245066,1679.81700806,0.999748,413.854016055,175.67
380.414944464,380.405,2876,368.804505006,233.314,380.795,380.556575219,380.627,5235.967754,2876,22.1840805528,250.064506287,2700.99074864,-383.019,1748.20475057,430.28992389,8.70395993719,1167.08467677,0.999771,534.317435859,175.708
380.649832091,380.645,2877,1843.99590113,233.339,380.722,380.805114866,380.89,5465.05005741,2877,66.8823964308,274.197454195,4361.83521619,-383.264,1067.23126382,790.887146932,8.71017752604,2055.78482864,0.999716,802.176978787,175.729
380.885774221,380.886,2878,885.434824541,233.377,381.81,381.060500465,381.138,5264.50409934,2878,128.212756249,266.584248417,4163.42146349,-383.53,1455.49211193,652.832659884,8.62847734542,1843.40636298,0.999798,751.379938112,175.72
380.843450432,380.837,2879,150.362198699,233.412,373.213,380.988668892,381.07,5642.14366213,2879,551.140854218,283.604487877,4155.3576313,-383.401,1495.79112476,615.796927092,8.6096307001,2042.20266866,0.999678,978.816235464,175.712
380.536363915,380.534,2880,83.6493370467,233.446,410.992,380.686898188,380.774,5652.73043675,2880,-10.4761455519,271.55670115,3918.38901571,-383.148,1867.79751615,311.975472592,8.80656093229,961.523343232,0.999763,317.690020031,175.732
380.838537872,380.827,2881,223.060720279,233.474,379.578,380.994877569,381.062,5506.29277397,2881,2.86174099654,232.128830859,3518.09756844,-383.491,1931.52348133,339.131597051,8.63660016672,1025.55911835,0.99981,263.334768502,175.761
381.389617637,381.394,2882,36.1493222145,233.507,400.48,381.521382542,381.619,5613.04660449,2882,-6.87073314918,238.131303764,3172.54156969,-384.013,1978.24677664,295.100928138,8.76329921085,959.784646073,0.999771,392.322605547,175.792
381.235345988,381.231,2883,58.3843316619,233.527,386.464,381.386955408,381.472,5402.65197053,2883,62.7715007649,209.351986245,4148.7794455,-383.854,1785.50854788,408.592109348,8.68361973277,1312.99306188,0.999635,341.62285862,175.902
381.436270062,381.43,2884,854.559661317,233.559,402.494,381.588367313,381.689,5026.77773306,2884,39.3276810455,215.101318105,4151.13069983,-384.128,1113.22238698,953.653972204,8.76305761649,2101.45763525,0.999664,753.59153176,175.964
381.567836566,381.56,2885,4277.41843915,233.619,368.918,381.716043363,381.782,4955.59513635,2885,133.476199158,244.002019786,4734.12501893,-384.246,197.48967458,497.749088967,8.63526136482,1371.0907233,0.999758,580.355349846,175.968
381.961283035,381.968,2886,4053.15651092,233.623,392.874,382.121969037,382.208,5478.61229658,2886,13.6080039595,249.081303892,4939.58292924,-384.618,484.392799585,1199.08102378,8.78435187721,2843.76749651,0.999727,1357.85036222,176.003
381.498482963,381.504,2887,1031.65037097,233.664,403.911,381.694970618,381.776,4838.84490696,2887,42.5217638372,247.581562764,2844.44707607,-384.217,1167.12356389,464.502790981,8.78669375413,1341.00633741,0.999785,504.448177028,176.021
382.16285563,382.145,2888,139.525926715,233.736,406.563,382.374328397,382.425,6076.21039327,2888,25.233394589,267.772254386,4059.98575877,-384.837,1763.75895981,296.988573703,8.79348165544,752.630274512,0.999765,391.918702204,176.053
382.038299735,382.046,2889,212.113087862,233.729,391.264,382.253339628,382.356,4233.37846481,2889,4.68334880269,212.554596867,2160.8494689,-384.687,1254.74092827,933.075042177,8.82283134978,2589.16361033,0.999768,811.73917993,176.082
382.633206596,382.635,2890,63.7179771421,233.758,389.518,382.841641406,382.925,3595.01770547,2890,12.3676988925,177.568125052,1196.87382632,-385.174,948.292790766,272.146931995,8.76900287228,846.771484195,0.999789,349.999820219,176.088
382.502191723,382.5,2891,89.6858508996,233.822,394.569,382.72758326,382.809,5356.93567216,2891,-0.59943880901,190.860534173,3045.92096853,-385.111,1988.03242662,229.082641513,8.8260584282,707.922693062,0.999763,371.902561643,176.119
382.484108981,382.478,2892,1078.28432573,233.866,379.946,382.711703239,382.787,5094.78171402,2892,34.3865876704,213.465051308,3195.8463617,-385.009,1193.29736587,572.090488194,8.72995234358,1665.21642329,0.999686,592.957074707,176.135
382.615117368,382.61,2893,164.407953339,233.883,393.87,382.83039436,382.912,5562.8243779,2893,23.1201676552,188.900234017,3394.52299214,-385.22,1815.03193766,665.692098689,8.82957573543,1648.44733166,0.999729,873.629303649,176.164
382.803733555,382.794,2894,28.8203847004,233.915,370.327,383.003999901,383.086,4872.62617769,2894,-7.40468830506,249.333936792,2050.45737104,-385.424,1235.60639809,269.013402221,8.72764317464,710.550589143,0.999784,273.864501675,176.173
382.884291474,382.893,2895,82.5536781664,233.943,409.859,383.07728927,383.154,5205.99663629,2895,-7.68366426305,210.561937351,2102.48315144,-385.514,1680.45279544,259.955748102,8.82226747398,771.777287757,0.999782,218.795591563,176.206
382.959031801,382.954,2896,221.42390819,233.963,386.15,383.159801445,383.24,5295.54497118,2896,-2.2274504114,262.744382049,1696.89790197,-385.618,1068.49156308,231.981963821,8.79845620435,611.447091365,0.999833,295.715795941,176.248
383.24933353,383.247,2897,118.743801959,234.001,371.08,383.453735934,383.536,4959.76244438,2897,104.341224349,210.439086716,2296.19696958,-385.945,1486.78647051,266.367675743,8.75443129336,820.099939126,0.999763,347.825698847,176.29
383.378081975,383.368,2898,126.073165149,234.027,396.01,383.584407475,383.659,3167.56270203,2898,33.7534725508,235.673899252,1837.82992165,-386.103,936.72158174,837.83260587,8.85612404396,2163.85229148,0.999828,765.809883429,176.345
383.38630805,383.384,2899,86.9139546907,234.045,384.334,383.602888884,383.671,5154.49436581,2899,95.4939994906,257.818644937,2493.46724642,-386.12,1045.28242682,645.796739594,8.7582221909,1658.95857844,0.999801,934.755399809,176.357
383.861024306,383.859,2900,2202.15924708,234.059,374.68,384.048177115,384.127,4763.0250215,2900,95.7022767286,220.040760164,3725.9941717,-386.538,878.840790354,615.632087678,8.7474660861,1426.11715903,0.999833,965.851466762,176.353
384.076204249,384.076,2901,87.7989329885,234.076,395.22,384.262349177,384.341,4942.02028134,2901,63.9717527526,183.807268475,1705.37868504,-386.696,1681.76324995,1177.6409292,8.78381968685,2810.56782847,0.999804,1182.77045439,176.379
384.113423782,384.106,2902,86.3940537044,234.107,410.162,384.294929363,384.365,5188.15498993,2902,46.5638104064,193.550922431,1863.73989039,-386.692,1587.40079021,1038.43619811,8.85956332297,2528.36931578,0.999839,1047.88178562,176.407
384.185069354,384.189,2903,110.984258415,234.127,389.63,384.372470208,384.451,3581.2935133,2903,127.660042362,170.753871631,1063.26121226,-386.737,1020.63573605,227.101731402,8.73439227887,826.700761864,0.999762,530.309702581,176.431
383.639083846,383.625,2904,71.1201905022,234.168,399.552,383.804409018,383.886,5854.07415421,2904,21.4318783949,213.944363912,1705.15761193,-386.192,1581.86050089,333.283129691,8.88224157214,961.401706034,0.999785,358.828234294,176.498
384.221180142,384.226,2905,104.662443996,234.187,387.852,384.380939515,384.49,5694.21820613,2905,51.4038657163,230.900246446,2263.07208272,-386.677,1765.93210518,250.340068454,8.79552161506,866.427406624,0.999802,302.823191526,176.543
384.074310776,384.07,2906,123.715740378,234.208,400.436,384.242011988,384.342,5083.29464992,2906,122.907185272,227.666065675,2071.02413765,-386.623,1419.14686712,392.939213455,8.92898872533,1159.86041534,0.999831,536.166250775,176.548
384.618039464,384.607,2907,114.370167405,234.263,396.953,384.7809328,384.865,4745.34233212,2907,206.503844301,240.059128868,2404.92344412,-387.259,1509.25439953,506.484781307,8.87162675058,1654.60596407,0.999817,876.617027654,176.591
384.591177502,384.595,2908,163.2398837,234.288,397.547,384.757677351,384.856,5564.58336202,2908,9.59234912633,213.064075886,2344.39234442,-387.098,1916.53574205,376.672870576,8.83468960677,1120.37291477,0.999739,374.273020279,176.634
383.962511933,383.956,2909,682.120485994,234.329,406.923,384.174376596,384.261,4913.8050567,2909,13.3357443027,263.413544789,2657.10966618,-386.629,1170.00712955,209.110098199,8.97029324881,541.81496421,0.999824,248.038915618,176.669
384.010949032,384.004,2910,661.152461845,234.351,360.928,384.20515242,384.298,5390.33882644,2910,6.2159503806,242.724162339,3275.90847885,-386.591,1499.36233444,1089.52291604,8.77131622698,2361.79597746,0.999785,821.882154127,176.693
384.455479841,384.456,2911,57.2775272747,234.386,392.036,384.662561428,384.735,5686.30192098,2911,131.827706241,230.677436272,2090.77255728,-387.017,1530.81333196,74.4720665814,8.87276218756,310.414008008,0.999689,231.85811712,176.738
384.703971595,384.687,2912,125.4673912,234.409,392.699,384.86225412,384.947,5761.43131947,2912,-1.20376408465,220.249498304,3089.3348777,-387.294,2032.5931424,843.915094011,8.89563333299,2868.4464364,0.999755,480.94841868,176.764
384.24071773,384.238,2913,606.135268256,234.449,398.992,384.401443222,384.49,5940.81055019,2913,6.4859563303,248.789033443,4618.93456348,-386.819,1740.09179441,764.759121112,8.93406368516,1828.26918693,0.999799,791.465915872,176.777
384.798947191,384.796,2914,55.6061273073,234.491,406.495,384.957237234,385.043,3983.54298787,2914,35.073590811,209.242138573,1942.97191292,-387.389,1232.16286154,429.890623391,8.9001554227,1186.35127196,0.999819,539.617266054,176.792
384.742366937,384.742,2915,121.298386941,234.533,397.791,384.907222311,384.976,4695.57863843,2915,9.64131842904,217.247871249,1878.78289736,-387.418,1420.05645813,342.57026008,8.86111948597,1173.1197838,0.999843,280.05556475,176.783
384.866218005,384.859,2916,134.02087823,234.575,410.572,385.035565693,385.124,4864.18644578,2916,0.0861067085106,221.323290852,1732.31090951,-387.601,1597.37931536,239.467359976,8.90683782704,682.727349104,0.999893,282.277151745,176.777
385.106985088,385.096,2917,500.9031447,234.61,408.547,385.268629337,385.363,5738.40283558,2917,-0.453809053167,267.007810125,3619.13339307,-387.829,1901.69533612,232.688009309,8.9725933233,623.468114838,0.999844,335.025140319,176.807
385.71456362,385.714,2918,469.644663432,234.648,391.925,385.895736263,385.992,5352.55665386,2918,5.32613806305,265.273024119,3978.02787212,-388.489,1634.8137653,751.697675668,8.88396252684,2098.58341422,0.999806,691.00983952,176.852
385.597206227,385.592,2919,208.832858305,234.679,411.862,385.774175807,385.854,4000.69877901,2919,8.18797160348,244.344110684,2573.31921411,-388.331,1006.16853387,241.229824292,8.86168740935,638.113467304,0.999794,313.534110122,176.861
385.433118298,385.421,2920,470.260055931,234.711,404.349,385.614482307,385.689,5491.98077809,2920,-9.06098142291,248.169630664,3421.77936063,-388.05,1875.50080037,187.569874997,8.95460064194,670.0320459,0.999832,218.460026981,176.886
385.328261581,385.323,2921,74.1682709303,234.771,422.907,385.509681402,385.586,4905.20133461,2921,6.90919763841,219.985978243,2990.87952997,-387.992,1902.95418584,332.732069414,9.04550156951,877.148051875,0.999705,357.828411758,176.934
385.549479976,385.547,2922,448.166934882,234.793,384.422,385.735407408,385.818,5228.11527112,2922,209.207076408,236.252322559,2341.66211854,-388.231,1663.14860736,740.689431607,8.86005770383,2209.00015094,0.999803,1054.67671947,176.943
385.381050559,385.386,2923,403.686940187,234.817,430.751,385.56521277,385.656,5454.94863778,2923,7.4409480566,259.524171776,4026.84889689,-388.025,1971.53307922,207.915503602,9.0443576056,662.556189022,0.999783,249.920271427,176.999
385.838674734,385.826,2924,72.6880425095,234.843,401.648,386.007705973,386.082,5302.81314697,2924,103.145071138,196.075779899,1838.99640509,-388.529,1774.14611221,349.935377365,8.90280269702,1087.85004328,0.999748,309.070735541,177.004
385.960060697,385.969,2925,411.875157563,234.871,431.634,386.139840833,386.235,5286.42221467,2925,-2.89840793589,259.272801344,2292.59979291,-388.643,1606.84153976,289.14195701,9.07395207348,824.684951173,0.999827,490.114731994,177.035
385.709801599,385.694,2926,73.0996521845,234.892,432.338,385.920920429,385.988,3947.08492791,2926,2.19927291829,234.538992067,1307.30881118,-388.187,929.785925288,303.370041758,9.060348054,862.197029413,0.999833,314.118618011,177.056
386.122553604,386.12,2927,588.913150663,234.913,420.477,386.325029281,386.413,3700.73415058,2927,81.9352621497,247.101917944,1852.16776772,-388.731,718.63701976,464.10616077,8.98525705227,1085.91930384,0.999729,590.833547156,177.091
386.055822795,386.065,2928,209.069961197,234.915,399.049,386.262831882,386.348,5041.54339717,2928,41.5549082563,205.41464718,3090.98535161,-388.842,1651.54165569,667.506994439,8.9198192208,1798.12672446,0.99977,769.106273551,177.08
386.134816981,386.122,2929,487.110739094,234.979,411.242,386.337300835,386.398,5559.63866031,2929,128.353395329,259.208535668,4435.9658711,-388.83,1670.72664904,647.607212071,8.94640328229,1822.22296441,0.999776,532.720890799,177.113
386.255959238,386.258,2930,4317.43905787,235.021,399.656,386.449682577,386.557,5776.64918175,2930,134.734573965,294.719663242,5427.59491594,-389.007,379.154142571,393.631500334,8.90068836859,1177.33759661,0.999735,404.999407586,177.176
386.848762129,386.843,2931,614.891651119,235.066,414.132,387.037272716,387.156,5760.79913718,2931,27.4592409327,276.419339136,3000.19518975,-389.57,1494.79347619,308.432718081,8.97828037042,804.070792256,0.99982,404.960368742,177.179
386.180261455,386.175,2932,2080.90157216,235.117,416.353,386.37604852,386.458,5858.30655903,2932,42.3455117614,313.415941447,4161.14546603,-389.004,942.769723193,542.38924961,8.98100507089,1692.58820113,0.999877,527.487868263,177.246
386.708225436,386.708,2933,133.676071178,235.128,430.343,386.895264318,386.992,4201.41551157,2933,103.829910094,275.599536181,2016.531692,-389.521,954.957834067,452.634675708,9.01062891033,1163.7903658,0.999863,499.042621875,177.28
386.730445219,386.716,2934,1585.3625928,235.126,439.97,386.930534121,387.017,5762.8757507,2934,4.86527486743,258.959393268,3739.20541531,-389.461,1479.43374914,610.034965021,9.11986997662,1589.12215535,0.999818,684.533345954,177.27
387.066126446,387.071,2935,186.168949815,235.144,423.761,387.254118717,387.338,2545.10489857,2935,58.3233951363,270.98576373,1643.08280937,-389.81,588.812717135,297.769285262,9.00001953779,811.516487856,0.999754,436.304938222,177.229
387.323608249,387.311,2936,457.454061875,235.155,429.708,387.513301701,387.599,3204.37039916,2936,79.8826899104,254.378399936,1913.21590578,-390.087,775.809358567,601.319730306,9.01065549875,1548.58554171,0.999821,846.411283513,177.292
387.436237937,387.437,2937,114.885845683,235.217,408.741,387.627780797,387.709,5495.42690882,2937,434.172493554,215.516619752,3077.28216625,-390.134,1836.85694355,555.337270633,8.93546857604,1750.84584001,0.99974,993.864939193,177.312
