StdReturn,AveragePolicySurr,AverageAction,Iteration,AverageReturn,MinEsReturn,MinReturn,AverageEsReturn,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,StdEsReturn,Epoch,AverageAbsY,AverageQ,QFunRegParamNorm,AverageY,AverageAbsQYDiff,MaxReturn
69.2865526474,-19.1989,0.99989,3255,458.668498349,0.939627141284,261.958414662,251.853049728,1.89842,19.0053,161.638675756,931.277500189,155.936,329.633172617,3255,18.9968672323,18.9496,185.564,18.9513705133,0.640766269135,646.754475007
840.763362235,-19.3076,0.999919,3256,1001.5522067,-2.9942699088,32.8620693716,222.328605693,1.86583,19.0842,99.8376020423,922.564226868,155.918,332.532294296,3256,19.0742687691,19.0271,185.613,19.0278978825,0.63988089446,2985.52630997
767.142036276,-19.3657,0.99986,3257,743.968073003,31.4174086572,-5.35895575703,339.239598499,1.71485,19.0593,63.228321436,696.297179469,156.012,241.056066645,3257,19.0499188614,19.0036,185.631,19.0055674413,0.616664090129,2252.10221108
187.063014484,-19.5307,0.999903,3258,148.942000964,-26.2118660008,-11.9737389384,54.362884031,1.57265,19.2721,42.0588202972,250.109717977,156.021,101.276579334,3258,19.2615719396,19.22,185.641,19.2203119897,0.618268187469,579.137247886
173.349349022,-19.4759,0.999903,3259,123.474495731,-28.0918587583,-21.0660985664,92.817095177,1.67069,19.3208,36.2248055388,547.451434406,156.015,175.060836713,3259,19.307177146,19.2638,185.678,19.2635079976,0.611540797831,568.141862939
8.70970981144,-19.4157,0.999966,3260,-13.4977282724,-36.2723526622,-45.2221364403,26.802921011,1.5352,19.3341,0.687291832601,165.816115307,156.024,58.3337126897,3260,19.3174421479,19.2819,185.712,19.2778120054,0.596190867649,5.41621553378
481.060573705,-19.1928,0.999902,3261,342.722096631,-11.3524825135,0.626295968068,15.4485408114,1.68391,19.0889,53.1940469018,60.6554755671,156.014,23.2168778111,3261,19.0778245757,19.0282,185.749,19.0289287036,0.608471789278,1414.16648432
250.500230657,-19.2039,0.999962,3262,722.113274395,12.6015806767,374.923849107,235.906536951,1.70168,19.0892,174.721166802,454.831523179,156.023,176.535593037,3262,19.0804657921,19.032,185.758,19.0334378401,0.594145286637,1440.23673576
615.659298426,-19.171,0.999954,3263,910.269689473,50.4604647943,320.778274388,304.357424777,1.51344,19.0396,161.826506898,581.674523516,156.033,234.168345093,3263,19.0312632986,18.9824,185.749,18.982854382,0.577183252311,2896.8264338
145.547964314,-19.0563,0.999899,3264,439.825169112,120.663998767,257.518134898,428.395668083,1.5545,18.9188,148.951536764,780.00083547,156.021,211.2683707,3264,18.9054778259,18.8626,185.79,18.8607701078,0.568015470912,1116.76541815
650.203105437,-19.1411,0.99991,3265,1061.87428007,32.7616071567,240.516349555,472.194152914,1.54307,18.9819,166.671322239,991.305402535,156.05,341.650039981,3265,18.9735731117,18.9234,185.794,18.9249321397,0.55694587684,3135.44017341
166.887567799,-19.1067,0.999911,3266,526.614552542,212.788232045,270.13391333,478.338619877,1.46139,18.9248,174.111785798,715.432713194,156.068,174.934814086,3266,18.9151002112,18.8727,185.804,18.8716356986,0.550771991928,1065.42307939
67.4861085896,-19.0986,0.999887,3267,443.361334251,117.495149876,340.948283728,273.588896901,1.39516,18.9445,154.204777008,394.19633322,156.041,90.6627555181,3267,18.9376925558,18.8862,185.787,18.8888545587,0.547867184706,654.800081699
148.306916699,-19.1405,0.999971,3268,177.454280025,16.8722756374,64.0870168934,96.1489492785,1.59393,19.0227,76.6935307506,316.737116449,156.132,94.9217261272,3268,19.0102646298,18.9734,185.775,18.9725722455,0.570967714028,458.887966429
97.683305996,-19.0411,0.99994,3269,394.351175,30.1278848697,66.1130790397,111.729774375,1.43242,18.9464,140.996611279,340.259203375,156.173,110.24097186,3269,18.9314386154,18.8919,185.801,18.8887718527,0.577163805818,542.466103426
98.3895958745,-18.8659,0.999923,3270,369.895241307,15.3286107776,190.58945505,122.588951907,1.61065,18.8107,145.099255446,400.457520691,156.221,114.064478026,3270,18.8021120885,18.7506,185.843,18.7503480905,0.599444067261,764.993597214
50.9257675598,-18.8165,0.99992,3271,213.834040881,61.119803197,98.1886274675,202.126981777,1.54621,18.7473,102.877923165,470.199009017,156.222,146.371563258,3271,18.7387101488,18.6943,185.839,18.6942557705,0.603280310146,518.645552425
193.904305054,-18.8237,0.999901,3272,709.93888142,21.9412144651,337.802696485,285.221029237,1.56616,18.6645,179.071001142,600.863668729,156.244,241.309448519,3272,18.6536944234,18.6137,185.844,18.6112130431,0.613163795474,1420.95493978
201.13180939,-18.8813,0.999909,3273,719.798459187,279.490220041,319.597474441,444.530013659,1.57257,18.692,193.088331674,670.241025528,156.251,129.313824186,3273,18.6827755986,18.6461,185.847,18.6468608208,0.604145628673,1570.10105365
224.008853444,-18.8599,0.999924,3274,551.066819636,9.582466624,251.259800168,289.968663619,1.39341,18.7024,170.452086462,792.421913103,156.241,263.659452921,3274,18.6942323024,18.658,185.819,18.6558435387,0.579434738444,1252.77055912
283.052615366,-18.7755,0.999942,3275,622.919572042,11.1620677098,84.8846042397,407.987352853,1.60027,18.6444,192.141932872,886.728307438,156.232,339.664363179,3275,18.6363825818,18.601,185.879,18.6001287641,0.594049108356,1993.43857235
137.381451413,-18.7437,0.999928,3276,325.845686828,12.013817015,193.353032611,233.340826399,1.59515,18.6029,134.295774122,576.736825992,156.237,158.093396408,3276,18.5951151606,18.5559,185.889,18.5558905961,0.606607460548,866.288759989
126.329755576,-18.7569,0.999909,3277,374.739559962,189.581087089,186.933071178,437.761904188,1.59596,18.5724,146.558169283,721.517687426,156.237,201.649246574,3277,18.5611515758,18.5279,185.902,18.5259424325,0.601126851912,758.902207312
85.5828053171,-18.757,0.999922,3278,285.725865005,157.185959837,148.669564543,298.376513275,1.60586,18.5606,127.07712936,440.618682844,156.184,79.2053687175,3278,18.549384131,18.506,185.9,18.5060149947,0.589445527216,549.557601916
165.646402248,-18.8237,0.999788,3279,290.768343293,27.8081893065,152.538532786,273.183575145,1.61946,18.6198,117.575780371,501.154207078,156.183,149.173657446,3279,18.6126838018,18.5668,185.877,18.5677890359,0.583143214141,999.142532588
176.853801645,-18.8118,0.999947,3280,666.907198672,55.6028973011,446.072073556,290.307499334,1.58817,18.629,161.000133823,490.691054917,156.207,139.586523602,3280,18.6226726958,18.5803,185.905,18.5804555812,0.565185959793,995.576274983
180.799721862,-18.7736,0.999964,3281,575.495584431,9.69105106464,239.317688955,313.775105339,1.42154,18.5801,142.95634285,521.336902937,156.217,155.326072608,3281,18.5708729966,18.5254,185.912,18.5253321318,0.537837048943,1008.70374957
136.547379928,-18.832,0.999776,3282,361.892963106,23.2457136186,-14.1031850146,234.872019579,1.60581,18.6445,61.3985474385,361.686943323,156.139,135.263420022,3282,18.6337367425,18.59,185.937,18.5872843743,0.561577987676,591.802353356
60.459990262,-18.8371,0.999919,3283,352.714136629,3.8044729394,270.755843448,25.9283922294,1.41725,18.637,89.4401631477,77.3715537806,156.15,26.9534594305,3283,18.6316513421,18.5897,185.958,18.5909762471,0.549819567956,613.307680355
216.404601849,-18.8718,0.999836,3284,485.204044817,-22.0661631306,16.8178441864,221.342314886,1.32829,18.6776,101.890324007,414.940318913,156.204,187.578703756,3284,18.6687144833,18.636,185.938,18.6345073664,0.537341467192,941.398507076
250.050019136,-18.8524,0.999867,3285,495.35889282,-18.2994887087,-3.05657397837,200.12467457,1.32249,18.6818,75.0755215608,570.972726012,156.223,236.254859891,3285,18.6747282288,18.6315,185.969,18.6326667223,0.534595567196,877.389976478
315.897301884,-18.8648,0.999904,3286,844.53046902,-32.6184946483,502.107748395,129.980665158,1.52545,18.7043,145.6003812,449.645566044,156.228,166.342509482,3286,18.6950083899,18.6548,186.003,18.6552439896,0.546686049355,1984.06738045
281.337041403,-18.8132,0.999964,3287,897.893316786,-22.0309889973,382.865930375,292.375035596,1.30159,18.6454,165.80979969,787.152365472,156.266,294.468393976,3287,18.6339974654,18.5982,186.024,18.5950321049,0.541699800773,1676.24886685
6.11822872255,-18.8024,0.999901,3288,88.5368608669,6.40505435129,69.6429135411,346.615053613,1.51307,18.6268,57.9117132357,741.085333415,156.322,281.074455487,3288,18.6170785829,18.566,186.076,18.5649323643,0.556051746566,105.93449923
504.711374294,-18.8161,0.999951,3289,577.622159365,23.9793028878,177.70352431,125.838806793,1.36511,18.6349,149.569780278,661.990731106,156.348,174.828702913,3289,18.6228433085,18.5789,186.095,18.5763200223,0.549125491947,1906.36573608
280.63081245,-18.9063,0.99994,3290,796.40126954,145.256932826,419.153048935,416.35578024,1.472,18.7281,197.711248762,850.596880964,156.342,214.199156256,3290,18.7204728233,18.6766,186.138,18.6799707293,0.566831124889,1580.50075435
207.398876602,-18.852,0.99994,3291,682.635233653,65.3322414452,395.610824272,327.289738652,1.32686,18.6381,191.95987495,523.599037136,156.329,166.342696073,3291,18.6307649119,18.5817,186.172,18.5808595672,0.558910306867,1283.39670841
202.990140745,-18.8995,0.999981,3292,558.700800747,-0.857177160261,253.606648513,276.382283912,1.37947,18.7251,180.678104358,818.182131036,156.352,264.479204223,3292,18.7150514636,18.6709,186.203,18.6704219271,0.563001247818,933.158959594
211.760542767,-18.9004,0.999964,3293,764.922334811,-0.769378959387,344.160299293,215.84792706,1.48106,18.7352,196.417352718,677.4090395,156.379,222.143733919,3293,18.7240849937,18.6751,186.193,18.6734431515,0.591271971837,1078.04049146
230.203860397,-18.8714,0.999912,3294,716.435625529,218.6719743,420.310689627,337.781697487,1.79415,18.7069,195.002347011,462.346974358,156.389,89.874027959,3294,18.6977385629,18.6488,186.213,18.6505235074,0.607878108679,1398.48519035
200.122001978,-18.8901,0.999961,3295,879.713647164,12.7896215818,468.637361955,321.448223063,1.45144,18.7102,191.954056731,725.629604899,156.475,242.312185389,3295,18.6998879911,18.6576,186.222,18.6569662369,0.585688893095,1258.42483605
217.423102017,-18.8553,0.999911,3296,1000.17234627,-0.976802395694,182.60676101,140.629193812,1.54475,18.703,190.802642284,383.977956827,156.479,99.5968727973,3296,18.6937159649,18.6516,186.247,18.6506791605,0.591781552768,1539.44449393
92.9379085531,-18.7968,0.999907,3297,141.199480009,-1.54196683602,90.0953508985,124.141690074,1.42214,18.6711,77.2558070768,561.916016493,156.501,174.461957014,3297,18.6584125932,18.6154,186.285,18.6140439236,0.584893891395,873.420185036
413.464215189,-18.745,0.999869,3298,954.047455335,13.9001314737,422.468875035,382.517552147,1.51898,18.5823,180.924312678,573.644128599,156.518,183.329602658,3298,18.5704535665,18.5225,186.312,18.5244003063,0.604503732525,2101.20432801
180.592266129,-18.9797,0.999971,3299,690.22921002,6.78310039939,347.131795496,301.021867036,1.48194,18.7915,181.259056131,684.507730085,156.511,301.842746687,3299,18.7811516299,18.7364,186.345,18.7355965733,0.595618007924,1008.45141469
84.4302595998,-18.9298,0.999939,3300,766.259543517,47.3716090605,632.579409179,375.040144787,1.47352,18.7329,177.833233881,507.190819592,156.574,139.25953142,3300,18.7214523927,18.6762,186.372,18.6761320023,0.596462794175,949.57643347
210.35349982,-19.0724,0.999896,3301,850.537196121,13.1114615978,551.19901135,234.687283489,1.50321,18.8651,195.70372071,552.182727571,156.622,201.261707442,3301,18.8589131834,18.8121,186.389,18.8135641822,0.59730305273,1807.08914284
214.266165797,-19.0051,0.999898,3302,980.286356802,0.589548778646,623.59543538,188.85718405,1.59981,18.7976,187.902594834,634.026447376,156.628,193.792050558,3302,18.7855147637,18.7392,186.373,18.7401197455,0.612959833111,1556.35258763
451.807178383,-19.0625,0.999903,3303,1207.80774686,-2.17292192047,498.549578204,232.313434363,1.60762,18.8756,164.116480605,889.910237304,156.666,282.531369845,3303,18.8648985458,18.8196,186.369,18.8192430672,0.613779207805,2225.01777279
567.632631541,-19.0716,0.999926,3304,1456.9679692,69.6398385688,654.789934907,445.357510085,1.46091,18.8525,166.652687337,872.416830457,156.722,369.869064522,3304,18.8439862623,18.7929,186.386,18.7927316401,0.605543206607,2558.50930324
9.98263418758,-19.1243,0.999902,3305,91.3811010261,71.0789072979,65.1952017003,412.262003097,1.60102,18.9281,56.8137687956,738.312347998,156.721,237.85561516,3305,18.9150775277,18.8677,186.395,18.8665448789,0.609753442719,119.752403113
685.048999642,-19.1065,0.999942,3306,1464.24857388,7.49264819725,674.264084774,145.790917054,1.37172,18.9136,172.973778381,564.64256651,156.757,154.625325727,3306,18.9012966974,18.8529,186.435,18.8540078872,0.589592053655,2806.50175472
500.586580158,-19.1452,0.999899,3307,1159.37124636,46.5442094471,349.631803232,283.030378266,1.5423,18.9187,172.640806336,793.958657214,156.773,269.573955735,3307,18.9067408199,18.8576,186.466,18.8569953019,0.60664065572,2554.97841536
628.9300525,-19.2269,0.999953,3308,981.066447746,14.5878643005,288.073252486,428.504155253,1.41717,18.9938,169.057075491,653.135169034,156.77,248.037236916,3308,18.9848964966,18.9344,186.484,18.9336257578,0.594231415691,2710.01592202
595.415829687,-19.3,0.999905,3309,1308.53583844,83.8364280281,354.063417344,400.912770072,1.50911,19.0716,189.545338513,668.744695493,156.822,182.797491266,3309,19.0625672167,19.0134,186.532,19.012477126,0.596074565919,2601.63860852
507.636534781,-19.2442,0.999946,3310,1264.6512225,272.903792566,341.054398483,482.652564133,1.53621,19.03,191.594887721,689.004570564,156.845,204.842237806,3310,19.0249506591,18.9708,186.557,18.9737670779,0.597803750741,2423.70118049
44.6757424187,-19.2745,0.999909,3311,98.8277233593,29.5042008075,35.2675795072,216.60031937,1.51961,19.0838,61.70897927,985.272332625,156.88,291.331207795,3311,19.0748740242,19.026,186.594,19.0266127849,0.600112036322,210.156560751
811.549294375,-19.2934,0.999971,3312,573.877740085,-1.07969098842,40.0743642257,93.8873957411,1.52516,19.1309,101.729632816,547.382999019,156.876,142.168390263,3312,19.1179180799,19.0629,186.606,19.0614683388,0.612382257673,2758.2488978
733.558163808,-19.3165,0.999944,3313,1415.60038315,6.65025222876,76.3366177922,189.5413877,1.44542,19.1168,182.944182452,874.429276142,156.867,263.44749837,3313,19.1072204288,19.0449,186.62,19.0475958867,0.604142313288,2585.42800176
776.267073582,-19.323,0.999929,3314,972.123014099,-1.47775605443,157.951630187,345.525629672,1.621,19.1308,158.04598851,1135.61089109,156.881,419.462970846,3314,19.1187776676,19.0632,186.645,19.0634940028,0.618224761666,2457.72435175
796.948498466,-19.4974,0.999929,3315,1838.10780185,51.9714865493,440.762371871,600.37968569,1.41702,19.2451,175.576064671,1677.50800127,156.879,638.653462597,3315,19.236431877,19.178,186.661,19.1770410529,0.608917382636,2688.68131818
766.411269407,-19.5603,0.999945,3316,1933.08240659,69.4789893768,405.83205981,463.826359339,1.5328,19.3332,189.555313196,748.356132223,156.91,287.823409102,3316,19.3269317598,19.2654,186.663,19.2676297809,0.603931354316,2735.70872642
810.038854559,-19.6345,0.999897,3317,1676.39646509,414.273196002,407.908155122,598.575069904,1.53472,19.4157,199.631463315,821.282655326,156.922,166.490814665,3317,19.40799922,19.3482,186.687,19.3489778379,0.607257822185,2976.43166196
726.693433497,-19.6013,0.999922,3318,1763.90087313,42.6792847999,730.00091969,569.506466648,1.38534,19.4091,204.663260355,987.061255494,156.944,358.713435463,3318,19.4019007913,19.3396,186.649,19.3401851019,0.592043167977,2978.28466323
653.549446021,-19.686,0.999931,3319,1582.89525931,326.407083844,695.448890181,483.467086644,1.46259,19.4927,199.639747768,797.414618125,156.955,175.400912295,3319,19.4863540916,19.4248,186.682,19.4267468317,0.58314155703,2837.01434391
797.298584047,-19.7349,0.999933,3320,1720.63195316,156.294943592,593.359665689,430.58570441,1.41213,19.5449,193.986621411,655.003263827,156.953,157.975475955,3320,19.5398237114,19.4736,186.707,19.4755772542,0.584684804248,2714.90377418
429.349751684,-19.7048,0.999821,3321,1045.77121994,85.0452448519,378.411951338,312.758155283,1.52575,19.5291,171.631019086,612.119450643,156.952,185.047479766,3321,19.5204300237,19.4538,186.739,19.4545903992,0.594142017691,2094.66553354
623.462871653,-19.6594,0.999961,3322,953.500454171,35.4046563271,381.737284305,414.549634902,1.54783,19.5069,190.04799451,802.699837839,156.995,271.13821943,3322,19.5002543007,19.4324,186.751,19.4340999773,0.599427213182,2609.00110929
460.626145057,-19.7284,0.999851,3323,969.627545357,31.7641681111,323.238500478,436.71417892,1.56532,19.5612,171.638808764,699.768263627,157.026,228.65638583,3323,19.5493240048,19.4821,186.816,19.4818374398,0.598770194828,1819.65858277
151.490951292,-19.6934,0.999963,3324,191.543049067,13.2905547465,56.5624275876,191.932450278,1.79703,19.5488,89.9836792823,618.393888672,157.009,202.269045547,3324,19.5389742687,19.4781,186.85,19.4790868986,0.626483296755,1121.34385212
9.54335076302,-19.4627,0.999961,3325,23.66776899,0.126414764586,6.90181700942,28.2924128094,1.71667,19.4541,19.1335251138,253.423669447,157.034,50.2858163164,3325,19.4465356897,19.3787,186.884,19.3817617361,0.63561323588,36.906492581
5.86822118875,-19.3159,0.999941,3326,15.335380287,1.99842282132,3.5294658371,27.3796365107,1.91529,19.3618,12.8752240819,86.7836741634,157.064,24.8128464901,3326,19.3468412925,19.2741,186.938,19.2722196706,0.665606531886,23.7494835131
3.57336174796,-19.0339,0.999988,3327,11.3857397924,-3.04756522865,4.13895950862,6.38858827133,1.98556,19.1325,9.90405823224,31.9079910693,157.079,8.10775506419,3327,19.1206435399,19.0433,186.993,19.0417432573,0.714316871767,18.7576109967
3.73521664519,-18.6085,0.999974,3328,10.556477044,-1.08551071623,5.53399943916,8.25890904958,2.03216,18.8672,9.33914679952,37.6075692483,157.107,8.0308051398,3328,18.8538988593,18.7628,187.055,18.7621678474,0.737658000294,20.2078761716
1.78187126552,-18.343,0.999983,3329,7.59767299059,-1.1946913847,5.08972268941,6.85422623921,2.18971,18.5861,7.21982241899,29.7262519975,157.126,8.03577212399,3329,18.5735434546,18.4871,187.109,18.4862517762,0.769347549279,11.521923925
