AverageAbsQYDiff,AverageEsReturn,StdReturn,MinEsReturn,AverageY,MaxReturn,StdEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageAbsY,Epoch,QFunRegParamNorm,AveragePolicySurr,Iteration,AverageQ,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageReturn,AverageAbsQ
4.45504550211,421.888086344,1132.93909115,16.3880554893,232.66574182,2935.51192973,240.699889758,203.255530958,201.197107024,143.86,232.76864613,3953,418.913,-234.577,3953,232.661,0.999837,177.657,680.966196172,1548.14998226,232.867
4.2977085154,474.016130908,465.936665463,65.2207854159,233.058778444,2824.59744067,456.649508668,177.69849261,132.711929169,125.527,233.137071079,3954,418.918,-235.015,3954,233.06,0.999781,177.657,1321.66305986,344.106722707,233.235
4.37744943227,506.826726265,778.315907104,30.9779972987,233.148488311,2971.83142478,395.909222929,203.990888688,199.650826839,135.601,233.227528637,3955,418.91,-235.058,3955,233.146,0.999921,177.659,1123.43771966,1028.26903118,233.314
4.36891443714,439.671654638,619.017813112,37.1890684094,232.960017554,2989.68136695,353.277188731,760.182089991,247.287067365,138.0,233.057910921,3956,418.93,-234.758,3956,232.966,0.999783,177.675,1039.6409188,2292.48143637,233.152
4.24747908806,557.237657651,837.908645988,160.353953666,233.211542927,3077.48835174,363.366696661,765.847754207,236.935679739,127.857,233.292597214,3957,418.944,-235.066,3957,233.21,0.999898,177.709,1194.78116989,2156.06320796,233.398
4.2745475028,529.988013658,752.943411067,94.0801356968,232.168017149,3282.65866976,337.30860779,1257.93596468,242.604160739,131.486,232.272118212,3958,418.941,-233.777,3958,232.162,0.999837,177.672,1117.34811138,2256.75056143,232.367
4.3569958449,336.740593233,817.435203974,30.416008764,232.00085216,3135.69242743,209.84438127,814.861218264,245.22689909,143.139,232.090826825,3959,418.958,-233.772,3959,232.005,0.999853,177.667,683.674899615,1964.49263473,232.187
4.26430405391,290.09479784,880.36787136,22.4347130356,232.41587506,2881.05301429,184.966098778,928.274702338,231.195507538,131.18,232.512474849,3960,418.958,-234.234,3960,232.425,0.999834,177.689,574.379504417,2144.93436176,232.624
4.11550101867,289.392422101,810.954343177,37.799194015,231.970218113,3198.43118603,234.136907707,800.888758528,247.472788998,122.257,232.072133707,3961,418.967,-233.783,3961,231.975,0.99982,177.701,765.457252946,2578.21870553,232.184
4.11617403101,364.336098548,778.418444672,65.5137525474,231.786530619,3059.55280398,271.155109061,789.707391191,242.137784187,126.527,231.914422835,3962,418.972,-233.761,3962,231.786,0.999858,177.713,945.856288662,2067.56407876,231.989
4.19068701665,372.75434062,903.292298516,69.1464168047,231.751168217,3135.18351097,230.511244846,732.390605771,240.691557056,131.645,231.886722341,3963,418.985,-233.509,3963,231.754,0.99977,177.735,720.107863828,2014.61006074,231.981
4.10563380433,426.424597088,756.846452401,86.6976955231,231.68688937,3026.94140355,158.875604881,782.821159264,238.189466356,125.732,231.803475006,3964,418.999,-233.632,3964,231.684,0.99995,177.753,648.075956764,2358.42483977,231.903
4.34455384327,458.265848635,645.192668408,68.7446798422,231.871516528,3086.05948788,246.17271912,758.485101278,242.12247988,151.199,232.018317656,3965,419.019,-233.743,3965,231.878,0.999786,177.776,740.616330282,2753.72487645,232.126
4.06010363897,443.584764198,708.033172459,264.483309699,231.760327052,3239.50721595,131.920819406,443.840914823,242.045441935,126.148,231.884680259,3966,419.055,-233.619,3966,231.758,0.99981,177.792,647.225134081,1431.87864681,231.968
4.01423760306,486.866991164,558.360792145,111.537092211,231.835501282,3213.79487982,201.295860846,747.01877611,245.258347998,121.122,231.968245768,3967,419.057,-233.744,3967,231.835,0.999847,177.777,749.808608468,1311.93948726,232.039
4.10610980837,567.381471784,475.927864384,105.073329308,231.262995714,2745.86452645,297.173555517,719.757039161,244.20439664,125.07,231.368998777,3968,419.12,-233.209,3968,231.272,0.999814,177.798,880.417778334,1091.00448925,231.484
4.19707925656,336.10724815,480.284522927,70.4923365497,231.24458423,2705.61490214,198.42246671,754.519359839,238.790689047,140.089,231.401402006,3969,419.15,-233.128,3969,231.242,0.999894,177.773,633.325519715,1325.13886159,231.502
4.1184886785,422.018170548,672.167248282,48.5179406761,231.470219828,2889.5142751,234.141715096,630.704261186,234.213170017,131.609,231.596521566,3970,419.185,-233.27,3970,231.47,0.999955,177.718,761.452163761,1379.59256249,231.686
4.08258529381,351.881532283,927.508515427,65.986689049,231.054251752,3131.94737769,202.821506542,479.525328382,234.727734842,128.248,231.210397234,3971,419.208,-232.65,3971,231.065,0.999802,177.726,620.76287653,1791.50095448,231.307
4.17617301046,422.397110102,596.598575928,64.5937793519,231.161029533,2786.16274726,358.803205703,469.317460034,241.051119951,136.612,231.290778897,3972,419.231,-232.801,3972,231.151,0.999884,177.707,1105.30949088,1247.51895153,231.349
4.31845196728,455.017972272,784.976273735,78.3355182653,231.141544374,3022.50830459,267.385649388,745.788679689,247.110336676,149.65,231.334830574,3973,419.248,-232.598,3973,231.151,0.999878,177.742,977.663088484,1516.82876145,231.408
4.35174881516,330.591792354,836.090765454,36.4306498448,230.568867167,2879.08187986,188.005760664,201.884720508,201.451033154,142.448,230.723442817,3974,419.273,-232.251,3974,230.564,0.999774,177.794,548.722897685,1247.52374133,230.796
4.27808873375,605.018292647,1076.70587788,224.218329754,230.743831663,2898.05546307,273.834797023,206.835660078,177.88373951,129.022,230.942508725,3975,419.291,-232.892,3975,230.749,0.999885,177.823,942.182351781,1084.2691361,231.053
4.34642291518,651.823649659,1175.68633866,168.855715307,230.866295696,3030.91739537,534.666861056,200.903883026,207.162777505,142.51,231.081941499,3976,419.301,-233.057,3976,230.874,0.999782,177.887,1397.15229455,2010.52485299,231.19
4.1716487503,486.754605209,1156.41961194,76.9348415116,230.774364053,2839.36374363,291.599677016,191.160790431,187.704643407,131.692,230.952312819,3977,419.34,-232.739,3977,230.763,0.99983,177.928,971.655089877,1453.5932914,231.032
4.15513721689,918.471213648,1013.01052857,90.8486728804,231.311791376,3015.29656537,608.321952066,202.653891788,210.283847053,130.839,231.514393923,3978,419.353,-233.411,3978,231.32,0.999747,177.95,1535.66412912,1499.87163419,231.606
4.03333276034,270.613938849,755.26082817,54.180770678,231.125909398,3068.38178887,177.602557961,656.626235382,242.494570592,120.116,231.317621045,3979,419.372,-233.2,3979,231.133,0.999811,177.961,607.685179561,1760.25251539,231.412
4.26435005941,458.630399856,414.406339333,188.522202053,231.482498134,2236.89081978,211.917923745,887.787851597,248.290651854,147.32,231.638535121,3980,419.42,-233.474,3980,231.487,0.999888,178.001,813.283360521,1440.90965765,231.725
4.09559174735,260.859884122,706.08046323,25.2190236131,231.650174365,3147.50082704,169.682755942,569.831229808,240.700290697,123.656,231.778765171,3981,419.446,-233.5,3981,231.647,0.999912,177.988,545.232488549,1766.14103152,231.889
4.0425154826,321.462355398,757.765054731,100.855730054,231.676534934,3033.86874702,231.479022743,415.073140483,229.456928697,122.61,231.845551588,3982,419.477,-233.482,3982,231.67,0.999782,178.004,759.14356839,1369.37622866,231.932
4.07279960211,231.912927591,829.285208332,46.5607406512,232.142210421,3205.2378657,167.812122488,981.98343021,242.940405578,124.382,232.301322146,3983,419.507,-234.02,3983,232.14,0.999951,178.047,548.095745708,2129.39303256,232.392
4.22177519892,344.10524817,519.085601667,113.305281647,231.876449099,3107.5211177,122.043273608,967.689548409,244.093560546,139.16,232.0445072,3984,419.526,-233.71,3984,231.884,0.999863,178.055,542.269590045,1742.29934939,232.14
4.06568227306,286.977435102,387.820609029,60.858211148,231.824408753,2477.99009998,172.025709557,676.57518261,238.638781037,117.328,231.954324304,3985,419.55,-233.767,3985,231.831,0.999881,178.061,651.205251667,1041.31260692,232.036
4.23831008137,272.584007016,336.595120027,110.961791295,232.003330071,1918.21567796,212.466905297,221.774908894,238.625519963,134.025,232.159250672,3986,419.565,-233.781,3986,231.998,0.999703,178.058,813.114559924,1009.92834013,232.268
4.29201817293,397.321361748,608.103764837,40.1023501444,231.81260018,2534.72760545,232.26689167,600.468530057,243.772313076,140.911,231.947529629,3987,419.559,-233.771,3987,231.821,0.999817,178.08,836.069865662,1360.19920175,232.062
4.24186710046,304.905796001,193.204776459,84.5707106085,231.763444682,1579.52572383,240.683188614,391.401627741,229.295062907,140.795,231.901064407,3988,419.57,-233.574,3988,231.747,0.99985,178.159,805.650398265,741.402478716,231.983
4.27383729704,273.46378221,123.086964066,89.7137289644,231.471944832,729.516526567,151.251998548,93.6493438719,206.246310688,142.25,231.58687591,3989,419.579,-233.264,3989,231.485,0.999773,178.195,508.763807483,541.95196385,231.67
4.24870676232,247.936228523,176.657326533,26.534782836,231.475693752,966.947729912,173.3525811,67.3188402417,77.4899140591,136.272,231.584537727,3990,419.604,-233.216,3990,231.476,0.999659,178.2,538.6342003,134.56076448,231.688
4.31402253448,215.706986684,7.32816575306,68.1875582896,231.93712464,90.1584698494,165.699740518,51.9182245604,53.4318672468,144.751,232.05409255,3991,419.648,-233.546,3991,231.937,0.999828,178.208,503.727355774,66.1534841769,232.135
5.18232701426,60.1122390545,1.57155577892,29.1994840329,230.878920273,44.1404914426,96.787994083,29.2263414039,28.4746383616,210.38,231.011247162,3992,419.68,-229.951,3992,230.891,0.999909,178.224,619.858725551,32.038730415,231.113
7.06770794331,41.8893214303,163.982983963,24.4349670709,228.186064912,1052.16133006,16.6693955901,60.1832169221,73.9685626143,353.769,228.355142908,3993,419.692,-226.555,3993,228.189,0.999803,178.325,88.9753224514,124.27744404,228.418
6.51775249186,156.489881587,359.635119178,57.3628254316,226.942050763,2143.47724605,130.668066934,443.18803779,236.450507055,266.949,227.104126584,3994,419.702,-228.064,3994,226.944,0.999824,178.388,461.39734964,935.04877649,227.183
4.98706753964,309.497044198,191.464411393,40.1493517678,227.466118082,1412.01893467,247.85958619,438.324271046,227.297060206,143.347,227.570519276,3995,419.696,-229.574,3995,227.461,0.999904,178.418,843.624701814,715.610743811,227.658
4.60117901804,257.57895808,693.626592587,36.6707121543,227.969222227,3249.19774137,124.400576304,412.703421962,228.883410343,117.435,228.070823038,3996,419.714,-230.122,3996,227.971,0.99984,178.412,378.244029338,1034.15549061,228.161
4.71115695311,569.923482237,789.420407329,377.358801958,228.454947277,3345.00997264,118.418143002,422.345335603,242.554213192,152.09,228.54612807,3997,419.725,-230.436,3997,228.452,0.999864,178.434,695.194547595,1441.71658789,228.649
4.43481812929,355.035007427,158.687258438,71.1643719621,229.085696523,1186.48193312,171.475607377,591.026851098,232.675217838,116.359,229.184417172,3998,419.698,-230.926,3998,229.086,0.999881,178.431,598.796498506,762.28340263,229.276
4.40765093855,364.513756905,962.749043169,61.050666879,229.043780523,3344.65604564,178.667731087,619.700490303,245.140719474,130.815,229.170794877,3999,419.722,-230.597,3999,229.037,0.999879,178.463,648.393966959,1827.05302009,229.28
4.33935856589,357.709217686,158.089824185,17.6905726827,229.141164286,661.594047139,235.614857429,217.680425572,200.68325337,132.053,229.278346322,4000,419.766,-230.756,4000,229.148,0.999889,178.455,709.499049437,528.606551675,229.39
4.3328968524,272.009485033,108.855162926,32.0910506559,229.466853102,613.286032327,179.894425452,194.371775955,140.453821573,122.078,229.565053416,4001,419.775,-231.201,4001,229.474,0.999931,178.455,566.283361672,263.000370833,229.669
4.49079656969,223.270741149,761.60893979,15.6337020027,229.070920278,2962.88456486,166.919655679,17.8926355945,143.790765593,145.948,229.228832157,4002,419.775,-230.642,4002,229.072,0.999897,178.418,481.709603426,695.171023801,229.303
4.61553494654,136.118211914,389.63501424,13.8023605595,229.06649315,1799.52038439,154.438240634,17.7412446979,132.939577077,159.775,229.223114944,4003,419.768,-230.573,4003,229.068,0.99993,178.41,505.912995986,423.782155997,229.329
4.55528608054,117.079377976,457.208506486,4.61943940185,228.849951091,1882.27178038,115.484483632,169.815067979,170.839770237,157.068,229.033913175,4004,419.779,-230.183,4004,228.854,0.999794,178.385,378.292090654,581.572577826,229.137
4.74917868901,57.5930804456,221.700219581,11.8391246517,228.933262508,2041.04698747,83.4371543145,12.5024398554,67.059347116,165.732,229.136409086,4005,419.793,-229.791,4005,228.946,0.999822,178.419,369.960486869,135.729238749,229.248
5.07503348276,150.59635258,653.178845407,13.5354342515,228.104146546,2527.58073908,264.43569007,19.1825912306,182.814645456,195.438,228.273098763,4006,419.825,-228.98,4006,228.094,0.999898,178.451,877.236154638,852.250009775,228.34
5.42926895366,263.832800232,470.607582671,15.5366391744,226.962516026,2873.71944591,166.860212575,205.8977595,174.606054885,212.492,227.167492285,4007,419.842,-228.149,4007,226.982,0.999791,178.495,536.146693355,531.106050481,227.267
5.20336631575,302.0489241,780.929300859,17.5853224839,226.582859944,2982.49686331,248.644512087,881.786528178,238.468058,177.635,226.775606612,4008,419.88,-228.222,4008,226.588,0.999875,178.562,829.390243073,1987.64494134,226.834
5.04512964184,535.704332381,712.964677663,242.384514054,227.663828608,2780.33991186,310.773473758,1006.87063791,226.874467858,146.555,227.795837269,4009,419.915,-229.506,4009,227.657,0.999973,178.593,1048.61207871,1772.54424724,227.878
4.90854700412,602.533696745,158.039936941,241.502915778,227.61074313,1390.71729277,239.730670198,625.484578256,224.402665819,153.435,227.752537783,4010,419.923,-229.598,4010,227.611,0.999771,178.587,1036.0963165,762.690160884,227.824
4.77110448665,395.917720368,133.953592576,165.815828572,228.150358759,1074.82450788,136.781556903,541.438898731,206.709454669,143.545,228.269763196,4011,419.93,-230.204,4011,228.149,0.999914,178.655,617.805003471,631.072019852,228.365
4.72203649571,465.499127584,132.009344986,49.5735492298,228.234232067,1153.31617986,255.91152139,557.928764552,208.152471586,141.702,228.331935558,4012,419.929,-230.268,4012,228.239,0.999892,178.666,819.990489148,642.743158293,228.447
4.50399908866,509.026098908,318.477881257,287.518286924,228.514460273,1980.21581001,176.35515868,590.159891635,217.326101068,128.37,228.612128475,4013,419.937,-230.625,4013,228.509,0.999905,178.658,827.286209696,789.631319855,228.708
4.52104166817,391.145875888,439.02859169,165.488481082,229.62732656,2148.80753046,153.46231016,592.22379138,230.069175256,134.431,229.731594093,4014,419.965,-231.723,4014,229.627,0.999841,178.66,636.02795837,1088.01291836,229.837
4.45963990339,271.185597856,335.13390351,61.7014112967,229.499377771,1959.30561202,171.652211562,598.632868771,225.820069054,136.8,229.585036745,4015,419.977,-231.384,4015,229.502,0.999872,178.628,664.089879326,916.449455426,229.691
4.50064194428,271.424010027,177.88858418,22.4592765015,229.86138859,1377.11324147,172.538144054,582.342023929,229.330396721,137.954,229.927034835,4016,419.974,-231.697,4016,229.869,0.999876,178.653,592.386671565,808.691236495,230.034
4.27126801215,282.092904058,198.410304241,11.8406390885,230.236311512,1495.91367826,207.019193717,619.559507597,229.91440672,129.536,230.30493029,4017,420.001,-231.952,4017,230.237,0.99992,178.66,552.948726329,828.860882047,230.398
4.34391717511,395.14726945,62.8539556694,106.36622588,229.824312043,937.208316253,157.121912136,640.866470213,230.412009874,142.493,229.883504937,4018,420.038,-231.525,4018,229.824,0.999809,178.666,582.492786631,683.529317239,229.985
4.29919070824,409.385736971,206.772942696,62.9929221557,229.879778665,1499.02789068,208.208091284,652.042978912,231.895344871,136.54,229.936380175,4019,420.066,-231.757,4019,229.884,0.999777,178.633,660.527543543,791.512983855,230.061
4.08848598462,242.021277915,275.382999393,20.2651459859,229.81136623,2233.38420625,194.332202618,681.907572782,239.25180412,119.921,229.883127592,4020,420.106,-231.505,4020,229.811,0.999883,178.622,570.756361955,972.419869507,229.967
