AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,MaxReturn,MaxForwardProgress,MinReturn,AverageAction,AveragePolicySurr,StdForwardProgress,StdReturn,AverageY,PolicyRegParamNorm,AverageAbsQ,MinForwardProgress,StdEsReturn,AverageEsReturn,AverageQ,AverageAbsY,MinEsReturn,QFunRegParamNorm,AverageReturn,AverageQLoss,Epoch,AverageForwardProgress
0.390642015599,195.389967025,75.0837952456,284.357667855,1.03078037661,33.2270404844,0.812118,-11.2573,0.340737376311,55.2630835465,10.9189838182,36.8593,10.9313,-0.272754429023,44.029535884,71.202508606,10.9186,10.9198735137,27.4530293869,64.7464,131.562459791,0.979834,273,0.47812436047
0.384546706065,187.39462306,78.4424584742,280.645405919,1.32437648545,33.4665681268,0.806007,-11.2759,0.25804062562,77.9047762473,10.954984865,36.8847,10.9673,0.0352123068419,48.2864363035,69.6724552904,10.955,10.9559890392,5.62133744826,64.8109,146.401386941,0.948885,274,0.512578331755
0.388211134604,207.364708659,80.9359004627,286.749018803,1.534485785,31.2164251538,0.817275,-11.2839,0.330084456502,90.1728920605,10.9594251957,36.933,10.9718,-0.326797578057,61.3651531761,94.6315424283,10.9582,10.9607756468,16.3037548415,64.8549,174.616278293,0.963646,275,0.441468143257
0.38822058043,217.06191105,96.1572424364,288.616188157,1.36474893025,72.2099807839,0.818498,-11.3068,0.322208547641,55.9569917338,10.9800787665,36.9704,10.9907,0.0981931760348,65.7129456479,94.1446165073,10.9794,10.9808684958,7.94314987087,64.943,215.91926673,0.963194,276,0.564140460994
0.387432180477,245.151107956,98.5738122443,295.799420997,1.95765068857,92.1859364686,0.835426,-11.3121,0.368501688405,58.2487364939,10.9956180939,36.9913,11.0074,0.096182995407,67.7713670618,94.4872868982,10.9956,10.9965429773,14.7577691324,65.0463,209.063629375,0.967556,277,0.697340431899
0.382004291407,346.716666652,105.102029948,300.956663277,3.02444415935,82.8114603302,0.814618,-11.3355,0.489338824513,52.3492918093,11.0156500899,37.0117,11.0292,0.142698757625,97.3778013079,97.470491311,11.0148,11.0167597777,9.84401791516,65.1051,245.465770998,0.941426,278,0.79871942905
0.386463525251,163.04117946,92.5366634941,291.574299518,1.58730163056,35.7605290709,0.825348,-11.3547,0.360858713521,69.8977441001,11.0396367472,37.0467,11.051,0.0920031107003,43.268539494,71.8372478076,11.0389,11.0407113979,12.487130855,65.2248,188.920445403,0.958719,279,0.724770962445
0.393612247288,194.689046145,104.00346943,304.160694692,3.02700195823,16.9079006069,0.815272,-11.3456,0.515100981373,67.1087153604,11.0460549521,37.0888,11.0562,0.0260194065155,56.354961236,75.517125839,11.045,11.0468197269,10.7724817042,65.324,208.286203272,1.0116,280,1.05659214716
0.392783313071,137.7039492,106.874456244,319.406485716,2.98484183785,130.112836816,0.780247,-11.3754,0.444111929857,38.7531001151,11.0684529245,37.1168,11.0802,0.740918347622,34.0906111294,52.3863028448,11.0685,11.0691486537,8.40413833293,65.4032,176.327046589,0.982378,281,1.4921126179
0.387982929519,143.966171644,87.3253842249,404.373277298,3.11303370988,10.4765996477,0.840233,-11.3842,0.655748876775,85.3540162072,11.0582849507,37.1657,11.0714,-0.0188845124695,33.8483457782,60.2865148855,11.0586,11.0597367244,7.73100064197,65.4778,153.12802857,0.903359,282,1.06091314805
0.393437652946,216.051926642,125.66916512,380.973371939,4.04397072482,50.7644682275,0.778713,-11.4262,0.82166710055,69.4936636174,11.1086690628,37.206,11.1207,0.259539207777,52.3683177722,93.7876227624,11.1078,11.1096511633,13.939689932,65.5694,228.714936847,0.941797,283,2.30617461837
0.399404599749,170.62930027,100.156676822,289.86590825,2.36366411333,106.888086567,0.767248,-11.4253,0.302577738828,60.9667560419,11.0921670299,37.2384,11.1041,0.0607526635824,47.0094736453,75.1312630179,11.091,11.0935576595,11.4574782938,65.6981,202.694826393,0.972495,284,0.809741623241
0.394659605009,331.711437457,97.3082363812,303.771185935,3.02341558971,74.6949726437,0.764319,-11.4641,0.41338357449,50.8373400384,11.137232075,37.2789,11.1503,0.469761965089,70.0770799816,93.9648762249,11.1377,11.1380499761,18.9055898245,65.785,159.797858438,0.937765,285,1.24355507196
0.387281488797,214.565511645,104.561673557,324.287526043,4.02487383399,80.4608811938,0.744642,-11.5285,0.56594288054,45.0080128297,11.1859392213,37.3236,11.1979,0.46425302412,50.9392960195,74.9057293361,11.1858,11.1867885539,12.0167788743,65.8102,165.189454835,0.923224,286,1.55583611284
0.406266672101,213.125225385,96.3121743153,425.579011084,4.6566006655,62.6828836026,0.74909,-11.5261,0.869816372192,64.1412631053,11.1823739898,37.3676,11.1946,0.34125690943,58.4158326135,80.6808442379,11.1817,11.1835732125,6.30319586498,65.9424,148.968257327,0.987551,287,1.44813327334
0.398993238542,207.62743382,102.397952856,347.884038992,4.45005022492,45.7152592982,0.783668,-11.5654,0.645342528084,48.898142711,11.2271673004,37.4077,11.237,0.186655957961,47.3225051206,81.4257345306,11.2257,11.2284441315,18.161438758,66.0113,167.624371393,0.93777,288,1.46556452871
0.410871491525,223.150651078,122.473035047,373.581421029,4.4217700149,92.253990435,0.77626,-11.5792,0.699123838146,52.9691859527,11.2433813093,37.4589,11.2537,0.725497549664,54.8147447309,68.3000918358,11.241,11.2447342954,8.39245271317,66.0963,205.559734417,1.00082,289,2.18337909868
0.407715175869,204.835452379,101.654159673,321.53121023,3.79942683485,84.3577949149,0.761926,-11.6216,0.582480534957,44.3987614357,11.2658514985,37.4997,11.2768,0.45735198085,51.2859156669,82.6600292039,11.2635,11.267511704,17.1694693279,66.2279,158.419508894,0.995322,290,1.52955213357
0.404416036478,154.65948656,121.432759645,461.844385699,4.82973787597,86.8704287387,0.784781,-11.6522,1.15163548937,87.3753531207,11.3179214168,37.5309,11.3314,0.50532667124,41.2755468883,76.9292296886,11.3174,11.3195423858,8.48490871938,66.3139,218.258231782,0.989886,291,2.27401737423
0.412208984359,250.475980199,116.380798307,387.03578532,4.23874769455,49.0976839127,0.764859,-11.674,0.815968688832,63.8529205579,11.337423044,37.5729,11.35,0.315089444345,55.6917544495,77.8566287527,11.3372,11.3386634962,8.44610390432,66.4244,189.182088588,1.00476,292,2.01320148459
0.402799329889,255.428353837,119.544383234,425.128183444,4.70789440243,61.9270224049,0.786194,-11.7061,1.34539066241,98.6896433602,11.3563136315,37.6239,11.3692,0.400023740907,67.0575580925,93.694572971,11.3536,11.3585804616,9.95301747987,66.4904,214.992874517,0.981974,293,2.25301558886
0.405823340228,242.865115536,100.239418839,319.042037426,3.86428530061,68.9610272565,0.775756,-11.7509,0.934150068251,66.9973515346,11.4152933999,37.6506,11.4286,0.462476302109,65.6632190679,88.1681448712,11.4158,11.4166069037,11.3639026597,66.615,155.52865339,0.997564,294,1.60338308939
0.402539881775,221.053672782,99.991904151,316.204934441,2.81076957699,72.657906882,0.774951,-11.7877,0.5020555676,59.3859304381,11.4455926981,37.6924,11.4566,0.534925268187,58.1813161268,65.931603263,11.4437,11.4462839517,7.75211198978,66.7506,162.695053637,0.958282,295,1.37374125127
0.40772870545,198.478631544,107.451519026,378.921790545,4.50764091748,77.8508035913,0.767935,-11.7994,0.619709300901,48.6554349558,11.4527591093,37.7166,11.4655,0.558577951476,55.3923940964,106.109354479,11.4514,11.4543891123,10.8609236504,66.8023,169.6333591,1.0217,296,1.72301900729
0.404928765151,189.286812633,94.7924923223,371.969543646,4.12799078413,71.2177230565,0.780866,-11.8287,0.722477921088,60.7821799779,11.4902886104,37.7597,11.5018,0.508126221568,54.6704694404,74.4863912335,11.4896,11.4910298792,7.51547830903,66.9371,146.853467785,1.00225,297,1.3864722761
0.408250331234,210.80893036,123.375592005,434.108237839,5.44400043771,110.028615348,0.780378,-11.8359,0.800678560564,61.172451131,11.5025718878,37.8036,11.5154,1.03889535737,50.3947893112,91.1245374911,11.5021,11.5041157312,27.6307161895,67.0263,211.065359172,1.00512,298,2.22106492165
0.408005355575,177.430776294,89.9720863898,300.243476195,3.46777229933,58.2581821694,0.765967,-11.8777,0.457861011527,39.0611410503,11.5454563516,37.8401,11.5578,0.438194589846,43.6310923208,101.202693685,11.5449,11.5467537569,40.8933896222,67.2098,134.983662963,0.997316,299,1.19866458877
0.407474877953,230.101749682,90.3368450163,204.24236713,2.10224808584,88.0877872585,0.76153,-11.8861,0.316309209472,24.3320385761,11.5367361271,37.8639,11.5515,0.575490158322,45.4273816687,83.4167974385,11.5371,11.5381466665,23.8897147998,67.3152,131.99326021,0.994209,300,1.24448740136
0.405895414363,190.790835674,117.199770793,359.988166753,4.16631646444,89.3435276296,0.791587,-11.9005,0.476803535804,37.0546795026,11.5679587463,37.8886,11.5795,0.740387850035,57.5776350071,78.7047229272,11.5674,11.5695404821,8.82548582356,67.3976,184.65970063,0.995689,301,2.02781462539
0.394248263925,235.200980275,108.868053859,346.379300438,4.35928620797,79.1137822145,0.758645,-11.9398,0.630770024665,44.4156775354,11.5994696958,37.9297,11.6125,0.704844180148,48.5944171233,63.9518218223,11.5992,11.6007530674,6.28118797181,67.5044,164.755999688,0.961265,302,1.8137352917
0.402249641186,210.175704269,98.3650458146,297.518633183,2.80041186312,73.7084239686,0.797195,-11.9633,0.382710700086,39.024484119,11.6300690264,37.9752,11.6425,0.478561425868,54.1748310819,74.6666198357,11.6297,11.6308178394,8.55077058097,67.6242,153.038200829,0.974014,303,1.35873015385
0.400353313066,269.769170924,92.7012417105,287.241333901,1.8065613739,15.9084130172,0.808215,-11.9994,0.348970720308,32.8326258961,11.6442377156,38.0193,11.6579,0.00704005693459,81.0797814952,101.983027979,11.6443,11.6455832138,12.826966271,67.664,141.065058383,0.97684,304,1.22036717323
0.41041478519,182.615632154,110.526589131,318.858354822,2.42569185719,111.247965157,0.786288,-12.0175,0.448325845381,41.1701325198,11.6772128399,38.0368,11.689,0.561256977033,43.8155656107,93.2891055657,11.6765,11.6783690441,11.20178622,67.7749,184.60419878,1.02165,305,1.52272734364
0.401528026499,283.393370021,106.152299683,259.422663208,2.64806949393,107.246585911,0.805562,-12.0441,0.40372894057,41.0579948492,11.687582243,38.0798,11.7011,0.651803867574,65.2666385534,94.8921869539,11.687,11.6888579793,20.3511573037,67.8716,172.424292296,0.999308,306,1.48212692111
0.413721596995,241.68024818,115.296007506,333.780781482,3.29563823211,115.295980506,0.811562,-12.0864,0.478661443925,45.9216394439,11.7293306224,38.1099,11.7434,0.582112280678,73.5079145216,108.907358137,11.7284,11.7309923568,10.2041911576,68.0129,202.263894821,1.05024,307,1.56331106362
0.406215633676,156.515789232,109.262114279,331.594878297,3.51735664258,102.767950258,0.803835,-12.1217,0.474460900842,39.6551459967,11.7662004182,38.1434,11.7794,0.733041877602,44.5693627453,65.770281204,11.7666,11.7671548345,8.35883257693,68.0597,176.629541484,1.00682,308,1.62830559817
0.424292678506,227.866753745,111.936644208,281.970071104,2.92414135226,99.0248662188,0.797448,-12.1746,0.525602130671,41.2190169549,11.8073096337,38.1798,11.8189,0.54822355205,59.4989912853,110.408397164,11.806,11.8083692337,15.9638171182,68.2441,179.864123354,1.06731,309,1.76847171907
0.432141957471,199.349468626,107.893476056,303.73131539,2.85602205019,104.821649018,0.810672,-12.2062,0.443843333205,41.7886064612,11.8379183157,38.2196,11.8508,0.622562292841,62.3998817498,95.6630564067,11.8373,11.8388699472,8.44576110228,68.311,178.925011244,1.07651,310,1.46864555847
0.434967263561,161.872431194,127.518951337,360.508373395,4.3071787232,100.916582863,0.821873,-12.2356,0.757184538149,57.2574036651,11.8651208235,38.2642,11.878,0.876517142665,46.5040839206,83.8013854707,11.865,11.8662801217,6.57200125887,68.4216,213.540780413,1.11048,311,2.36847695887
0.414937707505,247.25787991,135.925161256,349.454381914,4.39716670596,98.4251325098,0.847909,-12.2936,0.683455928669,50.3358985477,11.9411314191,38.292,11.954,0.943757322587,61.851927148,90.1975365662,11.9408,11.941794976,9.72915802699,68.5073,232.135508565,1.01575,312,2.63613633332
0.430313236792,147.048683216,127.58969454,415.387326172,4.00552155207,83.3281242803,0.810352,-12.33,0.796242723288,69.5323346798,11.9622186266,38.3163,11.9744,0.698141139851,40.9379041563,73.6074938513,11.9618,11.9636360414,5.18886472277,68.6315,231.230148941,1.09235,313,2.22655024308
0.433066425991,147.077554501,122.475019106,407.543949031,3.74762928438,82.2354900016,0.804293,-12.3798,0.651356811364,54.569703857,12.0124493718,38.3415,12.0266,0.654100157949,40.8872019935,73.1396264939,12.012,12.0139187693,5.39165431853,68.7409,222.085259854,1.08979,314,1.84549798066
0.442124045666,209.073085586,115.447118981,331.927899366,4.03032199049,113.314379098,0.826872,-12.4466,0.564288017864,42.0906338373,12.0608545466,38.3833,12.0766,0.563724952774,57.5427313331,92.5682964396,12.0599,12.0630172625,13.7724426741,68.86,191.85083415,1.12124,315,1.85972566472
0.441955967712,223.814762423,117.648817737,397.811748778,4.57626856765,130.075879541,0.839441,-12.5052,0.677237749514,55.567510452,12.1280370047,38.4133,12.141,1.05144280023,56.3087705337,74.1915455349,12.1279,12.1298683713,7.72471419281,68.9776,197.987152289,1.11181,316,1.9921414855
0.431766676961,199.288461381,104.297205257,315.645111338,3.0743289207,122.188099271,0.805335,-12.5598,0.449308463957,42.034665271,12.1788175353,38.4485,12.1923,-0.0523826511845,49.5190278613,72.5061350874,12.1781,12.1802872341,5.07539671539,69.0766,179.424598475,1.06442,317,1.33285227973
0.431557240977,261.531951826,113.977513883,399.15780964,4.43890429751,15.2693964925,0.832654,-12.6188,0.954460581913,79.2216920379,12.2330823496,38.4816,12.2494,0.0172206968402,66.3261913284,89.7338366291,12.2334,12.2338850688,11.1289243531,69.2103,195.892492489,1.06774,318,2.01661431246
0.441912156946,195.290465385,99.4696840276,379.475784091,3.32404260884,112.563363345,0.790052,-12.72,0.519137216565,55.1733325978,12.3264250896,38.52,12.3398,0.874816062883,54.5618634315,85.356440669,12.3255,12.3272906683,19.8671275593,69.3309,162.662075008,1.13538,319,1.34213765094
0.454880911887,182.412816998,126.315992907,443.93463186,4.36016002935,113.139941055,0.824138,-12.7293,0.885476455752,71.9520179607,12.3420665057,38.5513,12.3549,0.896291200662,43.2148471723,55.0081317055,12.3406,12.3431531562,9.21518981353,69.4239,220.037324502,1.20063,320,2.36611644414
0.449428641435,197.693588167,114.67281397,417.831894775,4.2498203712,96.7305455201,0.7937,-12.779,0.717482942483,60.2320486927,12.3875513004,38.6053,12.4012,0.762670542902,57.1522301663,76.7243278344,12.3868,12.388764786,6.49526310089,69.5054,216.504615821,1.14158,321,1.5440642289
0.447172595973,225.539958235,119.748933683,422.525464334,4.30989631109,13.7071432376,0.827528,-12.8164,1.25889457713,112.533955644,12.4422364732,38.6412,12.4551,0.00342646912008,47.9700721276,86.6227127538,12.4407,12.4433309093,12.50602452,69.5626,234.001754878,1.14203,322,2.31984491035
0.445093116378,227.07050206,123.626002053,371.617240023,4.05992504046,13.2826625678,0.824471,-12.8661,0.974693805305,87.8948741595,12.4804251633,38.6726,12.4943,-0.00311386389452,60.748673523,75.432911213,12.4804,12.481313411,4.9608442616,69.7091,226.465853145,1.15701,323,2.2795096331
0.458511234771,171.346902976,102.619743227,267.949234744,2.60716590369,105.078181445,0.781459,-12.9004,0.433522874501,38.4070786446,12.5025904698,38.7201,12.5148,0.436018617124,47.2401849884,104.124214042,12.5016,12.5036408689,46.1579511088,69.7916,169.949111715,1.19535,324,1.11261878037
0.456414344548,148.23977256,104.058565395,303.990452612,3.03961225875,84.4904363022,0.812111,-12.9543,0.504252986335,55.4635617674,12.555170412,38.759,12.5673,0.45201979037,46.3050898857,79.8802706166,12.5535,12.556090053,4.42362208194,69.9306,175.406849608,1.16381,325,1.43507015217
0.462845551536,247.037534081,110.513655097,340.762665595,4.26785373207,121.287402825,0.820837,-12.9495,0.79227199409,63.6939364274,12.5677589132,38.786,12.5797,1.08835616988,61.1304107713,89.0619380724,12.5667,12.568372653,5.88745353504,70.0273,179.756195923,1.20908,326,1.81612618945
0.449716834331,217.92159831,115.12372017,322.498773475,3.70749074644,76.1119273977,0.800856,-13.0083,0.559459516081,55.0265821277,12.6076454032,38.8263,12.6202,0.465705014918,52.2677168189,73.8053048081,12.6066,12.6085548298,6.58625081436,70.1765,195.99090176,1.14845,327,1.76720000354
0.459433109862,216.436830067,110.655034062,324.993939304,3.13240878187,94.3526273422,0.796952,-13.0465,0.646203673795,56.1730585894,12.6521917431,38.8683,12.6665,0.338178248855,50.2110610148,109.42831926,12.6513,12.6535711562,42.9424719578,70.2126,189.804469544,1.22198,328,1.53671283831
0.452936381239,176.394647752,110.960999375,375.1527906,3.86535336633,79.6727442434,0.819477,-13.0705,0.570642436113,58.4944687851,12.6839993023,38.9037,12.694,0.610160574982,49.3435481371,83.7620742401,12.6814,12.6847982806,9.80542361822,70.3038,186.658493932,1.17643,329,1.73330812311
0.467719742465,231.985158504,131.413078313,441.073182659,4.21461161192,130.069942979,0.806168,-13.0922,0.756720435471,65.3520392241,12.6948657435,38.9362,12.7091,1.16837431139,58.6652025752,76.1240441521,12.693,12.6958437161,8.44983723182,70.4517,254.463380647,1.27916,330,2.27230170179
0.460787818511,218.079481164,129.844949431,433.277207888,4.53423736598,151.340470762,0.807173,-13.1281,0.879707942165,61.3462141446,12.7480592994,38.9733,12.7603,0.922464271249,52.338634019,80.3452842392,12.7465,12.7494165119,9.61299325137,70.6042,253.199698366,1.24921,331,2.21859869799
0.460227887085,249.852728174,132.651075353,477.579788523,4.60097038369,122.089629584,0.832121,-13.1409,0.875265252693,83.1962555173,12.7547607312,38.9905,12.7704,1.14741064298,61.2033994859,83.6374721527,12.7535,12.7555833243,8.74723695362,70.7444,250.394677551,1.23319,332,2.53138632909
0.466715522724,158.313679108,113.425755742,434.429337968,4.3286224973,15.791006714,0.826373,-13.1466,0.764316371746,71.4418551698,12.7851683816,39.0276,12.7994,0.0264199075968,43.8745474842,72.9276317311,12.7846,12.7869996314,3.09719756784,70.8872,195.494811498,1.30002,333,1.87675461787
0.45441100005,163.072990501,109.036780576,339.320668835,3.57375790876,70.32312615,0.808783,-13.1583,0.650388727495,54.2850151968,12.7854731941,39.0541,12.8003,0.358725515957,38.2892056344,80.1226631703,12.7854,12.7866960601,10.2145038062,71.0268,172.840976945,1.22007,334,1.76667797208
