AverageAbsQYDiff,AverageAbsY,MinEsReturn,MinReturn,AverageAction,AverageY,MaxForwardProgress,MaxReturn,StdReturn,StdEsReturn,AverageAbsQ,Epoch,QFunRegParamNorm,StdForwardProgress,MinForwardProgress,AverageForwardProgress,AverageQLoss,AverageReturn,AverageDiscountedReturn,MaxEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageEsReturn
0.00630374545809,0.157475031729,-25.5126690908,-38.2236629054,0.999988,0.157334840028,0.504237627634,71.6564766548,23.6773059242,27.0864517839,0.157329,454,60.59,0.227841009543,-0.556827026503,0.097654819736,0.000126822,29.5828973683,17.8132064223,56.6732928444,-0.157859,0.157275,28.9975,40.7229882869
0.0063196955689,0.157118426552,-26.7976081602,-43.9970468509,0.999949,0.156976982148,0.564842118913,77.9274380427,22.7111993901,37.0964374684,0.156975,455,60.6589,0.21818017356,-0.613354186295,0.105409615112,0.000124419,30.3936313108,18.2067266707,57.7436388472,-0.15755,0.15691,29.0391,19.2263678574
0.00647599933607,0.156716020732,-27.9787536204,-50.2448720305,0.999826,0.156582401615,0.642549993257,85.5861976998,22.765557971,34.79551263,0.156316,456,60.74,0.219414917324,-0.674719898015,0.123076042517,0.000140643,32.2617839629,19.0176274871,61.7043119586,-0.156922,0.15626,29.1584,30.3133198501
0.00642573697465,0.156797973699,-20.5938863223,-48.5011240459,0.987446,0.156646715723,0.576110436514,78.9931735596,26.3454107197,30.5448626758,0.156587,457,60.8031,0.253441131966,-0.657295171161,0.0929067612356,0.000129166,29.1418265065,17.4708339912,58.5874621335,-0.157162,0.156528,29.0776,29.0708920825
0.00634496407124,0.156354289053,-17.9090744103,-47.9777473987,0.999471,0.156208189039,0.615088170255,83.0565228267,28.0917215736,22.3791810451,0.156106,458,60.8659,0.270594482828,-0.65316544397,0.0706614315993,0.000127628,26.7832905366,16.2942705602,59.8935776765,-0.156527,0.156039,29.1791,40.617655656
0.00637364404057,0.156831362235,-24.3541398251,-25.5720285991,0.991008,0.156696465954,0.642749860878,85.7412330846,24.240860052,32.9806073002,0.156423,459,60.9442,0.233582572145,-0.433807434076,0.10617394017,0.000127269,30.4877259165,18.1258785851,59.0542485339,-0.157161,0.15638,29.1735,22.4311674157
0.0063523670597,0.156512267008,-11.4682252017,-42.4813996292,0.99992,0.156379316465,0.742396317222,95.7153715688,25.3896746593,24.2528995138,0.15623,460,61.0182,0.24465463836,-0.59825638306,0.121693375988,0.00013367,32.0735447765,19.0699968479,60.8834845333,-0.156856,0.156165,29.2796,39.4260699089
0.00625564129683,0.156687878933,-26.6578896166,-32.5406203678,0.999886,0.156566723065,0.637349681484,85.2028842785,26.1503772972,35.3752264984,0.156367,461,61.0773,0.25162116644,-0.499194996127,0.0975445804924,0.000117123,29.5730420484,17.770323572,61.1835139421,-0.156916,0.156317,29.2917,33.1441121222
0.00628333599245,0.156527883365,-27.0464348145,-44.2201810649,0.999956,0.156391363914,0.704192805558,91.8292079428,24.5648352867,35.383276879,0.156222,462,61.1513,0.236638688261,-0.616477540432,0.139317031627,0.000114814,33.9099295543,20.0454663944,56.3874961807,-0.156808,0.156165,29.2908,24.9842384201
0.00616056634569,0.156481776113,-27.7833590712,-13.9324337387,0.984933,0.156350132436,0.694025962881,89.7977553905,23.5934835873,30.8356608941,0.156212,463,61.2237,0.226945517137,-0.318301156343,0.132536110342,0.000115482,33.1526596847,19.7813751969,59.347400944,-0.156585,0.156166,29.2147,31.4121077409
0.00617221098682,0.156472846824,-23.7478364798,-33.9818860521,0.99848,0.156331495004,0.58685781535,80.18857883,24.7287345535,37.3336088526,0.156116,464,61.2859,0.237629475358,-0.515260822134,0.0980510869177,0.000116789,29.6021839381,17.7892699403,67.3548418636,-0.156891,0.156067,29.2898,27.6460023872
0.00623346248507,0.156633656767,-28.2557714211,-22.0359553814,0.989011,0.15649808155,0.676345266247,89.1209338028,24.9053082004,36.0223421446,0.156193,465,61.3325,0.23965565092,-0.39969204698,0.121701747753,0.00012221,32.0669090492,19.0701426503,55.3408958376,-0.157163,0.156154,29.2839,19.8101538072
0.00622960624794,0.157236750245,-25.3631670902,-21.8412851611,0.994863,0.157123302439,0.60220156756,81.6538978945,22.9160997802,35.3340198754,0.156835,466,61.3951,0.220545650549,-0.396683024044,0.0848312115365,0.000113056,28.2406034661,17.1109012741,61.6540556906,-0.157493,0.156791,29.3232,30.1439295169
0.00619198653715,0.156813809229,-26.6420120009,-35.2210119197,0.999976,0.15668852039,0.58458981249,79.8741129176,25.1953570767,34.1085222013,0.156426,467,61.4575,0.242157633002,-0.529931701002,0.124202689052,0.000116198,32.3723254501,19.1294906455,51.0515954933,-0.157074,0.156384,29.3829,10.3443430147
0.00623356088779,0.156651956644,-19.3792136228,-50.6772016958,0.988464,0.156513806145,0.581412132138,79.4790881101,27.9657587937,31.5108783902,0.156314,468,61.5223,0.26906069147,-0.67895259452,0.0792153314682,0.000118311,27.6719611524,16.7293142104,59.2853538349,-0.156625,0.156267,29.3311,29.9675682641
0.00614931178964,0.156874185869,-17.3664979086,-25.6655185839,0.980955,0.156740916219,0.635738157033,84.9904144406,25.1517495398,27.437506133,0.156514,469,61.574,0.242145683436,-0.435778489802,0.122415377062,0.000116652,32.1833404506,19.060684019,61.5973081933,-0.156915,0.156465,29.4152,35.5379713317
0.0062080399173,0.156133603029,-26.9332664324,-49.8064824686,0.999999,0.155998110467,0.657159397332,87.1257175266,23.8133020317,33.441938035,0.155811,470,61.6514,0.229238728372,-0.670344364478,0.123172884592,0.000115031,32.2175117492,19.2529287393,60.0048826607,-0.156199,0.155769,29.4748,32.6454123886
0.00613905716897,0.156714517132,-23.1939160094,-28.5289564301,0.999998,0.156592795112,0.58136449701,79.5770847101,25.9403435621,27.9052452525,0.156422,471,61.6855,0.249796143254,-0.461399150597,0.0694286978168,0.000111223,26.6556753168,16.210672298,58.393322913,-0.156902,0.156372,29.4743,21.4266423295
0.00615180955717,0.156198093315,-26.8784002062,-34.6227811886,0.999995,0.156079617273,0.58186511292,79.4981625316,22.8907216299,30.8235746723,0.155911,472,61.7517,0.220168218081,-0.524486396425,0.130108502604,0.000114632,32.9541016364,19.5691982514,59.407337055,-0.156546,0.155862,29.4943,37.7341738686
0.00620861889312,0.156065894796,-26.8001311877,-40.9881279267,0.991791,0.155928612077,0.635722213129,85.0981374193,25.4584995033,30.3668325391,0.1557,473,61.8032,0.245253449137,-0.583047656151,0.120062048748,0.000119534,31.9582371662,18.8471920218,55.6375410166,-0.15635,0.155653,29.4964,34.637100268
0.00611940767202,0.156283242213,-27.2737810304,-26.5711191333,0.999294,0.156149880777,0.559431031775,77.3625978407,25.1436520146,37.5495574148,0.155899,474,61.8522,0.241825275084,-0.444086962448,0.0853638961904,0.000111605,28.3300957423,17.0288031672,59.6383934619,-0.156456,0.155844,29.6755,16.5284945781
0.00616419870721,0.155845122118,-27.030524564,-26.8388812443,0.99835,0.155713903029,0.606398917988,82.0680801556,24.3910226313,35.0795317533,0.155564,475,61.8971,0.234669700136,-0.4462041212,0.132890044242,0.000113626,33.2720075479,19.6287304379,58.7460421626,-0.155966,0.155515,29.6149,17.7127705934
0.0061287223559,0.155310995904,-24.8760271596,-31.9438690288,0.98786,0.155166687589,0.72710098328,93.7443564363,25.5417903133,22.0037881306,0.155027,476,61.9464,0.245903893745,-0.497301065501,0.089271148975,0.000107356,28.6972974865,17.3196654501,58.0936468688,-0.155407,0.154984,29.5981,43.4773843124
0.00611620099159,0.155622561674,-5.85285343094,-23.0851806801,0.990594,0.155496810727,0.528959864224,74.250693037,24.1997454554,16.4229657456,0.155186,477,61.991,0.232297330947,-0.406612926207,0.0648621357937,0.000111886,26.2315510902,15.8863887133,58.1700576746,-0.155777,0.155143,29.6466,47.5467913384
0.00617262265823,0.155268063885,-24.3829413113,-28.2063689813,0.993875,0.155150886802,0.706595740473,92.117836324,24.3071953483,22.5374639644,0.15494,478,62.0443,0.23438325644,-0.464192270505,0.145350323023,0.000114194,34.5610726166,20.2332083015,60.4910021016,-0.155405,0.154894,29.6914,47.2399927481
0.0062031716389,0.154998167652,-25.866843143,-20.8947717759,0.999786,0.15486374907,0.744871925949,95.8615171021,22.6485362098,34.8216182488,0.15465,479,62.1178,0.218419926279,-0.389279315142,0.0950645031136,0.000119194,29.283646126,17.7492542955,59.8182674974,-0.155159,0.154601,29.91,31.2175468795
0.00619032426604,0.155135478252,-23.8697674529,-34.7783886493,0.999945,0.154999906361,0.694027939654,90.9448228298,26.5402425268,34.7059278578,0.154822,480,62.1607,0.255736890311,-0.523685159771,0.0962479406573,0.000120886,29.4580987616,17.6519647343,60.6391226021,-0.155242,0.154771,29.9189,25.5997442297
0.00612896155324,0.155307862303,-31.2161234991,-30.7018213065,0.992178,0.155182328367,0.645562593838,86.0095333246,26.713960843,37.813614693,0.155069,481,62.2121,0.257146301545,-0.482908704402,0.0962370699972,0.000111606,29.4411846376,17.678571596,61.6916473188,-0.155311,0.155025,29.8769,25.3735977547
0.00615091283031,0.15508541793,-22.5423948626,-39.4254891151,0.98929,0.154945385202,0.5370793749,75.2247952809,22.9151320739,21.4916193468,0.154799,482,62.2515,0.220186642604,-0.567700413846,0.0864291453729,0.000112879,28.4730173393,16.9475049327,61.6911711644,-0.15521,0.15475,29.9192,47.6669714803
0.00614230787393,0.154679458326,-16.6321298248,-35.1721866504,0.988697,0.154553603932,0.654775488886,87.0285627817,26.0224960604,18.7734012696,0.154381,483,62.3165,0.25037438885,-0.529409171305,0.13703798601,0.000114074,33.6676288025,19.8998063016,59.3515074925,-0.154837,0.154339,30.0012,48.7073554281
0.00616925952573,0.154733036541,-27.217037374,-39.8124864481,0.968111,0.154594422102,0.650947113962,86.4823007876,26.6368921959,34.2633644046,0.154507,484,62.3779,0.256606183723,-0.571267673892,0.0897199843071,0.000120877,28.7857441414,17.368388385,59.9936876396,-0.154885,0.154459,30.0822,29.6477211378
0.00616075694726,0.154805884816,-24.2694888514,-31.5898869782,0.99195,0.154679014935,0.656532471427,87.1155295962,24.1443021181,28.4782429359,0.154474,485,62.4186,0.232486027336,-0.491742246641,0.125216500154,0.000121191,32.4696496462,19.2502999867,62.6908446478,-0.154913,0.154431,30.1417,34.2451624804
0.00608128230183,0.154628000128,-26.6885244416,-38.3279737495,0.998295,0.154504684809,0.544015770278,75.8952967139,24.2938333804,28.7916661184,0.154422,486,62.5008,0.234231444686,-0.556446588988,0.103468954495,0.000105294,30.2599834359,17.8673702723,61.7411759666,-0.154691,0.154374,30.2252,32.1112062842
0.00617624948084,0.154661918406,-24.3983458022,-31.4974692555,0.988403,0.154536547444,0.670406879034,88.4953516701,25.9724762906,34.6803361985,0.154321,487,62.544,0.249995500154,-0.490728242934,0.14946640754,0.00011834,34.9293131725,20.6943488703,60.502830033,-0.154671,0.154275,30.2103,26.7095630491
0.00616177326093,0.154608360557,-23.0507956489,-17.7232809376,0.992784,0.154476344206,0.659371688804,87.380156951,24.04116082,27.265842532,0.154334,488,62.5832,0.230941375698,-0.356628281996,0.116142874205,0.000111851,31.4859881853,18.8972738276,59.2297869555,-0.154892,0.154295,30.2529,37.5102708252
0.00611987315713,0.154694012982,-31.146152128,-30.5306913823,0.992931,0.154578102595,0.786857751333,100.062420985,26.9065711985,33.4278666776,0.154484,489,62.6377,0.259312175389,-0.480611949522,0.0990075466472,0.00011849,29.7009253767,17.9161961226,60.229364231,-0.155045,0.154441,30.3032,34.2836271168
0.00619549847597,0.154407916599,-27.8421046807,-45.1351131396,0.993399,0.154296458433,0.706270548921,91.8314486792,25.038442383,36.0501452238,0.154123,490,62.7199,0.241323453768,-0.624496751545,0.146361701597,0.000118556,34.6197362576,20.4672030994,71.4156742819,-0.154552,0.154078,30.351,27.9396018512
0.0060529346324,0.154672113013,-25.2222606347,-36.6402588925,0.995985,0.154553796367,0.621794311662,83.7161739616,25.7768189275,35.9454938494,0.154423,491,62.7614,0.248116368715,-0.539384356807,0.133170560173,0.000112458,33.2876534457,19.5971929015,63.0764598105,-0.154746,0.154376,30.4503,22.5415753102
0.00616233737773,0.154217779745,-28.91229826,-15.4295097283,0.991398,0.154082178793,0.525963997538,73.8082352568,20.3365921269,37.0523800289,0.153987,492,62.8206,0.195490848797,-0.336649478863,0.103882296945,0.00012039,30.2102757712,18.2339269605,61.430633095,-0.154366,0.153933,30.454,22.3546338934
0.00615010073221,0.154491685172,-22.6386592878,-43.6610792508,0.994057,0.154369814774,0.686893422435,88.9015779745,27.458307355,32.6810636443,0.154148,493,62.8628,0.265170705532,-0.611830708239,0.141812206185,0.000117942,34.120527544,20.2603756466,54.9304603797,-0.154563,0.154116,30.4787,16.4035275559
0.00614402418497,0.154054697816,-28.2381187782,-26.5239198561,0.992411,0.153915479752,0.708337683576,92.2852672121,24.0509473282,37.6362558898,0.1538,494,62.9194,0.231906481005,-0.440663782493,0.120908310363,0.000108509,31.9906668795,19.0828673972,59.7320822813,-0.154325,0.153741,30.5705,13.3953197056
0.00616711873813,0.154291977227,-23.8098372556,-28.5127121835,0.993891,0.154157482141,0.636600915725,85.0743269315,24.334907186,36.3300773615,0.153861,495,62.9542,0.234160493972,-0.46456757529,0.102223753106,0.000123275,30.0695695423,18.0426234441,62.4186433467,-0.154324,0.153817,30.6599,25.396573945
0.00609078142418,0.154502863618,-29.7204664256,-44.2853970998,0.992962,0.15438948498,0.626502928169,84.0720141789,23.9628487749,36.8458036155,0.154159,496,63.0437,0.231088247322,-0.609789673015,0.136828217414,0.000108123,33.6543381747,19.8679109376,56.7923136164,-0.154751,0.15412,30.6443,19.6860739545
0.0060200800741,0.154562060054,-29.9121663199,-29.832113753,0.993739,0.154435773724,0.567078621863,78.0082576839,23.9903477857,39.0577628624,0.154265,497,63.1124,0.230896811984,-0.47361824599,0.124873601685,0.000104857,32.427420865,19.1896621132,77.2688038941,-0.154746,0.154223,30.7464,10.8668673634
0.0060410507339,0.154799944293,-25.749413074,-29.8635223152,0.996397,0.154682050515,0.763858211902,97.7955091507,26.4798278264,33.7942070585,0.154443,498,63.1597,0.255339265104,-0.474063603677,0.10291942936,0.000118302,30.1407505446,17.9990206774,55.0540818853,-0.154862,0.154403,30.7761,18.5272092994
0.00610544039353,0.153982767854,-23.5730250698,-37.3200663161,0.998107,0.153848025881,0.577667941653,79.2636027165,23.5476070113,31.969671211,0.153644,499,63.2263,0.226858811656,-0.551095917988,0.110000066987,0.000109303,30.8762033978,18.4183802551,57.785327327,-0.153887,0.153603,30.8754,28.6198870733
0.00608624076264,0.153935704832,-25.8005184401,-41.0929593139,0.994361,0.153802839217,0.729559584231,94.3951526158,27.8878425158,37.7871166958,0.153544,500,63.2792,0.268490407455,-0.585667874456,0.107063289441,0.000109366,30.569046415,18.2199550531,80.4547626005,-0.154039,0.153492,30.8975,23.8737847363
0.0060380608969,0.154091071118,-23.6099497316,-30.7540522074,0.994033,0.153955477954,0.783878458319,99.5822901514,24.2218977856,33.8975542224,0.153779,501,63.3321,0.233194308853,-0.486804077765,0.110825742608,0.000105,30.9365536922,18.5776631058,57.9725843132,-0.154328,0.153737,30.955,20.8339732852
0.00613989920962,0.154134442594,-21.5727048275,-28.2701424574,0.990351,0.154010945698,0.522242051731,73.5333064024,24.1988362081,30.3486792582,0.15373,502,63.3862,0.232868099353,-0.458715959096,0.0920603918781,0.000120516,29.0337243827,17.4412072448,58.1754386989,-0.154172,0.153686,30.9981,30.0198456767
0.00604742025071,0.153964479485,-23.388249408,-28.2868972741,0.99383,0.153837008,0.552147275302,76.4852143572,24.6307975703,32.5285175161,0.153702,503,63.4376,0.236546274196,-0.458490715642,0.0856632293269,0.000105769,28.3838054082,16.9936470816,61.9540188429,-0.154093,0.153666,31.0766,30.5421714736
0.00608328091101,0.154347758275,-20.5366164871,-17.2578254823,0.993893,0.154203488528,0.755282922394,95.0823734883,23.7314474289,28.3063603804,0.153955,504,63.5119,0.228978022337,-0.352499530684,0.128572763603,0.000110981,32.803309821,19.4223465745,57.5647732777,-0.154466,0.153911,31.1088,36.6143660253
0.00598907003596,0.154541164618,-24.1190176449,-24.5206181537,0.994099,0.154411770833,0.613698209957,82.8874760819,23.0726261394,34.6006493177,0.154081,505,63.577,0.221852073464,-0.422055681509,0.105849233789,0.000104058,30.4505682073,18.182138341,59.8278842292,-0.154772,0.15404,31.1234,24.3201642697
0.00596256595961,0.153948093598,-18.4966181664,-41.6669351948,0.994263,0.153822075376,0.732344436151,94.6785021064,25.9886077855,25.1422409601,0.153575,506,63.6114,0.250110672018,-0.590728858441,0.109866811185,9.90312e-05,30.85999514,18.4135816733,59.9529093115,-0.154265,0.153537,31.1768,37.7954268958
0.00602979606856,0.154955939993,-26.9426858743,-35.0429611119,0.965995,0.154825396971,0.760630968283,96.791270932,26.1643265924,36.3518551032,0.15466,507,63.6677,0.252584107406,-0.526930682572,0.137725235335,0.000108544,33.7285413806,20.0901431209,61.0487461495,-0.155243,0.154624,31.1359,16.4827968733
0.00599260939256,0.154341236677,-24.2198867235,-40.8423928,0.99456,0.154205573049,0.649254198179,86.401431469,23.5104662692,31.0562517951,0.153953,508,63.7358,0.226083898316,-0.577895865831,0.0874030464297,0.000107185,28.5163127076,17.2701258921,61.3941273914,-0.15454,0.153913,31.1741,38.2099604956
0.00603671611931,0.154200999581,-24.5405848325,-49.9459445269,0.979487,0.154084695441,0.632021206308,84.7087217746,25.0275676302,31.9716502149,0.153808,509,63.7812,0.241392340795,-0.67233963636,0.120038956576,0.0001032,31.9494238492,18.8589945171,53.9106060699,-0.154445,0.153775,31.1745,18.1356988299
0.00601951853899,0.154568132247,-24.2344616125,-22.0053549469,0.995624,0.154427877623,0.701233835462,91.5462318536,23.4983257098,33.5511802954,0.154121,510,63.8152,0.226439033305,-0.399898428257,0.117167314511,0.000106943,31.634421132,18.7619516336,56.7102541204,-0.154649,0.154079,31.2728,16.5524934482
0.00598635437697,0.15500707607,-22.5264867609,-48.41483587,0.99523,0.154869633262,0.658967609025,87.3692462876,24.4382146212,31.8361927333,0.154639,511,63.8813,0.235770279302,-0.65592270592,0.138322556094,0.000109982,33.8495859571,19.8756726249,57.6605017546,-0.155164,0.154594,31.3969,21.8446508181
0.0060278625039,0.154638809857,-24.5008318356,-41.833081622,0.997903,0.154515127297,0.655849003569,87.0934001471,25.66619533,33.0690420353,0.15433,512,63.9431,0.24690576454,-0.593143653911,0.134887946643,0.000106592,33.4275433901,19.8996884773,57.8272383256,-0.154714,0.154294,31.3812,25.10566292
0.00603796687679,0.154187758436,15.4585091621,-50.7872159008,0.996786,0.154054236964,0.776544322727,99.0208511653,26.6136131513,12.4230794725,0.153778,513,63.9938,0.256690974819,-0.679674700957,0.171962014964,0.00010517,37.3213282218,21.6792106472,59.7250129962,-0.154322,0.153741,31.3661,46.2549510622
