AverageReturn,Epoch,StdEsReturn,AverageAction,AverageY,AverageAbsQ,MinForwardProgress,MaxEsReturn,AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinEsReturn,PolicyRegParamNorm,MaxReturn,StdForwardProgress,StdReturn,AverageDiscountedReturn,AverageAbsY,QFunRegParamNorm,MaxForwardProgress,MinReturn,AverageQ,AveragePolicySurr,AverageForwardProgress
159.903139234,1672,59.9786232647,0.835226,2.59766465966,2.60731,0.0544638749924,223.013489803,0.105316307739,77.8705055792,0.0575575,10.3280175874,50.0895,357.828790051,0.465033589558,72.1710627462,85.5372420674,2.60120217324,109.413,2.20735390288,22.7117535235,2.59766,-2.74619,0.892782789233
117.557042872,1673,40.6093042861,0.85475,2.61185997604,2.62037,-0.0337556486087,159.360595499,0.104645655749,59.4240445999,0.0594534,10.3118560134,50.0895,335.302127759,0.571723206904,78.7824756842,69.0458872121,2.61478279874,109.441,2.23956733323,9.57423650895,2.61192,-2.76119,0.679645421517
189.271767391,1674,38.2514596959,0.860428,2.61625567313,2.62487,0.0205232302092,190.521491082,0.107307959586,64.4674522425,0.0635747,18.1239832954,50.0985,358.538089653,0.528277472867,87.228991839,92.433850839,2.61957715168,109.495,2.45045758074,13.4419239263,2.61584,-2.76398,1.05473948232
121.252465398,1675,46.1984631979,0.846223,2.624856485,2.63415,0.0535826780413,169.763496575,0.106457562214,63.8958763578,0.0591088,7.51352613395,50.1053,356.454718023,0.518696127097,68.1047671358,72.7357729835,2.62819449473,109.576,3.01544845491,23.6606454953,2.62492,-2.76946,0.672588173242
178.783845865,1676,52.9383718291,0.84001,2.63460593952,2.64326,0.0952016514202,184.460904749,0.106398621985,70.223073354,0.0597694,11.3132222466,50.1209,341.327789948,0.423069611492,77.6052934137,89.7599060985,2.63777774986,109.613,1.85497845002,48.0609158358,2.63441,-2.78823,0.90335124922
154.679336245,1677,49.7481995479,0.827037,2.64956234273,2.65858,0.0571133759849,184.825915067,0.105755659656,70.3635567772,0.0564905,15.3089512279,50.129,364.711186594,0.598986243605,79.1554580814,85.3231031156,2.65300914463,109.65,2.70910421202,23.8734359513,2.64942,-2.80714,0.928523026102
152.555554409,1678,36.4101113479,0.85544,2.65932370906,2.66804,0.0445106881819,145.838198169,0.111813427931,84.9529929722,0.067563,19.7570584285,50.1367,349.908233249,0.413727795681,56.7876246969,87.0972894316,2.66281815226,109.695,2.05808215312,23.441818547,2.65916,-2.8116,0.937586201155
182.001392453,1679,76.3841502403,0.8458,2.67686137936,2.68525,0.0747724287106,286.053144589,0.10907297461,67.6794039891,0.0604078,8.75081243621,50.1509,339.238365056,0.431846458489,76.4573061552,91.2434590051,2.68007621258,109.758,2.0582789386,39.0440145882,2.67659,-2.83433,0.995380281171
164.462191825,1680,58.4065317755,0.847408,2.68538733006,2.69418,-0.0180845048729,231.321800153,0.113274241042,74.2242764129,0.0661041,21.7239757425,50.1698,307.591825632,0.357397060003,73.7955934191,84.3453521483,2.68843780675,109.805,1.58391589991,31.7206473074,2.68498,-2.8454,0.735893188128
183.545193459,1681,53.2542704478,0.856994,2.70504113754,2.71383,0.024561373896,193.600674009,0.110888956398,65.4663661974,0.0627777,7.77988177109,50.1719,296.620564157,0.347155298987,80.6316677107,86.7784772138,2.70834144298,109.86,1.55289167419,37.9673037551,2.70454,-2.87004,0.674825409481
197.009816108,1682,64.2025945411,0.838047,2.71902193176,2.72777,0.0691276951692,230.173416879,0.112993162263,73.8303206092,0.0638967,10.8773191511,50.1832,298.650482721,0.288831031964,86.4857144876,85.4538922922,2.72268946787,109.896,1.11810956004,23.3351638312,2.71876,-2.88683,0.508114002065
147.893775649,1683,72.7160343389,0.845531,2.73741999404,2.74648,-0.0587033275995,290.225111033,0.113672767243,88.7730665355,0.066142,22.9968576321,50.1844,304.414464805,0.337901144545,80.6118732639,76.4525391755,2.74083332425,109.892,1.36282730275,34.7462152569,2.737,-2.90136,0.523588530649
167.372940166,1684,51.0814177299,0.848556,2.75281320126,2.76181,0.0445463062885,204.82855048,0.113479286523,88.2516476692,0.0667385,25.4466604287,50.1897,295.742141007,0.301537390074,75.3453829368,82.8864782772,2.75640103963,109.918,1.21414506945,26.6146105309,2.75258,-2.91673,0.682576508619
172.112747077,1685,56.0850097674,0.842934,2.75926663892,2.76889,0.0240089145508,242.213461506,0.113810001564,66.5394780436,0.0671861,12.1646616995,50.1988,307.957986566,0.293660599023,75.0829929677,84.6418828835,2.76346373452,109.974,1.59197178048,25.4051345667,2.75884,-2.91912,0.658261322163
184.991385733,1686,44.729969608,0.849483,2.77189016234,2.78192,-0.0175910478709,151.118219012,0.11352904795,61.693374003,0.0681292,15.2261706392,50.2075,302.910773069,0.298000528695,78.482939952,86.9139530397,2.77575932803,110.021,1.26138786838,28.9511084617,2.77169,-2.93346,0.6696244809
142.098008912,1687,37.984152333,0.845766,2.79170474572,2.80075,-0.214258504115,123.646416263,0.114680659382,54.1336907268,0.06713,10.8349375768,50.2101,306.245542663,0.298553755032,72.4074204543,76.0835285421,2.79528229712,110.057,1.15429165395,28.5199259179,2.79151,-2.95187,0.55654483501
154.208778865,1688,46.1146913291,0.849529,2.79695433367,2.80603,-0.0136572775045,184.052669737,0.115434668438,65.0193245172,0.070366,12.9616806621,50.2115,327.109348329,0.374048160969,81.6124490088,77.2480629004,2.80055548158,110.087,1.58293691922,9.80359813127,2.79665,-2.96033,0.538766232375
237.393930856,1689,46.9743495871,0.834026,2.81390191873,2.82317,0.0083014306222,216.592681352,0.115123609021,70.3421878383,0.0697924,26.2330875637,50.224,292.444060646,0.253075006199,63.5107838998,93.7614085611,2.81764298693,110.143,1.04866000949,31.707220417,2.81378,-2.9743,0.479101611425
200.439286209,1690,42.0902124993,0.83836,2.81140700234,2.82145,0.00324960839069,174.341691913,0.11439038196,58.7394645785,0.068317,15.3129813067,50.2295,297.406527089,0.247041792914,72.2625146554,88.4084076476,2.8152772543,110.181,0.998299116855,30.8204690566,2.81117,-2.96997,0.456684415348
189.022566171,1691,46.6884498907,0.825282,2.81482564082,2.82409,-0.141841650103,189.732256733,0.112860171934,95.3075012724,0.0661755,6.36087014967,50.2445,299.182435022,0.312371692064,79.735389062,84.3620042455,2.81843486235,110.229,1.11163714247,37.6332341783,2.81432,-2.97224,0.404606601138
251.054991124,1692,54.4617063585,0.822464,2.82231457249,2.83229,0.0430546883457,176.085041947,0.113532821137,102.693216866,0.0679716,27.0293678108,50.248,287.040554852,0.163116445864,47.1231922975,96.8829037155,2.82574188448,110.271,0.802298279882,69.9847436648,2.82215,-2.97791,0.399429327527
241.472966651,1693,52.00317993,0.828347,2.82755541706,2.83703,0.0465285404386,183.389638741,0.11137101442,83.5142007437,0.0676695,28.0089546,50.2572,296.938273932,0.204518361457,63.1746193282,93.7100909146,2.83111551914,110.332,0.984939562922,29.8757821631,2.82725,-2.98036,0.416760222976
259.276028441,1694,38.1268260407,0.821312,2.82266757732,2.83245,0.106355728265,156.518735012,0.111028796127,64.2223179008,0.0657166,17.6062923774,50.2723,280.826307013,0.148597998836,25.5674561614,97.9066607764,2.82678452905,110.366,0.823734014867,113.468067143,2.82232,-2.98669,0.36717290436
192.330632773,1695,65.6959639209,0.805544,2.83356812971,2.84422,0.0851202131964,253.774862685,0.111757848165,87.5749288589,0.0664109,28.5104512804,50.2698,286.197240563,0.222002012069,93.312881785,82.7712738112,2.83754349905,110.404,0.917656567646,28.3630611313,2.83349,-2.98967,0.367782042737
251.279454444,1696,71.9915003016,0.833409,2.83253396018,2.84282,0.0163159617286,270.176273917,0.11342118003,90.1128338966,0.070696,18.0906190702,50.2867,263.086534318,0.118977614337,12.5127207089,93.6479466127,2.83683908133,110.383,0.7011087586,176.21986824,2.83254,-2.99723,0.139394408598
229.239361258,1697,65.9458052285,0.82094,2.8439716443,2.85415,-0.159739130771,252.155605,0.111713775573,107.971703083,0.0657983,18.4604998327,50.2939,281.372744694,0.288738451529,54.1948655352,92.7291780719,2.84826279565,110.482,0.895832814488,80.5310432794,2.84363,-3.00514,0.314512215365
217.591484572,1698,34.153794071,0.849082,2.84299008227,2.85328,-0.261268389666,136.494787779,0.115352306281,79.9331214647,0.0720211,17.1777937321,50.2947,277.722632969,0.322997928156,50.2081975348,90.6608309732,2.84702394081,110.524,0.867549372416,65.8245841385,2.84288,-3.0079,0.348520664983
189.368540175,1699,110.654912248,0.825381,2.86161097791,2.87148,-0.236080573718,281.703229516,0.113007094352,172.480578078,0.0703005,5.35871263056,50.2987,281.733566604,0.303393735959,85.2072704423,81.7587095621,2.86619452224,110.562,0.861642242308,27.6259710786,2.86145,-3.01736,0.304665856371
234.327308478,1700,31.5055855973,0.826267,2.86511133693,2.87496,-0.236297070446,117.092084075,0.112183620463,74.8177615325,0.0693999,29.8086656853,50.3101,279.803357082,0.360480240307,47.2430015898,93.9443298562,2.86939368045,110.599,1.03793319959,30.9401283786,2.86475,-3.02372,0.370296173665
183.93204487,1701,62.5081978576,0.826461,2.86920505996,2.88023,-0.179955408196,231.437195157,0.116180480587,78.5238968853,0.074109,20.0944119512,50.3232,269.983500055,0.238740056264,78.0607700898,81.7465027272,2.87392209267,110.616,0.87166435625,34.6565990814,2.86939,-3.03101,0.19827365669
239.989566713,1702,76.7209799889,0.858402,2.87349606665,2.88341,-0.0719203114456,275.236696237,0.112905956139,115.536415851,0.0721181,49.8421766559,50.3247,289.666676054,0.320003398023,36.7850645131,96.4842150917,2.87783280163,110.734,1.06188673239,147.419874292,2.87339,-3.02695,0.468431311841
211.458742693,1703,35.7830403507,0.807032,2.86801441637,2.87871,-0.0683831727099,141.931166367,0.1115502351,75.2556182078,0.069117,19.125378772,50.3326,292.060347529,0.256742813927,69.3021188671,88.7854001974,2.87300791373,110.784,1.04071740237,35.0369795687,2.86801,-3.02428,0.31844226959
216.474321882,1704,39.1156154541,0.836179,2.87469320301,2.88587,-0.173718634701,180.590048987,0.11532659229,59.5456980632,0.0759274,16.8627209616,50.3429,300.702800611,0.340388127309,65.3303245974,90.1453269346,2.87961462407,110.816,1.04338587925,52.5287347335,2.8747,-3.02897,0.375814515267
248.70897395,1705,47.1591056328,0.823363,2.87737790549,2.88822,-0.0725862843711,167.861709608,0.111789484495,67.0621440578,0.0691341,7.45651821158,50.3589,291.643668452,0.275178981855,35.071427623,96.9638910191,2.88220761196,110.87,0.87296387756,131.960208499,2.87721,-3.02768,0.46267064673
250.131895943,1706,64.3760982996,0.821015,2.87414932621,2.88488,-0.148454326363,230.882785681,0.112466256365,108.361059825,0.073583,10.7520639695,50.3755,272.183640629,0.220778936197,25.6732692599,94.6240479786,2.87922195587,110.929,0.831167231586,106.460473337,2.8741,-3.02416,0.240200813076
220.547067695,1707,62.9432881089,0.840238,2.88507358452,2.8954,-0.746117943626,236.533898002,0.111372897045,130.308211563,0.0690555,20.9312009565,50.3865,275.631128062,0.414457287084,45.3231006895,89.8744277038,2.88885372881,110.954,0.801624796271,41.8471824611,2.88517,-3.0353,0.23461325919
242.691756434,1708,69.5748904421,0.833139,2.8818166333,2.89234,-0.328292019824,249.240554303,0.114078529176,95.8978362418,0.0746338,16.8758557711,50.3997,265.973017549,0.226366990248,23.2020806147,92.2150533553,2.88654519047,111.019,0.766798229364,131.281469389,2.88165,-3.02852,0.0708449388756
226.411872374,1709,66.9238041981,0.828426,2.87523568978,2.8867,-0.610884728984,239.315820699,0.111312435214,102.344399909,0.0699769,11.8608568249,50.4128,259.258149605,0.276342694574,44.4032462598,89.2576205111,2.88046095409,111.086,0.644597802591,99.2600277255,2.87529,-3.02898,0.0252553069415
240.083539031,1710,76.3193824265,0.818923,2.88028913963,2.89093,-0.394281916985,237.127361336,0.113297044099,105.582970668,0.0746566,11.7226204314,50.4187,279.183699812,0.243789067878,39.2349300016,93.0318075735,2.88505573976,111.12,0.760525793672,90.4502717185,2.88036,-3.0281,0.163206517927
174.8377857,1711,75.8198176431,0.816851,2.86682101679,2.8779,-0.252702548783,281.631400778,0.112739262296,111.338536448,0.0718663,39.5528669894,50.4267,276.620783341,0.337626863481,71.5041862281,80.3554451471,2.87154073833,111.135,0.791772765048,37.1352122174,2.86692,-3.01702,0.275839913642
244.00221025,1712,56.0640494449,0.830248,2.87509211844,2.88547,-0.193988420144,231.22516102,0.113386011371,91.5951330357,0.0714157,25.6800770455,50.4332,272.130665235,0.270587116853,27.8390079572,94.4262397846,2.87970343373,111.21,1.04629064342,124.766007996,2.87489,-3.02502,0.213453543786
238.351102755,1713,39.9608433007,0.835864,2.87961466883,2.89037,-0.0291524467362,159.990156678,0.111002055129,73.7784882398,0.0693401,30.2569172347,50.4436,270.691729367,0.114211343758,47.6147362938,92.6191613729,2.885117661,111.249,0.471428996246,66.2336356779,2.87943,-3.02781,0.194047223918
207.026762614,1714,63.9466642749,0.80541,2.87607884568,2.88747,-0.0343381837071,264.610858726,0.113544404444,94.9599388959,0.0715129,31.4682720377,50.4466,275.045539631,0.111885925039,70.4979039721,87.4454642479,2.88134337653,111.262,0.565782238608,48.621349083,2.87607,-3.02855,0.209830552824
184.455906374,1715,70.574772265,0.815322,2.8822017045,2.89278,-0.181469502868,259.272240541,0.112810318515,85.0221551561,0.072362,11.3825948295,50.4558,276.116631702,0.202300835239,80.8610436821,80.974755169,2.88695510495,111.305,0.734168506137,21.7448479238,2.88216,-3.0307,0.200783701516
252.163260218,1716,68.9862667833,0.829707,2.87441457333,2.88541,-0.272059745535,252.804764416,0.112543927557,71.3690477905,0.0718336,9.16057472146,50.4644,273.324367654,0.230634648153,22.5708212432,96.3401773975,2.87931880537,111.34,0.999403053128,152.193202997,2.87441,-3.02666,0.254792323821
212.807758765,1717,32.6398883226,0.832873,2.88085084596,2.89206,-0.133886129146,147.331226421,0.111370312083,60.5714751228,0.0702886,9.27844153102,50.4722,279.43380419,0.309036667448,69.6042034046,88.1524951957,2.88567090509,111.37,0.88125839879,29.9582059752,2.88077,-3.03128,0.323086968925
173.502879699,1718,57.1423387181,0.805299,2.88726957293,2.89796,-0.0504841587099,246.52202305,0.113085089481,68.9278011383,0.07324,14.2188884942,50.48,274.052610453,0.257707546659,82.026516114,79.9308284441,2.89200010341,111.405,0.932259573483,28.0079366982,2.88729,-3.03929,0.315104022233
202.699300413,1719,37.3683773764,0.832731,2.87927895074,2.88943,0.0315263980418,167.166091729,0.111294669784,74.5695606004,0.0697617,30.7943203956,50.4911,289.857352908,0.282499717342,78.3226938443,86.7161046968,2.88370992187,111.488,0.942879508749,34.8502615653,2.879,-3.02933,0.374236071759
210.639437544,1720,42.686603047,0.820287,2.88659420242,2.89683,-0.0308119906817,177.112496708,0.11057290841,69.5017544937,0.0705878,17.075956363,50.4939,284.676268393,0.221165781852,70.944443452,90.3527164618,2.89158999107,111.544,1.20310836544,50.6975782543,2.8863,-3.03582,0.362963025352
179.927360198,1721,63.6199428698,0.822501,2.88804492269,2.89886,0.0858495799635,204.801439462,0.114975613283,81.7971626624,0.0781418,15.1779781824,50.4962,292.67435857,0.233567901031,86.671523473,81.157241942,2.89286997211,111.58,1.04691257648,27.2846326859,2.88798,-3.03827,0.349135905078
262.694260289,1722,73.6387450756,0.826621,2.89788588968,2.90872,0.10354528679,222.602108638,0.111766760268,109.568918589,0.0707586,4.86223537776,50.5072,296.683171124,0.191076856393,42.444572688,99.3848413556,2.90285433962,111.633,1.00104385858,32.3003850448,2.8977,-3.04571,0.493572729723
260.849608907,1723,61.2788162719,0.826577,2.89862449283,2.90898,0.0182367896666,218.859536322,0.111139856429,90.3677490781,0.0696946,11.9660916692,50.5149,297.232736556,0.191185667429,46.3977141766,100.749627836,2.90360029606,111.663,1.00280167409,85.0456579037,2.89826,-3.04579,0.595287734348
200.372125967,1724,50.5855336915,0.844658,2.89173796719,2.90269,0.068193932813,196.999727028,0.113905568326,103.561503302,0.0740311,14.5297275213,50.5245,295.357418087,0.225598266822,81.0120728445,87.5798165618,2.89645548686,111.72,0.963966048154,33.2140871488,2.89191,-3.04172,0.436944504092
218.55652671,1725,75.2226551454,0.824003,2.88529981661,2.89634,0.0520162943814,265.255974656,0.111139457292,99.1185615355,0.0702227,26.3334614837,50.5346,315.00515679,0.256601953567,82.990422733,91.249454764,2.89047860004,111.723,1.34997665977,38.4080476389,2.88516,-3.03742,0.495250733597
245.159134781,1726,56.6024358374,0.841403,2.90103394118,2.91214,-0.0110424060457,249.263879276,0.113768663367,74.4299410629,0.0739489,15.5935016096,50.5469,287.22669531,0.232914679956,52.9288055679,96.8905965166,2.90583587572,111.763,0.973787874362,62.6259504929,2.90088,-3.05098,0.489727524377
235.562314019,1727,53.9017498132,0.804638,2.90869019869,2.9186,0.0441916951982,207.464433007,0.112176312802,84.7202119382,0.073186,26.4916782788,50.5602,299.917965333,0.23263139509,79.307349511,94.639523521,2.91294106642,111.806,1.0565513526,27.0628048564,2.90891,-3.0544,0.557504826911
233.076836547,1728,65.0923364906,0.833654,2.90277502438,2.9132,0.101609333828,250.367722931,0.112026779138,92.8792756253,0.0731454,28.1694504257,50.5623,295.14210401,0.236170771658,69.7219097613,93.776661944,2.90704496826,111.842,1.1894022712,39.1906950755,2.90242,-3.05084,0.443552361918
252.826426902,1729,33.7521907996,0.819931,2.90296311187,2.91317,0.163379485162,161.246988453,0.112647346418,68.6010516429,0.0745875,26.4746679566,50.5683,298.054103259,0.168562109085,53.6964833172,97.7787980205,2.90738567739,111.866,1.01913867174,55.8632460535,2.90288,-3.05132,0.497934021524
258.563634347,1730,31.6732510527,0.823952,2.90610156801,2.91604,0.125732309229,136.912770538,0.11204992886,62.5012262366,0.0720433,28.0691987875,50.5738,284.506472824,0.158835856066,48.2171887013,98.2171314678,2.90993657811,111.876,0.756700450414,60.5433191313,2.90582,-3.05279,0.480078643495
229.549954162,1731,74.7551784797,0.835616,2.90760165019,2.91797,0.063062848493,300.219525965,0.11393257206,68.4809009796,0.0755718,20.5942390005,50.5873,300.214166212,0.279486840763,82.6240536555,92.5156721629,2.91205142434,111.936,1.07889538649,32.7846156901,2.90733,-3.05724,0.550642566325
265.124252386,1732,28.3787876894,0.823375,2.91169388358,2.92154,0.179738088705,124.712676378,0.112255056174,64.9166781908,0.0721218,19.6004362657,50.599,296.562022197,0.17500385954,36.550350293,100.148769705,2.9153101265,111.961,0.987256810766,104.859869621,2.91167,-3.06243,0.539124159428
