PolicyRegParamNorm,AverageQLoss,MaxReturn,AveragePolicySurr,StdEsReturn,AverageQ,Epoch,MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageAbsQ,AverageAction,AverageAbsQYDiff,StdReturn,QFunRegParamNorm,MinReturn,MinEsReturn,AverageAbsY,Iteration,AverageY
134.997,0.0153232,632.516713726,-2.29432,103.328870779,2.27733,2392,418.121235912,152.141025841,272.914270416,293.471175345,2.281,0.999234,0.0448956475217,89.3260672027,127.789,216.986105419,93.3582207915,2.27997910077,2392,2.27746563636
135.045,0.0171483,1441.7087295,-2.28664,79.3190780356,2.26967,2393,354.46593809,157.458801573,222.447267702,360.840685476,2.27355,0.999717,0.0467238588567,233.281861632,127.791,231.602480328,92.9703224579,2.27178370266,2393,2.26943965009
135.118,0.0164693,2859.14816435,-2.28213,226.939754969,2.26463,2394,802.106523899,205.827956011,350.563802124,1303.7615998,2.26867,0.999347,0.0455574334337,791.031007023,127.813,213.390115577,18.5194692657,2.26720004883,2394,2.26462008098
135.123,0.0155411,2916.90758506,-2.2866,582.746951793,2.26761,2395,1347.50662569,229.117471972,817.393560176,2228.9734321,2.27155,0.99944,0.0450287597513,584.290817046,127.829,1100.26489933,5.87008599835,2.27039409937,2395,2.26781587007
135.166,0.014437,2530.81400563,-2.29009,266.895641905,2.26925,2396,745.587234309,216.428654299,480.071585686,1131.88006663,2.27246,0.999262,0.044216155687,463.48100468,127.837,674.23160326,69.5275311182,2.27143203704,2396,2.26939451435
135.226,0.0144341,2602.70038001,-2.29206,236.322714572,2.27214,2397,989.662452786,224.23852973,549.958210926,1627.46737106,2.27488,0.999263,0.0440075581516,649.403050922,127.855,862.99336679,300.616995581,2.27371360519,2397,2.27216913009
135.235,0.0133896,2756.86147884,-2.28559,240.995873094,2.26647,2398,779.875271661,223.236981904,441.09723816,1728.78734995,2.26905,0.998958,0.0420602713829,803.544309338,127.841,636.105723363,93.9319591753,2.26790252968,2398,2.26652351637
135.251,0.0151831,2610.34480049,-2.29177,228.617182551,2.27088,2399,711.735004745,221.029626122,381.058107317,1348.19762407,2.27361,0.998792,0.0446301217895,621.472888008,127.849,678.359462147,106.583684039,2.27228943579,2399,2.27083818881
135.274,0.0175703,2760.67059212,-2.29438,578.796207731,2.27392,2400,1779.15445736,236.486491286,792.781222903,1838.45627936,2.27595,0.999062,0.0452758526274,564.839757521,127.858,730.218145446,347.884791707,2.27465079329,2400,2.27394034238
135.239,0.0124482,2986.65807598,-2.29864,247.070433393,2.27897,2401,800.538018491,178.413295997,447.043255911,680.020392411,2.28088,0.999225,0.0413378802019,708.868109296,127.87,215.690331515,30.899571376,2.27969352318,2401,2.27895158798
135.21,0.0148665,446.100511858,-2.2972,259.500590135,2.27692,2402,923.684029946,123.031580937,406.997455177,201.393422369,2.27892,0.998882,0.043991641688,24.6204995164,127.886,188.493607099,120.620435656,2.27747574027,2402,2.27691433197
135.188,0.0128762,2769.23384412,-2.30029,191.480049061,2.28033,2403,686.57918426,222.950225695,286.09769791,1929.03119262,2.28234,0.998517,0.0424506387938,910.453994372,127.864,206.311292185,28.3050851705,2.28099623839,2403,2.28048295866
135.205,0.0151053,3167.63943391,-2.3018,82.5698368713,2.2828,2404,445.036703836,236.767312826,340.524056835,1376.64930759,2.28445,0.998671,0.043075023823,952.292053616,127.856,253.401877975,248.465158452,2.28352087821,2404,2.28292180347
135.231,0.0141318,2888.08419844,-2.30022,198.784992513,2.28064,2405,679.905618567,65.2628364227,237.465617086,96.8415926257,2.2826,0.998561,0.0432376309121,202.342990855,127.864,66.2786776185,13.8335217457,2.2814305411,2405,2.28080924283
135.3,0.0142541,1457.32930353,-2.30496,141.943889268,2.28343,2406,608.006358608,72.6717213205,139.08066587,126.31353311,2.28496,0.999147,0.0433283264131,190.512303731,127.897,60.8755040004,61.97468991,2.28408586199,2406,2.28345656787
135.266,0.0145671,77.2036219328,-2.3124,61.8538855458,2.29109,2407,295.374548124,54.6966167128,94.041040395,67.635346664,2.29338,0.999236,0.0447744330707,5.79136831541,127.903,57.6153435558,32.5847381991,2.29198984574,2407,2.29125773752
135.349,0.017485,223.900882442,-2.30763,84.0427503679,2.29115,2408,358.816529356,116.647654123,160.168731125,189.922907346,2.29288,0.998875,0.0476265739155,19.0393328107,127.943,83.2095225813,21.4238275402,2.2918171527,2408,2.29106540146
135.424,0.0189557,1846.8668982,-2.3099,74.8631971574,2.28961,2409,242.798687581,137.876415307,153.111861424,416.017951755,2.29192,0.999039,0.0500508733299,457.142672832,127.942,69.4870066648,17.2548447381,2.29069055028,2409,2.2898699888
135.444,0.0179744,2368.99069107,-2.31247,220.817616587,2.28657,2410,651.694702659,202.425881467,333.093402991,1114.54846618,2.28864,0.999052,0.0487596986478,545.159454019,127.931,275.531781219,18.1645563864,2.28749380117,2410,2.28657309882
135.51,0.0149195,2083.20362925,-2.32056,356.813789063,2.29832,2411,983.817100265,197.904708161,433.799198797,921.530270299,2.30011,0.998868,0.045268289418,388.926912476,127.951,303.149274447,14.0791864723,2.29862353359,2411,2.2979698255
135.54,0.014673,1911.9325887,-2.31897,334.773048489,2.29678,2412,1035.95113675,183.585510257,512.223167785,689.801065679,2.2987,0.998631,0.0446697603752,364.390145395,127.985,280.406246222,124.985511987,2.29777463746,2412,2.29703295002
135.526,0.016234,1882.0449518,-2.33321,265.209407649,2.30991,2413,922.345581679,195.804053829,527.9728222,835.129662411,2.31165,0.99834,0.0440837746199,394.790875126,128.018,287.230058472,86.4530225222,2.31061843854,2413,2.30987938242
135.53,0.0173423,2369.59086517,-2.33059,230.120584405,2.30875,2414,833.962321607,172.452065534,366.497196587,745.55808191,2.31049,0.99878,0.0453961566771,643.44259326,128.037,219.914797952,83.0568234878,2.30958797653,2414,2.30883984536
135.535,0.0145347,2410.12844048,-2.32753,194.214265556,2.30571,2415,738.784933059,195.51693956,300.064098127,1133.73744598,2.30748,0.998623,0.0430149279989,637.32271396,128.055,234.53927651,109.572854985,2.30648307063,2415,2.30574652019
135.541,0.0136821,1757.701887,-2.33217,316.62599504,2.31002,2416,869.735175026,158.614421806,414.079671832,564.699293734,2.31196,0.998928,0.042198155305,467.196053758,128.074,202.654239528,80.8194916384,2.31093666719,2416,2.31001031686
135.575,0.0145291,2076.42376727,-2.33137,217.376266103,2.31049,2417,691.897741624,78.2862900516,311.018287118,139.384950443,2.31244,0.998655,0.0444308894101,225.028610261,128.086,62.7866461005,79.8179880343,2.31137550868,2417,2.31065098781
135.576,0.0152522,2198.69805653,-2.3364,460.868391458,2.3177,2418,1328.84994302,172.662393074,414.040491848,686.569416522,2.31976,0.998865,0.0452077079976,474.465112324,128.082,195.739553285,84.7365144294,2.31856841943,2418,2.31769769711
135.61,0.0172401,1682.37627057,-2.34041,124.610727161,2.3177,2419,564.064227142,205.776301638,365.655452585,914.588036458,2.31975,0.998482,0.0446754576907,274.923046534,128.095,642.352742582,107.644043669,2.31878211834,2419,2.31783136628
135.644,0.0135859,1876.1251957,-2.3465,554.656176368,2.32515,2420,1441.2530344,194.069467585,534.866607762,873.227714832,2.32675,0.998447,0.0418924890089,446.02368586,128.12,74.9102537803,71.5757517395,2.32597449205,2420,2.32521000549
135.653,0.016048,1808.37679894,-2.33913,277.602766998,2.31628,2421,861.929566061,193.676290653,333.944376674,848.507948009,2.31835,0.998846,0.0444953513098,422.096228149,128.174,231.616141757,75.6450498143,2.31712232981,2421,2.31633884673
135.648,0.0153065,2466.11912789,-2.34654,1062.50726416,2.3235,2422,2139.92531163,203.89361926,1077.41804748,1061.10652291,2.32542,0.998608,0.0433324315954,481.466135159,128.199,238.691710766,14.9107833199,2.32420852517,2422,2.32354558502
135.663,0.0157347,1810.57390206,-2.34714,286.474620122,2.32409,2423,903.410332315,181.243775508,467.466641955,659.361430285,2.32588,0.998268,0.0438695574722,366.150460869,128.206,71.6950121546,83.3872355069,2.32503123639,2423,2.32414058024
135.732,0.0152383,1902.3505445,-2.35373,299.265677455,2.33056,2424,955.606519072,194.888346993,359.899968451,896.783312291,2.33278,0.998348,0.0441563265829,396.527104976,128.194,257.803559285,58.6165490086,2.33139946911,2424,2.33054206991
135.719,0.0147013,1430.09061401,-2.35511,189.018543515,2.33451,2425,559.968927566,147.265623787,278.629948007,323.753517537,2.33606,0.999113,0.0422411060058,236.016631617,128.183,240.196219777,42.828715333,2.33502001282,2425,2.33465530216
135.725,0.0138493,2139.19909112,-2.35429,398.912022842,2.33282,2426,1343.93104831,179.273842144,699.280498598,722.365886589,2.33456,0.999159,0.0418321385822,543.835571536,128.211,194.66208347,259.376469331,2.33357020429,2426,2.33289674233
135.759,0.0145915,2070.16194762,-2.35429,106.530800579,2.33365,2427,448.196993504,199.488261821,310.311810119,780.844623305,2.33592,0.99813,0.043689317309,406.374836282,128.218,197.693581604,105.71170214,2.33467170673,2427,2.33367670401
135.777,0.0165667,995.570478438,-2.3648,218.680672634,2.34072,2428,677.515250346,198.593801236,476.403867181,699.221636233,2.34304,0.998453,0.0457120669997,214.098313229,128.236,193.578764713,129.032140233,2.34164280838,2428,2.34065031622
135.805,0.0159229,1204.61960022,-2.36021,287.019183672,2.33776,2429,969.867758396,203.606082292,586.383887437,677.240554147,2.33939,0.998351,0.0439941563635,170.16026953,128.24,516.730268181,255.758932224,2.33835188223,2429,2.33783007139
135.782,0.0177281,1716.63870058,-2.36747,384.263817512,2.34587,2430,907.065504258,223.80928495,493.358125518,941.36679491,2.34798,0.998767,0.0459786809075,285.784339546,128.203,644.649121309,10.4519357366,2.34665047696,2430,2.34586772721
135.788,0.0156451,1858.24551749,-2.3621,201.537725988,2.33966,2431,705.400847184,190.273684694,389.090916483,621.981852643,2.34221,0.998788,0.0433477394584,367.754916346,128.192,210.374689303,12.6269950395,2.34087341376,2431,2.33959711781
135.782,0.0151658,1854.27836544,-2.3692,413.850165469,2.34856,2432,1312.66697621,208.518425104,596.463650356,724.626410562,2.35093,0.998818,0.042391718534,332.245693316,128.197,373.560614119,19.8933402914,2.34982305274,2432,2.34867307206
135.801,0.0142158,843.509408869,-2.36535,174.880241,2.34535,2433,646.358082848,184.375316527,326.439748011,490.443170487,2.34751,0.998908,0.0418188131584,169.135588315,128.191,311.705313567,17.6769014985,2.34655210179,2433,2.34553609446
135.791,0.0158866,730.024778227,-2.37502,107.30393507,2.35253,2434,457.13409717,158.109988023,292.366008547,342.621900796,2.35506,0.998576,0.0428915945541,112.038507872,128.197,186.581423493,134.727045658,2.35383060473,2434,2.35255317352
135.802,0.0148732,827.893285581,-2.37373,107.408944889,2.35039,2435,365.696607452,169.329761705,199.17157424,419.234643317,2.35257,0.998819,0.0417451933731,137.593496949,128.213,177.225847046,19.5916776135,2.35142806228,2435,2.35043801684
135.848,0.0154871,837.992721899,-2.37874,179.899511243,2.3572,2436,653.80996107,158.286761623,208.813909751,346.680033303,2.35946,0.998813,0.0425763658736,120.392612298,128.241,189.636538196,11.1174707227,2.3581513039,2436,2.3572747922
135.874,0.0165261,1009.51985099,-2.37465,167.971898775,2.35359,2437,545.435107044,186.240385514,326.944821091,495.520380587,2.35574,0.998567,0.04289408013,168.695970078,128.236,274.541389642,14.8081113278,2.35468019781,2437,2.35368442255
135.867,0.0133281,1024.70395917,-2.36515,168.17755117,2.34583,2438,569.946950181,176.773788977,238.010705953,455.581822605,2.34788,0.998928,0.0408698542574,183.466543519,128.23,202.211349213,13.447035292,2.34666306954,2438,2.34579425872
135.87,0.0157415,1046.09571206,-2.37258,161.391549338,2.35273,2439,489.64411927,162.956088221,162.685329678,414.054204329,2.3552,0.998664,0.0421996668643,214.259855723,128.249,16.3434670885,11.6130268079,2.35391449291,2439,2.352676073
135.892,0.0163293,578.304980341,-2.37474,109.385061826,2.35544,2440,329.19670665,120.978210461,115.965891801,222.823875666,2.35758,0.998471,0.0422747360843,100.715581224,128.255,149.481845178,10.2176435911,2.35665892701,2440,2.35552353199
135.882,0.0137854,494.979463483,-2.37019,102.903282787,2.35111,2441,280.933735172,28.4754996531,146.308012028,42.9065277786,2.35312,0.998659,0.039981270711,77.0610113358,128.273,13.0747554319,7.59588360284,2.35209867777,2441,2.35097264423
135.923,0.0152607,1274.8826945,-2.37231,122.424807324,2.35399,2442,372.943589055,131.220810473,172.833591869,281.324387091,2.35653,0.998335,0.0416653834211,197.522857171,128.277,158.405964922,10.4155752912,2.3552312319,2442,2.35397549156
135.947,0.0150565,1358.45939297,-2.36984,109.209696584,2.35019,2443,375.468930926,134.109623457,199.355588217,306.44873921,2.35296,0.998606,0.0408925413343,242.619922757,128.307,155.480369051,7.80022584617,2.35173136898,2443,2.35048599207
135.95,0.015709,397.430098645,-2.3644,54.6568790671,2.3455,2444,222.844110934,123.288124944,166.781960715,214.335797304,2.34789,0.998994,0.043042502957,49.6662445332,128.316,169.293681477,16.3008421755,2.34660150055,2444,2.34544306131
135.963,0.0153109,2293.39921636,-2.37322,101.864190099,2.35425,2445,428.275411904,213.102061164,226.471173408,1019.05400797,2.35663,0.997891,0.0414640924301,431.492609239,128.292,199.499138947,117.628636852,2.35546548959,2445,2.35405647888
135.981,0.0142489,1910.07008597,-2.37098,286.729350404,2.3526,2446,719.6385563,195.704024903,338.698871707,693.137485857,2.35461,0.998241,0.040770346576,433.31336994,128.314,165.351248737,16.458959431,2.3535618993,2446,2.35253839064
136.015,0.0152863,1654.38367051,-2.36433,182.206407373,2.34415,2447,620.47112872,210.565399408,212.568348255,850.181585719,2.34638,0.998605,0.042852171185,373.064254035,128.332,174.308818315,22.5484070262,2.34516211901,2447,2.34419262641
136.001,0.0125092,1291.41090763,-2.36449,292.719164155,2.34533,2448,969.579001462,121.408449915,438.69723036,255.774858033,2.34817,0.998955,0.0412994967357,220.359895986,128.32,139.577861428,216.706876119,2.34693469711,2448,2.34541470091
136.023,0.0141522,1144.94187163,-2.36399,211.988007347,2.34516,2449,756.945506239,206.304771888,273.312098813,668.57190403,2.3477,0.998991,0.0421184580965,152.789047104,128.317,319.638667881,26.0354355102,2.3462850801,2449,2.34509759884
136.011,0.0152577,2764.94137707,-2.36829,260.958917605,2.34869,2450,745.388430677,233.268791416,448.659551572,1184.48538515,2.35112,0.998771,0.0422709531149,602.350066027,128.33,528.908243971,4.65349422012,2.35011055016,2450,2.3487656
136.014,0.0142319,2948.27007455,-2.36527,258.548863364,2.34693,2451,907.903859351,226.103105162,517.12600515,1265.96293894,2.34991,0.999193,0.0412460795481,765.682288457,128.337,185.467845479,125.129505377,2.34852982799,2451,2.34687326548
136.026,0.0168009,2861.11615805,-2.36098,342.972816054,2.34103,2452,1087.47292279,238.114354114,396.80392244,1876.7483932,2.34343,0.999104,0.0430935999185,684.837520268,128.373,898.992603618,7.83659792963,2.34247514432,2452,2.34107531935
136.054,0.013167,1904.88097239,-2.36898,254.025732739,2.35142,2453,694.474085591,211.233216288,357.264066864,828.047960884,2.35386,0.998992,0.0403397424782,456.799837862,128.375,174.510511791,6.6219780212,2.35273675104,2453,2.35137652995
136.091,0.0145497,2228.29309561,-2.36,225.860840587,2.34125,2454,783.246492592,167.31785985,272.832097015,496.826553114,2.34392,0.998747,0.0424929843715,462.34877746,128.357,147.572007434,17.0670711817,2.34280786639,2454,2.34152438667
136.092,0.0142316,1519.77050758,-2.3577,180.59803021,2.34061,2455,698.367510483,193.481555538,230.705904536,607.490178666,2.34309,0.999118,0.0413592114054,378.857828576,128.393,193.824721961,18.8644658822,2.34200826498,2455,2.34062627093
136.091,0.0185499,2014.26210832,-2.35331,238.785556296,2.33529,2456,824.3574682,238.708133089,211.956632034,1028.13720669,2.33807,0.999438,0.0456439048584,327.111708594,128.382,464.038937656,6.07799869206,2.33709119601,2456,2.33544313651
136.139,0.0163572,2057.24137054,-2.36105,343.699585508,2.34154,2457,1161.93760807,200.737098956,399.844858889,888.371539687,2.34421,0.999139,0.0430561306191,558.906801663,128.417,191.146127391,9.72491661407,2.34271852469,2457,2.34133107154
136.174,0.0139183,800.204310564,-2.35967,241.865970743,2.34131,2458,732.294216065,139.45675759,171.305199458,280.505930875,2.34384,0.998408,0.0420185419001,129.307683452,128.471,13.5744657738,4.49704942158,2.34269198591,2458,2.3414059116
136.242,0.0169086,1419.76317987,-2.36002,156.255000686,2.34189,2459,553.400824379,179.85812358,122.009403947,542.264862481,2.3443,0.999032,0.0441591414574,334.298698888,128.462,210.50941259,4.0058961443,2.34279110149,2459,2.34182653027
136.25,0.0146365,1515.97967049,-2.35697,171.371771381,2.33815,2460,580.649134519,158.058900284,283.293111903,364.286231093,2.34031,0.999089,0.041936450173,242.901827623,128.468,180.275651061,11.2025423887,2.33906632274,2460,2.33809871057
136.254,0.014351,2734.2833693,-2.35466,217.786978083,2.33682,2461,637.881723069,172.719622756,169.67560594,653.695274929,2.33906,0.9987,0.0425521728485,599.62010955,128.468,176.004727676,4.7681134821,2.33775161018,2461,2.33666691507
136.261,0.0143272,2733.61265509,-2.36361,265.940664072,2.34444,2462,663.174934259,218.229506461,312.702061213,1369.29658923,2.3463,0.998843,0.0422845338619,803.782131503,128.496,221.66504565,10.0562396148,2.34551628389,2462,2.34469093578
136.234,0.0146217,2896.16702186,-2.35851,178.764263603,2.3397,2463,972.5351791,247.661863488,709.788372952,1746.31348186,2.3418,0.999289,0.0417601893035,625.97656118,128.502,1069.15118175,528.396132007,2.34061131889,2463,2.33963447636
136.223,0.0121657,2887.60870089,-2.35713,197.591385987,2.33723,2464,619.180963968,246.521873597,266.655668575,2127.95528295,2.33938,0.999466,0.0406211916712,586.509297008,128.517,1071.51722003,8.7829746938,2.33794339078,2464,2.33715396263
136.274,0.0125086,2887.88470537,-2.36322,160.141308606,2.34269,2465,538.712147111,242.815825823,290.472181418,2231.11409292,2.34456,0.999323,0.0413137318289,779.851474396,128.504,835.552647062,57.6473416506,2.34325424562,2465,2.34267549272
136.302,0.0145414,2477.74845825,-2.35094,158.508622129,2.33194,2466,806.488832835,183.574808489,555.86168757,809.699975896,2.33376,0.998806,0.0412658907464,706.123116655,128.502,230.171750547,416.325189296,2.3325417918,2466,2.33184597269
136.273,0.015886,2035.47632662,-2.36368,340.89372249,2.34481,2467,1014.09065096,222.40609269,482.146267295,962.037285655,2.34648,0.999027,0.0429843624292,332.231646067,128.503,734.309958889,43.8132100027,2.34552575261,2467,2.34502542204
136.25,0.0138139,2613.24777982,-2.35662,337.937771791,2.33839,2468,960.04054934,222.673855587,561.535972433,928.072152496,2.34071,0.998855,0.0415003882204,431.307018734,128.496,684.716232633,74.1669094417,2.33871054127,2468,2.33829546719
136.253,0.0147387,2659.04590738,-2.35938,700.691225133,2.34066,2469,1567.63979326,225.943147209,581.111899782,1052.09304426,2.34245,0.998976,0.0415878490851,495.684658555,128.538,745.571173244,7.07465292011,2.34144075307,2469,2.34063459982
136.271,0.0131336,2612.96678889,-2.35742,322.065055694,2.33803,2470,866.054900411,229.868132772,575.999728511,1205.54578464,2.3403,0.99882,0.0403832081082,487.305874632,128.537,720.448755504,100.280581127,2.33906603195,2470,2.33812000486
136.326,0.0142998,2072.38730566,-2.35937,496.942175917,2.34128,2471,1349.72131328,221.326503593,620.43449031,1080.64688091,2.34315,0.999331,0.0405558909883,432.502547942,128.521,308.107381844,58.9244707873,2.34238109066,2471,2.34159590537
136.375,0.0156026,2441.21651177,-2.35061,233.358101266,2.33133,2472,644.845791778,169.845833194,300.775564532,553.325563194,2.33365,0.999021,0.0412120254908,494.360099047,128.559,208.268626919,14.4196219493,2.33238301334,2472,2.33129781953
136.416,0.0139885,2735.02798356,-2.3549,145.714593488,2.33472,2473,581.643893799,235.356420996,345.438242893,1919.66294576,2.33711,0.99907,0.0413495260896,555.51754386,128.558,1225.04656166,108.816785506,2.33575923855,2473,2.33479165609
136.409,0.0136043,2540.00584207,-2.3574,210.081687375,2.33894,2474,824.601630568,229.991174033,339.005333978,1282.86541406,2.34109,0.998931,0.0400023563033,589.707997113,128.591,715.762807085,141.804149615,2.33989629609,2474,2.33893201141
136.416,0.01224,2443.04666889,-2.3621,274.660064035,2.3433,2475,842.464349252,233.3707262,463.565702923,1171.19025031,2.34508,0.999546,0.0390319001204,496.281732398,128.581,648.778343861,85.9117609743,2.3437793282,2475,2.34321723709
136.443,0.0144622,3266.29156786,-2.35798,144.507316337,2.33713,2476,604.340581929,224.947398412,233.862494709,1496.94829849,2.33903,0.999435,0.0412012644093,953.917380606,128.608,207.032467751,90.0192940627,2.33814141547,2476,2.33726565307
136.458,0.0155475,2603.57646009,-2.35415,307.432662505,2.33454,2477,1067.38377006,226.196372159,339.302355528,886.674145502,2.33639,0.999263,0.0415311464811,558.026223929,128.595,457.353938127,40.6480306793,2.3352260043,2477,2.3346648157
136.492,0.0142189,2567.32881858,-2.36212,159.214467749,2.3422,2478,544.398842216,226.762787279,288.463798329,1145.63014062,2.3444,0.999264,0.0409805408426,557.504298477,128.587,697.648782014,15.6672836618,2.34302764345,2478,2.34208908461
136.49,0.0115895,3190.32304211,-2.3602,281.407883737,2.3407,2479,955.535520695,243.405757956,503.920210554,1598.78260876,2.34265,0.999353,0.0396986200881,719.421514754,128.626,786.605293258,170.818777803,2.34171799684,2479,2.34088128733
136.53,0.0151418,3178.31307343,-2.35541,444.223094388,2.33451,2480,1214.20653645,244.473429119,526.572977798,1344.39014187,2.33678,0.999183,0.042144118245,498.395579914,128.646,832.955275578,19.1708715989,2.3356684038,2480,2.33442420059
136.558,0.014255,3006.89383973,-2.35826,141.521366919,2.33624,2481,540.841020983,234.231375023,352.785667522,1576.40897765,2.33829,0.999212,0.0422750774345,762.00422077,128.659,789.580192177,158.955345879,2.33703064611,2481,2.33628276622
136.572,0.0137867,2464.24347088,-2.36381,107.074514167,2.34352,2482,567.027525328,245.723326793,335.430799392,1258.48647188,2.34593,0.999389,0.0400337908313,411.772246778,128.665,843.05568272,234.191713261,2.3445661807,2482,2.3435971561
136.62,0.0133925,2561.5188232,-2.36698,183.857947591,2.34588,2483,775.118185202,217.703667716,343.268907877,824.34315866,2.34771,0.999028,0.0398148305744,406.130951341,128.661,272.065888661,152.563383934,2.34643335987,2483,2.34570416563
136.633,0.0134914,512.308301651,-2.36778,107.173674522,2.34738,2484,429.62531495,137.517214847,246.346819792,246.611511082,2.34925,0.998918,0.040152773363,55.2429796845,128.665,217.618445851,74.2373343424,2.34847343017,2484,2.34760841359
136.666,0.0152299,2875.37021766,-2.35746,101.788601791,2.33743,2485,498.93273482,229.804071997,254.392988597,1757.26089943,2.33949,0.998789,0.0417915524939,800.252814987,128.657,786.017612418,144.489211726,2.33839532656,2485,2.33736043417
136.735,0.0134333,2531.32232166,-2.36164,154.038786515,2.34279,2486,618.296332179,188.941073242,392.535143773,1268.07492275,2.34541,0.998806,0.0405099722339,895.273041207,128.635,261.929819552,186.841120545,2.34393919923,2486,2.34289483469
136.764,0.0130134,2423.65608474,-2.36215,146.745901723,2.3439,2487,638.486243984,164.214125241,385.963775379,655.98967131,2.34658,0.998583,0.0401719999289,679.581247675,128.665,250.201115178,195.899980095,2.34519216817,2487,2.34397063071
136.744,0.0156994,685.603712638,-2.3568,130.722083137,2.338,2488,470.60072939,130.730810681,291.999161815,239.401754735,2.34067,0.999122,0.0418109165312,91.8964588449,128.654,169.645833788,65.8864556832,2.33908487024,2488,2.33802477933
136.758,0.0136004,2339.21962695,-2.36858,382.606495115,2.34898,2489,1053.6318132,150.95315817,354.015933917,399.974656902,2.35091,0.999015,0.0399414804717,384.583946942,128.657,170.783652945,7.27302844203,2.34991889261,2489,2.34890348447
136.782,0.0138636,1660.97381187,-2.36644,375.842449814,2.34672,2490,1139.6680936,122.002970745,543.546385091,221.197046632,2.34891,0.998412,0.0400225693932,173.842037926,128.657,156.323299478,205.085258097,2.34779077152,2490,2.34677348777
136.796,0.0158311,947.225853397,-2.36757,274.838561156,2.34881,2491,915.993771155,116.048744404,361.147941229,195.688182234,2.35066,0.99863,0.0416768633911,88.6774201774,128.661,146.432572589,89.5628432511,2.3496949599,2491,2.34870094334
136.827,0.0128703,457.345053817,-2.36444,72.8306605213,2.34734,2492,379.78134978,117.245202632,201.983901115,191.178229807,2.34928,0.998655,0.0404184324477,39.1752716511,128.647,162.609365749,78.1450680967,2.3482470015,2492,2.34739791938
136.933,0.0148136,2379.91704199,-2.36432,116.04168263,2.34595,2493,446.671643976,175.002838658,307.662222473,862.131050644,2.34831,0.999013,0.0420024220537,741.111997861,128.66,261.537734636,91.9703733525,2.34669420708,2493,2.345806626
136.943,0.0145992,2365.46153777,-2.36171,93.5911101252,2.34351,2494,406.39862554,158.202865439,276.77065566,548.548705575,2.34578,0.99861,0.0403430016246,620.456186223,128.693,268.04394102,188.79666402,2.34478665441,2494,2.34364085233
136.949,0.0123876,2106.03290986,-2.36022,775.979242589,2.34194,2495,1898.2846396,154.453576579,1122.30539701,415.508878332,2.34427,0.998786,0.039756246978,386.936590326,128.704,262.337766669,346.326154421,2.34302834169,2495,2.34196141358
136.96,0.0113542,1608.50586675,-2.36163,616.464126779,2.34343,2496,1882.15500781,154.403915408,677.347783072,385.464665447,2.34592,0.998676,0.0390733005137,261.247546171,128.708,153.314823494,224.273678246,2.34459082808,2496,2.34347165772
137.017,0.0126527,2197.43973989,-2.36374,178.969433316,2.34346,2497,737.822684497,154.614471151,394.756983863,443.87606583,2.34619,0.999009,0.0404548066856,407.551315208,128.715,269.502153063,262.338056709,2.34501438561,2497,2.34333798592
137.039,0.0145309,2178.3210179,-2.36602,514.897605117,2.34637,2498,1355.76422799,186.404180462,759.63044941,1248.52411759,2.34846,0.99853,0.0410166196886,664.855610455,128.717,252.789410113,99.4203506566,2.34767936953,2498,2.34651585695
137.054,0.0136856,2178.80904028,-2.3567,0.0,2.33998,2499,152.094660996,197.518850207,152.094660996,1765.73782933,2.34251,0.998794,0.0401846055511,587.826382687,128.722,557.044293989,152.094660996,2.34125695615,2499,2.33988824788
137.084,0.0158825,2159.93201191,-2.36182,788.639415564,2.34273,2500,2222.08335312,184.438550505,825.350246183,1405.74645219,2.34603,0.998789,0.0422970901858,715.701643607,128.702,258.549987093,13.5504789593,2.34431698219,2500,2.34255522153
137.143,0.0165721,2130.72393494,-2.35088,361.946559835,2.33194,2501,970.616619884,150.490371107,608.670060049,653.477846439,2.33451,0.998875,0.0424843794049,671.034605947,128.744,216.666578558,246.723500214,2.33326306406,2501,2.33183470608
137.196,0.0112646,2075.71436383,-2.3566,212.820840951,2.33819,2502,1103.43116831,143.543440104,929.163344066,580.701797515,2.34076,0.99866,0.0386879315136,658.947558389,128.777,183.629228124,629.515645122,2.33972942131,2502,2.33809869852
137.174,0.0141089,2191.0303369,-2.35869,286.216429025,2.34012,2503,998.648445867,165.933248995,523.795746231,700.160183743,2.34321,0.998731,0.0410106733761,565.736642778,128.761,225.747731307,276.289840189,2.34221928626,2503,2.34027767052
137.179,0.014482,2112.84417738,-2.36366,245.906267509,2.34368,2504,703.943188824,139.834777301,438.505121779,334.248522876,2.34624,0.999182,0.0401152979977,312.85039462,128.781,220.032431084,78.8242191912,2.34504118565,2504,2.34365618565
137.184,0.0133851,2204.42738529,-2.36863,347.671528956,2.34927,2505,878.542069447,145.453343161,347.454634915,454.943623227,2.3516,0.99921,0.0395995451015,443.886428503,128.78,215.943411738,14.0140063044,2.35036410132,2505,2.34915654914
137.158,0.0128568,2141.9180691,-2.35897,142.278580066,2.3391,2506,495.244879892,182.22077559,211.985573151,1339.92345227,2.3415,0.999054,0.0395374872891,650.651514319,128.809,244.806046689,56.4033180668,2.34038121085,2506,2.33919222203
137.223,0.0149058,2075.30623064,-2.36615,184.682524284,2.34411,2507,529.018660501,181.594944724,268.142853283,1758.11280942,2.347,0.998838,0.0419946633018,577.967783392,128.819,239.701994017,7.6420740473,2.34568882064,2507,2.34422273955
