AverageReturn,MinReturn,Epoch,AverageAbsY,AverageAbsQ,StdReturn,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,AverageAbsQYDiff,MaxReturn,MaxEsReturn,AverageAction,AverageEsReturn,Iteration,AverageQLoss,StdEsReturn
93.6635143963,93.5824030528,4559,68.4326883448,68.433,0.0354971009516,90.7106858978,-68.6257,87.667,68.433,68.4326883448,300.207,47.2841371661,0.258020226348,93.7255434538,98.2203659743,0.956522,93.8771972956,4559,1.179,2.03504542512
93.7133644805,93.5655645778,4560,68.4212268935,68.4217,0.0528798644655,88.1122279653,-68.6225,87.6871,68.4217,68.4212268935,300.219,47.356778391,0.22208665058,93.7863789571,95.3549925437,0.949964,92.29967808,4560,0.764841,2.24279795671
93.7207732978,93.5221937851,4561,68.4465900769,68.4462,0.0772269249311,89.154127065,-68.6438,87.7023,68.4462,68.4465900769,300.225,47.3241384006,0.28831814484,93.8277755432,99.3919106164,0.947689,93.763013674,4561,1.52788,2.81942681294
93.6022269387,93.5136401182,4562,68.3384390196,68.3382,0.0435408685818,88.9402944961,-68.538,87.7151,68.3382,68.3384390196,300.206,47.0789629713,0.273225927473,93.6950086524,95.3576817908,0.961066,92.9054404932,4562,1.60237,2.26303956833
93.7988975576,93.6420745233,4563,68.4014204148,68.4019,0.0749963826119,87.0807908576,-68.6038,87.719,68.4019,68.4014204148,300.189,47.3454958232,0.259089344197,93.9054984175,97.0695921752,0.934684,93.1126689541,4563,1.23122,2.80459055496
93.7644966916,93.538105796,4564,68.2554988146,68.2554,0.0775149326131,89.3666812226,-68.4573,87.7336,68.2554,68.2554988146,300.198,47.353057791,0.264394290782,93.8625718871,98.1733235316,0.94109,92.9448186075,4564,1.22496,2.50085482706
93.6938338055,93.6172181646,4565,68.2763550619,68.2763,0.0290237965362,90.5949144498,-68.4759,87.7334,68.2763,68.2763550619,300.2,47.3805999446,0.238792213924,93.7394292468,98.8481580995,0.954053,93.7215619545,4565,1.12376,2.17735897869
93.5426609471,93.4329340253,4566,68.379669012,68.3796,0.0710838501957,90.2720969989,-68.5794,87.7372,68.3796,68.379669012,300.235,47.0544124498,0.257874946837,93.6635097566,98.4566436438,0.970787,93.4359549013,4566,1.20004,2.33686183234
93.7555489547,93.5451006433,4567,68.3769938265,68.3771,0.0895984136593,88.809087326,-68.5741,87.7313,68.3771,68.3769938265,300.286,47.3553953222,0.267195552254,93.8629969744,97.734481299,0.942629,93.1597822393,4567,1.44413,2.43273895312
93.5725278299,93.4586905384,4568,68.347559204,68.3482,0.0531590973586,89.3704995572,-68.5454,87.7279,68.3482,68.347559204,300.289,47.1816346828,0.263591957512,93.6893928954,95.8201972495,0.969385,93.8256699888,4568,1.18143,1.44129911775
93.8590142967,93.6548940825,4569,68.3645154556,68.3642,0.100838853408,87.627211671,-68.5642,87.7285,68.3642,68.3645154556,300.3,47.279075295,0.252149372377,94.0175437797,99.0036765356,0.922492,92.8598582254,4569,1.1738,2.97915513575
93.4370208274,93.2901404576,4570,68.4399256761,68.4401,0.0725945412474,90.1797913156,-68.6356,87.721,68.4401,68.4399256761,300.314,46.6424099119,0.271555779656,93.6095758289,95.1123334455,0.9772,93.564962971,4570,1.34937,1.51220381284
93.7008960266,93.5554945679,4571,68.3284964034,68.3284,0.0564511886237,89.1679029296,-68.5275,87.7226,68.3284,68.3284964034,300.3,47.1371249758,0.246490188891,93.8014073578,97.725703867,0.945586,93.0088020834,4571,1.19115,2.34047995812
93.86821379,93.7573551828,4572,68.462593221,68.4625,0.0565506970676,91.6612547355,-68.6689,87.7249,68.4625,68.462593221,300.336,47.3529312937,0.275818769728,93.9686095212,99.837600192,0.922854,94.0350635096,4572,1.1859,2.33727996205
93.8619451974,93.6543355067,4573,68.4427688573,68.4422,0.0852111172315,87.6997810543,-68.6438,87.7241,68.4422,68.4427688573,300.36,47.3762031146,0.277329070386,93.9565128185,94.9946194195,0.924719,93.3914072739,4573,1.62349,2.14006998886
93.9404180528,93.6872797631,4574,68.3931604657,68.3935,0.091689557584,87.2959180797,-68.5964,87.7246,68.3935,68.3931604657,300.376,47.3408068108,0.279099380448,94.0891215051,98.7507734064,0.909992,93.396419911,4574,1.42373,2.89283565279
93.7971611339,93.7195915494,4575,68.360197113,68.3605,0.042262401539,89.977074098,-68.5608,87.7258,68.3605,68.360197113,300.382,47.3415470077,0.275755071742,93.8724369356,98.0343418699,0.934852,93.3419155372,4575,1.66024,2.48276317087
93.7438545523,93.5687909678,4576,68.4046017299,68.4045,0.0610888341864,91.3432700009,-68.6061,87.7295,68.4045,68.4046017299,300.41,47.4734954486,0.26859276597,93.8235025163,97.790415066,0.94809,94.1140765187,4576,1.42029,1.6155590113
93.6629772595,93.4110612458,4577,68.4084500758,68.408,0.122222390305,89.8674751548,-68.6083,87.7228,68.408,68.4084500758,300.437,47.1883727202,0.261919052155,93.8155033826,94.9612140229,0.954028,93.5881191399,4577,1.49421,1.53255481222
93.610031167,93.477525683,4578,68.3613583868,68.3619,0.0447757214778,90.2439172579,-68.563,87.7473,68.3619,68.3613583868,300.444,47.3827800182,0.25157857745,93.6758758722,94.7812463121,0.968853,92.640009331,4578,1.12808,1.52985470804
93.6212343653,93.4639319793,4579,68.4717460352,68.4715,0.0537688008869,90.0917052533,-68.6681,87.7606,68.4715,68.4717460352,300.457,47.3564066594,0.289734674509,93.6957033888,99.4970005869,0.966191,92.6771611007,4579,1.49233,2.86406402043
93.6031202166,93.5251648814,4580,68.3807165459,68.3811,0.0357841540632,90.3702277877,-68.5904,87.7599,68.3811,68.3807165459,300.464,47.3184073288,0.254735789871,93.6603132675,99.6836746079,0.968163,94.5001332773,4580,1.21592,1.94202999529
93.6152683052,93.5292559459,4581,68.3587109856,68.3588,0.0395086536762,90.4405466438,-68.5684,87.7691,68.3588,68.3587109856,300.487,47.3041311969,0.248299489525,93.678469407,94.526317332,0.965651,92.4500320093,4581,1.10243,1.34172855478
93.5731916607,93.4909318688,4582,68.4459582636,68.4456,0.0459379446316,89.6815128614,-68.6468,87.7642,68.4456,68.4459582636,300.486,47.3584743763,0.290057531733,93.6413973933,94.9203281771,0.974633,93.1696317955,4582,1.42436,1.69033260345
93.6097446333,93.5356884756,4583,68.408382907,68.407,0.0371069512945,88.9444950187,-68.6054,87.7829,68.407,68.408382907,300.485,47.3298824511,0.292988180729,93.6689619954,94.8102720625,0.967353,92.5125152289,4583,1.71913,2.06801922893
93.5978678214,93.4922847885,4584,68.3516778635,68.3532,0.0488456703843,90.5176755135,-68.5537,87.7791,68.3532,68.3516778635,300.469,47.2140110999,0.25655718514,93.6765108063,96.7163220767,0.966046,92.9678091369,4584,1.32914,2.06992097403
93.6678193109,93.5538778003,4585,68.380787971,68.38,0.042528812451,92.6793040932,-68.584,87.7768,68.38,68.380787971,300.481,47.3576021223,0.258192343926,93.7358953942,98.282981179,0.957989,93.9754441958,4585,1.30789,1.4916149393
93.5503438464,93.3052653979,4586,68.3816176898,68.3818,0.105790387402,91.3163292002,-68.5932,87.7707,68.3818,68.3816176898,300.472,47.2171564219,0.274115519332,93.6800533327,99.932012094,0.974501,94.3405368805,4586,1.43364,1.91494395233
93.5546213544,93.4904205025,4587,68.4816980429,68.4819,0.0417479731099,88.454199613,-68.6891,87.7802,68.4819,68.4816980429,300.492,47.2871346569,0.248060632238,93.6250469087,98.2737551447,0.975794,92.3284790761,4587,1.08057,2.94004349402
93.8871082147,93.7924867552,4588,68.3814272524,68.3812,0.0544782316989,91.1090206103,-68.5864,87.7734,68.3812,68.3814272524,300.516,47.290752487,0.240770990774,93.9835235422,95.8403813809,0.917815,94.0286726683,4588,1.12105,1.05715961652
93.8382870557,93.7486477015,4589,68.4138066908,68.4131,0.0473642214039,89.2508406906,-68.6083,87.7702,68.4131,68.4138066908,300.54,47.3435126133,0.262463769115,93.9050817542,97.5499459611,0.927728,92.7858605354,4589,1.15688,2.59202277862
93.669127695,93.5816751486,4590,68.407345799,68.4076,0.039198236718,92.5438310169,-68.613,87.7832,68.4076,68.407345799,300.557,47.252079211,0.27940497281,93.7355889828,99.7293112874,0.95453,94.4187732273,4590,1.47451,1.6884210775
93.7680255157,93.6661341572,4591,68.4757955964,68.4755,0.0441383854687,91.1128466078,-68.6742,87.8172,68.4755,68.4757955964,300.554,47.3475484166,0.275094406942,93.8388100609,98.2048759578,0.940182,93.7826982611,4591,1.44531,1.76891655758
93.7656717554,93.6806643403,4592,68.3432660075,68.3438,0.0409676243082,89.3419722833,-68.5516,87.8327,68.3438,68.3432660075,300.562,47.4376156467,0.24780880284,93.8270222234,95.2506330794,0.943091,93.5072653811,4592,1.1301,1.65510469874
93.6940730442,93.4954222587,4593,68.3411633478,68.3408,0.0934693986017,90.8941856895,-68.5404,87.8604,68.3408,68.3411633478,300.603,47.2794407666,0.281230435586,93.8089624085,95.1690276636,0.951149,93.3510181289,4593,1.67161,1.52043355326
93.7381506805,93.6800244861,4594,68.3782095471,68.3785,0.0332049883824,89.6012315027,-68.5769,87.8793,68.3785,68.3782095471,300.621,47.4299560646,0.293711752477,93.8084169496,96.3667362639,0.947726,93.4076166349,4594,1.80871,2.06432187004
93.8048886345,93.7345839898,4595,68.3522187913,68.3524,0.0334520427255,90.136659448,-68.5627,87.8777,68.3524,68.3522187913,300.657,47.4630537447,0.268285072986,93.8877281477,98.4198350909,0.936972,93.7141451857,4595,1.27956,2.08036466989
93.8475966547,93.730305771,4596,68.3964178377,68.3965,0.0457025802811,90.4410950906,-68.5993,87.9018,68.3965,68.3964178377,300.665,47.3844944536,0.259232418398,93.9431195835,98.5659178645,0.927344,93.0485334959,4596,1.31788,2.62853079359
93.7626444032,93.6669491111,4597,68.3282657857,68.3282,0.043551463127,90.6483512141,-68.5322,87.935,68.3282,68.3282657857,300.663,47.2830484414,0.258977334797,93.8410753705,94.1498610724,0.939117,92.3863723464,4597,1.23122,1.15850613066
93.6954534843,93.5799332556,4598,68.342765447,68.3431,0.0363928814001,88.8534483488,-68.5494,87.9554,68.3431,68.342765447,300.685,47.138580838,0.266347551899,93.7819988569,94.6973014724,0.946591,92.6563328931,4598,1.39083,2.03427143185
93.8026736351,93.6443529904,4599,68.3753690341,68.3746,0.0688558166728,89.2893370007,-68.582,87.9456,68.3746,68.3753690341,300.683,47.406682787,0.251913360526,93.9207398255,98.3687200312,0.935724,93.3491967772,4599,0.987258,2.4660218193
93.7886573352,93.7269747423,4600,68.329530362,68.3298,0.0288186788886,87.2313939213,-68.5383,87.9679,68.3298,68.329530362,300.722,47.1211775897,0.268560379234,93.8698130637,96.2513802016,0.929842,92.7342557869,4600,1.18035,2.50412163665
93.7407972376,93.6179806117,4601,68.4237418328,68.4236,0.0506994997995,89.2768127207,-68.6346,87.9577,68.4236,68.4237418328,300.737,47.2207806858,0.239381079173,93.8383227504,95.3233746873,0.941093,93.7004364783,4601,0.890503,1.56965404761
93.8621099421,93.6612587013,4602,68.394684501,68.3954,0.109561648897,89.2592448602,-68.5996,87.9762,68.3954,68.394684501,300.75,47.1458993713,0.279399156344,94.0414995018,94.8588236013,0.91793,93.0645637513,4602,1.36785,2.08752107988
93.8496012217,93.6867722996,4603,68.4010094871,68.401,0.0620615025635,90.4719284467,-68.6054,87.9771,68.401,68.4010094871,300.771,47.2701624821,0.230490924866,93.9301939669,94.7952280147,0.923538,92.9790977964,4603,0.877775,1.52395866937
93.7632304091,93.6089569139,4604,68.3469048579,68.3471,0.0524856939961,89.0731604481,-68.5556,87.9819,68.3471,68.3469048579,300.776,46.9697934202,0.279615196125,93.8590815431,95.3415708777,0.929843,92.4007657452,4604,1.22227,1.88359127053
93.7680076683,93.6246384947,4605,68.3820502198,68.3811,0.0686650806499,88.4888668382,-68.585,87.9785,68.3811,68.3820502198,300.784,47.3270532961,0.261398348252,93.8530222772,97.5829296759,0.939528,93.8149586012,4605,1.18669,2.22601694344
93.8522924486,93.6580852916,4606,68.5180680405,68.5183,0.096608008069,85.1199524265,-68.7217,87.9919,68.5183,68.5180680405,300.827,47.1946043139,0.253104179218,93.9877226838,97.0060263497,0.921051,92.8095920738,4606,1.1996,3.11646237883
93.7274964531,93.610990958,4607,68.3573141636,68.3573,0.0499223576017,91.3791715438,-68.568,87.9885,68.3573,68.3573141636,300.845,47.2847721452,0.27254028523,93.8182222283,95.368248436,0.945258,93.8894026729,4607,1.16668,1.23530984215
93.7897472664,93.6973899287,4608,68.4427078379,68.4427,0.0386254047348,89.7485273568,-68.6523,87.9898,68.4427,68.4427078379,300.868,47.3433775967,0.266444442309,93.8492831884,95.196938798,0.936157,93.9372360436,4608,1.22238,1.33890343034
93.7001694843,93.5450357423,4609,68.4741449766,68.474,0.0467758052288,87.3616409318,-68.6704,87.994,68.474,68.4741449766,300.893,47.3753084589,0.292340180606,93.7959224368,97.3453739319,0.95281,93.7028733532,4609,1.6254,2.44000191627
93.6763564843,93.6172264628,4610,68.3974324885,68.3976,0.0330053821913,91.2950583075,-68.5982,88.0255,68.3976,68.3974324885,300.953,47.3483378518,0.279377068835,93.7278047921,98.1323772401,0.956126,94.4923779762,4610,1.50085,1.45113537168
93.6072571796,93.3924648558,4611,68.3679184097,68.368,0.106291276951,90.1724013054,-68.5763,88.0228,68.368,68.3679184097,300.98,47.0977278884,0.291234695286,93.7462093608,96.9548233759,0.961075,92.5893962013,4611,1.63997,2.13210261121
93.7153927687,93.550476464,4612,68.3287310644,68.3284,0.0682620314372,88.5084506528,-68.5381,88.0232,68.3284,68.3287310644,300.981,47.3303986951,0.259042497355,93.8131434655,97.4293355507,0.948786,93.2325443289,4612,1.19686,2.41871488358
93.7153626557,93.6417009894,4613,68.3999001842,68.4001,0.0290125358353,90.7067405954,-68.6056,88.0106,68.4001,68.3999001842,301.007,47.0731085787,0.263030283519,93.7725873528,98.7927356543,0.94119,94.318386694,4613,1.29835,1.72895405919
93.7251040869,93.6466257479,4614,68.4327970915,68.433,0.0338218415758,88.2497328574,-68.6307,88.0216,68.433,68.4327970915,301.025,47.2308565185,0.26201170041,93.7926944578,94.7551747926,0.94411,92.2300309278,4614,1.28328,1.98841084575
93.6971654268,93.5529263305,4615,68.3707529436,68.3708,0.0531766021754,90.0419722701,-68.5697,88.0501,68.3708,68.3707529436,301.05,47.3291153922,0.251945110277,93.7676469446,99.4491828623,0.951938,93.7015069344,4615,1.01503,2.53199765994
93.7691868312,93.5808879272,4616,68.4017125693,68.4018,0.0697071696201,90.4407621049,-68.6032,88.0514,68.4018,68.4017125693,301.082,47.2053581108,0.244366598322,93.85815306,98.6747541056,0.935613,93.2644242382,4616,1.10399,2.44899873487
93.6874518077,93.6237482578,4617,68.3680350895,68.368,0.0284435140779,90.1321153362,-68.574,88.053,68.368,68.3680350895,301.086,47.2853551211,0.269381018851,93.7473790114,99.0896757063,0.952338,94.0169701825,4617,1.34867,2.07569923601
93.6410825265,93.5749932563,4618,68.3631060603,68.3636,0.0304597659568,90.014704648,-68.5647,88.0627,68.3636,68.3631060603,301.122,47.1844924341,0.288617845793,93.703897973,95.9015422515,0.95742,92.7285317135,4618,1.55316,2.00765451315
93.7079046471,93.6296599021,4619,68.3681684805,68.368,0.0387795254793,89.3426803378,-68.5665,88.0798,68.368,68.3681684805,301.16,47.2320815811,0.265480922835,93.7877655398,95.1484217343,0.94717,92.4388253546,4619,1.28196,1.84647864974
93.7122541245,93.6444113494,4620,68.4999698415,68.5,0.0359441864364,90.4550219614,-68.7032,88.1054,68.5,68.4999698415,301.158,47.3309978536,0.252003431674,93.7724587539,96.1839607762,0.949355,93.9262284168,4620,1.00786,1.56158867897
93.653662187,93.2227737205,4621,68.4944583492,68.4945,0.134244508719,92.4419935989,-68.6916,88.1237,68.4945,68.4944583492,301.159,47.1895886223,0.246280372825,93.7897000885,94.90827108,0.955621,94.083981349,4621,1.05439,0.587434447906
93.7768689736,93.6525479507,4622,68.3515887969,68.3514,0.0436871769666,89.9857748367,-68.5497,88.1114,68.3514,68.3515887969,301.169,47.3562798254,0.281369310259,93.8561586885,98.5969864624,0.938754,93.4797248424,4622,1.50977,2.15340186728
93.6657568874,93.5364373736,4623,68.3633354338,68.3635,0.0366208717591,90.2590575471,-68.5665,88.1093,68.3635,68.3633354338,301.146,47.4093451795,0.268275325165,93.7201415602,99.5354707566,0.959829,93.5552954399,4623,1.34578,2.44273565169
93.7626043525,93.6660711175,4624,68.3408423103,68.3411,0.0405010623768,87.8035604031,-68.5483,88.1082,68.3411,68.3408423103,301.149,47.3383519727,0.246639791621,93.8276742459,97.4775259886,0.940812,92.9395929578,4624,1.23452,2.87035900635
93.7822990422,93.6985239486,4625,68.3621743948,68.3616,0.040999471216,89.4207320596,-68.5668,88.1056,68.3616,68.3621743948,301.15,47.3207119247,0.252175893231,93.8774372201,99.9362964773,0.936718,93.7239244952,4625,1.05501,2.59016279747
93.6483801354,93.4742323042,4626,68.4126983023,68.4123,0.0674145862647,90.618612778,-68.6184,88.1163,68.4123,68.4126983023,301.149,47.3430663312,0.260541582978,93.7308597854,95.3024789866,0.96093,93.575853666,4626,1.33292,1.49868072206
93.7369450509,93.5501711072,4627,68.3762186715,68.3766,0.072051604041,90.7183927444,-68.5813,88.1213,68.3766,68.3762186715,301.135,47.2980333665,0.264282926124,93.8664090131,97.4312892876,0.944116,93.286516313,4627,1.22389,2.07834635763
93.6710852748,93.6093826698,4628,68.3509290249,68.3514,0.0318081676502,89.8132564161,-68.5545,88.1229,68.3514,68.3509290249,301.139,47.2992468528,0.287733092398,93.7395422057,95.1030592426,0.955666,92.6928495002,4628,1.53008,2.01659218715
93.7078054318,93.6189764555,4629,68.3438935853,68.3438,0.0353332330905,89.2133099701,-68.5401,88.1223,68.3438,68.3438935853,301.145,47.3721977391,0.261406193704,93.7695271398,99.2309219443,0.951371,93.3617949297,4629,1.22861,2.50756265227
93.7549943669,93.61380543,4630,68.3734816826,68.3736,0.063750432053,88.4604095625,-68.5794,88.1083,68.3736,68.3734816826,301.144,47.3907365948,0.268821270867,93.8320621732,96.1729808079,0.943673,91.3685502383,4630,1.39468,2.44489767205
93.7576363898,93.6344567116,4631,68.3298212112,68.3296,0.0349854062509,90.6891428355,-68.5343,88.1182,68.3296,68.3298212112,301.166,47.3006025032,0.273396505024,93.828841369,99.3860688387,0.940622,93.8309197766,4631,1.28512,2.22744178114
93.7689997234,93.5921779767,4632,68.3493070996,68.3491,0.062496465006,90.8267685652,-68.5518,88.1197,68.3491,68.3493070996,301.154,47.3053374478,0.259724987714,93.8509494037,95.808796253,0.938722,93.7045447979,4632,1.33383,1.57410850058
93.7498880859,93.6329958345,4633,68.2535845709,68.2551,0.0587376233738,90.4972498506,-68.4529,88.1274,68.2551,68.2535845709,301.145,47.3725263587,0.273772165657,93.8401437146,96.0992412179,0.943976,93.7626467905,4633,1.33276,1.69917634287
93.7225922871,93.5680882585,4634,68.4229487272,68.4216,0.053803901005,88.7600195388,-68.6292,88.1258,68.4216,68.4229487272,301.125,47.4419909197,0.251226813383,93.7916658866,95.0064737687,0.950838,92.0219315794,4634,1.0337,2.1177522001
93.7384398425,93.5539012021,4635,68.454560505,68.4544,0.0688229465034,88.4655546922,-68.6632,88.1123,68.4544,68.454560505,301.132,47.3372778167,0.268316277623,93.840163982,96.4597074467,0.944929,93.1270856824,4635,1.38309,2.38944691547
93.6789311965,93.5556029194,4636,68.3373644389,68.3373,0.043402114241,89.7364391794,-68.5396,88.1303,68.3373,68.3373644389,301.112,47.291760571,0.267935518722,93.7517127277,99.0234192531,0.954004,92.963891068,4636,1.40112,2.96723460774
93.6922965079,93.6317400426,4637,68.4004524099,68.4001,0.0350971983047,91.4936693296,-68.6035,88.146,68.4001,68.4004524099,301.116,47.2643901905,0.265003541448,93.7595317389,94.5821372353,0.950847,93.4511270638,4637,1.39622,1.00759588024
