QFunRegParamNorm,AverageY,AverageQ,AverageReturn,MinReturn,StdReturn,MinEsReturn,StdEsReturn,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AveragePolicySurr,Epoch,Iteration,MaxReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,AverageEsReturn
174.173,20.3345960707,20.3325,1000.0,1000.0,0.0,3.0,10.2341760286,0.415482706574,20.394,1.71462,-21.9308,2919,2919,1000.0,0.0428071,99.9956828753,54.0,118.806,20.349521896,9.88118811881
174.204,20.4236504459,20.4255,1000.0,1000.0,0.0,2.0,10.7641739571,0.397211855207,20.4852,1.6639,-22.0325,2920,2920,1000.0,0.0661308,99.9956828753,51.0,118.785,20.4380933629,10.6516853933
174.189,20.5196276164,20.519,1000.0,1000.0,0.0,2.0,14.2575151262,0.390493081554,20.5732,1.59613,-22.1603,2921,2921,1000.0,0.104724,99.9956828753,81.0,118.833,20.5346413247,10.4455445545
174.199,20.6097257207,20.6109,1000.0,1000.0,0.0,2.0,11.8647925459,0.401388341642,20.6714,1.66678,-22.2277,2922,2922,1000.0,0.0626784,99.9956828753,60.0,118.878,20.6211124152,10.2268041237
174.26,20.6665217622,20.6667,1000.0,1000.0,0.0,3.0,12.9424175809,0.367297718369,20.7211,1.43913,-22.3027,2923,2923,1000.0,0.0392169,99.9956828753,71.0,118.89,20.6788712206,12.4444444444
174.298,20.7575054303,20.7563,1000.0,1000.0,0.0,2.0,14.0070483779,0.378757145421,20.8111,1.50917,-22.3075,2924,2924,1000.0,0.0729108,99.9956828753,61.0,118.937,20.7695879948,12.4556962025
174.328,20.7534570209,20.7544,377.777777778,92.0,234.022685405,3.0,15.2621601271,0.398910001124,20.8094,1.79764,-22.3569,2925,2925,1000.0,0.132962,91.4539550399,86.0,118.946,20.7636415021,12.0833333333
174.336,20.7463298925,20.7454,70.8620689655,45.0,135.077684963,3.0,13.130008344,0.394218691378,20.803,1.65423,-22.3372,2926,2926,1000.0,0.483088,41.4587347076,70.0,118.984,20.7579076982,10.5157894737
174.342,20.736699883,20.737,1000.0,1000.0,0.0,3.0,16.2416192806,0.374479827909,20.7915,1.43325,-22.3609,2927,2927,1000.0,0.150692,99.9956828753,110.0,118.944,20.747265321,11.5057471264
174.381,20.7145724364,20.7153,1000.0,1000.0,0.0,3.0,10.429177672,0.390675669472,20.7715,1.70472,-22.3148,2928,2928,1000.0,0.118483,99.9956828753,68.0,118.947,20.7233327789,9.19444444444
174.408,20.7143723168,20.7132,1000.0,1000.0,0.0,3.0,13.2267189337,0.376749442453,20.7707,1.63847,-22.2956,2929,2929,1000.0,0.152358,99.9956828753,52.0,118.946,20.7226402909,12.4375
174.456,20.6179433775,20.6184,1000.0,1000.0,0.0,3.0,15.2007085779,0.374879040276,20.6726,1.63026,-22.2288,2930,2930,1000.0,0.178385,99.9956828753,75.0,119.001,20.6245999831,13.3378378378
174.453,20.6490915415,20.649,120.819277108,77.0,49.0719031278,3.0,14.8637206807,0.377882476458,20.7057,1.60308,-22.1788,2931,2931,325.0,0.254556,67.5237160374,68.0,119.051,20.6576473038,17.3220338983
174.461,20.6287283679,20.6288,1000.0,1000.0,0.0,3.0,15.3675303043,0.383805450431,20.6836,1.66596,-22.1275,2932,2932,1000.0,0.0829199,99.9956828753,58.0,119.047,20.6385865098,21.2888888889
174.513,20.6110158028,20.6117,1000.0,1000.0,0.0,3.0,14.6854425273,0.39367148818,20.6716,1.77662,-22.0554,2933,2933,1000.0,0.14186,99.9956828753,66.0,119.04,20.6215149891,22.0666666667
174.535,20.558916493,20.5582,775.923076923,129.0,294.356001504,3.0,21.2139297626,0.378722856337,20.6087,1.67792,-22.0083,2934,2934,1000.0,0.0931077,97.4904543446,81.0,119.098,20.5672667573,21.6041666667
174.567,20.4442506095,20.4437,769.230769231,79.0,334.925055646,3.0,17.2641701291,0.384075796798,20.4961,1.64054,-21.9627,2935,2935,1000.0,0.10711,94.1044912194,73.0,119.109,20.4506078803,17.9454545455
174.62,20.298750837,20.2974,83.0991735537,64.0,7.01168441427,3.0,14.2031121611,0.362076702066,20.3492,1.45459,-21.821,2936,2936,141.0,0.312342,56.5224403078,80.0,119.11,20.3034244529,14.2777777778
174.663,20.2599228326,20.261,92.0642201835,71.0,26.9468642043,3.0,13.929285518,0.370996667734,20.3046,1.55711,-21.7986,2937,2937,206.0,0.264292,59.0814870007,72.0,119.097,20.2645019131,14.0563380282
174.695,20.264638315,20.2648,684.3125,113.0,350.761799294,3.0,16.0267533824,0.387743638855,20.3155,1.67768,-21.731,2938,2938,1000.0,0.190761,95.1131975422,87.0,119.084,20.2714657073,17.4821428571
174.705,20.1648635884,20.1656,86.3534482759,76.0,29.8572044995,3.0,16.6180195685,0.365583122193,20.2124,1.58326,-21.602,2939,2939,266.0,0.184426,56.6862645534,72.0,119.133,20.170407988,23.0227272727
174.728,20.114934149,20.1153,78.0542635659,76.0,0.950806084122,3.0,14.2585646776,0.379367644036,20.165,1.7439,-21.5527,2940,2940,81.0,0.259044,54.3618378145,69.0,119.193,20.1187764322,22.4
174.757,20.0146894488,20.0142,169.847457627,95.0,127.611143124,3.0,16.5313307982,0.339019509366,20.064,1.21975,-21.4836,2941,2941,1000.0,0.222957,75.2949806975,69.0,119.238,20.0206334748,28.0285714286
174.779,19.9889345285,19.9892,1000.0,1000.0,0.0,3.0,33.3589591124,0.370962885312,20.0366,1.57167,-21.4255,2942,2942,1000.0,0.234186,99.9956828753,156.0,119.279,19.9931099561,35.9642857143
174.817,19.8948321227,19.8922,1000.0,1000.0,0.0,3.0,18.5214128792,0.357282227857,19.9433,1.43439,-21.3323,2943,2943,1000.0,0.33749,99.9956828753,71.0,119.284,19.8984588637,25.6666666667
174.844,19.8138311508,19.8137,1000.0,1000.0,0.0,4.0,12.6223728958,0.360215358026,19.8695,1.47626,-21.316,2944,2944,1000.0,0.0406861,99.9956828753,51.0,119.297,19.8191482064,17.8545454545
174.873,19.7822153455,19.7839,1000.0,1000.0,0.0,4.0,14.5158252839,0.333048939348,19.8281,1.30343,-21.198,2945,2945,1000.0,0.261321,99.9956828753,62.0,119.404,19.7874040587,18.4285714286
174.895,19.6721901034,19.6726,1000.0,1000.0,0.0,2.0,14.1986613267,0.353074790353,19.7193,1.57163,-21.08,2946,2946,1000.0,0.294604,99.9956828753,57.0,119.5,19.6773147712,17.6727272727
174.914,19.5924431682,19.5925,1000.0,1000.0,0.0,4.0,22.1003222244,0.34254095974,19.6376,1.42585,-21.0285,2947,2947,1000.0,0.0816051,99.9956828753,106.0,119.506,19.5980337009,31.0
174.948,19.6031806281,19.6031,1000.0,1000.0,0.0,4.0,18.7957964941,0.369533517853,19.6568,1.64085,-20.9614,2948,2948,1000.0,0.141691,99.9956828753,98.0,119.595,19.6111842084,19.9387755102
175.008,19.5219316682,19.5197,1000.0,1000.0,0.0,4.0,19.3399750902,0.35718211886,19.5699,1.55642,-20.9263,2949,2949,1000.0,0.224118,99.9956828753,100.0,119.648,19.5297638607,18.7592592593
175.029,19.4023709486,19.4013,1000.0,1000.0,0.0,3.0,12.5425959368,0.36239339292,19.4575,1.52446,-20.792,2950,2950,1000.0,0.26932,99.9956828753,55.0,119.676,19.4104713089,17.7368421053
175.048,19.3702847349,19.3722,1000.0,1000.0,0.0,4.0,19.2801823668,0.334434203257,19.4162,1.31683,-20.7527,2951,2951,1000.0,0.262998,99.9956828753,93.0,119.658,19.3783870244,22.0888888889
175.083,19.3506450307,19.3494,1000.0,1000.0,0.0,3.0,17.4713187947,0.347086149305,19.3973,1.48656,-20.679,2952,2952,1000.0,0.268189,99.9956828753,70.0,119.647,19.3581819516,20.3469387755
175.15,19.2428578786,19.2442,1000.0,1000.0,0.0,3.0,18.3327539356,0.33678180202,19.2921,1.41771,-20.6093,2953,2953,1000.0,0.264863,99.9956828753,105.0,119.704,19.2488942633,19.2884615385
175.158,19.1566280965,19.1559,1000.0,1000.0,0.0,3.0,16.240370383,0.348952847299,19.2067,1.43905,-20.5129,2954,2954,1000.0,0.200089,99.9956828753,77.0,119.726,19.1646091418,19.0192307692
175.199,19.0906837351,19.0912,1000.0,1000.0,0.0,4.0,12.1235244103,0.334579055254,19.1348,1.50116,-20.4312,2955,2955,1000.0,0.202838,99.9956828753,54.0,119.746,19.0977328304,16.6557377049
175.24,18.9614362739,18.9621,1000.0,1000.0,0.0,3.0,13.9763228354,0.34220599078,19.0077,1.48818,-20.3295,2956,2956,1000.0,0.066983,99.9956828753,53.0,119.764,18.9720942169,19.32
175.266,18.8995292461,18.8992,1000.0,1000.0,0.0,5.0,13.5501242558,0.346298484546,18.9577,1.42102,-20.2503,2957,2957,1000.0,0.00204298,99.9956828753,69.0,119.787,18.9129636523,18.4642857143
175.269,18.8810875778,18.8811,118.870588235,107.0,22.6730149194,3.0,15.436738626,0.335431973639,18.9359,1.30328,-20.2374,2958,2958,266.0,0.131566,69.1894822331,65.0,119.834,18.8922323571,19.2307692308
175.284,18.8078999471,18.8075,1000.0,1000.0,0.0,4.0,19.1185239601,0.319883506573,18.8506,1.39395,-20.1652,2959,2959,1000.0,0.0311256,99.9956828753,109.0,119.887,18.8169660852,21.7826086957
175.306,18.7706071569,18.7704,1000.0,1000.0,0.0,3.0,16.8443745668,0.336419312072,18.8222,1.36216,-20.0662,2960,2960,1000.0,0.0848251,99.9956828753,70.0,119.902,18.779221467,22.75
175.301,18.5836114283,18.5825,1000.0,1000.0,0.0,3.0,14.4732727556,0.349374566831,18.6332,1.46307,-19.9474,2961,2961,1000.0,0.0841624,99.9956828753,78.0,119.939,18.5924401009,17.275862069
175.327,18.5884258315,18.5886,1000.0,1000.0,0.0,2.0,15.9453003417,0.327928256924,18.638,1.38012,-19.9227,2962,2962,1000.0,0.188745,99.9956828753,69.0,119.948,18.5991833533,21.2127659574
175.358,18.5979038925,18.5981,1000.0,1000.0,0.0,3.0,18.0784699126,0.332713650679,18.646,1.34756,-19.9113,2963,2963,1000.0,0.0589299,99.9956828753,108.0,119.99,18.6064332744,18.0727272727
175.343,18.5011771253,18.5035,1000.0,1000.0,0.0,3.0,13.4983089008,0.328382237351,18.5488,1.37608,-19.7984,2964,2964,1000.0,0.267227,99.9956828753,64.0,120.029,18.5097986115,18.9433962264
175.369,18.4115802318,18.4092,1000.0,1000.0,0.0,3.0,15.5875424717,0.332730064011,18.4579,1.27076,-19.7706,2965,2965,1000.0,0.282784,99.9956828753,65.0,120.048,18.4189602146,21.085106383
175.404,18.418740598,18.4196,1000.0,1000.0,0.0,3.0,16.0612533774,0.308361793708,18.4651,1.14982,-19.6878,2966,2966,1000.0,0.15053,99.9956828753,95.0,120.051,18.425800492,19.7254901961
175.446,18.3229711962,18.3224,1000.0,1000.0,0.0,3.0,13.6884379435,0.329703400929,18.3716,1.35037,-19.6217,2967,2967,1000.0,0.137277,99.9956828753,80.0,120.099,18.3311307877,16.6
175.452,18.3310330185,18.3316,1000.0,1000.0,0.0,3.0,14.3415575203,0.338719827795,18.3782,1.38484,-19.5913,2968,2968,1000.0,0.127989,99.9956828753,67.0,120.097,18.3388527152,22.7142857143
175.481,18.1991339803,18.1986,1000.0,1000.0,0.0,3.0,20.5680425661,0.321234061591,18.248,1.27433,-19.5245,2969,2969,1000.0,0.197874,99.9956828753,95.0,120.15,18.205428911,26.175
175.508,18.1679990313,18.1681,1000.0,1000.0,0.0,4.0,29.3079343745,0.324139375607,18.2213,1.2504,-19.4466,2970,2970,1000.0,0.118449,99.9956828753,144.0,120.229,18.1759798294,29.4705882353
175.553,18.1733478707,18.1742,1000.0,1000.0,0.0,3.0,11.9259281563,0.316542828663,18.2285,1.23652,-19.4194,2971,2971,1000.0,0.085898,99.9956828753,48.0,120.193,18.1818617058,17.649122807
175.579,18.2132214392,18.2138,1000.0,1000.0,0.0,3.0,18.716705765,0.31583508429,18.2629,1.1601,-19.4432,2972,2972,1000.0,0.0805584,99.9956828753,102.0,120.242,18.2188526031,21.0638297872
175.622,18.0174458971,18.0172,1000.0,1000.0,0.0,3.0,12.8473802691,0.338365563208,18.0695,1.38953,-19.2891,2973,2973,1000.0,0.0501722,99.9956828753,62.0,120.265,18.0254226998,18.9622641509
175.627,17.9778743753,17.9774,1000.0,1000.0,0.0,4.0,16.2092303736,0.297106037799,18.0207,1.07708,-19.2378,2974,2974,1000.0,0.105078,99.9956828753,80.0,120.259,17.9858039309,20.7291666667
175.64,17.9647768955,17.9657,1000.0,1000.0,0.0,4.0,19.7278356644,0.334864456432,18.0173,1.3089,-19.2431,2975,2975,1000.0,0.0283547,99.9956828753,82.0,120.298,17.9748990549,22.75
175.683,17.8739153085,17.8742,1000.0,1000.0,0.0,3.0,12.1407176391,0.320033215191,17.9221,1.29455,-19.0975,2976,2976,1000.0,0.0189082,99.9956828753,60.0,120.331,17.8859891261,18.0545454545
175.708,17.8036926655,17.8052,1000.0,1000.0,0.0,3.0,17.8173725738,0.320832041674,17.853,1.26843,-19.0828,2977,2977,1000.0,0.0431015,99.9956828753,70.0,120.313,17.8162989181,22.3111111111
175.758,17.7474693457,17.7485,1000.0,1000.0,0.0,3.0,13.3661028544,0.319435216146,17.7977,1.16774,-18.9992,2978,2978,1000.0,0.048347,99.9956828753,74.0,120.392,17.7610382454,16.3709677419
175.777,17.7246603222,17.7263,1000.0,1000.0,0.0,2.0,12.8570235885,0.318251614741,17.7811,1.30425,-18.9729,2979,2979,1000.0,0.0797736,99.9956828753,71.0,120.432,17.7411785727,16.3833333333
175.826,17.70069321,17.6995,1000.0,1000.0,0.0,3.0,9.93726463344,0.326278788895,17.758,1.21813,-18.9075,2980,2980,1000.0,0.044659,99.9956828753,59.0,120.443,17.718521933,13.9722222222
175.888,17.6193313912,17.6215,1000.0,1000.0,0.0,3.0,10.3549674232,0.305706942106,17.6729,1.14561,-18.8962,2981,2981,1000.0,0.0432216,99.9956828753,67.0,120.465,17.640827505,11.2584269663
175.882,17.5514177293,17.5499,1000.0,1000.0,0.0,3.0,10.0416649025,0.325517571003,17.6074,1.31178,-18.8083,2982,2982,1000.0,0.0466984,99.9956828753,63.0,120.438,17.5692205522,11.7857142857
175.923,17.4993711001,17.4994,1000.0,1000.0,0.0,3.0,12.9733454555,0.341344379488,17.5625,1.43892,-18.7488,2983,2983,1000.0,0.01292,99.9956828753,81.0,120.539,17.513635613,13.0
175.922,17.4775851648,17.4772,1000.0,1000.0,0.0,3.0,8.21321752718,0.317002102441,17.533,1.2366,-18.7314,2984,2984,1000.0,0.0224915,99.9956828753,54.0,120.555,17.4920955445,9.08181818182
175.971,17.4805906069,17.4824,1000.0,1000.0,0.0,3.0,10.5228937589,0.307322883217,17.5278,1.26663,-18.711,2985,2985,1000.0,0.039483,99.9956828753,46.0,120.582,17.4910926976,12.6582278481
175.986,17.4208473497,17.4194,1000.0,1000.0,0.0,2.0,11.8199079906,0.320766281101,17.4712,1.29753,-18.6451,2986,2986,1000.0,0.0765476,99.9956828753,76.0,120.647,17.4339305307,10.2346938776
175.992,17.4133767684,17.4129,1000.0,1000.0,0.0,3.0,12.9700533436,0.295735963866,17.4605,1.08702,-18.6196,2987,2987,1000.0,0.0632035,99.9956828753,72.0,120.741,17.4225341387,11.5647058824
175.998,17.4034267463,17.4032,1000.0,1000.0,0.0,3.0,9.53142947301,0.316120730683,17.4559,1.18211,-18.6217,2988,2988,1000.0,0.0393867,99.9956828753,57.0,120.71,17.4150782983,9.87378640777
175.955,17.2506937748,17.251,1000.0,1000.0,0.0,3.0,8.03396310284,0.323365125239,17.2998,1.22723,-18.5249,2989,2989,1000.0,0.0461944,99.9956828753,47.0,120.752,17.2627493004,8.86607142857
175.981,17.2313962193,17.2317,43.4782608696,15.0,1.99280368844,3.0,9.58627441335,0.320624257443,17.2794,1.30823,-18.4965,2990,2990,45.0,0.326506,35.3868554128,57.0,120.816,17.2424598049,8.12096774194
175.999,17.2684098116,17.2684,1000.0,1000.0,0.0,3.0,9.77506579811,0.308105160196,17.317,1.10744,-18.5255,2991,2991,1000.0,0.141714,99.9956828753,64.0,120.864,17.2775310629,10.5578947368
176.0,17.2334207711,17.2337,1000.0,1000.0,0.0,2.0,9.83736978219,0.313992389905,17.284,1.21106,-18.4911,2992,2992,1000.0,0.0904236,99.9956828753,48.0,120.914,17.2429880073,10.0408163265
176.022,17.2807987622,17.2804,303.971428571,56.0,409.525892132,2.0,11.3509079921,0.278371993943,17.3233,0.961506,-18.5566,2993,2993,1000.0,0.152102,60.5350750245,80.0,120.986,17.2900209507,8.82142857143
176.053,17.2157084058,17.2164,1000.0,1000.0,0.0,3.0,7.27806776975,0.32878190548,17.2728,1.36402,-18.5408,2994,2994,1000.0,0.115238,99.9956828753,50.0,120.973,17.2295918855,8.63865546218
176.078,17.2664910876,17.2675,1000.0,1000.0,0.0,2.0,10.2709012624,0.313174621957,17.3232,1.16444,-18.5169,2995,2995,1000.0,0.0979939,99.9956828753,48.0,121.07,17.2817174634,10.5263157895
176.107,17.2922252084,17.2926,1000.0,1000.0,0.0,2.0,9.71331328455,0.312330311238,17.3416,1.22213,-18.5142,2996,2996,1000.0,0.12031,99.9956828753,61.0,121.128,17.3091863085,8.4358974359
176.13,17.2122942567,17.2095,1000.0,1000.0,0.0,3.0,8.70561625556,0.341354063982,17.2699,1.35102,-18.471,2997,2997,1000.0,0.172876,99.9956828753,49.0,121.175,17.2296444376,9.38317757009
176.146,17.1772628968,17.1777,1000.0,1000.0,0.0,3.0,10.8914049587,0.299821128031,17.2356,1.0914,-18.4626,2998,2998,1000.0,0.134124,99.9956828753,56.0,121.204,17.194197656,12.8831168831
176.136,17.1869466369,17.1873,49.1911764706,48.0,0.90082782638,3.0,9.19120274707,0.316168700874,17.241,1.23563,-18.4415,2999,2999,53.0,0.427115,39.0030916831,50.0,121.244,17.2010561375,9.16216216216
176.14,17.2144286591,17.2152,52.4502617801,49.0,2.87367313967,2.0,8.36444453549,0.294399386596,17.2628,1.12564,-18.4821,3000,3000,61.0,0.384957,40.9466703399,62.0,121.317,17.2266738295,7.51879699248
176.158,17.2088291266,17.2088,1000.0,1000.0,0.0,2.0,9.63788819653,0.306270447097,17.2616,1.0492,-18.4613,3001,3001,1000.0,0.122571,99.9956828753,52.0,121.34,17.2216498654,9.66666666667
176.174,17.1987621041,17.1974,1000.0,1000.0,0.0,3.0,8.64439743646,0.325654178532,17.257,1.25221,-18.5025,3002,3002,1000.0,0.151887,99.9956828753,67.0,121.373,17.2121258522,7.5447761194
176.165,17.2317846755,17.2333,1000.0,1000.0,0.0,3.0,7.47986502641,0.3048065644,17.2815,1.17311,-18.5307,3003,3003,1000.0,0.119332,99.9956828753,42.0,121.395,17.2432382882,8.91891891892
176.195,17.2930861314,17.293,1000.0,1000.0,0.0,3.0,10.6369483971,0.310931292316,17.3458,1.15755,-18.5453,3004,3004,1000.0,0.0861833,99.9956828753,54.0,121.437,17.3045515277,9.52380952381
176.189,17.2134740389,17.2137,1000.0,1000.0,0.0,3.0,10.9190491816,0.312425090893,17.2728,1.08745,-18.4416,3005,3005,1000.0,0.1042,99.9956828753,74.0,121.507,17.2283132023,10.381443299
176.21,17.1543772444,17.1518,1000.0,1000.0,0.0,2.0,8.62691153319,0.326320140701,17.2097,1.34364,-18.4464,3006,3006,1000.0,0.101617,99.9956828753,39.0,121.537,17.1695681896,9.53398058252
176.212,17.1758638687,17.1781,1000.0,1000.0,0.0,3.0,14.4681384747,0.31230589721,17.2284,1.1811,-18.4216,3007,3007,1000.0,0.00553976,99.9956828753,70.0,121.579,17.191911113,12.6075949367
176.203,17.16629283,17.1644,1000.0,1000.0,0.0,3.0,12.3157358866,0.327838071028,17.2139,1.23988,-18.3926,3008,3008,1000.0,0.144545,99.9956828753,59.0,121.571,17.1793622262,13.1666666667
176.208,17.1849408679,17.1853,1000.0,1000.0,0.0,3.0,11.044508187,0.322352838564,17.2352,1.32304,-18.4341,3009,3009,1000.0,0.00541172,99.9956828753,76.0,121.651,17.1976779742,9.80392156863
176.234,17.1490148597,17.1487,1000.0,1000.0,0.0,3.0,11.5027155652,0.309268187685,17.1927,1.22749,-18.3784,3010,3010,1000.0,0.0453108,99.9956828753,70.0,121.629,17.1637811267,10.5263157895
176.269,17.1166837555,17.1172,1000.0,1000.0,0.0,3.0,10.4200700174,0.322207864367,17.1699,1.28551,-18.3751,3011,3011,1000.0,0.0222243,99.9956828753,56.0,121.674,17.1295237796,10.8586956522
176.305,17.0987077285,17.0989,1000.0,1000.0,0.0,3.0,12.663124539,0.317627713958,17.1437,1.3103,-18.3639,3012,3012,1000.0,0.00597741,99.9956828753,72.0,121.717,17.1098272159,10.6559139785
176.338,17.042052144,17.0431,1000.0,1000.0,0.0,3.0,13.7104068375,0.329631331336,17.0897,1.33511,-18.3263,3013,3013,1000.0,0.0351279,99.9956828753,113.0,121.785,17.052736063,11.1573033708
176.344,17.003007404,17.0013,1000.0,1000.0,0.0,3.0,16.6674786261,0.311190350045,17.0452,1.20344,-18.3021,3014,3014,1000.0,0.0351703,99.9956828753,86.0,121.818,17.0138488959,12.7125
176.351,17.0885291381,17.0883,1000.0,1000.0,0.0,3.0,9.87524181836,0.305227257059,17.1322,1.11336,-18.3209,3015,3015,1000.0,0.0229595,99.9956828753,81.0,121.874,17.0983346818,8.83185840708
176.393,17.0597744069,17.0592,1000.0,1000.0,0.0,3.0,15.9596139316,0.313449653218,17.1069,1.118,-18.2618,3016,3016,1000.0,0.0238555,99.9956828753,93.0,121.964,17.0741747153,13.5135135135
176.418,17.0113567731,17.011,1000.0,1000.0,0.0,3.0,11.0573841366,0.307141282366,17.057,1.06936,-18.2082,3017,3017,1000.0,0.0237482,99.9956828753,66.0,122.064,17.0208099344,11.5882352941
176.431,16.9915835113,16.9903,1000.0,1000.0,0.0,3.0,15.5532914313,0.317335835736,17.043,1.16438,-18.1936,3018,3018,1000.0,0.019745,99.9956828753,76.0,122.106,17.0038653896,13.2077922078
176.447,16.9589231756,16.9605,1000.0,1000.0,0.0,3.0,11.9441981945,0.307368986916,17.0028,1.27477,-18.1664,3019,3019,1000.0,0.0649021,99.9956828753,70.0,122.197,16.9659289608,10.7065217391
176.457,16.8642119408,16.8637,1000.0,1000.0,0.0,3.0,14.3862944547,0.28213904497,16.904,1.01539,-18.1011,3020,3020,1000.0,0.0713738,99.9956828753,62.0,122.264,16.8690153382,18.3018867925
176.477,16.9057534686,16.9055,732.142857143,52.0,423.568320875,3.0,13.7511841541,0.290821370959,16.9445,1.03351,-18.0981,3021,3021,1000.0,0.0425085,84.6431572459,92.0,122.284,16.9112421117,11.1063829787
176.503,16.8488483747,16.8466,1000.0,1000.0,0.0,3.0,13.314089305,0.304399430733,16.8936,1.1391,-18.0161,3022,3022,1000.0,0.0501022,99.9956828753,90.0,122.322,16.8580361897,9.77227722772
176.548,16.7427739699,16.7442,1000.0,1000.0,0.0,3.0,13.8361707822,0.295181783105,16.7903,1.12298,-18.0086,3023,3023,1000.0,0.0680929,99.9956828753,60.0,122.359,16.7502932522,13.4305555556
176.584,16.7630773121,16.7623,331.451612903,14.0,427.785583819,3.0,11.8352682017,0.299814054927,16.8074,1.05297,-17.9743,3024,3024,1000.0,0.128579,59.8699333412,62.0,122.375,16.7692313406,11.0105263158
176.613,16.7230270073,16.7233,1000.0,1000.0,0.0,3.0,17.2289940302,0.285751886685,16.7666,1.09115,-17.9139,3025,3025,1000.0,0.0920269,99.9956828753,83.0,122.398,16.7298306736,14.5
176.657,16.7063953707,16.7046,1000.0,1000.0,0.0,3.0,10.6278105327,0.300642529813,16.7478,0.995262,-17.9212,3026,3026,1000.0,0.0571704,99.9956828753,90.0,122.447,16.7109888202,8.74137931034
176.681,16.6687984717,16.6697,1000.0,1000.0,0.0,3.0,17.3002621439,0.284299026862,16.7132,1.09973,-17.8643,3027,3027,1000.0,0.0605282,99.9956828753,125.0,122.456,16.6737456278,11.2954545455
176.734,16.6290053576,16.6275,1000.0,1000.0,0.0,3.0,8.46269956637,0.30467328923,16.6797,1.16066,-17.8275,3028,3028,1000.0,0.046116,99.9956828753,42.0,122.497,16.6360766119,9.22222222222
176.772,16.5894422747,16.5894,1000.0,1000.0,0.0,3.0,16.8921041471,0.285061865346,16.634,1.01291,-17.7688,3029,3029,1000.0,0.265057,99.9956828753,85.0,122.522,16.5954896359,17.2456140351
176.771,16.6350456828,16.634,1000.0,1000.0,0.0,3.0,18.5518170904,0.293382406128,16.6795,1.03824,-17.7839,3030,3030,1000.0,0.0449607,99.9956828753,113.0,122.551,16.6405967696,18.7090909091
