MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,StdReturn,AverageQ,QFunRegParamNorm,AverageAction,AverageAbsQ,MaxReturn,AverageAbsQYDiff,Epoch,StdEsReturn,Iteration,MinReturn,AverageAbsY,MinEsReturn,AverageY,AverageReturn,AveragePolicySurr
700.385435794,145.678148746,231.712724088,2.204,180.594,516.18223136,23.6456,213.092,0.999944,23.6806,2141.78737364,0.761132078548,4584,231.425863326,4584,170.133619557,23.6639575532,-0.661414543363,23.6441936649,518.561807568,-23.8766
818.945744993,162.809338958,411.423255451,2.09345,180.619,471.868370976,23.6126,213.103,0.999945,23.6447,1810.81793499,0.730996885594,4585,292.952822576,4585,177.423089097,23.6312196294,94.8357240487,23.6132114242,578.057665726,-23.925
359.82104011,190.37505226,214.590540128,2.12534,180.613,682.254782886,23.6619,213.099,0.999969,23.6943,2715.60415256,0.716563195194,4586,87.3809353394,4586,238.184836222,23.6810218837,63.4697301837,23.6619090758,932.023780137,-23.9502
586.810367349,145.205529355,344.341734887,2.06435,180.666,794.882860636,23.7141,213.099,0.999964,23.75,2969.52972601,0.69551479027,4587,217.150914486,4587,152.365195981,23.7368687399,39.8225248864,23.714894628,935.996220808,-24.0212
816.929229227,174.109975461,520.571296384,2.14936,180.71,1092.37262547,23.7655,213.102,0.999962,23.796,3111.15777519,0.685481021601,4588,310.757473632,4588,363.850710399,23.7829482751,42.9858650644,23.7647965678,1485.5586858,-24.0759
798.233585013,159.937960615,258.075607716,1.95859,180.706,1028.41284696,23.7408,213.114,0.999985,23.7779,3509.01689704,0.661676868506,4589,265.0197106,4589,181.476985281,23.7667332965,22.7256499773,23.7433318423,927.937994481,-24.0384
2144.19045308,132.126598112,557.702757962,2.2538,180.7,654.08017311,23.7869,213.129,0.999972,23.8181,3136.22762706,0.68827712757,4590,763.955997609,4590,116.860270832,23.8052911326,-1.80332978824,23.7873577376,465.376908348,-24.1041
418.334211504,-1.70242077703,33.4703090566,2.08071,180.736,44.2271646196,23.7605,213.096,0.99997,23.7968,1621.91711959,0.679603757527,4591,86.406153044,4591,-2.10095673295,23.7841608016,-3.50243611129,23.760756816,-0.67421047973,-24.0216
553.096875686,-2.67457749067,18.98865124,2.61273,180.724,0.0653085593744,23.6561,213.099,1.0,23.6942,-2.57169315695,0.720396315298,4592,97.4318798773,4592,-2.92404370688,23.6779749447,-3.47933442354,23.6543822163,-2.76411701192,-23.8561
484.885608957,135.518905586,11.7510077837,2.15639,180.768,868.093942532,23.6043,213.089,0.999974,23.6446,2638.52802069,0.720292217245,4593,67.9914702557,4593,56.4518580695,23.6384812804,-3.47182387098,23.6083303402,1355.95699335,-23.8219
560.016074369,136.892889468,245.755961123,1.98543,180.787,780.597969738,23.6512,213.093,0.999964,23.692,2712.59162008,0.684265314359,4594,188.121375424,4594,277.313117105,23.6819645269,40.2215127615,23.6531098595,1558.48751594,-23.9745
658.538158301,130.705022728,305.371500312,2.28182,180.79,779.179332279,23.7445,213.128,0.999953,23.7802,2876.50841889,0.674205009072,4595,291.692962922,4595,323.710103254,23.7698475161,2.51975135437,23.7452898948,1500.85728401,-24.07
1497.88094582,147.22505561,594.258542815,2.33527,180.792,735.441846453,23.7164,213.133,0.999968,23.752,2629.7813055,0.680007484801,4596,562.160557815,4596,422.528762699,23.7429819914,-8.87302083746,23.7199532996,1653.55021601,-24.0173
1035.52282941,135.245432634,330.536701618,2.14103,180.839,556.322076368,23.7825,213.161,0.999921,23.8207,2065.09375744,0.662563208825,4597,371.749739189,4597,61.8195982261,23.8051633935,23.5864309819,23.782845446,832.289915947,-24.0691
1343.15982055,144.899446513,779.920054061,2.38682,180.847,396.305119274,23.785,213.196,0.999978,23.8147,1817.73855856,0.6629663567,4598,400.403195366,4598,121.152651206,23.804209135,447.755117914,23.7851918878,632.943776703,-24.074
1043.81360369,162.421712727,392.328674213,1.9995,180.849,482.508475358,23.746,213.214,0.999972,23.7786,2085.54334828,0.644866442952,4599,413.443855176,4599,197.96172183,23.7681573043,17.3779934678,23.7495960921,918.579224402,-24.0273
1220.19498765,199.637842378,558.767615524,1.99576,180.838,356.477234219,23.7435,213.23,0.999982,23.7712,1400.37436311,0.638207137393,4600,461.263766272,4600,113.422974359,23.7620196182,69.9306265413,23.7448588718,835.447977685,-24.0476
826.018928627,227.468257862,296.300203297,2.14958,180.833,764.709033653,23.712,213.267,0.999972,23.744,3374.92349947,0.653858202717,4601,276.745104773,4601,397.4908444,23.735018594,15.108440356,23.7174710477,1478.67520364,-24.04
409.946034773,209.679562622,196.442652018,2.20105,180.817,413.535993288,23.7404,213.248,0.999936,23.7719,1846.08602195,0.657645973507,4602,105.739184588,4602,298.79304609,23.7587399036,94.1184609784,23.7406401674,935.390063083,-24.0609
1444.34348647,185.375066188,379.31493783,1.94819,180.871,348.148639814,23.726,213.247,0.999925,23.7604,1681.07755976,0.647248238436,4603,455.260156444,4603,220.299688102,23.749254917,-0.0889603366934,23.7284403681,609.64087656,-24.0379
724.088173042,92.3519885431,147.095058719,1.91719,180.902,196.042352114,23.7838,213.263,0.999958,23.8172,1813.28254861,0.633008438464,4604,189.927796552,4604,111.325465469,23.8040378458,6.62167573323,23.7841397369,194.621852062,-24.0832
417.448948228,76.8914002184,100.387253033,1.78725,180.92,126.487673206,23.7992,213.285,0.99997,23.8284,1065.23410157,0.629931965668,4605,94.5638275906,4605,20.689641671,23.8172390705,6.34742430569,23.79793694,136.239980175,-24.0951
291.276910286,93.1721372687,110.266630231,2.1573,180.949,458.514262341,23.7706,213.323,0.999998,23.8067,2252.85868951,0.662842713293,4606,95.0796216825,4606,70.8734490143,23.7979971809,8.84226637834,23.775123654,312.186398723,-24.0534
467.564585387,111.481073808,144.355281297,2.06088,180.972,484.954354224,23.8478,213.342,0.999945,23.8815,1932.27706279,0.647400768358,4607,158.069613802,4607,70.8396689976,23.8734107608,17.0155868572,23.8490763897,394.396527545,-24.1443
1217.44629691,208.622480674,348.813082663,2.18849,180.979,1266.16484178,23.7748,213.401,0.999974,23.8083,4222.04082969,0.666954680837,4608,393.869322319,4608,137.698539416,23.7977752456,5.33417705737,23.7765996092,1822.651359,-24.0816
996.985982229,213.135477758,389.477021777,1.99746,180.981,776.476827698,23.7509,213.382,0.999982,23.784,3769.11374583,0.648740828403,4609,346.729727804,4609,410.266492049,23.7710064863,4.32472602441,23.7506464173,1291.3004731,-24.0601
731.380521703,224.188748136,290.700960544,1.91947,180.949,575.873378362,23.7884,213.412,0.999966,23.8211,2872.71414412,0.629353415837,4610,211.817718102,4610,294.951137843,23.8100787066,37.1419192234,23.7905113133,1281.66348265,-24.0987
912.959339613,227.775434152,363.242409848,2.20637,180.996,671.951673461,23.7437,213.441,0.999981,23.7822,2982.54178968,0.647260331316,4611,345.585846907,4611,331.954055544,23.7659837984,1.00684962569,23.7446114743,1252.76671212,-24.034
491.247258473,231.735227842,165.449460499,2.3547,180.988,866.440455667,23.7496,213.423,0.999983,23.7868,3782.33900957,0.662553879367,4612,152.767430603,4612,383.712297794,23.7748223577,1.0193013444,23.7517167265,1632.44017072,-24.065
946.8953543,193.235477548,284.591927417,2.33019,180.97,607.764359348,23.7039,213.412,0.999969,23.7401,2535.52914537,0.663121989597,4613,262.74689155,4613,10.0684360933,23.7276016315,-0.214625168592,23.7025465447,902.437714165,-24.0029
1050.79374722,218.167280625,195.654314123,2.08423,181.009,558.235722202,23.7063,213.442,0.999986,23.7469,2949.06525994,0.655879238391,4614,373.87291028,4614,472.881519335,23.73467032,-1.70094383773,23.7051727891,947.469995214,-23.9909
925.137126818,223.440517263,217.095252399,2.24448,181.043,454.492631977,23.6975,213.434,0.999923,23.7356,2233.71220473,0.660897310997,4615,281.224223184,4615,441.37059127,23.7252100449,1.29580071511,23.6977001364,888.226989379,-23.9598
934.198927028,208.831001516,179.925249119,2.29705,181.054,868.776840312,23.6948,213.472,0.999975,23.7367,3671.72523337,0.684548138379,4616,288.390979482,4616,75.7749766481,23.7249167769,3.26306129802,23.6934523801,1123.63959666,-23.9041
753.194069978,219.450615509,216.722093999,2.46185,181.06,1055.57481346,23.5593,213.462,0.999955,23.6186,3762.9085482,0.705879365019,4617,252.258574999,4617,151.028696869,23.6113205685,1.30104316277,23.5623638085,1442.62252579,-23.7523
943.11201442,228.225515582,254.265564627,2.23073,181.09,328.809387465,23.5095,213.464,0.99999,23.5773,1705.16557411,0.699007516219,4618,281.984158917,4618,423.698833447,23.5661571928,3.26391122314,23.5065628465,775.635124005,-23.7616
641.930903325,48.1061687256,93.4056666375,2.40747,181.138,158.632040942,23.4121,213.486,0.999998,23.4869,1091.06037513,0.710318313571,4619,152.200827388,4619,38.0996167202,23.4746828334,5.59730000587,23.4089734818,89.2730565677,-23.65
753.019648275,213.98786095,431.250839727,2.04068,181.128,814.957491673,23.4497,213.505,0.999952,23.5156,3500.32951528,0.686919114524,4620,222.701809684,4620,318.23334299,23.5029643978,21.4025441866,23.447535091,1116.73487196,-23.7169
745.877677343,195.130687428,274.645426604,2.15138,181.147,622.836898856,23.4517,213.52,0.999968,23.5148,2694.63409667,0.70093673351,4621,246.745334139,4621,22.756515111,23.5077579389,5.36240233362,23.4533785345,841.275985978,-23.7467
872.892975084,202.147724578,260.924544003,2.42767,181.155,949.98906379,23.3919,213.549,0.999961,23.446,3785.79228238,0.721416337414,4622,305.995274417,4622,19.9526702203,23.4383359994,17.322698256,23.3935635725,1210.82101115,-23.6966
1338.8077179,208.831889007,393.93419994,2.19004,181.186,1474.02020128,23.4149,213.555,0.999956,23.4741,4341.60638533,0.69882882135,4623,450.029857512,4623,25.4070603416,23.465994198,6.23631105704,23.416818066,1703.00760785,-23.6873
726.817359265,175.784624619,256.586793588,2.23434,181.196,483.202198397,23.4325,213.544,0.999988,23.4894,2362.9286668,0.711641603277,4624,217.315149653,4624,135.273430748,23.47611916,10.7536623089,23.4340422894,669.561663707,-23.7112
430.607042623,176.002612657,248.811488445,1.98167,181.217,395.703010584,23.3798,213.568,0.999979,23.4412,1602.28802435,0.679787400228,4625,133.602777674,4625,148.108310407,23.4284669427,9.27374606111,23.3776145774,671.040704954,-23.6741
721.025268187,191.167981948,258.416909558,2.03324,181.243,411.86894386,23.3478,213.566,0.999929,23.4019,1655.30442294,0.679972284715,4626,232.197546368,4626,208.453686047,23.3943228964,7.24684951043,23.3490952102,697.937995259,-23.6289
435.116745549,182.510485737,244.556902818,2.07902,181.243,412.953882492,23.3651,213.595,0.999967,23.4151,1780.71872298,0.681208505745,4627,140.805103388,4627,25.267452312,23.4033468632,25.9199317831,23.3653924818,660.81023399,-23.6501
401.785466635,176.059147265,192.692643288,2.31134,181.176,1059.62022777,23.3208,213.627,0.999941,23.3747,3575.46921982,0.693395691613,4628,149.060910578,4628,169.185861021,23.3674296267,8.15148760735,23.3236680124,983.419291559,-23.611
828.478006819,219.377738661,347.263169805,2.23264,181.208,658.286016112,23.3267,213.63,0.999983,23.378,3535.39671514,0.686388966788,4629,306.604771038,4629,266.554409406,23.3661604261,1.24035947362,23.3258313631,1078.96213987,-23.6075
1428.29495278,227.725606821,406.525127271,2.07364,181.224,915.151644332,23.3568,213.625,0.999989,23.4107,3301.00672346,0.662301200946,4630,479.82690311,4630,300.682496648,23.3987278044,2.19449386998,23.3580098286,1461.99551914,-23.645
878.698483409,237.487394579,371.216889108,2.23949,181.235,939.980736698,23.3374,213.65,0.999937,23.3824,3501.81561877,0.674534715854,4631,285.239689808,4631,465.886286313,23.3695803802,12.9835787301,23.3363899578,1836.94554305,-23.628
1168.78169908,240.190620325,249.391921747,2.00946,181.264,1012.17102561,23.3387,213.668,0.99998,23.3837,3524.53359907,0.659188491409,4632,330.49010048,4632,23.6826946489,23.3747434353,1.20050508139,23.3405999363,1707.50270508,-23.6377
922.615770643,196.133118048,379.481232848,2.28677,181.278,1054.35070093,23.3404,213.669,0.999984,23.3821,3391.23003685,0.676007465204,4633,371.615188702,4633,23.8604825829,23.3717259219,8.71156972757,23.3419706518,1289.92113612,-23.6558
1238.14326275,222.931987054,375.08698595,2.07896,181.309,1146.08920263,23.3762,213.664,0.999946,23.4214,3571.74169052,0.656205756043,4634,367.684033351,4634,125.170752337,23.4065853696,13.3559349629,23.3740891023,1599.01828777,-23.6963
635.683281171,225.712295345,124.44352422,2.04708,181.342,1088.49420457,23.3897,213.684,0.999988,23.4281,3529.49129058,0.652837806454,4635,186.968367663,4635,88.6848147069,23.4182853199,0.494973946209,23.3917479861,1836.62192772,-23.6503
936.603172781,182.211926511,242.071844491,2.10029,181.333,825.165499894,23.2916,213.674,0.999964,23.3402,3358.34262586,0.659097049129,4636,313.606406101,4636,34.2265323675,23.3300370428,11.5597572848,23.2914851784,1085.9753189,-23.5667
905.24365038,182.85392161,96.3298500686,2.15041,181.33,710.281888719,23.2652,213.694,0.999957,23.3164,2917.55050874,0.663510675471,4637,207.418389834,4637,38.2538249038,23.3030443111,0.842924720709,23.265814098,1123.87203986,-23.5359
836.620214648,64.3143439538,137.922877379,2.1311,181.352,463.949327492,23.2561,213.742,0.999934,23.3103,2923.81999714,0.666566215032,4638,263.888312096,4638,16.4255198304,23.3002560259,1.95964155741,23.2558538739,246.108470356,-23.5246
884.868334901,15.9659736706,62.1390541773,2.29993,181.378,4.56457115491,23.2906,213.761,0.999983,23.3445,27.2337900853,0.677667062833,4639,176.924788962,4639,9.55348702514,23.3304279777,2.1566435309,23.2897132178,19.153757702,-23.5217
172.951326942,49.6342998003,24.9239831756,2.16821,181.395,181.954841523,23.2284,213.807,0.999918,23.2813,1037.67621208,0.687193368365,4640,30.8091104997,4640,12.5509882054,23.2713869965,-0.899062696569,23.2298773797,109.767584093,-23.426
235.053492903,36.1860735123,33.2091510486,2.2318,181.377,149.002495561,23.0819,213.805,0.999977,23.1407,1405.48758495,0.699620492303,4641,45.9830817577,4641,7.22363735992,23.1330145741,2.15264775535,23.0839304047,75.3522217539,-23.2755
1154.25116066,189.071622559,248.199179667,2.26913,181.365,982.135042548,23.0046,213.836,0.999957,23.068,3166.49847847,0.718613857073,4642,378.513367528,4642,61.9643431108,23.0588741928,2.98445099277,23.0044922221,1841.83531726,-23.2457
1045.15155514,184.020687931,389.985889819,2.27097,181.386,1134.48443713,23.0152,213.846,0.999988,23.0755,3264.42706654,0.710473550707,4643,315.987521841,4643,320.661934587,23.0703593413,6.68887376669,23.0172175402,1743.16795676,-23.3075
1607.84146617,172.306500801,762.369372446,1.97461,181.39,1156.80437369,23.0002,213.827,0.999995,23.0631,3283.02060795,0.688575312361,4644,647.549675309,4644,233.718766401,23.0534384217,34.8980682923,23.0010095172,1480.58524882,-23.3458
896.770447941,169.552111799,471.435671234,2.05477,181.399,891.643905886,23.1105,213.789,0.999935,23.1703,3196.74979581,0.674658679238,4645,425.334776707,4645,246.614724864,23.158425226,46.1008945267,23.1100321134,1132.23158323,-23.4313
1787.75734019,178.793409215,593.098466776,2.06355,181.398,752.603113707,23.0873,213.788,0.999975,23.1407,2990.23508554,0.668411270541,4646,596.26697707,4646,280.046990317,23.1305637475,58.0879481836,23.0874809743,2213.87510118,-23.3926
1145.90066661,173.531672073,487.524786879,2.06727,181.399,1061.49063905,23.1873,213.75,0.999954,23.2359,3044.7206505,0.657012087338,4647,469.729546514,4647,235.227694286,23.2247998761,81.6904443067,23.1879120335,1548.31174996,-23.4808
1337.53953518,175.588257944,718.452171912,1.68193,181.385,1013.90604563,23.1126,213.762,0.999972,23.1581,3022.33778953,0.619346595487,4648,445.058431503,4648,300.238045728,23.1498293612,130.869843614,23.1129223034,1966.84365018,-23.412
598.797240474,171.609593157,271.091372617,1.82366,181.394,850.960819077,23.1237,213.744,0.999968,23.1741,2778.82320622,0.635498480368,4649,159.058998683,4649,204.386356396,23.1636180141,73.0103538944,23.1238326625,1557.28429573,-23.4245
545.113075343,169.395061959,287.027396089,1.94582,181.426,892.954980848,23.1416,213.749,0.999952,23.195,3039.98628361,0.638996399341,4650,161.003125911,4650,296.247391174,23.1834704616,80.188136143,23.1444358747,1849.65593329,-23.4258
718.949351542,168.075929306,457.938384151,1.97515,181.44,888.245518903,23.1244,213.769,0.999985,23.1735,2834.10103319,0.628738841473,4651,240.794661974,4651,375.507269976,23.1637138947,32.7320490686,23.1254379549,1462.66759881,-23.396
1375.29861854,95.8202613641,497.040915028,1.88165,181.421,622.978425691,23.1963,213.793,0.999949,23.2364,2643.88150567,0.621989296744,4652,517.247542644,4652,122.274160363,23.2242435478,74.105882613,23.1950553663,387.595081051,-23.4664
967.052450126,138.385655679,299.065206157,1.97315,181.446,807.606602711,23.1074,213.796,0.999995,23.1516,2483.83732416,0.624810222306,4653,309.733491142,4653,130.153903266,23.1452297775,5.97982578409,23.1087273625,900.441316847,-23.3858
568.883545912,127.99419113,371.908594899,1.97981,181.433,1159.91396502,23.0728,213.81,0.999915,23.1189,2987.42076863,0.632234977228,4654,202.029220918,4654,136.911397693,23.1057141941,108.946939406,23.0719961807,1013.31428724,-23.3606
1562.38685682,170.731992668,913.650299668,2.05978,181.491,997.122561334,23.127,213.803,0.999951,23.1745,3074.85507852,0.61729845757,4655,474.711030114,4655,418.607470438,23.1654584808,439.677533434,23.128978382,2058.55981185,-23.3995
726.830838956,208.244155185,274.657008684,1.98415,181.494,317.021116267,23.1454,213.822,0.999969,23.1915,3338.44585532,0.615558060154,4656,210.549132926,4656,2201.94356196,23.1811765945,24.7837334418,23.146069054,3036.47642029,-23.4244
742.792173758,187.381877464,368.766668569,2.19393,181.462,1068.06191848,23.0967,213.872,0.999982,23.1435,3216.72497062,0.623459482721,4657,281.272638903,4657,426.085046143,23.1339393021,17.5620220164,23.0950062022,2139.14346021,-23.3729
