StdEsReturn,AverageReturn,PolicyRegParamNorm,AverageQLoss,AverageY,StdReturn,Epoch,MaxForwardProgress,MinEsReturn,AverageForwardProgress,AverageAbsY,MinForwardProgress,AverageAbsQ,QFunRegParamNorm,AverageAction,AverageEsReturn,StdForwardProgress,MaxEsReturn,AverageAbsQYDiff,MinReturn,AverageQ,MaxReturn,AveragePolicySurr,AverageDiscountedReturn
1.05553795075,249.02755756,22.4546,0.442596,8.1370663686,0.715395033241,99,0.0586833659199,248.388192429,0.0244877782425,8.13719925374,-0.0338639987011,8.13866,60.3293,0.569654,249.834277173,0.0161193464543,251.352376255,0.34463825034,246.425762802,8.13423,250.405804066,-8.56424,92.2205346224
0.62295480836,251.045491521,22.5634,0.436155,8.2291446194,0.991293168995,100,0.117448813194,248.652875461,0.0602065119501,8.22946442223,0.0205180118668,8.22683,60.5888,0.548475,249.551869008,0.0208155955394,250.410304419,0.341093691582,249.252803035,8.22142,253.752685588,-8.64757,93.3855247962
0.379216897389,249.106914473,22.6841,0.428,8.3167328812,1.72987904552,101,0.0989056294958,249.405231558,0.0243956349522,8.31693370704,-0.0608616067136,8.31793,60.8479,0.614164,249.91561074,0.034337887147,250.385653337,0.332731128382,244.706963346,8.3119,252.750947205,-8.75253,91.2112974582
1.65453540084,251.218372396,22.7871,0.448724,8.40994878129,1.22775807516,102,0.123499842215,249.41910333,0.0628957775655,8.41015547206,0.00911472839912,8.4097,61.0924,0.543105,251.045575317,0.0260126577926,253.520137716,0.344203687968,248.630323254,8.40419,254.176684577,-8.84018,92.5876820855
2.70501151007,250.443985957,22.8901,0.490413,8.49148230946,1.4668165258,103,0.110935369071,245.411626444,0.0511416594512,8.49177891318,-0.0275874895608,8.48888,61.3746,0.611556,249.405495814,0.0301965850622,252.822959867,0.359504933049,246.36152963,8.48438,253.274526347,-8.92577,92.6827164187
1.69625327165,250.772308295,22.9646,0.46389,8.58266522644,1.49456706747,104,0.135149310878,247.765820345,0.0578880951179,8.58286913207,-0.0104638831516,8.58411,61.6406,0.585021,249.533984719,0.0313878513285,251.70954717,0.344946115342,247.560942776,8.57796,254.197236207,-9.01804,92.3242042335
1.59011153707,250.500255351,23.0545,0.47686,8.66726063671,1.75288764554,105,0.119901104925,247.107340702,0.0538233747512,8.66746847838,-0.0159336542784,8.66523,61.9435,0.603977,249.496004593,0.0360669689003,251.509257662,0.351526054002,247.072556265,8.65979,253.868046141,-9.10828,92.5395956247
1.6891048036,251.206599253,23.1417,0.476375,8.80188382131,1.67093443331,106,0.1736574193,247.406155265,0.0659240591098,8.80206055096,-0.0154341561842,8.80058,62.1907,0.595606,249.301356133,0.0351803739364,251.850808882,0.348605651278,247.497586815,8.79584,256.500051689,-9.2238,92.9024240718
3.86388405078,249.499177051,23.2276,0.463166,8.87886080698,1.30484683199,107,0.0837386365397,248.684020583,0.0321827508773,8.87898600996,-0.0256851595059,8.87697,62.445,0.605559,252.139549567,0.027152930718,258.673776987,0.349342422794,246.661846439,8.87135,252.079884229,-9.30365,91.8787705908
51.8483814899,246.992762582,23.3521,0.445681,8.92857537346,35.0831241767,108,0.712182258462,123.333545306,0.278288260938,8.92872973549,0.133890612155,8.92839,62.7394,0.681536,226.829236656,0.138163449262,258.91066067,0.353302804233,115.568757691,8.9236,276.735175261,-9.30334,94.9798034683
38.0559415601,245.789743974,23.437,0.505301,9.02503355877,30.5386285581,109,0.587841728957,165.147247914,0.16217148034,9.02530524312,0.053003315211,9.022,63.0458,0.663818,230.94225632,0.111689891272,256.462018422,0.367939646003,110.361378788,9.01718,266.761718013,-9.43554,93.3856518681
2.1197297329,250.225083542,23.5417,0.468413,9.05819193472,21.1491371238,110,0.540361353451,252.109408217,0.161458867109,9.05838805585,0.0595179334437,9.05664,63.3657,0.658781,254.447168348,0.0761207346949,257.435981002,0.352275051205,148.819277494,9.05176,258.335187438,-9.45293,94.1474712847
0.681860326157,254.154290334,23.6266,0.481916,9.13393969486,1.27802630065,111,0.205985523505,254.233746403,0.127435658443,9.13404128807,0.0784724438847,9.13265,63.6153,0.621986,255.071551666,0.0265670403109,255.969473222,0.352918882224,251.706120831,9.12815,257.757073589,-9.53064,94.5166530714
79.9347290612,244.504697111,23.7439,0.478609,9.15031230675,34.8228378733,112,0.215495116121,53.2350670743,0.102681730328,9.15053457602,-0.0938136893316,9.15116,63.8895,0.642397,213.0877869,0.0664022880216,254.809392905,0.354946892641,72.14179407,9.14724,258.548279443,-9.52159,91.8797109857
17.886942906,251.72452405,23.8462,0.483738,9.2106105944,1.60161260976,113,0.135498912951,209.589405385,0.0783737458779,9.21069270052,0.0104928208018,9.21037,64.1522,0.626063,240.517262701,0.0330235988669,252.205388329,0.345565696746,248.550496251,9.2058,254.430149412,-9.59589,92.9550220531
95.2252651853,231.523680415,23.9386,0.481919,9.28496755435,43.9557746176,114,0.719597758182,15.204694119,0.157696029012,9.28505713239,-0.0483364681048,9.28493,64.4488,0.666933,205.586708166,0.128870608318,258.091911611,0.347498242135,94.198312209,9.28075,268.153265463,-9.67968,91.4227804117
80.1193324657,251.057534376,24.0153,0.492797,9.34847187477,31.3082445342,115,0.357430842115,32.6644700199,0.196271421878,9.34869980785,0.0687278121957,9.34773,64.7631,0.656231,204.135629576,0.0703887840074,258.10136195,0.347236699338,67.0770698136,9.34411,265.127570833,-9.73562,93.6103241172
88.0671698416,151.065663389,24.0691,0.460479,9.41119367174,81.7857484934,116,0.22877574422,22.8367162196,0.0888438080177,9.41129251619,0.00491697939636,9.40982,65.0826,0.624303,136.372026042,0.0499448396504,254.286551016,0.347951765711,11.4186952102,9.40571,259.420079845,-9.80688,71.0279566932
98.5667742489,242.266122343,24.1193,0.471013,9.48628740722,34.2935688931,117,0.234583642202,22.1328238007,0.11616618063,9.48636494995,-0.00357218935416,9.48443,65.4054,0.61491,176.254259172,0.0505008515203,256.604911558,0.349933474281,84.9383830824,9.48009,257.743095973,-9.87113,91.4438341989
8.29708736397,252.247127409,24.1945,0.499602,9.54373652343,2.10818262216,118,0.199156139616,235.67287344,0.0855666348599,9.5439822083,0.0121483569656,9.54031,65.6927,0.57133,249.873630929,0.0422591460445,256.001550516,0.357080668638,248.474611109,9.53605,258.09338149,-9.92424,92.7689835043
2.11531232279,248.099880585,24.2413,0.519162,9.61121007291,1.21871218722,119,0.0667083637784,249.842094466,0.00671397839197,9.6112646135,-0.0526277093729,9.61236,65.9587,0.609481,253.077298672,0.0254228857194,255.707941946,0.3539018786,245.520836602,9.60765,250.979671536,-10.0061,90.9902894208
1.46006522981,246.002922716,24.2995,0.459871,9.69153558488,1.17149925543,120,0.0269356423375,245.173450112,-0.0321613361087,9.69160545847,-0.077910694751,9.69106,66.1769,0.653293,247.544491209,0.0241616487259,248.876793289,0.341261190648,243.627223472,9.68681,248.836283649,-10.0771,90.5173898707
2.25430680475,250.174095114,24.3448,0.48002,9.74244359063,1.68955541214,121,0.125698750051,246.177325378,0.0512069397265,9.74260159771,-0.0434082772714,9.74059,66.5051,0.65288,249.490004539,0.0344971291441,252.466122402,0.346095779992,245.66334489,9.73642,253.881836135,-10.1306,92.2016798759
83.7310667443,246.612262666,24.4046,0.503587,9.79924571249,1.42723204581,122,0.0435150483469,38.3417935331,-0.0175182844023,9.79929764669,-0.0664913286492,9.79906,66.7595,0.673393,205.794635148,0.0296286132259,249.003556322,0.353695931023,244.248737075,9.79537,249.622878831,-10.176,90.4279965064
18.2924598361,252.540442833,24.4438,0.496254,9.88970147057,1.95209411001,123,0.169601143872,207.834958165,0.0977929015408,9.88972412396,-0.00266264501539,9.88951,67.0184,0.670451,239.411616278,0.0398680472832,251.619621987,0.344107675936,247.546963541,9.8856,256.13329303,-10.2622,92.6687147232
2.31658589383,246.248589831,24.4818,0.470259,9.95444753601,0.821969748114,124,0.00723747508704,247.486522168,-0.027252568173,9.95450666486,-0.0652710126274,9.95492,67.284,0.647911,250.914295374,0.0175801209655,253.295893603,0.344248013343,244.55183593,9.95093,247.767825214,-10.3235,90.7475549486
0.997605276923,250.014635372,24.5399,0.52653,9.98965682053,2.103107323,125,0.118950342929,248.996781912,0.0441882868331,9.98967677826,-0.057962745751,9.98959,67.5201,0.606424,249.835311875,0.0426657019663,251.484230566,0.351645494675,244.883699966,9.98569,253.515881742,-10.3642,91.7544852787
2.60713268699,247.910449229,24.5702,0.500253,10.0481211601,1.87642954525,126,0.0765718797478,245.955896149,0.00239582739806,10.0481547913,-0.0825223869033,10.0487,67.7822,0.640368,250.085529381,0.0377155850679,252.851781879,0.340965962166,243.435602347,10.0451,251.673806327,-10.4264,91.5333375456
2.74479254245,246.487099557,24.6125,0.515104,10.1270661827,2.00097666843,127,0.116732756687,246.38126102,-0.0236154510521,10.1270939671,-0.0840132964349,10.1285,68.0884,0.675519,249.352322765,0.0402848388434,252.549801847,0.336658585832,243.219853145,10.1249,253.440851901,-10.5079,90.5875083235
0.871511021672,246.728622787,24.6687,0.45621,10.1932477185,1.55630527321,128,0.0504323993078,245.97720874,-0.0191940853755,10.1932994678,-0.100671075959,10.194,68.3756,0.660814,247.471064296,0.0314679253884,248.119058799,0.339153729166,242.974241128,10.19,249.805453239,-10.5615,90.8362793403
0.563836742733,247.48661926,24.712,0.490641,10.2463601433,1.40217494404,129,0.0637212816985,245.963913044,-0.00271295070726,10.2465571841,-0.0890168365504,10.2457,68.6766,0.66713,246.912313948,0.0297246852455,247.423897579,0.340112119453,243.397789159,10.242,250.711447911,-10.6132,91.3872327825
85.1358476078,249.387885226,24.7683,0.469689,10.3052255044,1.43547845558,130,0.121971110038,38.0320075564,0.0316182321387,10.3054410751,-0.0220404506188,10.3055,68.9293,0.618774,208.266964082,0.0288287086253,254.203170024,0.331069406042,246.705727322,10.3016,253.62267843,-10.6667,92.236517996
15.4308925914,251.998699653,24.8318,0.49406,10.3190028692,1.55577405731,131,0.165350092025,216.418444087,0.0859162232697,10.3191774156,0.018738280292,10.3161,69.206,0.64677,242.898868676,0.0312987305309,254.781475778,0.342556604083,248.563500658,10.3121,256.266195627,-10.6709,93.4523039232
1.12905542785,250.870041707,24.898,0.475107,10.3823365949,1.602961688,132,0.125446335234,253.40258487,0.0646158876694,10.3825228666,-0.0173418465442,10.3839,69.4247,0.637583,254.485875858,0.0325342002623,256.283777383,0.325014801597,246.670720027,10.3796,253.670290194,-10.7403,92.9433296804
0.603980489529,251.2237526,24.9442,0.463222,10.4324518343,1.52679472283,133,0.146125016115,251.19913458,0.0707000700934,10.4325715944,0.00840894246446,10.4338,69.6759,0.647944,252.029009058,0.0311035365471,252.823447302,0.325092177793,248.273028084,10.4294,254.958496618,-10.8106,93.097702325
1.01677658194,249.988308039,25.0097,0.495982,10.4770573632,1.49466042293,134,0.109821423234,250.423165974,0.0446172467954,10.4772081338,-0.0157923203954,10.4775,69.9813,0.632947,251.684411072,0.0293909498636,252.979482407,0.328831290363,247.113009952,10.473,253.375560721,-10.8493,92.2954195831
1.07448116792,252.065084144,25.0548,0.485602,10.5062053392,1.53562567174,135,0.159007819889,248.733227815,0.0861788947853,10.5063350415,0.0314772102633,10.5061,70.2314,0.621522,249.956733613,0.0304821059584,251.318206358,0.338676385807,249.421413999,10.5021,255.676981663,-10.869,93.6511286191
77.5346662974,252.526932836,25.0877,0.483428,10.5611399575,1.30675888071,136,0.158523169611,58.6549654925,0.0947489440713,10.5613422514,0.012900521262,10.5611,70.5278,0.626763,213.696660311,0.0265055378752,254.522133926,0.32739860692,248.490645346,10.5579,255.741984232,-10.9289,93.8155964029
21.0104794766,250.638279324,25.1158,0.444224,10.6128867305,1.64416886175,137,0.125097441745,203.694711358,0.0606635745842,10.6130698167,-0.00728068921398,10.6132,70.8029,0.654408,240.073872476,0.0325425409129,252.674001543,0.313778731785,247.545373347,10.6096,253.800084684,-10.9802,92.7789493511
1.39860178444,250.8670314,25.1782,0.473847,10.639428176,2.01636360446,138,0.154852845472,249.890195641,0.0613530033741,10.639605229,-0.0633587790436,10.6395,71.0739,0.631181,251.460465044,0.0412530617442,253.692075546,0.337120130321,244.666786307,10.6359,255.88013135,-10.9849,92.4469702519
3.16718575609,246.306890336,25.2059,0.50276,10.6771628653,25.0238898458,139,0.188430146443,248.08136728,0.0727351822431,10.6772828695,-0.13429032565,10.678,71.2855,0.729624,251.002108023,0.0642941387093,256.313842352,0.332604620852,97.8684871971,10.6745,256.390356033,-11.0409,91.5863240968
2.29764134001,254.122925611,25.2589,0.492736,10.6961955958,1.66494582745,140,0.187361105531,249.786024789,0.127021682573,10.6963625572,0.0321065298742,10.6949,71.549,0.630969,252.800922679,0.0320214183559,255.508300017,0.335880283173,249.563796685,10.6906,257.236237855,-11.0242,94.2857289481
1.51320067298,249.433579176,25.3306,0.477559,10.7314087234,19.0506719731,141,0.328327508287,251.33010961,0.0985576118313,10.7316780984,-0.0970641217369,10.73,71.7506,0.674972,253.732071179,0.0725296275153,255.296225166,0.332462321401,133.504674586,10.7261,263.755894615,-11.0884,93.1218650197
5.06050808751,248.234013481,25.4158,0.50439,10.7270746553,13.3682054608,142,0.117318143864,252.511553613,0.0538460183853,10.7271991061,-0.0296299061889,10.725,72.0361,0.675568,258.53076098,0.031557078802,264.506350762,0.332255070982,164.121116891,10.7219,253.200871303,-11.0915,92.1120546219
90.9560316706,234.513551053,25.515,0.498469,10.7904022698,42.3179473566,143,1.03300905629,31.0412101324,0.190191247481,10.7905473798,-0.00445023425383,10.7905,72.3754,0.712063,212.118625567,0.207975845036,273.808519507,0.332969885559,85.0870772895,10.7879,263.397000273,-11.1394,90.9512191149
86.9481527167,246.305260421,25.5916,0.492145,10.8172704101,25.7013409531,144,0.152072638034,34.5274939043,0.0645144600975,10.817552607,-0.157347340254,10.8171,72.6251,0.698916,208.200083921,0.0625076244931,257.768459944,0.316948048161,87.9486367557,10.8138,254.891748377,-11.177,91.5675681574
28.1029338083,251.262101599,25.6721,0.480361,10.8697357272,2.41857945227,145,0.173634679406,182.586901121,0.0764652185881,10.8698909152,-0.0307398864205,10.8719,72.8986,0.686566,230.709867212,0.0500303071051,253.636542444,0.322035689976,245.798912036,10.868,256.036624262,-11.2157,92.6429821774
75.3689817652,235.18636389,25.7672,0.45099,10.9223874102,49.8604411701,146,0.223646590591,62.88470585,0.0642185780991,10.9225824766,-0.130865332274,10.9242,73.1672,0.693549,196.105883272,0.0836639724114,256.147430388,0.305200272168,46.5875998743,10.9204,259.052536949,-11.2761,89.2002089033
109.142867172,248.303832591,25.8637,0.434759,10.9644612369,1.45100704848,147,0.0806327134424,12.4172192266,0.0211281969734,10.9646095661,-0.0527045474795,10.965,73.4024,0.70122,145.849548796,0.029160552574,256.018786404,0.310845188761,244.529136675,10.962,251.247831238,-11.3082,91.5123073995
12.7355268545,235.372416893,25.9329,0.473052,11.0211080341,48.058656394,148,0.17861442535,220.578033959,0.0795206249475,11.0211635065,-0.113333382738,11.0221,73.6698,0.759422,241.694085732,0.0728760172696,252.825385003,0.327629842533,50.638693758,11.0191,256.180851295,-11.3606,88.8325499193
2.83904601429,251.849822377,25.9741,0.481277,11.0394599412,2.76196511931,149,0.22128154154,248.771627323,0.095002889042,11.0395866241,0.00403151139567,11.0383,73.947,0.707202,251.755097033,0.0385593387842,255.309512953,0.32299216471,238.277406216,11.0357,258.124181891,-11.3737,93.1536965124
2.74725748686,251.907914188,26.0562,0.488968,11.0418249302,1.94530279915,150,0.180154721188,250.01688485,0.0901398326721,11.0420458432,-0.0100848855426,11.0417,74.1668,0.695012,253.522777291,0.0404094211023,257.669650445,0.319291139334,247.012230618,11.0387,256.189134612,-11.3832,92.9971367453
1.52329033764,250.834064922,26.0766,0.450821,11.0997854304,2.53023023515,151,0.236342013725,246.187620848,0.070173829936,11.0998727811,-0.0119127587567,11.0983,74.3683,0.70271,248.706385951,0.0521839233626,250.087180956,0.314685578165,246.807842993,11.0949,258.870237575,-11.4383,92.8790017176
60.2494460139,248.580953494,26.158,0.513088,11.0955809162,20.4242793678,152,0.162354299411,102.632301197,0.0835805494874,11.0956880981,0.0181238583793,11.0966,74.7703,0.677043,222.627024342,0.0428763363,262.801680329,0.320046769035,120.108539176,11.0933,255.76120784,-11.4288,92.1086814078
46.0681762719,251.725514348,26.2258,0.542938,11.1454151509,2.34191709489,153,0.240549746339,145.959367947,0.0847570042488,11.1457750028,-0.0125141891093,11.1475,75.0216,0.704858,225.722169725,0.0478816140962,254.357536791,0.327644007918,246.40994414,11.1441,259.509264217,-11.4776,92.6930946107
2.44465131434,252.68851234,26.2843,0.476346,11.2234185977,2.4795711646,154,0.206079787628,248.333294052,0.106176455394,11.2238057203,0.0129993389173,11.2247,75.2209,0.731868,251.068635773,0.0487009713762,254.997976513,0.314285707465,247.790095034,11.2207,258.084609412,-11.5561,93.3624036844
3.23922596292,254.535275049,26.3515,0.481446,11.2328550553,2.96084364523,155,0.329004654573,248.38722028,0.144615824981,11.2332832609,0.0327105438254,11.2332,75.4559,0.747888,252.755423243,0.0593983328938,256.097608451,0.308260198981,248.949706335,11.2298,263.509563131,-11.5716,94.0582575088
57.8938717537,255.402503853,26.3937,0.459826,11.2773930621,2.32723501965,156,0.278682408372,108.778546444,0.158871422955,11.2776175761,0.0399477974658,11.277,75.721,0.733724,224.537556588,0.0482213517344,255.48253095,0.30266957889,249.56548749,11.2736,261.225181263,-11.6176,94.2825327757
46.9825765478,253.944823733,26.4537,0.472746,11.3479855495,11.929588,157,0.256633478645,146.842252426,0.165369628505,11.3482372944,-0.00102677633587,11.3491,75.9565,0.748041,217.104842385,0.0637767099037,257.150368393,0.301457975513,181.184038631,11.346,260.316398432,-11.6783,94.2636810455
97.4544280787,251.411454692,26.5509,0.471585,11.3433507973,12.840868528,158,0.302590317595,28.950993441,0.123983559206,11.3434999536,-0.00855544076794,11.3436,76.2063,0.770397,176.470275403,0.0716775607332,259.213503553,0.309465398556,173.439754421,11.3411,262.334001984,-11.6688,93.0650213077
28.2091945576,251.993892317,26.6491,0.578186,11.3791940345,18.1849816435,159,0.274563584272,182.514680089,0.147391399306,11.3798759058,-0.0298371955049,11.3745,76.4853,0.753792,233.621153187,0.0632735440373,255.030541488,0.333448590353,138.388948937,11.3717,261.006133142,-11.6913,93.9715654239
99.8906573232,233.711596457,26.7013,0.505158,11.3838957133,50.8950814893,160,0.613098559678,31.5542172903,0.222709566421,11.3841306957,0.0746359716261,11.3847,76.6824,0.779271,173.651809931,0.108308458736,259.285955489,0.307893153363,80.8754308842,11.3814,265.147466568,-11.7099,90.9539635654
16.801955844,252.084664675,26.7456,0.461584,11.4225834127,2.25845703909,161,0.181580501362,215.765043058,0.0954664772916,11.4228340777,-0.0362544791915,11.4203,76.9603,0.733833,244.359142302,0.045548492473,258.590383075,0.308365219138,245.512675034,11.4175,256.179707536,-11.7431,93.1539611418
4.24985765688,240.815884646,26.7626,0.488675,11.44102119,43.4850260507,162,0.183830502586,249.15689981,0.0868637249299,11.4414968332,-0.063906162982,11.4411,77.2015,0.688827,255.963201867,0.058608198335,260.870278947,0.302074840943,33.58731371,11.4381,256.397341044,-11.7737,90.2857836479
2.36167502692,248.265441023,26.7909,0.615415,11.4814112163,21.7945296756,163,0.202224477766,251.640519445,0.0844262523753,11.4819083087,-0.0221837707794,11.4801,77.4327,0.723686,254.941255342,0.0510457250105,257.727986144,0.332982344858,111.295981309,11.4777,257.172576899,-11.8077,92.4911559189
3.61045409257,233.3969006,26.8007,0.544169,11.509859558,53.2055820697,164,1.71908769786,250.581994913,0.259665941248,11.5104250673,-0.0245943927806,11.5081,77.6573,0.725293,254.380316659,0.264781275067,260.324767087,0.320641469022,73.8972102241,11.5052,334.645086632,-11.8359,90.4583126682
48.4864738293,233.580871055,26.7839,0.553292,11.5603046152,56.239691445,165,1.25152582111,138.730456777,0.362753347144,11.5608573107,0.105707346512,11.5548,77.8726,0.713253,234.738326366,0.281835016819,271.408583304,0.3230202744,58.7660798745,11.5519,282.509326138,-11.885,92.0077887171
51.363135498,198.165538179,26.803,0.52329,11.5968666138,75.6678545015,166,1.19380941074,137.548849859,0.378618972002,11.5976885847,0.0519437331911,11.5947,78.0621,0.720677,226.348148214,0.223449183414,260.801227778,0.312511215709,40.8248558092,11.5917,279.556182545,-11.9378,85.1368287788
5.18940028548,255.726507389,26.8389,0.517423,11.6220319699,1.84716776421,167,0.238129318605,257.338857508,0.163384481475,11.6230885811,0.093097409348,11.6207,78.2943,0.682878,261.955109829,0.0353102615484,270.374482636,0.307420796254,251.959203227,11.6177,259.728858409,-11.9654,95.3094385761
20.0854386169,222.278543415,26.8829,0.486795,11.6933571521,78.36340244,168,0.433249958412,205.799078631,0.255290907492,11.6936234015,0.0751141808681,11.6942,78.514,0.682378,245.771094934,0.0815370358369,258.066867315,0.297528562827,30.8485964266,11.6906,267.62742336,-12.0405,87.7320367187
83.0930302874,246.974019363,26.9226,0.510268,11.7524058103,30.33309701,169,0.14608850074,64.6334863955,0.0872342092482,11.752892641,0.0257809132757,11.752,78.7698,0.690313,208.491053882,0.0309123148237,259.447293131,0.302410758625,55.3750474691,11.7484,254.953762335,-12.1104,92.3620996273
1.17042815539,249.998883884,26.956,0.468153,11.8284113569,19.0506856976,170,0.387862212874,252.403859396,0.143635273599,11.8287406161,0.0457151944023,11.8299,78.9739,0.693772,253.973146653,0.0548847212479,255.693963949,0.289619081647,151.792516371,11.8263,257.376511377,-12.1739,94.3956133455
51.6395481959,259.111464408,27.008,0.495524,11.8743908256,1.87818960279,171,0.314985969143,129.689910106,0.231096209736,11.8747517725,0.156468955748,11.8753,79.1682,0.679983,232.597449986,0.036430554445,265.757823872,0.293204168464,254.944331249,11.8721,263.710101583,-12.2176,96.7361328549
52.8405834167,255.339895958,27.0705,0.506104,11.8978898519,33.3673074304,172,0.372619673464,136.392585765,0.255700783276,11.8981650367,0.0663643109696,11.8971,79.393,0.700031,227.902277252,0.0623830685825,259.780785126,0.302714805913,45.028939367,11.8929,265.719255145,-12.2475,95.9344374904
2.55505288448,256.659717632,27.1147,0.474876,11.9653744582,12.8671159135,173,0.347292681864,257.629332543,0.217945966882,11.9655607089,0.0230070489334,11.9662,79.6262,0.699988,260.968494347,0.0682961392565,264.224956236,0.289056171954,177.753619618,11.9631,265.195880589,-12.3032,96.0434825211
1.09539546964,201.084084615,27.1412,0.518351,11.9901661522,81.272502387,174,0.508698710877,263.264254843,0.261324452491,11.990376559,0.0941958580787,11.9853,79.8081,0.706977,264.308289264,0.0977908748895,266.13210008,0.304386319997,41.8626039861,11.9824,271.361507553,-12.3279,84.8189050343
81.0936175757,255.722888946,27.2033,0.575783,12.0055351159,2.18046469819,175,0.282478434681,49.3413389244,0.167166482438,12.0058307166,0.0758883067186,11.998,80.0218,0.706982,154.033997289,0.0442415723732,265.096024853,0.325995129425,251.180236351,11.9957,261.309456431,-12.3431,95.5609763065
53.8141221761,240.143487486,27.264,0.483532,12.0595717821,46.9011415027,176,0.241449061973,130.537997217,0.149073248412,12.0599474845,0.0670909134474,12.0599,80.2973,0.727763,212.867223411,0.0452809339796,260.406856526,0.292482960323,56.7412438144,12.0569,259.590821339,-12.3963,91.8148759328
70.865805169,246.909166979,27.2964,0.48612,12.0930811229,40.8317335695,177,0.276655851768,99.9584593175,0.214825110759,12.0933548415,0.135616265689,12.0932,80.5161,0.751084,189.25711376,0.0298760295001,263.015628,0.293480314797,89.8757367765,12.0905,260.828100186,-12.4232,94.5038886005
75.4939705017,203.757632747,27.3436,0.558636,12.0869997888,76.4322901255,178,0.918696190581,21.243260849,0.248366118128,12.0873240379,0.085510871653,12.0848,80.7267,0.763134,103.382041714,0.113046678335,266.748019756,0.320364048755,49.7473440867,12.0808,267.061286215,-12.4345,86.3648696117
104.890493402,251.970299195,27.4136,0.524092,12.1197856747,38.3805293252,179,0.383896287775,38.0905755465,0.271249053849,12.1199065972,0.0889978568919,12.1174,80.9248,0.711155,155.685716159,0.0592139824365,292.515294185,0.309102190039,50.8151418388,12.1147,266.796134728,-12.4553,95.5127977759
88.6865593599,256.787046885,27.4514,0.525439,12.1511840173,1.98430628041,180,0.291764134792,69.7290428125,0.190334694731,12.1514767805,0.124688316298,12.1518,81.1261,0.744526,184.210791916,0.0401018621873,258.372629281,0.305124128512,253.297451006,12.1493,261.794698025,-12.4574,95.3530459104
39.4072408677,250.75366046,27.516,0.468174,12.1740537194,2.0705723092,181,0.190162691912,170.144322628,0.0700869154797,12.1745490503,-0.0184186798934,12.1743,81.3157,0.73851,227.849399944,0.0401570757539,261.124641419,0.281586384583,246.137440581,12.1722,256.958573066,-12.4773,92.3309531569
65.4779634405,252.994548062,27.598,0.547893,12.1620547522,2.08560036446,182,0.213594164265,87.3368186097,0.113263453015,12.1624197587,0.0319412208067,12.161,81.5361,0.740242,205.132471438,0.0415521563704,254.666504036,0.30443273846,248.848826158,12.1575,257.889118163,-12.4733,92.8740509111
85.3050893365,242.537965493,27.6579,0.538134,12.1910577596,33.809677166,183,0.246034291363,64.9793318874,0.0945735561632,12.1916894606,-0.170944936225,12.1915,81.7482,0.77969,183.332970701,0.080052557223,254.570291544,0.30337897028,96.6978226141,12.1882,259.541198392,-12.5056,91.2190237684
31.8586546076,254.809440411,27.7339,0.542102,12.2088908169,2.31848831729,184,0.239902928863,177.209165932,0.15056704787,12.2092265454,0.0505121635699,12.2097,81.982,0.743726,232.157162199,0.0455634612887,254.405600867,0.296762579276,249.446257345,12.2064,259.26725334,-12.512,94.3886378936
2.57965006879,251.998500048,27.7915,0.535315,12.2297729485,2.96611048925,185,0.2086978256,247.949677247,0.0986345306917,12.2300370129,-0.0449485004023,12.2321,82.15,0.79373,251.503892347,0.0602932046574,254.414272854,0.294240981436,244.983134295,12.2288,257.935396648,-12.5233,92.9834730404
90.5461491549,245.80142062,27.8691,0.566151,12.2268537165,2.24212900462,186,0.112546634023,23.2693696949,-0.0198741224455,12.2271661109,-0.116894041846,12.2223,82.3107,0.852616,204.29141115,0.0452603434705,253.484747735,0.305256802719,241.055765987,12.2198,252.143700068,-12.5111,89.9028221429
15.5451678521,249.918958259,27.93,0.544528,12.2304668444,5.28949781427,187,0.202510346638,215.589793087,0.0747635693453,12.231129563,-0.0673983384803,12.2303,82.5046,0.867122,242.470917114,0.0673341268047,252.869143789,0.286022654888,223.384444313,12.2272,257.046933997,-12.522,91.7413135173
6.38712353031,157.660788075,28.0014,0.502231,12.2301316996,80.2554306806,188,0.129422498361,243.80475658,-0.0403209103406,12.2305569542,-0.179581907135,12.2319,82.7133,0.874434,250.305090173,0.0983296091079,260.53049377,0.282861653042,31.4411150455,12.2286,253.493082877,-12.5108,71.31197242
82.8876876599,247.049037835,28.0629,0.523158,12.2114138112,2.03133447358,189,0.090999543136,57.3374688531,0.00781708283761,12.2119298745,-0.0558317918282,12.2092,82.9756,0.866151,193.988454837,0.040499434144,255.761049399,0.290641503843,243.675698621,12.2062,251.506648284,-12.49,90.573692722
83.0584961648,253.692304132,28.1131,0.542564,12.2301212298,2.65490692774,190,0.268544225813,66.4970258454,0.134174174962,12.2305526498,0.0380903715285,12.23,83.182,0.835346,179.590890735,0.0539559491592,248.80638404,0.280020464842,249.086315903,12.2271,259.87724631,-12.5096,93.3638629746
32.657420009,253.562380668,28.161,0.532328,12.2177060888,2.45620599219,191,0.297813034029,177.626703283,0.128775701002,12.2183243115,0.00895399886154,12.2172,83.4134,0.792185,234.180804557,0.0488812365235,253.719033329,0.274701042088,247.853682281,12.2142,262.001350146,-12.4998,93.8889461032
1.48323274114,247.894390518,28.2325,0.517377,12.2267357999,24.5523467942,192,0.312043279326,256.621344496,0.174591528139,12.2270506979,-0.0299500027989,12.2278,83.6419,0.811155,258.496902297,0.0697501259333,260.773822357,0.274833462744,140.38245776,12.2246,262.657455456,-12.5096,93.8365070646
