StdForwardProgress,MaxEsReturn,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageQ,AveragePolicySurr,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsQ,AverageDiscountedReturn,Epoch,AverageEsReturn,MinForwardProgress,AverageQLoss,PolicyRegParamNorm,StdReturn,StdEsReturn,AverageY,MinReturn,QFunRegParamNorm,MaxForwardProgress,AverageAction
0.0230821222785,36.6821531334,23.4253668319,2.27091322514,0.104538318818,2.26738,-2.35833,-40.8489846953,0.130708997515,33.7536385448,2.27242,18.0041472868,184,17.429245638,0.0614556235739,0.0304887,27.6977,4.71236920807,17.1940751872,2.26769029487,9.08484723624,40.793,0.181270305373,0.868951
0.0210476928822,36.4068822362,18.3188252996,2.2800937826,0.100276786617,2.27532,-2.36219,-2.73512958082,0.104715966462,30.2530784213,2.28118,14.1492188526,185,21.8637809937,0.0446211016729,0.0273576,27.7811,4.31350303488,9.97934115371,2.27580532469,5.92848675512,40.9291,0.164730705507,0.869556
0.0221154456588,33.1836870548,21.027401175,2.27734350498,0.100603553221,2.27228,-2.35759,7.0372417168,0.118226436699,34.578338561,2.27884,16.1321903396,186,21.0480618479,0.0615169659473,0.028236,27.8873,4.50997445055,6.56042911387,2.27269187014,9.34631255015,41.0512,0.182929274014,0.881376
0.0221112889328,41.6091655351,17.8136898572,2.27992021139,0.0969500928279,2.27391,-2.3542,-6.24597347345,0.103143189455,30.0073534026,2.28147,13.829942702,187,17.2504188693,0.0398609080347,0.0253745,27.9607,4.472247737,9.87887454112,2.27431486375,6.23637642251,41.1076,0.162012965637,0.898329
0.021216100939,26.4413253352,18.1737956759,2.27065443819,0.0983975918512,2.26537,-2.34792,10.6949173722,0.105109882974,32.3186814786,2.27243,14.1694480026,188,18.2808932068,0.0541441823936,0.0267895,28.0699,4.31802478658,5.01612908543,2.26546976731,7.7949922213,41.215,0.174002697317,0.905078
0.0205620466403,35.3520240965,20.5131968363,2.27083343314,0.102582405855,2.26639,-2.34672,-0.447579831383,0.115804689487,30.1884277052,2.27253,15.8298980652,189,22.3039101281,0.0508405328086,0.0294429,28.1433,4.23303788258,8.27909611274,2.26636647113,6.98395839512,41.324,0.161619986337,0.894916
0.0187177234291,30.6110284287,20.8916826627,2.26741849718,0.0990245163282,2.26332,-2.3591,1.77939196369,0.11899476499,32.0837702511,2.26922,16.1344281376,190,18.0053468847,0.0430448252044,0.0271971,28.2256,3.75243195342,9.20049092307,2.26331815444,5.57533423901,41.4434,0.173849878802,0.904889
0.021533871974,23.7646658047,18.2780551092,2.27073986475,0.102358985982,2.26699,-2.36102,1.78962898231,0.105042060672,30.4710002448,2.27292,14.0486628332,191,14.0931603307,0.0504867209717,0.030147,28.299,4.40943079993,5.71696423492,2.26642953842,6.56471099714,41.5079,0.164764271344,0.916051
0.0222293935787,26.6577845807,19.7237631066,2.27534231871,0.105137806985,2.27132,-2.3711,5.21249426835,0.113007853878,31.8619414317,2.27699,14.8048570229,192,18.9321573592,0.06168903643,0.0320006,28.3965,4.53679701547,6.13752601729,2.27113433901,9.27825161183,41.6729,0.172140056813,0.924709
0.0358941968016,37.2431201462,16.5799392424,2.26820942103,0.105253967084,2.2648,-2.35564,-1.13710263993,0.0974950165942,35.9015846541,2.27058,12.5210332809,193,12.3054882798,0.0190213453922,0.0330388,28.4688,7.11889349133,9.94327283219,2.26416005166,0.963860931606,41.797,0.193291090952,0.903725
0.0261703221331,30.1651621897,15.5992436907,2.26307487617,0.116510691998,2.26067,-2.34441,-0.14942246614,0.0927655771239,31.3553741848,2.26593,11.7373138974,194,16.5534336235,-0.00721266547702,0.0434667,28.5114,5.3204892469,8.57360908632,2.25915379027,-4.82381027289,42.0052,0.176832037455,0.928364
0.0268133258603,25.7833708216,15.9080028558,2.25951489518,0.105716696026,2.2557,-2.34421,-22.9128905065,0.0911537149263,36.6317941787,2.26059,11.6656409079,195,11.1213276442,0.0269497103087,0.0358456,28.5436,5.37665221479,11.0803062029,2.25571988806,2.99236190958,42.1789,0.199153848068,0.942905
0.0385389203808,24.3581055818,9.03443928011,2.25972274555,0.111965563555,2.25734,-2.33901,-1.26579845025,0.0593383821469,36.096277684,2.26172,6.94602660916,196,9.93099937603,-0.026039617054,0.0415929,28.6266,7.72896886217,7.84228372749,2.25638212638,-8.34343044324,42.3596,0.195520171589,0.895325
0.0294100707382,28.971101554,9.51095472986,2.25710114547,0.107011624677,2.25428,-2.34508,-16.9178089553,0.0583035144018,29.4139404168,2.25931,7.22351445247,197,8.9323248396,-0.00349756477994,0.0367136,28.6682,5.92846720256,11.6690737512,2.25376048044,-2.62651115941,42.5521,0.157035464213,0.88357
0.0268609717604,20.426581398,12.9513874452,2.2508952841,0.1042219255,2.24774,-2.33753,-0.552503868553,0.0775504717717,28.0847581755,2.25347,9.86601364348,198,10.4448933594,0.0153853701881,0.0344888,28.7409,5.44604001794,5.55899786618,2.24690741306,0.243081278608,42.7898,0.153100548761,0.877777
0.0244411374279,18.9985809947,13.1700719521,2.25985034961,0.105767580993,2.25783,-2.35092,-3.56363457716,0.0767748184309,31.8303558854,2.26257,9.81449865681,199,7.42125046244,0.0244520039373,0.0377057,28.819,4.94439804855,6.36338229278,2.25688924167,2.61276421942,42.9644,0.173292036813,0.914311
0.0208204732127,23.2252011332,14.1379657431,2.26474176292,0.114007348278,2.26269,-2.35617,-21.3904998251,0.0822540180523,27.5107000189,2.26686,10.6324223652,200,1.7703528317,0.0224611028821,0.0400446,28.8605,4.32187022419,10.9293544842,2.26201561979,1.52872336887,43.174,0.153334724488,0.904705
0.0208442257025,18.7430489684,2.34210285394,2.28181863036,0.110153352928,2.28019,-2.38002,-11.1890776492,0.0226173122938,16.3958232609,2.28406,1.82378062107,201,3.33247995802,-0.0235416420881,0.0365043,28.9079,3.96738153657,7.1437568865,2.27986411392,-7.03756754343,43.3365,0.0960751142818,0.857234
0.0207069520488,22.5705903886,6.24224175355,2.31870257652,0.117563442081,2.31732,-2.41815,-21.4419089774,0.0443499151759,17.96247651,2.3208,4.74362194024,202,2.28986639346,-0.0027677183816,0.0408859,28.9583,4.26967766874,13.8338853378,2.31649213376,-3.44711364158,43.452,0.101521539415,0.892329
0.022947818015,34.4529976383,10.6180726531,2.35277512995,0.116198400602,2.35069,-2.44331,-7.39100322036,0.067709852583,25.5542764589,2.35397,8.14654256312,203,8.06474570022,0.011189924956,0.0427298,28.9814,4.76278524895,10.0816435296,2.35031660735,-0.67746921408,43.629,0.141530623273,0.907735
0.0188306771586,34.7041737381,15.8647943338,2.36014544875,0.11500036336,2.35794,-2.45207,-5.33690729277,0.092658400146,30.8649440482,2.36171,12.2705911599,204,15.4054364032,0.0487856688131,0.0440607,29.0082,3.85655396824,9.89668213614,2.35772752884,6.55680661762,43.8237,0.167180392995,0.902876
0.0239271560699,30.9030688942,19.4979030057,2.37417752285,0.114446587811,2.37312,-2.46378,-29.3873172318,0.108258026376,32.511382955,2.37673,15.0710013613,205,4.5543901994,0.0351789494351,0.0453482,29.028,4.71783042522,14.704386823,2.37210546669,5.43824557138,43.9845,0.173716788998,0.897546
0.023513548054,28.1359741824,20.7350998159,2.38795002715,0.110587095452,2.38562,-2.47296,4.72651226466,0.114816918101,36.440263014,2.39014,15.933958205,206,16.4546262705,0.0664372281304,0.0421381,29.0523,4.84304811615,6.44957847127,2.38537191891,10.72954877,44.2142,0.192222340093,0.904977
0.023896254479,35.3822625265,15.9289296141,2.38201753281,0.107319592811,2.38019,-2.46149,-3.90065377127,0.0871113044809,32.4951918795,2.38483,12.8367050121,207,14.9421583435,0.0443827572493,0.0405089,29.0703,4.659452272,10.8501393477,2.37943994031,7.20246656145,44.3556,0.171562390132,0.906583
0.0186384573528,33.9995580823,19.2342722554,2.38664365678,0.104157186929,2.38413,-2.47091,-0.138896988477,0.106803982503,28.0805734509,2.38929,14.7923769615,208,18.2608959596,0.060937205213,0.0385594,29.0959,3.81998619594,10.0395118346,2.38368261088,9.93769663175,44.4945,0.150913850611,0.894067
0.024172389327,39.7665649544,18.4025711899,2.3836616659,0.10509047385,2.38077,-2.46149,-6.76353929966,0.101484999476,29.3956766442,2.38572,14.3559168729,209,18.3060368642,0.0361375950917,0.0360393,29.1248,4.73163905227,10.2139697873,2.38058905168,5.65898449803,44.6114,0.156708503748,0.887666
0.0233970092191,42.187534327,18.4755405463,2.37936728562,0.104920843201,2.37699,-2.45196,8.23199999981,0.105270531675,31.853199764,2.38239,14.2244644223,210,16.3972976154,0.0338129640437,0.0371375,29.1856,4.91990012245,8.08588799897,2.37622679335,3.69562896473,44.7089,0.169654631097,0.888641
0.0206356759434,30.8293896625,16.5929202393,2.37463758031,0.101681862966,2.37115,-2.44684,-9.24295354592,0.0935154125074,28.6356196963,2.37687,12.7019327502,211,11.4711558221,0.034894500718,0.0343957,29.2198,4.22255671267,9.93965188179,2.37105555724,4.45111950905,44.7781,0.152233390946,0.900929
0.0192715016357,26.813263483,19.2450832329,2.37309009301,0.103166070224,2.36931,-2.44371,4.08022383591,0.107238094864,29.0595214257,2.37547,14.7985096023,212,18.2831029399,0.0532471455283,0.0352,29.265,3.94321606908,6.23609098251,2.36917220539,8.07489522922,44.8956,0.154778248062,0.895396
0.0191749139861,35.1747248296,20.2977891147,2.39125831344,0.110679265841,2.38825,-2.46501,-0.778524813628,0.112279916489,31.1541926759,2.39335,15.5936802764,213,21.1862852238,0.0639586691367,0.0404196,29.3149,3.93298720587,9.87222733612,2.38785501503,10.0975531741,45.0068,0.166413387312,0.888895
0.0211652779122,27.8819424623,19.4578015727,2.38789545464,0.102502644848,2.38544,-2.45575,2.6237372835,0.107883600497,31.0014649925,2.39078,14.951003064,214,13.767596819,0.0517629532871,0.034449,29.343,4.34618885013,7.31375265643,2.38509232646,7.92056114795,45.1444,0.164917676224,0.889991
0.0208977090654,28.1057860647,18.0232029995,2.38823063082,0.107722708295,2.38459,-2.45528,-9.19483083552,0.101497091384,29.2161873667,2.39072,13.7978337317,215,13.2678037156,0.0549124255176,0.0400163,29.3583,4.30020663577,7.73205101564,2.38424960061,7.79611718056,45.3127,0.157074245264,0.905945
0.0198852315839,29.1733280193,21.4466275053,2.37606085511,0.103589687479,2.3715,-2.44197,6.68398319875,0.119043418509,33.2226323305,2.37835,16.2140848205,216,17.250736493,0.0669322293092,0.0358361,29.3722,4.15471849578,6.53528824148,2.37129253006,10.0882473443,45.459,0.176189282977,0.905323
0.0207701932562,26.954345397,15.0016690673,2.37500094536,0.108850769039,2.37171,-2.44428,-39.0531880368,0.086443849859,28.9412654583,2.37742,11.4716104054,217,10.5379996027,0.0350929554397,0.0383747,29.4049,4.23278819653,15.1901198698,2.3710616958,4.65069492609,45.6037,0.154419545663,0.922832
0.0222953430154,28.1405540196,14.5269288691,2.36709419559,0.110354031142,2.36382,-2.43221,-2.51657095444,0.0879345464701,30.0786628259,2.3697,11.1461590201,218,10.6375052582,0.0330158089004,0.0404437,29.4499,4.5902910989,7.7807191846,2.36293721785,3.66767975616,45.7138,0.165899020228,0.924157
0.0217195471079,26.6083943226,15.4579474478,2.34944589486,0.11227612263,2.34542,-2.42044,-1.52491826302,0.0881184075059,26.8874616468,2.35175,11.7208995366,219,14.666352143,0.0285954458446,0.0420363,29.5004,4.44045536836,7.87315181391,2.34492936788,3.69389518757,45.8706,0.143819351639,0.902741
0.0223087680465,25.4573582103,15.8228662438,2.34504026529,0.124535941927,2.3403,-2.41507,-7.75427870717,0.0905689150998,29.4962468622,2.34776,12.0307534993,220,14.0115513034,0.0301584520626,0.0522825,29.5349,4.58004779028,8.07702094833,2.33879306729,3.37965496505,46.0288,0.158414360425,0.902204
0.0199025100807,33.9453325809,16.756370955,2.34008454934,0.118212908195,2.33492,-2.41362,9.15170631563,0.0960859123377,29.1433478624,2.34176,12.5919388306,221,20.7754146742,0.0533943632669,0.0460901,29.5673,4.06057976495,6.4567907412,2.33448455933,7.93647143919,46.1156,0.156142267737,0.899007
0.0211838688852,37.1266140738,13.5164360077,2.32731715864,0.113394880817,2.32285,-2.40044,-2.80148564224,0.078470594203,24.9342237651,2.32907,10.1002226992,222,15.9697282012,0.0205187952479,0.0399504,29.6119,4.37070849662,9.09500704318,2.32228828546,1.12438808447,46.1941,0.134483992688,0.89375
0.0355366773574,27.3966797251,7.73961697459,2.32212643303,0.111668882658,2.31751,-2.39639,-5.30662914843,0.0534416981891,31.6715329343,2.32432,5.34264952512,223,12.6619055698,-0.0416167641119,0.0378715,29.662,7.11406640234,9.73013366777,2.31710881627,-11.9398686367,46.3125,0.172915477774,0.922751
0.0301563035921,27.8880114664,14.1867730387,2.31864023503,0.115615212177,2.31465,-2.3974,-20.3054469934,0.0845429452996,26.8316718162,2.32125,10.0156452644,224,11.5153768721,0.012920149546,0.0397231,29.693,6.1094191857,11.3686873772,2.31387605608,-1.03525217287,46.5002,0.147528069615,0.923965
0.0313269397175,24.5121976295,11.5824511821,2.3062878077,0.113063016298,2.30119,-2.38448,-25.3659682193,0.0717561583394,31.0831500146,2.30847,8.01453014217,225,5.20174078109,-0.000939560692954,0.0383538,29.724,6.2862381337,10.7241028056,2.30104717821,-2.81558742304,46.6636,0.174012535057,0.910069
0.0279114077339,23.3569610382,8.47329784112,2.30928826951,0.112017435599,2.30533,-2.3828,-24.6566255825,0.0560235834991,26.5720413232,2.31234,6.1771017781,226,11.4012038793,-0.0207292186389,0.0374459,29.79,5.6478927248,11.8074496531,2.30440987822,-7.03692146813,46.8055,0.145821444168,0.93293
0.0302305765577,18.8947743045,13.4147687392,2.30287443358,0.11180476557,2.29817,-2.37842,-34.0248223395,0.0808565864574,29.7047974099,2.30528,9.43836926195,227,2.79454877876,0.0102643139749,0.036114,29.8099,5.98458161832,13.2151151432,2.29733603984,-0.632428620024,46.9415,0.16826334302,0.921274
0.0279296059948,28.0339712849,7.73401562735,2.31509805139,0.122561627704,2.31001,-2.38848,-18.4406787971,0.0512102934449,25.9062138267,2.3172,5.60274944904,228,5.98053178232,-0.0305624614885,0.0440126,29.8361,5.58171510323,11.0068295448,2.30938621543,-9.26421565714,47.1257,0.142943738653,0.930228
0.0292365843563,11.1262415601,3.90757257183,2.30466716669,0.113372389119,2.30021,-2.37268,-52.7238972376,0.0324668247857,18.6330595105,2.30748,3.03138363003,229,-12.955407726,-0.0529144029718,0.036766,29.826,5.94251740086,18.1809455486,2.29908886184,-13.6470358735,47.2305,0.10548390115,0.929459
0.0301045927578,28.4690394334,4.64414729386,2.30507468451,0.114510562003,2.29982,-2.37257,-38.4129528468,0.0362412587048,20.1593357347,2.3073,3.63095739997,230,-3.16160201113,-0.140015144843,0.0374869,29.8631,6.33276560804,17.8465196964,2.29937359046,-36.9535202418,47.4095,0.113329649336,0.907609
0.0655034934348,25.6688966627,0.284697109267,2.29794883976,0.125975250829,2.29449,-2.3672,-47.7217117541,0.0181932246313,21.374295547,2.30104,0.974739752985,231,1.61198080424,-0.339625049446,0.0452888,29.8831,13.5753931443,18.3394116133,2.29350383781,-74.1292884712,47.5946,0.123978392575,0.909373
0.101688347565,12.3882358053,-11.6041193526,2.28999763934,0.111270499782,2.28548,-2.35824,-29.2018632185,-0.0394814504284,13.1232608434,2.2925,-5.2702275206,232,-1.60058068148,-0.323378617885,0.0346807,29.9168,20.9966792682,11.8271357176,2.28511506337,-70.242070299,47.741,0.081326112229,0.944514
0.0512825224111,32.0616306171,-1.29178640482,2.28257783607,0.113175227657,2.27862,-2.34199,-42.8528418698,0.0096944949188,23.6711657991,2.28492,-0.0152568878351,233,6.30425905801,-0.165171014284,0.0355467,29.9811,10.7474898092,17.2851022945,2.27832756881,-38.5904713707,47.9436,0.133453942213,0.905803
0.0546734627894,25.9045985837,-1.43750116156,2.26381138096,0.106115979543,2.25933,-2.32192,-19.7224138125,0.00783507788617,27.977172457,2.26683,-0.560705896235,234,7.19001161041,-0.196183430094,0.0304988,30.0448,11.4246778456,12.310711341,2.25931335484,-43.9335384754,48.178,0.153543692955,0.91085
0.0655553752389,17.1919524463,-7.15842141209,2.25834001543,0.112315828379,2.25497,-2.31555,-4.19113121007,-0.01958442474,27.5643302818,2.26094,-4.25093595049,235,2.79000465651,-0.208608167226,0.0359479,30.1136,13.6206876819,7.23915969301,2.25441082668,-46.929872511,48.3944,0.151756875747,0.907871
0.0483934578422,25.0441031433,-9.05241704675,2.24176645456,0.108144331777,2.23751,-2.31443,-26.2596755695,-0.02997328739,7.59225452404,2.24457,-5.50294029713,236,-5.26155400372,-0.254638387946,0.0321939,30.1802,10.2451720104,12.5676468021,2.23742584885,-56.998894117,48.6315,0.0510461641611,0.891312
0.052743873904,27.8819873762,-12.5595075064,2.23872388374,0.105218159792,2.2341,-2.30969,-34.7219352394,-0.0454954915912,14.5653459733,2.24069,-7.51235253916,237,-9.39513354774,-0.171759990289,0.0293554,30.236,10.8507292567,17.8331558399,2.23479620383,-39.6492729044,48.7988,0.0885468003183,0.879679
0.0345675381084,15.5385342059,-1.55250079817,2.22291393268,0.104788151701,2.21877,-2.28048,-8.40708076519,0.00621135362012,17.1834187879,2.22581,-1.17519012041,238,4.10412364464,-0.0936447223602,0.0295278,30.2899,7.10101864809,6.3925896743,2.21918266405,-21.9484856638,48.9457,0.0976838795159,0.91453
0.0366994345106,18.1581981654,0.740687774413,2.21864939486,0.116926583437,2.21581,-2.29283,-17.8594680447,0.0164189213439,30.692566729,2.22134,0.408427541927,239,3.25067820373,-0.066164483449,0.0380027,30.331,7.38990016483,9.59836372503,2.21517159184,-16.160380754,49.1136,0.167734075933,0.890691
0.0528002886576,32.1950222232,-4.47171285297,2.20845005403,0.106659758451,2.20587,-2.28149,-18.6993029522,-0.00798418337575,16.835219804,2.21154,-2.61215283515,240,10.0970912737,-0.168137307052,0.0328214,30.34,11.1013418303,13.7507393192,2.20527559296,-37.9964208572,49.2976,0.0992711086766,0.904216
0.0509265265948,28.2514981905,-16.466627849,2.19774496804,0.10264564758,2.19472,-2.27273,-34.6985019377,-0.0652774323188,8.66453017713,2.20004,-10.0193206196,241,-2.91039221409,-0.209055558903,0.0314058,30.4361,10.4595574754,21.0520466042,2.19486384301,-45.847123471,49.4788,0.0626742054345,0.896614
0.0622819864807,10.1072724706,-26.5323307764,2.18781943111,0.102932261632,2.18407,-2.2568,-52.9171593101,-0.111661188256,18.4164620714,2.18955,-15.0117019112,242,-25.9079060997,-0.25591274864,0.0306192,30.4549,13.0357423788,22.0600840871,2.18448463399,-57.4263640189,49.7505,0.111646173845,0.911424
0.0376267903396,22.1906298985,-20.9098156923,2.17156471493,0.0992761329013,2.16803,-2.2357,-53.6722881391,-0.0889923499556,2.09248280103,2.17343,-13.9425111544,243,-20.2954780157,-0.179075490414,0.0287604,30.5144,7.80875182755,24.5106536282,2.1683555579,-40.6178742537,49.9115,0.0247615938897,0.901507
0.0447860659194,19.2904661529,-10.1357260073,2.15166113099,0.100380789787,2.14754,-2.21159,-21.3481637799,-0.0372505492615,60.4115082566,2.15261,-7.80941869499,244,-3.75173550224,-0.10758563377,0.0308706,30.5629,8.6199974018,11.7664530861,2.1482841281,-24.2885266015,50.0853,0.335527420039,0.932843
0.0272481824496,19.2222073963,-20.0599428931,2.14879347453,0.0982116301959,2.14552,-2.21142,-31.526420698,-0.0860596205273,-3.51889512658,2.15133,-14.3378828511,245,-6.4692961373,-0.152404842015,0.0295216,30.5903,5.50933700924,15.9108826091,2.14508689825,-33.6050541729,50.3805,0.016598848688,0.943078
0.0933452213317,10.7979355132,-19.6806854366,2.13336491277,0.0995983123126,2.12882,-2.20103,-33.1148725307,-0.0829427295901,133.518673731,2.13519,-14.4870158596,246,-15.672272669,-0.309570869676,0.0300701,30.6314,18.4109891689,11.66189625,2.12904460267,-69.931585235,50.5936,0.70171066849,0.906281
0.0507778286719,20.5633181458,-10.7175535025,2.12654378644,0.0980730307819,2.1225,-2.19614,-27.0793489811,-0.0403475062822,13.0906752688,2.12827,-7.00056652124,247,-4.55762377666,-0.264793657588,0.0281495,30.6649,10.9272646068,11.2489808164,2.12289427601,-60.0892408796,50.722,0.0759828864035,0.935613
0.0238299570653,33.104996605,-13.7411924237,2.12509134862,0.10138822587,2.12144,-2.19491,-34.4778477565,-0.056115689828,3.85214413554,2.12683,-10.2761531544,248,-10.0476282807,-0.136153574519,0.0313485,30.7024,4.93369967848,14.6905041828,2.12142721187,-34.1888451158,50.9529,0.0302251551468,0.941992
0.0242124294989,25.3597083701,1.8015509369,2.12281367631,0.100416091917,2.11871,-2.18621,-15.5817569953,0.0205236638439,15.2721475229,2.12468,1.45155978699,249,3.06729752045,-0.0407954346407,0.0291483,30.7217,4.92916038788,9.33422720478,2.11883787049,-10.7139826557,51.0973,0.0870303949149,0.958066
0.0245239297425,16.4353002933,-1.11219327709,2.12392699885,0.10383403984,2.1206,-2.18825,-31.0359937575,0.0061581717237,11.0120174213,2.12596,-0.750627214365,250,-5.15673963249,-0.0624388188782,0.0322591,30.7245,5.00171247395,15.319160554,2.12032990754,-15.1117860905,51.3575,0.0658964204967,0.953549
0.0220318766863,28.1313926895,14.6456338518,2.1279219922,0.101916219146,2.1244,-2.18965,-29.2722223107,0.0836715063113,26.8242402329,2.12987,11.0434264237,251,-0.344585402436,0.00590169267425,0.0309592,30.739,4.50029221348,13.738200582,2.12406378461,-1.16869046239,51.5253,0.143918884117,0.922088
0.0291351518887,19.8254235442,11.7640655258,2.117644014,0.0975659798494,2.11388,-2.18547,-31.4357815605,0.0693362349222,30.2132506453,2.1192,8.9070898622,252,-2.32780224105,-0.0156066204372,0.0275052,30.749,5.93938828074,15.0186940827,2.11364565766,-5.57497238739,51.7213,0.160270386864,0.938419
0.0338128378955,30.9975505628,19.2790875631,2.10855021041,0.0960962438447,2.10472,-2.17371,-16.5558206307,0.10754635656,38.4017895349,2.10978,14.3787896857,253,3.5265258631,0.0400912897273,0.0259845,30.7765,6.76432012259,11.7996223253,2.10490281621,5.62886967419,51.8473,0.204244871685,0.921884
0.025714902911,34.8578490597,28.0238886365,2.09846833071,0.0946571610498,2.09391,-2.16303,-11.1883815851,0.153345337275,41.6427375444,2.09895,20.6384375448,254,14.5135713916,0.0925779364752,0.0245117,30.8119,5.17797330819,14.4402164195,2.09437274198,15.7849789867,51.9199,0.223190154805,0.914713
0.0287305481013,34.3352994297,22.4768270233,2.088017654,0.0932376096147,2.0832,-2.15128,-5.80847036644,0.123649522958,42.8899377297,2.08843,17.1069277457,255,14.374499016,0.0653233209177,0.0237607,30.8493,5.7731959408,11.5743704099,2.08355475592,10.5712042234,52.006,0.227010986766,0.869659
0.03891771314,35.1258737331,24.0859093676,2.08101347481,0.0952791203184,2.07697,-2.14496,-12.8507444125,0.131792329831,45.0239108452,2.08182,18.1082134768,256,13.0613364108,-0.00575763466411,0.0262473,30.8949,7.72163376322,13.4624812393,2.07709771658,-2.81303121257,52.105,0.237306065558,0.85717
0.0567046428973,28.1145046177,17.4325913043,2.0904589016,0.0956175385206,2.08603,-2.15349,-20.3323202858,0.097062244021,42.2867924692,2.09131,13.1811212567,257,11.5615889011,0.0092597994892,0.0260346,30.9427,10.7913916448,12.1146047617,2.08626220769,0.412663296314,52.2387,0.224382479963,0.880744
0.0317310893128,39.229323436,10.7697124445,2.10629015659,0.0992025293565,2.10274,-2.17295,1.08264355944,0.0603254181086,37.6757623165,2.10773,8.6385531317,258,17.2258214227,0.0123867644368,0.0282507,30.9388,6.15918601809,9.76953203288,2.10289734613,1.0102646246,52.34,0.199872020865,0.87094
0.045215363731,26.8782895702,23.1627354314,2.11195218309,0.099482721975,2.10741,-2.17663,-47.2723208471,0.126826810179,42.0615404688,2.11354,17.2223460719,259,13.229717669,0.00490649909538,0.0295648,30.9601,8.75857024142,19.0396246561,2.10703757451,-0.444926642711,52.469,0.223547379167,0.852642
0.0278030472207,43.0241294312,9.44957594925,2.12277245256,0.0996712540218,2.1185,-2.18598,-7.3518413966,0.0536280923703,34.2880524978,2.12521,7.57950482273,260,10.0621789249,0.00379841794009,0.0301442,30.9849,5.45307310119,11.6769709391,2.11766170462,-0.718886745591,52.5239,0.182291926097,0.865829
0.0366328491297,30.1175077558,10.6415314112,2.12053361308,0.0992969329087,2.11561,-2.18335,-46.5506152526,0.060312633192,42.4789979041,2.12245,8.36731214228,261,8.2218255607,0.00196367264154,0.0302146,31.0062,7.12138207593,15.962988133,2.1153202443,-1.14531115125,52.5718,0.224982132448,0.886602
0.0358797130269,32.5748276108,20.8854489173,2.12038466879,0.0952064286897,2.1151,-2.17931,-6.0654835782,0.114572939888,42.5069376131,2.12257,15.8282279238,262,11.4086141618,-0.00319347778341,0.026615,31.0116,7.09547459127,9.41623262466,2.11458180451,-2.23959304092,52.706,0.224395065211,0.874265
0.0313200788399,28.2151837464,12.1656729902,2.12745714321,0.100603075705,2.12321,-2.18616,-8.18570286483,0.0709162188426,33.2366771264,2.13029,9.02360955209,263,9.98783649951,0.00596815799823,0.0304912,31.0295,6.22166081507,9.39652761947,2.12204545759,-0.578987854021,52.7842,0.176522573482,0.875713
0.0313545014023,30.1497893795,10.7879500765,2.12290078737,0.09595044715,2.11672,-2.18491,0.952799553267,0.06147447566,28.5595988912,2.12545,8.43815110794,264,9.42292091252,0.00963674875206,0.0264689,31.0275,5.96713405704,6.86549018272,2.11636000767,0.425241373542,52.8597,0.152303107882,0.898471
0.0414246153475,25.1471976377,22.5344104857,2.13541127313,0.113130837186,2.12998,-2.19814,-0.535584320628,0.124341639118,39.0912021763,2.13744,16.1168788479,265,11.6239294157,0.0232098298071,0.0388475,31.0244,7.99024227121,7.45526918706,2.12907971718,3.26155337658,52.961,0.206598862895,0.854658
0.0350355335027,35.7701577795,16.8919961016,2.13778406176,0.101010921498,2.13132,-2.19652,2.00791685559,0.0943795089894,33.1368325048,2.13974,12.9875250715,266,15.1304944319,0.00581603039623,0.0299272,31.0084,6.84100185654,9.87862030445,2.13098956131,-0.360310164778,53.0264,0.175414690007,0.89279
0.0183766502763,27.0511352901,9.30182493422,2.13315889348,0.105951215507,2.12668,-2.19597,-6.53331152422,0.0521667722342,28.3657059377,2.13518,7.71120958277,267,10.9668691719,-0.00580016298341,0.0333223,31.0228,3.73730402898,8.05511300134,2.12645762936,-2.88016414761,53.1322,0.152344511996,0.890134
0.0368038582073,29.2726333197,13.0381410432,2.15092996428,0.107606864862,2.14392,-2.22285,-5.37538750672,0.0711283457396,42.0730697239,2.15352,10.4686607931,268,13.2773325954,0.0181308008703,0.0343878,31.0185,7.09357673293,9.48518424109,2.14330139209,2.37976978979,53.218,0.220392800517,0.845271
0.0369471105998,25.2182284934,20.5041830549,2.15533120149,0.106409972233,2.1483,-2.21587,1.69913046284,0.113500979191,40.4931486954,2.15774,15.6915515165,269,12.3030995632,0.00739954181094,0.033638,30.9967,7.32408308455,8.37120759344,2.14788302215,-0.0140285522272,53.2715,0.212858130831,0.904025
0.033891341443,29.0021457523,21.1420357385,2.15666258135,0.10906799643,2.14905,-2.21454,0.309023138348,0.115101518714,33.5143394707,2.15947,16.4251521405,270,11.8003310226,0.0168305659254,0.0356977,31.0146,6.60449026142,8.36273551303,2.14863470698,1.58414960931,53.3374,0.177058213098,0.89534
0.0399125399584,33.8840919922,16.5890900869,2.1492846857,0.10979787066,2.14193,-2.20995,-2.22434235113,0.0912744123689,33.3896222455,2.15236,13.1459415694,271,16.0740756843,0.00236386572313,0.0361321,31.0346,7.76548665269,10.755552535,2.14111370239,-1.1395326686,53.4863,0.17564181646,0.898032
0.0286974661085,40.9065411284,17.0136306532,2.14896031351,0.105597958467,2.13951,-2.20599,-8.33361611876,0.0929353989227,33.192846735,2.15183,13.6241587844,272,16.9202346166,0.0316704870981,0.0339099,31.0408,5.54786446378,11.8608683934,2.13908222114,4.84503369581,53.5919,0.174986396383,0.907265
