AverageY,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,MaxReturn,StdReturn,AverageAbsY,AverageQ,AverageForwardProgress,MinReturn,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MaxEsReturn,MinEsReturn,AverageQLoss,AverageAbsQ,AverageReturn,AverageAction,Epoch,StdForwardProgress,PolicyRegParamNorm,AverageEsReturn,MinForwardProgress
4.78836377342,26.7953,0.143794358074,-4.84292,275.597252847,60.5058391022,4.78836445639,4.78829,2.39043893807,37.2252831232,65.1755849415,3.39349005541,40.0462226698,186.152476865,75.5871630157,0.05729,4.78831,171.503374458,0.902643,100,0.578387627759,27.9078,138.076614999,1.09733963626
4.82491472533,26.8859,0.145089339331,-4.88184,106.274427325,36.3349968646,4.82491472533,4.82504,1.088056656,-35.1828761853,31.9629204688,1.77435892994,50.6061481376,173.756967978,47.0267893175,0.0591929,4.82504,37.3285137622,0.941133,101,0.360058692639,27.9654,102.884713284,0.376114731818
4.8538914165,26.9417,0.143401704819,-4.9067,104.205794253,24.811208077,4.8538914165,4.8538,1.05246292976,0.615497011905,24.6975169921,1.71024244644,56.6987751421,180.725416036,22.0206717796,0.0592828,4.8538,36.4169828631,0.933181,102,0.240371789382,28.0109,100.590151994,0.701561551397
4.88546510034,26.9931,0.144519972112,-4.9336,128.163946908,22.4941536906,4.88547459483,4.88562,1.41842117521,32.8555480435,37.5527758626,1.93552921412,41.3880179851,146.756226463,58.1653041146,0.0596101,4.88563,74.3824140832,0.959964,103,0.214229151175,28.048,99.708160837,1.01354910917
4.92019137094,27.0668,0.145316753718,-4.97092,112.123748981,31.9307302885,4.92020558392,4.92036,1.15397122056,-9.67819366052,27.4477607506,1.79004935378,30.6132452723,136.351164475,59.9233824873,0.0602227,4.92037,48.6591558368,0.914446,104,0.315015056868,28.1266,112.093277054,0.606189049714
4.94819969748,27.1189,0.145803227301,-5.00437,34.7836037421,5.59669438764,4.94819969748,4.9483,0.868453720256,10.9405035745,5.97982125279,0.991752862869,40.1732514234,132.193344433,47.3743171178,0.0629242,4.9483,22.4563197483,0.884238,105,0.0569476485514,28.1976,87.7835995115,0.753215234085
4.9932240994,27.1728,0.144481897298,-5.05246,153.251803091,22.6450098204,4.9932262706,4.99322,1.71040198923,57.8703208355,52.2782165872,2.16830009648,21.1033642329,135.17082294,77.2663015951,0.0613858,4.99322,108.418949386,0.877566,106,0.228000688171,28.2739,103.700077827,1.20514253308
5.0205828462,27.2546,0.144987155462,-5.07993,21.9882537181,8.86406316502,5.0205828462,5.02065,0.627807490858,-19.6180810047,9.47196628232,0.88895762063,42.7360046652,140.294170283,21.8066314751,0.0650924,5.02065,-3.41479150863,0.891593,107,0.091157833402,28.3102,87.2371374901,0.465715550622
5.05567185591,27.293,0.144975412299,-5.10612,83.1792535131,16.3089059607,5.05567185591,5.05575,1.04471163138,19.4161201315,28.2908967496,1.49560011663,30.5534411408,132.389554556,53.4870397802,0.0640569,5.05575,39.4694063388,0.87575,108,0.168384833851,28.3873,80.7973573431,0.840203085178
5.07053634251,27.3284,0.145194860927,-5.12697,173.40326319,32.5367775134,5.07053735235,5.07075,1.72177097043,45.4166749115,47.8205787881,2.386035161,22.5963842757,109.594740635,53.8837346639,0.0632233,5.07075,106.337563669,0.905804,109,0.321891246379,28.4781,88.7562695001,1.11500648897
5.09330483171,27.3935,0.141958601748,-5.14945,167.972603566,14.991896805,5.09330483171,5.09322,2.00525325763,90.0825253203,54.9618972446,2.29643515668,14.813880267,119.181622509,77.3599870951,0.0600395,5.09322,138.768047621,0.855522,110,0.151050254808,28.5525,97.9700116702,1.51411594603
5.13976673145,27.4145,0.143614605237,-5.21351,121.533444396,30.6748207581,5.13976673145,5.13967,1.28349963059,2.6626284223,36.75788989,1.91578198776,31.6453689653,136.440092602,50.8126394401,0.0619322,5.13967,56.8799784484,0.95755,111,0.301383384157,28.5754,94.6018787931,0.751300494528
5.15842831273,27.475,0.14410068362,-5.217,144.15813876,19.6467903782,5.15842831273,5.1586,1.58178281266,43.8513173538,43.3322736127,2.11670135984,27.1899997276,96.0369366173,25.1570937447,0.0628536,5.1586,91.4281640599,0.911212,112,0.200823781877,28.6342,69.9668951633,1.10626196843
5.18206186318,27.5156,0.144742703797,-5.23659,165.187871722,17.1006609417,5.18206186318,5.18189,1.91098189532,90.8188268694,50.0240650639,2.24627710136,41.8760008398,206.94809229,95.2469455668,0.0639725,5.18189,128.587612768,0.8629,113,0.167676197669,28.6917,143.125246441,1.51924386198
5.22696920674,27.5266,0.144513189456,-5.28153,99.4425267363,15.337982988,5.22696920674,5.22718,1.42394916262,36.3219033632,43.0083185414,1.70117187222,37.4159317331,167.851579081,76.0002416843,0.0662629,5.22718,72.0997826138,0.949148,114,0.157931106562,28.7524,115.114152991,1.05100452725
5.26229116992,27.5525,0.142618464844,-5.31466,112.64275257,19.9685508682,5.26229116992,5.26218,1.409263377,46.7181284072,29.748170119,1.77234945343,25.9834449498,112.727724428,49.1760703778,0.0623658,5.26218,77.8409643279,0.85227,115,0.213197307744,28.8199,90.2537364875,1.07777755986
5.30062596178,27.5716,0.143164014076,-5.34878,132.749631273,10.1326076823,5.30062596178,5.30082,1.73130546099,86.8158866385,45.511943678,1.9298889837,25.5489587711,146.982283317,79.9004018731,0.0633649,5.30082,111.313468955,0.853769,116,0.10356310806,28.8859,116.987452543,1.47878531189
5.3113761647,27.5808,0.140907446447,-5.36365,199.360267994,50.0503901664,5.3113761647,5.31154,1.95080878619,-54.3237258336,31.7081071824,2.58963435381,21.378665361,116.244424951,70.1406863875,0.062774,5.31154,133.951124336,0.859099,117,0.495341221244,28.979,93.7012823205,0.0869818138595
5.3449095647,27.6369,0.140585535465,-5.39819,147.432052754,33.208278679,5.3449095647,5.34476,1.43621944899,24.0521553802,37.9347778924,2.1385899852,23.0284415858,99.3690915271,35.0729752144,0.0626588,5.34476,77.0871918121,0.883623,118,0.327154875365,29.039,64.4179738982,0.90348955852
5.35332091115,27.7386,0.1416931407,-5.40445,103.795772978,13.2851519668,5.35332091115,5.35335,1.44194301962,39.7911945642,37.0618687905,1.72592068168,9.77567582012,93.0915515058,66.5734120774,0.0655499,5.35335,75.6187668866,0.895911,119,0.130681091444,29.1048,77.11518967,1.07393757338
5.38253101084,27.8321,0.139013732929,-5.43629,201.664307926,25.2070766504,5.38253101084,5.38235,1.99491570419,72.8702259681,42.5011271531,2.64186949528,21.8179058544,130.594031019,72.3346127898,0.0620842,5.38235,136.105563744,0.858375,120,0.248787651441,29.1865,103.23929534,1.36829614078
5.40988555809,27.905,0.138873381427,-5.46221,308.364971749,38.0470724695,5.40988555809,5.41012,2.65685887084,113.398704619,63.4853504356,3.73725295704,36.0373600827,180.686814974,82.1951633251,0.0612289,5.41012,200.669969026,0.908688,121,0.376484412396,29.2,123.215393895,1.81236457325
5.42634061992,27.971,0.140208456552,-5.47369,235.51183067,67.8187951623,5.42634061992,5.42631,2.06423700636,-84.8287740222,44.3730969888,3.02385131511,13.8873004257,157.14581234,120.079990925,0.0630856,5.42631,142.284679035,0.892477,122,0.687018175212,29.2428,135.055028269,-0.212561870338
5.47377863678,28.0008,0.139648089336,-5.52251,318.142871882,62.4577899409,5.47377863678,5.4739,2.63723304994,52.176239965,50.9675907303,3.8132837568,86.2747106351,248.421368772,29.6300082316,0.0629991,5.4739,199.514550407,0.896918,123,0.634358960243,29.3034,173.398923253,1.11459589307
5.50939795029,28.113,0.140285501812,-5.56881,265.956799758,62.3144921588,5.50939795029,5.50944,2.11913230896,3.63442248968,45.8033995355,3.34595240596,55.4052054782,182.272140621,60.9379728777,0.0625575,5.50944,148.425001505,0.899757,124,0.649982550415,29.3443,122.378389477,0.614121302776
5.55077164149,28.1775,0.140705376256,-5.61277,357.584603268,99.917120592,5.55077164149,5.5507,2.01965438761,-74.0049275711,44.6143721769,4.25013478613,54.9564547208,204.43503729,52.6472187277,0.0647477,5.5507,138.550583881,0.881075,125,1.04770160291,29.4279,128.572242829,-0.189566342283
5.58495123316,28.2234,0.141424217676,-5.64986,325.398391845,61.5818870841,5.58495123316,5.58497,2.61711560368,-61.8277372187,71.8543183284,3.9060836938,35.8566922801,177.816572139,86.0100694927,0.0662649,5.58497,194.619669253,0.893857,126,0.623741529218,29.4701,147.098118538,-0.0393816526401
5.63667599863,28.3085,0.143242266257,-5.70432,330.690563586,96.7370704374,5.63667599863,5.63674,2.21650539333,-90.2538884631,53.9495263737,3.99092881896,52.652580034,239.427839472,90.6151444168,0.0702496,5.63674,155.325379655,0.918405,127,0.984117642419,29.5007,163.902901835,-0.257176564652
5.69242732784,28.3923,0.144176118643,-5.75711,368.126707954,74.0467609779,5.69242732784,5.69248,2.70516548481,76.7462652669,71.1244784358,4.38627233648,56.6921216941,337.532337544,185.580931363,0.0711115,5.69248,200.436892533,0.923316,128,0.750478341074,29.5552,243.461785131,1.37355029929
5.72276169484,28.4934,0.144063663355,-5.78825,167.863104088,98.3579667989,5.72276169484,5.72275,1.34860240339,-161.40207659,17.2833625511,2.33611104087,94.442750842,165.755511287,-63.5341823218,0.0725746,5.72275,66.179482439,0.904886,129,0.970014607954,29.5926,74.9422941921,-0.890604414097
5.76899944361,28.5485,0.144717042884,-5.83062,348.543516929,110.720652798,5.76899944361,5.76903,2.31032858302,-82.9259918153,48.6572526244,4.16364569226,44.1727362818,225.627044703,109.682696163,0.0739557,5.76903,162.132306144,0.919234,130,1.10502941169,29.645,152.024431254,-0.117614260006
5.80682533753,28.6551,0.142259015216,-5.86151,290.211143294,60.6808026267,5.80682533753,5.80676,2.24864712394,71.2393006153,55.5571613599,3.57976749713,37.6085068426,171.982409232,73.7136117485,0.0710748,5.80676,156.358725688,0.912165,131,0.608607882097,29.7018,125.553668786,1.38878698046
5.83725737523,28.7509,0.141838887191,-5.89125,309.978210095,44.7333711019,5.83725737523,5.83724,2.88333918179,142.812592087,66.3496704555,3.7892888019,61.6953758029,272.156339863,112.056457675,0.0669421,5.83724,219.296827607,0.897505,132,0.446827463009,29.7603,187.85984164,2.12028830673
5.8861274274,28.8504,0.142415122639,-5.94236,174.500062762,89.1538116361,5.8861274274,5.8857,0.80795151089,-222.39699128,-4.83140274775,2.40634727725,85.3673157328,192.095874602,-46.4271732354,0.0716401,5.8857,12.3356034665,0.882145,133,0.877232753262,29.8366,76.0678374468,-1.4913343521
5.90676434422,28.9816,0.142237817563,-5.95783,311.572557657,49.398560272,5.90676434422,5.90689,2.7814597616,132.593993662,57.686612184,3.80885716335,59.6040220861,181.229239387,39.7215872375,0.0677771,5.90689,210.377717662,0.885158,134,0.498772303889,29.9025,110.891219816,1.98754335191
5.94458471063,29.0651,0.139357152325,-5.99783,280.275903969,62.8446379163,5.94458471063,5.94474,2.59547601756,51.9901880662,47.0863256888,3.44618906264,46.0059932138,131.87562214,4.62240450503,0.062431,5.94474,193.703699352,0.844557,135,0.634442441839,29.9589,74.4774630393,1.14289307863
5.96397378109,29.1712,0.141373636225,-6.01688,226.768948218,26.0201519348,5.96397378109,5.96371,2.46753271827,122.060785807,55.3998246149,2.94999383986,69.4203875411,207.311020913,11.4292687786,0.0658427,5.96371,179.136724902,0.900933,136,0.263013524654,30.0455,108.443576036,1.90340533062
5.98056974308,29.2477,0.138254463124,-6.02549,249.229835034,46.0210160616,5.98056974308,5.98048,2.29900015617,51.3219246764,38.9772616384,3.11031625068,39.220441198,141.863714271,40.4744586036,0.0632141,5.98048,166.886645556,0.820927,137,0.460500307847,30.1022,97.8862055115,1.14886054664
6.00923432672,29.3693,0.137702946053,-6.05667,307.563576425,65.9628160125,6.00923432672,6.00933,2.63991871408,13.7413264201,46.1401550171,3.73781795043,45.6052518432,146.986251942,31.1236053476,0.0614817,6.00933,196.605765223,0.866427,138,0.659560767105,30.127,105.793320672,0.831163983349
6.02085865684,29.4959,0.140456563522,-6.06585,313.933398158,65.5180196865,6.02085865684,6.02078,2.5322276496,34.9536124094,52.0069617323,3.81180345848,75.472976868,153.019546104,-44.9929450652,0.065246,6.02078,185.210419425,0.907646,139,0.655966964244,30.1945,31.4077165901,0.999848377256
6.04288663144,29.5706,0.139122447729,-6.08432,302.182030502,52.1603792629,6.04288663144,6.04309,2.58856586897,79.3322490264,50.1025006718,3.69920726452,45.4520444456,155.675159221,57.5112976486,0.0637365,6.04309,191.946297891,0.883097,140,0.522692458835,30.2573,107.458980284,1.46325990059
6.06618858699,29.65,0.139299210496,-6.11353,296.915022826,47.5279057157,6.06618858699,6.06604,2.59535326194,72.8920897364,44.9469546989,3.60892253885,49.7565899613,199.581088695,77.5066253194,0.0647824,6.06604,193.404271254,0.871782,141,0.472084153199,30.3015,121.44496968,1.38940160895
6.08730216712,29.6973,0.139398914722,-6.13121,338.655038148,57.854621068,6.08730216712,6.0876,2.43707742818,79.4159606743,53.3909566063,4.05257619058,24.5418446899,173.16107766,113.997806545,0.0630137,6.0876,177.69961573,0.881267,142,0.583948986611,30.3462,150.623225559,1.44696778658
6.10845673354,29.7929,0.141077645945,-6.16032,200.222668924,48.6191388699,6.10845673354,6.10861,1.70296620649,-42.857657639,25.2385732188,2.69612829122,92.25957023,275.369076379,21.9258250157,0.0656474,6.10861,102.114722874,0.926024,143,0.513753200951,30.3864,141.335192976,0.12133103019
6.13436976151,29.8464,0.140577271025,-6.18191,222.062698635,40.2596403194,6.13436976151,6.13449,1.75141788957,41.2448925417,29.1799942563,2.90898048064,38.1685495582,215.293631504,113.41530711,0.0650447,6.13449,109.683536298,0.906096,144,0.406223969445,30.4141,162.868691134,1.05767904943
6.15745132719,29.9233,0.141362800486,-6.20879,303.633435913,78.1007782947,6.15745132719,6.15755,2.09048562903,-34.46585706,27.968327528,3.73585476606,20.4057343367,139.380570614,88.3517969558,0.0672933,6.15755,138.895521766,0.897601,145,0.78259861514,30.4794,108.272134227,0.359493378186
6.17382250072,30.0389,0.140249189457,-6.2198,311.408597256,79.638706366,6.17382250072,6.17383,2.63232138053,-22.7755190531,40.9091778586,3.82246872199,28.6736146774,168.158819135,96.3556629104,0.064007,6.17383,193.002099921,0.913594,146,0.793986293078,30.548,119.093922537,0.43408810299
6.20028270873,30.0677,0.142965196231,-6.24962,226.114750994,26.7044687404,6.20028270873,6.20064,2.30734608388,83.9636378487,57.998742061,2.92878609076,37.0733207423,158.348047696,54.1342562222,0.0686762,6.20064,162.015332536,0.907375,147,0.26509199266,30.6309,110.12108603,1.53794819126
6.22884939262,30.1908,0.140387920427,-6.27621,313.859541478,66.4561524384,6.22884939262,6.22881,2.11763072081,50.2172982941,57.6806869261,3.81589981284,33.1866557236,223.558805393,133.046578896,0.0665104,6.22881,144.548961959,0.899413,148,0.668327218625,30.7231,182.820741097,1.16753100541
6.23881715564,30.3287,0.144964085378,-6.28785,435.456344244,99.0840921978,6.23881715564,6.23896,3.24066357429,23.0384831321,77.8828127106,5.04000806578,31.6733432652,174.002575567,92.8459528092,0.0705659,6.23896,255.095630829,0.904606,149,0.988990110165,30.7687,144.255999082,0.933095298978
6.28181888747,30.4169,0.143048542233,-6.33021,471.173482948,92.100375891,6.28181888747,6.28208,3.24138175055,104.999363459,82.6118992176,5.38395674077,101.690823984,296.425211422,20.4535629996,0.0692532,6.28208,255.971876951,0.893521,150,0.935985615135,30.8088,179.504618953,1.70197999121
6.31692187013,30.5285,0.142817330805,-6.37188,434.717892637,85.7921511582,6.31692187013,6.31699,2.94880930232,107.406619529,71.3495494947,5.03593022314,60.242337744,252.028684345,99.2820988224,0.0685938,6.31699,228.003632131,0.898694,151,0.863618972686,30.8629,174.318625454,1.76045619951
6.35066714061,30.6045,0.143897202172,-6.40474,433.728405094,87.5694098077,6.35066714061,6.35072,3.2676345667,120.71247505,80.8475795944,5.00863915633,175.170222003,286.882388019,-174.733651638,0.0709395,6.35072,257.942143213,0.914342,152,0.873013495354,30.9523,111.16293892,1.89107310984
6.36077061413,30.7041,0.146215738889,-6.41462,383.642805231,103.356017011,6.36077061413,6.36085,2.71849495585,-50.976948403,61.3268528598,4.52770156564,107.934925131,263.551640773,-30.2667427286,0.0751573,6.36085,203.891758698,0.904471,153,1.04492805839,31.03,143.340918284,0.149122272337
6.41397757499,30.8345,0.148893550176,-6.46494,414.321355759,93.6796679298,6.41397757499,6.41426,2.89382737554,95.3056493776,73.8366873074,4.84293394484,63.1494826073,212.996597332,40.8964871295,0.075285,6.41426,225.665486317,0.858852,154,0.951841967425,31.0546,143.81350096,1.56611162259
6.44633309424,30.9348,0.144187077298,-6.49815,414.639197345,99.1311681683,6.44633309424,6.4467,2.62609226317,119.849628104,63.1078018442,4.80567449248,53.8988184322,279.716101548,139.426770265,0.0694619,6.4467,197.287639126,0.878367,155,0.995657095744,31.0963,195.361714316,1.8450983471
6.46695392526,30.9993,0.145986788542,-6.51862,476.04739414,125.788694815,6.46695392526,6.46709,2.94678749106,106.797907837,78.8095329201,5.39915774783,77.4017295214,245.921148363,46.8560740874,0.0759356,6.46709,230.36894493,0.863019,156,1.26970313457,31.1534,159.12546678,1.71017963328
6.47805713865,31.0782,0.142868267045,-6.52668,485.644788472,118.248488635,6.47805713865,6.47838,2.89076731899,78.6341086225,82.0385804638,5.54159936383,94.3717848304,296.919432155,36.7280287037,0.0689866,6.47838,222.717794273,0.900456,157,1.17236039649,31.2072,172.519798945,1.45058641956
6.50873195264,31.1896,0.142560626148,-6.56357,494.400697788,67.8898215516,6.50873195264,6.50927,4.7886806383,140.768501827,116.6830974,5.60574988993,57.6824369981,263.331149489,106.453601245,0.0672508,6.50927,412.116521593,0.877867,158,0.683718648623,31.238,171.48113229,2.06594975062
6.55090685569,31.3139,0.141703457304,-6.60369,478.789145539,31.2010843723,6.55090685569,6.55089,4.76574789528,308.467843868,105.120875176,5.4925712542,32.6905351024,201.864665665,113.23468166,0.0674458,6.55089,406.883259778,0.916326,159,0.310200919469,31.2875,151.331789831,3.78560513673
6.54910556311,31.3887,0.140783471792,-6.59523,507.840477512,87.6130847879,6.54910556311,6.54922,2.13570196252,101.742066428,66.8077132079,5.7120953981,67.8272920269,234.504616646,70.9917956807,0.0637192,6.54922,151.262693513,0.846709,160,0.884936229005,31.3202,167.887086935,1.63397480182
6.59017162235,31.4618,0.139676905002,-6.63426,463.326903216,71.9398903455,6.59017162235,6.59038,4.00068541837,119.333292777,92.5066545569,5.32936821142,46.1199819696,234.810357077,105.447291566,0.064072,6.59038,330.86814294,0.920754,161,0.729379600192,31.3445,170.49047968,1.84277037758
6.61210115587,31.5532,0.138540898844,-6.6566,318.475989662,60.9491982022,6.61210115587,6.61233,2.06113770773,51.6790566209,55.8315326785,3.85201100694,28.5891697023,225.580584546,148.441861586,0.0636969,6.61233,143.434366402,0.878923,162,0.618046806845,31.4179,195.586905008,1.13101641433
6.65436186722,31.6558,0.142319534273,-6.70296,340.920288539,68.8922750035,6.65436186722,6.65453,2.87335062665,78.4749707666,44.5694322177,4.12169018746,125.921727766,261.88281413,-58.1494594796,0.0682547,6.65453,217.681445889,0.911031,163,0.688474992966,31.4792,151.930002542,1.44187558947
