MaxReturn,AverageDiscountedReturn,MaxEsReturn,StdReturn,AverageQ,AverageAbsY,AverageReturn,AverageEsReturn,StdEsReturn,MinEsReturn,AverageY,Iteration,AveragePolicySurr,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,MinReturn,AverageAction,QFunRegParamNorm,Epoch,PolicyRegParamNorm
400.136217061,181.276279912,643.628922455,16.6971787041,229.123,229.231494641,368.288000288,318.62758987,205.630089589,41.126770206,229.136995275,129,-233.575,4.8871444884,136.718,229.38,337.864364915,0.650751,97.5195,129,52.6751
831.368443127,232.702879324,795.392380007,33.0648386869,230.288,230.391713324,741.772117391,389.31601498,295.246357256,8.12476905029,230.30539611,130,-234.766,4.83371418504,131.944,230.512,701.76129629,0.700055,97.8538,130,52.8624
878.107153827,237.988074791,804.502829711,28.0253446785,232.277,232.372769761,822.723280676,271.147452037,273.571110308,7.26807006427,232.285265924,131,-236.711,4.86581508505,133.035,232.514,731.569313586,0.7208,98.1882,131,53.0075
468.522818563,198.218770248,598.280502898,13.9502845426,233.423,233.524036067,432.257682622,201.522229778,204.909283293,21.9378012658,233.434491223,132,-238.019,4.91253773042,136.893,233.675,414.564467857,0.590127,98.567,132,53.1656
479.863385532,203.998932856,485.26078619,7.82318210759,234.824,234.892121087,456.423966155,263.778397994,171.291977312,20.9980960165,234.832580469,133,-239.374,4.92811050376,133.846,235.044,440.45877456,0.605492,98.9761,133,53.376
455.950597694,196.607713893,654.160839063,13.0696422125,235.684,235.76239321,429.905522443,153.437356519,188.423107523,12.9940284649,235.696875647,134,-240.28,4.95559946557,140.594,235.908,406.24413595,0.57949,99.3519,134,53.5023
467.664562859,205.058243867,727.581586873,4.70612640914,237.078,237.155668558,458.459961115,219.793339084,214.608353383,16.5127297565,237.082885382,135,-241.747,5.03933300624,155.575,237.302,446.990787779,0.622476,99.748,135,53.7258
466.263993608,196.401018373,588.34185662,22.5164269996,238.072,238.158022639,425.21018234,256.148761499,225.663980476,16.7531383329,238.094583722,136,-242.701,5.14121625762,156.027,238.29,402.501544481,0.624158,100.153,136,53.9078
205.503475138,90.1993205131,491.500555483,21.7131746479,239.66,239.718081272,144.539346138,154.869751094,161.130426471,12.4460891804,239.66193346,137,-244.28,5.02819805863,139.925,239.874,102.734367136,0.612115,100.545,137,54.1146
435.118667462,194.718999762,583.678031697,11.1985941121,240.583,240.661982392,415.246867106,273.189470909,200.137448941,10.0456495184,240.600861826,138,-245.193,4.98430114266,143.035,240.814,392.817159193,0.613699,100.942,138,54.2866
599.680648632,151.517517936,486.252041099,14.5028867828,241.721,241.780173735,568.354663895,175.230185969,151.303527864,13.2746805944,241.728153757,139,-246.474,5.1148170279,148.411,241.932,537.646832335,0.609694,101.328,139,54.4871
486.087827198,147.094089843,517.410059368,136.621728448,243.397,243.461632703,299.584192632,220.107326802,198.260327334,7.26337088933,243.408834696,140,-248.153,5.08443601255,148.326,243.631,138.802617967,0.613538,101.713,140,54.7055
428.683257659,193.828916801,522.346884283,3.76187256268,244.116,244.184122091,421.708043636,244.985001605,200.931325342,14.440074653,244.128868701,141,-248.861,5.17823666291,157.009,244.355,407.642187401,0.604935,102.079,141,54.8867
469.077651283,199.067906111,452.241139741,19.8687534081,245.381,245.438178384,433.298993899,168.850102355,165.203826943,9.24132279006,245.3875142,142,-250.138,5.18189538149,156.031,245.589,403.947094372,0.721189,102.49,142,55.0884
1781.10798479,210.521770005,657.535051091,249.961607362,246.681,246.744811218,583.356556817,226.768408497,182.223987541,18.9854397538,246.691572641,143,-251.575,5.19913522128,155.5,246.894,97.5588186391,0.74913,102.873,143,55.2567
453.812972105,198.681160654,593.745400464,12.4816031176,247.853,247.916411012,435.452664096,241.594843414,163.535890774,13.6913356393,247.861805646,144,-252.777,5.31158403184,162.945,248.082,413.944255374,0.597154,103.281,144,55.4492
1503.4023833,221.740169712,624.082816204,250.21088863,249.281,249.347737924,712.693130079,273.439556608,225.29884331,12.1048416152,249.29827835,145,-254.165,5.29749649149,173.943,249.492,407.953066458,0.769031,103.7,145,55.5893
672.079859058,209.71134747,610.247282532,69.5482614364,250.5,250.561575687,498.177365451,199.662375747,204.198937896,6.14205286191,250.504459091,146,-255.411,5.37322498753,169.004,250.718,412.272948353,0.721852,104.107,146,55.7574
1039.94734416,86.5809987068,687.40443868,188.983296237,252.01,252.085862286,177.165711559,262.204219152,266.786131556,12.087387942,252.025226884,147,-256.909,5.34809138789,169.664,252.23,115.625508447,0.476024,104.514,147,55.8985
1829.64563969,205.382033709,605.549045293,425.128054163,252.76,252.822142224,825.347826892,188.169646585,213.285712066,2.25052928838,252.768945513,148,-257.83,5.43589021493,169.195,252.975,241.393301215,0.70575,104.937,148,56.0634
1079.42113663,110.155672052,525.935321822,240.669362029,254.439,254.514265056,284.440838886,174.094947885,157.733799923,15.2189714604,254.454435706,149,-259.491,5.37298099718,166.634,254.68,182.263937185,0.386069,105.244,149,56.232
1454.55455891,193.787223787,649.539335047,252.054390241,254.942,255.00867004,512.70564226,264.707623854,267.5799356,13.091483632,254.94874857,150,-259.876,5.35762375861,162.774,255.167,229.313105441,0.668041,105.534,150,56.3835
1679.68497463,213.481080076,484.145769751,348.311484993,255.371,255.439109618,643.394363104,207.988950615,176.541242872,18.8685143044,255.385031336,151,-260.546,5.48061856488,168.493,255.614,401.977521334,0.67577,105.884,151,56.5338
786.092936623,79.3056115919,678.024492292,94.3263536207,257.485,257.551846689,140.455077593,334.527585667,214.960689457,16.6825963442,257.497786363,152,-262.608,5.46297809801,170.098,257.711,91.7078024902,0.547114,106.226,152,56.6987
1304.8570516,188.711918537,972.076473765,378.589456841,259.179,259.250160437,651.98905083,463.349639047,358.934439144,27.3315442843,259.194935121,153,-264.252,5.33143843477,157.939,259.396,146.333129002,0.747425,106.629,153,56.8445
1049.223263,109.165373179,1110.44208978,414.270078041,260.073,260.150637848,713.270035437,429.037552271,416.846955316,11.7736647165,260.082217831,154,-265.201,5.50480115489,174.132,260.308,90.4369181847,0.532562,106.995,154,57.0349
1847.32371083,145.259652458,753.272092405,412.853920826,261.006,261.081405342,458.898134198,310.325233179,289.345344258,7.35669817061,261.019543263,155,-266.049,5.50775022291,188.568,261.234,98.7929374757,0.677889,107.363,155,57.1494
1125.41073363,121.047123756,509.259274162,182.099128201,262.834,262.906712958,316.636663585,212.656260398,176.726290103,15.0480357908,262.84280253,156,-267.794,5.52695260521,178.872,263.063,240.752942253,0.538084,107.688,156,57.2925
1436.04816125,215.535290941,460.98773442,297.463399707,263.662,263.742146072,689.517444614,365.813254386,110.429200897,150.74652091,263.677084548,157,-268.658,5.58717853665,184.001,263.904,404.834758667,0.70266,108.098,157,57.465
1538.76424182,229.198478536,418.675563085,255.992729813,264.594,264.653679547,877.74271528,142.9484034,144.743648143,11.388545507,264.6045255,158,-269.672,5.53354898768,189.999,264.817,423.918754028,0.7771,108.449,158,57.5983
619.119260951,120.139860622,586.046525524,105.364398671,265.807,265.879907931,274.799360063,151.345173352,207.046425488,10.6132706463,265.823262582,159,-270.934,5.51536674662,175.04,266.032,194.987151064,0.574682,108.756,159,57.7611
1567.17173289,193.472466693,706.076735114,394.248592217,267.021,267.097448391,786.906608057,148.000949679,175.006120093,6.43043659599,267.037454342,160,-272.26,5.54784930659,169.294,267.259,204.722753385,0.699227,109.207,160,57.8699
1474.32928794,197.001551492,531.714004952,247.013580044,267.968,268.03814162,803.601196578,193.663018612,189.391167536,16.9524517033,267.983067258,161,-273.167,5.59808867953,189.137,268.197,209.584709703,0.706816,109.582,161,57.9352
1525.60507843,96.3399120373,472.286199605,341.963444759,268.55,268.620635314,259.755427176,146.293296215,133.190733766,7.69247514781,268.556151548,162,-273.655,5.62400765289,185.374,268.809,86.9559678789,0.686163,109.921,162,58.0868
2640.33538344,167.935077047,581.912008331,826.366303171,269.354,269.434938492,1019.28096787,236.537156641,214.306188866,2.97752174377,269.372317351,163,-274.601,5.75647586208,195.541,269.587,123.361115843,0.750176,110.311,163,58.2062
1403.36414634,177.442871654,700.57855619,339.534046574,270.786,270.857714528,561.721847748,294.860678922,247.096201174,9.3110721073,270.79370665,164,-276.05,5.60270595279,185.793,271.018,108.2551574,0.69905,110.641,164,58.3334
2423.83073508,177.910740016,746.948422816,327.168676147,271.68,271.759874042,512.581257611,285.55893492,304.849010179,11.942023888,271.692170267,165,-276.838,5.62401436548,180.984,271.927,280.190158571,0.675921,110.962,165,58.439
1365.30478521,208.463355462,1090.9231121,295.45277436,272.376,272.480437578,687.591381894,280.560295156,383.388020083,5.18012776237,272.397758985,166,-277.549,5.85164096377,210.092,272.638,269.902432364,0.690622,111.393,166,58.5189
2701.63735681,222.314305362,785.087116946,553.505437163,273.538,273.635964469,1484.44456567,252.817366232,280.707685569,11.5168846865,273.546795574,167,-278.662,5.85084787097,212.573,273.811,629.699086198,0.743118,111.738,167,58.675
1704.65380152,153.557755622,504.776414155,453.698086208,274.743,274.838301111,590.502335776,178.206802663,157.223099528,9.01558902664,274.754520548,168,-280.018,5.88917254318,217.628,275.003,223.695438336,0.712301,112.031,168,58.7614
612.521242643,194.548552904,725.491833721,46.9605054656,275.731,275.843080601,434.716093914,191.634854208,235.420662217,15.3667014444,275.748750894,169,-281.126,5.92235618916,211.729,276.014,403.635340068,0.634176,112.387,169,58.9214
2585.52939555,198.542505826,382.330955988,646.257802909,275.882,275.969795337,845.142278296,150.833981422,141.38439841,13.8629116743,275.894923203,170,-281.377,5.87618388354,203.709,276.14,249.416061193,0.721647,112.718,170,59.0419
2516.55143537,212.823800369,993.882093793,556.01491606,278.177,278.29061204,711.965727425,448.689791494,335.102807767,7.09826173457,278.191695309,171,-283.6,5.85766983508,198.025,278.457,406.441649827,0.731844,113.057,171,59.173
1529.26500276,234.854266833,659.675401953,198.87327869,279.47,279.549338194,859.354166575,217.673165559,216.553034414,10.6349506093,279.474683371,172,-284.826,5.96682854394,214.428,279.72,645.998052786,0.73187,113.458,172,59.2823
713.211900889,198.694085694,607.812918533,64.7722640437,279.908,280.025937811,432.337370109,245.003340191,218.99101494,10.6176301775,279.935948018,173,-285.354,6.09888965014,226.549,280.21,373.788543714,0.673994,113.769,173,59.4124
1111.02705544,225.618734279,450.003360857,104.97873252,280.725,280.80671318,694.666030831,234.516940013,181.064929207,9.33131794739,280.733874655,174,-286.226,6.1470289855,235.467,280.985,623.966386942,0.729496,114.101,174,59.5482
2768.00953223,213.980810207,745.382933813,744.040526973,282.08,282.162490068,1257.18799906,273.735107542,261.483018288,14.6831947981,282.089498912,175,-287.516,5.94864747093,205.613,282.347,347.592956681,0.740762,114.418,175,59.7051
804.68713115,238.498322011,793.784124298,23.6792003899,283.112,283.213534566,726.508061206,388.554491131,260.683056794,12.4313381461,283.137918221,176,-288.529,6.01598602358,217.724,283.374,672.536704589,0.756896,114.791,176,59.8289
857.458998475,199.034746154,831.443944423,100.97892884,283.613,283.696184237,454.986177726,335.765138787,269.983899102,16.2320310829,283.621608169,177,-289.04,6.09555374581,217.983,283.882,399.429986778,0.694636,115.169,177,59.9247
1274.67224978,238.313306849,800.194950315,167.609262995,285.139,285.236806545,787.784964195,394.28709445,247.755979843,16.9136128653,285.157568865,178,-290.564,5.90096701659,202.186,285.423,631.58364662,0.76069,115.494,178,60.0426
2461.52939607,236.303741232,793.203507987,340.900614394,285.827,285.918296756,814.454284405,265.036774125,280.282875301,12.2422356824,285.838632425,179,-291.279,5.88316773377,200.13,286.095,521.006083962,0.781404,115.791,179,60.1669
1485.27962037,234.446963311,633.457959783,224.490976045,286.896,287.002072281,812.225175575,204.089686916,209.609873899,10.4605958636,286.904629295,180,-292.319,6.03035115013,213.983,287.161,639.704508937,0.752636,116.099,180,60.286
567.820642579,210.59802382,719.97313756,32.1929580833,287.735,287.848357606,506.358450862,235.166690444,221.066144544,13.2727731383,287.759491738,181,-293.179,5.9531572542,204.598,288.008,433.79845872,0.705309,116.423,181,60.3469
1303.30988149,201.073538007,767.18222493,162.429003733,289.089,289.17276011,490.209798454,354.999094002,261.706119474,13.7774696943,289.093611706,182,-294.57,5.93483488668,213.656,289.331,380.002618833,0.725504,116.775,182,60.4556
1911.91158634,212.97862652,989.903122579,283.2526469,289.638,289.747144821,593.613982099,365.395206033,299.879357157,12.5867038388,289.662145594,183,-295.139,6.01605548551,220.05,289.904,413.522539519,0.741247,117.087,183,60.5736
1992.69686093,206.268851846,666.483447476,338.82786963,290.418,290.513288277,623.434696269,121.720815449,174.311656341,10.840974265,290.428636042,184,-295.878,6.17408625847,240.34,290.692,358.851985985,0.740914,117.476,184,60.6716
2192.7782506,214.226627821,664.091095471,494.529407285,291.237,291.324861089,797.829788485,238.705671898,228.019460717,12.6119720694,291.251973405,185,-296.808,6.11154703907,226.548,291.496,395.724818085,0.742374,117.932,185,60.7994
1853.23986135,214.241766485,596.608903935,304.826007887,292.169,292.249695054,723.50460168,237.428080129,223.923876295,14.5163995029,292.18036263,186,-297.62,5.95088658854,212.09,292.432,379.137954742,0.737363,118.263,186,60.9256
1549.34917721,202.315186362,432.34650827,152.801372874,293.08,293.183234705,489.752184654,223.851089558,179.817873195,7.74516768861,293.093968639,187,-298.554,6.33363763898,244.973,293.367,380.261470945,0.712968,118.65,187,61.0252
579.097334937,197.215964605,539.392773493,80.2127986153,293.963,294.044454466,465.542536891,153.881418637,186.962634852,11.4432864788,293.975033792,188,-299.488,6.07842995953,221.886,294.225,190.701392108,0.708081,119.004,188,61.128
2544.01452219,220.559225503,767.430654986,436.228354602,294.445,294.552611361,764.460779379,229.349937977,253.783888115,12.6332962086,294.463294216,189,-299.93,6.13780098002,232.925,294.731,415.931950156,0.735139,119.383,189,61.2648
1490.57452014,219.649390101,613.635746527,193.035353189,296.015,296.112817102,653.380439849,220.378333096,226.284825396,14.7390662041,296.022967666,190,-301.583,6.11345479278,224.525,296.27,441.151468965,0.737193,119.823,190,61.3463
2458.89576972,234.775906247,687.807127185,336.624894077,296.371,296.479185322,1006.88985631,293.700573455,270.288967243,6.4163814252,296.3815415,191,-301.941,6.21465704797,243.84,296.665,605.369243972,0.754542,120.223,191,61.4519
2746.640989,232.211467212,1317.46979957,536.873047605,297.643,297.752349454,1409.0033232,347.373594075,405.093997652,12.529820688,297.656828485,192,-303.369,6.25386722624,245.891,297.922,695.930354404,0.754767,120.638,192,61.545
2953.04751916,228.155569146,571.808453242,407.77239325,297.898,298.008595673,759.782735774,342.046743389,206.553257425,34.0808350251,297.913902767,193,-303.511,6.16833656199,244.707,298.185,577.932727681,0.747006,120.971,193,61.6368
2769.33030543,235.298397256,623.473321726,641.658482125,299.214,299.320378183,1589.8833305,278.430656744,244.644599068,8.68593942613,299.236946256,194,-304.88,6.19756667268,235.336,299.498,541.568215915,0.790775,121.293,194,61.7384
1670.77792888,231.423599264,580.579776719,174.638916585,300.772,300.866951969,986.074132851,141.990022691,186.872577606,7.79569365146,300.782426171,195,-306.443,6.09344962601,219.148,301.02,706.287358401,0.751018,121.691,195,61.8588
2035.3593208,239.69560915,523.295023311,350.473958961,300.895,300.982905974,1229.31170099,182.491573186,187.960975919,10.6232864341,300.906260457,196,-306.511,6.25661998931,244.068,301.187,663.279901642,0.767669,122.038,196,61.9792
2843.53828784,227.970683581,487.323417952,572.442461646,301.807,301.894782121,1156.38164547,179.336465756,176.429461268,12.6826657472,301.820858998,197,-307.47,6.27031648351,242.59,302.074,666.324022349,0.738758,122.432,197,62.074
1466.09119867,225.078699196,497.63766307,227.280446198,302.568,302.648643843,881.105118008,194.480280398,165.742851415,9.25901058114,302.578730698,198,-308.269,6.3348124646,252.925,302.846,618.34164257,0.727121,122.832,198,62.1518
2622.51366636,185.038461011,1041.55578193,578.578478874,303.523,303.619833066,833.302497663,204.355172046,314.658246169,15.8833143962,303.537032927,199,-309.263,6.40279158944,261.47,303.801,271.358782792,0.728187,123.205,199,62.2571
2202.45250774,172.073616597,675.587330673,532.500440136,304.682,304.777078786,625.738163847,158.201988447,179.020935583,10.8719696253,304.697831234,200,-310.524,6.36547688922,256.413,304.954,287.970841996,0.709107,123.609,200,62.3897
2097.99829099,147.847774657,691.217395755,247.46823478,305.415,305.511161196,324.000629884,205.515032363,210.640301332,9.33831488939,305.42327138,201,-311.156,6.37840498043,256.628,305.707,257.956179873,0.655786,124.004,201,62.4984
