AverageForwardProgress,AverageAbsQYDiff,MinForwardProgress,AverageQ,MaxForwardProgress,AverageEsReturn,AverageAction,AverageY,AverageAbsY,StdForwardProgress,PolicyRegParamNorm,MaxEsReturn,StdReturn,StdEsReturn,Epoch,AverageReturn,AverageQLoss,QFunRegParamNorm,MinEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
0.377407839874,0.208957815125,-0.028901214844,7.48854,0.835500462841,53.9358059318,0.863506,7.48935634136,7.53981610656,0.215902659226,46.8063,85.9272888691,43.2610074981,19.0352211985,1429,69.3041666687,0.184864,150.326,38.3627518794,-12.5725473624,7.53776,-7.57117,160.425998779,11.5258085588
0.386589412456,0.209720273322,0.00977937876844,7.5041,0.884940426273,90.9181339757,0.853965,7.50397575104,7.55576706867,0.164886605657,46.8109,114.114337535,32.8988140112,16.3722447221,1430,71.3673417347,0.193415,150.419,71.8006921834,-2.83296291296,7.55435,-7.59071,170.129157299,12.0995535091
0.263551455876,0.21345010621,-0.229247122831,7.50132,0.6135137626,67.5530367906,0.891934,7.50092142084,7.54849721404,0.208426855758,46.8194,96.9472395948,42.0431172732,20.2872630845,1431,46.0828930835,0.187795,150.587,40.5893240157,-53.7387321433,7.54741,-7.58844,116.553734851,7.0068677492
0.345255655324,0.210974821318,-0.00861186793392,7.48661,0.752827593569,26.1616694151,0.889381,7.48639725227,7.53551503607,0.15866300559,46.8128,65.4513111757,31.6775850701,28.5567486099,1432,62.6559299385,0.190179,150.7,-11.016057174,-8.39144789355,7.53446,-7.56825,144.214985298,11.6598872895
0.276288593993,0.209360521722,-0.0904842575955,7.50058,0.612792208375,91.5252132068,0.884862,7.5006917874,7.5479579493,0.185917920588,46.8131,142.743489288,37.4472766291,32.6270249861,1433,48.7688129615,0.193981,150.805,52.6448956112,-24.7536330731,7.54526,-7.58401,116.615132014,7.95072820909
0.219998104045,0.207514031516,-0.112381429978,7.47598,0.549513950577,77.7806028588,0.895846,7.47580790074,7.52685902697,0.166087343558,46.8072,93.7125657456,33.4450446987,13.7587407961,1434,37.1753056159,0.183689,150.824,59.4270735219,-29.4635161677,7.52532,-7.55774,103.463112267,6.05623101472
0.336732412227,0.208895669662,-0.0767566757961,7.46492,0.623911813628,101.655474515,0.860483,7.46431962732,7.51191608414,0.168056508413,46.7995,120.345385684,33.6781490989,12.9254536955,1435,61.2017241439,0.184492,150.884,86.4801197991,-21.9527540877,7.51088,-7.54341,118.751449578,11.2994276183
0.395551258819,0.21006871349,-0.00259654838059,7.46092,0.72510545209,88.237420854,0.818788,7.46037096208,7.50661241324,0.168802492938,46.7972,103.73742733,33.9620868308,20.0150230576,1436,73.2342414399,0.194927,150.997,49.1122843472,-7.19879397726,7.50594,-7.53681,138.23747912,12.4442540979
0.546829085935,0.210321951259,0.0384416631319,7.43527,0.901903411391,98.5052473646,0.821092,7.43455942199,7.4851704824,0.198124967359,46.7956,163.938595181,39.7615945001,53.3230425275,1437,103.60836138,0.204706,151.037,43.3495683175,1.12619377726,7.48315,-7.51603,174.372886899,20.048187212
0.822013052625,0.206994006678,0.56055554367,7.43837,1.16683947265,71.6309693745,0.859368,7.43816657944,7.48961136934,0.118434475502,46.7939,163.787916435,23.7190700204,66.4484724545,1438,158.329602307,0.175305,151.1,-19.6659394906,104.932081377,7.48825,-7.52536,227.335010296,37.0705607385
0.710512963662,0.206547325653,0.493627613646,7.45685,1.01192847975,136.841845893,0.860374,7.45617301909,7.50844362995,0.114218026728,46.8,167.600032844,23.1846054135,37.2847249328,1439,136.131502048,0.180524,151.152,74.4701770468,93.2819877447,7.50715,-7.54494,197.237638996,30.6690608432
0.110438766389,0.213571616052,-0.766455810851,7.43381,0.817793474134,61.2130056289,0.910886,7.43333970375,7.48131165738,0.599129081961,46.812,178.642345301,120.480544656,66.9592170402,1440,15.1066408123,0.182255,151.136,-6.94981651344,-161.084258684,7.48043,-7.52894,157.226605926,1.01089508117
-0.0338410341549,0.216178949658,-0.768202146617,7.44231,0.787173450279,99.910504084,0.915824,7.44322633413,7.49299261765,0.587907413853,46.8329,140.992684844,117.840099253,33.6197372141,1441,-13.9464993983,0.190019,151.155,54.9124437587,-161.353827143,7.49035,-7.54328,150.51059873,-6.97631424898
0.254421773815,0.212134075128,-0.699535898406,7.44745,0.828481395816,-47.8250731796,0.906704,7.44753284573,7.49979190549,0.4616060515,46.8408,164.083245851,92.9529397776,140.768961564,1442,44.5776130044,0.181277,151.107,-197.543909997,-149.886695164,7.49827,-7.53573,159.898442242,11.8246596353
0.397654505387,0.214120655617,-0.0695529961192,7.47583,0.919196463839,82.8201125322,0.871221,7.4776970867,7.52781806419,0.216400257498,46.8371,155.810173822,43.6333757748,73.2816631492,1443,73.9252737402,0.189385,151.147,-35.3253573835,-20.9463270501,7.52337,-7.56634,178.055764353,14.7991147636
0.412331756449,0.231417265167,-0.159039881504,7.47926,1.15299396241,63.734844361,0.915127,7.47761798291,7.53051721816,0.21694426094,46.8405,165.733477716,43.0502787878,91.4347077623,1444,76.9180222479,0.221474,151.138,-86.1375852478,-39.4999849896,7.53361,-7.58294,223.553533653,23.2291946744
0.600581890902,0.222295249843,-0.0394833548818,7.4923,1.77522051375,61.9205408617,0.914982,7.49393084741,7.54115417374,0.406715666323,46.841,120.884893081,81.0080841211,41.0280690246,1445,114.498946327,0.194908,151.209,5.5778863156,-14.8646866939,7.53845,-7.59932,349.514716626,26.7245700291
0.551979438355,0.235244333206,0.10384180719,7.5232,1.61156313982,110.220467227,0.908851,7.52290345296,7.5700770047,0.377210448647,46.8473,258.289429373,74.615725638,127.116618256,1446,105.994204706,0.210848,151.393,-72.1358072406,16.0653051152,7.57124,-7.63096,316.58698946,28.0635103104
0.380830062272,0.219870153114,-0.418826162935,7.50595,1.01130604124,47.8369211892,0.923039,7.50836656121,7.55280039998,0.309769723402,46.8454,137.733259607,62.4407246132,65.169900829,1447,69.4225872492,0.184563,151.511,-63.4384146097,-92.3200396433,7.54863,-7.60219,196.15150298,14.5677427889
0.426275162795,0.21864351225,-0.449587011715,7.54154,1.21232541492,11.5357265354,0.928517,7.54332401313,7.5903518391,0.345084870953,46.851,88.9433705853,68.9942498278,56.4020313781,1448,79.4430387206,0.193153,151.639,-78.5156555206,-98.4271031958,7.58581,-7.63621,235.910032366,19.3981608746
0.308699343585,0.222728334451,-0.3738220129,7.54996,1.17684022612,2.62468373203,0.933063,7.55101136173,7.59722768944,0.307828011733,46.8561,94.0071462578,62.2936348979,89.0796533812,1449,56.0239521166,0.209361,151.802,-118.944276667,-82.9119223984,7.59488,-7.64705,229.523306197,16.7547932759
0.346112309599,0.220701026365,-0.286684514888,7.56199,0.979981076316,57.7265511128,0.9326,7.5646871776,7.6107335712,0.241474095065,46.8751,210.68389566,48.4354992765,62.2311512789,1450,63.8059290279,0.205053,151.91,7.02622778055,-65.0904214205,7.6059,-7.65828,189.950688844,16.9671899886
0.282958000763,0.216678471797,-0.516468070434,7.56119,1.00839269308,97.3027424339,0.93879,7.56348719869,7.61058780163,0.308858822365,46.891,248.604622599,62.2930845026,94.5957649259,1451,51.1690904712,0.183222,151.979,-14.8944570776,-112.082820678,7.60633,-7.66124,195.689950953,15.8305529569
0.43329758145,0.218745089394,-0.158896241843,7.53238,1.24822649884,60.07253785,0.930251,7.53474392384,7.58289376153,0.30460003361,46.8995,119.585564497,60.722829364,36.5448603227,1452,81.5617573792,0.193889,152.195,13.9360519352,-39.1862459094,7.5787,-7.63357,243.650023947,25.3706341451
0.427687726469,0.220700253106,-0.132799280084,7.56992,1.38276302394,66.1978761481,0.926074,7.57095563992,7.62315783956,0.344029731574,46.9232,206.978445558,68.6500924789,88.4569902623,1453,79.3538607421,0.203779,152.227,-25.4238078347,-33.3187513133,7.62175,-7.67136,269.851883338,17.6313434176
0.321828648822,0.221986470183,-0.143605266053,7.55985,0.827822620087,39.0312803072,0.935859,7.56147457847,7.6133774741,0.21916372087,46.9344,192.48021299,44.3673218661,126.798350807,1454,58.5688374038,0.208373,152.361,-87.4525038682,-36.7752646551,7.61018,-7.65693,159.542087007,17.042071414
0.354963510046,0.221897568511,0.0179578954122,7.58389,0.902006460399,30.7541203466,0.941103,7.58622614565,7.64405643379,0.296872276809,46.958,110.588455996,59.5886898758,48.000927853,1455,64.7530213518,0.2019,152.461,-40.3158535033,-4.13473392866,7.64032,-7.68032,172.979749774,18.5778204512
0.364564132007,0.220155757888,-0.138871894149,7.55302,1.27348016702,28.1265116718,0.938325,7.55340587843,7.61363438304,0.383040777381,46.9829,89.1836892331,76.8598190643,46.3626682056,1456,66.5005804749,0.20572,152.511,-17.5992383707,-34.7221481379,7.61255,-7.64796,248.328327782,15.8525149325
0.351632482847,0.219373243376,-0.0894074982398,7.56278,0.940643186849,53.2752092647,0.940675,7.56491311277,7.62431786248,0.325837361286,47.0061,104.81642038,65.1519236733,47.1239271672,1457,63.3793228959,0.196473,152.581,-32.1448018669,-24.7283005663,7.62064,-7.65904,180.637788433,16.3062538866
0.133254106575,0.219206707651,-0.344898509828,7.5724,0.661934537264,58.9523415901,0.953308,7.57297425045,7.63911555994,0.26046903389,47.0353,159.519470193,53.2897827184,66.9323525163,1458,20.4412323184,0.205086,152.583,-7.15448941521,-77.0233961686,7.63677,-7.67551,125.651916311,9.25870608155
0.314871210418,0.22047647538,-0.0702457284373,7.58482,1.12236803982,56.1572631768,0.95599,7.58559880493,7.65290253988,0.333431863794,47.0576,85.0286212309,67.1784049735,23.490839373,1459,55.8620301959,0.188838,152.741,20.3778175762,-21.7500550204,7.6513,-7.68937,217.763658572,13.3205071112
0.424305510093,0.218994586633,-0.110966225179,7.59637,1.03676668407,25.8924695635,0.963634,7.59748970022,7.6649580041,0.405823961629,47.0792,133.042863279,81.5750704059,64.5924420092,1460,77.8509759184,0.19168,152.8,-39.5435428684,-29.7256414305,7.6621,-7.69635,201.20591628,19.1585058808
0.210262060697,0.221575068756,-0.252370475153,7.60137,0.827236984751,-1.12697518113,0.956133,7.60084693725,7.67024955646,0.294218429751,47.1099,47.6998039548,59.2446218065,28.9228607307,1461,34.83396589,0.206189,152.838,-32.8967438857,-58.7367600299,7.66738,-7.70281,157.37592981,12.8159458009
0.30977252127,0.215658068285,-0.275241113749,7.60379,0.938557533765,19.3970275213,0.965058,7.60458348938,7.6815414059,0.415901403803,47.1408,43.112462137,83.6409482054,17.7662526749,1462,54.5947452387,0.191344,152.971,-12.4021887853,-62.9525685711,7.67913,-7.706,180.056080875,13.9538461978
0.20443284874,0.221300329934,-0.239520244578,7.60611,1.08829785627,21.5540282107,0.96429,7.60716365418,7.68661421741,0.392558836264,47.1762,49.0597898964,79.075257421,17.7546135536,1463,33.9438520876,0.210633,153.106,-4.71649923449,-56.2099253978,7.68274,-7.69927,210.977617049,9.91606070812
0.348464606115,0.217101100464,-0.149665896009,7.63941,0.936537941447,37.6930083471,0.959827,7.64002729843,7.71844814158,0.308851110045,47.2163,80.0368645482,61.7063936804,40.2868784665,1464,62.589128924,0.189722,153.213,-28.0559020614,-37.4907441045,7.71666,-7.72165,180.169459081,17.3490997153
0.347052452321,0.213996665001,-0.231560383656,7.60243,0.921937911251,28.6484589537,0.965697,7.60294792727,7.679254539,0.303961688221,47.2422,131.000610076,61.2926316577,55.279550362,1465,62.3074258545,0.191475,153.327,-27.902603586,-54.2622317811,7.67743,-7.68565,177.917004241,18.2652172693
0.211137232122,0.212256615466,-0.379895335248,7.57843,0.805250752828,44.9254144705,0.961311,7.57850322745,7.66433174321,0.284820512286,47.2741,75.9462222626,57.6686406002,27.9996081593,1466,35.6333411449,0.182989,153.393,-5.18102867792,-83.5830466831,7.66162,-7.66227,154.485901608,13.3481001858
0.239272413302,0.218946022608,-0.0572700298075,7.59859,0.823777311864,48.912869612,0.952642,7.59908318404,7.67622574603,0.282596353993,47.3022,137.14079371,56.8330126333,53.5598081007,1467,40.657268815,0.199415,153.543,-10.5464089778,-19.0755635362,7.67357,-7.67836,157.732635822,10.3867437127
0.248851146535,0.213158618151,-0.0602064214252,7.58683,0.581058004023,77.2821042369,0.948245,7.58688693222,7.66881065417,0.17835021214,47.3342,132.672563519,35.5648411136,67.0390897393,1468,42.4306579337,0.187281,153.659,-37.3813114809,-18.9154318832,7.66649,-7.66388,108.982830317,13.9598265502
0.472637656127,0.216270002204,0.0323912505161,7.54805,0.657780371815,30.6681543382,0.948616,7.54874900687,7.63144543256,0.137176349653,47.3682,98.55869052,27.428076687,41.4660003202,1469,87.4063319027,0.195188,153.74,-19.2707211166,-0.384386696991,7.62802,-7.62768,124.544058238,22.298744679
0.207492427658,0.216062839936,-0.1254365918,7.54529,0.611494893995,85.3406131114,0.955558,7.54445633197,7.62205009095,0.201263529865,47.3869,172.512854613,40.1451184812,60.318115161,1470,33.9434330483,0.194723,153.857,23.4674146156,-32.2362273157,7.62052,-7.63053,114.951643296,10.9149823621
0.198292809689,0.215674622539,-0.21221328112,7.54541,0.776988178697,57.6887113073,0.967676,7.54513132669,7.62389678656,0.24036461723,47.4243,147.532253922,48.3898219294,64.5641883794,1471,32.0689593263,0.195215,153.938,-5.92759542886,-50.4967828912,7.62128,-7.62748,148.483300673,11.2203358746
0.302316280756,0.219668236581,-0.039689158795,7.55888,0.76458310921,23.8791771676,0.953306,7.55909922977,7.63900501928,0.252725637114,47.4554,146.173120529,50.6467774214,71.112522205,1472,53.1320971703,0.205098,154.005,-25.4825334129,-15.1197075998,7.63615,-7.63497,146.016075302,15.8174105877
0.314267750415,0.214576230395,-0.103674687335,7.53496,0.934409942617,53.289681187,0.962274,7.53488807525,7.61560712179,0.292922691149,47.4837,181.267828556,58.7169135874,81.0994962661,1473,55.9427195862,0.189399,154.083,-38.6540944212,-28.2169506625,7.61369,-7.61053,179.97114106,16.4334390276
0.276364996883,0.218391767569,-0.039030948822,7.475,0.765219081562,35.3072399796,0.94815,7.47708465214,7.55929767831,0.265108152303,47.5167,114.198135439,53.4500980524,47.6287489338,1474,48.3540539357,0.195722,154.184,-13.8276014303,-14.7103416365,7.55514,-7.54469,146.728020084,12.8510818885
0.392127095565,0.222645628403,-0.100199308878,7.48003,1.25352243752,35.5629443023,0.959742,7.48033376289,7.56295374384,0.300717359146,47.5377,98.2711561922,60.4312014225,31.7553212468,1475,72.3484244907,0.213488,154.313,3.77702404084,-27.5448766811,7.5596,-7.5549,244.709836519,21.2009604208
0.372089039635,0.218794439797,-0.0243297193526,7.43864,0.940103649569,122.251570974,0.949326,7.43953576867,7.52421923669,0.294611494634,47.5534,153.110637412,59.3945058941,26.171273331,1476,67.5956622952,0.198021,154.438,83.7171202367,-12.268879899,7.51976,-7.51505,181.591350976,20.4029669407
0.381716820345,0.215358130902,-0.156401201266,7.42674,1.03140894256,71.1046134811,0.949767,7.42734727672,7.51040111703,0.337523482179,47.5716,134.211242342,68.0557317618,41.1331697775,1477,69.5235933087,0.185669,154.526,15.6691740154,-38.4685201423,7.50728,-7.5059,200.837454159,18.3264088103
0.35781949958,0.221053494815,-0.00661703436029,7.43922,1.01180431111,4.75401064024,0.945622,7.44135841213,7.52137974957,0.329256984053,47.5943,60.2782414741,66.2627494916,54.054136581,1478,64.8389765599,0.191291,154.634,-81.2940827336,-8.69327430774,7.51579,-7.5186,196.15477769,16.2797596858
0.228803164257,0.223310738435,-0.127177367575,7.41932,0.715735822635,84.2969637256,0.943929,7.42075815281,7.50617573735,0.271513941917,47.6298,228.781801567,54.4512591742,86.6668949208,1479,38.6239028368,0.208671,154.723,8.77198712005,-32.8103575704,7.50161,-7.49779,136.277553206,9.59387563432
0.381817403403,0.218648457023,-0.12241351736,7.41983,0.707122637265,75.6352294738,0.956383,7.42057760811,7.50374503603,0.293658531109,47.6518,147.927906254,58.7570855046,62.7578222633,1480,69.2909560843,0.20277,154.795,-21.8075904589,-30.3138571981,7.49977,-7.50141,134.264510153,20.1017686015
0.359014775803,0.217238275585,-0.200467749341,7.42057,0.752796627979,55.3978284238,0.95512,7.42037529018,7.50957460361,0.312045877924,47.6824,162.796612238,62.3442072323,73.1466454463,1481,64.7415907312,0.196182,154.815,-40.8095382787,-47.136704175,7.50705,-7.50618,143.442155656,18.0986912584
0.0711267531378,0.213190148607,-0.147492146627,7.38637,0.29875161271,122.316069018,0.983365,7.38662156711,7.47641787686,0.14901289209,47.7025,212.450442841,29.3152967761,80.387566004,1482,6.92134332338,0.189999,154.821,-7.19207448513,-35.7782985603,7.47384,-7.47041,51.7343473169,-0.476210743837
0.0624062564043,0.223403846396,-0.150128342614,7.46887,0.33838916866,54.5221656291,0.992737,7.46794432747,7.55060829836,0.160017013693,47.7241,94.2238014993,31.4548046483,34.0216912342,1483,5.04632719516,0.222773,154.909,1.70794719166,-36.9308279929,7.54854,-7.55503,59.1393077909,-1.84709628884
0.090800157113,0.216150261673,-0.139545566774,7.43684,0.326131124344,-7.11478975414,0.994144,7.43551267342,7.51742532349,0.147052205208,47.74,19.0736991306,29.1290293077,23.7458711813,1484,10.3799678972,0.194801,154.9,-32.773242891,-34.4744474888,7.51597,-7.51439,56.7840106844,1.74660941848
0.131713259951,0.212386167262,-0.121296490263,7.43052,0.362846385819,34.3993331639,0.993661,7.43027085685,7.50874689242,0.161080425505,47.7692,67.6239955918,32.0089975514,35.0929240926,1485,18.6889973238,0.190648,154.974,-28.5812964529,-31.8354011222,7.50691,-7.5102,64.2560691269,3.79816116043
0.0364194919455,0.215754210664,-0.127668976995,7.40419,0.325459073009,103.320765236,0.994739,7.4037157887,7.48950634598,0.157481402668,47.7837,111.499071797,31.2521429825,5.04316782763,1486,-0.0543470121896,0.197164,155.105,97.7140544725,-33.6953191754,7.4879,-7.47627,56.9194470417,-3.08726377639
0.327944451229,0.209356853459,-0.127402191859,7.40945,0.641606739742,87.8524519704,0.95869,7.40831389004,7.48708897151,0.216886742579,47.7989,117.614456142,43.3555600833,26.2472781251,1487,58.5619540196,0.181714,155.249,50.251759508,-31.2134278132,7.48519,-7.4774,121.089268657,16.4477814608
0.273870909981,0.208222363314,-0.161939962233,7.41387,0.827665461078,58.6046882011,0.972501,7.4134386978,7.49021698336,0.286502094128,47.8328,99.238095976,57.951547042,31.9078644615,1488,47.8066210458,0.177894,155.358,23.6888967602,-39.7449117447,7.48752,-7.48601,159.170509486,12.8625650569
0.401193521624,0.211779788082,-0.130991452064,7.37942,0.80067367505,105.994197864,0.971379,7.3799340811,7.45961701846,0.298608659976,47.8674,118.575287902,60.3100197303,10.3491866437,1489,73.3347634646,0.199911,155.45,92.7113063665,-33.7714797617,7.45514,-7.45127,153.103712619,22.7162332124
0.342669705087,0.208218081841,-0.0601366629888,7.36814,0.851297585524,33.5057738695,0.953877,7.36747896577,7.44763975264,0.2799547064,47.9005,127.877862793,56.2726110569,60.9496370341,1490,61.4845243451,0.176215,155.523,-26.3497488946,-19.3983352015,7.44483,-7.44023,163.271530013,18.5049495977
0.380940398243,0.208312983571,-0.0207359411732,7.36759,0.857909167026,110.085827477,0.951565,7.36727513375,7.44032115505,0.304629961465,47.9237,156.715423621,60.7778082769,33.8632300116,1491,69.3382728492,0.184889,155.611,76.2527929254,-11.5362251932,7.43778,-7.44265,164.879831092,15.1106763765
0.340563358429,0.210010412187,-0.0979262818776,7.32998,0.855754873767,92.3254820669,0.963883,7.32970927875,7.40631824435,0.294599181859,47.9362,178.217552534,59.0513940438,51.4856682416,1492,61.5026203619,0.190384,155.636,33.9851920528,-26.8460468918,7.40448,-7.40168,164.6584997,17.7627598646
0.443806134433,0.208574120638,-0.0681285673321,7.32822,0.865003820667,84.0292115839,0.958198,7.32766204753,7.40650291402,0.301927022127,47.9693,140.659092297,60.2372496264,74.6991491427,1493,82.3235597002,0.179076,155.744,-41.9340660118,-20.80575702,7.40508,-7.40105,165.964539801,22.6258881378
0.378631984567,0.215165577226,-0.183503696202,7.32598,0.947537528793,83.9590743893,0.95774,7.32507791176,7.40646206364,0.327438207762,47.9897,115.233219938,65.8332198467,40.6891864121,1494,68.8739439851,0.196533,155.787,14.2217928189,-44.0218917013,7.40402,-7.40292,182.75043435,15.9441851612
0.434545104738,0.208425037155,-0.309926992882,7.33464,1.19652097972,134.532061872,0.971475,7.33516253617,7.40722242531,0.413551970654,47.9962,181.543514655,83.4285984175,27.3624575382,1495,80.2781566512,0.174969,155.843,113.220075096,-69.9184339788,7.40314,-7.41685,233.304088022,21.7702545603
0.390053238437,0.212767130486,-0.318393660631,7.31291,0.945414578155,75.5467644532,0.972898,7.31268485288,7.38929369356,0.3833651097,48.0298,181.268878097,77.3248592767,68.3992715951,1496,70.8815051525,0.187995,155.91,17.0319260957,-71.7519574335,7.38625,-7.39809,181.641172122,19.9925460168
0.48339512767,0.20931984157,-0.304485849904,7.31336,1.11391191506,61.3458248307,0.975354,7.31336038659,7.38934688678,0.413704578045,48.0597,214.093669255,83.2756939101,114.752451468,1497,90.3478114777,0.183853,155.969,-70.9125057357,-68.5195138162,7.38644,-7.40115,216.628536763,26.4883185926
0.369746741534,0.212389521663,-0.0763279586156,7.30689,0.975167756412,37.948071645,0.960944,7.3066994117,7.38584308432,0.324203702106,48.0874,144.927149009,65.2443063081,59.1235125103,1498,67.4819689475,0.189717,156.054,-32.9856288578,-22.4584704142,7.3826,-7.3902,188.559118958,16.3965705424
0.333641952019,0.217945865112,-0.175367087755,7.30058,0.948796201851,64.0708495853,0.962422,7.30054006803,7.3735689955,0.407757408193,48.1136,123.387386957,81.5919127755,67.9368099367,1499,60.1288811601,0.196581,156.162,-42.4604359617,-42.305609496,7.37053,-7.3864,183.060780049,12.6701071492
0.208707884448,0.212656668803,-0.436395894755,7.334,1.2384198615,8.0344212447,0.962401,7.33374390937,7.40558699851,0.428617060534,48.1262,97.3104800265,86.3183834242,55.161422543,1500,35.1627540453,0.182748,156.169,-71.1197606757,-94.8985828723,7.40367,-7.41947,241.517786031,5.40344545408
0.406098660525,0.215845156898,-0.222455823026,7.30075,0.862390063587,44.1201721749,0.96502,7.29989308817,7.37420748281,0.399316098135,48.1657,139.584649524,79.7257832283,83.0150430348,1501,74.3169379146,0.191831,156.213,-41.6175466721,-51.7015497353,7.37248,-7.38702,165.704225972,18.921535617
0.253847966831,0.212657061555,-0.414925366516,7.30974,0.98064116152,56.5704950862,0.965712,7.30884512505,7.3785673776,0.366098169405,48.1634,141.158455753,73.960113781,72.3530572126,1502,44.1194796621,0.18043,156.167,-56.8301721501,-92.5052995842,7.37776,-7.39482,189.812823752,9.0974470927
0.38135216128,0.217250457667,-0.742022444731,7.29007,1.03419282478,22.6648341191,0.9772,7.29030519426,7.35799631332,0.483547962648,48.1995,62.4909905773,97.307829769,26.9382022553,1503,69.8880434158,0.199761,156.174,-21.654491286,-155.829775587,7.35369,-7.37658,201.050624726,22.3238164029
0.170187324576,0.229687038533,-0.778304319274,7.30135,0.926992471124,-3.38750009614,0.969925,7.30113080595,7.36629263005,0.585282443137,48.2201,205.003972843,118.083430515,129.481429152,1504,27.1798330209,0.216553,156.183,-150.84465839,-165.062750322,7.36334,-7.38907,179.656970978,10.6120250972
0.217371254775,0.214115177532,-0.804119628696,7.30006,1.10108275002,0.228534559013,0.969622,7.2992108818,7.36312090665,0.63045547574,48.2443,74.3142937045,127.239653726,89.5159471637,1505,36.2063078376,0.191763,156.251,-152.827739937,-170.086836413,7.36174,-7.3883,213.922299185,13.2420121222
0.263309051979,0.213017895952,-0.811469494624,7.32023,1.03043056361,50.7335842096,0.977841,7.31925820744,7.38069290586,0.541951317195,48.2733,87.5146184286,109.36833712,26.9198783746,1506,45.202405476,0.191695,156.3,11.4749830466,-171.232998012,7.38001,-7.40949,199.800211648,11.3294001273
0.167073266253,0.210494298567,-0.879704103392,7.30701,1.17948964277,158.887658864,0.97377,7.30663734212,7.36972007347,0.744984038334,48.31,303.302263756,150.348299642,103.621649276,1507,26.2263986235,0.17991,156.46,32.7684945284,-186.29520003,7.36782,-7.39385,229.838305317,11.1515270923
0.287602164378,0.213071278067,-0.78452192257,7.32681,0.961327312044,79.8773711146,0.977089,7.32506691523,7.37978356522,0.449127774055,48.3379,149.821746414,90.6812846896,38.6951442295,1508,51.2731906603,0.182924,156.5,39.7112582677,-165.78675536,7.37968,-7.40978,186.474655205,18.4592404548
0.167397904035,0.219896968478,-0.764779343626,7.32727,1.2082738812,49.7332372763,0.972035,7.32710058694,7.38024286961,0.689664411024,48.365,109.836585981,138.683446983,43.3706159153,1509,27.2661439889,0.202669,156.572,0.31474793943,-161.006743821,7.37734,-7.40756,235.957448384,7.917518
0.383721282754,0.217028864727,-0.804057546747,7.3063,0.997958706464,11.0552672662,0.976858,7.30570819723,7.36463556188,0.510007926476,48.3985,85.5058781441,103.022376839,81.1060132755,1510,69.8073914699,0.187545,156.652,-165.329987071,-169.732792649,7.36369,-7.38627,193.119297131,22.024463752
0.18850861771,0.218927764709,-0.83368660106,7.33501,1.07045128759,-16.5269913441,0.974149,7.33352484024,7.38689832611,0.599646895885,48.4258,134.671192116,120.78373948,92.1419166427,1511,30.9754102536,0.193384,156.673,-131.514046399,-175.930445254,7.38418,-7.41902,208.591417271,9.94869350491
0.395744689272,0.218002831663,-0.780926430928,7.33233,1.01493534035,66.9148483934,0.975508,7.33176244778,7.38229418941,0.485405188117,48.4574,167.83198906,97.7917483958,59.6612003203,1512,72.3118583426,0.195356,156.745,13.3893883474,-164.745957543,7.38188,-7.41894,197.483766359,19.9210291386
0.215804647702,0.21474758619,-0.824616765936,7.31653,0.926653723309,47.6757648632,0.978446,7.31469828125,7.3648686248,0.521883999021,48.4859,103.333061644,105.33731918,48.7089271178,1513,35.8685937014,0.181097,156.865,-22.4142936927,-173.377369677,7.365,-7.40651,178.888171682,11.4044453896
0.29932886135,0.218102695173,-0.872538373931,7.35253,1.02257847615,5.76847137925,0.977486,7.35115031272,7.39988218047,0.466524892281,48.509,98.9749255904,94.2181414776,76.3689071021,1514,53.247839148,0.198665,156.892,-98.469001515,-183.59014308,7.40012,-7.44391,198.589886994,16.1519289979
0.25242875185,0.210333070964,-0.851329201223,7.38148,0.940257760648,59.2062494552,0.978524,7.38057694478,7.42286107532,0.548084668119,48.5369,154.043284294,110.734542782,50.7279698466,1515,43.5325304934,0.170416,156.98,11.5603443818,-179.819674354,7.42192,-7.47579,181.990147817,16.2038370853
0.122050291023,0.217636511571,-0.841276346083,7.38144,0.883590774309,97.2758316556,0.975452,7.38000525298,7.42372956274,0.547686155393,48.5722,151.671596963,110.685319761,56.1528666363,1516,17.3110482587,0.198473,156.999,14.9405176966,-178.09690424,7.42322,-7.47026,169.897491504,10.7856234435
0.210653416924,0.212883337484,-0.845505174019,7.37247,0.834787032057,58.3891265971,0.978149,7.3709935679,7.4161374357,0.395528307982,48.5905,105.852103628,79.895095226,52.4509654524,1517,35.9871837531,0.183153,157.01,-30.0021845221,-177.160348016,7.41575,-7.46417,160.894679853,16.2839673337
0.236808636843,0.215515301571,-0.859754732102,7.356,1.39076998743,95.6121824392,0.974803,7.35517573714,7.39804963496,0.453028722451,48.6191,238.58625288,91.4553976782,93.2537897228,1518,40.6824429215,0.192947,157.054,-11.3733502855,-180.88594689,7.39709,-7.44897,272.159653356,15.2690239238
0.251705749031,0.211945296014,-0.80104621207,7.38234,1.24143134152,51.7583540988,0.975754,7.38027314362,7.41980937415,0.597167503327,48.6444,129.822723301,120.212626767,78.1857155708,1519,43.9243168306,0.179567,157.075,-58.7845156902,-170.056898415,7.42015,-7.47074,241.964250436,16.6675654927
0.172042111663,0.218542131019,-0.793055540547,7.37307,1.46754233545,125.388903067,0.973293,7.3720664552,7.41323524799,0.740209471902,48.6777,204.757422189,148.654593752,56.3063190627,1520,27.5291303543,0.199385,157.155,46.3512508312,-166.126387744,7.41112,-7.4585,287.511434139,7.04295408942
