AverageReturn,StdReturn,StdEsReturn,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,AverageAbsY,MaxEsReturn,AverageAction,MinEsReturn,AverageQLoss,MaxReturn,MinReturn,AveragePolicySurr,AverageY,Epoch,AverageAbsQYDiff,AverageQ,AverageEsReturn,Iteration,PolicyRegParamNorm
2387.9214191,1112.87465454,302.461420902,209.977,23.7725,193.093644238,23.7668252729,1226.29419838,0.999982,472.226838594,2.15537,3659.10965917,77.049888547,-23.9053,23.7354025278,4119,0.62640325828,23.7339,718.845329119,4119,170.394
2570.66785057,1126.0047494,406.356419398,209.993,23.766,193.947078806,23.7609677086,996.741818507,0.999959,23.1437236553,1.90487,3649.52508969,717.466172455,-23.8859,23.7254389297,4120,0.603819398089,23.7234,569.706184648,4120,170.39
2156.48204493,824.600725641,319.065322308,209.992,23.7215,190.885635966,23.713274591,1147.73425823,0.99998,-0.34583925702,2.13713,3317.85543173,985.393086952,-23.8265,23.6792946397,4121,0.618978101837,23.6787,187.945131238,4121,170.323
2836.72122947,488.441731564,577.432801779,210.018,23.654,216.243835794,23.6495713498,1648.11661729,0.999943,214.525824949,2.13911,3256.49517657,1685.9281861,-23.7928,23.6202591347,4122,0.630405647025,23.6176,654.924667234,4122,170.383
3248.35226439,386.590688285,301.033679528,210.015,23.7102,217.668759418,23.7050822593,843.618809489,0.999966,112.357443835,2.04139,3765.66500719,2534.54034134,-23.8635,23.6803939892,4123,0.613774965431,23.6802,488.195226085,4123,170.395
2979.22978799,1041.66842315,836.301932595,210.015,23.7661,239.833951969,23.761890486,2226.29354162,0.999975,11.3776002262,1.80233,4169.85672192,956.402642528,-23.9178,23.735933729,4124,0.595979306859,23.734,868.917262801,4124,170.449
3012.1553753,887.732908391,0.0,210.009,23.8217,227.724073224,23.8154143643,331.295290507,0.999936,331.295290507,1.93386,3774.02541692,1317.73218285,-23.9621,23.7915818983,4125,0.59125944969,23.7912,331.295290507,4125,170.434
3159.14604577,767.03931609,1048.65123086,210.042,23.7905,215.033338532,23.7894271328,2971.15999876,0.999967,125.876878343,1.79204,3647.7204533,1058.46279886,-23.9449,23.7681995246,4126,0.59279818842,23.7661,975.399416078,4126,170.429
2865.67739513,940.149886313,665.955604317,210.085,23.8055,213.856829569,23.7981264618,1694.54578748,0.999994,115.341479606,1.85637,3708.00287629,706.730128701,-23.9554,23.7770152512,4127,0.603490135995,23.7774,786.941177527,4127,170.468
2733.99629533,688.760978834,677.172615129,210.085,23.8046,208.289466309,23.7989898863,1783.37078892,0.999982,132.200047931,2.02765,3612.29681723,1017.5942712,-23.9673,23.7793501398,4128,0.615924674404,23.7782,1003.43963345,4128,170.463
2021.11342393,584.489519826,529.170118091,210.099,23.8399,186.674371611,23.8393970273,1327.66195285,0.999941,58.0811145268,1.88538,2827.93449721,992.811390456,-24.0013,23.8207615508,4129,0.592799765812,23.8163,414.251254698,4129,170.506
2174.19878326,311.95899037,573.7782168,210.123,23.8949,168.459097124,23.8866196836,1814.23793907,0.999972,570.695490023,1.97381,2788.23702068,1691.92747434,-24.0377,23.8677914743,4130,0.598985642398,23.8676,1003.40525411,4130,170.476
2436.44581479,182.51762484,436.883851485,210.148,23.8251,184.832730718,23.8178094609,1127.92646543,0.999961,77.5324797721,2.09358,2678.26232318,2139.88874824,-23.9798,23.79788329,4131,0.614519209201,23.7963,543.655032962,4131,170.473
1977.91110687,623.2620446,0.0,210.141,23.8742,180.076749191,23.8695025503,945.876629198,0.999971,945.876629198,1.87121,2544.27288195,317.556426425,-24.0226,23.8477088287,4132,0.585467957018,23.8464,945.876629198,4132,170.505
2358.50875844,332.288152818,554.23648923,210.166,23.8995,171.45366543,23.8919690214,1752.67521945,0.999994,548.375112889,1.888,3008.00586086,1868.93330489,-24.043,23.8709990913,4133,0.592072677022,23.8673,969.617784406,4133,170.524
2465.02330816,246.487503754,534.478130827,210.184,23.9048,182.54613545,23.9005509514,1382.91221449,0.999955,63.7834550736,2.16766,2757.16706687,1949.33740466,-24.0572,23.878360777,4134,0.609028147512,23.8777,626.957991711,4134,170.541
2949.34664379,672.222469377,219.95645452,210.232,23.8869,222.611627771,23.8794503616,632.801582095,0.999942,18.3471548777,2.03766,3364.42262331,858.387796837,-24.0487,23.8572320576,4135,0.610698400063,23.8565,314.883203073,4135,170.584
2601.87571066,1000.27930134,719.857676738,210.222,23.9339,204.998913713,23.9282258459,1911.97714307,0.999938,472.261789596,1.93118,3723.71315881,543.283219615,-24.0923,23.9060721897,4136,0.610553470494,23.9045,1192.11946633,4136,170.586
3272.53198681,105.976652682,220.151798114,210.238,24.0248,235.32246843,24.0225454515,933.771472274,0.999989,318.997957908,2.00304,3399.22001671,3069.05672959,-24.1845,24.0022545249,4137,0.605952598588,23.998,671.04027668,4137,170.65
2983.04456511,922.030640272,432.869877091,210.277,24.0132,242.179953669,24.0089096312,1042.47492219,0.999926,5.24999882691,2.04044,4198.95736596,964.534524398,-24.1613,23.9845182115,4138,0.610326115477,23.9827,587.385711702,4138,170.674
3213.49532289,1072.33180884,548.256533334,210.317,23.934,245.097628066,23.9273123476,1407.92003199,0.999951,5.76242051536,1.81776,4008.89791187,404.860910436,-24.0844,23.9030388737,4139,0.587984976177,23.9015,482.968948094,4139,170.729
2765.39893056,1038.12903781,282.428917227,210.322,24.0132,219.272665865,24.0077220028,1445.95591505,0.999936,881.098080594,2.168,3754.37321095,541.083325049,-24.1749,23.9840276316,4140,0.603951372037,23.9813,1163.52699782,4140,170.731
2885.96458806,939.480194186,575.099527465,210.367,24.0628,221.264410563,24.0585347696,1971.75478809,0.999875,297.768719952,1.81524,4053.33956236,530.597536871,-24.2219,24.0378633801,4141,0.585846021862,24.0369,931.576489767,4141,170.732
2576.17817418,920.09255952,497.133712842,210.406,24.0283,198.030361519,24.0253570079,1183.44075733,0.999981,7.80881228158,1.96671,3748.37525261,912.193036505,-24.2097,24.0076781548,4142,0.597609143677,24.0043,504.000051771,4142,170.762
2913.04938182,883.20534552,619.181868686,210.384,24.0546,204.567934622,24.0479379567,1422.78997479,0.999948,84.0478066446,1.82523,3973.07981917,949.067647836,-24.2208,24.0292209678,4143,0.589286098526,24.0288,959.187070613,4143,170.767
3268.63213577,313.000419378,17.2839603937,210.402,24.1205,195.809224943,24.1169478697,848.913206598,0.999955,814.345285811,2.18359,3792.76230832,2734.86533743,-24.2823,24.0947888817,4144,0.607747137904,24.0918,831.629246204,4144,170.772
2496.35409572,523.074911277,192.590022516,210.416,24.1323,187.960723864,24.127110698,2514.12660279,0.999955,2128.94655775,2.13376,3400.79865344,1308.57305399,-24.3063,24.1066469816,4145,0.604051895946,24.1034,2321.53658027,4145,170.801
2201.56094289,1032.14348431,270.89624561,210.435,24.1255,172.721687513,24.118619115,1014.57780857,0.999964,309.090443739,2.01799,3236.55503205,525.081367034,-24.3136,24.0973716394,4146,0.592094479357,24.0972,646.454926308,4146,170.788
2982.73487182,246.073500616,188.56416119,210.428,24.1256,185.484859553,24.1174511977,623.965056745,0.999986,127.819322072,1.70392,3348.37998714,2448.97171951,-24.298,24.09950718,4147,0.585210406488,24.0986,441.58322834,4147,170.796
2446.05735161,658.16554891,127.669956212,210.406,24.243,185.264813763,24.2396358722,285.59274518,0.999955,30.2528327561,1.91756,3280.31649835,1364.34207808,-24.4121,24.2224600743,4148,0.584131015055,24.2199,157.922788968,4148,170.798
2129.97654459,758.92371372,1068.31709293,210.429,24.2209,173.112317233,24.2190198797,2639.0684849,0.999944,286.130070046,2.17526,3085.20490079,512.434731471,-24.3971,24.1988009466,4149,0.600676586428,24.1951,1132.00772658,4149,170.833
2013.18336168,623.841307531,412.817683664,210.429,24.2687,170.788391527,24.2643771816,1342.9540806,0.999953,341.135993139,2.00805,3121.3152027,952.375929739,-24.4222,24.2449245338,4150,0.604449579937,24.2441,881.701015097,4150,170.809
1984.45196951,756.095558543,604.080864651,210.454,24.2517,180.467490434,24.2451625394,1703.29687624,0.999971,92.142536533,1.84234,3169.16349041,457.768611396,-24.3903,24.2235686007,4151,0.59254492984,24.2219,511.360676601,4151,170.832
2679.26004134,583.395753722,390.536420654,210.451,24.29,221.54901547,24.2843225971,1091.74550171,0.999964,19.0238929568,2.09847,3312.66709165,1430.58316585,-24.4336,24.2616060573,4152,0.609101812953,24.2611,644.494995689,4152,170.849
1268.24146701,702.73713792,823.141061104,210.478,24.2676,162.755552323,24.2603804237,2032.05082376,0.999907,34.3394436404,1.88618,2781.47288458,473.43343678,-24.4222,24.2437799164,4153,0.593843703753,24.2412,954.393441363,4153,170.834
1014.78969297,420.638003776,434.940434256,210.494,24.3012,176.81185004,24.2918162442,1287.51891118,0.999971,58.5520188773,1.99741,2190.96501156,427.117438863,-24.4628,24.2755239575,4154,0.600244491946,24.2758,451.919965158,4154,170.844
1100.72639204,617.262513744,470.49177527,210.503,24.3034,159.581437517,24.300204187,1271.81161301,0.999959,25.6052315202,2.08677,2817.46062609,311.684450296,-24.4751,24.2823127798,4155,0.59949108255,24.2791,498.499373439,4155,170.902
1551.20482336,731.676225738,551.785070196,210.514,24.2925,169.807300544,24.284049936,1605.76115137,0.999943,116.034057217,1.9833,3234.77085858,537.49095892,-24.4506,24.2684930803,4156,0.596452408233,24.2681,709.964562943,4156,170.883
2494.7455312,551.346423328,385.188095167,210.479,24.327,166.781869484,24.3205327036,990.21882257,0.999951,78.3637086615,2.10088,3182.63858209,1722.0984968,-24.4965,24.3056738625,4157,0.599761492966,24.3049,614.47998437,4157,170.89
2019.61357334,699.698162361,350.993301086,210.498,24.3123,143.072566888,24.3069704148,966.612365242,0.999958,135.341279786,1.90332,2980.34417853,298.458520806,-24.4675,24.2924956955,4158,0.588812908304,24.2902,492.070816417,4158,170.867
2080.49520284,962.888399495,462.072051358,210.54,24.3188,133.657831309,24.3139165272,1300.19720716,0.999942,195.584693535,1.8375,2927.57932674,209.768434368,-24.4861,24.2977485589,4159,0.592178998243,24.2956,500.95753854,4159,170.888
2355.47376742,725.9192406,498.079268511,210.533,24.3641,150.116935553,24.3603180649,1408.18672962,0.999976,218.147900249,1.95408,3034.66279213,283.07434534,-24.5442,24.3471342084,4160,0.600124935036,24.3455,735.543579892,4160,170.914
2371.47317274,647.965567208,180.794915088,210.536,24.346,141.620873366,24.3384306554,639.22947205,0.999975,132.408601907,1.9453,3085.63554121,854.292712691,-24.5076,24.3203542034,4161,0.595583916578,24.3181,405.99476016,4161,170.919
1994.56239938,808.458735146,341.60010481,210.543,24.4085,121.304927937,24.4029539385,1042.70112923,0.999952,206.48671402,1.87117,3292.2474158,505.057836417,-24.5729,24.3797153253,4162,0.589845558383,24.379,615.985585394,4162,170.896
2378.80361194,860.024283345,455.910637944,210.578,24.4139,132.304755311,24.4052224906,1686.43077748,0.999933,569.688430819,1.98906,3375.12992214,987.164922099,-24.5607,24.3831207661,4163,0.604679794525,24.3812,1129.12379039,4163,170.923
2434.62374525,504.950336214,514.649564526,210.578,24.4326,140.735896481,24.4286738117,1035.96671332,0.99999,6.66758426654,1.81795,2996.69627628,1533.65805465,-24.578,24.4095437526,4164,0.576022904856,24.4068,521.317148793,4164,170.925
2242.242555,845.045369778,332.054856668,210.61,24.4381,152.992249091,24.433307663,1378.94498676,0.999954,517.005862479,1.64923,3109.76541177,721.318682181,-24.5708,24.4147163261,4165,0.566752942216,24.4132,850.459554493,4165,170.919
2281.41489067,724.002422768,661.588198278,210.635,24.4239,150.728840088,24.4207474386,1693.27795612,0.999862,75.3558586871,2.19058,3285.24028033,1133.41689882,-24.562,24.40336818,4166,0.600848063518,24.4019,857.668343903,4166,170.95
1698.78447677,604.882573746,290.042969514,210.626,24.4286,143.500639667,24.4243031579,767.186963892,0.999979,13.9059990248,1.963,2545.23406708,313.58639494,-24.5646,24.4030072757,4167,0.586898244235,24.402,292.022750859,4167,171.049
1527.67920902,747.487308367,327.509831592,210.617,24.351,147.943362802,24.3422440769,802.962980382,0.999875,67.5638607102,2.07615,2590.89294463,291.989987103,-24.48,24.3189839538,4168,0.587612055454,24.3189,527.803625108,4168,171.053
1555.62867036,847.757304301,616.622991418,210.626,24.3414,157.217690051,24.3362344186,1588.85854326,0.999951,222.583897066,1.95225,3206.88475714,320.103515221,-24.4778,24.3133650795,4169,0.573428941862,24.3124,719.836607107,4169,171.106
1484.42657835,718.977875771,232.274564015,210.629,24.3107,174.929730235,24.3094967919,719.253855601,0.999968,132.933569359,1.97787,2790.65873652,668.175025973,-24.4603,24.2824490529,4170,0.584834103758,24.2784,343.454699617,4170,171.138
1547.87149359,555.788733442,122.57453946,210.645,24.3293,158.201589724,24.3191579026,1046.38469885,0.999928,755.030950784,1.74629,2588.74906786,507.038678012,-24.4697,24.2959835837,4171,0.56461010795,24.2989,921.644435158,4171,171.134
1839.85244048,766.403783064,443.481139839,210.649,24.3277,174.977253188,24.3220731079,1276.48915056,0.999963,201.042548189,1.96213,2973.70196544,465.927805481,-24.4494,24.2922082566,4172,0.580308263373,24.29,782.988518723,4172,171.188
1676.62255057,848.718459697,462.820408141,210.692,24.3279,177.993929187,24.320549264,1256.80548091,0.999958,244.740695634,2.0339,3148.78385329,363.222057329,-24.4555,24.2882048237,4173,0.589706382087,24.2869,603.310875162,4173,171.195
1475.49014227,810.270189304,637.854630496,210.728,24.2872,178.569314961,24.2782686146,2317.07018392,0.999914,1041.36092293,1.84889,2671.9659716,166.195252602,-24.4037,24.2458576492,4174,0.584381574126,24.2458,1679.21555342,4174,171.22
1759.30643174,786.690266042,379.326447767,210.747,24.3093,161.18313274,24.3043906521,982.794592827,0.999969,77.1211898621,1.77709,2796.44300249,668.982350686,-24.4046,24.2676146472,4175,0.580411312638,24.2648,470.036407292,4175,171.205
1550.53784014,794.085948357,257.636831237,210.773,24.2681,152.584229798,24.2642794171,790.535292555,0.999973,8.60933956218,2.08398,2950.41882548,247.395421752,-24.374,24.2319871936,4176,0.601775726745,24.229,415.148095424,4176,171.207
1877.04685577,792.860185209,285.092779529,210.784,24.199,153.965557992,24.1918903638,856.194639335,0.999932,56.1346511796,2.0743,3422.70705338,574.23872032,-24.3062,24.1633734104,4177,0.599947444883,24.1621,429.237137833,4177,171.26
1493.41371597,677.857300697,156.843982583,210.797,24.2224,155.320555651,24.2140582886,552.332644417,0.999977,190.838419367,2.03586,2446.01640043,491.109363793,-24.3198,24.1798555759,4178,0.603147089894,24.1802,392.208162465,4178,171.257
1714.94685216,779.252880194,68.4122004345,210.817,24.1961,163.783304322,24.1924764338,783.086126916,0.999962,646.261726047,2.10094,2528.52938139,442.996348524,-24.3126,24.1617727514,4179,0.602833544185,24.1583,714.673926481,4179,171.273
2112.3564253,540.820664688,461.686122535,210.837,24.1351,163.468098856,24.1308832245,1313.76968972,0.999924,196.617116634,1.96343,2740.87462466,532.601085274,-24.2623,24.0941981769,4180,0.592661785445,24.0936,704.453393561,4180,171.256
2004.72858858,665.058524939,538.010459696,210.89,24.1593,166.93281149,24.1545925044,1635.08164479,0.999984,440.404927462,2.08891,2696.67822058,458.379767717,-24.2828,24.1228517705,4181,0.59106368237,24.1198,877.150875156,4181,171.271
1822.5826717,823.908804545,28.8538747569,210.901,24.1607,162.449991093,24.1574111418,923.804075792,0.999954,866.096326278,1.7539,3063.94824844,394.294795402,-24.2771,24.1242791858,4182,0.572694618673,24.1218,894.950201035,4182,171.266
1728.92718455,894.252201061,278.047091981,210.931,24.1154,160.474357553,24.107407271,1238.87498179,0.999933,485.827730564,2.10416,2811.5824897,432.396091509,-24.2279,24.0700060856,4183,0.597862488319,24.0683,816.778792041,4183,171.294
258.123043986,93.2807286188,379.208433732,210.931,24.0965,114.670901588,24.0894620918,1159.22840632,0.999866,189.74936993,2.0859,839.299911176,170.326256448,-24.2113,24.0551969852,4184,0.601080407932,24.0535,515.005984133,4184,171.375
270.862381964,70.7322670524,256.142165626,210.956,24.1503,120.251671356,24.1454198744,892.919225954,0.99993,105.590999869,1.81527,755.340060927,124.220995898,-24.2749,24.1170516555,4185,0.577046417265,24.1155,311.687484074,4185,171.368
373.246059387,152.6535863,110.538475104,210.989,24.0912,131.149320235,24.0836820876,336.948879378,0.999948,40.358679128,1.85042,850.991646741,146.520539841,-24.2073,24.0589629734,4186,0.595403111872,24.0585,151.250228447,4186,171.403
589.902308927,694.747440656,114.708193184,211.04,24.1075,134.670861327,24.1002233977,428.845385203,0.999866,85.8852874114,1.95952,3643.4613707,186.721630263,-24.2217,24.0754793426,4187,0.596927635637,24.0736,286.416814715,4187,171.4
1512.67277903,1107.7825385,231.02801834,211.058,24.0969,180.612731517,24.0897927926,885.032175095,0.999954,202.545639874,1.733,3606.67627738,163.204272797,-24.2222,24.058050029,4188,0.5765419885,24.0568,402.044744838,4188,171.427
403.669636719,516.828622748,152.635756527,211.096,24.0687,130.564547876,24.0646196141,531.393304234,0.99987,135.674725169,2.19894,3807.7850517,167.65147507,-24.1935,24.0385133124,4189,0.615868278549,24.0347,255.859579711,4189,171.423
1889.02451247,1263.0554599,347.494269699,211.128,24.0693,200.87675479,24.0618265966,1267.7296613,0.99996,50.8222072969,1.77055,3938.87008689,373.106102427,-24.186,24.0349637437,4190,0.581770017129,24.0334,352.455961036,4190,171.433
359.495826239,191.83299062,124.33635878,211.157,24.0779,136.612572973,24.0719498773,357.332924268,0.999873,2.33646785052,1.90431,1160.95140995,245.775443044,-24.2022,24.043220197,4191,0.592708326818,24.0424,190.076004848,4191,171.466
2476.44740928,905.765356545,274.894126103,211.162,24.0787,211.509553885,24.0660034393,671.4611214,0.999945,5.60789572473,1.76883,3723.6240109,869.51430795,-24.1988,24.0383803031,4192,0.585414885324,24.0403,306.867028953,4192,171.505
