AverageReturn,AverageQ,MinReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,MaxEsReturn,Iteration,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAction,AverageEsReturn,Epoch,AverageAbsY,AverageQLoss,StdReturn,AverageY,MinEsReturn,AverageDiscountedReturn,PolicyRegParamNorm
93.4536634357,6.76567,93.2055561461,6.76567,93.5319985665,0.0400965657117,93.6060510832,3194,-6.78644,148.625,1.80736296611,0.979502,91.079474148,3194,6.76561285481,0.0169913,0.0710297020104,6.76561285481,87.2410789071,46.8234657902,69.9394
93.4904842443,6.77048,93.266121039,6.77048,93.6124473967,0.0379442569846,95.5102266814,3195,-6.7919,148.631,2.35779510902,0.97128,92.498725889,3195,6.77050405406,0.0153457,0.0797536699128,6.77050405406,86.8868478443,46.7642077178,69.8878
93.3742694233,6.75721,93.1000075697,6.75721,93.547228728,0.0391600047055,98.3500887684,3196,-6.77928,148.638,2.79998974321,0.979237,92.9398358415,3196,6.75722767047,0.0155105,0.134692008044,6.75722767047,87.8999438444,46.3606441064,69.8527
93.4102965081,6.7663,93.2001910098,6.7663,93.5304699708,0.0389531293057,95.4375081813,3197,-6.78778,148.638,1.53076302123,0.983538,93.2467067156,3197,6.76622917445,0.0165889,0.0918751322895,6.76622917445,90.594420268,46.7051105883,69.9179
93.4077525424,6.75809,93.1000004172,6.75809,93.5838318545,0.0399729212342,98.5596127284,3198,-6.78056,148.65,2.63518459544,0.980578,93.1925925305,3198,6.75811934666,0.0183357,0.141463727902,6.75811934666,88.4722102364,46.5940776324,69.9183
93.4253423875,6.74778,93.1684400752,6.74778,93.525984945,0.0391041558118,95.1138655896,3199,-6.76909,148.658,1.47432827685,0.981292,93.4782496464,3199,6.74788442848,0.0156107,0.0688056647844,6.74788442848,89.3095299157,46.7187638572,69.8921
93.4180869421,6.75673,93.2000013232,6.75673,93.515641936,0.0390675590404,99.7855030999,3200,-6.77857,148.651,2.89473384574,0.980215,92.8086698183,3200,6.75671259204,0.0172459,0.0793840177216,6.75671259204,88.9722997109,46.6433157185,69.9418
93.4689844463,6.76182,93.335338878,6.76182,93.5343841171,0.0387269373426,95.279405078,3201,-6.78384,148.66,1.12639608371,0.983822,93.9015280794,3201,6.7618979331,0.0166318,0.0323506455187,6.7618979331,91.0078829711,47.0536736356,69.9314
93.3733759161,6.75207,93.200002408,6.75207,93.5130818626,0.039316124936,94.7337173967,3202,-6.77343,148.663,1.58171001595,0.989836,92.6934020475,3202,6.75204393168,0.0162418,0.0976183339438,6.75204393168,90.3297638823,46.7004875172,69.9264
93.4008629148,6.75761,93.2001233722,6.75761,93.508523566,0.0399993577649,93.8453274928,3203,-6.77857,148.677,1.50910440995,0.987895,92.138291303,3203,6.75766844012,0.0171789,0.0849377665234,6.75766844012,88.6454833296,46.7950884818,69.9385
93.4318686589,6.75093,93.1002822701,6.75093,93.5415072479,0.0392704082133,99.7174710981,3204,-6.77234,148.683,3.14511076068,0.980806,92.8650207311,3204,6.75101728378,0.0180237,0.105365556079,6.75101728378,88.3506613057,46.7415420521,69.9787
93.4225602149,6.75673,93.200111367,6.75673,93.5068871518,0.0365317008688,95.1975020963,3205,-6.77913,148.69,2.95961834029,0.985532,92.1210877878,3205,6.75670993325,0.0151156,0.0681040052697,6.75670993325,85.914813785,46.8426251855,69.9507
93.4193342866,6.75247,93.2001223947,6.75247,93.5085872262,0.0398108741969,96.0704177601,3206,-6.7745,148.694,1.84290917951,0.984442,92.6682210689,3206,6.7524209435,0.0162427,0.0729891158778,6.7524209435,90.9011542215,46.7888691455,69.9867
93.37240513,6.75874,93.1,6.75874,93.5129103748,0.0413701159535,99.1209226963,3207,-6.78059,148.678,2.25318575392,0.989489,93.9039098364,3207,6.75877580719,0.0199037,0.131598822109,6.75877580719,89.189994276,46.6844056496,69.9866
93.3276575745,6.75966,93.0000187865,6.75966,93.5207274124,0.0384412238373,99.3750172228,3208,-6.78071,148.676,2.32190423853,0.988249,93.22752173,3208,6.75964764372,0.017189,0.159702150629,6.75964764372,90.4324060842,46.3895594973,69.9553
93.3915150803,6.75932,93.1,6.75932,93.5214932529,0.0354629903092,98.4759883652,3209,-6.78012,148.677,2.54874120811,0.980156,93.0619064851,3209,6.75934505616,0.0121493,0.114900064113,6.75934505616,89.8046182058,46.4892764223,69.9484
93.2931364344,6.75253,93.1,6.75253,93.4159338667,0.036465033421,96.9108203945,3210,-6.77616,148.687,1.90378716755,0.991723,93.6015138555,3210,6.75255387015,0.0135574,0.0983390965732,6.75255387015,90.323218976,46.3026130401,69.9143
93.3923902442,6.76689,93.2000038266,6.76689,93.5057197997,0.0401815456384,97.2615450177,3211,-6.78977,148.683,2.29100918303,0.98867,92.4369964049,3211,6.76685432725,0.0163399,0.0918722557785,6.76685432725,89.8653334119,46.7715996462,69.9327
93.3770308425,6.75044,93.1000000715,6.75044,93.5166559794,0.0371764650667,98.6988140679,3212,-6.77177,148.692,2.8635120059,0.984754,93.3815705158,3212,6.75030238803,0.0132599,0.123396733442,6.75030238803,87.593152837,46.5579436859,69.9015
93.4189168783,6.75461,93.1426649439,6.75461,93.5090109565,0.0433707646958,97.2458234163,3213,-6.77748,148.694,1.69091370864,0.983328,93.6538818945,3213,6.75475441891,0.0200424,0.0647779725204,6.75475441891,91.2276052266,46.7497510427,69.894
93.3855449969,6.76099,93.2028586712,6.76099,93.5087154645,0.0402516934725,96.1520471938,3214,-6.78304,148.698,2.60345048864,0.988806,92.5389860662,3214,6.76092392233,0.0165807,0.0794155315093,6.76092392233,88.1201049224,46.7357384702,69.903
93.3698148439,6.75933,93.2058244466,6.75933,93.5056851291,0.0408138412444,97.3789885426,3215,-6.78026,148.705,2.44304659772,0.989974,93.141964458,3215,6.75942652672,0.0208375,0.0798715926864,6.75942652672,89.1214637665,46.6828964359,69.9207
93.3057415251,6.76215,93.0000001669,6.76215,93.513169358,0.0385399785238,95.0222256588,3216,-6.78263,148.718,1.10949748158,0.978187,93.7795326776,3216,6.76206541277,0.0159108,0.179478289105,6.76206541277,91.2712613099,45.9501241019,69.897
93.4100863453,6.75942,93.1962307626,6.75942,93.5032924576,0.0373906835695,94.7353063769,3217,-6.78212,148.721,1.36505336323,0.980916,93.1387004327,3217,6.75951454474,0.0139532,0.0729367465858,6.75951454474,90.9935521719,46.6245595073,69.8673
93.3942559587,6.75449,93.0445158744,6.75449,93.5187776385,0.0386430652181,95.4004146968,3218,-6.77644,148.749,1.74974078381,0.984756,93.069601543,3218,6.75462443111,0.0144351,0.101776608639,6.75462443111,89.8999554952,46.6567405971,69.8702
93.3281870008,6.76368,93.0000386209,6.76368,93.424465706,0.0409153470767,94.654590544,3219,-6.78549,148.744,1.60025188391,0.989745,92.6172095802,3219,6.76377342028,0.0169985,0.082819836031,6.76377342028,90.2212088629,46.4378620607,69.8533
93.3074269231,6.76076,93.0021985769,6.76076,93.4253502687,0.037567815702,95.0494062518,3220,-6.78318,148.754,1.41354306687,0.988721,93.2655780306,3220,6.76065281508,0.012154,0.112671116743,6.76065281508,90.5285684837,46.2872828875,69.8841
93.3910959535,6.74617,93.0800316209,6.74617,93.508778909,0.0404189203223,94.6717063479,3221,-6.76783,148.75,1.15829693121,0.9866,93.3148193276,3221,6.74613203324,0.0159622,0.0992766358537,6.74613203324,90.8587173416,46.7012910986,69.8756
93.3260695612,6.75712,93.034353623,6.75712,93.413388659,0.038565694716,99.7116963124,3222,-6.77996,148.767,2.44993158258,0.989961,93.8864489878,3222,6.75718647501,0.0150442,0.0820201150639,6.75718647501,90.3019770498,46.431420107,69.8727
93.1296728901,6.7584,92.9,6.7584,93.3153808611,0.0369682392255,94.8419200748,3223,-6.7806,148.777,1.17057106909,0.992525,93.6190090374,3223,6.7584449199,0.0111824,0.139334076244,6.7584449199,91.2234106982,45.406428791,69.9004
93.370872254,6.76485,93.1682192218,6.76485,93.5042889784,0.0384305942941,95.0842114266,3224,-6.78731,148.796,2.04247492595,0.989422,92.7124164381,3224,6.76496330729,0.0145205,0.0816972121785,6.76496330729,89.2817984954,46.6730584536,69.9184
93.3448173124,6.76342,93.2062372442,6.76342,93.4073034439,0.0376519237575,94.987533603,3225,-6.7849,148.8,1.81526496259,0.991028,92.9789528079,3225,6.76339886157,0.0163004,0.0525196076764,6.76339886157,88.8056243399,46.5738000966,69.956
93.4191925349,6.78291,93.3109121367,6.78291,93.5020658953,0.0376866668352,99.8181986622,3226,-6.80507,148.8,3.00577969993,0.989152,92.714776724,3226,6.78285643981,0.0153907,0.0585273231752,6.78285643981,89.0749279017,46.9408035802,69.9371
93.2561899015,6.75642,93.1003489953,6.75642,93.4044866806,0.0384396503935,98.0704204329,3227,-6.77938,148.809,1.66748662186,0.99223,93.933873128,3227,6.75656483685,0.0151778,0.0907979857271,6.75656483685,91.095275786,46.1083566539,69.9922
93.3968432457,6.75709,93.2194605498,6.75709,93.5021182837,0.033732566448,99.6304140599,3228,-6.77881,148.822,2.40292220498,0.991031,93.9413982293,3228,6.75702361825,0.00910701,0.0693705152395,6.75702361825,89.7895114165,46.8737638888,69.949
93.4002015621,6.76921,93.2240900238,6.76921,93.501993296,0.0384587165743,95.1550844637,3229,-6.79096,148.831,2.47412067772,0.991611,92.6326063987,3229,6.76927486625,0.0149077,0.0765813400904,6.76927486625,88.543615653,46.9128314622,69.922
93.3881190076,6.77752,93.3073419682,6.77752,93.4994843349,0.0379908482232,98.7287224392,3230,-6.79985,148.849,2.12721717156,0.992439,93.4962768492,3230,6.7775685384,0.012421,0.0570038503862,6.7775685384,89.9824122132,46.8695930495,69.9534
93.375547586,6.77235,93.2374283899,6.77235,93.5019438328,0.038392416596,99.6663588694,3231,-6.79437,148.858,2.57490848167,0.990992,93.8240225894,3231,6.77240683547,0.0174744,0.0705606203975,6.77240683547,88.6758749307,46.7499210851,69.9536
93.4061029579,6.76302,93.2104404793,6.76302,93.5001650922,0.0370322326295,96.0500595996,3232,-6.78642,148.862,2.41560562616,0.992404,93.1617658252,3232,6.76296799707,0.0140344,0.0722608079054,6.76296799707,88.6146522146,46.9724105499,69.941
93.3543697559,6.77485,93.0000089049,6.77485,93.501097763,0.0414688211936,94.4006312704,3233,-6.79577,148.874,1.43602618594,0.991392,92.9734410606,3233,6.77489900536,0.0190976,0.133413463769,6.77489900536,90.4333335592,46.6450141606,69.9527
93.4135062012,6.76585,93.2207081947,6.76585,93.5009167603,0.0404813065006,94.722977597,3234,-6.78911,148.876,1.32463602707,0.992278,93.426128704,3234,6.76592044723,0.0186209,0.0580315808652,6.76592044723,90.5683740106,47.0112221312,69.9641
93.412128722,6.76867,93.2710227618,6.76867,93.5008707288,0.0354923290504,97.1166929141,3235,-6.79127,148.877,1.93924267419,0.992882,92.8256650634,3235,6.76866812689,0.013203,0.0590914990817,6.76866812689,90.2922826619,47.0226412454,69.9343
93.4313862205,6.76867,93.2900224058,6.76867,93.6008494416,0.0367429917591,99.9601074595,3236,-6.79139,148.875,2.6218714771,0.991464,93.7285715012,3236,6.76869648816,0.0128904,0.0881538692752,6.76869648816,89.5914684238,47.0911153695,69.9616
93.4423341626,6.77316,93.2906705074,6.77316,93.6007015114,0.0372266005267,98.4084843839,3237,-6.79594,148.867,2.60968641034,0.992498,93.163573721,3237,6.77318266353,0.0148486,0.0738011027648,6.77318266353,89.1941500479,47.1868285853,69.9399
93.4509478363,6.761,93.332172204,6.761,93.6006445894,0.0373723336274,95.0620133791,3238,-6.78317,148.89,2.22253312763,0.990898,91.9076695374,3238,6.76122932905,0.0144143,0.0751349618107,6.76122932905,87.9700418239,47.1852033682,69.9246
93.3952170616,6.76951,93.119603994,6.76951,93.6004953587,0.0368422056832,97.8125093668,3239,-6.79187,148.914,2.40201314298,0.99098,92.6674132485,3239,6.769466093,0.0129356,0.13076143051,6.769466093,89.6283737739,46.8703966266,69.9251
93.3944340544,6.77711,93.2560950248,6.77711,93.5005611084,0.0401705437534,95.1458636558,3240,-6.7985,148.918,2.46978424438,0.992083,92.2426408304,3240,6.7771190257,0.0167458,0.0690435788173,6.7771190257,87.1550140771,46.8965604287,69.8949
93.4565315878,6.79324,93.3237608687,6.79324,93.59979108,0.0391409735191,97.3600902187,3241,-6.81619,148.919,1.80335693267,0.990842,93.4690560503,3241,6.79330286815,0.0153034,0.0728434304192,6.79330286815,90.5776838892,47.2154189194,69.8734
93.4247138591,6.7629,93.3366997441,6.7629,93.5006335707,0.0383792100196,94.6217488506,3242,-6.78495,148.928,1.62993524301,0.991282,92.6601719866,3242,6.76299823023,0.0159809,0.0407268128719,6.76299823023,90.052138102,47.0437506515,69.9258
93.4665957786,6.76179,93.3258550429,6.76179,93.6008533761,0.0372237296883,94.993229316,3243,-6.78438,148.955,1.46203809264,0.988235,93.2472117447,3243,6.76173851401,0.0147248,0.0621633248018,6.76173851401,89.7160069656,47.1884017867,69.9091
93.4290779358,6.776,93.3171969668,6.776,93.5061623737,0.0381769328062,95.0182634597,3244,-6.79869,148.974,1.40653399107,0.986488,91.9417068768,3244,6.77614452633,0.0167636,0.0458499285374,6.77614452633,89.755239492,46.913426579,69.878
93.4401155566,6.7834,93.2960236705,6.7834,93.6008830254,0.0415331986998,94.1738065449,3245,-6.80614,148.985,1.4373195069,0.982705,91.7794423109,3245,6.7833889062,0.0208332,0.0768490885816,6.7833889062,89.8466840162,46.858205376,69.8977
93.4194432432,6.77314,93.3112946289,6.77314,93.5007958009,0.03668184017,95.3412507042,3246,-6.79518,149.001,2.05823224695,0.990396,93.1947708452,3246,6.77340266947,0.0150458,0.0483076584734,6.77340266947,89.4168785963,46.9851895245,69.898
93.4215959075,6.78162,93.3118358822,6.78162,93.501084226,0.0362546290432,94.8575792031,3247,-6.80321,149.002,2.01211050761,0.988299,92.312573399,3247,6.78145700784,0.0112431,0.0520531766919,6.78145700784,89.4087978208,46.9301389524,69.9196
93.4571449749,6.77515,93.3185745982,6.77515,93.5760234956,0.0367584435652,94.8630793585,3248,-6.79694,149.009,1.24801966604,0.983154,93.4366297372,3248,6.77524857139,0.0147006,0.0588081374399,6.77524857139,90.7573954696,46.9658046728,69.9258
93.4806239602,6.76458,93.3663074842,6.76458,93.5795184722,0.0345843713894,94.5043342329,3249,-6.78701,149.017,1.69607637835,0.981873,92.5116056542,3249,6.76460638868,0.0108354,0.0496895445131,6.76460638868,89.0743398786,47.0615165219,69.9325
93.455104108,6.76692,93.268504976,6.76692,93.6223823491,0.0412331469339,94.9796585007,3250,-6.78933,149.016,1.49554233705,0.981734,93.6011315378,3250,6.76692149911,0.0182463,0.0704242599989,6.76692149911,90.1445674739,46.9087600497,69.9314
93.4519489101,6.76905,93.3323762939,6.76905,93.5252519613,0.037346566942,93.9259313653,3251,-6.79063,149.013,1.74509629251,0.986684,91.9246445269,3251,6.76910698979,0.0153929,0.03937189457,6.76910698979,88.2960896935,47.0502471355,69.926
93.4283785611,6.78666,93.3183962695,6.78666,93.5022612659,0.0411126196733,97.9855324979,3252,-6.80912,149.019,2.10187954028,0.989051,93.7333831589,3252,6.78670512519,0.0187934,0.0491615226598,6.78670512519,90.8181425484,46.9917026816,69.9285
93.4775784593,6.77383,93.3320822385,6.77383,93.6020257768,0.0392347006135,95.0429737823,3253,-6.79608,149.032,1.75282373573,0.978265,92.4666462748,3253,6.77377306682,0.0172274,0.0682263958015,6.77377306682,89.9123109026,46.925752341,69.9679
93.4486637833,6.75918,93.322891828,6.75918,93.5376207572,0.0362119918095,98.7396469742,3254,-6.7827,149.038,2.09203503205,0.98649,94.0205260363,3254,6.75928689261,0.0151885,0.0467681505221,6.75928689261,89.3919053728,47.0249436667,69.9526
93.4065849489,6.76564,93.1566005059,6.76564,93.5089359291,0.0402605075134,96.7393573561,3255,-6.78743,149.055,2.23877390936,0.979188,93.1712661526,3255,6.76584222052,0.0187282,0.0979483061515,6.76584222052,87.8274680701,46.5489753502,69.9572
93.4691383961,6.77661,93.3271297634,6.77661,93.6008162618,0.0388564201679,95.0963167577,3256,-6.79946,149.042,1.644447174,0.980863,93.0738248141,3256,6.77662464668,0.0173073,0.0585176496024,6.77662464668,90.9498977085,46.9604142862,69.9892
93.4816315108,6.77029,93.3194670163,6.77029,93.6283751554,0.039830054025,99.4487425663,3257,-6.79339,149.045,2.01307620656,0.977917,93.9434240684,3257,6.77025697491,0.0196415,0.0760046520769,6.77025697491,90.6913310397,46.9358523823,69.982
93.4832411061,6.77168,93.3950653004,6.77168,93.6009776838,0.037640497914,98.1585110584,3258,-6.79408,149.051,2.20381479469,0.984542,92.7882116016,3258,6.77181436182,0.0158349,0.0557868262069,6.77181436182,90.539622839,47.1632096632,69.9849
93.5064573703,6.78103,93.2843477764,6.78103,93.6719215797,0.0384810179022,95.8545895995,3259,-6.80408,149.064,1.94171709759,0.961044,93.1530585509,3259,6.78108143413,0.0163704,0.101539950658,6.78108143413,89.3157259299,46.5250396215,69.9384
93.4815978677,6.78581,93.309846022,6.78581,93.7145647914,0.0328632055301,99.0170808287,3260,-6.80754,149.072,2.33800623898,0.972799,93.7039817245,3260,6.78579720734,0.00842764,0.110068254894,6.78579720734,90.1948909634,46.76712633,69.955
93.4228584816,6.79182,93.2145065744,6.79182,93.6313393821,0.0375112871386,94.9058932349,3261,-6.81359,149.059,1.61360912506,0.982249,92.8918514526,3261,6.79181676044,0.0138007,0.0956450155052,6.79181676044,89.9968147925,46.7389291507,69.9454
93.5033900069,6.78585,93.2321609502,6.78585,93.7362475293,0.0372337410774,97.4227977236,3262,-6.80939,149.052,1.81873687914,0.956239,93.3640366171,3262,6.78591534304,0.0149763,0.114481179303,6.78591534304,90.8903063483,46.3520100335,69.9518
93.4969401621,6.77576,93.330177443,6.77576,93.6358117448,0.034775431941,99.2110371224,3263,-6.79848,149.058,2.40262117244,0.973415,93.9272140086,3263,6.77575802873,0.0112819,0.0721441663127,6.77575802873,88.9744169653,46.8777797027,69.9628
93.4815259117,6.78195,93.324368793,6.78195,93.7081805625,0.035729441929,99.4,3264,-6.80454,149.053,2.93688362364,0.973779,92.8930294803,3264,6.78197002306,0.0120902,0.0952662080481,6.78197002306,87.7638338103,46.8003641954,69.9889
93.507015827,6.77592,93.3318403124,6.77592,93.7617992419,0.0386680047537,99.8676278488,3265,-6.79736,149.041,2.88710300042,0.971616,93.3915477499,3265,6.77597714112,0.0179123,0.101279502799,6.77597714112,88.0333252569,46.874146123,69.9757
93.4801676852,6.7667,93.3223395417,6.7667,93.6069232118,0.0365747515672,94.7896695202,3266,-6.78815,149.035,2.73156082244,0.979987,92.005633034,3266,6.76663089078,0.0159196,0.0700930261654,6.76663089078,86.4061707054,46.9961628475,69.9893
93.4729772345,6.78258,93.3020512581,6.78258,93.6454262555,0.035080324219,99.0949469547,3267,-6.80408,149.039,2.20130140535,0.974376,93.381324953,3267,6.78263972455,0.0124968,0.0906558329814,6.78263972455,91.3282511247,46.7690474181,69.9736
93.5248391138,6.77519,93.3088781668,6.77519,93.7813711058,0.0385909157155,96.3232801336,3268,-6.79863,149.043,3.03345684837,0.969045,91.5714951785,3268,6.7751980955,0.0158141,0.135482258897,6.7751980955,87.8037794005,46.889168663,69.957
93.5688819624,6.78589,93.3276933952,6.78589,93.9240475711,0.0432637929417,94.6126813647,3269,-6.80619,149.034,1.61875481824,0.958914,92.7462092791,3269,6.7858668923,0.0208922,0.168207379036,6.7858668923,89.984226127,46.8139827666,69.9792
93.5961974501,6.77512,93.3534088427,6.77512,93.8945547393,0.0331560471242,94.45868456,3270,-6.7974,149.045,1.5888963426,0.956362,93.1782388029,3270,6.77510573586,0.0104856,0.138717711645,6.77510573586,89.840935859,46.8887198771,69.9778
93.5873421435,6.78389,93.374755015,6.78389,93.8863496928,0.0385670982747,96.1058690769,3271,-6.80645,149.045,2.18854217946,0.96113,92.8004836561,3271,6.78404500487,0.0155317,0.141693040157,6.78404500487,87.3283637152,46.9954899206,70.0306
93.530549917,6.77701,93.3078474963,6.77701,93.7504868486,0.0355798355918,98.8538576905,3272,-6.79839,149.064,2.23230271561,0.965205,93.6028373703,3272,6.77689776191,0.0134079,0.117777512056,6.77689776191,90.2179558047,46.8031913143,70.0011
