AverageAbsQYDiff,StdReturn,MaxForwardProgress,MinEsReturn,AverageQLoss,AverageAbsQ,AverageAbsY,MinForwardProgress,AverageY,AverageAction,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageReturn,AverageForwardProgress,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,StdEsReturn,Epoch,MinReturn,AveragePolicySurr,AverageQ,StdForwardProgress
0.223354031891,37.7932631061,1.44669146439,15.4419335867,0.150107,5.46075,5.46193595852,-0.352841007183,5.40587920696,0.963691,155.389388334,182.217463563,61.9452,105.54277166,0.796473920502,86.5708328084,40.4526,50.2721913414,39.7714647146,434,-16.6334530994,-5.50444,5.40573,0.330371757532
0.219953787616,27.6885617391,1.35407447273,71.3868100301,0.137032,5.48777,5.48719228137,-0.512955816963,5.42833669498,0.970393,152.392127865,174.176544705,62.0023,101.98665335,0.767779891048,102.96260458,40.4895,49.4534004233,24.0052769406,435,-33.6621007564,-5.52363,5.42796,0.242721976119
0.223390397328,32.3549471391,1.36471537308,-8.57545561114,0.13941,5.51826,5.51635046047,-0.387594463626,5.45835073455,0.969702,133.446503342,170.350719839,62.0708,100.276814355,0.753283243215,71.6397182009,40.5189,50.1179602908,43.0883899964,436,-18.3664874196,-5.56418,5.45874,0.307514182293
0.223830362463,29.7413423075,1.43650868561,60.8780403659,0.145558,5.56129,5.55979215095,-0.29473324428,5.50361621248,0.959218,141.580794357,177.096208416,62.1349,94.121512712,0.700917915938,107.261398245,40.553,48.4349138133,32.0750002171,437,7.40423045683,-5.60766,5.5036,0.271961670689
0.225076225348,35.7312905521,1.75159784068,73.4491756705,0.147429,5.5576,5.5570655633,-0.426205029961,5.50114801883,0.95918,134.004992351,226.404031974,62.1766,106.334525639,0.801198062552,99.0751694776,40.5909,51.2786105829,22.4752025341,438,-19.4533712501,-5.59361,5.50109,0.329924545585
0.223368628309,33.6711250696,1.64280916935,-22.382439197,0.145629,5.56037,5.55996373555,-0.442944687902,5.50812695484,0.964312,143.779666693,207.059507236,62.2091,100.87780479,0.765419357143,82.947505592,40.6373,50.3767618344,43.1127512568,439,-18.8869748518,-5.59802,5.50809,0.301109352522
0.224379546839,35.4824143399,1.50562850788,58.7138070508,0.15128,5.57065,5.56929357234,-0.456866178167,5.51783308102,0.962931,107.500447104,199.921692504,62.2805,96.6465713688,0.705187744673,86.3423487434,40.6714,48.1180745798,16.9952750985,440,-14.5389172275,-5.60718,5.51795,0.336019442659
0.221818974172,36.4690299601,1.66889714144,75.0815182805,0.144699,5.56854,5.56678446023,-0.425990837137,5.51351486272,0.956306,187.5768929,206.797800093,62.313,100.143189883,0.741922439739,110.359245676,40.6998,49.0282099343,33.9343734813,441,-15.3693346767,-5.60546,5.51372,0.343038394554
0.227357035018,22.6410684785,0.986388091409,-18.4326838048,0.154803,5.58084,5.57874845379,-0.45406316764,5.52217854056,0.961236,148.71120949,127.144258409,62.413,88.5700781774,0.640494899608,96.5353496609,40.7326,45.8636167357,50.1823697257,442,-10.9311725798,-5.62053,5.52267,0.234276466893
0.223357532049,38.2449580568,1.55200857689,0.849908463789,0.142234,5.63504,5.63533207599,-0.225578275135,5.58267518007,0.959904,155.256681583,193.329640414,62.5175,84.8180403403,0.592759595063,74.8735553273,40.7316,42.5855567625,50.2085296646,443,13.5408126397,-5.687,5.58264,0.361721614978
0.222988927729,31.7815917162,0.998925953656,41.1033136023,0.145054,5.61139,5.61105849933,-0.548197303242,5.55634661774,0.97059,150.637759037,137.478870569,62.6411,78.7473621195,0.56358741426,106.437795913,40.7655,42.5604441991,35.4001735704,444,-28.4139369189,-5.64627,5.55699,0.303695957336
0.224941199656,47.8563344399,1.71278844076,49.5830035981,0.148214,5.61708,5.61551914593,-0.606559530843,5.56327630405,0.954712,162.923694069,215.390476906,62.78,73.9945775162,0.488431534297,91.9184599233,40.8026,38.0059214012,39.8151846483,445,-34.6045264729,-5.64779,5.56424,0.465305545764
0.224284876793,40.1549381954,1.06999233876,-19.6148659127,0.145488,5.59462,5.59457716109,-0.614390589499,5.5455286996,0.970014,147.750793671,134.039854313,62.9131,75.0060493942,0.530379265047,78.4099983445,40.8208,40.8179762908,60.7708881269,446,-40.9766286875,-5.62639,5.54633,0.387682715705
0.227283471857,34.1652461619,1.5938154576,59.6097882753,0.151382,5.60389,5.60307446056,-0.374091968163,5.55201966044,0.957068,129.83084945,192.173938161,62.9767,120.178360827,0.930746950894,89.4780467438,40.8474,56.9452128001,22.527011722,447,-1.24348099108,-5.6267,5.5525,0.334144071532
0.228339382698,30.5407069771,1.46017141991,-10.9407827025,0.147789,5.55508,5.55363590254,-0.481611939781,5.50367215263,0.962195,198.576336083,188.953577323,63.0401,87.2398575952,0.619045509771,75.747530366,40.8636,45.3649395899,69.871467584,448,-22.5126152059,-5.58772,5.50381,0.300275111111
0.230413520871,41.6753718182,1.5182848105,31.9086692663,0.156107,5.57366,5.57191759889,-0.574653112059,5.52285964966,0.967107,150.599354478,198.612580282,63.0742,88.1828834846,0.618652793248,84.8206285417,40.8849,44.5767719953,43.6678391088,449,-32.6438836055,-5.60606,5.52278,0.401959907985
0.225014782953,38.6484636701,1.36907526629,7.03539487178,0.141347,5.56547,5.56417593437,-0.993543043866,5.51673156495,0.957755,138.41912121,175.111277669,63.1298,83.0648903918,0.575115962987,84.7562576335,40.9221,43.380817995,38.7882845184,450,-60.3732741721,-5.59851,5.51738,0.383343674572
0.224072783784,27.7487690528,1.20072540632,61.6520693138,0.141464,5.55325,5.55312570326,-0.299995252797,5.50604161733,0.959494,128.023005653,155.975089746,63.2216,97.5161019585,0.729581362444,88.5769705687,40.9629,48.9056922471,20.1025499815,451,-14.6857698457,-5.59475,5.50623,0.264950472836
0.227669788534,43.6582896393,1.39843307236,-23.1731725448,0.144588,5.56824,5.56758312041,-0.869671553565,5.52128792338,0.970927,131.06809634,178.023600945,63.3549,99.007510668,0.721215241221,46.2687443226,40.9797,46.6354416348,50.5646584789,452,-62.9746271723,-5.61004,5.52124,0.414967005562
0.22569830402,34.567784333,1.30708643048,-38.1657884989,0.143901,5.55991,5.55879099316,-0.367650988321,5.51153908612,0.975619,121.551072677,178.397601584,63.415,98.4918743597,0.725987785712,68.3241323111,40.9935,47.4360222875,51.0306630218,453,-13.8354229816,-5.59309,5.51191,0.326933845603
0.226583172772,37.1662472411,1.44584760459,15.7114228087,0.148198,5.56586,5.56538289552,-1.04500905129,5.51925138193,0.9638,138.345884226,182.120762844,63.5712,98.1275932025,0.720444672005,84.1071639906,41.0121,48.0499158861,45.2415429741,454,-74.8236420377,-5.6037,5.51902,0.367759662884
0.22662682932,32.291704358,1.66312289951,-6.89350231343,0.148292,5.55489,5.55460670237,-0.555221046368,5.50872882173,0.966623,128.927777883,203.317061481,63.6866,95.9877317878,0.702997727419,83.5898509679,41.0539,46.4291757715,35.1895448172,455,-31.5540322667,-5.59014,5.5086,0.305930690794
0.226571435693,54.3793344073,1.69998862151,-28.5286006631,0.159535,5.54565,5.54437382526,-1.15795817222,5.49933512205,0.957924,115.899613115,209.336471026,63.7578,105.394362081,0.769056826329,35.620297919,41.0932,48.8492514396,54.5510642547,456,-79.9891251418,-5.57225,5.49912,0.528892531331
0.222863340916,39.1974628455,1.15547043361,69.5448730591,0.141817,5.52036,5.51899013956,-0.758191871158,5.47452975295,0.959638,126.977970571,148.564389538,63.8785,95.666864512,0.690554253894,100.804630324,41.1024,46.2275495743,15.3895504112,457,-48.9717787942,-5.54193,5.4747,0.400077218022
0.225774882176,35.967675021,0.998306812015,34.5099667428,0.147585,5.50534,5.50315642899,-0.751563145561,5.46040906587,0.953462,128.456049046,132.648584109,64.0238,88.728604883,0.629878165736,100.065870482,41.1151,44.2637753283,29.977089655,458,-45.0609129911,-5.52663,5.46047,0.365132400106
0.225009173261,42.1884481274,1.57798465567,-11.8677123805,0.147296,5.5015,5.49870293291,-0.425995459153,5.45412790807,0.969649,145.726902359,199.731590212,64.1226,110.418624177,0.825444868797,87.8486390408,41.1438,50.8318165529,45.2490905622,459,-13.2576557211,-5.51904,5.45434,0.409206683785
0.217610797714,35.7865343657,1.37642012626,-28.133114582,0.136508,5.48473,5.48459161481,-0.7605694833,5.44389816899,0.961176,150.359286353,173.456622072,64.2204,90.9526787218,0.648283874383,69.4036338689,41.1717,44.4538462071,52.0475706529,460,-49.3012567216,-5.49913,5.44366,0.342132299937
0.218657812812,40.5806706185,1.26927511767,11.5885940355,0.133196,5.44641,5.44459419704,-0.758403214602,5.4054432228,0.959058,181.225277976,167.583217029,64.3184,74.4116143353,0.47089621802,116.323016388,41.2066,36.7323635095,56.3802855371,461,-41.3365178452,-5.46762,5.40558,0.380065380799
0.217904879361,47.9332766404,1.59357146435,-8.8752709679,0.135337,5.43048,5.43036553262,-0.423897653725,5.39227252622,0.964882,133.591973059,195.964470043,64.4278,89.9303749098,0.636564229995,51.3927719528,41.2266,43.3169275959,44.0782393917,462,-14.2493248933,-5.45816,5.39238,0.439827955465
0.219843470513,60.3859515882,1.67933584411,-3.40221569872,0.14087,5.42015,5.41956440482,-0.804746217166,5.38407663809,0.969141,180.994297298,197.58072605,64.5438,90.8865859837,0.630821303866,79.5101493735,41.2618,43.4332974472,62.2438292737,463,-51.1927424221,-5.45111,5.38423,0.588896498603
0.216038374788,52.3940167249,1.50979689941,17.3221905256,0.133031,5.40887,5.40848994178,-0.404274373642,5.37293313655,0.97238,149.38274764,186.467710579,64.6404,88.5732536555,0.608093111868,91.4612244435,41.297,41.8555242886,40.287572127,464,-16.8020736651,-5.43934,5.37298,0.483650374031
0.216564965879,55.2479691186,1.48149477,37.5574002871,0.129796,5.37258,5.37193734539,-0.271764249622,5.33900385057,0.967029,174.747378706,189.093943292,64.723,75.9560044101,0.502413645342,107.238692129,41.3095,40.7259496845,50.8427074174,465,-9.89078498815,-5.40487,5.33847,0.517181048335
0.220675039895,31.3927580342,1.17706806316,17.8772902931,0.142706,5.38759,5.38712633857,-0.0231818803667,5.35775554116,0.961028,216.248350633,144.406466329,64.7865,99.3206877788,0.690958173081,85.0257040238,41.3133,51.749275071,67.7174862294,466,10.4376782823,-5.4325,5.35824,0.309601163695
0.21631107839,49.6679376653,1.84896901904,57.1515270223,0.123986,5.36969,5.36961610559,-0.420080635353,5.34163834611,0.953207,170.580511396,231.409957343,64.8754,117.034725285,0.855409048983,84.1076625413,41.3448,54.3355009817,34.4903627001,467,-16.6148770165,-5.41369,5.34187,0.443853394683
0.21424279542,45.8479170854,1.71271160261,13.4045993755,0.133019,5.36134,5.36196558485,-0.294208684122,5.33457007442,0.975227,152.985963483,208.19787033,64.9403,136.138537668,1.07226907042,88.7985221236,41.3549,62.5087946332,43.5314681121,468,-3.19392149579,-5.39547,5.33403,0.429478112475
0.213060957251,43.7018666658,1.38476431547,-15.8798248194,0.131297,5.33885,5.33926039671,-0.234572494649,5.31163401005,0.979545,85.1484286816,184.649752895,65.0652,109.645763011,0.808821619598,48.7339664473,41.385,51.8160787157,32.978153467,469,-0.442420410988,-5.37873,5.31163,0.395923050468
0.21405543565,35.6379172163,1.55445828503,2.5201441798,0.130769,5.28575,5.28602647419,-0.00552932873486,5.25955417477,0.973187,176.300441819,188.080263366,65.1399,107.023794251,0.826068234282,117.049180837,41.3915,53.3594479691,61.4218751917,470,18.3754778376,-5.3307,5.25889,0.336889050605
0.217887310103,50.6139511199,1.40647504003,28.4656992742,0.133369,5.30354,5.30276706521,-0.714313378641,5.2770147802,0.981582,161.768977509,177.220253545,65.2024,102.122124596,0.764127062362,92.9484084888,41.4141,48.9079040146,41.2115006426,471,-46.2577588241,-5.36569,5.27709,0.47044441735
0.216506145627,27.2737090768,1.15907402088,43.7588296797,0.129726,5.29183,5.2911326148,-0.129448988976,5.26311398194,0.976661,153.635984408,147.592059982,65.2395,61.3335206673,0.383733126151,81.9564613936,41.4186,32.6993119426,43.2957418713,472,12.6987586049,-5.36094,5.26284,0.25127706893
0.225460222819,45.0891408965,1.49714902857,-8.77106601017,0.143889,5.29775,5.29631599929,-0.122920284637,5.26910695692,0.966873,134.592344537,193.478338749,65.3829,100.663061578,0.723167330999,58.2272631927,41.4496,47.1162000435,41.6913153677,473,5.69741236564,-5.3657,5.26909,0.412168819215
0.218422601409,26.2921220259,1.30391860815,24.9297973762,0.134726,5.30831,5.3080573154,-0.413054578194,5.280305226,0.98447,143.851670415,162.341720475,65.4346,57.8687890646,0.376541126208,93.7035250938,41.4823,31.5677316631,33.6091633496,474,-9.00647527579,-5.3567,5.28033,0.243965043908
0.224239635653,18.1104069054,1.15582234884,27.3240042642,0.144977,5.29489,5.29410605216,0.147563107791,5.26441718205,0.980236,139.166483709,152.227822429,65.5435,64.148808198,0.439039014344,66.7490600985,41.4973,34.98395922,35.7364683078,475,31.5233945946,-5.33486,5.26415,0.150521535165
0.223186726969,49.3460902539,1.37909991972,-34.3921404503,0.148859,5.27775,5.27728281357,-0.724514316577,5.24744245879,0.973707,171.396273761,182.473038043,65.6054,92.4037259452,0.634701314037,77.1086510896,41.5294,44.8343474704,64.5083752271,476,-38.5730458648,-5.33266,5.24762,0.449840627116
0.219051572994,47.7072661421,1.38333420761,43.2669308253,0.135896,5.2508,5.25025210799,-0.498812894082,5.21944320946,0.975667,133.446492092,184.368347142,65.6591,109.482407534,0.803025320976,91.84334418,41.5621,50.4308535309,33.2572492212,477,-31.7428762543,-5.30057,5.21947,0.425334576359
0.22261811314,39.1971633194,1.18806468845,54.8498764562,0.145043,5.23403,5.23322867241,-0.511668226179,5.20340698727,0.975644,145.820795157,147.482349132,65.7725,71.6636087979,0.497291419877,103.90706963,41.5959,38.1351279222,33.0834844726,478,-34.4326389109,-5.2746,5.20309,0.352000436434
0.216563471529,58.2226132074,1.37900917037,75.0983214431,0.132081,5.22997,5.22885868757,-0.358075464527,5.19607937818,0.977551,161.992982271,173.712889122,65.8834,91.423604251,0.651053806892,114.487937252,41.6287,43.2805265716,30.4514277803,479,-10.1273270871,-5.26102,5.19627,0.529207869844
0.222140821282,34.3201010856,1.75291285074,12.7772856895,0.138642,5.21835,5.21785275598,-0.114085705603,5.18673100655,0.982872,113.690019412,223.517783608,65.9798,87.5689537116,0.627798387221,67.3328020425,41.672,43.3015711429,31.5714134398,480,12.4919782444,-5.25015,5.18679,0.312930706805
0.220039909706,44.8286159722,1.51180821709,31.2414244256,0.144453,5.18981,5.1896787453,-0.582728355381,5.15655691798,0.969649,183.740325931,199.057344894,66.0937,99.1336226376,0.70877638591,105.287998545,41.7072,48.0306926613,51.3453097429,481,-41.6154567641,-5.21945,5.15631,0.417556596113
0.217673350246,51.4057320103,1.47208160149,6.07425067104,0.136576,5.18068,5.18067920494,-0.614709669711,5.14802429012,0.975411,131.27274543,180.372760335,66.1791,94.7086375384,0.684750058083,84.6487228702,41.7193,46.5231917522,46.7256241958,482,-38.6190873759,-5.21169,5.1478,0.484782775725
0.223061946409,33.908076648,1.3853425643,38.705730208,0.142019,5.14018,5.1393931167,-0.373512801097,5.10510906343,0.961625,158.303704424,177.074611336,66.282,57.3245441186,0.339729425846,86.848224428,41.7367,29.5965809746,35.0185894824,483,-24.3628436489,-5.17118,5.10537,0.322381103252
0.221991397587,43.8990194054,1.5994884561,12.0046481613,0.137253,5.14072,5.13972785023,-0.830601040058,5.10461458742,0.974101,130.259681966,203.222213062,66.3664,73.2219140952,0.461829648567,67.1100024807,41.7429,36.7464158261,35.4119074329,484,-39.8135091624,-5.17797,5.10449,0.409421710629
0.219334941159,44.7804018499,1.49224079255,-40.6466774017,0.141558,5.15695,5.15778598458,-0.65938391955,5.12083972032,0.966379,140.556579924,183.350265042,66.4351,73.0339568225,0.477581485828,50.2502017421,41.7489,35.459152993,49.5567322775,485,-39.813651163,-5.18407,5.12064,0.434864154813
0.221535616842,40.5252383192,1.39318822097,21.8377572893,0.142372,5.15121,5.15215787418,-0.757220592131,5.11580872969,0.973963,139.583808551,178.796232256,66.5673,74.6767518399,0.463818671749,65.5722992099,41.7745,37.7055443775,41.3427588557,486,-51.7050767725,-5.20063,5.11566,0.379958713167
0.228429396788,45.1586004561,1.52761116903,-24.0504895681,0.169747,5.14848,5.15004665068,-0.622372262788,5.11600589278,0.982342,88.4083391449,193.75839346,66.6261,80.3618523049,0.55037151369,45.175914789,41.782,38.9444173264,34.1427508284,487,-33.0074989019,-5.19976,5.11602,0.417184817827
0.242007063403,29.1041915403,0.692350647464,-19.7084417145,0.194171,5.1313,5.13332824644,-0.438744138816,5.09792884456,0.973582,97.1526356701,94.5897188754,66.6584,56.7753434662,0.352576489534,61.5743514975,41.8169,31.0361070524,32.4757021121,488,-20.7463609137,-5.224,5.09798,0.283968019898
0.274537708956,31.4753947934,1.01640464492,28.918716445,0.304572,5.15853,5.16229120936,-0.930005699396,5.12948941202,0.976782,81.7615185639,131.882394919,66.6628,54.4644912439,0.328876324546,63.6192494985,41.7639,29.9927235572,16.7148844032,489,-69.6186581083,-5.29939,5.12823,0.298120472587
0.300876233612,22.403936706,0.647617609205,32.1366981168,0.375181,5.20598,5.20804734713,-0.576672236697,5.17992747909,0.976965,81.9079834871,85.6838097956,66.7212,48.0605115034,0.280874142265,61.8116007443,41.759,28.3713617475,17.8747967824,490,-39.0777116844,-5.40128,5.17966,0.226914703967
0.31449220317,31.3023838638,0.755960245076,-25.9479100773,0.411409,5.32311,5.32677241569,-0.559723208911,5.30509116449,0.968017,96.9390642102,105.423302872,66.7715,63.7555652269,0.417184857438,58.326318522,41.7705,34.6778419117,36.5884185867,491,-38.0656664061,-5.50362,5.3042,0.313433664396
0.345498358364,20.073955436,0.806291808191,46.1552730382,0.477545,5.41062,5.41344113896,-0.209710250413,5.39587174556,0.983961,91.8124842272,112.742398429,66.8542,73.2468267591,0.50967764492,74.7154154091,41.7716,38.7665121194,17.4203615546,492,1.068111893,-5.61052,5.39492,0.185021857246
0.384159459442,28.491555164,0.665887811763,9.07968986599,0.58488,5.55246,5.55377756188,-0.96824478236,5.54098502766,0.978541,140.592704624,89.5522784203,66.8298,51.8233495617,0.304990522315,53.1965276517,41.7899,30.2129551052,39.8473814847,493,-67.357010307,-5.78131,5.53894,0.297973665035
0.394193583622,36.207790029,0.694231061927,-13.275678233,0.574676,5.65569,5.65793527945,-0.755263921817,5.64661901324,0.97043,99.951316456,98.4754828655,66.9492,60.8889945567,0.382836016801,59.8796174726,41.8006,33.1098503308,34.2306779051,494,-54.985142812,-5.88403,5.64434,0.358367702145
0.403914443991,21.4626104696,0.545288321536,-50.325786315,0.58953,5.80526,5.80707081355,-0.510331966376,5.79794648175,0.975828,72.1047569641,78.4922610571,66.9687,32.6992148958,0.128807497453,30.7268065803,41.7869,21.2055922922,42.6005890401,495,-34.6742987108,-6.003,5.79509,0.222430023047
0.400665239284,25.5555226108,0.618214438404,21.9648654211,0.5704,5.88176,5.88371655276,-0.625401543437,5.87536878151,0.981026,84.6098034118,83.644105064,67.0059,48.3303486937,0.265602952851,51.3292054861,41.7982,27.6063734744,19.8139611266,496,-44.5340382915,-6.07265,5.87321,0.260525914628
