StdEsReturn,AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,AverageQ,Epoch,PolicyRegParamNorm,AverageEsReturn,AverageAction,Iteration,MinEsReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AveragePolicySurr,MinReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY
230.528118774,2.07601,23.1349,0.743076079671,23.105619577,23.1056,2700,150.532,170.960002016,1.0,2700,-10.0181746948,-3.13104861279,181.348,654.651828625,-23.2509,-8.66197197288,1.02155746454,-5.70110849054,-5.65788370779,23.1331323863
190.927432769,1.87207,23.0734,0.726696456302,23.0391999675,23.0405,2701,150.603,116.103142606,0.99994,2701,-10.5388243899,1978.55914908,181.381,532.706830508,-23.1854,25.5587803128,397.933725918,655.575669251,185.504240111,23.0668405184
145.43112703,2.09846,22.9355,0.759994837037,22.9101575009,22.909,2702,150.606,168.288191261,0.999936,2702,-10.3435718037,589.874192717,181.429,446.536547382,-23.0568,152.899067947,153.214306895,291.075884214,133.118131269,22.9337929338
184.280589269,2.14129,23.003,0.764624683061,22.9697142182,22.9719,2703,150.604,230.806628341,0.999926,2703,-6.30186311338,3042.14526983,181.463,571.203912204,-23.1138,135.296375446,564.858215589,814.782184944,189.748350245,22.99642224
186.789159602,2.05168,23.0752,0.77543217194,23.0496615632,23.0486,2704,150.597,149.274266324,0.999937,2704,-7.65978578503,1052.93106867,181.473,557.413574869,-23.2075,158.172560282,178.727675296,328.115203,146.775335347,23.0726301129
214.227956991,1.98397,23.0084,0.765868299566,22.9835122975,22.9831,2705,150.638,189.168068069,0.999955,2705,-5.85512753272,1402.61403489,181.525,670.173675279,-23.1415,150.379130704,210.779292423,348.821559952,149.576582927,23.0069072648
190.832246573,2.0865,22.9256,0.77458423948,22.8942455376,22.8931,2706,150.681,158.967154215,0.999934,2706,-10.7621359013,885.042096268,181.563,471.912813177,-23.0683,151.364281765,191.368770184,498.066079494,180.167340621,22.9225140965
250.66549997,1.98278,23.0121,0.757045578481,22.9863073512,22.9857,2707,150.662,246.685574016,0.999924,2707,-11.8840757323,753.849564918,181.582,753.998188429,-23.163,144.840571617,198.64250978,291.968934574,133.356538767,23.0101536569
114.120818638,2.41333,23.0503,0.783581994481,23.0193512259,23.0194,2708,150.689,267.561683496,0.999931,2708,131.711520736,3417.55472158,181.617,414.909082712,-23.1959,152.320224914,762.153996565,889.457725136,206.631241047,23.0474325275
165.094537236,1.79664,23.1328,0.741415067156,23.1017880771,23.1014,2709,150.769,232.057761141,0.999815,2709,-7.70699148844,3096.56771993,181.624,484.556949007,-23.2885,680.983612412,684.95960091,1189.74051317,212.626629765,23.1299484134
236.020915232,2.08537,23.127,0.758215004797,23.0955763812,23.0943,2710,150.787,314.894345926,0.999846,2710,-6.19486786141,2232.53980893,181.673,611.219901091,-23.2802,256.968131752,565.668189601,1326.81102159,197.809266711,23.1264673415
312.224380699,2.14539,23.1493,0.758192550453,23.1205604452,23.1203,2711,150.831,517.811821566,0.999749,2711,-0.0439277376308,2203.59914103,181.689,821.531022091,-23.3418,225.578263505,676.642713996,752.966873844,91.9010595111,23.1479360356
406.819095117,2.25149,23.1342,0.759365875646,23.0999621313,23.0986,2712,150.868,369.645397503,0.999869,2712,32.8052760176,1910.09889719,181.73,1162.05893713,-23.3164,91.9154086772,526.969534689,692.953842565,113.593475119,23.1300890798
182.786098971,1.88164,23.2067,0.729830015752,23.1780274902,23.1771,2713,150.882,137.270982872,0.999939,2713,3.76370911931,2217.47138534,181.753,533.573286512,-23.3959,501.926080191,416.431013104,1002.39475344,159.515996874,23.2036866588
336.317558576,2.07385,23.256,0.742012902611,23.2258759835,23.2234,2714,150.916,402.596133877,0.999846,2714,12.550311906,2364.75588046,181.776,825.572647794,-23.4481,598.127181467,394.328571803,975.768175962,150.404979466,23.2538438584
326.623011273,2.16655,23.2989,0.740011032837,23.2631979838,23.2627,2715,150.946,624.419888548,0.999825,2715,194.664092903,1609.09691764,181.808,1113.27396442,-23.4764,706.423229909,227.966654385,1176.23885465,154.915254376,23.2965394177
280.057912398,2.05089,23.258,0.736758295397,23.2234461376,23.2209,2716,150.94,475.904303599,0.999848,2716,50.281407102,1769.89778893,181.846,753.905757683,-23.4221,54.953391374,454.211123311,685.310703093,110.388988273,23.2568202671
98.5624614904,2.03586,23.331,0.734292137188,23.3030623519,23.3028,2717,150.934,396.284085431,0.999869,2717,257.01469166,2918.45008012,181.885,521.212494478,-23.5055,315.199048034,562.323189703,1191.52686659,229.845872079,23.3292486052
186.354548311,1.73458,23.3478,0.719544431887,23.3170976594,23.3183,2718,150.969,256.7891943,0.99984,2718,-4.40405748997,2463.48315891,181.871,559.377252271,-23.5366,430.041717423,501.26134379,997.337813647,196.917375757,23.3425507063
297.375830526,2.08459,23.3195,0.746085917101,23.2900960507,23.287,2719,150.977,352.649297669,0.999888,2719,-10.2628990162,1931.31385577,181.902,724.457770505,-23.4892,335.361131494,336.340036894,865.348470842,203.390214907,23.3202142164
195.560313073,2.00058,23.426,0.730689841038,23.3962821076,23.397,2720,150.989,247.238307776,0.99989,2720,-8.89785981259,1262.16672057,181.921,595.312125348,-23.5963,165.95216863,285.549229869,554.207590505,176.463905482,23.422414954
291.188327484,2.13554,23.3734,0.733992895055,23.3408009693,23.3393,2721,150.953,233.852651597,0.999924,2721,-11.8554935263,1279.52414273,181.96,845.082083407,-23.5404,170.629542088,265.224657893,597.766239856,193.14534604,23.371986945
151.12265814,1.92958,23.3762,0.726574413067,23.3376995606,23.3368,2722,151.002,127.637512214,0.99993,2722,-10.6740415166,1361.39697483,181.962,484.169672897,-23.5462,280.410928425,240.295839154,639.003892175,180.770263488,23.3722850989
215.767215855,2.028,23.3853,0.737337979677,23.3499485643,23.3487,2723,151.073,294.753957934,0.999889,2723,-7.58429738767,1927.99151339,181.995,633.979573304,-23.5439,462.091042331,324.665729457,868.415563875,195.381929206,23.3806107933
160.467701976,1.98698,23.3677,0.734960380538,23.3310641206,23.3298,2724,151.035,250.850062407,0.999915,2724,-4.80721505374,2509.55119209,182.02,471.87143772,-23.5324,506.087718834,462.365397446,1011.496212,205.72615474,23.3637229842
381.543907821,2.21238,23.3581,0.755369556724,23.3178718555,23.3158,2725,151.109,339.437525448,0.999892,2725,-7.09104161386,2973.00458125,182.044,1041.28420546,-23.5297,422.760066478,778.230662601,1042.05477891,193.198496456,23.356764118
207.503143529,1.94712,23.3105,0.724645086866,23.2758672705,23.2757,2726,151.149,288.626062761,0.999885,2726,-2.10009413418,2816.60568971,182.096,536.186944692,-23.4743,451.446249078,884.199142353,1267.11358091,209.152944505,23.307956152
271.602664731,2.08832,23.3952,0.742987413431,23.362674154,23.3599,2727,151.109,354.650879922,0.999898,2727,-3.64322345203,2151.28149509,182.131,689.115492024,-23.5616,303.863415473,506.019709647,1075.38600339,221.086973291,23.395203523
258.597209025,1.90309,23.396,0.720708167158,23.3621073798,23.3623,2728,151.121,520.240922754,0.999888,2728,193.782061917,2266.21864903,182.128,841.26841018,-23.5677,383.43017963,302.431184529,638.887058549,196.930644755,23.3911915995
279.796958771,2.20987,23.3248,0.74497648512,23.2878172205,23.2876,2729,151.152,432.478013167,0.999935,2729,2.53957525012,2994.38983301,182.147,687.011040613,-23.4994,432.667895111,829.167224454,1126.55123285,207.206159732,23.3190455571
320.666053247,1.82904,23.4287,0.704311573374,23.3956931536,23.3942,2730,151.153,224.305003478,0.999874,2730,-8.40159556553,2695.16651347,182.153,886.438188987,-23.6027,415.322028068,525.895358738,848.891101551,200.531577379,23.4261077775
194.281647578,1.96337,23.3667,0.729616331143,23.3301580975,23.3299,2731,151.157,185.626795262,0.999868,2731,-9.19034292415,2945.0957294,182.164,440.711105986,-23.54,430.174631261,758.626435663,1060.50431722,200.235830188,23.3641141196
266.865392247,2.10422,23.4203,0.74024821895,23.3844283661,23.3831,2732,151.197,210.452006408,0.999862,2732,-11.7295900037,2719.16811271,182.169,721.466488191,-23.5952,386.181888051,914.587339126,1252.73722525,195.150265885,23.416688703
407.519056379,2.17733,23.3734,0.752534549334,23.3360523802,23.3341,2733,151.203,380.23986553,0.999827,2733,27.8693242923,2711.45077011,182.201,1282.55291122,-23.5379,293.977868994,1018.86058815,1430.90292368,184.337557012,23.3704298253
200.612645292,2.20134,23.388,0.746691678093,23.3476753137,23.3482,2734,151.252,145.654651512,0.99995,2734,-11.7471105731,2437.9329441,182.2,674.856990934,-23.5379,10.8445919627,455.119599824,178.002404575,44.5784976855,23.3827816112
300.919666955,2.09852,23.3401,0.727934629418,23.3011906115,23.3005,2735,151.221,169.907610441,0.999932,2735,-10.6824218487,2364.36983766,182.241,945.934224407,-23.4813,26.0356055276,475.288630421,402.848809102,109.41806112,23.3375500816
315.817779596,2.17247,23.3698,0.736710007461,23.3421962471,23.3402,2736,151.146,466.877703505,0.999873,2736,-10.13075754,3173.71243311,182.308,871.712479904,-23.5397,406.525828421,996.821686261,1777.71469985,218.10367691,23.3663419299
163.969705912,2.04042,23.3494,0.738406557431,23.313484502,23.3106,2737,151.219,667.286286714,0.999898,2737,519.507184364,2770.64029058,182.33,937.073354717,-23.5052,41.7128473445,774.562514043,891.386505132,183.145106679,23.34893561
310.307257797,2.15206,23.3972,0.736570803055,23.3657814403,23.3634,2738,151.227,233.874299409,0.999913,2738,-10.0383511604,2799.16374533,182.385,855.462699666,-23.5519,27.7465484331,1040.42201928,1138.87074519,177.367215367,23.3954332539
199.773145087,1.90938,23.3263,0.728497521328,23.2833245561,23.2833,2739,151.209,253.644939167,0.999915,2739,-8.10961044892,826.860972707,182.399,521.236179397,-23.4527,-8.598464844,222.276116675,191.13075474,74.8759476627,23.321012337
415.787993199,2.05613,23.2613,0.741539788385,23.2201461938,23.2206,2740,151.268,321.455604814,0.999945,2740,-9.73646001735,2670.72750299,182.417,1087.35085826,-23.3887,25.5739938166,755.689521504,620.135599048,121.084886281,23.2571625233
187.521433916,2.05656,23.2918,0.74896392742,23.2559994341,23.2551,2741,151.271,342.116642018,0.999963,2741,-8.73443440383,2806.94868881,182.431,607.952496339,-23.4466,368.28611167,422.470834985,703.190196629,197.626226866,23.2881703428
243.197455928,2.25997,23.3015,0.763094627464,23.2625654241,23.2608,2742,151.267,287.745757169,0.999914,2742,-5.15885874838,2589.66979273,182.455,688.905679985,-23.4643,290.470283609,462.390797506,826.740611979,199.473943447,23.3010184137
299.326431862,1.86284,23.3079,0.730218967479,23.2702806113,23.2694,2743,151.255,353.397410226,0.999936,2743,-3.40858229279,1863.71712136,182.501,812.927736925,-23.4685,25.0936851968,353.472579099,316.848354483,112.927988496,23.3063457376
222.295594506,2.06108,23.33,0.740468707248,23.2913064516,23.2904,2744,151.217,195.502433011,0.999949,2744,-6.92862864267,3236.1089045,182.547,683.585024064,-23.4892,19.9364465814,705.346674213,837.279246293,184.562003181,23.3279066653
110.060437618,2.07479,23.4086,0.739300121111,23.3678721846,23.3658,2745,151.249,354.518980314,0.999937,2745,197.19434951,1099.05575514,182.551,528.685838912,-23.57,946.899471994,37.4251275723,1008.36126718,163.64617236,23.4075617897
245.544141735,2.17647,23.4624,0.740148906995,23.4243978925,23.4225,2746,151.295,421.259855919,0.9999,2746,66.9814639127,1082.76399009,182.573,697.368284445,-23.6303,337.9837797,190.813261898,806.495420158,163.7656566,23.4610453368
210.121774314,1.97849,23.4768,0.729025961987,23.4363201592,23.4376,2747,151.337,523.538698033,0.999806,2747,309.474441245,2706.08394683,182.582,873.984430812,-23.6233,348.312660093,485.066399586,826.951499997,171.481863673,23.4716067474
193.11020912,2.03228,23.3991,0.722986596689,23.3617310703,23.3622,2748,151.417,386.805285411,0.99987,2748,78.0124594474,2909.26345818,182.582,654.375839903,-23.5598,25.7888285166,521.616103863,773.177840136,185.744722249,23.3949496407
259.876015826,1.91417,23.4465,0.704511162603,23.412363694,23.411,2749,151.389,328.470190238,0.999958,2749,-10.8404116356,1540.48977449,182.612,684.314587171,-23.6053,31.350738598,313.456873961,738.862392185,199.936484504,23.4433438931
144.77407114,1.92189,23.4702,0.717036713949,23.4383411205,23.4374,2750,151.403,346.375154436,0.999894,2750,62.939019018,1701.30102801,182.67,531.003865209,-23.6238,449.345956923,217.500164242,625.60659397,195.50003753,23.4667171669
143.089731726,2.01625,23.3284,0.728745368033,23.292667671,23.2912,2751,151.373,225.343390598,0.999895,2751,21.4638057821,1703.77850911,182.707,480.782873335,-23.4953,150.057603226,322.003034974,673.673496725,192.345054858,23.3254269467
192.506977806,1.95555,23.4707,0.704500197753,23.4317909482,23.4325,2752,151.411,182.189471708,0.999938,2752,-8.53884780369,2159.45584617,182.727,695.033338473,-23.6303,363.656525477,457.458148068,862.087462171,196.680431668,23.4658026025
165.066513998,1.74788,23.455,0.699101745072,23.4199638383,23.42,2753,151.449,231.248618324,0.999871,2753,19.9697926248,1999.35054726,182.762,534.03642182,-23.6184,297.873059379,425.656873176,759.453756918,191.774699345,23.4504506915
179.76275183,2.14736,23.4213,0.736507902231,23.3876223879,23.3879,2754,151.495,227.187491457,0.999837,2754,-0.486328161625,2453.32413765,182.785,471.195430325,-23.6033,19.8962913135,515.605689635,749.223699039,173.634118109,23.4148883791
184.10191203,1.96747,23.4284,0.721564179436,23.3968686624,23.3948,2755,151.503,314.143104375,0.999863,2755,-0.77428526719,2985.35847972,182.834,571.653467868,-23.5979,23.252436667,962.172751337,1049.31011574,162.154132552,23.4244088226
176.274618622,2.15904,23.3119,0.716796300356,23.2800579941,23.2784,2756,151.511,542.458008586,0.999832,2756,309.008015442,2455.63160121,182.871,725.980659431,-23.4704,19.5984934417,1011.97518674,1206.17125278,125.100611446,23.3098455108
312.556955695,1.93296,23.5045,0.713984478703,23.472623806,23.4746,2757,151.56,242.738708289,0.999908,2757,-7.2721337707,2321.51900083,182.902,885.912031345,-23.6617,21.0404901169,881.816255197,1005.34207676,136.414732538,23.4987274612
171.064476294,2.18888,23.4499,0.726143527145,23.4173254807,23.4154,2758,151.579,287.988400583,0.999861,2758,31.2874521629,2693.68069759,182.947,488.38872626,-23.6064,700.494524539,596.443394249,2157.64305768,192.499495567,23.4464781034
424.07494602,2.08776,23.3457,0.719369885863,23.306475688,23.3066,2759,151.595,470.554527534,0.999829,2759,67.3878244141,2376.28428549,182.971,1277.13173595,-23.5009,364.291030568,688.032506195,953.729797165,175.447150655,23.3394483635
357.861117211,1.98243,23.4818,0.712073442996,23.4515599238,23.45,2760,151.614,567.352880159,0.999848,2760,16.3618301762,2269.59760369,182.981,1018.52915208,-23.6498,109.837142725,743.379320871,1207.47340019,167.275606382,23.4789487383
161.053368448,1.78535,23.3915,0.690265964593,23.3587321833,23.358,2761,151.572,291.901529032,0.999791,2761,58.4767665368,2571.57736669,183.022,525.308540826,-23.559,346.081111648,930.238805014,1185.6819533,177.990087463,23.38742219
277.305462679,1.96287,23.3952,0.711986178769,23.3595349162,23.3588,2762,151.627,270.618907102,0.999828,2762,-5.18042941237,2463.19433829,183.032,615.580127558,-23.5416,401.318948309,711.006761884,1761.40472313,188.80420615,23.3927930962
102.29204182,2.20306,23.4206,0.719302293954,23.381639537,23.3804,2763,151.618,360.94126167,0.999809,2763,247.219811893,2598.83517868,183.045,572.337029679,-23.5674,343.943620213,783.62218386,1830.03768563,197.222282137,23.417618536
218.171824556,1.8807,23.3467,0.69867774807,23.3101234853,23.3073,2764,151.618,260.935784028,0.999829,2764,-9.39126188954,2617.48355494,183.074,561.119059537,-23.5005,493.096439617,846.594136237,1880.58360227,208.265099336,23.3459978649
398.876627362,1.92731,23.4155,0.693715391851,23.3775615991,23.3785,2765,151.641,467.33355847,0.999788,2765,0.781594879924,2593.99201244,183.098,992.615330377,-23.5705,398.850649915,736.639492409,1877.43287505,187.366671021,23.4111331477
258.177966061,1.92769,23.3245,0.696931573159,23.2870654721,23.2877,2766,151.656,205.44964868,0.999863,2766,-9.12595271359,2607.81209671,183.114,767.651275691,-23.4801,26.2527815408,710.423452444,647.392271539,150.425811675,23.318923997
258.474685842,1.63793,23.3862,0.684100949029,23.3460655724,23.3455,2767,151.644,152.81556226,0.999969,2767,-11.4769664996,727.149580827,183.13,817.735179206,-23.5334,169.830434866,170.440362793,478.349123707,175.734475687,23.3822971478
172.561473828,2.03553,23.2319,0.707071388881,23.1926402943,23.1913,2768,151.658,129.025628598,0.99994,2768,-5.01045188132,673.533997822,183.164,532.854427661,-23.3852,164.492719077,81.3075827488,190.52663238,111.99428513,23.2276978691
186.383798731,2.16224,23.3759,0.715974526986,23.3419273034,23.3415,2769,151.683,205.651541667,0.999851,2769,-7.09446009587,179.385690118,183.188,539.732220528,-23.5331,148.476045174,7.54911596912,165.615530448,105.458758276,23.3714429706
186.160105858,1.97715,23.2708,0.705627958057,23.239047846,23.2402,2770,151.718,214.634417168,0.999907,2770,-6.42621723939,3204.62411364,183.225,642.548261732,-23.4186,152.504244759,463.838683211,319.559237425,124.078107755,23.2653738595
176.905297869,1.66562,23.3345,0.672827376728,23.2983470126,23.2988,2771,151.778,201.792466904,0.99994,2771,-6.94144689134,2174.2498447,183.241,497.08359631,-23.4657,442.672931974,383.268464866,825.937166942,209.654501498,23.3297494231
206.914158392,2.04142,23.3614,0.703267004914,23.3280419437,23.3252,2772,151.865,186.50213855,0.999876,2772,26.5360130763,2772.55903705,183.241,572.057907955,-23.4958,52.2537748567,567.935809092,755.742100718,126.675883952,23.3614156895
205.24893633,1.83547,23.2666,0.699546589188,23.2263111936,23.2266,2773,151.863,436.449422968,0.999859,2773,72.8686094374,2650.98684596,183.294,663.663017872,-23.4067,87.1937315636,724.224365037,993.485235916,115.055139598,23.2603463573
