AverageAbsQYDiff,MinEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsY,AverageReturn,AveragePolicySurr,Epoch,AverageAction,Iteration,StdReturn,PolicyRegParamNorm,MinReturn,AverageQLoss,AverageAbsQ,MaxReturn,AverageQ,AverageY,AverageEsReturn,MaxEsReturn,AverageDiscountedReturn
0.406302741475,3452.55779208,180.135,0.0,46.8471181003,2014.87374505,-46.8759,2846,0.991837,2846,1407.33913879,194.821,-345.655541086,2.79792,46.8468,3997.40305456,46.7097,46.7097160105,3452.55779208,3452.55779208,265.590028455
0.40908550398,3312.12730471,180.172,0.0,46.8561099636,4852.27200941,-46.8806,2847,0.980503,2847,1195.00612913,194.863,1336.27068999,2.89667,46.8541,5562.28720496,46.7169,46.7184097727,3312.12730471,3312.12730471,423.106932498
0.41510280335,3320.87582319,180.169,0.0,46.9467782414,4876.36314957,-46.9732,2848,0.980294,2848,1801.0403062,194.851,-504.297118301,3.22595,46.9468,5740.86399728,46.8177,46.8176652477,3320.87582319,3320.87582319,389.493723144
0.371782655696,3304.14017852,180.173,0.0,46.8601215059,3907.86005883,-46.885,2849,0.980747,2849,1258.19752547,194.879,625.994309853,2.34356,46.8592,4675.56603998,46.7172,46.7176557392,3304.14017852,3304.14017852,370.730803961
0.36867027309,3426.88593105,180.167,0.0,46.9066765696,3604.08989487,-46.9115,2850,0.983694,2850,1516.37466452,194.902,-7.23580510722,2.11093,46.9044,4890.51200628,46.7656,46.7675471951,3426.88593105,3426.88593105,320.746998856
0.391062891156,3468.15087691,180.216,0.0,46.7831253983,1664.8297868,-46.8122,2851,0.994627,2851,1400.33091465,194.908,-215.422641913,2.66248,46.7831,3694.92676311,46.6419,46.6415854729,3468.15087691,3468.15087691,225.469407497
0.372513917142,3268.40584785,180.252,0.0,46.8103038625,4237.23753693,-46.8523,2852,0.984932,2852,929.058628891,194.872,2470.79836445,2.09918,46.8096,5044.03610917,46.6712,46.6715698768,3268.40584785,3268.40584785,363.516742744
0.406607823552,2800.19141943,180.355,0.0,46.8697266914,4831.40683028,-46.9232,2853,0.97647,2853,452.096133473,194.937,3539.08728685,2.90941,46.8694,5177.55523976,46.7413,46.7414643515,2800.19141943,2800.19141943,372.113870721
0.396493905049,3255.20249872,180.359,0.0,46.8808809568,4559.52199539,-46.9424,2854,0.982991,2854,84.4650239627,194.935,4389.75251964,2.67247,46.8791,4691.06742276,46.7515,46.7528674116,3255.20249872,3255.20249872,353.983590493
0.399664787858,3685.41726056,180.398,0.0,46.7789814188,5189.38802417,-46.8314,2855,0.980596,2855,89.0418661543,194.988,5052.48163183,2.54775,46.7777,5345.08758222,46.6431,46.643489694,3685.41726056,3685.41726056,400.625661988
0.388158385388,3263.39610875,180.414,0.0,46.8147907408,4345.85405399,-46.8474,2856,0.987964,2856,740.425708723,195.059,2222.24325381,2.20146,46.8136,5142.44361446,46.6827,46.6838955373,3263.39610875,3263.39610875,400.167039793
0.382393348637,3708.14934343,180.435,0.0,46.9129212206,4860.00074975,-46.9539,2857,0.98725,2857,1058.57899213,195.089,1790.8012603,2.42203,46.9119,5645.89329598,46.7833,46.7843016625,3708.14934343,3708.14934343,422.960453407
0.368562221656,3791.12466459,180.45,0.0,46.8788431902,4970.27054577,-46.914,2858,0.990654,2858,1128.03165843,195.079,2019.69831617,2.13955,46.8778,5726.65791036,46.7386,46.7391719747,3791.12466459,3791.12466459,424.325606999
0.389044276487,3471.83942566,180.464,0.0,46.8059332337,4594.07020737,-46.8308,2859,0.984068,2859,1470.94513682,195.105,288.034287562,2.42534,46.8053,5645.28257851,46.659,46.6593385852,3471.83942566,3471.83942566,392.174864445
0.400469842429,3155.22013281,180.499,0.0,46.8431349124,6112.4498648,-46.852,2860,0.980595,2860,524.129303151,195.181,4647.18368927,2.6446,46.8427,6585.62202393,46.6912,46.6914468143,3155.22013281,3155.22013281,469.955948271
0.360579190333,3647.67639053,180.523,0.0,46.9096165451,5549.31155912,-46.9145,2861,0.976406,2861,164.07108634,195.189,5280.95933234,1.79349,46.9075,5851.09482809,46.7566,46.7575666866,3647.67639053,3647.67639053,417.74284029
0.368533361733,3702.39865034,180.572,0.0,46.9608098402,6211.1214218,-46.9762,2862,0.981034,2862,139.583400699,195.194,6063.50241856,2.11524,46.9608,6412.40889528,46.8096,46.8091499965,3702.39865034,3702.39865034,471.977431493
0.377096413017,3927.13931693,180.603,0.0,46.8663260977,5853.19072682,-46.8848,2863,0.986641,2863,1033.46773906,195.207,2786.82425407,2.33562,46.8657,6449.03070598,46.7035,46.7039543935,3927.13931693,3927.13931693,453.372928025
0.362214609091,3607.04050921,180.663,0.0,47.0297269908,5315.4236074,-47.0379,2864,0.978583,2864,1751.14909173,195.252,70.0411190537,1.9848,47.0297,6097.86512855,46.8835,46.8830815275,3607.04050921,3607.04050921,415.76535961
0.361423190865,3403.96323989,180.704,0.0,46.9053462008,3717.90400758,-46.9193,2865,0.991898,2865,1704.46242694,195.289,1375.27411475,1.99806,46.9031,6370.20913289,46.7449,46.7466863416,3403.96323989,3403.96323989,456.638829671
0.378860084887,3657.18882428,180.697,0.0,46.8715529933,5846.31658687,-46.8954,2866,0.988193,2866,609.059266989,195.362,4114.15568569,2.54852,46.8709,6361.76869152,46.7143,46.7143606239,3657.18882428,3657.18882428,432.206192401
0.376388671155,3813.12162469,180.72,0.0,46.8708148551,4027.7539099,-46.8687,2867,0.987594,2867,2276.71319301,195.481,568.392575472,2.55337,46.8709,6069.0034601,46.7038,46.7035660527,3813.12162469,3813.12162469,430.156881014
0.370933654527,3594.19527461,180.738,0.0,46.8142572496,4980.5294609,-46.8203,2868,0.979991,2868,113.09139035,195.554,4746.73430565,2.37764,46.8129,5134.55780219,46.6428,46.643128139,3594.19527461,3594.19527461,386.794963518
0.373183917303,3482.3986083,180.765,0.0,46.9229859522,5341.37755726,-46.9426,2869,0.978912,2869,119.197552204,195.546,5154.15450373,2.16316,46.9191,5512.44217583,46.7613,46.7645893767,3482.3986083,3482.3986083,410.854723752
0.385969478972,3134.97160658,180.851,0.0,46.8011803766,1249.30121237,-46.8154,2870,0.994276,2870,1000.51586619,195.608,-328.447721923,2.71432,46.7999,2857.96730379,46.6338,46.6345135617,3134.97160658,3134.97160658,315.374985939
0.402450511313,3557.28657852,180.905,0.0,46.8873678143,182.787292707,-46.882,2871,0.998661,2871,359.948241136,195.612,-290.89993272,2.95077,46.8879,744.349690417,46.7253,46.7248837584,3557.28657852,3557.28657852,220.277510931
0.388180424877,3166.2472771,180.942,0.0,46.9986636855,1004.95690043,-47.0229,2872,0.993474,2872,1203.01500703,195.643,-424.975984915,2.23213,46.9964,2796.82222955,46.847,46.8482367938,3166.2472771,3166.2472771,263.331816844
0.401474636344,4090.80909382,180.985,0.0,46.9125806841,4466.26417581,-46.9214,2873,0.983447,2873,942.694649451,195.734,1653.81099761,2.82798,46.9098,4999.13899057,46.759,46.7613443602,4090.80909382,4090.80909382,374.17812849
0.386138081834,3371.84027708,181.007,0.0,46.7446664291,4812.26527045,-46.7449,2874,0.984311,2874,1172.59789057,195.728,2124.58233781,2.49246,46.7421,5714.18629716,46.5753,46.5770482379,3371.84027708,3371.84027708,428.945619705
0.359615065759,3970.39622343,181.033,0.0,46.9706796113,4556.1772941,-46.9801,2875,0.977298,2875,1129.94971676,195.823,1833.73789502,2.1798,46.9713,5241.42912813,46.8216,46.8204613386,3970.39622343,3970.39622343,409.745008201
0.390064633617,3765.61464979,181.082,0.0,46.8178112165,3618.4785594,-46.8289,2876,0.987983,2876,2034.28441146,195.816,653.846046818,2.83729,46.8156,5993.91261372,46.6482,46.6499309261,3765.61464979,3765.61464979,452.045625684
0.378360653034,3617.02619873,181.132,0.0,46.8645260458,4527.6423906,-46.8862,2877,0.981352,2877,964.164325985,195.868,2005.72844399,2.53241,46.8634,5381.18743965,46.6967,46.6979100659,3617.02619873,3617.02619873,386.411892742
0.373813404757,3122.46415815,181.177,0.0,46.9116004612,4134.44464105,-46.9147,2878,0.981485,2878,1292.08054708,195.84,908.185809676,2.39509,46.9092,5207.24654221,46.739,46.7411327505,3122.46415815,3122.46415815,405.036385783
0.379665270183,3778.97758676,181.176,0.0,46.9290474873,5037.21980377,-46.9455,2879,0.983774,2879,1385.83222059,195.871,894.678221547,2.23403,46.929,5752.16029034,46.7592,46.7591785968,3778.97758676,3778.97758676,426.543793991
0.387787517164,3270.48645852,181.149,0.0,46.9174515254,5161.53318651,-46.9328,2880,0.983453,2880,1157.75303338,195.956,2073.11465871,2.61456,46.917,5783.39910633,46.7429,46.7428687287,3270.48645852,3270.48645852,446.065180071
0.382634684853,3415.9192709,181.184,0.0,46.9019935304,5324.45065193,-46.9016,2881,0.985528,2881,1404.75912289,196.014,1226.91967578,2.58756,46.9003,5959.76361051,46.7215,46.7229063119,3415.9192709,3415.9192709,461.630858392
0.379672824727,3505.15780045,181.236,0.0,46.9160813055,2789.45507066,-46.9202,2882,0.991543,2882,2028.64000188,196.008,-150.911386659,2.41365,46.9136,6089.19915086,46.7387,46.7406691596,3505.15780045,3505.15780045,425.289791854
0.394384079012,4068.46893392,181.231,0.0,46.9562456687,5076.5944453,-46.9438,2883,0.981277,2883,962.821084745,196.055,2226.15792404,2.80184,46.9554,5616.20936692,46.7833,46.7835273991,4068.46893392,4068.46893392,418.403762746
0.367885831501,3114.60401107,181.284,0.0,46.9437989418,4259.81437809,-46.9322,2884,0.988791,2884,2044.23351217,196.1,490.6806934,2.05114,46.9428,5916.72880152,46.7673,46.7683279882,3114.60401107,3114.60401107,442.8083502
0.403893595745,3455.21902081,181.354,0.0,46.9933841805,3173.30086593,-46.9927,2885,0.992555,2885,2583.39776305,196.163,-91.4273055481,2.70895,46.9935,6596.51587244,46.8195,46.8193975922,3455.21902081,3455.21902081,408.128416197
0.38166195822,4020.31427733,181.374,0.0,46.8552665066,5266.95134955,-46.8035,2886,0.982861,2886,1496.6460179,196.186,782.60745468,2.5022,46.8542,5885.44838284,46.6652,46.6660040768,4020.31427733,4020.31427733,450.434427465
0.37539978346,3836.56398263,181.375,0.0,46.989050313,5495.77301995,-46.9515,2887,0.981437,2887,144.627369599,196.249,5294.35383886,2.49616,46.9882,5702.56735806,46.8083,46.8087088939,3836.56398263,3836.56398263,417.218226783
0.388480963008,3806.18718097,181.383,0.0,46.9028028953,5173.08687498,-46.8723,2888,0.985397,2888,1379.77887185,196.201,1410.03286559,2.7968,46.9045,6058.06747581,46.7255,46.7236244013,3806.18718097,3806.18718097,461.20365148
0.387870941095,3806.56469721,181.41,0.0,46.8780991637,2622.61893847,-46.8467,2889,0.986559,2889,1764.79582624,196.278,571.841605252,2.8148,46.8746,4761.71413254,46.6957,46.6989093835,3806.56469721,3806.56469721,373.940092291
0.391778722938,3285.92326113,181.402,0.0,46.7664690448,4847.52476143,-46.7581,2890,0.970969,2890,226.949825063,196.342,4471.49533963,2.87555,46.7637,5182.70401321,46.5854,46.5853433402,3285.92326113,3285.92326113,391.544430874
0.371345477432,-57.4912499525,181.379,0.0,46.7524278273,4589.85378827,-46.7658,2891,0.964228,2891,85.1899892792,196.352,4435.84778432,2.16663,46.7517,4696.88551324,46.5815,46.5817571742,-57.4912499525,-57.4912499525,368.058654226
0.362760834935,1957.57628565,181.431,0.0,46.6916669273,2079.97254658,-46.6952,2892,0.989931,2892,1755.04190961,196.366,246.456984883,2.35214,46.6909,5276.33417086,46.5199,46.5206857816,1957.57628565,1957.57628565,373.210224909
0.368807466124,3355.72071112,181.438,0.0,46.7215588699,4044.86734664,-46.7224,2893,0.981097,2893,141.514240568,196.353,3870.05498905,2.01383,46.7191,4373.85316308,46.5515,46.5536393477,3355.72071112,3355.72071112,318.272365259
0.368753979739,3351.77592035,181.428,0.0,46.7426195136,4282.04787681,-46.7518,2894,0.984328,2894,1770.22668172,196.409,297.405427229,2.05175,46.7408,5512.43159806,46.5775,46.5789934892,3351.77592035,3351.77592035,412.966952141
0.362212283553,3343.11569584,181.451,0.0,46.8069528625,3312.50647242,-46.8118,2895,0.989004,2895,1949.36039659,196.43,-176.115067165,1.82141,46.8054,5654.80954777,46.6422,46.64361505,3343.11569584,3343.11569584,369.963784967
0.391759880584,3180.4419227,181.476,0.0,46.7386522494,4342.71207022,-46.7313,2896,0.97664,2896,109.327213882,196.412,4205.99299671,2.68743,46.7375,4519.75596304,46.5714,46.5720371642,3180.4419227,3180.4419227,336.342811066
0.388349548364,3260.79800908,181.508,0.0,46.7317149286,3743.80137149,-46.7468,2897,0.98325,2897,1706.487287,196.435,246.733853633,2.55227,46.7297,5220.52004365,46.5636,46.5650658009,3260.79800908,3260.79800908,371.80981287
0.372504985642,3546.24524766,181.564,0.0,46.8847051582,2044.81703664,-46.907,2898,0.991909,2898,1495.59477106,196.393,-212.919783365,2.22732,46.8846,4856.52363357,46.7297,46.7294811098,3546.24524766,3546.24524766,361.206582361
0.36409183569,3185.8601375,181.623,0.0,46.8585810002,5275.78475862,-46.8987,2899,0.976967,2899,153.752063185,196.443,4959.3204978,2.11861,46.8575,5566.24671954,46.7016,46.7027047825,3185.8601375,3185.8601375,406.402661262
0.361051315098,3414.77842961,181.648,0.0,46.8948313403,4413.02362677,-46.9394,2900,0.985954,2900,2053.96111006,196.392,155.076844385,1.99234,46.8929,5845.7947476,46.7375,46.7388544304,3414.77842961,3414.77842961,417.279735186
0.338069013077,3524.78237478,181.69,0.0,46.8132742056,5056.92445592,-46.8225,2901,0.984718,2901,1657.35949019,196.514,97.0696076711,1.51128,46.813,5854.60445476,46.6501,46.650099541,3524.78237478,3524.78237478,407.237273845
0.374223080592,3332.96522163,181.721,0.0,46.7448255717,5513.3843385,-46.7553,2902,0.983829,2902,106.409857574,196.54,5340.26131929,2.42288,46.7432,5640.1575411,46.5719,46.5736647233,3332.96522163,3332.96522163,432.669657748
0.403856683256,3722.26731176,181.726,0.0,46.9599143642,6086.22317722,-46.9951,2903,0.981807,2903,122.425994861,196.527,5848.91005516,3.31099,46.9576,6289.77394009,46.8033,46.8052250978,3722.26731176,3722.26731176,461.551868037
0.364459559586,3430.48661976,181.766,0.0,46.9145382463,4388.25735859,-46.9615,2904,0.988885,2904,1945.29746392,196.481,1442.38213329,2.31481,46.9136,6733.72671481,46.7551,46.7558860101,3430.48661976,3430.48661976,469.303785849
0.354395807963,3692.06528976,181.791,0.0,46.9296818448,5491.06672972,-46.9573,2905,0.987539,2905,1618.00598298,196.44,744.325296414,2.07603,46.9281,6451.70690046,46.7732,46.774432033,3692.06528976,3692.06528976,421.980008039
0.356492962213,3739.26488467,181.836,0.0,46.9039311837,5361.83527381,-46.915,2906,0.975038,2906,62.9780205803,196.478,5286.65579724,1.87792,46.9049,5487.63917267,46.742,46.7409279059,3739.26488467,3739.26488467,423.977317062
0.353043190171,1161.99604419,181.837,0.0,46.884499251,5716.58533511,-46.8944,2907,0.987381,2907,110.173744066,196.478,5549.43870045,1.91773,46.8836,5874.05296642,46.7209,46.721240802,1161.99604419,1161.99604419,445.97095657
0.416179333641,3732.80354781,181.903,0.0,46.9103680306,6191.19388698,-46.9178,2908,0.985679,2908,104.167996252,196.484,6042.15955185,3.4779,46.9064,6329.10387165,46.7529,46.7568187283,3732.80354781,3732.80354781,472.87103525
0.363206388618,3138.21334614,181.923,0.0,46.8914445811,5516.08640159,-46.9173,2909,0.986669,2909,1462.48749364,196.474,2414.90508357,2.30295,46.8915,6375.8337031,46.7338,46.7333672045,3138.21334614,3138.21334614,471.967805701
0.370439137766,3767.92173518,181.959,0.0,46.990056005,5340.66932787,-47.0294,2910,0.987958,2910,2215.63024452,196.549,869.245632766,2.664,46.9888,6701.36511319,46.8377,46.8387706787,3767.92173518,3767.92173518,479.529653257
0.358658192089,3586.16376954,181.97,0.0,46.9342290323,5577.46627414,-46.959,2911,0.988347,2911,596.122067727,196.605,3833.71456411,1.95133,46.9332,5997.15274002,46.7786,46.7790843597,3586.16376954,3586.16376954,453.296343792
0.38433935464,3999.91703543,181.981,0.0,47.0235335911,5946.6846195,-47.074,2912,0.983537,2912,80.685126594,196.648,5832.15857306,2.74642,47.0233,6105.49659162,46.8808,46.8808222114,3999.91703543,3999.91703543,451.104154678
0.382576533993,3647.96501832,182.02,0.0,46.9788553098,5592.4017253,-47.0233,2913,0.983532,2913,1334.99450862,196.654,2448.2592754,2.33754,46.9751,6357.65586597,46.8242,46.8275526741,3647.96501832,3647.96501832,481.374259477
0.372484618581,3260.44290557,182.052,0.0,47.0948864709,6076.10997008,-47.1429,2914,0.981836,2914,116.459520898,196.675,5926.8663555,2.37289,47.094,6318.41206503,46.9437,46.9443417224,3260.44290557,3260.44290557,470.877220771
0.383184785079,3864.40398525,182.028,0.0,47.1463856449,1617.12094514,-47.1755,2915,0.994826,2915,2017.49362735,196.662,-118.542779555,2.60828,47.1453,6247.97638524,46.9967,46.9974037314,3864.40398525,3864.40398525,372.133903968
0.355436648817,3785.53660912,182.048,0.0,47.0025629505,3056.0656478,-47.0295,2916,0.987527,2916,1875.15769964,196.762,-227.273177001,2.16837,47.0008,5108.32363872,46.8354,46.8368408346,3785.53660912,3785.53660912,371.929207546
0.360037757444,3390.89171874,182.083,0.0,46.9907447391,1037.2191564,-47.0101,2917,0.994549,2917,1372.49496764,196.758,-317.638643672,2.29412,46.9912,4635.08355095,46.8226,46.8219959948,3390.89171874,3390.89171874,314.028443088
0.369033996097,3520.0510453,182.129,0.0,47.0055664684,1746.21894514,-47.0077,2918,0.994904,2918,1525.58823311,196.712,-30.7198645607,2.14761,47.0037,5695.97781288,46.829,46.8306303679,3520.0510453,3520.0510453,381.133098403
0.379426022479,3588.89148594,182.16,0.0,47.0248487265,3157.16998327,-47.01,2919,0.988524,2919,1358.31334137,196.735,1117.69245875,2.69199,47.0235,5160.12025367,46.8476,46.848376775,3588.89148594,3588.89148594,413.668952993
0.332274520578,3593.0428308,182.174,0.0,47.1186241058,5886.66815674,-47.1269,2920,0.979646,2920,85.1389396944,196.752,5745.95701394,1.5287,47.1176,6009.80315671,46.9519,46.9525849692,3593.0428308,3593.0428308,453.052969299
0.357176332785,3052.59665965,182.215,0.0,47.0436906322,5974.73015244,-47.0527,2921,0.983189,2921,81.4902837677,196.68,5880.4972352,2.20754,47.0427,6121.85683632,46.8695,46.8699255211,3052.59665965,3052.59665965,440.99428908
0.374950561779,3674.9262749,182.216,0.0,47.1422633997,6421.0610689,-47.1281,2922,0.983741,2922,79.7204159151,196.73,6274.69374799,2.77856,47.1395,6549.79051631,46.9712,46.9737949646,3674.9262749,3674.9262749,484.377494156
0.345095600607,3741.5414914,182.239,0.0,47.1002417997,5554.82959311,-47.1007,2923,0.977346,2923,107.948588543,196.717,5364.73167932,2.20988,47.101,5721.1644505,46.9314,46.930829485,3741.5414914,3741.5414914,422.000679065
0.364346057866,3658.42894608,182.305,0.0,47.1722263728,4623.19924529,-47.1794,2924,0.990359,2924,1797.46793352,196.745,1030.45790521,2.47967,47.1737,6040.44520764,47.0061,47.0046956472,3658.42894608,3658.42894608,442.884173251
0.360913591129,3643.70514672,182.304,0.0,47.0045428125,4006.42219913,-46.9849,2925,0.990897,2925,2061.25673755,196.77,368.752746465,2.474,47.0007,5756.98314595,46.8132,46.8167177362,3643.70514672,3643.70514672,420.524982356
0.354659301348,3812.30036998,182.355,0.0,47.199302432,5052.31409682,-47.2036,2926,0.98882,2926,2007.72992132,196.717,467.68760662,2.23898,47.2012,6486.60832211,47.0271,47.0252887629,3812.30036998,3812.30036998,469.207174311
0.367586406816,3582.24335478,182.377,0.0,47.0647838157,5368.37680577,-47.0488,2927,0.985384,2927,63.9780176983,196.703,5221.98798894,2.55676,47.0599,5454.9025913,46.8794,46.8839198796,3582.24335478,3582.24335478,418.222426447
0.372835501663,3440.60345018,182.438,0.0,47.1278882527,5834.9183681,-47.1049,2928,0.984963,2928,105.023115121,196.735,5728.33373859,2.66147,47.1287,6032.24573146,46.9545,46.9533460631,3440.60345018,3440.60345018,452.124056042
