MinEsReturn,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,Epoch,AverageEsReturn,MaxReturn,AverageAction,StdEsReturn,Iteration,MinReturn,AverageAbsQ,AverageY,AverageQLoss,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn
-1.63225471636,269.099,140.848,102.745,-272.283,170.903463634,951,167.83170616,3403.16410253,0.9931,182.763584269,951,152.544158906,269.292,269.110265119,219.013,1086.75218343,1702.58039951,7.09548543084,269.225952555,625.088725052
-2.41278591549,269.489,140.91,102.778,-272.677,194.432522293,952,313.97196448,3060.29139406,0.991937,272.052213714,952,217.451108108,269.673,269.514149578,249.114,868.691123823,1916.66991264,7.28257764063,269.655955696,861.830027234
-2.74316563768,269.05,141.004,102.834,-272.218,201.612633945,953,205.537966203,2913.42144892,0.99485,241.585114827,953,340.739509285,269.241,269.066526722,247.058,774.695703424,1287.46916763,7.2041288844,269.1861105,735.991216069
-10.8956881586,269.213,141.09,102.922,-272.393,197.565002006,954,279.588255124,3210.26552177,0.991153,280.638284172,954,203.136536058,269.441,269.221063851,261.51,810.045553645,1354.15702061,7.24521100335,269.380279091,940.186947717
-7.01725641758,269.138,141.166,102.97,-272.303,245.735122027,955,204.017487576,3320.53495418,0.994717,136.372088909,955,190.290150958,269.33,269.14242147,239.279,1017.12521064,1573.28844523,7.14822445762,269.260476785,422.068142736
131.758517352,269.401,141.208,102.98,-272.416,187.526155463,956,376.337111272,2446.12516572,0.988904,176.373972589,956,238.517840523,269.656,269.408766477,264.277,601.245808521,972.341095453,7.20930145921,269.582355092,603.180831188
2.93347272731,269.432,141.276,103.015,-272.484,246.881282937,957,269.120246558,2839.33741507,0.994086,222.645346164,957,291.405568002,269.647,269.449198611,212.213,679.18476375,1092.36629897,7.01359103089,269.582582554,696.105667381
-2.01257016709,270.22,141.35,103.078,-273.319,177.999870433,958,350.449088018,3067.21413249,0.986245,244.821356754,958,82.6063719871,270.449,270.216668956,226.416,934.509718379,1005.68071656,7.02606855449,270.363259576,707.26329235
-6.41032736132,269.803,141.443,103.174,-272.812,128.353633402,959,249.576994311,3022.03065205,0.988188,443.906457646,959,70.6061816481,269.982,269.823008253,245.513,914.153977714,797.761872274,7.19664068687,269.931404332,1217.28440712
-0.835296100259,269.822,141.522,103.189,-272.865,239.645160723,960,562.734721453,3075.12775444,0.993101,404.202556936,960,589.46763842,270.022,269.842024666,242.483,900.07328337,1603.29951352,7.09998087625,269.969614531,1066.44480187
10.6256958647,269.95,141.558,103.229,-272.99,179.089806303,961,187.357497413,3156.5016897,0.993181,258.812247455,961,182.482719507,270.14,269.96757839,228.227,920.197300389,1011.88885993,7.00472115003,270.079726135,870.764179856
-1.80611748439,269.312,141.632,103.298,-272.443,267.226806314,962,307.476290247,3189.02148885,0.995106,260.216528611,962,324.159023772,269.549,269.306848312,201.41,788.005821265,1407.28338445,6.77158051483,269.469396557,616.55043989
-1.37565452957,270.53,141.708,103.347,-273.571,254.308549103,963,402.270404892,2820.07136543,0.993945,276.831603872,963,358.115228186,270.717,270.554475821,224.684,771.87052704,1669.40701848,7.05306703977,270.679360943,961.559752507
-2.07715471211,270.128,141.806,103.346,-273.412,204.016419261,964,159.739911516,2057.2794502,0.98936,265.179083694,964,90.046427397,270.319,270.144287844,215.078,558.909794923,1010.08094078,7.1195740689,270.280191075,941.036852851
18.457475108,270.85,141.879,103.378,-273.881,180.517687527,965,381.554530713,1412.28376757,0.982684,293.8473274,965,790.60325082,271.064,270.867835371,238.675,149.330941845,1145.03066662,7.11846698176,271.002643014,860.740496352
2.89840826923,270.967,141.938,103.451,-274.091,182.077539657,966,502.496899197,3718.6690122,0.989005,284.184584879,966,77.8519227608,271.151,270.961480202,228.715,1044.87339796,1621.28906326,7.10984985983,271.079092351,783.100023177
1.79481770054,270.842,142.021,103.504,-273.916,182.729016298,967,573.853318085,2973.27829954,0.990644,336.769298272,967,866.165035568,271.045,270.877458114,233.252,703.136509673,1775.00503911,7.14530799027,271.016823152,824.758142452
22.6630049243,270.873,142.108,103.523,-274.102,238.167352006,968,321.09343679,2973.75532951,0.992456,397.962477349,968,99.482650288,271.08,270.881667977,223.168,953.950306122,1605.99834178,7.03334004955,271.02475591,1247.21767644
75.4744287184,270.779,142.192,103.573,-273.748,238.705688703,969,305.091079718,3241.16093113,0.992582,127.692884865,969,181.077643107,271.012,270.788246108,235.606,892.829946852,1245.82448984,7.17634942912,270.939563853,500.248501392
155.603099958,271.701,142.254,103.633,-274.828,190.966589523,970,432.701066914,1845.82769959,0.989021,294.880616243,970,348.744535624,271.962,271.734373885,208.892,395.672143985,1002.9374325,7.06161203029,271.912104568,962.176259609
4.44589237309,271.355,142.321,103.7,-274.38,172.309554833,971,249.07106492,3592.17107351,0.991441,148.183762754,971,173.303678397,271.615,271.359345905,227.851,1131.43274556,1711.13211815,7.13304827038,271.526586515,461.134774239
61.9322068904,271.052,142.394,103.762,-274.158,217.832301453,972,550.597746411,2800.24122101,0.990951,435.015675227,972,126.308950069,271.293,271.071136965,212.524,857.401261197,1136.89389357,7.07587677316,271.241139713,1058.07541001
16.1227898749,271.197,142.478,103.789,-274.315,207.770225421,973,464.11634969,3021.20727444,0.992699,364.631650023,973,120.93168573,271.428,271.212447699,243.848,1040.48116424,1274.6712765,7.31209783447,271.372366779,962.474037333
173.019384938,271.492,142.555,103.844,-274.665,158.011530085,974,173.019384938,2556.22098491,0.990703,0.0,974,82.291071791,271.746,271.523375133,261.483,668.410433005,621.186490068,7.3938250279,271.688782803,173.019384938
-0.6879914625,271.878,142.631,103.894,-274.985,215.851965441,975,649.098707457,2728.24194053,0.990865,496.124567277,975,241.079282286,272.103,271.884101261,250.292,705.297844901,1189.76940999,7.24283594358,272.033888406,1241.981184
-4.41226740132,272.289,142.712,103.984,-275.314,206.430794285,976,411.634897666,3822.39645386,0.993889,332.670062747,976,320.174002567,272.469,272.302529833,227.719,989.027052249,1554.16720176,7.23187121499,272.432040614,869.458906208
-4.83713096298,271.419,142.755,103.991,-274.422,210.389552735,977,378.172548914,3650.19385771,0.995161,378.993406798,977,94.8295277907,271.677,271.417672439,231.473,1118.69147935,1681.73364408,7.10737523399,271.621090296,1111.34465786
288.911003567,272.468,142.806,104.1,-275.537,189.206167161,978,563.627351752,3323.25142168,0.991895,299.294958057,978,345.571891842,272.707,272.488755659,245.649,809.483744881,1395.72759157,7.26757413629,272.652585852,1136.78395715
-0.228854762549,272.28,142.906,104.152,-275.314,241.555619709,979,402.719595054,2898.50428073,0.99486,598.320463677,979,672.810325891,272.481,272.294519143,268.537,815.104865312,1959.4179826,7.25392261814,272.445911773,1699.9074443
-0.786061155595,271.815,142.982,104.199,-274.876,187.337444318,980,369.506818927,3271.06232269,0.993324,333.297329153,980,39.993989607,272.051,271.833649405,263.053,1007.83123088,1593.28116922,7.34263383524,271.98028958,851.82043967
617.990913852,272.352,143.051,104.247,-275.53,225.028442592,981,914.237678317,3302.56611161,0.995846,399.05113427,981,395.571644468,272.636,272.362428664,291.421,1049.6004838,2019.26395904,7.56070517067,272.569056199,1478.34315458
372.022557121,272.595,143.164,104.302,-275.579,259.627132991,982,935.226739625,3592.78682625,0.996084,678.072896415,982,428.465846881,272.85,272.594420732,246.826,1049.68492661,2107.0385469,7.08904962114,272.790865477,1888.97097796
87.5495817514,271.907,143.24,104.375,-274.966,216.403661009,983,507.117824845,3253.63161845,0.995229,301.640819856,983,207.485930731,272.139,271.919761967,240.383,1028.02885048,1444.44093696,7.13182809721,272.115891264,877.121137326
-7.74969153498,271.779,143.365,104.417,-275.044,228.393304334,984,185.198035387,3410.68790684,0.995569,336.339882443,984,386.945251448,272.034,271.796105679,260.58,1029.22831066,1519.13169269,7.32246226188,271.984681912,1117.06459764
-0.451805460349,273.024,143.416,104.431,-276.137,229.966210035,985,319.445718958,2372.34043485,0.995119,192.757260262,985,242.845025867,273.273,273.029405021,198.735,592.322778172,1078.0343317,6.91062682693,273.211704992,524.74495705
-5.78474584568,271.787,143.498,104.444,-274.986,181.388430147,986,252.045032164,1670.60761389,0.987135,178.695533096,986,102.755878822,272.029,271.810401006,256.991,331.660441864,551.678244373,7.3189583105,271.99272906,499.395298743
3.11475587977,273.223,143.563,104.496,-276.375,234.917062371,987,405.980107348,2639.58087767,0.994912,370.468712374,987,362.279985768,273.45,273.220184972,219.822,597.13060961,980.706426209,7.01385234283,273.380290748,1181.02141461
97.0847900639,272.264,143.586,104.546,-275.276,127.048400866,988,607.928893264,1840.45929564,0.992243,397.087217537,988,65.3187376279,272.526,272.296021391,246.353,317.813094946,307.137217797,7.28872042947,272.489748159,1065.33142453
-2.07866028758,272.838,143.665,104.639,-275.946,180.725024533,989,245.764923366,2880.90518968,0.99319,274.683322412,989,168.721959703,273.089,272.860721413,246.871,744.821825894,929.693869186,7.17946220125,273.050986703,962.909902239
2.31420222662,272.944,143.728,104.705,-275.843,130.278142831,990,180.113474206,2591.09345006,0.986549,197.660556614,990,83.6122058959,273.222,272.943431054,216.571,566.090334661,472.045043632,7.11598651986,273.15657087,678.395541964
147.091299213,272.88,143.8,104.79,-275.787,269.928104887,991,401.035410842,3661.2977797,0.994447,153.685734856,991,263.832248755,273.159,272.902224946,227.626,964.536249847,1363.48635353,7.04495612162,273.110310296,560.550775865
12.3834722609,272.849,143.848,104.844,-275.965,267.115814404,992,371.543675771,3741.10691288,0.99521,239.582611208,992,332.381984962,273.131,272.845053007,251.886,920.257504491,1401.29059374,7.33563573929,273.040672963,861.028900819
-1.88033162519,273.073,143.901,104.887,-276.019,200.499062568,993,362.421794893,3402.99941687,0.996325,519.676274589,993,219.638515413,273.385,273.092972068,251.707,1092.80735584,1858.01430857,7.22842065761,273.339721863,1485.74802819
-2.22999977105,272.208,143.937,104.953,-275.348,228.67291346,994,278.081635438,3904.50766181,0.995862,234.061672886,994,287.341945332,272.531,272.206133892,250.417,1003.75394971,1459.78342955,7.36118891003,272.478239502,636.514890227
98.3777301981,272.708,143.973,105.01,-275.718,263.340463822,995,732.958962774,3850.0095768,0.996711,500.446039524,995,247.459379257,273.009,272.721364903,251.908,958.134667916,1538.6925274,7.36352078469,272.976955338,1502.07436125
230.001711441,272.417,144.057,105.056,-275.379,220.653835776,996,340.791091299,2979.75347482,0.994615,127.391244937,996,182.961207746,272.807,272.428732772,247.392,927.722614652,1134.09763744,7.35970594349,272.757060094,554.360881006
147.680989334,272.971,144.118,105.135,-276.143,243.182767875,997,885.465094604,2787.12989046,0.995952,567.304889471,997,295.701215996,273.331,272.982191625,242.467,703.043378448,1144.83650693,7.34797822072,273.261347945,1627.77424396
27.1921451811,272.767,144.201,105.222,-275.827,240.149911556,998,465.62668335,3700.30513552,0.996316,378.281201909,998,306.390421366,273.159,272.784699539,264.168,964.544884565,1245.99789943,7.42222661168,273.123643471,973.622444849
-3.39820202975,272.994,144.278,105.338,-276.043,220.513680097,999,351.851644393,3595.60943532,0.997274,350.824246935,999,147.203614443,273.332,273.009058741,242.797,1192.86774142,1749.57985206,7.33032228964,273.296170873,1032.69212085
3.12953148258,273.318,144.331,105.365,-276.363,208.412516046,1000,489.920783489,3760.19117908,0.995502,687.676770595,1000,387.711232977,273.68,273.321980213,246.635,836.106188023,1368.05577019,7.36196505089,273.625702993,1856.14815238
-2.03290409032,272.668,144.402,105.367,-275.638,222.40224097,1001,217.51205817,3591.88549348,0.996007,230.668663979,1001,259.137679225,273.085,272.687797407,277.441,831.282239455,1170.92895269,7.52342863013,273.020297456,708.409956801
40.7208283888,271.539,144.453,105.419,-274.488,241.914765852,1002,463.954338424,3548.08516681,0.99627,268.443803803,1002,302.751915917,271.983,271.541961685,263.883,1105.40114086,1792.36221493,7.53175866008,271.919422699,889.048142288
-3.0331309291,272.484,144.548,105.451,-275.48,252.029144844,1003,398.328332177,3456.50722779,0.996078,277.85412815,1003,278.965103462,272.866,272.514412854,240.277,978.300313438,1362.84623317,7.3259447051,272.848349944,1010.52578549
-0.18405304395,273.682,144.61,105.513,-276.621,280.002193268,1004,568.435927019,3406.66901946,0.997174,606.517329516,1004,427.329731299,274.044,273.688905344,223.288,1098.16221236,1731.41691287,7.25097691011,273.976361168,1487.81090632
369.19548331,273.184,144.61,105.538,-276.082,261.628914387,1005,679.455821024,3932.27464809,0.997238,329.275629662,1005,251.018090177,273.56,273.184155819,220.555,1046.3792917,2393.54259804,7.21673263601,273.514295361,1218.19791026
28.525504876,273.259,144.678,105.55,-276.278,140.59455185,1006,323.848267595,3770.4525397,0.995958,213.617557016,1006,-0.798128389765,273.74,273.268236163,271.35,1147.22338786,992.097738101,7.63763196502,273.666859542,658.619985114
161.516443014,272.487,144.805,105.587,-275.583,229.649687966,1007,641.115958513,3894.55883732,0.995706,487.367862424,1007,643.965019457,272.88,272.494561185,259.907,907.724564735,1562.84775426,7.45658727555,272.829078091,1453.11835417
146.263928746,272.899,144.902,105.664,-275.896,248.804456301,1008,382.862462954,3454.6753791,0.994999,144.478929674,1008,530.05063421,273.336,272.911977015,251.544,704.212658239,1414.22526946,7.36985216473,273.302656434,537.080822097
146.492873488,273.828,144.951,105.767,-276.785,231.737737495,1009,584.567638798,4061.26442798,0.995839,402.934107301,1009,159.971732704,274.283,273.839044849,254.218,1002.47789663,1571.64346442,7.41624822123,274.261783426,1158.09011617
-5.62825389194,273.322,145.041,105.785,-276.387,232.683310119,1010,225.16983098,3874.60578933,0.995517,199.930482061,1010,220.457632771,273.742,273.347923483,271.203,1275.08000351,1941.34967463,7.53332270932,273.703996371,516.833766844
5.96479954561,273.724,145.122,105.831,-276.756,223.958035827,1011,625.670236554,3626.50988326,0.99486,469.985482545,1011,71.4862894633,274.196,273.711246401,227.557,1185.66559701,1480.11969213,7.2203663647,274.132330701,1212.82535729
-2.58319467643,274.206,145.218,105.877,-277.1,221.683805038,1012,199.568155911,3379.1315943,0.994351,302.387746677,1012,306.377483892,274.683,274.212483888,252.749,827.671736894,1385.21517068,7.49221410055,274.61825285,1057.98095857
-6.66111205752,274.905,145.297,105.926,-277.757,152.472636379,1013,196.262723698,3564.39090502,0.994306,168.501422569,1013,50.5823034652,275.336,274.932991623,263.737,1191.98220629,1152.04753517,7.46947683727,275.284899183,407.069117854
53.4745155312,275.069,145.36,105.925,-277.995,188.618632418,1014,502.644298026,3374.94536274,0.99591,357.753568868,1014,189.58683344,275.502,275.091578754,246.133,941.525165239,873.612790876,7.34348986066,275.501893462,1061.0147538
-3.06889744375,275.146,145.433,105.99,-277.921,203.911741799,1015,217.371674587,3797.42184705,0.992339,215.634405916,1015,368.776576283,275.573,275.143112924,251.008,1184.42289012,1917.41090452,7.29472560068,275.52870249,608.289777645
-3.41158686513,275.258,145.531,106.0,-277.999,201.82956323,1016,449.082317232,3002.4332097,0.993931,507.651494792,1016,204.20278941,275.73,275.281078571,279.416,971.374488554,1177.06007293,7.4144687245,275.710627345,1373.59949348
-5.16728337639,276.047,145.569,106.02,-278.812,205.021621681,1017,358.073126492,3376.08995255,0.995287,487.987985956,1017,142.577320299,276.475,276.054954906,253.405,896.286848435,1207.09178449,7.44375104082,276.438340286,1419.98252778
2.19641850614,275.32,145.689,106.072,-277.977,235.772596471,1018,153.796011187,2386.8964632,0.99543,84.5839341217,1018,306.711376957,275.829,275.330603937,283.318,580.003685187,992.288660306,7.68647800259,275.826379403,253.465223235
303.717473325,275.498,145.745,106.145,-278.101,245.103722154,1019,532.999489745,3796.91851867,0.99696,228.111100719,1019,425.147792869,275.971,275.509125245,254.336,1047.22965997,1405.45357051,7.40730186393,275.924008704,880.366812845
