AverageY,AverageAbsQ,MinReturn,AverageQ,MinEsReturn,AverageDiscountedReturn,AverageAbsQYDiff,MaxEsReturn,PolicyRegParamNorm,StdEsReturn,AveragePolicySurr,Epoch,AverageEsReturn,AverageAction,AverageReturn,Iteration,AverageAbsY,MaxReturn,QFunRegParamNorm,StdReturn,AverageQLoss
619.337329622,621.013,4360.07329062,619.331,4066.65309191,481.378630276,4.77304609359,4066.65309191,244.149,0.0,-622.237,4499,4066.65309191,0.978403,5847.26892796,4499,621.025745656,6172.71103074,500.201,510.170142741,287.257
619.422230719,621.068,4275.27500958,619.419,3632.45771391,420.121570668,5.18301159154,3632.45771391,244.164,0.0,-622.429,4500,3632.45771391,0.97932,5221.57995731,4500,621.066844726,5452.50509681,500.324,340.937695133,411.118
618.772942202,620.404,648.384393178,618.768,3583.09869174,443.756523736,5.7405750703,3583.09869174,244.164,0.0,-621.748,4501,3583.09869174,0.982073,4622.49549251,4501,620.413371258,5933.91663571,500.395,1882.05104633,581.648
619.77764443,621.316,2233.41483774,619.768,3704.60087399,463.429262168,5.27430913789,3704.60087399,244.242,0.0,-622.707,4502,3704.60087399,0.980807,5362.45090729,4502,621.337563525,5846.2404266,500.472,1047.57719802,466.156
619.742129349,621.246,5807.59086166,619.717,4022.37165719,463.062937114,5.41692462657,4022.37165719,244.297,0.0,-622.688,4503,4022.37165719,0.97954,6115.68686,4503,621.277916881,6378.17868031,500.6,174.379316514,542.033
619.343004974,620.977,-211.169379658,619.337,3443.71012862,374.278992008,5.41431962338,3443.71012862,244.315,0.0,-622.17,4504,3443.71012862,0.985627,2707.10515085,4504,620.982663252,5548.24060915,500.709,2247.5371568,514.319
620.340700201,621.834,1360.73198801,620.343,3904.32747711,470.86009541,5.36728743815,3904.32747711,244.361,0.0,-623.143,4505,3904.32747711,0.977805,5432.36796942,4505,621.830017269,6344.68151639,500.803,1397.08655072,483.751
619.651391991,621.164,701.149989205,619.632,3494.1679485,485.671950097,5.29741991762,3494.1679485,244.396,0.0,-622.521,4506,3494.1679485,0.979676,5364.27194497,4506,621.190292577,6737.1448785,500.795,2319.09151436,471.081
619.679057521,621.185,999.094913857,619.667,4015.48943463,408.193696758,5.64233839106,4015.48943463,244.389,0.0,-622.614,4507,4015.48943463,0.987652,3946.06570269,4507,621.206271009,5467.19972787,500.956,1498.86432411,609.123
618.770738567,620.442,5885.17854881,618.762,3631.65510994,481.392455917,4.87545340042,3631.65510994,244.393,0.0,-621.825,4508,3631.65510994,0.977119,6122.84719946,4508,620.446980183,6396.26690596,500.989,156.735860957,315.387
618.345287673,620.034,2145.17243781,618.344,3631.70173767,470.285947676,5.75342432635,3631.70173767,244.399,0.0,-621.402,4509,3631.70173767,0.97846,5521.7897673,4509,620.063175292,6260.15772555,501.113,1210.54713932,634.151
619.569885041,621.169,5346.75144528,619.548,3747.62730438,419.523029396,4.98383770235,3747.62730438,244.413,0.0,-622.487,4510,3747.62730438,0.978586,5486.05976709,4510,621.184738505,5617.77598967,501.149,92.1343467328,359.918
618.304675219,620.039,327.774245881,618.306,3377.85335781,449.652053146,4.83122548962,3377.85335781,244.432,0.0,-621.252,4511,3377.85335781,0.979584,4726.31240383,4511,620.030746895,6196.07930568,501.187,2186.34224611,337.135
618.289719773,620.017,2102.69262598,618.275,3933.12692075,450.589332778,5.00901659804,3933.12692075,244.481,0.0,-621.242,4512,3933.12692075,0.974308,5631.65152587,4512,620.02856972,6287.03033779,501.265,1185.08682087,427.618
620.674311386,622.151,307.738988052,620.669,3804.46010481,470.716966592,5.28092397887,3804.46010481,244.476,0.0,-623.51,4513,3804.46010481,0.976393,5651.02722094,4513,622.152780592,6551.63419478,501.417,1788.76018218,486.117
617.064972442,618.828,6265.81946328,617.05,3928.94623213,507.730977609,5.51365624858,3928.94623213,244.472,0.0,-619.94,4514,3928.94623213,0.975824,6480.78445486,4514,618.845025628,6753.51988049,501.536,139.491256813,582.191
618.72641871,620.385,5804.38162427,618.728,3726.97072154,461.410619945,5.24919853484,3726.97072154,244.453,0.0,-621.687,4515,3726.97072154,0.976958,6016.72692321,4515,620.390040951,6375.9687468,501.607,168.865579368,475.0
619.015721288,620.607,4279.77601138,619.006,3866.28854784,438.44889753,5.15919230861,3866.28854784,244.395,0.0,-621.718,4516,3866.28854784,0.981444,5332.61885072,4516,620.622578579,5906.00366346,501.658,402.607910396,474.508
618.898527934,620.495,6225.04792218,618.885,3336.81917226,498.663968074,5.05453843672,3336.81917226,244.542,0.0,-621.803,4517,3336.81917226,0.978646,6467.99861988,4517,620.508037602,6690.85738852,501.756,158.201292867,434.086
618.050709665,619.718,524.481973569,618.032,785.96304683,448.974417303,4.84254284871,785.96304683,244.593,0.0,-621.031,4518,785.96304683,0.983018,4768.2264953,4518,619.744102773,5970.9740363,501.801,1585.49079121,338.525
616.517166357,618.297,907.749345623,616.498,3795.37792867,456.253223056,4.95919041275,3795.37792867,244.702,0.0,-619.42,4519,3795.37792867,0.987385,4633.66446349,4519,618.329022184,6618.92167105,501.879,2131.07044797,388.717
617.80815643,619.503,5822.67129664,617.812,3836.51992915,456.045669178,5.31240822502,3836.51992915,244.676,0.0,-620.712,4520,3836.51992915,0.982235,6038.82603056,4520,619.505995637,6338.82920704,501.973,146.05453124,514.213
618.460497591,620.076,5723.47196937,618.454,3760.59709704,485.181156545,5.19457703251,3760.59709704,244.739,0.0,-621.405,4521,3760.59709704,0.98298,6090.77648798,4521,620.079743169,6379.46196219,502.1,207.882205702,478.463
617.423510509,619.097,5845.05279521,617.434,3758.29393609,477.596113831,4.99684583217,3758.29393609,244.703,0.0,-620.5,4522,3758.29393609,0.979589,6284.39487529,4522,619.08539507,6461.16833283,502.151,176.215973218,376.655
617.854513248,619.423,2104.0245749,617.813,3464.63967692,424.069599063,5.53233790528,3464.63967692,244.754,0.0,-620.831,4523,3464.63967692,0.979916,4913.82204593,4523,619.4659614,5771.92060614,502.274,1134.85577211,558.855
619.038635679,620.524,-23.1207148604,619.039,3358.07664032,422.609336378,5.23393362855,3358.07664032,244.814,0.0,-621.923,4524,3358.07664032,0.985469,4000.85331582,4524,620.518282319,5913.32826869,502.334,2199.943252,466.402
618.341800755,619.958,4200.48303897,618.331,3395.00822231,461.314734585,4.70318519571,3395.00822231,244.824,0.0,-621.184,4525,3395.00822231,0.986065,5739.42880497,4525,619.969398965,6214.53786632,502.397,534.425923119,286.368
617.876845337,619.54,257.453506082,617.897,3949.88829071,451.498008436,5.60269675972,3949.88829071,244.819,0.0,-620.731,4526,3949.88829071,0.986235,5480.19679472,4526,619.517412368,6506.49371873,502.573,1891.82137424,608.309
617.562154395,619.252,5325.7783599,617.539,4411.10453959,454.962364065,5.04757068452,4411.10453959,244.792,0.0,-620.293,4527,4411.10453959,0.97234,5608.79461581,4527,619.272707378,5822.74582911,502.675,161.120130121,455.193
617.64021745,619.334,5762.85715841,617.619,4240.70623774,512.825596041,5.22819773794,4240.70623774,244.823,0.0,-620.447,4528,4240.70623774,0.977817,6503.43134474,4528,619.354074497,6823.9755628,502.738,330.409953374,448.238
616.287203253,618.132,6206.07849115,616.264,3828.55425715,487.298701003,5.01027200848,3828.55425715,244.808,0.0,-619.141,4529,3828.55425715,0.978086,6375.69591762,4529,618.149382219,6547.71603493,502.801,113.071717415,416.576
617.793637154,619.52,3779.77044741,617.813,3342.72789648,449.23015296,4.93984373598,3342.72789648,244.815,0.0,-620.659,4530,3342.72789648,0.983329,5688.31429938,4530,619.514657543,6042.88149863,502.85,660.639222119,387.807
617.560857934,619.291,2180.68822774,617.536,2717.54109597,475.079479572,5.01244630238,2717.54109597,244.783,0.0,-620.482,4531,2717.54109597,0.988409,5385.68917338,4531,619.327786967,6333.89144659,502.887,1576.90881171,414.572
618.671332081,620.375,6337.06140927,618.672,3590.8147635,505.567075695,4.97171086209,3590.8147635,244.811,0.0,-621.656,4532,3590.8147635,0.982474,6552.89910953,4532,620.373322146,6692.92409373,502.938,100.622157434,381.548
617.649447876,619.471,334.789225715,617.651,4042.19111676,436.22888989,4.85368963801,4042.19111676,244.78,0.0,-620.544,4533,4042.19111676,0.985185,4649.00063398,4533,619.473156227,5977.30570028,502.987,2030.70038786,334.906
617.250989528,619.044,-20.9568056691,617.243,-27.6567225602,384.368062991,5.3121611304,-27.6567225602,244.818,0.0,-620.062,4534,-27.6567225602,0.990881,2939.8372858,4534,619.049213623,5692.27860141,503.086,2550.88344894,490.964
617.188631293,618.985,2361.04907983,617.192,3971.58048443,464.162496232,4.76031841396,3971.58048443,244.84,0.0,-620.056,4535,3971.58048443,0.984843,5602.04485355,4535,618.980897237,6360.64224323,503.19,1094.84920904,298.917
616.937532915,618.692,5923.28159005,616.912,3585.80884095,469.076254861,5.14701054562,3585.80884095,244.864,0.0,-619.762,4536,3585.80884095,0.980939,6155.37417016,4536,618.724763222,6298.97430844,503.256,119.065519658,441.494
617.281403396,619.041,6300.8400555,617.278,3804.90938732,503.278656552,5.38274118102,3804.90938732,244.928,0.0,-620.084,4537,3804.90938732,0.981693,6530.65365307,4537,619.040033502,6727.76061223,503.359,128.369727526,508.988
617.596829594,619.328,-107.775406632,617.591,3908.78420659,387.45854579,4.91208426763,3908.78420659,244.923,0.0,-620.383,4538,3908.78420659,0.980774,4567.27502201,4538,619.335128218,5513.19972642,503.378,1573.4105242,375.664
617.603275287,619.308,2970.79232475,617.581,3640.11969393,441.12153463,4.96449253544,3640.11969393,244.943,0.0,-620.421,4539,3640.11969393,0.98363,5467.41092578,4539,619.329575024,6187.56477988,503.522,1116.58000579,400.045
617.842777682,619.545,109.095086624,617.865,3669.92462045,397.223569696,5.19970315903,3669.92462045,244.943,0.0,-620.831,4540,3669.92462045,0.988716,4268.34393983,4540,619.518296927,5189.71538544,503.648,1453.52460669,461.017
619.056805952,620.679,1322.50661049,619.06,3048.77170311,393.437711377,4.54895139242,3048.77170311,244.962,0.0,-622.024,4541,3048.77170311,0.985315,3972.22687804,4541,620.68613448,5227.31144296,503.678,1464.30024011,253.354
617.646319044,619.338,-142.230477403,617.623,3850.28813274,457.487143719,5.04348468277,3850.28813274,244.987,0.0,-620.611,4542,3850.28813274,0.984954,5175.64147806,4542,619.357299913,6493.8999826,503.777,1974.35135228,417.464
617.996040531,619.725,4071.7889636,617.972,1536.61841419,447.653297048,5.25012121447,1536.61841419,245.044,0.0,-620.97,4543,1536.61841419,0.977652,5767.3344097,4543,619.744156641,6121.56389836,503.883,572.460833476,451.922
617.431898954,619.16,-213.7335572,617.425,3836.86944917,385.290208569,5.12959265013,3836.86944917,245.009,0.0,-620.149,4544,3836.86944917,0.987772,3008.8223584,4544,619.169097908,5484.16322596,503.943,2370.57498939,400.473
618.087385858,619.758,501.665847553,618.086,3667.13860958,440.55928703,5.12898434195,3667.13860958,245.077,0.0,-620.77,4545,3667.13860958,0.986193,3647.66559976,4545,619.764991819,5883.19111344,504.03,2137.05035448,395.869
616.464823834,618.205,-542.472591719,616.465,3893.67185386,422.207346571,5.26501125696,3893.67185386,245.124,0.0,-619.162,4546,3893.67185386,0.97887,5003.76424371,4546,618.20740378,5943.2208618,504.117,1897.20418056,447.632
616.86349382,618.47,-431.589955988,616.863,3516.89188838,410.035946643,5.35887452387,3516.89188838,245.158,0.0,-619.619,4547,3516.89188838,0.980091,4594.40626849,4547,618.482858676,5700.09438997,504.231,1966.16492179,484.169
617.077739229,618.644,-125.988797481,617.07,3539.65601692,428.659412275,5.12614651916,3539.65601692,245.191,0.0,-619.795,4548,3539.65601692,0.976659,4844.33229794,4548,618.652249309,6009.87780224,504.198,2002.23149065,401.516
616.673395285,618.258,5819.45758283,616.661,3884.30279914,467.671584226,5.38935834843,3884.30279914,245.199,0.0,-619.453,4549,3884.30279914,0.977342,6023.74405223,4549,618.272065036,6212.64438264,504.26,141.209193136,488.711
616.979563244,618.466,5933.84057681,616.978,3799.99821779,475.999683702,5.09970800934,3799.99821779,245.247,0.0,-619.789,4550,3799.99821779,0.976211,6159.91470421,4550,618.478360005,6283.04476789,504.345,113.290698274,420.323
615.740526346,617.436,5848.05812797,615.737,3969.15193631,464.847404446,4.71513073563,3969.15193631,245.329,0.0,-618.68,4551,3969.15193631,0.975424,6090.83600579,4551,617.440842219,6332.80398563,504.374,128.99664963,282.119
615.810072682,617.456,5394.81705132,615.811,4248.42177931,435.117956974,5.1450687298,4248.42177931,245.346,0.0,-618.655,4552,4248.42177931,0.971605,5618.91902671,4552,617.463131193,5796.27153223,504.431,126.904827168,451.688
615.721178836,617.383,5683.12007336,615.698,3630.58842834,469.441280303,5.16570647957,3630.58842834,245.259,0.0,-618.707,4553,3630.58842834,0.978666,5887.51522373,4553,617.408032436,6098.01042031,504.521,124.945036063,436.885
617.242331934,618.836,1806.9408673,617.279,3444.27363381,486.23158125,5.21167595654,3444.27363381,245.329,0.0,-620.345,4554,3444.27363381,0.969238,5752.26578549,4554,618.787148584,6548.25556788,504.609,1326.71838305,465.126
616.481686698,618.107,5648.35836623,616.436,3955.98454596,437.976261155,5.46082115325,3955.98454596,245.352,0.0,-619.305,4555,3955.98454596,0.98674,6004.64139374,4555,618.158266251,6312.83967757,504.737,185.293479429,489.604
616.341024725,617.968,5601.45721293,616.351,3673.77480734,461.003418654,5.18400682281,3673.77480734,245.374,0.0,-619.244,4556,3673.77480734,0.982959,5909.40298521,4556,617.964629659,6037.98177383,504.781,131.444252728,434.008
617.455899275,618.97,479.972568893,617.419,3637.94979628,401.056671622,4.98335897157,3637.94979628,245.392,0.0,-620.455,4557,3637.94979628,0.98545,4171.89007223,4557,618.997401976,5526.20276801,504.869,1644.48204855,358.615
616.375661018,618.058,54.9775261559,616.356,3641.72367399,423.943499646,4.99633492013,3641.72367399,245.397,0.0,-619.336,4558,3641.72367399,0.982481,4747.23836309,4558,618.068955697,6062.1800589,504.907,2257.64597234,341.0
617.450968589,619.007,6106.41847559,617.452,3854.87771998,471.459712615,5.36573132242,3854.87771998,245.482,0.0,-620.29,4559,3854.87771998,0.972744,6245.03854808,4559,619.01787467,6431.01288405,504.985,110.772312473,456.638
617.116832763,618.659,5431.8577535,617.119,3791.00011011,452.223443623,5.45646424723,3791.00011011,245.515,0.0,-619.928,4560,3791.00011011,0.981712,5769.70618054,4560,618.652727718,5961.10863538,505.081,181.180314896,457.406
616.986193711,618.478,1520.1874653,617.011,4088.82865616,498.823369029,5.52534268838,4088.82865616,245.54,0.0,-620.046,4561,4088.82865616,0.978644,5824.20468357,4561,618.46283758,6598.43972833,505.169,1494.96308694,507.907
616.002093357,617.507,1213.19123896,615.97,3777.36700846,407.290012793,4.94375479985,3777.36700846,245.59,0.0,-618.785,4562,3777.36700846,0.985614,5273.00779705,4562,617.542346729,5897.16647507,505.223,1361.1162693,344.627
617.060583339,618.447,1104.64861361,617.037,3953.54852213,459.585968487,5.44539935236,3953.54852213,245.663,0.0,-619.816,4563,3953.54852213,0.975724,5477.91993265,4563,618.461450323,6210.70248928,505.303,1464.41680253,475.437
616.685767128,618.076,5149.71082221,616.693,3707.04628782,429.905346848,5.22712455288,3707.04628782,245.662,0.0,-619.454,4564,3707.04628782,0.983499,5363.13159736,4564,618.069876031,5626.79962752,505.337,160.907983474,439.605
615.388896481,616.819,4093.8461149,615.369,3741.04619748,416.008180009,5.22827635334,3741.04619748,245.664,0.0,-618.063,4565,3741.04619748,0.98144,5181.09626649,4565,616.843785532,5514.78461537,505.425,412.210960874,447.764
617.051384425,618.393,-311.352820336,617.071,3670.91303944,341.879812961,5.20776570367,3670.91303944,245.678,0.0,-619.846,4566,3670.91303944,0.989935,3091.82447683,4566,618.378826549,5352.70203735,505.499,2135.19730263,410.832
616.697909103,618.053,995.888980181,616.687,3507.92505836,424.43343341,4.97531354379,3507.92505836,245.682,0.0,-619.367,4567,3507.92505836,0.984069,3527.29521227,4567,618.070921939,5591.8201251,505.555,1620.63578198,337.333
615.74026288,617.162,974.567953606,615.733,3782.47145037,493.607850614,5.12779069545,3782.47145037,245.739,0.0,-618.44,4568,3782.47145037,0.978733,5308.81889685,4568,617.171883556,6538.19200759,505.633,2100.45678288,394.749
615.921843423,617.312,268.767462157,615.926,3178.48738004,433.427193553,5.22895606859,3178.48738004,245.729,0.0,-618.768,4569,3178.48738004,0.986302,4530.77237912,4569,617.29995136,6030.04018519,505.724,1776.5422677,398.974
615.986675615,617.348,4343.65807509,615.958,3915.05308845,427.683865509,5.00302163153,3915.05308845,245.747,0.0,-618.74,4570,3915.05308845,0.98156,5286.12330929,4570,617.370637631,5763.29636355,505.795,380.944260006,354.897
616.68295224,617.947,2364.05604579,616.669,3705.11655607,470.895725573,5.53297533884,3705.11655607,245.766,0.0,-619.474,4571,3705.11655607,0.983873,5685.94152097,4571,617.960174843,6357.45471839,505.899,1118.01568348,533.238
615.241921155,616.57,-346.510057394,615.237,3517.38736926,405.369315978,5.5539487515,3517.38736926,245.943,0.0,-618.101,4572,3517.38736926,0.986252,3219.9954769,4572,616.566955479,6114.75366293,506.028,2756.10301451,528.345
616.408625845,617.621,1415.5890397,616.398,3834.83104464,474.829389807,4.97193194084,3834.83104464,245.964,0.0,-619.167,4573,3834.83104464,0.983227,5752.29912703,4573,617.625622382,6360.5058827,506.046,1448.82098148,335.047
616.390174624,617.646,2249.74330703,616.399,3737.27407757,463.366080452,5.15761892817,3737.27407757,245.986,0.0,-619.14,4574,3737.27407757,0.981841,5690.08738315,4574,617.635230059,6281.76851826,506.121,1152.54279528,416.444
615.184508666,616.463,954.456271562,615.165,2982.34588929,462.593268038,5.01194898901,2982.34588929,246.056,0.0,-617.863,4575,2982.34588929,0.984128,4922.46090182,4575,616.493659276,5987.21595071,506.103,1699.77883526,341.529
615.382434606,616.684,5320.03821734,615.355,3227.84217882,425.951699775,5.39093289701,3227.84217882,246.074,0.0,-618.075,4576,3227.84217882,0.978424,5513.73530242,4576,616.708568046,5660.22336973,506.196,103.685004619,459.127
