StdEsReturn,AverageAbsQ,PolicyRegParamNorm,MinEsReturn,Epoch,AverageQ,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsY,StdReturn,QFunRegParamNorm,AverageAbsQYDiff,AverageReturn,AveragePolicySurr,AverageY,MaxEsReturn,AverageQLoss,Iteration,MinReturn,AverageEsReturn
2.73876477331,6.89833,94.8627,89.0533955961,4204,6.89833,47.1852218448,93.5330708752,0.999695,6.89843992578,0.0833552587277,147.943,0.0614890366696,93.4013540728,-6.91857,6.89843992578,98.2698462372,0.0191693,4204,93.3000580977,92.4881486209
1.82660747569,6.90697,94.8922,90.8002909386,4205,6.90697,47.0274815819,93.5310664693,0.99367,6.90700467138,0.0754996392716,147.932,0.0606849955424,93.4082187063,-6.92755,6.90700467138,97.1371585915,0.0170743,4205,93.3027912891,93.5802421142
2.11780700966,6.90935,94.8734,89.1605286931,4206,6.90935,47.2146349922,93.5683353051,0.994956,6.9093208478,0.0715419134931,147.916,0.0621798980911,93.4332877413,-6.93042,6.9093208478,94.9480885987,0.020515,4206,93.3056482644,91.9728047577
2.09934588679,6.90193,94.8815,89.1543359602,4207,6.90193,47.2569835136,93.5993694911,0.994052,6.90210012,0.0748815594691,147.9,0.0612077800091,93.4457961068,-6.92278,6.90210012,96.0367617094,0.019862,4207,93.3048713435,92.3832526944
2.47809657703,6.91069,94.8827,89.6671440228,4208,6.91069,47.1895316041,93.6000008774,0.995349,6.91065167866,0.0986229288359,147.9,0.0611383895125,93.4267680182,-6.93128,6.91065167866,99.8755996873,0.0196952,4208,93.2748768346,93.7287703371
1.79546333578,6.8987,94.8869,90.1753434779,4209,6.8987,47.2317848215,93.5984851908,0.99111,6.89882955763,0.105839014088,147.898,0.0576241435742,93.4580199715,-6.91983,6.89882955763,96.9199986689,0.0138211,4209,93.3001924052,93.3858337531
1.08958969974,6.89982,94.8884,90.707053883,4210,6.89982,47.1403394528,93.5003478031,0.998279,6.89995191462,0.0723039225106,147.902,0.0624767865672,93.4015057645,-6.91961,6.89995191462,95.2119786094,0.0202041,4210,93.2419054723,93.969174522
1.41762849381,6.90012,94.8789,90.2868313923,4211,6.90012,47.3220130949,93.5999997684,0.99392,6.90015520452,0.0823498225676,147.901,0.0610676119334,93.4577801341,-6.91917,6.90015520452,95.0444865156,0.01829,4211,93.3001317985,92.8717829522
1.24125467718,6.90176,94.8708,90.9785018256,4212,6.90176,47.1533985238,93.5069049049,0.997389,6.90188518125,0.0942745325402,147.9,0.0597274360167,93.4087015166,-6.92285,6.90188518125,94.6595092625,0.0169504,4212,93.202806637,93.4269668859
1.78490686078,6.92529,94.8908,88.7607585219,4213,6.92529,46.9022907069,93.5000192991,0.998368,6.92520032964,0.114914584289,147.888,0.0621228590163,93.3592005714,-6.94547,6.92520032964,94.4104758538,0.0194655,4213,93.1002088713,92.5124571063
2.57010591636,6.89384,94.8673,88.7685644394,4214,6.89384,47.2106412279,93.501295184,0.99918,6.894034818,0.0751460667633,147.898,0.0615553292778,93.4086993162,-6.91623,6.894034818,96.8091530108,0.0178132,4214,93.3000425194,91.9714491768
2.0636274958,6.90307,94.8759,88.5706832665,4215,6.90307,47.262969748,93.5009591952,0.999242,6.903185953,0.0673915291791,147.888,0.0638136752857,93.4174957156,-6.92551,6.903185953,95.8463659246,0.0227695,4215,93.3000732705,92.5744875823
1.86125565468,6.89348,94.8735,88.4218114316,4216,6.89348,47.257252683,93.5999061508,0.992607,6.89367281152,0.0967560864143,147.885,0.0643278998017,93.4540200902,-6.91595,6.89367281152,94.7608985242,0.024289,4216,93.300010383,92.9319316019
2.59687548268,6.9157,94.8614,89.3274109768,4217,6.9157,47.1309236294,93.5999962233,0.993878,6.91590021525,0.126763868332,147.871,0.0643785421171,93.4247153527,-6.93852,6.91590021525,99.5016517009,0.0229023,4217,93.2022591916,93.5504783414
2.56996665534,6.90564,94.8606,86.629753658,4218,6.90564,47.1256279324,93.5999954672,0.996194,6.90564991772,0.105639304562,147.855,0.0602957036347,93.4107029851,-6.92796,6.90564991772,97.4478339312,0.0163661,4218,93.2003578536,93.3175078974
1.97951026074,6.92205,94.8685,89.3473337867,4219,6.92205,47.1929261669,93.502357701,0.998369,6.92205210795,0.0914483403882,147.86,0.064319388484,93.4101101787,-6.94474,6.92205210795,96.4654197759,0.0228389,4219,93.2023712533,93.2094283471
2.04468010583,6.91216,94.8727,89.2669165619,4220,6.91216,47.2222301235,93.5017916998,0.999138,6.9125761495,0.0748294256975,147.85,0.0634674691196,93.4109484903,-6.93451,6.9125761495,94.7864455538,0.0221647,4220,93.3000671284,92.3299325552
2.6110671993,6.92187,94.8563,87.8422754992,4221,6.92187,47.1884857864,93.5074547434,0.99769,6.92196838565,0.0647453426823,147.847,0.0624122662892,93.4132784651,-6.94398,6.92196838565,96.6293635467,0.0210256,4221,93.3005474455,92.9564272871
1.87437387202,6.91188,94.8713,88.9050379468,4222,6.91188,47.2227882529,93.5847536601,0.998339,6.91233634408,0.0845862529261,147.848,0.062692872345,93.4155633606,-6.93381,6.91233634408,94.4552177565,0.0200984,4222,93.3004202723,92.7164487098
1.98740202328,6.91215,94.8871,89.0229765417,4223,6.91215,47.2588894547,93.6005668201,0.997276,6.91211407028,0.0962485209002,147.846,0.0650075383313,93.427816505,-6.93445,6.91211407028,95.558379706,0.021146,4223,93.3020667919,92.9720178918
1.55189385036,6.90403,94.8955,89.9659847319,4224,6.90403,47.261483851,93.599999597,0.993936,6.90415253175,0.10283634391,147.878,0.0629354547727,93.4472168379,-6.92541,6.90415253175,94.785550448,0.0191812,4224,93.3023645807,93.3384770365
2.26007673824,6.90648,94.9207,88.946922422,4225,6.90648,47.2468935094,93.502765078,0.999459,6.90663989441,0.0748643486024,147.914,0.0621103481182,93.4134367308,-6.92698,6.90663989441,96.7391853095,0.0185224,4225,93.3000274052,92.9697786193
2.76517763968,6.92318,94.912,87.6362085603,4226,6.92318,47.3099254899,93.5997980488,0.991971,6.92338541904,0.0783310560164,147.928,0.0617847605727,93.4666982794,-6.94473,6.92338541904,98.0985497715,0.0191133,4226,93.3549657537,93.2258493003
3.50144540708,6.91414,94.938,86.3121871388,4227,6.91414,47.2667498075,93.5012272667,0.999971,6.91421940104,0.0768201890541,147.883,0.0616723805872,93.4140042184,-6.93562,6.91421940104,98.621833795,0.016706,4227,93.3000962874,92.4076622316
2.45807172966,6.9036,94.9335,87.3032999139,4228,6.9036,47.2597829553,93.5112422626,0.999889,6.90367768191,0.0804776195936,147.879,0.0640662770782,93.4132306376,-6.92587,6.90367768191,96.4773006811,0.0218703,4228,93.3002395281,93.4299643515
2.25509044976,6.91436,94.9376,89.6555135002,4229,6.91436,47.2604366051,93.5354173711,0.998343,6.91456161337,0.0686468213246,147.861,0.0652622782939,93.4220993346,-6.93606,6.91456161337,97.8800988666,0.0192876,4229,93.305837976,93.4361196684
2.18957804752,6.90365,94.9518,89.2937899176,4230,6.90365,47.2522166504,93.5006194198,0.999897,6.90361056205,0.0806793823019,147.86,0.0648407602925,93.4118636647,-6.92744,6.90361056205,95.5357944954,0.0191612,4230,93.3001883234,92.7589829338
2.02154639679,6.92622,94.9539,89.2017105176,4231,6.92622,47.2566601238,93.6091425128,0.994783,6.92639391147,0.0867986841542,147.869,0.0687047622129,93.4416322213,-6.94732,6.92639391147,95.042152469,0.0236961,4231,93.3015442935,92.9902297499
2.56734123394,6.89607,94.9775,88.6612821234,4232,6.89607,47.2979220539,93.599946211,0.997638,6.89604342284,0.0925761753124,147.843,0.0652987577728,93.4326554263,-6.91684,6.89604342284,99.0176976747,0.0195729,4232,93.3002408479,93.7334304915
2.12920610092,6.9274,94.9785,88.7872744294,4233,6.9274,47.2214760804,93.5496782559,0.997814,6.92766523564,0.0728451107829,147.83,0.0655034185016,93.4183692563,-6.94817,6.92766523564,95.0621904299,0.0186231,4233,93.310638262,92.9129551613
2.14443070277,6.91174,94.9921,88.7155348432,4234,6.91174,47.2044585527,93.5002007906,0.997507,6.91178036443,0.0865175196374,147.788,0.0656747266417,93.4171072427,-6.93261,6.91178036443,96.7195961376,0.0204163,4234,93.200967471,93.3131957072
2.94034776087,6.90965,94.9862,88.3451682896,4235,6.90965,47.4000499434,93.7876526148,0.984329,6.90966204783,0.170294362784,147.714,0.0693689410384,93.5253007813,-6.93063,6.90966204783,97.2888299306,0.0243404,4235,93.3009915574,92.7436907522
1.07707749364,6.90272,94.9932,91.3975064773,4236,6.90272,47.0623886618,93.5257567349,0.997053,6.9029326755,0.0800006288423,147.648,0.0652087046279,93.3950177534,-6.92314,6.9029326755,95.0147276773,0.0168011,4236,93.2209049114,93.8564793154
2.8250609097,6.9224,95.0516,89.3905844632,4237,6.9224,39.4314401801,93.5765493777,0.992079,6.92238688891,2.21536693549,147.62,0.0662825420738,91.7608242184,-6.94338,6.92238688891,98.5197121298,0.0214642,4237,88.5904777621,92.8000489109
3.04374219269,6.90664,95.0693,87.3105699642,4238,6.90664,30.6394988528,93.4932358382,0.990892,6.90680464009,2.24239933969,147.553,0.0654213417741,89.8059491653,-6.92879,6.90680464009,99.6415142581,0.0208355,4238,88.0949237612,92.944041237
1.31702336801,6.91737,95.0673,90.5856419884,4239,6.91737,30.5582180893,93.5264761662,0.98822,6.9173174684,2.25998338061,147.504,0.0684894942917,89.8019777158,-6.93964,6.9173174684,94.4068355305,0.0222529,4239,88.0747474045,92.637390489
4.09231805867,6.91574,95.0746,86.0652200898,4240,6.91574,30.7066798627,93.4266229537,0.990696,6.91586286383,2.24750548247,147.433,0.0624437752277,89.8261533989,-6.9377,6.91586286383,98.2747265335,0.0185561,4240,88.1021277183,90.9387554944
2.07941443182,6.91069,95.0867,87.40275252,4241,6.91069,33.4999834134,93.453500826,0.990461,6.91086542028,2.43450647,147.402,0.0667042534631,90.4439565412,-6.93151,6.91086542028,94.0326674762,0.0192042,4241,88.110898686,91.8613017771
1.75574749659,6.90591,95.1024,90.2477790063,4242,6.90591,33.9857204245,93.4638277224,0.990034,6.90606223663,2.38724264539,147.339,0.0637353139753,90.5666563344,-6.92767,6.90606223663,95.2802843153,0.0182956,4242,88.3520222439,91.9301909572
1.64093158336,6.90411,95.1166,88.0353217561,4243,6.90411,32.3106151894,93.4531181552,0.990634,6.90434990964,2.3043107169,147.266,0.0694842101242,90.1898114032,-6.92485,6.90434990964,92.8896426869,0.0251099,4243,88.2527189458,90.8257148339
1.92161594999,6.9026,95.146,89.748063307,4244,6.9026,26.3230606658,93.3687254939,0.989558,6.90264206605,1.41021463935,147.217,0.067744648372,88.8658034841,-6.92324,6.90264206605,96.6893760798,0.0194434,4244,88.1300086857,93.3739212721
1.34003146724,6.90828,95.16,90.1019251023,4245,6.90828,33.3087303534,93.4088591219,0.987765,6.9085594108,2.35888476702,147.154,0.0655897580872,90.440526618,-6.92749,6.9085594108,93.9876193788,0.0216365,4245,88.3128497776,92.6389757458
2.0570123973,6.90538,95.1613,89.008970564,4246,6.90538,47.1536316335,93.5709911817,0.998498,6.90566281212,0.0865840069757,147.089,0.0691309347047,93.4026866365,-6.9248,6.90566281212,95.1052153285,0.0233352,4246,93.2001331888,92.8283360579
2.33649451723,6.89201,95.1628,88.1280578304,4247,6.89201,47.2145074887,93.5804625631,0.995015,6.89224936106,0.0825629129586,147.036,0.0669453918787,93.4329038889,-6.91076,6.89224936106,95.2023850748,0.0226428,4247,93.2999936569,92.5476904402
2.42881407644,6.89972,95.1617,89.8167497438,4248,6.89972,27.1897374375,93.4330346052,0.989874,6.89991486081,1.67731742488,146.957,0.0638255627072,89.049377741,-6.91858,6.89991486081,98.3692532577,0.0182685,4248,88.0970886825,92.4753264711
2.00179653809,6.88978,95.1145,90.1241125652,4249,6.88978,34.4158921125,93.4504821747,0.99138,6.88999381485,2.54556799934,146.893,0.0674577594657,90.6193033245,-6.90906,6.88999381485,97.934779086,0.0209566,4249,87.9667704448,93.4095549153
2.56243787029,6.88418,95.1128,88.8122411401,4250,6.88418,28.355462437,93.3449962825,0.99256,6.88437978137,1.72010225439,146.836,0.068659893212,89.3225919637,-6.90342,6.88437978137,97.6811522873,0.0218752,4250,88.1933246501,93.0980573792
2.36778792743,6.89677,95.1033,90.4277997563,4251,6.89677,47.1896065355,93.5366779477,0.99605,6.89704150299,0.0926864014212,146.775,0.0696947423767,93.4227943455,-6.91661,6.89704150299,98.3313103635,0.0237064,4251,93.3003908371,92.8657204559
2.03877462051,6.88922,95.0975,89.0710537495,4252,6.88922,31.673437071,93.4438724276,0.992009,6.88950100055,2.1968846315,146.726,0.0680251007738,90.0561005039,-6.90996,6.88950100055,96.6714335845,0.0220533,4252,88.3447065695,92.177304301
3.2926637313,6.86745,95.0843,87.6203144883,4253,6.86745,29.7941961045,93.4982996841,0.993194,6.86778785293,2.02678416078,146.691,0.0675436549723,89.6242243558,-6.88893,6.86778785293,99.4542139455,0.0210001,4253,88.2580809803,91.4015120199
1.90255492605,6.88751,95.0785,89.4299358425,4254,6.88751,28.3264527072,93.3935019917,0.990096,6.88767114303,1.85356409677,146.639,0.0676873223565,89.3144133692,-6.90841,6.88767114303,95.4369374153,0.0213483,4254,88.2162739515,92.6517868168
3.7147346705,6.87146,95.0754,86.582773121,4255,6.87146,31.4108365808,93.4925104042,0.989839,6.87181560638,2.16613327288,146.564,0.0666335858373,90.0145012861,-6.89338,6.87181560638,99.8118221231,0.0213263,4255,88.4288552886,91.4652972349
1.18064347791,6.87526,95.0823,89.4511352446,4256,6.87526,32.5975921672,93.4851237023,0.988897,6.8755831615,2.16066113723,146.517,0.0677871551699,90.3088129626,-6.89673,6.8755831615,93.5247630303,0.0182531,4256,88.6619373745,90.8565512164
1.42673580376,6.86577,95.0839,89.4222679834,4257,6.86577,32.5184368098,93.4559948813,0.991839,6.866033061,2.15982300308,146.474,0.0679825189172,90.2693804166,-6.88689,6.866033061,93.7586126031,0.024872,4257,88.5776803069,91.7752783213
2.01945805772,6.88495,95.1075,89.5452190601,4258,6.88495,34.6572092019,93.5479963903,0.991072,6.8849913913,2.27791887038,146.383,0.0709878352516,90.7376491464,-6.90617,6.8849913913,96.1519619633,0.0256408,4258,88.6219533441,91.9461719695
1.78013541932,6.895,95.1421,90.6015291906,4259,6.895,28.4566118654,93.35763239,0.99019,6.89531796907,1.64298469445,146.328,0.0649545836675,89.3849542068,-6.91618,6.89531796907,96.609938135,0.0194661,4259,88.4944863224,92.576261208
2.63476910768,6.87959,95.1382,89.5567178653,4260,6.87959,41.2731116587,93.5752954345,0.990956,6.87985005165,1.99875504539,146.279,0.0649757098587,92.1815941469,-6.89961,6.87985005165,98.6070057556,0.0173262,4260,88.6641722904,92.1412678784
1.93965518272,6.88113,95.1431,89.9625281015,4261,6.88113,42.5262710681,93.5727119297,0.987826,6.88132090266,1.82118142984,146.225,0.0669144618249,92.4723198177,-6.90209,6.88132090266,95.9878194728,0.0180089,4261,88.8953121794,92.7457703749
4.48629741255,6.89029,95.1207,79.6710551259,4262,6.89029,46.6936722521,93.5000248216,0.996053,6.89053832796,0.101671374751,146.161,0.0681702464803,93.3364032995,-6.91014,6.89053832796,94.148389311,0.0250608,4262,93.1002580657,90.3563755369
1.78998602199,6.88053,95.167,87.5748940373,4263,6.88053,46.7289998248,93.582912693,0.997251,6.88063405213,0.0945516714619,146.112,0.0645990753908,93.3357059774,-6.901,6.88063405213,94.0222819491,0.0188381,4263,93.1676059798,90.5168073069
1.63790563514,6.88404,95.1565,89.369404126,4264,6.88404,46.9383873271,93.5016043759,0.996896,6.88420699225,0.0939460915825,146.07,0.0633692540647,93.3742720427,-6.90389,6.88420699225,95.2496021741,0.0175014,4264,93.2006118259,93.1090766472
2.07416038669,6.87525,95.1592,88.5323818887,4265,6.87525,47.0804395658,93.5996461343,0.995135,6.87519070243,0.105316820281,146.027,0.067535587846,93.4090427547,-6.89406,6.87519070243,94.8211402742,0.0226621,4265,93.2038198298,92.2162370073
2.2126002933,6.88592,95.1833,89.716122482,4266,6.88592,38.5733464165,93.4838205875,0.989444,6.88608259637,2.16404170613,146.014,0.064460989628,91.6140454846,-6.90747,6.88608259637,97.9472469572,0.0202002,4266,88.7155536895,92.4305841289
2.25180411533,6.87277,95.2155,89.2636642624,4267,6.87277,28.2348535946,93.3970809887,0.989429,6.87273704409,1.5374048929,145.948,0.0623668343017,89.352463985,-6.89196,6.87273704409,97.0723478684,0.0188356,4267,88.4498725237,93.0160447567
2.97574981878,6.88075,95.2531,86.9560706266,4268,6.88075,37.4569190109,93.4922085803,0.991469,6.88090293955,2.18429126574,145.911,0.0633845892125,91.3673212047,-6.90157,6.88090293955,95.9871813016,0.017377,4268,88.859105857,90.6570621682
1.45719357772,6.87595,95.2753,89.7027874109,4269,6.87595,31.4782058906,93.4318811369,0.989646,6.87595848479,2.00004853701,145.852,0.0662897037697,90.0748382415,-6.89703,6.87595848479,94.4815938718,0.0225785,4269,88.5257092361,92.6291848965
1.85784045335,6.86255,95.286,89.4999996263,4270,6.86255,47.2119442942,93.6841831389,0.993851,6.86270469251,0.0978170075505,145.794,0.0614423407747,93.4386237306,-6.88277,6.86270469251,94.5078526662,0.0168373,4270,93.2565989745,92.3600925745
2.72480297472,6.88412,95.3394,88.9967778737,4271,6.88412,46.3676052949,93.5498575342,0.995452,6.88400354125,0.17099080278,145.766,0.064590480508,93.2817008294,-6.90342,6.88400354125,98.7274734657,0.0192917,4271,92.9070283494,93.3063842645
2.51093985744,6.88006,95.3684,88.1246207534,4272,6.88006,33.3662758842,93.4185439814,0.98863,6.88024533841,2.00599948061,145.717,0.0651529628156,90.5195121541,-6.89998,6.88024533841,94.6707848295,0.0232174,4272,88.8020900226,91.7424906146
2.59267290913,6.87876,95.3693,87.4254848244,4273,6.87876,30.8978125521,93.1680949455,0.986873,6.87868183354,1.76151071311,145.679,0.0608461304569,89.9996866184,-6.89945,6.87868183354,97.0012143051,0.0153392,4273,88.6951973837,92.4967301371
1.39933705868,6.87426,95.3904,90.0845038234,4274,6.87426,46.8397773017,93.5397322439,0.992462,6.87431059648,0.10300324646,145.645,0.0661092780046,93.3816043299,-6.89554,6.87431059648,94.0233878158,0.0209235,4274,93.2056461202,91.804224644
1.45801754994,6.89034,95.4112,91.3790006326,4275,6.89034,32.6255860928,93.2737611108,0.985498,6.89028990018,1.86578529627,145.601,0.0642042613124,90.3976157439,-6.91083,6.89028990018,96.3404434224,0.0187918,4275,88.9298318486,93.1706830781
2.47195584335,6.87018,95.4252,89.91606464,4276,6.87018,45.4853471751,93.2983285697,0.998221,6.87034492446,0.126432771187,145.567,0.0648359241034,93.1095208464,-6.89073,6.87034492446,98.3976426897,0.0213296,4276,92.7877632544,93.1978825255
2.92648369207,6.87605,95.43,87.5092519459,4277,6.87605,32.924819447,93.1095235974,0.978438,6.87592222295,1.74580854904,145.489,0.0635710074466,90.5411400326,-6.89632,6.87592222295,97.2244144809,0.0199606,4277,89.0118645726,92.9380599446
1.51866324014,6.87558,95.4346,89.7583636194,4278,6.87558,32.1297759201,93.2232639187,0.982822,6.87583375898,1.76928069548,145.449,0.0621606982933,90.3240215776,-6.89597,6.87583375898,94.5442030503,0.0192106,4278,88.8585142716,92.795634137
1.23333719996,6.87841,95.4453,90.318342693,4279,6.87841,26.4845358095,89.5542991252,0.982663,6.87842866735,0.272774865563,145.391,0.0651269041355,89.0848852437,-6.90064,6.87842866735,94.2965154707,0.0211298,4279,88.4393400535,92.8182699505
1.97546141015,6.88056,95.4466,88.6991772089,4280,6.88056,27.621472754,93.0999224876,0.980677,6.88067745378,0.706398859546,145.333,0.0644123905273,89.380213416,-6.9023,6.88067745378,95.6881239173,0.0217952,4280,88.6194204896,92.8206890184
1.85197459199,6.87382,95.4559,91.8965651412,4281,6.87382,46.3302087879,93.5390071018,0.994384,6.87370006984,0.181518661201,145.3,0.0635093487173,93.2811879157,-6.89551,6.87370006984,98.9969930219,0.0194695,4281,92.8038685816,93.9726964319
2.25530286731,6.8977,95.4653,86.5933478278,4282,6.8977,46.4359600223,93.5962784047,0.991943,6.89785851209,0.155002999791,145.259,0.0649344573405,93.3140379549,-6.91909,6.89785851209,94.6898338552,0.0221787,4282,93.001449601,93.2199311782
3.19163396724,6.88667,95.4666,84.1425781836,4283,6.88667,46.2978691559,93.4998004576,0.996138,6.88687620306,0.140917731627,145.212,0.0623060809947,93.2659724157,-6.90874,6.88687620306,97.6828365125,0.0172575,4283,93.0000383477,93.3420211475
2.39008596919,6.887,95.4678,86.9283600462,4284,6.887,46.4412149923,93.4999612725,0.997317,6.8869060617,0.132537207321,145.158,0.0653861391706,93.2845070638,-6.90867,6.8869060617,97.1736403535,0.0200541,4284,93.0010702193,93.7414385045
2.44311785753,6.89806,95.4272,88.1138013822,4285,6.89806,46.3177558756,93.4960950787,0.995979,6.89825825872,0.140185847874,145.106,0.0647858872309,93.2704099378,-6.91964,6.89825825872,95.5948200606,0.0209175,4285,92.9000597746,93.5173375693
1.18136754187,6.88387,95.4229,90.85743933,4286,6.88387,43.242294039,93.5426604168,0.982561,6.88400678791,1.29376286202,145.088,0.0661829402955,92.7108511676,-6.90625,6.88400678791,95.3911274069,0.0220102,4286,89.461468916,94.019786492
1.8055399065,6.89311,95.3923,89.4086612173,4287,6.89311,46.3552965098,93.499993016,0.996549,6.89298378483,0.146536651621,145.041,0.0631395685713,93.2736272428,-6.91653,6.89298378483,95.0768016597,0.0206932,4287,92.9057516417,93.2348509722
2.09111381542,6.89948,95.3952,88.8139434147,4288,6.89948,46.3704791211,93.5492412083,0.996575,6.8996335878,0.145520810601,145.008,0.0610191674881,93.2761280459,-6.92121,6.8996335878,98.7,0.0149896,4288,92.9923338482,94.4629233512
1.13315855952,6.88788,95.4199,91.2531010052,4289,6.88788,32.2545976751,93.3279855576,0.98145,6.88801135237,1.66079287351,144.964,0.0593578280512,90.3817896162,-6.91014,6.88801135237,95.7264504327,0.0156956,4289,89.1321755465,93.4920139043
2.01916028043,6.90488,95.3903,88.7537487663,4290,6.90488,46.6305267648,93.5603383958,0.989973,6.90500566098,0.141326435303,144.931,0.0648159447092,93.3586029799,-6.92801,6.90500566098,94.6715692838,0.0242916,4290,93.1001512923,92.504732668
1.99584074726,6.90601,95.3928,90.3894882483,4291,6.90601,36.2094357297,93.3121058231,0.973464,6.90626624657,1.81767038927,144.901,0.0621146898115,91.2814175458,-6.93063,6.90626624657,97.2613829048,0.0221703,4291,89.4219841511,93.9330887662
1.76399638999,6.92071,95.3794,89.9369387814,4292,6.92071,32.7026623286,93.2490352862,0.97497,6.92065654244,1.69427381119,144.858,0.0604566527447,90.5323805314,-6.94392,6.92065654244,97.2957772307,0.0181102,4292,89.0274128506,93.7626475872
1.42591936414,6.90568,95.3985,90.5564598792,4293,6.90568,33.3409267761,93.3186173956,0.974085,6.90584567974,1.72549298403,144.812,0.0601821191027,90.6701249173,-6.92889,6.90584567974,94.7147761941,0.0189077,4293,89.1727521937,92.9367686468
0.994841620312,6.91498,95.4113,91.4382408453,4294,6.91498,46.5089613591,93.5024439464,0.990489,6.91503979677,0.129094497533,144.76,0.0611142020485,93.3344740183,-6.93745,6.91503979677,94.5298978172,0.0181925,4294,93.1000683842,93.4956268187
1.49657299172,6.9128,95.4127,90.2745152305,4295,6.9128,46.5117912618,93.5040908558,0.985465,6.91290243667,0.113702734114,144.727,0.060005495578,93.3629909374,-6.93641,6.91290243667,96.4122436089,0.0166776,4295,93.1000260701,93.2786188489
3.19273450947,6.90683,95.3936,87.5593953166,4296,6.90683,46.6039960682,93.5837421539,0.985142,6.90691792862,0.129543251219,144.661,0.0613809011683,93.3810332539,-6.931,6.90691792862,99.5988892451,0.019984,4296,93.1004422712,93.5786732343
2.02846456782,6.91444,95.4048,88.4571117581,4297,6.91444,41.5625603628,93.6016038092,0.971545,6.91459856667,1.69456762074,144.618,0.0601304301794,92.398422085,-6.93702,6.91459856667,95.4913709299,0.0185516,4297,89.3222832405,92.9104570503
2.22377880009,6.92958,95.417,87.852716595,4298,6.92958,46.6570735702,93.5765034454,0.988912,6.92971647198,0.134089126578,144.564,0.0574829320085,93.3690151043,-6.95225,6.92971647198,94.784651393,0.0137285,4298,93.1000973155,92.3539527738
1.93260293927,6.9175,95.4045,89.5040989276,4299,6.9175,30.7493162644,93.3670159469,0.973163,6.91756694669,1.39874567283,144.518,0.0610157973746,90.1366506968,-6.94096,6.91756694669,95.5148127288,0.0188487,4299,89.1293675054,93.2597565437
1.7307864549,6.91964,95.4051,89.1538350076,4300,6.91964,46.8847601745,93.5726058223,0.988928,6.91985032248,0.0977785004071,144.435,0.0593468879917,93.4088939516,-6.94289,6.91985032248,94.9350011667,0.0189285,4300,93.2000400521,91.9990047124
2.58630653355,6.93148,95.3709,86.2789458991,4301,6.93148,46.9606609777,93.5003254959,0.997748,6.93153840167,0.0953378571276,144.384,0.0582927704559,93.3732317567,-6.9529,6.93153840167,95.7506805994,0.0176389,4301,93.2000107883,93.0330224967
1.4294686973,6.94737,95.3948,90.3223939739,4302,6.94737,32.2724132878,93.3936030125,0.984531,6.94752491337,1.81827603149,144.31,0.0605876123024,90.3313234356,-6.96915,6.94752491337,94.9824962986,0.0216013,4302,89.0071597315,92.558202423
1.34918091155,6.92613,95.4026,90.6733876379,4303,6.92613,39.0295475248,93.6017122498,0.977704,6.92609936409,1.91246835707,144.244,0.0571787247189,91.8280263377,-6.94787,6.92609936409,96.0888688855,0.0164835,4303,89.1421476392,93.1146509379
2.80726997086,6.93446,95.3794,88.5122712857,4304,6.93446,47.0350975752,93.5000210277,0.997979,6.93449133969,0.0889884775823,144.187,0.0597056958315,93.3849213741,-6.95477,6.93449133969,98.7647633494,0.0199804,4304,93.2001822029,93.1467932643
1.73354139438,6.91606,95.389,89.1169562314,4305,6.91606,35.0908245352,93.4751985018,0.989504,6.9161110456,2.03231669845,144.14,0.0606976372483,90.8974683621,-6.93651,6.9161110456,94.243141637,0.0205508,4305,88.9752672581,91.729714562
2.90584556658,6.92825,95.3497,86.686663773,4306,6.92825,47.0201064549,93.5858136849,0.986022,6.92820424859,0.0868783790564,144.082,0.0568269343252,93.448505777,-6.94925,6.92820424859,94.6489644517,0.016868,4306,93.3029808084,92.1078241187
1.36092181465,6.92264,95.3524,91.387805274,4307,6.92264,36.5905510205,93.4722813327,0.994079,6.92270784759,2.07854237011,144.033,0.0564147126297,91.1817253242,-6.94366,6.92270784759,96.1199497974,0.0151361,4307,88.9627658758,92.9968921042
1.66048190642,6.93254,95.31,91.2612361604,4308,6.93254,35.3540980897,93.3968950961,0.993848,6.93261302436,2.0217905817,144.0,0.0619258948042,90.9261637517,-6.95429,6.93261302436,97.29997866,0.0221188,4308,88.9901017636,93.338610072
2.52719548791,6.95096,95.2884,89.0938141593,4309,6.95096,36.8084447898,93.5498898777,0.994181,6.95097666121,2.09050495351,143.987,0.0555819783343,91.2250458478,-6.97201,6.95097666121,97.3840005094,0.0154078,4309,88.9703840404,92.1080199805
1.98815040926,6.93597,95.278,88.6146783256,4310,6.93597,46.9025244097,93.5571651077,0.997927,6.93598378754,0.0963672928263,143.937,0.0630054377135,93.3621346571,-6.95722,6.93598378754,94.6206728563,0.0211038,4310,93.2000048756,92.4583831495
3.83773851216,6.94138,95.2747,83.4477899145,4311,6.94138,36.3136974505,93.4729988273,0.994056,6.94130273256,2.07599930555,143.905,0.0609764887374,91.1227261242,-6.96366,6.94130273256,97.4996447439,0.0219672,4311,89.079284003,91.7909687858
1.68433042476,6.92888,95.29,90.0798479505,4312,6.92888,38.4012319912,93.5070423924,0.98991,6.92886031209,2.06591960124,143.857,0.0586224980665,91.6008684505,-6.94916,6.92886031209,96.2543027026,0.0208901,4312,89.0828061303,93.4362843458
