MinEsReturn,Epoch,MaxEsReturn,AverageAbsQ,StdReturn,StdEsReturn,PolicyRegParamNorm,MaxReturn,Iteration,AverageQLoss,AverageReturn,AverageY,AverageAction,AverageQ,AverageAbsQYDiff,AverageAbsY,QFunRegParamNorm,MinReturn,AverageDiscountedReturn,AverageEsReturn,AveragePolicySurr
1.35778520443,4874,371.374946627,290.118,314.572662188,107.490334565,186.914,1472.01903783,4874,332.164,1028.48032905,289.836776145,0.999998,289.808,9.09358233513,290.0268349,306.699,249.927988015,202.308638522,247.869704079,-292.336
2.50898847536,4875,1124.73037866,289.74,342.160653042,375.781022083,186.932,1386.05640073,4875,333.427,802.301238251,289.397748222,0.999948,289.403,9.21260556521,289.670968912,306.74,126.405131871,189.357064299,298.507875321,-291.69
227.329003647,4876,1129.68523491,289.234,354.236857251,302.02885101,186.925,1631.37551448,4876,320.677,1023.08396864,288.847561566,0.999964,288.848,9.13694255654,289.143839728,306.807,154.998453498,210.972799541,680.107493173,-291.162
156.943287283,4877,1999.88882778,290.085,435.139181408,712.221122237,186.923,1496.9432447,4877,337.18,796.557884567,289.729962311,0.999979,289.756,9.11253724749,289.972299731,306.815,150.119073393,189.637834413,577.281786981,-292.064
93.1158398142,4878,539.262102589,289.414,372.85680845,125.040847768,186.919,1409.35817258,4878,327.492,787.244359746,289.028351608,0.999971,289.016,9.1658330962,289.342934756,306.849,131.600486306,190.665010729,240.060400723,-291.415
-3.13932292124,4879,517.506800106,290.323,595.973109411,143.117858189,186.873,2948.93026463,4879,321.043,872.978729946,289.939148053,0.999933,289.906,8.98840123051,290.232510768,306.877,138.592230754,183.521696691,243.593692761,-292.184
142.608533094,4880,937.960931564,290.214,647.691833569,259.357169251,186.882,1988.59050003,4880,339.099,993.486699511,289.84992567,0.999939,289.862,9.12505315171,290.100662712,306.931,105.069091644,176.04736243,322.954463645,-292.225
127.676541158,4881,1223.18927547,290.022,787.298792045,388.542686656,186.879,2800.04173513,4881,328.873,1361.20279755,289.570936363,0.999969,289.561,8.94389700907,289.918962058,306.997,119.419865408,190.168563147,474.737619954,-291.93
120.65617048,4882,1824.59711347,290.156,640.878333686,603.723259089,186.933,2643.21408451,4882,317.617,1330.14418088,289.744395545,0.999965,289.755,8.92205600925,290.057057215,307.017,138.566469922,197.899662942,485.881178857,-292.049
105.07289931,4883,269.009224026,290.02,1174.07928745,52.0322203445,186.95,4303.55162904,4883,288.785,2233.77075094,289.697163773,0.999998,289.677,8.72964015727,289.970207627,307.038,139.980008082,203.013228866,205.939347842,-291.969
230.365413639,4884,1273.54886311,290.91,640.327677496,425.964885536,186.976,3960.5620698,4884,291.782,2594.75006189,290.514831777,0.999956,290.509,8.77904269329,290.81008465,307.114,1589.78875978,173.136618395,724.078780921,-292.83
168.13861391,4885,730.488330121,290.263,1018.59612659,179.46858315,186.915,3985.70874206,4885,332.061,2457.7257457,289.895291415,0.999994,289.873,8.96904936278,290.200159907,307.198,797.64554421,189.448311336,440.759990096,-292.299
66.1811624828,4886,601.349039849,290.214,881.912620663,192.307891322,186.962,3916.92726216,4886,356.626,2049.52569984,289.816658589,0.999994,289.815,9.08785998078,290.140172682,307.231,748.805734018,185.99158505,396.316295045,-292.059
145.272659094,4887,519.75858027,289.836,844.772095953,123.166308956,187.017,3517.10430741,4887,313.003,2140.6432147,289.404679236,0.99996,289.394,8.98483528537,289.724362986,307.248,875.879514798,199.878409645,239.205428911,-291.592
124.375930996,4888,2103.34276272,290.42,963.070627753,833.579139199,186.984,3905.24961175,4888,307.039,2813.91909677,289.972080377,0.999971,290.0,8.83204466303,290.288238289,307.27,1077.76911251,196.29081508,660.811690606,-292.286
-6.09999958596,4889,830.85784042,290.398,806.707194893,293.730327341,187.008,3439.10043805,4889,332.513,1289.11203856,290.084936716,0.999973,290.049,8.85845143284,290.333528688,307.313,305.19163612,199.335902068,386.12092612,-292.356
98.5060802629,4890,946.412102129,290.832,591.138082906,317.112167343,187.024,2536.05995463,4890,299.919,1039.13250911,290.420585455,0.999942,290.426,8.7554010313,290.741377321,307.327,271.807605749,181.347733758,421.694180334,-292.782
80.1672134661,4891,938.51636506,290.814,402.893577744,312.832029477,187.021,2031.89013282,4891,348.381,735.579968601,290.418686505,0.99992,290.414,8.9606545238,290.713534774,307.331,125.354003994,163.103044302,381.697105058,-292.845
54.7974629746,4892,616.517702106,290.329,919.582789051,202.844811207,187.009,3374.36931722,4892,317.468,1216.2355078,289.897553016,0.999901,289.904,8.82528729445,290.23025698,307.352,231.847071163,183.709617187,263.416278676,-292.143
113.915745062,4893,777.355749858,289.659,627.588946743,260.946829451,187.013,2706.68883856,4893,332.832,815.718012913,289.183372412,0.999983,289.16,8.95505241952,289.568625467,307.399,76.1183739035,160.712661451,379.878254743,-291.431
-5.92304538312,4894,675.336902628,290.257,469.462726161,187.098000925,187.006,1847.56372632,4894,303.961,700.261676351,289.846960509,0.999988,289.857,8.75913187109,290.182962059,307.406,96.39384426,188.189942315,232.92993923,-291.954
66.6917688682,4895,506.189630518,290.15,850.760556809,134.079351576,187.046,2658.46137823,4895,355.68,995.820335311,289.763421941,0.999976,289.766,9.08035458577,290.056027192,307.445,105.073813671,191.908644687,307.953115223,-292.046
75.97540018,4896,396.428400452,290.566,714.631693745,122.605066127,187.049,2897.88837904,4896,283.277,690.000093093,290.090651867,0.999923,290.076,8.58955996601,290.482092701,307.499,110.133983437,130.667321801,210.750011341,-292.413
166.375119596,4897,1231.81010568,289.623,687.759130702,349.451530643,187.083,2835.61066015,4897,374.776,724.355979655,289.216005732,0.999972,289.208,9.01181339249,289.554314586,307.53,115.328038394,156.508892038,521.508540892,-291.825
207.977859966,4898,1181.80459481,290.306,889.196536196,389.336703305,187.063,3103.54591174,4898,313.119,1798.13736314,289.885402202,0.999988,289.856,8.70486056006,290.263892029,307.576,119.144396076,231.958413185,513.135313574,-292.375
75.5152670962,4899,775.592577961,290.941,1006.87440498,241.352255189,187.151,3831.89865453,4899,306.642,1836.46098814,290.544265022,0.999954,290.539,8.60820428714,290.869575557,307.617,548.090312055,199.569436323,441.066027165,-293.016
79.4793391728,4900,852.188570912,291.049,1390.69820899,311.631718973,187.121,4597.17726061,4900,361.591,2197.90887617,290.612587312,0.999958,290.595,8.8173237622,290.964823621,307.647,99.6034032836,208.735740889,464.927526483,-293.032
183.656682343,4901,1510.26401051,290.639,968.284432903,547.920554055,187.09,3627.60336126,4901,282.84,1800.9981325,290.016802876,0.999977,290.018,8.36608949029,290.523892516,307.695,132.378094928,210.762562698,788.213291058,-292.39
206.503566281,4902,1474.30699441,290.75,1234.78802024,416.509417928,187.101,4403.6444194,4902,346.0,1743.0358117,290.303851828,0.999954,290.307,8.70111275505,290.678725993,307.725,161.825074012,209.58497479,709.986340913,-292.643
9.10092185036,4903,2001.54585251,290.73,990.65687833,816.24365158,187.084,3665.4065157,4903,295.363,1379.18390836,290.319822754,0.999988,290.303,8.53029760213,290.66870441,307.741,169.719164682,168.704666082,957.290940873,-292.678
160.532081812,4904,1148.04142727,290.106,1069.6494468,398.428173372,187.129,3644.30397727,4904,304.466,1616.42647141,289.642162117,0.999969,289.652,8.50685593839,290.005634725,307.81,172.929527428,170.99293458,695.761333898,-292.191
65.430598247,4905,1106.22661611,290.91,911.024388239,385.002000714,187.169,3833.58059217,4905,310.241,1448.09144583,290.581554725,0.999975,290.567,8.65863312757,290.870749537,307.855,148.754179979,184.454993722,480.446455095,-293.1
35.0577095709,4906,1263.3603816,290.853,1013.98173933,476.669260958,187.252,4439.57845767,4906,324.513,1650.26611645,290.408409058,0.999998,290.375,8.76596988107,290.791999859,307.877,142.078642855,207.337993548,817.676608135,-292.926
33.4353339073,4907,881.635388962,291.324,825.562614751,349.083484718,187.257,3601.60468325,4907,308.749,1429.19504313,290.756881418,0.999973,290.771,8.61517262479,291.194409284,307.895,197.810630879,189.918830075,405.607612689,-293.227
123.774916257,4908,779.325694508,291.333,989.027596451,255.252780868,187.29,4146.79899255,4908,311.206,1843.24771544,290.996161908,0.999986,290.969,8.68165805759,291.266131613,307.908,132.76826557,192.458928412,506.377391672,-293.405
54.8421098139,4909,1333.12820556,291.105,820.289634428,512.002744165,187.307,4032.78958854,4909,321.816,1815.4540735,290.699117244,0.999976,290.68,8.77497191226,291.010915669,307.971,115.902613569,196.244362234,488.76354517,-293.015
220.381326288,4910,1150.20167345,291.405,860.737310718,379.64001452,187.275,4530.75919205,4910,320.062,1298.85151079,291.027453119,0.999988,291.017,8.74949388862,291.329146761,308.012,138.140295665,211.266117034,689.305701207,-293.279
-3.70661075951,4911,1553.8270468,290.856,1217.6008539,543.427014011,187.273,4340.69286405,4911,308.913,1250.4129052,290.489024183,0.999979,290.481,8.71168667408,290.773884163,308.026,230.771151078,191.08244428,534.233914829,-292.627
-7.13659304563,4912,1407.88841027,291.216,689.820937349,548.055689934,187.263,2925.81609916,4912,315.091,1238.96652651,290.856391114,0.999953,290.866,8.70446540986,291.122264473,308.047,202.202678874,227.485759122,598.538873641,-293.009
163.939418196,4913,705.808955628,291.38,634.783892168,184.213302991,187.319,2689.06724353,4913,319.623,1108.01532144,290.95056832,0.999967,290.954,8.86919845228,291.307445237,308.091,318.345660244,189.23485659,351.32633666,-293.223
104.686375705,4914,907.021160411,290.915,1132.11189641,260.08192686,187.363,3465.14105344,4914,335.533,1597.19150482,290.542550641,0.99996,290.514,8.84224316518,290.879569447,308.141,97.4943543084,182.705785459,512.662532703,-292.192
20.3738297119,4915,680.001763998,290.541,959.321155273,217.306768003,187.367,3698.88774915,4915,332.064,1311.75184548,290.181226591,0.999962,290.178,8.9761294645,290.468884722,308.186,107.121732966,173.930148291,238.123639656,-292.074
108.291494867,4916,1437.13865749,290.057,998.583962063,481.904457574,187.347,3377.72747764,4916,353.947,1489.12990924,289.651861287,0.99996,289.643,9.1054965997,289.939388615,308.239,96.2855838966,155.99938925,687.673777454,-291.787
113.971651817,4917,973.364441631,289.956,974.520653494,318.99694928,187.346,4113.08787914,4917,324.761,1079.89213619,289.484141896,0.999927,289.478,8.80396774666,289.860311677,308.257,96.8082159771,148.932129382,391.880023091,-291.64
121.749133089,4918,724.511685894,290.227,1105.68194471,200.890464822,187.359,3709.27651265,4918,309.223,1610.11672056,289.810186078,0.999982,289.79,8.74052217353,290.144622328,308.307,133.752314523,183.540208382,342.195175079,-291.917
89.2384075708,4919,583.458176055,289.083,1555.16081917,162.834822851,187.358,4167.33401923,4919,347.882,1390.83493119,288.68325525,0.999962,288.681,8.87675078098,289.021033889,308.345,123.339337236,156.267754055,314.761925422,-290.956
376.253844841,4920,1466.11435248,289.748,863.193015744,485.785653274,187.356,3459.76292745,4920,311.327,1822.60257313,289.291776909,0.999995,289.294,8.60741990973,289.665426074,308.398,183.822758322,190.658334157,783.304235657,-291.65
162.029326428,4921,454.728401216,289.195,775.198297263,110.257352053,187.38,3451.11197518,4921,345.066,1423.76834954,288.769193412,0.999988,288.774,8.78543636865,289.101226017,308.44,351.557811919,184.438359435,321.453392497,-291.316
60.1538531554,4922,1771.80203826,289.051,876.907940826,701.556141815,187.401,3341.8039612,4922,330.523,1145.94693414,288.691980632,0.999968,288.665,8.66009032571,288.991001582,308.497,96.7185859658,162.759626268,795.956092188,-290.991
117.714924675,4923,809.803219704,288.979,861.356836956,233.743303815,187.392,3107.96623116,4923,316.071,1453.2424929,288.562964317,0.999937,288.546,8.64578391764,288.919981721,308.543,98.2524994956,174.968855879,375.084505099,-290.977
4.51158873798,4924,1229.45020152,289.7,765.853664451,455.279078116,187.414,2753.87090622,4924,349.037,1273.66246694,289.288972549,0.999978,289.291,8.83742154039,289.614016161,308.615,123.321874497,158.363075742,506.387017227,-291.768
65.5812265201,4925,1044.54362752,289.344,537.851617666,407.965655213,187.422,2306.63091087,4925,322.403,1218.38058393,288.908122061,0.99993,288.897,8.64483516072,289.206724858,308.664,215.255063617,197.856537418,437.878345167,-291.474
225.438385126,4926,623.394402756,289.768,882.440074234,155.482000091,187.417,4150.65093338,4926,331.836,1200.18345928,289.473042058,0.999997,289.451,8.73888201544,289.691621064,308.704,104.281040769,198.896083391,470.845403849,-291.992
154.005609802,4927,1334.71639514,289.424,1135.41893505,394.649357658,187.437,4119.20625304,4927,312.261,2388.14329796,288.985349015,0.999981,288.974,8.52718876934,289.350015014,308.715,200.452579576,218.421939035,748.015959406,-291.372
-1.17534656231,4928,1132.41310927,290.383,1102.3023579,415.861265642,187.411,3589.80017631,4928,329.033,1431.6735988,290.082502231,0.999982,290.079,8.66803577487,290.324975914,308.775,151.22912787,188.512154445,391.894358704,-292.333
6.96595179485,4929,620.187560747,289.982,1349.47855843,204.618636293,187.411,3539.40137498,4929,322.97,1703.35471187,289.607601239,0.999977,289.596,8.72971525142,289.911144737,308.774,155.95808258,145.555864792,223.619587309,-291.922
11.7909169573,4930,944.087954461,289.315,1120.51834497,327.429360781,187.432,3601.48387159,4930,342.664,2208.10945521,288.916015345,0.999956,288.909,8.80254252786,289.213180084,308.821,100.401864414,153.821962229,362.01476374,-291.202
-3.26715565524,4931,2320.34195487,290.068,943.110226144,969.285996432,187.388,3841.49654097,4931,309.855,2125.24692733,289.740496419,0.999933,289.715,8.48970949772,289.98132201,308.859,280.64241119,166.431089665,644.763646771,-291.965
158.888960993,4932,1070.42238186,289.532,939.006203394,360.451703685,187.383,3730.6860348,4932,295.348,1083.15016057,289.151947391,0.999965,289.142,8.47382356316,289.425194803,308.874,118.200048403,141.222182602,651.36922004,-291.194
47.7860743289,4933,1110.89373974,289.707,1155.03072475,531.553832704,187.406,3339.02305398,4933,295.854,1734.04409153,289.336056728,0.999988,289.365,8.45090396997,289.579045806,308.894,213.488145141,162.227046947,579.339907033,-291.496
211.909801218,4934,1343.81970139,290.386,255.658358357,468.804079448,187.471,3382.05023981,4934,285.753,2956.81102873,290.037748838,0.999968,290.012,8.52620713634,290.346461632,308.959,2557.30082909,138.993721109,719.573994885,-292.139
160.185407353,4935,328.792558826,289.517,777.048819181,67.3115100835,187.476,3537.16696137,4935,295.445,2690.08699888,289.099576888,0.999968,289.106,8.49670370146,289.410357387,309.021,1035.67830126,168.289917757,222.645105457,-291.505
-1.71113115372,4936,1407.30608289,289.622,1220.43333527,507.205148589,187.477,3198.57449717,4936,320.34,2173.708979,289.264196774,0.999993,289.238,8.60293395753,289.569363163,309.034,199.505206632,157.00367721,791.561874043,-291.55
2.90623258843,4937,2067.48386459,289.773,1163.71264331,808.578321192,187.476,3015.28838124,4937,319.1,1826.26549855,289.310906904,0.999966,289.311,8.64961519986,289.702265392,309.079,204.099208221,163.23839433,756.053131417,-291.505
160.689732322,4938,2189.72657029,289.378,1239.11115087,842.692370227,187.479,3164.4753136,4938,334.242,1998.14408566,289.027974751,0.999953,289.003,8.68640449847,289.326306204,309.077,190.021462997,159.140812569,733.047197467,-291.236
-4.93463060431,4939,1549.55132829,289.979,1150.58004218,563.714423853,187.487,3516.08489892,4939,348.689,2428.83265396,289.541607723,0.999979,289.542,8.72003426624,289.871398666,309.11,258.660509872,169.054536651,461.942803596,-291.857
15.9902607169,4940,1120.83760272,290.088,451.931813794,409.215202751,187.457,4228.40202916,4940,339.714,3797.97780407,289.651908596,0.999974,289.648,8.70057169796,289.948307364,309.134,2658.23388077,203.549717038,335.042599001,-292.138
482.010016372,4941,1529.44820229,289.003,1008.60243938,501.489153928,187.453,3857.68540123,4941,312.916,2607.68888789,288.659229781,0.999987,288.63,8.59725758619,288.939093234,309.177,321.996761727,188.923976261,1005.53053627,-291.045
45.34641332,4942,1644.04138985,289.778,894.855034679,616.85773527,187.451,3520.87616905,4942,290.83,1860.6688714,289.338441214,0.999977,289.34,8.50520617162,289.68001614,309.213,137.15234651,186.868396907,599.274754275,-291.679
