AverageEsReturn,Iteration,StdEsReturn,MaxReturn,AverageAbsQ,AverageReturn,StdReturn,AverageAction,AverageAbsY,AverageQ,AverageAbsQYDiff,PolicyRegParamNorm,AveragePolicySurr,Epoch,AverageQLoss,AverageDiscountedReturn,MinEsReturn,MinReturn,AverageY,QFunRegParamNorm,MaxEsReturn
49.0057334413,993,0.0,56.5882132782,5.48153,52.4375649371,2.45062941597,0.997731,5.48176223836,5.46577,0.087511955276,60.8639,-5.50027,993,0.0623016,28.8649174701,49.0057334413,47.6285937991,5.46599266667,85.94,49.0057334413
54.8195041608,994,0.0,49.4490813164,5.4809,47.3756920323,1.67865090157,0.997207,5.4807636439,5.46758,0.0886557427606,60.8866,-5.50362,994,0.0408871,28.1242893798,54.8195041608,44.2896137507,5.46753675471,85.9585,54.8195041608
51.0435644964,995,0.0,58.1215484547,5.52421,53.1709327603,2.75164686441,0.997742,5.5248587263,5.5134,0.0940287824533,60.8874,-5.54756,995,0.0532679,30.1046028041,51.0435644964,48.5590234931,5.51383928273,86.0068,51.0435644964
50.6395449808,996,0.0,57.8228483582,5.51587,52.6670067728,2.67074116253,0.997342,5.51606614443,5.50499,0.087362368538,60.906,-5.54173,996,0.0372487,29.6114873048,50.6395449808,49.5570362243,5.50498064843,86.0219,50.6395449808
53.970117448,997,0.0,53.0831222868,5.50111,50.6254417944,2.5844204215,0.997822,5.50154380347,5.48903,0.0944033552511,60.9606,-5.52942,997,0.108859,28.149915137,53.970117448,46.0736837254,5.48911654,86.0315,53.970117448
50.8206532706,998,0.0,51.4887096134,5.48526,49.2377664433,1.54771507839,0.998568,5.48536412334,5.47307,0.0951813633837,60.9535,-5.51157,998,0.106421,28.1434814173,50.8206532706,46.5714257193,5.47315721689,86.0404,50.8206532706
53.6270617453,999,0.0,56.4918341544,5.45336,55.2394438844,0.578101533158,0.997568,5.45338141197,5.43971,0.0921193119564,61.0257,-5.47732,999,0.0940052,28.3147068139,53.6270617453,54.1790056174,5.43973510461,86.0867,53.6270617453
48.010219228,1000,0.0,51.4261183976,5.50212,48.6168337353,2.04940420605,0.998005,5.50247740398,5.48458,0.0936765007509,60.9992,-5.51934,1000,0.0714933,28.2588302046,48.010219228,45.9135251085,5.48466269582,86.1305,48.010219228
52.0759163024,1001,0.0,56.1737347579,5.44195,53.2108557939,1.74483228065,0.997013,5.44179049684,5.42253,0.0843219999346,61.0182,-5.45391,1001,0.030273,29.4795156497,52.0759163024,50.8324838057,5.42235569358,86.1363,52.0759163024
53.8103603232,1002,0.0,56.9438020598,5.356,54.6051878461,2.21395682544,0.997419,5.35609260012,5.33964,0.0897042945429,61.0406,-5.37335,1002,0.04519,28.9744511537,53.8103603232,49.1269912672,5.33958689441,86.1168,53.8103603232
55.9166043297,1003,0.0,50.5207250315,5.35981,48.7247219127,1.17336398219,0.997903,5.36007018136,5.34108,0.0887422226076,61.1082,-5.37671,1003,0.0311823,29.1949643193,55.9166043297,46.1578491345,5.34108750503,86.1662,55.9166043297
59.9349699313,1004,0.0,53.8677796056,5.371,52.2731224303,0.754513204691,0.998301,5.37093037238,5.34853,0.083771797544,61.1166,-5.38366,1004,0.0251868,30.0171189395,59.9349699313,51.2045513473,5.34848352619,86.1913,59.9349699313
45.8086734091,1005,0.0,47.9969196952,5.29176,46.9401431857,0.709705430536,0.998042,5.29202883984,5.26978,0.0957589241373,61.0675,-5.30221,1005,0.0610487,28.3885978305,45.8086734091,45.7136852926,5.26977394596,86.2482,45.8086734091
49.9049041248,1006,0.0,51.1483496736,5.2695,48.9357047153,1.23481309545,0.998074,5.26957626454,5.2463,0.0843476200444,61.1018,-5.27478,1006,0.0322758,29.2667114101,49.9049041248,47.3780255514,5.24620102696,86.3154,49.9049041248
47.8679977625,1007,0.0,51.8819279805,5.27697,51.0980145659,0.622592362456,0.99792,5.27714816886,5.25091,0.0895547116772,61.1245,-5.28236,1007,0.0901143,29.4037243147,47.8679977625,49.8760566901,5.25085411162,86.3485,47.8679977625
45.3865654661,1008,0.0,53.4539102253,5.22391,51.7729078466,1.15406547286,0.997597,5.22409197575,5.19588,0.0843274892308,61.1796,-5.22816,1008,0.0480952,29.3058433055,45.3865654661,50.0448560526,5.1960132423,86.366,45.3865654661
52.5449175259,1009,0.0,53.0492870286,5.16665,50.6685712218,1.21142135404,0.997428,5.1668239953,5.13267,0.0813279005058,61.1885,-5.16454,1009,0.0266706,29.4586344524,52.5449175259,49.0585478824,5.13256711118,86.4225,52.5449175259
46.4579175274,1010,0.0,49.8255759611,5.16167,47.9398606417,1.3304174003,0.998011,5.16192070655,5.13269,0.0846481618314,61.1769,-5.164,1010,0.026462,28.3972921209,46.4579175274,44.8770993759,5.13271378,86.4391,46.4579175274
42.7826717208,1011,0.0,49.3175940431,5.14864,47.538725154,1.117692216,0.997474,5.1488998336,5.11591,0.0995454946167,61.2281,-5.14877,1011,0.131108,28.5304038158,42.7826717208,45.3561831315,5.11593174648,86.4698,42.7826717208
46.4038602153,1012,0.0,50.547689899,5.09101,46.5592172075,2.64884831044,0.997272,5.09097059703,5.05945,0.0950603147367,61.3011,-5.0952,1012,0.145907,29.086689892,46.4038602153,43.3287275152,5.05909336064,86.4687,46.4038602153
44.6746090576,1013,0.0,48.9228566466,5.13956,47.2778917757,0.925486273435,0.997891,5.1405815246,5.10617,0.0959057627198,61.3624,-5.14064,1013,0.0870639,28.9813801636,44.6746090576,46.0523962667,5.10676608709,86.5134,44.6746090576
46.4990698736,1014,0.0,55.819968186,5.14333,51.4326392095,2.1718431457,0.998284,5.14365675974,5.10829,0.0820515466888,61.3903,-5.14528,1014,0.0308369,29.0206099803,46.4990698736,48.969586056,5.10839453533,86.5615,46.4990698736
45.9323874468,1015,0.0,54.711272349,5.19668,50.8290515276,2.14420018433,0.998351,5.19668503415,5.16327,0.0927802371025,61.4509,-5.20806,1015,0.10713,28.4700047264,45.9323874468,48.1216274671,5.16296814193,86.5904,45.9323874468
51.2778382711,1016,0.0,51.1674285615,5.171,49.5199662407,2.08747066311,0.997977,5.17189527102,5.13173,0.101539081046,61.5203,-5.17306,1016,0.14916,29.0786039633,51.2778382711,43.8096117578,5.13222347682,86.616,51.2778382711
43.151304809,1017,0.0,51.2226294002,5.15336,47.2364093052,2.28995987754,0.998281,5.15351984606,5.1164,0.081926452197,61.5261,-5.15787,1017,0.0389095,29.2342344442,43.151304809,43.7273140276,5.11618237374,86.6345,43.151304809
56.0154041706,1018,0.0,54.3192216119,5.25666,51.1277740502,1.97187374244,0.998321,5.25737211259,5.21458,0.0934787843427,61.542,-5.25773,1018,0.0962229,28.6442459794,56.0154041706,48.4103878416,5.21498338499,86.6416,56.0154041706
47.5092886378,1019,0.0,54.5373249215,5.23971,51.8029026784,2.23975032743,0.997681,5.24022939457,5.19796,0.10204098746,61.566,-5.24262,1019,0.144174,28.8479163453,47.5092886378,48.0702501966,5.19807953215,86.6963,47.5092886378
47.1190043434,1020,0.0,51.1627917233,5.18346,48.4413847296,1.92778572814,0.997356,5.18378442195,5.13989,0.0789688076128,61.5478,-5.17924,1020,0.0223921,27.6361655216,47.1190043434,45.0679337541,5.14000876406,86.728,47.1190043434
49.3811450028,1021,0.0,53.6270602265,5.20015,49.201568605,2.1248407901,0.997697,5.20057203502,5.15952,0.0850101132419,61.587,-5.19604,1021,0.031008,28.0519128159,49.3811450028,46.1159061566,5.15957683161,86.7597,49.3811450028
56.2492230879,1022,0.0,51.4880753545,5.25374,49.0985404885,1.00874670611,0.997753,5.25386420309,5.20718,0.0913475684011,61.6281,-5.24787,1022,0.0564683,29.3769171436,56.2492230879,47.7367230489,5.20712935653,86.7978,56.2492230879
60.8123677216,1023,0.0,51.8026429844,5.12214,48.7391269151,2.0529712088,0.998771,5.12221387867,5.07662,0.0861752082682,61.6653,-5.11379,1023,0.0333175,27.5692613644,60.8123677216,45.5646433774,5.07656987693,86.8067,60.8123677216
53.5307589717,1024,0.0,48.6009084564,5.26947,44.1192781602,2.98474831744,0.997231,5.26975289701,5.22347,0.0897276986179,61.6466,-5.25935,1024,0.0329393,27.5397617374,53.5307589717,40.3181637932,5.22351570293,86.8541,53.5307589717
51.5398487678,1025,0.0,58.0642115787,5.22494,55.1703341879,1.73805214433,0.997752,5.22512012546,5.17737,0.0922037980589,61.7189,-5.21219,1025,0.0913965,27.173035192,51.5398487678,51.824762026,5.1773313744,86.8692,51.5398487678
58.6990025387,1026,0.0,55.9217011194,5.17857,53.6403860435,1.80186300391,0.997748,5.17913285493,5.12445,0.0880479305045,61.7425,-5.15729,1026,0.0949173,28.0281460369,58.6990025387,50.2999676896,5.12485823285,86.8943,58.6990025387
58.4527942167,1027,0.0,52.6123872152,5.19128,50.092261194,1.2950802873,0.997835,5.19149976416,5.14068,0.0889878334937,61.8159,-5.16986,1027,0.0523167,27.6098969146,58.4527942167,48.3173597331,5.1408155925,86.9462,58.4527942167
55.6961558355,1028,0.0,50.6484227359,5.16308,48.783174586,1.33816931121,0.995598,5.16315175682,5.10884,0.0890190514547,61.8011,-5.1306,1028,0.0640538,29.0757629274,55.6961558355,46.8483770844,5.10873265542,86.9518,55.6961558355
54.6996015267,1029,0.0,59.5501200891,5.1477,53.530834104,3.56784686155,0.998267,5.14774243175,5.09505,0.0785168014646,61.8775,-5.12562,1029,0.0200434,28.4995496635,54.6996015267,49.3579779329,5.09497256958,86.9663,54.6996015267
46.0292907129,1030,0.0,59.1252915266,5.10784,56.6957762202,2.77448519241,0.998349,5.10823526781,5.04913,0.0864687618035,61.9215,-5.07759,1030,0.0327685,28.9871468081,46.0292907129,51.1444539236,5.04915260599,86.9916,46.0292907129
60.2462685716,1031,0.0,58.0991562437,5.11547,54.3944356052,2.89039124335,0.99855,5.11551187929,5.05678,0.0863853522599,61.9309,-5.08645,1031,0.067731,29.0317019338,60.2462685716,48.5931622909,5.05661507865,86.9878,60.2462685716
59.9921530151,1032,0.0,57.279569797,5.05688,52.3762351913,3.00587392456,0.997744,5.05705323095,4.99768,0.0805180780103,61.954,-5.02406,1032,0.0315121,29.315404978,59.9921530151,48.7186123901,4.99759196362,86.9954,59.9921530151
57.0804973445,1033,0.0,57.9062715021,4.9586,52.9698152637,3.37400707527,0.998145,4.95872690516,4.90155,0.0935418285349,62.0826,-4.93147,1033,0.0985989,28.8555652394,57.0804973445,47.2667925445,4.90151150319,87.0057,57.0804973445
47.458385421,1034,0.0,57.8547985009,4.92573,54.3889932623,2.83620000753,0.998442,4.9257954254,4.86314,0.088726369424,62.0757,-4.88714,1034,0.081448,28.8924433921,47.458385421,49.5154877715,4.86309897809,87.021,47.458385421
48.9126733584,1035,0.0,54.4631643443,4.92677,52.0700433953,1.46324099244,0.998651,4.92686134488,4.86702,0.0758015791343,62.0946,-4.88806,1035,0.0218561,29.3059968561,48.9126733584,48.6334965767,4.86691401826,87.0445,48.9126733584
54.666563058,1036,0.0,56.5114260473,4.9268,54.0567232969,1.95352929949,0.997925,4.9270396279,4.86406,0.0843517102327,62.1485,-4.88651,1036,0.0249553,29.5127297039,54.666563058,50.1518334001,4.8640090605,87.0867,54.666563058
62.7210042543,1037,0.0,51.7989081864,4.91595,50.5631355541,0.804178234998,0.998297,4.91625642509,4.85464,0.0889390781263,62.1623,-4.87613,1037,0.0339656,29.7700584024,62.7210042543,49.3455407667,4.85468366072,87.1301,62.7210042543
49.2951968042,1038,0.0,52.7847003712,4.91229,51.7383533339,0.72519185144,0.9979,4.9122093102,4.84865,0.0844207229736,62.2318,-4.87238,1038,0.0340089,29.8085837953,49.2951968042,50.8881929558,4.84850791583,87.1639,49.2951968042
46.6259562584,1039,0.0,51.8567736969,4.88381,49.5622195106,1.59170515957,0.99854,4.88390372518,4.81905,0.0880403273527,62.1977,-4.84246,1039,0.0632945,28.969539473,46.6259562584,47.2255669192,4.81887592521,87.1893,46.6259562584
60.2127006231,1040,0.0,52.4695931887,4.9207,49.9095994025,1.49576748778,0.998675,4.92115633578,4.85949,0.0825696689717,62.2586,-4.88524,1040,0.0426328,28.4102203886,60.2127006231,47.9475854749,4.85965566954,87.183,60.2127006231
52.7344511627,1041,0.0,50.8996412979,4.88537,49.5167478042,1.08001628955,0.998145,4.88563103656,4.81443,0.0896201927138,62.2368,-4.8369,1041,0.0754381,28.8219522011,52.7344511627,47.7799496206,4.81443505665,87.216,52.7344511627
51.7668612704,1042,0.0,51.3276741827,4.86237,48.9425134043,1.58315408162,0.998331,4.86266806119,4.78873,0.0862542922957,62.2377,-4.81837,1042,0.0524661,28.618584006,51.7668612704,46.7828234983,4.78873985307,87.2261,51.7668612704
46.3862151138,1043,0.0,48.8024355763,4.83889,47.6172744731,0.800432679496,0.99828,4.83916441491,4.7607,0.0826271338302,62.2988,-4.79274,1043,0.0241428,28.5253117658,46.3862151138,46.0127580639,4.76068429846,87.2427,46.3862151138
37.8374619455,1044,0.0,48.525303397,4.79976,47.5730576476,0.719071099822,0.998264,4.8003901835,4.72048,0.0957283024327,62.3001,-4.74109,1044,0.0882491,28.2865640048,37.8374619455,46.5520169626,4.72058242739,87.2837,37.8374619455
48.0669454857,1045,0.0,48.8920525431,4.8817,46.887962308,1.48947177333,0.99783,4.88173940338,4.79632,0.0819314711945,62.3024,-4.82521,1045,0.0279163,27.938082265,48.0669454857,43.4956352791,4.79613141983,87.2918,48.0669454857
51.2682898327,1046,0.0,52.7521339536,4.81783,49.0396211178,2.1360606341,0.997209,4.81816929031,4.73137,0.0818567779143,62.3213,-4.75912,1046,0.028749,28.7069492036,51.2682898327,46.4288757219,4.73156067246,87.297,51.2682898327
37.2545429232,1047,0.0,54.5692495195,4.9043,49.7928851883,2.14837417682,0.997898,4.9049596539,4.81206,0.0874879741176,62.366,-4.83621,1047,0.0493223,28.0721083685,37.2545429232,46.0587177247,4.8122977364,87.3393,37.2545429232
42.8361062022,1048,0.0,50.294066176,4.86269,45.9168844314,2.7079364225,0.995746,4.86295755688,4.78063,0.089360764708,62.3281,-4.80578,1048,0.05724,26.9975500269,42.8361062022,41.7852845486,4.78057277622,87.3746,42.8361062022
51.1107051958,1049,0.0,47.1843658071,4.81115,45.0385517741,0.979888536223,0.99409,4.8117160267,4.72548,0.0871243011603,62.2996,-4.75463,1049,0.0606053,28.295788015,51.1107051958,44.0280949658,4.72545262309,87.4423,51.1107051958
57.0271970487,1050,0.0,57.0918920097,4.82487,51.0738632623,3.07236292581,0.997839,4.82516765608,4.73454,0.0811498786332,62.299,-4.76078,1050,0.0300232,28.3630002831,57.0271970487,47.8412861749,4.73466424599,87.4778,57.0271970487
45.8745683383,1051,0.0,59.3008611553,4.86605,55.7755165531,3.22659430311,0.998338,4.86605524973,4.7745,0.0822097634571,62.2875,-4.80217,1051,0.0368027,29.3470187967,45.8745683383,50.4345845767,4.7742540743,87.4997,45.8745683383
53.9614901778,1052,0.0,57.1473910046,4.91964,54.61188624,1.382263607,0.998268,4.92008499218,4.81676,0.0916546627093,62.3101,-4.84379,1052,0.0653604,28.1028518987,53.9614901778,52.0183708297,4.81681744379,87.5058,53.9614901778
55.1506230325,1053,0.0,52.591512464,4.8681,47.5874417501,2.38521107122,0.998704,4.86808896127,4.76882,0.0833283283666,62.3985,-4.79548,1053,0.0385141,28.321641317,55.1506230325,44.1059694898,4.76871767415,87.5005,55.1506230325
56.2101588657,1054,0.0,52.2508372952,4.78037,48.2230648787,2.43150388653,0.995456,4.78060832969,4.67534,0.0825503555053,62.3794,-4.70075,1054,0.028101,28.4214363901,56.2101588657,45.2858752732,4.67543938904,87.5207,56.2101588657
39.0688921667,1055,0.0,56.0143727147,4.83581,51.5158922542,1.91994960201,0.998615,4.83623652249,4.72803,0.0944773447069,62.4638,-4.75962,1055,0.089533,29.4633082525,39.0688921667,49.153219591,4.72812901729,87.5515,39.0688921667
53.4822989679,1056,0.0,55.5543425223,4.79674,52.46385728,2.69819453166,0.998564,4.79717432076,4.68185,0.0845448250415,62.4681,-4.71328,1056,0.0535101,28.3735387108,53.4822989679,47.4178274125,4.68186625419,87.5917,53.4822989679
49.9787213929,1057,0.0,55.893041946,4.73892,54.8906760773,0.71465609265,0.998873,4.73944640337,4.62108,0.0852822870461,62.4647,-4.65351,1057,0.0511642,27.7588320061,49.9787213929,53.3718632884,4.6213034237,87.6164,49.9787213929
51.4910133882,1058,0.0,59.5442323926,4.75702,54.5968488925,2.14652993401,0.998901,4.75743358371,4.65883,0.0864563197327,62.4767,-4.69337,1058,0.103294,27.2473034968,51.4910133882,51.3105374149,4.65885042585,87.6357,51.4910133882
48.8896215493,1059,0.0,54.7298806976,4.77778,52.4182102317,2.20349458951,0.998233,4.77819600219,4.66919,0.0813114320731,62.4836,-4.6987,1059,0.0261295,27.1285632385,48.8896215493,48.3026827966,4.66926984652,87.6261,48.8896215493
59.3781391485,1060,0.0,56.7480633395,4.86226,52.9736762977,3.30874188845,0.998059,4.86248016529,4.75852,0.0843447070761,62.4855,-4.78885,1060,0.0396615,27.712707695,59.3781391485,47.1963861912,4.75845992049,87.6773,59.3781391485
55.3091437694,1061,0.0,55.9841032417,4.82232,54.5806599912,0.93722786794,0.997945,4.82260616856,4.72957,0.0849276953573,62.5283,-4.75963,1061,0.0274569,28.3335448006,55.3091437694,52.7569063626,4.72964512136,87.6839,55.3091437694
54.8970661456,1062,0.0,56.3310527499,4.74778,52.4252143849,1.87088689988,0.995796,4.74783111055,4.66235,0.0880226080751,62.6097,-4.69113,1062,0.0334697,27.1630303683,54.8970661456,49.5761379856,4.66220837431,87.6951,54.8970661456
56.6004580779,1063,0.0,71.2942662927,4.78336,61.350394306,7.01338964045,0.995463,4.78369762276,4.70758,0.0816072800852,62.6334,-4.73742,1063,0.0373218,27.228852699,56.6004580779,49.1691443588,4.70762496988,87.7113,56.6004580779
54.8307301863,1064,0.0,51.1031791954,4.82581,46.2404805146,3.70112828563,0.993576,4.82623565159,4.7493,0.0900692404975,62.6081,-4.78493,1064,0.0628633,26.2328929473,54.8307301863,40.7831460737,4.74962430133,87.72,54.8307301863
53.6559648598,1065,0.0,52.2102822399,4.85093,49.4761123422,1.33681265316,0.994034,4.85123691553,4.77631,0.0794395306253,62.6213,-4.8087,1065,0.0214793,27.4813180261,53.6559648598,47.3614153565,4.77646751258,87.7278,53.6559648598
45.5722950433,1066,0.0,59.1823656028,4.83663,51.6160603053,2.68573055455,0.998766,4.83716844197,4.76926,0.0822217621947,62.6497,-4.79896,1066,0.0244718,28.6261556077,45.5722950433,49.0529933214,4.76958874813,87.7284,45.5722950433
61.2697587816,1067,0.0,54.6056126371,4.72354,49.232767066,2.52531142719,0.996377,4.72374336146,4.67394,0.0887437951584,62.6451,-4.70128,1067,0.0444655,28.4501376948,61.2697587816,46.4084065287,4.67401209521,87.7452,61.2697587816
52.2392935545,1068,0.0,55.8964803223,4.80722,52.7437249327,2.2354946535,0.997712,4.8076195769,4.73474,0.0833260160485,62.7446,-4.7638,1068,0.0249135,26.6192691765,52.2392935545,47.8806863701,4.73492302742,87.7386,52.2392935545
58.7201884223,1069,0.0,84.2135080047,4.85019,78.059926587,2.4647289065,0.997279,4.85044641381,4.79441,0.0889771377815,62.7766,-4.8228,1069,0.0657673,26.8196549365,58.7201884223,74.512712172,4.7946914308,87.7698,58.7201884223
54.3690718791,1070,0.0,53.0984258391,4.821,47.9942046753,2.72360639134,0.997711,4.82141070366,4.77396,0.0806030329831,62.8795,-4.80091,1070,0.0345016,27.3880267561,54.3690718791,43.4963891034,4.77389491405,87.775,54.3690718791
59.3951085111,1071,0.0,51.0078162699,4.76819,48.4889470015,1.38763394382,0.995874,4.7680625734,4.72952,0.0835163991414,62.8439,-4.76255,1071,0.0340415,28.1837554419,59.3951085111,45.6343440495,4.72939743916,87.7791,59.3951085111
52.8680409106,1072,0.0,48.3945436276,4.84106,42.328731103,2.26143057882,0.996964,4.8412444306,4.80223,0.0842987597071,62.861,-4.83508,1072,0.0543402,27.246907673,52.8680409106,39.9549523159,4.8024028926,87.8115,52.8680409106
47.1689609237,1073,0.0,56.0280410045,4.84322,47.4404673681,3.04734111967,0.996259,4.84337658855,4.79192,0.0879530746348,62.9054,-4.82547,1073,0.0840067,26.4295652142,47.1689609237,44.4272260013,4.79204696998,87.8358,47.1689609237
54.1840546608,1074,0.0,40.0027013506,4.80027,38.6914337663,0.818102229956,0.997623,4.80040362257,4.76538,0.0770716544288,62.8865,-4.80826,1074,0.0187859,26.9635377162,54.1840546608,37.4575985502,4.76532709817,87.83,54.1840546608
47.1090987872,1075,0.0,39.4245994095,4.80584,38.1728370216,0.748253342371,0.997385,4.80597062013,4.76237,0.0843014121056,62.851,-4.80825,1075,0.0368537,27.0937334453,47.1090987872,36.980516149,4.7623609959,87.8689,47.1090987872
38.8078990058,1076,0.0,37.8042337863,4.82196,33.8402146679,2.84109582957,0.996212,4.82250428827,4.78115,0.0831388586413,62.8601,-4.82324,1076,0.0273313,27.0872438207,38.8078990058,29.7580937588,4.78154378721,87.8582,38.8078990058
40.1156664836,1077,0.0,46.8700559841,4.83176,44.6814556799,1.11509127417,0.996913,4.8320074886,4.79264,0.0817750593373,62.8749,-4.83955,1077,0.0205126,28.0274883894,40.1156664836,42.7508598408,4.79274981092,87.8782,40.1156664836
