AverageAbsY,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAction,Iteration,AverageAbsQYDiff,AverageY,AverageQLoss,Epoch,AverageReturn,StdReturn,AverageEsReturn,MinReturn,MaxReturn,QFunRegParamNorm,MinEsReturn
6.81471194314,6.81462,46.4004590408,83.1541,6.81462,1.52721670518,-6.83581,98.2144537381,0.943651,3563,0.0375750216738,6.81471170583,0.0208966,3563,93.5876329058,0.130990883635,94.0534448991,93.301315324,93.7809433462,209.667,91.4563979109
6.81973774091,6.81982,46.643126363,83.1533,6.81982,2.01012585663,-6.84004,97.7765038594,0.947387,3564,0.0330014260631,6.81973774091,0.0109146,3564,93.6073642897,0.166087610419,92.7510085592,93.4030769559,93.8377346599,209.66,90.3845665949
6.82293497077,6.82294,46.8204534739,83.1722,6.82294,3.13580968022,-6.84197,99.8127919746,0.947872,3565,0.0403248640774,6.82293497077,0.0215025,3565,93.6346271179,0.144974077137,92.6546805739,93.4156534598,93.867924833,209.648,88.0658562373
6.81310260477,6.81301,46.3465959221,83.198,6.81301,1.96685162981,-6.83297,96.3351175041,0.934995,3566,0.0352343855747,6.81310260477,0.0135535,3566,93.6293109449,0.150424383658,92.5997224655,93.4042272472,93.8372298245,209.642,89.1434182609
6.80552946868,6.80557,46.4497927553,83.1915,6.80557,1.75079171753,-6.82699,95.2025646198,0.93876,3567,0.0375880472664,6.80552946868,0.018508,3567,93.6246796959,0.162825093357,92.9688938276,93.3984261822,93.8367412822,209.639,89.6893417929
6.80722422836,6.80706,46.6393636486,83.2069,6.80706,2.16275996029,-6.82703,94.397167008,0.926999,3568,0.0347395803618,6.80722422836,0.0154486,3568,93.7252176697,0.160688465048,91.891875281,93.4951098191,93.9159772503,209.644,88.3798630022
6.80373396154,6.80382,46.1480406413,83.1876,6.80382,2.04139052492,-6.82371,95.9689931115,0.918801,3569,0.0345099910703,6.80373396154,0.0157844,3569,93.6911123425,0.148803068177,92.5494359923,93.3974259694,93.8888329316,209.637,89.3077628911
6.79077157157,6.7908,47.1047675996,83.2075,6.7908,2.54641938624,-6.8117,99.1725086581,0.904729,3570,0.0346626692017,6.79077157157,0.0146021,3570,93.9310788664,0.0654328550079,93.3111812671,93.7761047532,94.0402571182,209.617,89.679678394
6.80716398232,6.80719,46.3246703167,83.1998,6.80719,2.65510037104,-6.82746,96.7148057296,0.91776,3571,0.0362006824426,6.80716398232,0.0140889,3571,93.7261426068,0.154725356458,92.7065583165,93.4260560921,93.9107030278,209.579,88.1879795298
6.82083084736,6.82087,46.3773002363,83.2298,6.82087,2.07132520162,-6.84079,94.4311439715,0.918449,3572,0.0335341820465,6.82083084736,0.0118439,3572,93.7314325263,0.145966452969,91.5170794625,93.4970179339,93.941716137,209.567,87.6376939266
6.80944799058,6.80934,46.6635029609,83.2128,6.80934,2.67511907202,-6.83052,98.9,0.907023,3573,0.0360183126303,6.80944799058,0.0146571,3573,93.845115864,0.116096199593,92.2883977645,93.512882928,93.9888866755,209.553,89.046544697
6.7876613926,6.78759,46.5309115004,83.2352,6.78759,1.35695999916,-6.80833,94.4784822718,0.909285,3574,0.0367007047974,6.7876613926,0.0163036,3574,93.8100567188,0.122024052721,93.0943533375,93.5704405509,93.9746983526,209.56,91.0453034115
6.78336722665,6.78345,46.8571253177,83.2407,6.78345,2.51875273971,-6.80473,98.3316383333,0.934118,3575,0.0379106198725,6.78336709643,0.0196239,3575,93.7200918593,0.129305834638,93.7239313734,93.4424360878,93.8790285212,209.563,88.2913824142
6.79833460348,6.79831,46.7022817291,83.2535,6.79831,3.09421713615,-6.81949,98.6315455337,0.935124,3576,0.0336323958889,6.79833460348,0.0128224,3576,93.6882296082,0.16129404667,92.1669827016,93.3991862947,93.8616902795,209.551,87.9812207865
6.80367839783,6.80368,47.0136255967,83.243,6.80368,2.60980990495,-6.82533,98.9,0.936169,3577,0.0319059905437,6.80367839783,0.0095499,3577,93.7345324706,0.158195192764,93.0084052728,93.422774,93.9108277369,209.554,89.8353110539
6.79905083032,6.79904,46.9363400712,83.228,6.79904,1.53967633589,-6.8207,95.6692389836,0.953944,3578,0.0359898524252,6.79905083032,0.0156466,3578,93.619385643,0.161856005891,93.1432755557,93.355249236,93.8505686085,209.541,90.8209253497
6.79870746653,6.79867,46.8851480082,83.2337,6.79867,2.47182372406,-6.82003,97.0318095951,0.943192,3579,0.0373727064678,6.79870746653,0.019412,3579,93.6724360542,0.159035293679,92.2671393843,93.43612854,93.8762086521,209.58,88.7091838771
6.78680660908,6.78657,47.0780729524,83.2626,6.78657,1.94169681576,-6.80779,94.6890563253,0.94142,3580,0.0337060203705,6.78680660908,0.0130275,3580,93.7150782083,0.157661650843,92.7937298493,93.4198754015,93.890648563,209.591,87.838169801
6.81589416488,6.8161,47.0589885551,83.2947,6.8161,2.27888922166,-6.8372,97.9426965988,0.953469,3581,0.0369311288209,6.81589416488,0.0162659,3581,93.6429020089,0.112301622255,93.5965260657,93.4781520732,93.8332435472,209.622,89.5770518543
6.80893580273,6.80892,46.9752830132,83.3156,6.80892,2.07903712819,-6.82999,97.8819535207,0.96671,3582,0.0331764427118,6.80893580273,0.0102809,3582,93.5526912161,0.14936879486,93.3071745761,93.3630573958,93.8502030747,209.629,89.5552324581
6.79047523219,6.79042,46.9972947904,83.2824,6.79042,2.14860488734,-6.81062,95.051187207,0.969047,3583,0.0355478810435,6.79047523219,0.0147431,3583,93.543325599,0.0959075497057,92.4074260007,93.422683576,93.8081320868,209.623,89.0620416233
6.78447086364,6.7845,47.0930761192,83.2626,6.7845,2.06671156976,-6.80562,98.8339954481,0.969478,3584,0.0356397644713,6.78447086364,0.0132236,3584,93.5571465364,0.0981573110661,93.4947630311,93.402366521,93.7818318013,209.645,90.9569563902
6.79902863705,6.79901,47.077077934,83.3009,6.79901,1.48092902147,-6.8201,95.446704871,0.954592,3585,0.0353849625238,6.79902863705,0.0124947,3585,93.6396363737,0.113320029311,92.9671186931,93.4955701003,93.8421732573,209.65,90.6744077044
6.79368528733,6.7937,46.9752996782,83.3244,6.7937,1.8522005877,-6.81553,95.38942813,0.962375,3586,0.0349025166798,6.79368528733,0.0156635,3586,93.5777537211,0.0862954008493,92.7211106631,93.4745261955,93.7908344397,209.679,90.4651553038
6.79433460404,6.7943,47.169830238,83.3085,6.7943,1.89831598233,-6.81496,96.1048154533,0.939206,3587,0.0346827335068,6.79433460404,0.014452,3587,93.7440148341,0.122144915357,92.7694156515,93.5365003282,93.9894982305,209.712,90.0628631317
6.79307087252,6.79314,47.1300626131,83.3352,6.79314,2.56192547707,-6.81392,98.3734276277,0.964859,3588,0.0328201285463,6.79307087252,0.00990106,3588,93.589758345,0.0525354911217,93.4341151483,93.5172599616,93.7058682142,209.733,89.7966282484
6.8064451184,6.80644,46.930917266,83.3581,6.80644,1.86643313638,-6.82757,94.6980789809,0.977525,3589,0.0372370612287,6.8064451184,0.0170466,3589,93.4831665722,0.113918422798,91.0461700958,93.2826931285,93.703311053,209.77,88.1978603664
6.79682314948,6.79682,47.0556395789,83.3626,6.79682,1.86886198788,-6.81944,95.0284304063,0.975105,3590,0.0359856161925,6.79682314948,0.0135083,3590,93.518455147,0.0711517848411,91.9698782187,93.4236707125,93.6622087713,209.779,89.3391705587
6.78603893327,6.78604,47.0836880904,83.3651,6.78604,1.33774924757,-6.80765,95.5546889008,0.948892,3591,0.0370793978239,6.78603893327,0.0162288,3591,93.6734237965,0.0864092196082,93.8871123341,93.5609398377,93.8770904469,209.804,91.1204506929
6.79632049535,6.79637,47.181089566,83.3483,6.79637,2.10344727862,-6.81789,94.9250989343,0.969104,3592,0.0346902136305,6.79632049535,0.0154187,3592,93.5743883413,0.0865637361208,92.5127778589,93.442012367,93.8049739751,209.804,89.1735748165
6.78867316338,6.7886,47.2660144385,83.3611,6.7886,2.28309378776,-6.81121,98.0316758361,0.905118,3593,0.0342575371386,6.78867253838,0.0132465,3593,93.9568264067,0.0669024963932,92.7809316631,93.8294164332,94.0754748414,209.817,89.858292072
6.7770986468,6.77703,47.1041907545,83.3616,6.77703,1.7727198454,-6.7999,97.0362410392,0.949114,3594,0.0381657792586,6.7770986468,0.0199008,3594,93.6755058129,0.0829054292316,93.7197165332,93.4548095609,93.8283558239,209.833,90.5928948015
6.80578029022,6.8055,47.2773751367,83.3775,6.8055,1.39652172366,-6.82758,95.2100996821,0.978445,3595,0.0358746837566,6.80578029022,0.0176882,3595,93.5377551812,0.0728286266478,92.6552807165,93.352075586,93.6325946859,209.873,90.6762711992
6.79921977642,6.79945,46.9631986944,83.3827,6.79945,1.2442596448,-6.82105,95.159505314,0.952651,3596,0.0362107108007,6.79921977642,0.0143154,3596,93.6312118046,0.0418056380523,93.0543958689,93.5431738223,93.711477647,209.883,91.0177778644
6.80172739071,6.80177,47.1785189886,83.3587,6.80177,2.05827546645,-6.82036,97.6575501179,0.974447,3597,0.0367680926358,6.80172739071,0.0168798,3597,93.5434814103,0.0743983138377,93.1104161781,93.3655981076,93.6674636796,209.91,89.6948791991
6.7962455184,6.79616,47.24976601,83.3842,6.79616,1.82432752366,-6.81565,95.0430138834,0.946976,3598,0.0376044012994,6.7962455184,0.0145556,3598,93.712333209,0.0701651601494,92.9825635211,93.5903468091,93.8644922123,209.921,90.0049076128
6.78725773101,6.78719,47.147046648,83.4004,6.78719,3.38622123976,-6.80625,99.6930824061,0.937533,3599,0.0399517316597,6.78725773101,0.0172743,3599,93.7491525794,0.0531376807595,92.3594425801,93.6409901986,93.8873299874,209.932,87.1262410294
6.79865825406,6.79867,47.054063153,83.3981,6.79867,1.88836829662,-6.82095,98.05484127,0.955936,3600,0.0375793602184,6.79865825406,0.0158981,3600,93.6275162416,0.06829085898,93.5808011621,93.4773190997,93.7296294355,209.951,90.5819491907
6.79989830051,6.80003,46.9038981147,83.3848,6.80003,0.975534313471,-6.82178,95.3636527316,0.95781,3601,0.0400080431559,6.79989830051,0.0157716,3601,93.5916116531,0.0634201283898,93.8941515353,93.4501501221,93.7120232881,209.955,91.4010001643
6.79144277467,6.7913,47.1043930097,83.4097,6.7913,1.99452619642,-6.81275,94.6475514835,0.957153,3602,0.0374820934318,6.79144277467,0.0126746,3602,93.6295463377,0.0573945480112,92.2718921847,93.5326249354,93.7543779892,209.974,87.9814894556
6.78532440715,6.78531,47.1998086004,83.4227,6.78531,2.48481721318,-6.80748,98.2126865136,0.97077,3603,0.0397542226968,6.78532427693,0.0161644,3603,93.5678459578,0.054312454542,93.4715327663,93.4356420901,93.6610807009,209.959,88.2852135186
6.77346591207,6.77353,47.1177045251,83.416,6.77353,1.91468581438,-6.795,98.5051199011,0.973952,3604,0.0407633652785,6.77346578185,0.0196156,3604,93.5357995728,0.0544356169133,93.8125096706,93.4182955137,93.6532223801,209.958,91.1158747285
6.79760999352,6.79752,47.2331062537,83.4332,6.79752,3.08724638566,-6.81959,99.3053770988,0.988757,3605,0.0406961882974,6.79760999352,0.0211533,3605,93.4715991221,0.05583248025,93.0096311908,93.3977323877,93.5441796387,209.953,87.5546186563
6.79510199824,6.79489,47.2085621144,83.4292,6.79489,2.02618852915,-6.81774,98.0321668521,0.97674,3606,0.0373595459352,6.79510199824,0.0146655,3606,93.5355203319,0.0543181618746,93.384321466,93.4066728576,93.6557148402,209.956,91.0894465788
6.78841761727,6.7884,47.1932351987,83.4399,6.7884,2.83588422746,-6.80926,98.2044214991,0.974761,3607,0.0386857829566,6.78841761727,0.0180227,3607,93.5441351395,0.0684212603891,92.8737657446,93.4185626517,93.6665038971,209.964,88.0868999056
6.79425112851,6.7943,47.1765875749,83.4456,6.7943,2.2843925908,-6.81621,97.4900414089,0.958987,3608,0.0409933441645,6.79425112851,0.017738,3608,93.6313107223,0.040025497553,92.8193013184,93.5632357399,93.7147492269,209.976,90.0098959212
6.79124729216,6.79122,47.2054871163,83.4257,6.79122,1.93404213343,-6.81422,97.1514052069,0.972211,3609,0.0389873610485,6.79124729216,0.0161928,3609,93.5608745269,0.050972210909,93.3192714899,93.485695541,93.654197402,209.983,89.748835395
6.78857003225,6.78857,47.2678166245,83.456,6.78857,3.42613816675,-6.81031,97.4818546951,0.964203,3610,0.0406484751931,6.78857003225,0.0204467,3610,93.6172289874,0.0385328586081,92.7334083207,93.5232110533,93.6872852598,209.984,85.0436034837
6.7916089614,6.79162,47.2942213507,83.4837,6.79162,2.01256684492,-6.81373,99.405937446,0.968361,3611,0.0360764318007,6.7916089614,0.0119897,3611,93.597984611,0.0504530114446,94.0816210864,93.5364386092,93.6847397163,210.001,90.3389765199
6.7882685874,6.78827,47.2594604036,83.5066,6.78827,2.41064513341,-6.8108,99.3044000133,0.981828,3612,0.0373412132643,6.7882685874,0.0135714,3612,93.5154137201,0.0699656172938,93.8242015808,93.4164489056,93.645815348,210.002,89.9736501646
6.79832068236,6.79811,47.154261157,83.5324,6.79811,2.45045321484,-6.81933,98.3387224926,0.963925,3613,0.0356251228406,6.79832005736,0.0141013,3613,93.5991527884,0.071942591868,93.1012063879,93.4595665212,93.6868534536,209.995,89.5870025627
6.79810865008,6.79818,47.2045234782,83.5218,6.79818,2.22203440293,-6.82016,98.67762855,0.973168,3614,0.0381867044001,6.79810841277,0.0161741,3614,93.5553241815,0.0386329030368,93.6215994272,93.4608402144,93.6371496903,210.0,90.0041519991
6.79530346632,6.7954,47.3913840991,83.5351,6.7954,1.7203137849,-6.81643,98.2390739184,0.96705,3615,0.0366661321056,6.79530346632,0.013532,3615,93.6219216292,0.0619281137327,93.8048535817,93.5055221801,93.7139302817,209.992,91.6232823158
6.79342367885,6.79333,47.2467923305,83.5368,6.79333,2.49123920733,-6.81558,95.7069283293,0.966865,3616,0.0392731137731,6.79342344155,0.0163529,3616,93.5983358082,0.0579162373073,92.0748999787,93.3978297757,93.6866061344,209.969,88.334605499
6.79536748828,6.79535,47.3413157263,83.5597,6.79535,1.41434343106,-6.81706,97.8544403254,0.976366,3617,0.035024745605,6.79536748828,0.0129266,3617,93.5604803312,0.0680688036859,94.0965215314,93.4685638943,93.6769848332,209.96,91.8325321044
6.77697163977,6.7769,47.2665555317,83.6002,6.7769,2.66046400787,-6.79872,96.5259171944,0.984651,3618,0.0388263930076,6.77697163977,0.0182347,3618,93.5006532714,0.0559398156534,92.1165688305,93.4200039921,93.6134047354,209.95,87.4568085228
6.79065359434,6.79067,47.2084900843,83.5776,6.79067,2.9596620013,-6.81322,96.4189036447,0.986305,3619,0.0359885937409,6.79065359434,0.0160588,3619,93.4813031251,0.0619158963106,92.3330520497,93.3886869906,93.6046235042,209.958,87.2469912341
6.78876015485,6.78869,47.2268918957,83.5717,6.78869,2.3832812159,-6.81215,94.3610926322,0.983611,3620,0.039057757883,6.78876015485,0.0170456,3620,93.4997549147,0.0547131890327,92.5610666596,93.4100872025,93.601973964,209.993,87.3397281388
6.76933325316,6.7694,47.0774230751,83.5967,6.7694,2.40011265929,-6.79154,99.2,0.975598,3621,0.0351483108885,6.76933262816,0.0135524,3621,93.5197047838,0.0547903762497,93.7440489398,93.4297221476,93.6959480198,210.028,89.1678824067
6.78258655824,6.7826,47.1239925522,83.614,6.7826,1.69310944231,-6.80471,98.8455493716,0.982302,3622,0.0354253325422,6.78258569593,0.0123312,3622,93.489482878,0.0575932476102,94.0609969045,93.4028699573,93.5838098628,210.04,90.400593145
6.77884536292,6.77881,47.120236942,83.6065,6.77881,2.3065554668,-6.80171,99.7115537441,0.978899,3623,0.0369196603063,6.77884536292,0.0140808,3623,93.5081476783,0.0647608906744,93.6829570196,93.3756102155,93.6445021046,210.052,91.909102581
6.79064322157,6.7907,47.1330949693,83.5954,6.7907,1.75516572478,-6.81199,95.3341848231,0.975147,3624,0.0366023212748,6.79064322157,0.0151929,3624,93.5317419141,0.0651685911344,92.6765658506,93.4057428447,93.6439950968,210.068,90.226171236
6.78136735667,6.78131,47.146948016,83.608,6.78131,1.97203826775,-6.80148,97.8753286025,0.974619,3625,0.0374496942694,6.78136673167,0.0167622,3625,93.5371801157,0.0494741575686,93.8506767419,93.4039877546,93.5898709497,210.092,90.8435243581
6.77153261799,6.77147,47.2634620269,83.6219,6.77147,2.78114514777,-6.79414,98.5428597869,0.960981,3626,0.0386565424735,6.77153261799,0.0166293,3626,93.6346138241,0.0614728170717,92.9505670523,93.4351235866,93.7292141961,210.108,88.9071283428
6.77958413647,6.77956,46.9999660975,83.6073,6.77956,1.72383586626,-6.80189,94.7372347632,0.958467,3627,0.0382451755106,6.77958400625,0.0153613,3627,93.6044700902,0.12336821859,93.115127366,92.9817354645,93.8319315695,210.144,88.8745907933
6.77772359424,6.77765,46.821417497,83.5595,6.77765,1.95942022545,-6.79986,98.0959640677,0.948376,3628,0.0409274023591,6.77772359424,0.0191957,3628,93.6325139644,0.231581378691,93.5879124727,92.8749071808,93.8891155926,210.123,90.3122915711
6.77802855055,6.77792,47.2711655204,83.5686,6.77792,1.43307719785,-6.80009,94.0163894138,0.97252,3629,0.0411074977699,6.77802855055,0.016608,3629,93.570488916,0.0878065508435,91.8587077015,93.4283773711,93.7839460497,210.122,90.3589522904
6.78623585146,6.78639,47.3344852172,83.5656,6.78639,2.32898588772,-6.80786,96.1797753663,0.975267,3630,0.0393323232382,6.78623585146,0.0177217,3630,93.5658017028,0.0750862713037,92.5166774089,93.4581518803,93.7904646623,210.131,88.5464740947
6.77935371032,6.77917,47.1603326225,83.5509,6.77917,1.43294505825,-6.80123,95.4985956618,0.943354,3631,0.0382638677278,6.77935371032,0.0121168,3631,93.7182631456,0.141685685115,93.3775972421,93.5562839364,94.0345508125,210.141,91.0416448753
6.78763523945,6.78753,47.2823044635,83.5825,6.78753,1.67204438534,-6.81104,94.5340047324,0.981683,3632,0.0396394711475,6.78763523945,0.0144876,3632,93.5202453108,0.0521352764915,92.1169309865,93.3520984952,93.6160339175,210.163,89.9161286322
6.7934000025,6.7934,46.9654147967,83.583,6.7934,1.75103457629,-6.81549,94.2225676403,0.925322,3633,0.0406312172409,6.7934000025,0.0144742,3633,93.7897844655,0.11439161551,92.0307401015,93.4929581116,94.0125131304,210.183,88.6493884898
6.78086462217,6.78071,47.2541705772,83.6103,6.78071,1.78369011918,-6.80372,94.2775998491,0.958273,3634,0.0428485822314,6.78086462217,0.0191135,3634,93.6487467662,0.0946767190538,92.5682235661,93.4871715296,93.8301389578,210.188,89.7911890326
6.7666235663,6.76663,46.719014379,83.6205,6.76663,1.31982866909,-6.78933,94.3817054815,0.899311,3635,0.0409320788561,6.7666235663,0.0152037,3635,93.9016962603,0.140776777994,93.1759279335,93.568102438,94.2101354126,210.198,90.4129034001
6.79889113893,6.79885,47.138633,83.5448,6.79885,1.70040085553,-6.82262,95.4584022182,0.9281,3636,0.0411131689601,6.79889113893,0.0165463,3636,93.8027646066,0.111969853011,93.574451512,93.6598813156,94.0250770421,210.229,89.0934422596
6.79948710643,6.79954,47.0566721103,83.5716,6.79954,1.8178044961,-6.82166,97.5550030058,0.938674,3637,0.0400041267598,6.79948710643,0.0127782,3637,93.7271563649,0.123380322319,93.6670717246,93.5396804398,93.9357152312,210.229,89.7756488384
6.80047058242,6.80044,47.1530496571,83.5438,6.80044,1.76646651643,-6.82341,96.2234710025,0.951833,3638,0.042647074824,6.80047058242,0.0186665,3638,93.6687374719,0.148589839142,93.6941456982,93.4990635191,94.0015850917,210.241,90.7307456908
6.78620770261,6.78622,46.9948973621,83.6095,6.78622,1.5929246312,-6.80892,96.1083543177,0.908386,3639,0.0388784178852,6.78620770261,0.0123188,3639,93.8936939316,0.167276058878,93.2909063881,93.5773132278,94.1574116191,210.263,90.9596507
6.77498433488,6.77496,47.0485843199,83.6135,6.77496,2.50479319326,-6.79837,99.2818637815,0.923482,3640,0.0401648539464,6.77498433488,0.0153672,3640,93.8145164993,0.163506701489,93.180640089,93.5825143268,94.1297505402,210.278,90.4871856357
6.79927528954,6.7991,47.1244169441,83.6026,6.7991,2.67595957499,-6.82224,98.4962874657,0.924915,3641,0.0406294684697,6.79927528954,0.0149469,3641,93.8184852775,0.17211307922,92.3222396335,93.5405592399,94.09929806,210.329,89.3194209026
6.78617173637,6.78633,46.9867035427,83.6306,6.78633,2.26907907367,-6.80964,98.7853040123,0.905994,3642,0.0412584453169,6.78617149907,0.0165754,3642,93.9067334806,0.202338708303,93.5630187966,93.4664672779,94.1955500012,210.373,90.0678565158
6.80562384181,6.80554,47.0140620423,83.6211,6.80554,2.39150458179,-6.83065,99.7382463121,0.908014,3643,0.0461009170492,6.80562384181,0.0227247,3643,93.8992405814,0.220663522786,93.7391635221,93.5342064778,94.2073135057,210.405,90.5184040593
6.792063834,6.79205,47.1295663953,83.6081,6.79205,1.8465933907,-6.81668,98.9566796741,0.926928,3644,0.0399528040702,6.792063834,0.0139784,3644,93.8081206721,0.221947143853,94.2299729702,93.3641962919,94.1431914946,210.42,91.1029154157
6.79939945096,6.79932,47.1360860786,83.6168,6.79932,1.77324038274,-6.82454,96.9432342592,0.937955,3645,0.0408587615762,6.79939945096,0.0153159,3645,93.7457169834,0.162972555617,93.6146301113,93.5251400881,94.0464540755,210.446,90.8466807653
6.80841839233,6.80839,47.1023230781,83.6538,6.80839,2.16006870332,-6.83189,96.5333361313,0.912831,3646,0.0415366661768,6.80841776733,0.0162208,3646,93.8852525129,0.23338944137,92.5270148418,93.4936231391,94.2436641645,210.471,89.1528467368
6.81290041968,6.81311,47.0427420821,83.6538,6.81311,1.25848101914,-6.83715,97.172568029,0.912509,3647,0.0393575689171,6.81290018237,0.0130603,3647,93.8770633745,0.235109132937,93.8823064032,93.4403613257,94.1756980277,210.513,92.0594287648
6.80795966523,6.80796,47.1377086127,83.6864,6.80796,1.71256747692,-6.83299,94.6920001043,0.935578,3648,0.040780916925,6.80795966523,0.0127428,3648,93.7590708078,0.179282269153,91.9983067433,93.4599715831,94.0157771659,210.588,89.5245899466
6.82110747729,6.82116,46.4740020167,83.6757,6.82116,2.0901264892,-6.84273,97.6718767561,0.873996,3649,0.0456693335926,6.82110747729,0.0210624,3649,94.0131263184,0.198301848305,93.3887639486,93.6305633923,94.2376728451,210.629,89.7885684174
6.80437367698,6.80436,47.0930285716,83.6997,6.80436,2.90145055357,-6.82751,97.4641427064,0.941981,3650,0.0433314832996,6.80437367698,0.0160749,3650,93.7151024211,0.159214158508,92.4921310145,93.4243432194,94.0135352632,210.664,87.7227585401
6.81379904337,6.81377,46.9873311431,83.7412,6.81377,1.64458972748,-6.83766,94.910264047,0.910487,3651,0.0431313559294,6.81379904337,0.0190588,3651,93.8783470613,0.258358849881,92.8905408392,93.4201600465,94.2721185203,210.698,89.4066715239
6.81778058177,6.81782,47.0812874694,83.7332,6.81782,2.63996848227,-6.84084,99.4,0.909848,3652,0.0440432544426,6.81778045155,0.0200411,3652,93.8985603097,0.232642797496,93.7315914473,93.5069307723,94.1853754671,210.687,89.9435676302
6.82135650526,6.82144,46.9280475482,83.786,6.82144,2.21821984707,-6.84473,97.664815585,0.914573,3653,0.0439469313062,6.82135650526,0.0171176,3653,93.8459648688,0.219008515006,93.343714223,93.4927545444,94.1842215274,210.722,90.3648436423
6.81594403682,6.81588,47.0238965616,83.7832,6.81588,2.65022300442,-6.84122,95.7828393431,0.923294,3654,0.0452190083033,6.81594403682,0.0203971,3654,93.810852303,0.215371917276,92.134682541,93.4545156892,94.1320387514,210.748,88.4033891373
6.82050711811,6.82053,46.871551013,83.7962,6.82053,1.2670998851,-6.84492,96.2486097726,0.901194,3655,0.0401944148369,6.82050711811,0.0114337,3655,93.9136105593,0.303039771268,93.9782845237,93.3589241393,94.2576490925,210.794,90.829025051
6.8321049289,6.83205,47.0110610881,83.7856,6.83205,2.40608189951,-6.85656,99.4119370764,0.904439,3656,0.0434794263301,6.8321049289,0.0152076,3656,93.9190139676,0.214786286893,93.6322509221,93.529727663,94.2206190079,210.807,90.5483918758
6.84374257256,6.84371,46.4759606486,83.7995,6.84371,1.75928859088,-6.86788,94.9662780914,0.946221,3657,0.0442592028746,6.84374194756,0.0176718,3657,93.5803995827,0.204164511184,93.6461526317,93.126387113,93.8187926236,210.823,89.3428392172
6.82523121601,6.82517,46.708302657,83.7976,6.82517,2.05211914151,-6.85009,99.0521415518,0.94754,3658,0.045640331468,6.82523121601,0.0191226,3658,93.6133246993,0.167776285966,94.0355751812,93.1283191309,93.8527965145,210.832,90.4138274945
6.83484113673,6.83488,46.4160118215,83.8087,6.83488,1.52257747477,-6.86053,95.0049162879,0.89428,3659,0.0445120589309,6.83484113673,0.0138711,3659,93.8781387238,0.204591437543,93.1756272647,93.5373963431,94.2047600434,210.841,90.5590788791
6.84317730174,6.84312,46.0041549274,83.8211,6.84312,1.37018064394,-6.86755,95.3042724477,0.946687,3660,0.0483498213488,6.84317730174,0.0217188,3660,93.4970414584,0.529861008595,93.5577497968,92.060786073,93.9132549813,210.829,90.6896434649
6.84376649526,6.84382,46.0014049259,83.8414,6.84382,2.4591268731,-6.86761,98.3285334886,0.965673,3661,0.0453257949614,6.84376649526,0.0191058,3661,93.3851421761,0.415673913101,93.5753615011,92.259263848,93.7370082988,210.824,88.824525221
6.84566107481,6.84567,47.0281631388,83.8216,6.84567,2.29543015964,-6.86851,95.6464716196,0.974555,3662,0.0438023679364,6.84566107481,0.0149799,3662,93.5156617238,0.0349198410422,92.513221907,93.4449778191,93.6091847801,210.846,88.2405165421
6.83869007832,6.83863,46.6882204347,83.8781,6.83863,2.55884621317,-6.8626,99.9611173816,0.957845,3663,0.0448308228841,6.83869007832,0.0139559,3663,93.5502985421,0.0508227338374,94.0514467004,93.3970797305,93.6822097739,210.834,88.7753020036
6.85597593246,6.85589,47.0866895053,83.8815,6.85589,1.62112068085,-6.88069,94.3315259022,0.980701,3664,0.0469112099724,6.85597530746,0.0204847,3664,93.4910015863,0.0590991782972,92.8193958703,93.3929527708,93.6404255565,210.878,89.6171263403
6.85075351152,6.85067,46.7489952756,83.8786,6.85067,2.40715755906,-6.87439,96.7032339263,0.970316,3665,0.0428883388884,6.85075351152,0.0127886,3665,93.4930606561,0.0469580776098,92.7992058771,93.3864536256,93.6317229362,210.898,89.1164276496
6.84464249853,6.84458,46.9989453228,83.8467,6.84458,1.52209022484,-6.87064,94.6683468085,0.961231,3666,0.0448145416054,6.84464249853,0.0141069,3666,93.5885886177,0.142040344755,92.4656659832,93.3959468104,93.8599664394,210.963,90.3396813026
6.85930736714,6.85922,46.9199678672,83.8537,6.85922,2.50943183109,-6.88355,96.4400839473,0.979907,3667,0.0478287532881,6.85930736714,0.0176219,3667,93.4677215123,0.048474081717,92.5718194825,93.3764244936,93.5596378844,211.001,88.0959995124
6.85455006858,6.85428,46.7191070065,83.8748,6.85428,2.04379728422,-6.87764,99.7289966242,0.972878,3668,0.0475933175711,6.85455006858,0.018637,3668,93.4732840905,0.0667315994788,94.0339232355,93.3380366454,93.6251538044,211.063,90.9203330236
6.85924954639,6.85933,47.11341379,83.8694,6.85933,1.73791639622,-6.8829,98.2,0.978769,3669,0.0452081058973,6.85924954639,0.0147127,3669,93.5070646917,0.0333241848998,93.6312870958,93.4251665306,93.6003247613,211.096,91.1513856599
6.8502021383,6.85025,46.893613894,83.8799,6.85025,2.44173100424,-6.87337,98.9373739835,0.973132,3670,0.0453844099461,6.8502021383,0.0150425,3670,93.5007756359,0.0828527378514,93.0015345031,93.4000172608,93.6857514843,211.156,89.9856540973
6.87160375027,6.87162,45.5632234278,83.9248,6.87162,2.2591716357,-6.89558,95.9524922235,0.982621,3671,0.0481077586565,6.87160375027,0.0188491,3671,93.2117811625,0.329952425794,92.9694612761,92.5012400312,93.6075957706,211.188,89.1234902592
