MinForwardProgress,AveragePolicySurr,AverageReturn,StdReturn,MaxEsReturn,StdEsReturn,AverageQ,AverageDiscountedReturn,QFunRegParamNorm,AverageY,AverageAbsQ,AverageForwardProgress,AverageAction,MaxForwardProgress,Epoch,MaxReturn,MinReturn,AverageAbsQYDiff,StdForwardProgress,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,AverageQLoss
-0.503634607943,-0.655098,52.8722445915,23.7830616988,81.966329388,18.7592753825,0.65237,31.7534275948,52.9666,0.65237127269,0.652611,0.338224052038,0.948561,0.746563098587,847,95.7648610772,-31.9888235985,0.0123934933227,0.235144203464,17.9646028648,0.65257376165,50.6009927425,42.8627,0.000710661
-0.352886277637,-0.654337,76.6936831675,23.2510776045,94.8540801671,20.9922071997,0.65198,43.9552968348,52.9862,0.651959829014,0.652255,0.565863468651,0.964049,0.940483266163,848,115.13580673,-19.5562726058,0.0125710550938,0.225838145247,20.1934465805,0.652190271835,60.8492596382,42.8747,0.000774843
-0.180911215667,-0.654037,61.7686067529,29.0638902803,85.9602632084,18.294347792,0.651254,36.4311240056,52.9886,0.65125077813,0.651541,0.421917107948,0.972809,0.955512067467,849,117.249031513,1.09722885208,0.0127541169042,0.282895318981,30.1624965462,0.651530791464,57.8126656218,42.8989,0.000789082
-0.245505858103,-0.653744,61.4469511963,27.7709662101,92.8241087412,25.856140679,0.650921,35.7544935447,53.0193,0.650939496791,0.651204,0.414876127678,0.97883,0.848012982902,850,105.385444392,-6.23201543362,0.012652883968,0.270097851844,-3.83630166201,0.651201633622,54.4505864501,42.9075,0.000771537
-0.595679603703,-0.654167,54.3780313504,41.0083765184,109.034397262,22.4875623876,0.651514,31.5160282736,53.0442,0.6515232859,0.651795,0.34180548111,0.971635,0.964250258637,851,118.433000411,-43.2800403835,0.0125344842663,0.399470108556,14.5530386896,0.651782108913,73.8163884063,42.9103,0.000733756
-0.489242952024,-0.655598,62.932125527,28.6312252271,94.8491024352,19.8132098746,0.652204,37.1408968128,53.0623,0.652205699909,0.652569,0.43278482933,0.966883,1.02751227687,852,124.45320871,-30.9575792723,0.0127453148946,0.277236653729,24.4267658018,0.652575100711,59.3345154568,42.9454,0.000765045
-0.134932363426,-0.65458,67.3867701504,23.3014409604,102.082044019,33.87365816,0.651924,39.2310061162,53.1093,0.651906604356,0.652212,0.477032335674,0.973901,1.0624903398,853,127.68174869,0.870802149044,0.0126820851515,0.223218491992,-17.4647661919,0.652141245601,51.5637240075,42.9332,0.000798621
-0.530228351864,-0.65434,52.141216442,38.4806266225,70.9824095078,21.9683580476,0.651791,31.0359968044,53.1356,0.651776879023,0.652075,0.329115658777,0.956806,0.95348531139,854,116.825713643,-35.9976015886,0.0125340776454,0.368787026985,2.48975397039,0.652013911437,44.0316657053,42.9544,0.000755921
-0.562473348268,-0.654387,60.365782521,31.2507074085,114.983496,39.6289739797,0.651443,35.4124341912,53.1787,0.651468186662,0.651764,0.407095510327,0.971438,0.901344527361,855,112.323199541,-38.7122254295,0.0126819265515,0.299690703822,-16.6289667592,0.651718500089,39.0699301297,42.9652,0.000791143
-0.586967312574,-0.654664,67.7801810241,24.9282316159,86.6679992818,25.5118661185,0.652297,38.8028065004,53.2047,0.652276894493,0.65263,0.471744861506,0.974259,0.870162118536,856,108.711700252,-40.823673408,0.012359589874,0.243421312944,9.82530523084,0.652565264751,57.7772717865,42.9941,0.000690928
-0.70637222451,-0.654715,43.5760982509,42.2442064399,108.807855676,21.8263670668,0.651652,25.9710482819,53.2179,0.651658140305,0.651961,0.241428514724,0.958797,0.918530732909,857,113.335339628,-53.8344625922,0.0129412016129,0.407529651003,15.5204816593,0.651943614162,72.2100602436,43.0104,0.000810362
-0.549032902102,-0.654766,56.2854165166,38.0452394608,81.7081100822,25.9463528874,0.651992,32.3903688777,53.2453,0.651998403422,0.652303,0.361123325163,0.973727,0.913460161891,858,113.097207106,-37.7921007474,0.012481295802,0.370470160494,-0.429375227636,0.652257178545,45.3490412681,43.0184,0.00075493
-0.616417761028,-0.656098,43.3327145064,40.4251432366,91.7391904064,34.3405228938,0.652735,24.5204419603,53.2527,0.652747405486,0.652998,0.233899041149,0.972712,0.871915547206,859,108.653637432,-44.6890451453,0.012921381119,0.392856655368,-1.39455183714,0.652960894115,50.1412026581,43.0421,0.000826381
-0.583351058101,-0.654491,48.1442013806,39.6984151102,86.259552363,33.658928546,0.652338,28.0412718267,53.2975,0.652312247644,0.652583,0.283153050861,0.954586,0.988056725695,860,120.410956839,-41.3344358219,0.0124132442213,0.387231761069,-39.2120980025,0.652508477515,38.314474523,43.0623,0.000742969
-0.638314950445,-0.654114,55.4022274532,43.6024129554,85.3585408792,33.7537572405,0.65151,32.6144891316,53.3123,0.651527022359,0.651818,0.355929015795,0.978577,0.950888026076,861,116.690653702,-47.5691495313,0.0126353816551,0.422601616155,-16.9013222576,0.651790880176,32.1001550798,43.0603,0.000814506
-0.709951500158,-0.654431,55.153979354,44.9469961643,98.20512345,37.8031990856,0.651619,32.0120316262,53.3391,0.651616486586,0.651984,0.351620418036,0.978506,0.970797860457,862,118.073954401,-54.0903218006,0.0124693838041,0.437116053008,-24.7901921,0.651920251038,52.5020783936,43.0676,0.00076009
-0.597245130157,-0.654173,38.8416222638,39.6894908102,79.3227565637,22.5969254845,0.652178,24.9584841375,53.3583,0.652185773498,0.652436,0.207830827915,0.955317,0.817449767847,863,102.214451199,-44.1103685208,0.0125163214405,0.382792835155,9.02205729766,0.652407429892,44.0092156783,43.1079,0.000749797
-0.562917915712,-0.653619,54.829607472,45.248853074,69.4787583349,25.4760263338,0.651339,32.2381911623,53.3779,0.651318230054,0.651634,0.353037127776,0.97371,0.916479555149,864,112.356202771,-38.9863207741,0.0123996509029,0.437444864727,-11.93093212,0.651597705513,28.3738547369,43.1459,0.000720028
-0.348314629576,-0.65164,71.4959779678,25.0966274598,93.0495205562,28.3287771269,0.649525,41.387564939,53.3898,0.649539588724,0.649855,0.514211125836,0.973767,0.863461077242,865,106.800917128,-19.9157501257,0.0123612775636,0.243171743851,-11.8095374484,0.649846521863,55.876729363,43.1649,0.000720426
-0.564241247951,-0.652339,60.2991866873,37.9158234026,106.926126912,38.444359546,0.649503,34.8452066339,53.4218,0.649516952168,0.649719,0.403339682067,0.961849,0.961066671801,866,117.254494224,-42.2756403864,0.0128356934218,0.363341930114,-29.5163903872,0.649725966861,65.6619564322,43.1833,0.000769355
-0.323260272255,-0.652718,69.9529589367,26.330409307,98.018032338,41.5055620615,0.649875,40.5517710097,53.4256,0.649871319383,0.650141,0.496808127611,0.974578,0.993978663352,867,120.990710382,-13.7769461658,0.0127700866003,0.25655117826,-22.3247762807,0.650110739944,53.2623271113,43.2012,0.000790936
-0.315017047959,-0.653244,59.4991103611,31.3595846339,91.7266139749,28.0182639145,0.650853,34.8137716039,53.4631,0.650829365971,0.651142,0.398914991064,0.954578,0.841468816347,868,105.834200464,-16.2752539937,0.0124124848024,0.301280654103,6.29083367192,0.651097035905,58.2604418572,43.2321,0.000712112
-0.285230530069,-0.651652,53.6297098995,39.1558462872,91.9477000809,33.6290601583,0.649101,31.1414808889,53.4565,0.649116844008,0.649325,0.336323995421,0.933077,1.0646697341,869,127.731521681,-12.6665242243,0.0126354023326,0.378596403554,-20.9836287123,0.649338874242,28.1253101729,43.2818,0.000762338
-0.262875185964,-0.651272,50.6063663765,38.1827832901,87.8200211172,28.7350288826,0.648528,30.4157680395,53.494,0.648520506834,0.648811,0.310035845785,0.948498,0.98725853829,870,120.156209671,-12.0843209283,0.0125764672823,0.368423355672,-3.79248120155,0.648769156493,54.1675258694,43.3011,0.000727276
-0.170049037748,-0.651583,56.7336319526,26.2844136503,99.4089282358,37.1841220059,0.648861,33.807006609,53.5133,0.64885576911,0.649141,0.374586670953,0.962089,1.00475731241,871,121.907983879,1.71484127983,0.012823061324,0.254297052504,-2.35567190375,0.649089695751,46.9286180104,43.329,0.000817862
-0.182844625065,-0.651127,66.3737598345,24.4937235315,105.953674429,29.0474429645,0.648958,38.2964872288,53.5476,0.648975636945,0.64919,0.462185677537,0.960133,0.888107540444,872,110.8831649,0.49067348786,0.0126423524486,0.241972838326,4.2513782959,0.649192493529,65.9900656043,43.3643,0.00075814
-0.159193681879,-0.651923,67.0076859602,23.1082071885,84.8353283593,20.8281404965,0.649254,39.1318469291,53.5814,0.649254070747,0.649512,0.471154619373,0.964086,0.948380473324,873,116.530757497,3.09764602828,0.012762816749,0.223432585301,11.8243037211,0.649476161686,57.8912518423,43.3627,0.000817029
-0.392859110519,-0.651512,46.0280642737,40.2598190757,96.4435438177,37.464225308,0.649166,26.6562780411,53.5975,0.649144816013,0.649438,0.260790100868,0.957242,1.00060663209,874,121.266250128,-21.6509978994,0.0128185260693,0.393203928484,-19.6379287765,0.649385748416,45.937602055,43.3579,0.000828762
-0.281531641084,-0.651659,71.4299556545,27.1808255128,113.941018152,35.6921382275,0.648943,41.7330760734,53.5975,0.648962525838,0.649179,0.512148460524,0.934937,0.875756377481,875,108.384714512,-10.5046010861,0.01258919751,0.265427171373,-10.0109194013,0.649192096392,54.7586475202,43.383,0.000739398
-0.275091704257,-0.651012,56.0446543412,24.0453203506,88.7939966274,31.1032570209,0.647907,32.8343944127,53.6374,0.647927232061,0.648168,0.359618728236,0.96167,0.754515160351,876,96.2939287457,-9.44050999285,0.0125622182408,0.235645324709,-6.26179168106,0.648181304261,52.0964644004,43.407,0.000728473
-0.551268723745,-0.650441,59.0899251811,23.5656603294,88.02020589,26.0553907013,0.648064,34.8974212089,53.6738,0.648051064054,0.648368,0.397219227081,0.958223,0.775623211679,877,98.6318676709,-37.3612929137,0.0131649643553,0.228974153612,-9.12795009133,0.648338979153,52.485884912,43.4025,0.000871086
-0.665069471254,-0.649826,53.6693479836,39.767800076,83.0635060869,38.5900630542,0.647194,30.8980345786,53.6858,0.647184494876,0.647538,0.336992948764,0.973824,0.959414065044,878,117.591865527,-50.8477467913,0.0127776364796,0.387782071924,-36.8179121738,0.647506200245,38.0074649369,43.4386,0.000744107
-0.271787531404,-0.649204,62.5439397469,28.9228691245,100.993632176,32.5949293355,0.646921,37.2116472828,53.6777,0.646921226531,0.647177,0.432191258606,0.960705,0.967257783359,879,117.526432467,-11.0659797912,0.0126865851851,0.277203317968,2.26264162455,0.647155797512,61.4592502906,43.4663,0.000758093
-0.293451962874,-0.650043,70.9421152685,26.6858029819,97.6186316286,31.8827350915,0.647814,41.1290444577,53.6923,0.647822312294,0.648172,0.509059749283,0.956548,1.009161335,880,122.455648135,-11.2061637103,0.0131019908212,0.257514453654,1.78333488539,0.648143867392,51.7023504517,43.4871,0.000830624
-0.423676770958,-0.648498,44.9803751823,27.1248794764,96.0854674088,30.2137587343,0.645875,28.2763142761,53.6854,0.645867278962,0.646215,0.257591883893,0.942244,0.709808822611,881,91.1031722375,-24.2131744032,0.0131408125818,0.266891939644,0.327893473764,0.64618491066,41.7182757312,43.5011,0.000849662
-0.179068400984,-0.64902,74.3943767959,23.8678129438,82.906455054,28.1837762154,0.646536,42.5473635331,53.6906,0.646539757855,0.64682,0.540211409046,0.954997,0.87157009697,882,107.74089167,1.15963083074,0.0133583200191,0.232536418989,-0.722976013827,0.646775280018,39.4607209126,43.5429,0.000836894
-0.328193041401,-0.649836,55.7166715308,34.1631319412,89.3987040485,34.2765692209,0.647018,33.0251610155,53.7019,0.647015548268,0.647282,0.359434767894,0.949068,0.918627457045,883,112.314734539,-15.6463943202,0.0134121146847,0.328877333767,-17.7187909868,0.64728767105,46.9069236071,43.5659,0.000865543
-0.633531214318,-0.65091,54.1064328773,40.9970940919,98.6888366918,19.3934140097,0.648103,31.7130868715,53.7224,0.648104018655,0.64844,0.341980055381,0.963913,0.988234499437,884,120.015393248,-46.1357721622,0.0129144898503,0.397383927697,32.1235071277,0.648409428949,55.942332602,43.5777,0.000746591
-0.676535113387,-0.648872,31.2143638833,29.3916314877,96.9646638065,37.5085383367,0.646512,21.1356728151,53.7413,0.646500489231,0.646895,0.126930650422,0.959364,0.842867862414,885,104.189807857,-51.1813339901,0.0127899840838,0.284323945155,-28.9744231771,0.646838180083,50.4383939396,43.5699,0.000768978
-0.447776220935,-0.649044,72.5717404677,23.0581628903,72.9419631119,20.524259568,0.646365,41.9985761002,53.7701,0.646367146493,0.646672,0.522031646279,0.974468,0.946303235305,886,115.904191352,-26.7795632974,0.0130271450027,0.224667094716,-4.70960620839,0.64668082663,44.8569923838,43.5577,0.000786998
-0.383653425965,-0.64972,60.5591598374,26.7406095381,113.677198979,33.8429344414,0.646758,36.1170006998,53.7808,0.646767299873,0.647083,0.409995498302,0.973974,0.827271413559,887,102.973698605,-19.9910099318,0.0131675767724,0.26043731525,5.42345422764,0.64706391402,54.3152058377,43.5748,0.000813679
-0.278052085809,-0.648845,61.1495538395,27.6937590509,104.315020826,40.7733838138,0.646778,36.4250542131,53.8176,0.646765978098,0.647079,0.418315414663,0.963789,0.858212142499,888,107.223073131,-13.2060129578,0.0129657618311,0.266410527981,-18.5262397145,0.647052323996,47.0560080087,43.5977,0.000765091
-0.507681068062,-0.649407,64.9870100104,25.7785649732,88.4293784074,30.2028700775,0.646331,38.3430300282,53.8373,0.646348147237,0.646561,0.450767840281,0.971136,0.922184102065,889,113.160154507,-33.2029958161,0.0133723254463,0.247571650947,-0.0707652150245,0.646554613788,56.5806149158,43.6027,0.000852582
-0.354957449825,-0.649717,48.1427658688,26.1972535247,106.486426757,26.0160366352,0.647026,29.9951300208,53.8459,0.647016216102,0.647183,0.288765341605,0.968003,0.750609568739,890,95.1705105686,-17.6664350166,0.0131174432916,0.256403451011,32.7253832714,0.647170298594,65.8128932826,43.624,0.000836827
-0.27651303085,-0.648877,55.2772807582,29.5641959324,66.1369068056,22.0432319198,0.646202,32.4584420999,53.8689,0.646200335472,0.646468,0.353520249919,0.955517,0.824108729771,891,104.301714827,-10.0994881221,0.0130804584518,0.289626305162,-0.293466476764,0.646436063192,42.888398123,43.6389,0.000778596
-0.427368305525,-0.647686,45.9034199877,32.889537367,95.9417521377,16.9805846983,0.645339,27.8826398826,53.8803,0.645337614051,0.645633,0.269991681167,0.972811,0.700522063656,892,90.955114297,-27.5262560313,0.0129969062536,0.321064399442,39.1049708596,0.645604464113,67.7584057672,43.6744,0.000799895
-0.415610670812,-0.647364,50.2427323743,23.7835983316,70.5357178326,23.7877017073,0.645194,28.9323960937,53.8848,0.645195462956,0.645429,0.304912637022,0.968697,0.62547815752,893,83.8633650635,-24.3141368965,0.0133230534551,0.234950013848,-1.32125986748,0.645363497911,37.4346114386,43.6929,0.000843851
-0.276312883851,-0.647134,54.6126314906,23.5335240343,100.977013063,32.2550950298,0.644901,31.9271060489,53.8869,0.644904838583,0.645178,0.34665200055,0.955445,0.744476997477,894,95.6788136664,-9.26209919723,0.0127791306819,0.231078220519,-14.918641495,0.645109893053,47.7577250484,43.7192,0.000748291
-0.585513091197,-0.646781,64.6042803138,31.8043085924,82.6773521657,25.5674189773,0.644368,37.0415890679,53.9217,0.644386391644,0.644685,0.444334758,0.958117,0.971243110369,895,119.304904305,-41.9068510831,0.0130766634902,0.308267081116,3.89990837596,0.644705036013,49.1788119221,43.7429,0.000791932
-0.214167385552,-0.647269,66.7730224744,27.9597786373,78.7754583691,17.5982742453,0.644673,38.7871120847,53.9309,0.64466277997,0.644955,0.468015931741,0.96959,1.09367925213,896,131.049708969,-2.87526914996,0.0130903316612,0.273277652358,17.5129895238,0.644904799757,53.4297082413,43.7533,0.000801566
-0.582825920953,-0.647005,41.7206245322,29.1839495066,94.0480057693,23.9444453802,0.64488,25.0561081691,53.9319,0.644875833832,0.645168,0.227065351932,0.944287,0.697713320987,897,91.1408243621,-40.0925922056,0.0127628129663,0.285394044663,11.3767952774,0.64511561734,62.1993529427,43.7593,0.000749217
-0.417088321365,-0.646195,63.3831835223,24.5315013903,88.9881754154,21.511122361,0.643138,37.0822182013,53.9495,0.643120166473,0.64339,0.43433118607,0.955009,0.862992118915,898,107.407191535,-23.4145876691,0.01264678112,0.240559220048,0.943774710794,0.643360886075,55.7969834691,43.7574,0.000743312
-0.255596332187,-0.646054,64.4316455632,26.9106958378,84.3901371333,32.4018610802,0.643546,37.4365712086,53.9494,0.643561426298,0.64376,0.444983162706,0.963798,0.824280190523,899,102.599148923,-7.02571582306,0.0127564110868,0.266402403141,-7.13350392607,0.643765856832,48.7798895012,43.7894,0.000754207
-0.445930630059,-0.646021,60.2446074792,28.2322646627,83.5670353055,33.8906796036,0.643474,35.6687492003,53.9786,0.643476973118,0.643683,0.407113268577,0.967056,0.803938006098,900,100.442273823,-26.5469269686,0.013176229626,0.276772042093,-26.3422265589,0.643690258871,39.6975587305,43.7869,0.000859132
-0.38723889689,-0.645847,60.2146522898,27.5773044207,84.949384526,19.0739143593,0.643843,34.7934701903,53.9736,0.643849976107,0.644123,0.400405506195,0.95824,0.889773443335,901,109.68377215,-21.5797892041,0.012825061423,0.269345203321,28.5249215499,0.644083151421,55.2320015895,43.8253,0.000747259
-0.786357945211,-0.645935,60.9866838877,33.9285323535,72.1354189956,24.8400412759,0.643175,36.5141997278,53.9969,0.643160256519,0.643418,0.418063289139,0.961026,0.903933456908,902,110.258975634,-61.348491786,0.0130296038495,0.329258189959,-12.3407774189,0.643367043425,47.3813417805,43.8663,0.000836551
-0.308071480183,-0.64582,61.7739977554,23.6012051549,99.5359477871,31.6525630763,0.642992,35.6513784081,54.0049,0.642988084882,0.643247,0.417039182989,0.950738,0.78776234324,903,100.188078428,-12.5549517072,0.0129368312771,0.229559903062,-0.719065090504,0.643227436243,54.3325227029,43.8797,0.000767421
-0.426769807562,-0.645364,59.5351910033,25.0563284484,90.4438895958,25.3696973429,0.64291,35.2710297561,54.0379,0.642926598529,0.64318,0.398412520539,0.949644,0.787233657082,904,99.6963809541,-25.216075128,0.0129110243576,0.246550841957,-4.74533265315,0.643181413155,58.9301328582,43.9056,0.000797044
-0.427128754129,-0.646036,59.5307401494,23.7622293281,103.408529468,24.0877061215,0.643165,34.9356101438,54.062,0.643138507626,0.643347,0.399637006057,0.951036,0.768999853554,905,96.7942178181,-24.3420441863,0.0132111170461,0.231684626414,15.7246472379,0.643294008557,59.7266719029,43.9375,0.000884051
-0.236279025574,-0.645938,55.315382437,20.7450688286,75.5229606939,12.9800985983,0.643718,31.9657512453,54.0965,0.643742612608,0.643925,0.353611057209,0.953487,0.712450316003,906,91.1970015506,-5.42523627403,0.0125577829459,0.204182568065,28.682111012,0.643904753276,56.4764696878,43.9604,0.000733013
