AverageReturn,AverageAbsQYDiff,AverageAbsQ,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,MinReturn,Epoch,AverageAction,AverageY,StdEsReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,MaxEsReturn,StdReturn,MinEsReturn,MaxForwardProgress,AverageAbsY,AveragePolicySurr,StdForwardProgress,AverageQ
115.322120305,0.0209792936816,0.772406,76.4559,155.175389512,31.2362,26.1749435288,275,0.808822,0.771472789906,24.3623148147,0.604710806134,109.419881378,0.085597223436,74.3856643182,0.00423403,132.877808505,29.9942348303,40.7109537166,1.12732682653,0.771703086333,-0.787444,0.280702053041,0.771245
111.725824649,0.0195184688784,0.775571,76.6064,148.264528294,31.268,42.4954545261,276,0.816366,0.774893699948,42.214956543,0.355005798681,101.559623624,-0.0416876419169,72.0963313883,0.00377026,145.646446152,18.3162913748,8.66334852802,0.960817159849,0.77506701182,-0.78919,0.232510135325,0.774686
116.68408617,0.0194948174057,0.775159,76.7549,156.418368924,31.2821,61.5622947468,277,0.830698,0.774383832237,27.8340942724,0.453933109616,107.182326596,0.191531395303,74.9005026654,0.00391762,141.62962391,14.6864931475,22.2332325571,1.15499885489,0.774500138318,-0.788634,0.231226539002,0.774263
115.191213814,0.0199047468748,0.775849,76.9018,147.659801392,31.2985,67.5365241111,278,0.84047,0.775294143687,34.7536187906,0.396793005741,107.950867794,0.141465421284,74.2021903143,0.00391118,158.131269603,11.8056615406,6.77729127318,0.948099889677,0.77537160252,-0.789609,0.174275324742,0.774958
101.882689655,0.020266652494,0.780276,77.1541,107.442894501,31.3208,92.871471832,279,0.827093,0.779491196281,24.4249422483,0.0643972447487,94.2060786462,-0.0559625133778,65.1576786979,0.00417756,111.074693897,2.58940758559,27.9100732669,0.176795844489,0.779589744549,-0.795171,0.0487365035726,0.779353
92.9934255118,0.0199601633698,0.778248,77.3156,116.967136469,31.3471,18.8148528069,280,0.83593,0.778071753582,12.8406167867,0.112127507388,109.344250377,-0.078311197242,61.4110206888,0.00392786,125.356777222,22.2245793781,76.3426762241,0.343985952289,0.778156109436,-0.791581,0.0826785489596,0.777491
98.0245489173,0.0193394314059,0.77954,77.4344,108.87221618,31.3816,28.2364169529,281,0.843206,0.778688632503,21.7853169116,0.057829908801,98.2689240521,-0.150431651083,63.0788351479,0.00382522,111.074469478,14.6520053185,30.4636948625,0.198304373243,0.778817480394,-0.79257,0.059096962857,0.778478
102.144077312,0.0211155107348,0.776783,77.5769,108.511438763,31.4245,52.2468667392,282,0.809756,0.777307099483,19.9395678228,0.0957630012815,89.659802764,-0.0895711076194,65.4858236807,0.00439042,101.044423454,7.99614556781,30.7784499711,0.185301967151,0.777431108442,-0.790563,0.0549813107766,0.775971
105.276604033,0.0215644664296,0.774272,77.7704,118.172860895,31.4824,100.577594524,283,0.805866,0.775170621649,8.3341696631,0.127750511151,101.050876303,0.0290651071707,67.2761837146,0.00437388,110.500444664,2.76337774001,77.8094672885,0.379205426252,0.775293684946,-0.787756,0.0542208577202,0.773331
112.16362241,0.0199501453775,0.778516,77.8574,137.642382255,31.5156,103.922707916,284,0.797945,0.777924209802,3.12070473476,0.266966613654,111.199957749,0.0993701744494,71.7694628281,0.00421096,118.217854291,4.23529419379,107.146107796,0.746705667669,0.778020415632,-0.791005,0.0818707886076,0.777747
119.233131457,0.0207483234344,0.776044,78.1559,149.042324182,31.5918,58.4975120934,285,0.809717,0.776341462467,4.72523370773,0.443501844981,116.01630924,0.172304801504,76.0193227363,0.00403638,126.26313956,12.3606979959,109.39449723,1.05422274559,0.776430723627,-0.787042,0.200963481201,0.774979
123.933242319,0.019439267661,0.774342,78.2428,149.233863926,31.6219,110.090844787,286,0.813573,0.773596316246,9.64343185168,0.515841908412,121.491021718,0.274093174967,78.6535931451,0.00371988,145.261947144,8.52784941809,113.108123547,1.12839739997,0.773662371056,-0.785831,0.190321994707,0.773314
121.542971758,0.0198300511181,0.773433,78.4195,148.871085218,31.6584,104.027897161,287,0.864479,0.772756803645,35.5111319021,0.458795339217,101.54010432,0.256308375023,77.523771149,0.00397398,133.812819704,9.27309543451,10.6293217451,0.987675233899,0.772915746915,-0.785363,0.186124677137,0.77247
97.1899976815,0.0208139522347,0.772791,78.5598,110.163352931,31.7178,34.4278471862,288,0.833384,0.772264899172,18.4147262492,0.0858515885974,91.4365204397,-0.11812549503,63.270432318,0.00399783,105.903531565,18.4763640146,47.4625842251,0.231382270691,0.772398350087,-0.785475,0.0850387658842,0.771878
111.122810035,0.0192736826722,0.774326,78.6317,126.563453964,31.7483,102.902813928,289,0.823293,0.773570388873,9.07935409359,0.249601056179,108.801874329,0.0734349859366,71.1623648504,0.00385132,132.435656581,3.82678123401,94.4522146001,0.54074612389,0.773756548791,-0.787435,0.0785866930182,0.773382
112.177612412,0.0193241035706,0.777218,78.7746,137.238739886,31.7911,29.0044611476,290,0.822497,0.776614388125,36.8818839842,0.285337734143,92.7542517295,0.0477287844784,71.6486417966,0.00380025,114.414804377,10.8486258359,4.28482193489,0.765129668342,0.776748660009,-0.791936,0.132034001726,0.776333
92.0013401687,0.0206768955693,0.780205,78.8916,129.170917056,31.8394,26.5237873001,291,0.842334,0.77948627788,16.5189182564,0.273888228907,99.1181212264,-0.122603846512,61.9026083407,0.00418472,117.512551731,28.4609128295,66.3235665351,0.651008532187,0.779675721047,-0.795157,0.175285029524,0.779117
113.376341402,0.0198438518474,0.781582,78.9423,139.525217879,31.8589,41.0407448576,292,0.824664,0.780812453936,19.3544591755,0.492800385099,105.18831728,0.142528536401,73.9966233038,0.00413157,119.729121697,16.2608851632,47.2018123571,0.837065746556,0.781050232138,-0.79625,0.184006667089,0.780616
92.3903218695,0.0214304180402,0.781852,79.1435,136.405563327,31.9568,28.2567401293,293,0.872997,0.78192387141,30.5497153047,0.433227401788,65.9506228244,-0.0200314537677,63.7085645249,0.00477975,124.786383083,26.6283516909,18.8598641878,0.802819024245,0.782205585163,-0.795609,0.215952447543,0.78105
109.64795893,0.0218918662412,0.778999,79.2591,144.798177973,32.0404,46.7721281576,294,0.850763,0.780958988637,12.328633866,0.495795271303,106.714709931,0.12552497166,71.8041658492,0.00450228,123.116440162,18.6930023376,78.2848881979,0.956015987507,0.781135363374,-0.79321,0.207424328747,0.77833
106.877421604,0.0208113207877,0.780808,79.4449,154.369445613,32.1672,25.3258972308,295,0.854166,0.780279402654,50.5264085917,0.535781689134,59.414500899,0.0541302059716,70.3634517189,0.00483953,144.179833201,29.4190288668,6.86789360117,1.0743359668,0.780402676169,-0.794566,0.254120857317,0.780136
111.228264813,0.0209631250916,0.780673,79.6619,153.987892642,32.245,30.1981173587,296,0.853313,0.780300116463,31.3240056064,0.594512735767,92.9412522489,0.0233198430701,72.5494044297,0.00444629,126.471771575,32.8131124105,32.9385648581,1.21197446949,0.780412157197,-0.793509,0.318065850578,0.779823
74.5828785436,0.0198495921387,0.782489,79.8278,135.728975035,32.2688,17.480902378,297,0.841272,0.781768683346,34.0176819038,0.368494053164,91.6962884186,0.0191419775746,55.4743837145,0.00408608,133.692013797,20.9014111276,2.52546021816,0.733873847688,0.781871992261,-0.794423,0.113154758656,0.781578
83.7646692251,0.0220692479769,0.77986,79.9913,133.148324984,32.3926,32.5081392502,298,0.851918,0.779611773307,42.9137537456,0.326925350754,60.4610409765,0.0944195540492,59.161746645,0.00469222,129.875333131,26.8718154934,5.94598206755,0.756955952232,0.779809608737,-0.793467,0.124211721334,0.778908
104.132362961,0.0199193478978,0.782069,80.195,138.331539309,32.4204,29.874065017,299,0.848351,0.781549003501,36.3691473459,0.352052951744,113.85914544,0.0839990895743,68.7712819308,0.00408152,146.582507171,22.4762794497,4.34627116256,0.762751328768,0.781672101007,-0.796135,0.122168387388,0.781251
114.18335958,0.0184700634759,0.784369,80.3347,167.750229623,32.4477,51.2176195312,300,0.858856,0.783678435582,23.9588096203,0.674549274557,95.066419903,0.216209234019,75.1179015842,0.00370205,137.425074555,26.1685852495,38.4355836549,1.33919352642,0.78378854018,-0.797682,0.236522255391,0.783545
121.484935562,0.019624409012,0.785095,80.4826,154.939172644,32.4721,60.9688971646,301,0.853716,0.784577583712,36.7531219162,0.662830198217,106.629231069,0.163919823312,78.1029734516,0.00399383,145.123050566,18.9710021592,17.272327454,1.08399089101,0.784676662954,-0.79779,0.242051391075,0.784275
123.281658536,0.0215020042512,0.783397,80.8011,158.270108444,32.5199,34.5433767855,302,0.85504,0.782853679378,32.7729831276,0.64551313599,122.135733196,0.104423122233,78.4601685605,0.00482167,156.725546217,20.0186637392,25.1776556145,1.29520277302,0.782995309328,-0.795891,0.266581076105,0.782515
117.583314103,0.0211083323691,0.781538,81.0222,147.127730911,32.5365,36.7285691443,303,0.857741,0.781235522182,38.6891164767,0.570308548085,119.970002737,0.137720171199,75.6533333523,0.00457641,151.675286391,21.5492703197,12.0836049908,0.990656331598,0.781386643355,-0.792623,0.224532776858,0.780804
101.803836901,0.0220092535565,0.781729,81.2105,139.479858654,32.5428,27.9089029499,304,0.848271,0.781051825676,38.785490792,0.402298605259,91.9422899452,0.0391940395991,68.1169116349,0.00467104,146.407597108,22.964485736,29.6784540268,0.79020862725,0.781203966308,-0.79498,0.157598298801,0.780878
106.451134619,0.0208989524502,0.783143,81.5084,148.583425089,32.5624,49.2484270458,305,0.870436,0.782418077781,23.5782654932,0.530429629847,105.935341334,0.0114903618564,70.5889353681,0.00466092,133.771725312,24.8439727249,49.6672488438,0.966651076996,0.782559320446,-0.796776,0.181297825278,0.782317
96.022241374,0.0206612964414,0.783715,81.8318,134.855799339,32.5851,30.166181014,306,0.867266,0.783578536246,33.5529603364,0.287708285546,94.0265708625,-0.0628024957539,64.0986626876,0.00444633,137.45039735,21.7751420466,17.863453021,0.700096281841,0.783704506974,-0.79817,0.149897590258,0.783099
102.05066831,0.0201763955255,0.786295,82.0587,142.220671299,32.6163,35.7205276087,307,0.854442,0.78615884595,26.2087604612,0.23396250787,94.8098661138,-0.148429900567,65.7936426997,0.00423566,117.25014702,21.8579292558,16.7713375065,0.867785710078,0.786244855814,-0.801058,0.175764973655,0.785648
106.187186496,0.0215071586837,0.784802,82.2525,156.062480046,32.705,42.4105886287,308,0.867516,0.78458634313,27.6121994365,0.589558801306,84.6222754088,0.153442400395,71.2562231741,0.00454282,136.793521593,24.3282338948,47.6199771564,1.19279988587,0.784709205233,-0.794592,0.213104720727,0.783897
97.7766325992,0.0219005805801,0.781985,82.4659,157.593021606,32.8091,57.38540776,309,0.853613,0.783433301242,27.3950509785,0.593307468638,100.350224922,0.206122303359,68.8472522824,0.00446322,130.306351875,19.6857974095,17.3505671265,1.17935059586,0.783556867506,-0.794542,0.171010799353,0.781324
93.1316231376,0.0201003276564,0.782001,82.6066,157.598501577,32.8243,34.2924819605,310,0.846445,0.78240530567,27.2367140715,0.572398610784,87.345654411,0.11572599136,66.800687369,0.00411414,137.989256442,16.8465449612,9.20140648109,1.17283477354,0.78251746542,-0.794795,0.13043697085,0.781372
74.5524131992,0.0186738054881,0.784139,82.6986,133.091616189,32.8354,28.6308665779,311,0.849252,0.783599854912,20.7210778834,0.408228269121,80.0377264243,0.0822499480223,55.9149987415,0.00377594,111.327875484,19.1646754247,31.9706691844,0.833725081473,0.783732363051,-0.797181,0.129350695774,0.783384
90.5230736112,0.0201534416471,0.784921,82.8293,148.969446474,32.8528,35.2439365066,312,0.85857,0.784261026744,30.307097166,0.535386320128,91.7764543455,0.0988018822472,64.7943836013,0.00423445,139.135822448,19.1036435041,42.5498800638,0.969105145116,0.784387685313,-0.797039,0.154087634411,0.784096
106.43173082,0.0208136038415,0.784714,82.9482,142.010769155,32.8638,39.3759946897,313,0.855489,0.784375039581,15.9677446752,0.543856672099,107.452051478,0.0465820524938,71.0297190809,0.00437359,135.960451811,21.2863456294,71.7653045647,1.06309710996,0.784519378032,-0.796321,0.192149738918,0.784053
116.441379985,0.0198669030674,0.781658,83.1695,143.146782058,32.8722,54.0636465273,314,0.874457,0.781321762841,9.95066262377,0.420009749128,119.535372067,-0.077610806109,74.1547885494,0.00409345,138.92369374,11.24326814,108.418435493,0.946232196287,0.781423095457,-0.793805,0.244568198318,0.780989
123.503976822,0.0195724376482,0.782192,83.344,149.967966195,32.9017,67.7118806708,315,0.900967,0.78166044901,24.7695887726,0.666995279905,105.22699768,0.10402573141,79.0154877807,0.00372572,134.166638043,14.6395895221,31.5842488394,1.07886749934,0.781761612024,-0.794298,0.250876866742,0.781469
117.259280996,0.0202557100331,0.782488,83.5215,142.315555661,32.9349,91.0290829285,316,0.882622,0.782009168949,10.4674769733,0.453064672835,115.734462422,0.138451760185,74.8519119645,0.00397153,133.796586571,11.0749282454,100.988686328,0.918314843501,0.782148486431,-0.794681,0.246951644775,0.781623
107.526323667,0.0208129627474,0.781216,83.6729,134.951756775,32.9634,19.2183029049,317,0.893168,0.781343220713,28.9472097728,0.388255342974,100.383467328,-0.0367412668211,70.0947983829,0.00423689,135.949238907,18.5153916248,32.5609969907,0.775152888295,0.781437667567,-0.793417,0.249946805169,0.780532
108.515005542,0.0204084951833,0.781653,83.8055,149.406134737,32.9757,46.9902632555,318,0.869089,0.781412060412,31.6661956542,0.51232846215,97.8631795451,0.0867536848481,71.0935586739,0.00410687,139.645737377,27.5782492597,39.1922000261,1.04784712782,0.78156499745,-0.793621,0.246239419547,0.780879
91.4681218715,0.0202624092143,0.781145,84.2456,146.754846178,32.9849,30.4813343723,319,0.855863,0.780401434711,21.2876789644,0.507158257756,89.6878747956,0.0428604191633,64.8089821713,0.00403679,115.546498773,22.4581008044,45.5521411733,0.940862140901,0.78061761077,-0.795557,0.176142802065,0.78029
116.332080989,0.0202650517575,0.781109,84.4255,169.625482623,33.0072,30.7215685359,320,0.901227,0.780403233788,27.8074696,0.643122811676,107.111951104,0.139361932919,75.5535441885,0.00431707,135.943360801,28.9667730379,35.0425360421,1.37609104107,0.780618185488,-0.793748,0.298093339401,0.780354
129.358137567,0.0211103226552,0.782509,84.6099,155.263481526,33.0399,51.4129758439,321,0.8944,0.782682515065,30.4656916441,0.766519003756,119.697776908,0.22910346194,82.2563910111,0.00426298,151.020328647,17.0196681778,25.8979357103,1.23094463383,0.782818605599,-0.795189,0.259865597008,0.781819
123.470827349,0.0205202483713,0.780678,84.7653,153.63237076,33.0665,71.1651778346,322,0.872238,0.779830198648,35.0888682796,0.537877394379,107.164461018,0.13765683874,78.440217363,0.00405965,124.887485598,12.483996343,2.28090767574,1.13822308062,0.779963940075,-0.791961,0.241258048715,0.779812
118.437778085,0.0202945429099,0.780802,84.8734,157.295569739,33.0974,36.6168102262,323,0.871179,0.780227845373,11.8862255811,0.514305571489,124.487912771,0.126499498952,75.5920535373,0.00401195,144.939453521,23.2472498453,107.222276336,1.13699135241,0.780342254269,-0.792679,0.251784141138,0.779989
117.87122884,0.018966860951,0.782031,84.997,156.684332975,33.1256,82.0005542312,324,0.830964,0.781563114999,28.5047974156,0.467509881009,114.684172478,0.119449328937,76.3210745818,0.00371716,149.063520553,11.2011531384,34.6993412312,1.12453371688,0.781708519885,-0.793916,0.202619907793,0.781272
117.610336396,0.0194958657623,0.781255,85.2018,148.355786507,33.1687,36.4471116379,325,0.877552,0.780690823552,43.0250675513,0.654201021429,83.873761663,0.20697392144,76.9584456537,0.0037017,130.06689205,18.1698996116,5.94870637481,1.07470227926,0.78082206663,-0.791381,0.231003345135,0.780408
113.998910215,0.0211411864474,0.78059,85.2645,145.256504868,33.1922,24.1293833307,326,0.877888,0.780376911749,28.4326388858,0.491886618992,99.5006550433,0.0861847084676,73.3876540793,0.00445373,121.215957195,19.9912737574,12.7281125513,0.973361275303,0.780515067366,-0.79242,0.21693161929,0.779981
116.792202268,0.0205076170234,0.780126,85.3178,145.299446915,33.2184,90.5170794732,327,0.866534,0.779624539103,36.0145338626,0.419180069046,100.282363965,0.111406493687,74.5343359001,0.00427634,149.930904923,9.44535521457,6.77883448455,0.973143802061,0.779755163024,-0.791259,0.226819110059,0.77937
118.199213128,0.0189594349329,0.780814,85.4918,150.065515104,33.239,81.5686958188,328,0.881067,0.780335529206,31.4708617899,0.505546842633,106.167274336,0.0995040601559,75.5633393811,0.00389927,140.236392626,11.9357467767,13.6472760758,1.15651838467,0.780517323789,-0.792439,0.264293855187,0.780171
111.326632251,0.0207219385861,0.779391,85.5568,143.058921616,33.2863,95.0602562735,329,0.881635,0.778881292708,26.8825337175,0.283520041756,118.075371545,-0.00457792472588,70.8481900231,0.0040798,143.405693852,10.6422832345,40.9158031217,0.913415171729,0.779100303863,-0.78916,0.242321754972,0.778568
118.533138305,0.0208220951099,0.778677,85.5198,145.85857971,33.3043,94.7629589702,330,0.881863,0.778060936842,19.6739642286,0.52989182499,110.021485455,-0.085535170222,75.8578566414,0.00414339,135.836646752,10.71222499,57.5964758948,0.933905560806,0.778343087622,-0.793929,0.25260168732,0.777869
114.873630149,0.0205831337934,0.781622,85.6583,140.092351385,33.3164,97.1781401172,331,0.871249,0.781402752687,28.7298248884,0.40778587384,105.275617391,0.0730757193508,73.7260617638,0.00425082,137.233540773,9.23189386323,20.3028433094,0.966892484239,0.781604489182,-0.794706,0.237255640354,0.780927
114.397692423,0.0189653490203,0.782205,85.8075,141.386177205,33.3287,96.5950251494,332,0.879102,0.781576497236,21.257406703,0.381417053185,107.288841272,0.0507009849113,73.5503147466,0.0037629,123.066504901,8.42037742005,42.0333274122,0.857901785643,0.781742061244,-0.795051,0.221427860831,0.781364
