AverageAbsQYDiff,Epoch,AverageQLoss,AverageAction,MinEsReturn,AverageAbsQ,Iteration,AverageDiscountedReturn,MaxReturn,StdEsReturn,StdReturn,AveragePolicySurr,AverageY,QFunRegParamNorm,AverageEsReturn,AverageReturn,MaxEsReturn,AverageQ,PolicyRegParamNorm,MinReturn,AverageAbsY
9.05973478498,3800,391.308,0.999998,357.479813805,360.528,3800,253.351370856,4095.95821276,103.39934986,938.437214308,-362.559,360.235402726,267.524,485.457309843,2508.02847048,610.711535156,360.229,189.847,735.671507659,360.472325424
9.00749403733,3801,354.597,0.99998,169.111768229,360.609,3801,208.41384742,4394.31589584,795.863801448,959.158575635,-362.748,360.340520611,267.54,1037.7783437,3326.8226205,2017.87425817,360.334,189.85,1240.32332494,360.546798359
9.22499148212,3802,401.116,0.999963,502.830495439,360.652,3802,168.626624889,3659.39612394,235.204466508,1052.73945212,-362.673,360.391311858,267.582,741.500966521,2157.29827421,1027.20102688,360.372,189.867,47.3177925637,360.60800603
9.10037732097,3803,400.77,0.999922,255.158572678,360.466,3803,188.860288438,3986.49006112,317.590697875,1189.58119261,-362.463,360.225589835,267.62,572.749270554,2172.91980762,890.339968429,360.219,189.87,96.3423119475,360.424877205
8.94177277243,3804,384.589,0.999955,871.960999784,361.209,3804,189.192336089,3869.96405936,605.022199178,864.021099827,-363.196,360.95454747,267.677,1727.57402329,2807.18119389,2160.13003504,360.943,189.885,1237.37537855,361.165414711
8.96092775003,3805,378.08,0.999942,11.4184809039,360.667,3805,189.087890117,3488.81470035,446.216088852,979.995116843,-362.756,360.363176317,267.702,430.557599601,1912.42195032,1234.3313568,360.372,189.94,107.834458752,360.588896018
9.39206783186,3806,452.792,0.99994,95.0965672638,360.312,3806,189.880609992,3465.81010766,492.736336684,741.643427161,-362.351,360.012771344,267.741,790.400399597,2255.32404841,1178.02833095,359.997,189.966,1210.98699461,360.266265704
9.17769929117,3807,426.714,0.999972,77.7604094559,360.764,3807,206.929743706,3883.35643184,211.75658103,896.499758334,-362.794,360.463307876,267.793,268.168396575,2137.6896847,667.87403136,360.466,189.997,670.987431392,360.70188724
8.99125947645,3808,375.999,0.999957,44.4669930756,360.579,3808,226.508759806,3640.77108574,432.393145491,1004.44663806,-362.452,360.301783685,267.808,402.146536104,2309.47509434,1171.77209203,360.292,189.978,622.247488954,360.540707738
9.06925979248,3809,401.72,0.999979,24.8967686166,360.385,3809,224.591090076,3726.08490898,284.252075644,972.408863326,-362.233,360.045109569,267.843,483.549913165,2124.08947646,748.203561641,360.018,190.0,717.366590831,360.327881492
9.18169945903,3810,406.706,0.999977,220.945998462,359.677,3810,214.220341421,3528.57949159,369.511256357,1102.01104101,-361.609,359.322252572,267.908,547.956102673,2391.33971247,1141.60653424,359.316,189.993,460.40837554,359.634376266
9.10309272428,3811,381.81,0.999989,812.333919774,360.327,3811,186.35638114,3270.27626126,127.536414679,841.162306837,-362.136,360.01183412,267.922,969.290669304,1603.01289757,1145.89271417,360.019,189.99,592.141887338,360.268296069
9.18016145633,3812,397.29,0.999945,174.440478934,360.011,3812,191.688879219,2822.77566386,680.172557238,922.662845617,-361.797,359.702248315,267.986,635.911263465,1587.40306664,1807.7868177,359.696,189.98,288.246947283,359.966399032
9.25944034628,3813,380.265,0.999898,105.347337726,360.079,3813,183.278348819,2256.38656106,149.367368856,569.892464314,-361.538,359.69780711,268.01,294.967706846,875.932877298,560.393157393,359.679,189.991,243.640315464,360.02390004
9.29483734852,3814,412.341,0.999956,5.80024740883,359.109,3814,207.140997752,3679.95496735,199.621813127,1181.02679556,-360.541,358.677113138,268.024,288.215803757,2055.67256898,560.575243747,358.681,189.981,354.444814484,359.020323121
9.12974358136,3815,371.367,0.999967,9.24581528866,358.915,3815,198.940514416,3483.40229929,1264.01531326,1121.87716918,-360.39,358.554197357,268.079,1273.26112855,2287.39652044,2537.27644181,358.547,190.039,256.862692495,358.893787595
9.40962289389,3816,404.027,0.999938,168.104586421,358.608,3816,174.822661461,3389.08903798,433.819474943,1094.29822507,-360.203,358.199584145,268.088,694.508295375,1490.14709079,1350.15582241,358.191,190.058,104.939277089,358.557155474
9.50082157164,3817,425.41,0.999981,103.093827172,358.413,3817,172.219908026,3668.66125035,406.783125179,1079.89607522,-360.11,358.031526617,268.139,606.074775385,2458.89955244,1099.36349328,358.017,190.05,85.0758776481,358.400535823
9.54045765218,3818,410.376,0.999935,55.3462158884,357.553,3818,172.682703583,3441.47144644,538.628893676,832.943154291,-359.183,357.04690019,268.16,570.701511768,2710.96437213,1332.05891287,357.034,190.059,1110.81136994,357.507880832
9.54045854917,3819,420.649,0.999979,56.6878603065,357.898,3819,122.449084738,3638.46266372,634.423450241,1561.94350008,-359.591,357.409817855,268.191,642.134351408,1651.42729729,1694.53911367,357.391,190.09,53.6460642012,357.875881542
9.58311015364,3820,403.57,0.999969,43.011813304,357.359,3820,228.896046875,3889.62040533,566.943128945,917.99047328,-359.185,356.802344337,268.224,662.851528365,2856.76618807,1487.07956298,356.8,190.118,1218.50625146,357.327550023
9.35334317814,3821,404.941,0.999986,432.443774401,358.218,3821,198.972645842,4111.60827039,955.049293759,1151.62363821,-360.265,357.800656139,268.246,1387.49306816,2275.05377452,2342.54236192,357.785,190.142,482.667007997,358.206659468
9.157278353,3822,359.613,0.999977,217.197299283,358.638,3822,178.378141777,3910.18291755,374.833964812,1187.47507385,-360.738,358.195142273,268.296,812.49249026,2121.60635551,1243.60453355,358.192,190.134,229.221448783,358.601797015
9.40283212975,3823,428.295,0.999953,147.029861841,358.86,3823,175.355746072,3912.74136238,341.976628335,1282.44905155,-360.902,358.440447794,268.343,566.895090975,2764.27944886,984.690433116,358.431,190.164,141.263948652,358.818798901
9.18301412741,3824,385.509,0.99997,381.393965977,358.729,3824,181.884640699,4368.71290921,630.680370654,1422.55932259,-360.69,358.266854938,268.388,1180.65495864,1938.7840974,1923.10172369,358.247,190.167,130.29626987,358.714546854
9.01833665156,3825,357.146,0.999984,153.057626443,358.353,3825,161.065216234,2234.72249443,296.987453438,568.440677941,-360.26,357.89137733,268.378,402.806777778,800.291111093,1048.50309411,357.893,190.217,26.9480162822,358.320018556
9.12714636211,3826,390.017,0.999961,6.54255101052,358.54,3826,180.283376733,4616.25617077,271.714435363,1465.90571552,-360.44,358.079801122,268.396,347.088618961,1390.49287815,823.318440526,358.061,190.233,108.56201942,358.510822947
9.07506995358,3827,364.196,0.99997,6.26131035248,358.846,3827,170.208885307,2564.70813545,208.11303141,685.054820795,-360.776,358.415921414,268.378,321.867995954,946.426865622,616.763963262,358.413,190.227,107.817376054,358.816040341
9.22190862966,3828,383.807,0.99997,23.3949585191,358.252,3828,217.683625404,3048.40164667,308.294513709,702.089416996,-360.04,357.749107139,268.429,355.246804301,1045.92172644,832.346136899,357.738,190.212,168.039002176,358.201958557
9.25918726899,3829,376.189,0.999945,152.607033557,358.501,3829,145.039426454,2791.55539877,373.11160753,684.280044282,-360.163,358.069969891,268.474,524.083455203,825.096995512,1204.30276089,358.056,190.213,51.0521769307,358.494820157
9.45620086758,3830,423.535,0.99993,60.5060489888,358.12,3830,178.475199269,2789.63081277,234.35831896,720.593927369,-359.688,357.690938418,268.524,262.005020094,1054.51348894,796.589153307,357.674,190.256,64.4783447655,358.109121684
9.27049134739,3831,391.468,0.99992,4.45145567012,358.048,3831,224.068370091,2832.68616433,534.110000725,740.396515529,-359.562,357.534713392,268.544,526.430263828,1164.58030962,1397.99375412,357.544,190.256,151.437011294,358.008195923
9.39166683407,3832,410.098,0.999966,19.8532713897,357.741,3832,172.517817732,2399.17707616,132.932909994,686.190644461,-359.39,357.201794322,268.594,206.648221222,998.177958129,432.011500701,357.204,190.281,40.4536299728,357.710003783
9.2001321917,3833,385.8,0.999951,63.2061418525,357.677,3833,148.489525189,3933.6018592,134.476509479,1057.73198416,-359.392,357.133564766,268.637,254.243627472,970.882870755,466.435176864,357.115,190.309,24.352549219,357.637319528
9.26806911424,3834,381.087,0.999999,108.821966778,357.544,3834,123.890989456,4131.45651896,431.04966596,1138.15543423,-359.239,357.050863473,268.698,476.750075985,917.000976479,1323.50922073,357.042,190.325,46.4335698894,357.497020701
9.51691746003,3835,443.39,0.999979,-3.79234212152,357.257,3835,159.399470157,4412.06751865,134.745171123,1198.10251907,-358.947,356.728656582,268.714,169.659964407,1437.08042172,400.852391106,356.718,190.31,154.891152309,357.189788071
9.26057692555,3836,373.315,0.999966,61.9816925637,357.222,3836,124.896265709,4172.16971567,532.332137812,1306.46484969,-358.972,356.711552852,268.786,541.401978366,1175.78915688,1547.05780064,356.706,190.345,48.1738384269,357.16843938
9.51748580833,3837,424.125,0.999967,32.1495514078,356.437,3837,159.112020788,4327.74974119,389.930678495,1259.5840801,-358.19,355.863596751,268.84,446.82624598,1484.87880549,1082.72342836,355.85,190.337,147.112507565,356.401694533
9.30663734832,3838,385.239,0.999947,194.792461292,357.163,3838,182.350879346,4400.92977085,465.315639181,1461.22629536,-358.868,356.625352885,268.854,587.015222211,2043.55346506,1240.72789797,356.632,190.333,142.952156689,357.125555559
9.69105669296,3839,447.173,0.999959,7.15322883363,357.193,3839,119.106213376,4976.99524688,366.549796747,1656.63715968,-358.854,356.59580166,268.909,333.414058224,1268.01287566,1114.75024467,356.598,190.392,73.0883128502,357.133945614
9.68292218089,3840,441.612,0.99997,58.6193699877,356.57,3840,144.778245457,4784.10712891,288.090150462,1866.27902874,-358.292,356.059129525,268.95,278.625925855,2174.19924725,906.012064898,356.052,190.389,72.077255934,356.509388214
9.54273845225,3841,424.291,0.999975,96.3712435242,356.51,3841,170.277648986,1435.57875774,360.796032757,235.125015488,-358.008,355.975364149,268.995,473.507580198,638.466750089,1074.14934165,355.952,190.436,200.260133904,356.501284933
9.60988778417,3842,438.444,0.999943,58.4246449772,356.66,3842,172.073338987,2881.95814471,460.524681155,626.150753389,-358.029,356.065556151,269.044,368.67791249,1155.83092047,1377.00396129,356.068,190.461,91.8243402168,356.629135157
9.62507534883,3843,454.237,0.999965,3.26567010993,356.376,3843,166.28481398,4630.39976188,649.07905578,1607.8527456,-358.074,355.763859557,269.06,699.567200639,2175.37554694,1700.34255358,355.755,190.468,67.9924842995,356.37014431
9.42287403306,3844,394.131,0.999975,17.578773321,356.75,3844,161.581761646,4977.19248303,214.295016351,1854.27789831,-358.556,356.221849963,269.107,234.268369947,2419.85724979,633.271754701,356.203,190.515,76.1072148358,356.717188535
9.4659410489,3845,439.205,0.999985,364.235603406,356.305,3845,203.33787978,4784.7535974,418.475856695,1170.54437507,-358.212,355.764279544,269.124,946.854150671,3056.06321349,1547.08212204,355.764,190.506,764.393351649,356.269916044
9.34863489138,3846,394.57,0.999979,15.7550099959,356.329,3846,216.463943096,4670.04846828,496.809242032,1146.73237225,-358.228,355.725090125,269.15,496.338752116,3191.35441625,1354.66112024,355.705,190.534,992.335679716,356.296651595
9.45171108307,3847,446.478,0.99995,102.191113534,356.005,3847,180.854620275,4785.70430289,278.085372976,1484.04908224,-357.987,355.485646384,269.194,404.552140925,2123.04227211,980.349208923,355.48,190.533,82.6395677362,355.980566869
9.3075287246,3848,392.289,0.999923,96.5611209293,356.419,3848,186.125812704,3176.38191284,969.893174747,688.866663549,-358.354,355.961063065,269.256,954.703498332,1086.8028602,2310.4531106,355.962,190.546,148.866027371,356.375393707
9.52132909983,3849,436.599,0.999933,62.5912446675,357.042,3849,170.971645155,4524.97053691,842.916141031,1159.86089288,-358.848,356.560541669,269.28,848.265363007,1553.02900722,2233.52497543,356.542,190.535,154.946498581,357.023551683
9.33056163125,3850,406.346,0.999934,106.709515795,356.576,3850,144.095371531,4150.12379681,132.770478662,1293.23916854,-358.514,356.116502924,269.329,327.387821971,2249.0641037,502.004377309,356.138,190.579,213.236763984,356.498890095
9.33849057717,3851,412.99,0.999914,56.0303570851,356.309,3851,194.536862202,4366.17815223,637.943773272,1322.13175521,-358.113,355.877301669,269.382,511.168219255,2153.84479103,1732.23286252,355.859,190.613,112.880796417,356.263614955
9.1948616367,3852,392.921,0.999955,75.3781943399,356.122,3852,173.760114496,3605.17933349,202.726276817,1074.39898073,-357.9,355.700515204,269.393,261.130439096,2490.62893008,687.861395463,355.691,190.676,19.1908182276,356.092519414
9.03815093897,3853,358.494,0.999984,585.823029696,356.084,3853,150.893878376,3269.83872401,63.3023027949,945.203520775,-357.885,355.647311807,269.461,661.010130516,2167.91952865,740.686304554,355.644,190.682,49.7537963754,356.043350773
9.12838637382,3854,379.265,0.999956,-36.3576125651,356.402,3854,174.827964929,3514.84647066,225.326063013,1126.56600907,-358.314,356.021227573,269.485,321.882364071,1816.53494283,658.017686186,356.021,190.705,193.987080038,356.343798959
9.11910285548,3855,382.502,0.999976,385.482474921,356.098,3855,188.830272421,3885.4826686,0.0,1183.94413231,-358.029,355.723515522,269.509,385.482474921,2360.29000689,385.482474921,355.72,190.713,143.841922512,356.015930621
9.09855570494,3856,367.59,0.999971,143.784819967,356.39,3856,199.835363833,3837.57301973,1077.39118686,975.096177562,-358.396,356.041648841,269.542,1026.71710402,2932.28612062,3020.91858444,356.036,190.741,747.484287104,356.342997057
8.98748538859,3857,369.705,0.999958,177.005848161,356.944,3857,163.317729742,3022.52950333,436.181450624,863.471900661,-358.83,356.596526153,269.571,600.701543516,1432.76889248,1279.7152296,356.601,190.778,306.188952149,356.862138801
8.99642556953,3858,386.857,0.999973,101.501525622,356.186,3858,165.72807823,2632.81791664,595.124492232,721.409297358,-358.048,355.844758818,269.6,618.670011838,1558.74599235,1452.2866971,355.831,190.789,540.842390771,356.15596714
9.23765148926,3859,410.008,0.999962,85.6014016205,356.058,3859,161.205151733,3076.0175544,152.907308065,830.80249602,-358.066,355.770974049,269.65,335.464326203,1298.55199968,550.587575781,355.754,190.847,340.093581481,356.029075467
9.12857702406,3860,397.038,0.999993,280.622014239,355.741,3860,155.725616051,3709.59265151,498.500815957,1218.03726355,-357.74,355.419809526,269.669,636.415853742,2007.50681727,1341.39213478,355.407,190.891,355.194556893,355.684213461
8.9562919815,3861,371.891,0.99996,25.1152562126,356.855,3861,203.76973171,3441.55281923,422.005259209,985.526274746,-358.871,356.52562668,269.716,453.454078593,1512.03739241,1231.07019628,356.536,190.862,218.724557604,356.762935267
8.83939864242,3862,332.833,0.999962,363.627546285,356.16,3862,219.442589105,3327.65906404,7.79248710152,978.376692975,-357.913,355.84483506,269.729,371.420033386,1401.31028233,379.212520488,355.835,190.872,429.12673974,356.079214639
9.05454452142,3863,369.725,0.999966,103.235855547,355.706,3863,141.673843049,2378.47904624,833.985076083,764.861673278,-357.375,355.381581245,269.758,669.876815233,1065.94182605,2484.31788413,355.38,190.905,122.536467943,355.649384486
8.84262684918,3864,361.185,0.99998,76.588645549,355.328,3864,156.979074208,2880.02285761,231.684264831,710.446334526,-356.952,355.008878703,269.795,314.651940168,1045.14353973,740.298640027,354.999,190.903,119.840934721,355.264248531
9.00774684982,3865,358.116,0.999982,19.0488018816,355.353,3865,157.990753691,3189.60794748,474.270736462,972.84884252,-357.056,354.992233313,269.8,401.027952481,1566.01127457,1292.65565097,354.984,190.91,277.781831887,355.255896536
9.06184095831,3866,370.423,0.99999,3.74892414936,354.551,3866,173.498753973,2114.64640907,241.33995567,466.58478328,-356.002,354.194583761,269.822,320.100274693,853.483884563,605.622581379,354.183,190.904,64.3744704129,354.490814725
9.29264662797,3867,410.193,0.999975,13.9517681925,354.233,3867,122.452729648,2447.86056431,184.122436438,456.178161801,-355.52,353.853150021,269.862,174.927057645,470.919653465,535.211071959,353.835,190.927,42.0446021936,354.221197325
9.37434110124,3868,407.85,0.999958,0.213531946656,353.913,3868,196.350407026,2301.56776934,311.110351271,626.772928892,-355.106,353.518527559,269.906,224.815919303,1188.93971848,1076.72970487,353.524,190.942,294.502992165,353.836258849
9.3979201581,3869,401.753,0.999981,8.16984413302,353.193,3869,180.298082002,2545.93861028,203.78424986,631.807820361,-354.397,352.811821338,269.95,240.363451612,1082.60027872,597.828628092,352.791,190.932,189.16799031,353.132752223
