AverageAction,AverageAbsQ,MaxEsReturn,Epoch,StdEsReturn,AverageQLoss,MinEsReturn,AverageDiscountedReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageY,PolicyRegParamNorm,Iteration,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageQ,AverageAbsQYDiff,AverageAbsY,MinReturn
0.999944,18.9189,949.634003235,1770,275.573927783,1.10797,75.7840075876,222.368545144,329.632192612,-19.0057,1044.41920194,18.9052510654,106.534,1770,417.969108826,1763.6633524,161.595,18.9048,0.445738201259,18.9115077783,284.575879258
0.999854,18.8538,673.591374731,1771,197.863253592,1.05623,25.1906765409,180.630350809,116.304766346,-18.9528,438.722302685,18.8411642315,106.564,1771,327.56222542,851.415299912,161.609,18.8407,0.441222379425,18.8465583386,270.483745141
0.999954,18.9003,608.115914678,1772,143.157161471,1.03705,177.419708145,196.480774282,112.115686192,-19.0017,519.028251868,18.8910393451,106.608,1772,478.031122379,736.349065235,161.642,18.8904,0.431471166026,18.8947219487,361.350629111
0.99989,18.9392,608.630119399,1773,178.070215661,1.13593,126.451550974,175.63588049,76.8093774088,-19.043,398.99098762,18.9307550912,106.658,1773,370.878626161,854.025555382,161.688,18.9308,0.440733143437,18.9342904064,342.414386409
0.99992,18.9126,773.656950797,1774,239.125783378,1.04575,63.2295028034,171.60490094,45.390637498,-19.0117,378.782874602,18.9041556047,106.652,1774,352.414056683,494.405737744,161.747,18.9033,0.433078486322,18.907328595,324.203443845
0.999918,18.9225,554.409335589,1775,197.530449272,0.971517,48.0799307591,172.904496961,54.8484721593,-19.025,386.725143817,18.9147125628,106.655,1775,277.62590086,643.667705486,161.797,18.9138,0.413386357734,18.9180199593,334.916896206
0.999882,19.0139,745.440193269,1776,226.483823224,0.953474,39.3388766596,183.123396339,65.4605063289,-19.1198,434.064038232,19.0041957166,106.658,1776,370.279971774,679.757507055,161.859,19.0033,0.415627636695,19.0069554329,313.095594788
0.999833,19.0009,459.917920157,1777,155.566741635,0.882338,97.6468606856,184.08538653,56.6705742663,-19.0742,442.683486442,18.9913807593,106.669,1777,297.03718839,576.589767641,161.899,18.9909,0.405548769411,18.9944254307,308.801390189
0.999925,18.8982,671.90757095,1778,212.586501517,1.00064,80.9234150616,184.339224437,53.0501929345,-18.9712,438.014209254,18.8878666071,106.718,1778,388.325808904,535.3427858,161.942,18.8876,0.415001709349,18.8911463621,324.267700896
0.999812,18.8332,674.968042395,1779,173.821251116,0.989976,138.561130284,177.630152809,104.288455391,-18.9205,417.950783393,18.8245665219,106.687,1779,396.992850115,695.033105106,161.957,18.8235,0.419943942083,18.8271332015,276.404885927
0.999901,18.8834,492.296701516,1780,121.034859186,0.907475,123.615251836,172.684607964,126.568997468,-18.9716,406.741044195,18.8738973081,106.689,1780,349.094416215,772.418576182,161.979,18.8729,0.412793628576,18.877398891,266.355993931
0.99988,18.9166,443.699936806,1781,131.016417896,1.12971,60.3534171246,171.104839993,57.5252364042,-18.9946,393.014515126,18.9061273639,106.723,1781,251.043906884,557.051852883,162.036,18.9066,0.421550206188,18.9094811082,301.449786395
0.99989,18.8391,635.189205797,1782,188.644857811,1.14808,43.8451945588,90.3863231428,65.8839975502,-18.9133,135.23958367,18.8278408398,106.82,1782,248.788251067,406.703539881,162.143,18.8272,0.430996755976,18.831228608,81.1537808165
0.99983,18.8324,525.379940202,1783,143.609664357,1.0592,67.9333338002,98.2262380034,73.6881244978,-18.9047,153.447866572,18.8239342092,106.774,1783,235.513702652,361.271760538,162.167,18.8238,0.423711450488,18.8271808807,79.9430017457
0.999867,18.8481,341.540617917,1784,98.7748494352,0.878334,12.0008781817,88.3733980398,56.1902436826,-18.9287,128.968052872,18.8377406159,106.754,1784,155.728099033,298.005536637,162.23,18.8372,0.412082322437,18.8406747383,79.2069195291
0.999922,18.8492,288.419464583,1785,69.1337565752,1.17249,28.5463918805,91.6008602986,72.2694359031,-18.9385,138.86349027,18.8411968202,106.798,1785,126.931013585,527.066721849,162.247,18.8415,0.444662232911,18.8439183709,84.758062675
0.999956,18.8359,429.835961247,1786,102.944310961,1.0257,3.50727652156,108.03604515,131.76387862,-18.9406,192.440777559,18.8299328291,106.775,1786,129.861916714,520.702883206,162.279,18.8274,0.43412136813,18.8313969605,82.8369090832
0.999928,18.931,533.516359526,1787,140.048036609,1.08842,72.6903858785,144.989943895,166.816398091,-19.0438,314.817042768,18.9223157518,106.839,1787,241.239082466,596.165166831,162.304,18.9233,0.43551327579,18.9248003609,93.3111673174
0.99994,18.9472,526.630966319,1788,127.302493013,0.94649,15.866845867,94.7799500289,73.9939635552,-19.0455,146.092072422,18.9388900513,106.821,1788,146.854974611,414.675399386,162.352,18.9385,0.418248497269,18.9420008175,81.2691057675
0.999898,18.9468,521.295256073,1789,134.689263643,1.06951,36.0330003704,86.5648505086,47.5391077486,-19.0598,123.933362137,18.9376142017,106.885,1789,159.358365854,304.417266223,162.456,18.9367,0.43825089467,18.9410789117,81.1945101349
0.99991,18.9653,760.713629727,1790,244.967252285,1.23528,90.3485839727,172.469247311,125.115458764,-19.0821,401.374258045,18.9568477361,106.928,1790,368.724359071,548.880946978,162.45,18.9563,0.446774898921,18.9600297207,96.2036391155
0.99988,19.0331,540.401846083,1791,172.724235108,0.984588,33.0909751827,168.130560975,137.690793897,-19.1644,389.448740246,19.023687281,106.925,1791,255.831248376,578.733061184,162.492,19.0228,0.424980108929,19.026871924,98.6916474652
0.999972,19.0474,630.920137366,1792,179.854505668,1.04375,73.4040508731,191.998116366,52.8631663827,-19.1613,468.898932661,19.0392922064,107.023,1792,280.417858664,668.522840264,162.514,19.0383,0.429294034019,19.0426887596,368.965337779
0.999882,19.095,572.175763643,1793,190.892707041,1.11952,23.6684891285,191.410460179,51.6413633843,-19.2107,471.857475496,19.0858579709,107.065,1793,250.159242635,560.076497996,162.528,19.0846,0.431865421953,19.0895016422,338.097625783
0.999851,19.0791,464.759545716,1794,155.650191368,1.00872,18.6707903088,183.707279571,59.4004683452,-19.218,430.901966308,19.0699697801,107.051,1794,262.501632292,574.511502297,162.555,19.069,0.424553687915,19.0735264653,329.859923
0.999897,19.1527,624.977030021,1795,187.12674641,1.16253,71.457279021,175.176353747,58.8870663532,-19.2787,389.970956575,19.1439771003,107.072,1795,256.385956357,538.655438322,162.561,19.143,0.435206978321,19.1489004604,308.270045375
0.999845,19.212,508.019561231,1796,112.553861345,0.984367,104.965884939,167.022317444,93.9355449521,-19.3315,354.253674445,19.201671871,107.06,1796,241.094400795,497.409134073,162.592,19.2008,0.422559924735,19.2054343086,99.6901947446
0.999852,19.2774,467.815615294,1797,153.710133919,0.998883,12.4014161263,156.500418796,81.4146057408,-19.3824,316.383420117,19.269006174,107.073,1797,222.36023661,512.216492222,162.657,19.2678,0.42592857275,19.2726234275,125.357072937
0.999878,19.2747,343.554426593,1798,119.564598335,0.991353,9.66550324624,148.662542169,53.9626537797,-19.3723,286.81878048,19.2655581056,107.033,1798,180.169811146,481.888917064,162.673,19.2642,0.423703706949,19.2694345268,100.445446842
0.999905,19.2992,537.055124546,1799,134.171527606,1.08139,88.3049490624,193.413254757,57.8771533434,-19.406,468.867215846,19.2849011844,107.165,1799,283.608952006,540.690013513,162.71,19.2842,0.434484374039,19.2898950607,104.834058885
0.999975,19.2512,440.809712591,1800,135.7469661,1.1214,90.2860087366,202.951522371,27.2358446623,-19.35,499.697829593,19.2444019989,107.129,1800,294.58527761,571.87245651,162.827,19.2428,0.429114455194,19.2471933872,446.741804468
0.999888,19.3467,551.932584854,1801,147.85171365,1.19621,74.2291750342,193.562097932,35.3793925841,-19.4501,470.85905614,19.335749144,107.155,1801,240.127415268,585.92235911,162.88,19.3351,0.435137322844,19.3396294934,387.926585062
0.999865,19.3504,463.17519591,1802,77.054447505,1.18965,228.11228804,176.823086975,135.490571074,-19.4551,421.895675403,19.3411048429,107.154,1802,352.772304741,608.052385993,162.897,19.3398,0.436221100522,19.3452668747,96.0312835792
0.999918,19.3592,357.517408647,1803,100.451527586,0.948911,34.6163285717,181.227336188,155.539899676,-19.467,442.784380826,19.3470549141,107.125,1803,201.904381727,635.576373199,162.962,19.3463,0.41735952795,19.3530724108,93.3074051647
0.999908,19.377,615.212999304,1804,198.885809916,1.04627,28.3308657129,77.5213195169,55.0254660625,-19.4961,107.363701553,19.3685988976,107.109,1804,248.777087226,505.519955337,163.01,19.3677,0.423195962068,19.3729484707,76.7795526742
0.999969,19.4018,331.858092542,1805,77.6887294921,1.17457,50.0982925863,76.8140740671,51.8654898539,-19.5018,105.4856896,19.3901293989,107.115,1805,123.088134588,517.32467942,163.052,19.3898,0.444601617523,19.3945308353,77.7336020695
0.999909,19.372,108.799786331,1806,10.8671001396,1.0122,65.8008530261,66.3489307271,7.86047081074,-19.4216,84.6088655129,19.3599700457,107.1,1806,86.3701918061,99.4493407738,163.046,19.3598,0.422406021201,19.3641530513,67.681677228
0.999963,19.3419,284.138951999,1807,54.5455414536,1.05674,21.5989519759,65.5564130538,9.26810691663,-19.3652,83.4046163855,19.3303706795,107.079,1807,95.6152443608,99.5805319898,163.079,19.3292,0.440814821574,19.3339394181,66.1153336171
0.999922,19.3277,276.867303383,1808,74.9144979103,0.979379,43.2456403514,174.334313078,209.29594387,-19.3657,432.995119908,19.3150726116,107.171,1808,128.503537712,656.790702359,163.076,19.3154,0.422335380801,19.3195165664,88.3317482365
0.999845,19.2223,601.45269365,1809,158.238628054,1.19454,52.0139812427,198.876430702,204.727954159,-19.276,568.903552575,19.2109379631,107.159,1809,280.282523058,973.740677917,163.125,19.2103,0.447197154979,19.214818719,103.097798762
0.999973,19.2171,535.549015228,1810,137.307882713,1.24812,19.365679372,163.98657619,178.638582147,-19.2595,387.960407953,19.2050806929,107.108,1810,172.602291319,667.318514801,163.171,19.2047,0.440231465626,19.2097029778,97.2233232486
0.999953,19.1831,652.014539431,1811,199.825415806,1.10688,32.8402908719,227.83080198,336.48660987,-19.2282,992.685717496,19.1702451668,107.08,1811,404.281877262,1834.56610876,163.207,19.1694,0.428840355473,19.1757990254,562.807890042
0.999915,19.1382,654.963253712,1812,193.370207197,0.986109,161.069845179,230.123281348,276.544325161,-19.1727,961.207638292,19.122684,107.192,1812,402.847689788,1712.98943567,163.239,19.1226,0.417666830007,19.1296847696,659.399123024
0.999782,19.1415,753.788356244,1813,206.959413685,1.07974,84.8421254805,230.785012107,176.591493731,-19.1788,867.907953598,19.1251514487,107.142,1813,385.237888915,1296.19448564,163.265,19.1249,0.420430335641,19.1320215762,665.805307432
0.99998,19.0467,872.410778778,1814,277.410363027,1.03736,107.952940579,235.527302133,205.109346701,-19.0802,975.025490244,19.0359649089,107.19,1814,486.949716447,1614.93558438,163.346,19.0348,0.417850577793,19.0415303018,653.846700955
0.999917,19.0319,389.831106728,1815,121.755999591,1.05763,49.6280639139,220.51561774,234.652692929,-19.0623,814.357808181,19.0155931575,107.246,1815,263.952160779,1770.40477615,163.393,19.016,0.42141085763,19.0219531645,605.616120642
0.999926,18.9152,875.786418226,1816,252.424172631,1.13411,39.9506844354,214.203198389,306.868075805,-18.9493,792.206071894,18.9012480223,107.181,1816,350.440086569,1856.81145997,163.458,18.902,0.422712007325,18.9064467505,457.844892713
0.99988,18.8492,845.517902537,1817,245.06760407,1.12098,208.504119081,187.487633306,117.430399459,-18.8862,464.496625785,18.8345570782,107.26,1817,531.948491874,635.989822625,163.526,18.8341,0.425124295321,18.8430418272,333.288776015
0.999877,18.8272,623.640934027,1818,132.841623019,1.04413,270.449516077,193.195737156,151.000787466,-18.8529,523.866462317,18.8092575933,107.244,1818,439.254260804,1006.94733865,163.545,18.8094,0.416890164299,18.8169697935,339.037000473
0.999926,18.7757,953.00732816,1819,292.037478835,1.05907,59.5145166144,174.471686199,81.1940237008,-18.7962,391.255509586,18.7612410855,107.334,1819,278.834549363,595.475968255,163.596,18.7614,0.412947841838,18.7687114131,305.115439809
0.999899,18.6694,573.352661155,1820,125.540966993,1.0072,191.763678758,149.026663973,21.155971814,-18.6687,281.85740683,18.6534036472,107.371,1820,386.387781345,352.302588132,163.651,18.6522,0.404478746623,18.6621674367,247.835667997
0.999859,18.663,752.396517739,1821,182.362311998,0.989219,108.684875614,163.865548214,31.0530109901,-18.6869,341.596038804,18.646536088,107.387,1821,348.879727473,426.260023796,163.75,18.6472,0.413264825757,18.6540064182,305.995289694
0.999866,18.5774,730.92033065,1822,241.115785312,1.08734,16.0933093797,163.857647104,25.9561650107,-18.6139,338.577521183,18.560271168,107.432,1822,386.965280964,399.409636133,163.774,18.5609,0.414998439185,18.5677155635,280.640877838
0.999931,18.5577,450.473915562,1823,121.212854883,1.00648,76.9223599833,160.31726262,27.2941604126,-18.5731,324.396741003,18.5444099128,107.495,1823,312.179910695,476.054413674,163.875,18.544,0.405203399454,18.5522395729,267.143999116
0.999998,18.4814,789.448197611,1824,271.704979403,1.10102,107.603974715,195.073328483,219.022326889,-18.5036,556.635863869,18.4613094491,107.473,1824,442.935204539,1779.09302152,163.919,18.4621,0.413007387455,18.4721456487,332.75794869
0.999905,18.4499,739.991871706,1825,220.442560091,1.03133,15.8138957567,172.689738228,148.054417737,-18.4937,398.273533007,18.4320512559,107.64,1825,352.187545844,1311.7515782,164.021,18.4308,0.409537712212,18.4423343051,287.933203878
0.999968,18.4097,660.557035031,1826,135.112671862,0.996486,240.521198867,158.479969279,36.3277454351,-18.4428,319.943637218,18.3909551266,107.602,1826,385.55338922,512.271167427,164.039,18.3904,0.408918997129,18.4021456976,270.675952377
0.999996,18.2677,743.191690233,1827,202.404782334,1.08856,28.7529771132,196.777208349,187.483928938,-18.3283,565.756060949,18.2460645365,107.583,1827,350.449187251,1175.52885295,164.053,18.2457,0.424852897032,18.259579928,347.374144523
0.999954,18.3186,1077.11541462,1828,346.344453253,0.99109,68.1806522299,165.133857967,89.3147115817,-18.3965,361.62696643,18.2958517992,107.489,1828,508.542851132,589.649143557,164.08,18.2965,0.407857973285,18.3073327255,263.890447205
0.999936,18.4086,765.212605784,1829,265.876690016,0.930641,59.908418436,170.119974043,102.919657828,-18.4967,388.648630442,18.3927053928,107.479,1829,327.743135267,584.864075321,164.123,18.3923,0.398240808825,18.4010722534,267.242539418
0.999976,18.3253,515.069944647,1830,161.161421341,0.812936,30.734368331,156.155904955,79.9280924702,-18.4198,317.76001479,18.3080415589,107.499,1830,258.666955561,569.766005995,164.158,18.3082,0.3912248646,18.3175905891,263.546003996
0.999894,18.3797,719.484550871,1831,228.425088908,0.94414,56.4836856262,187.393472771,128.27201842,-18.4762,501.099460819,18.3585281752,107.427,1831,379.710664691,796.994317406,164.178,18.358,0.402546906283,18.3689801005,280.198577202
0.999864,18.3127,565.803870443,1832,176.861172268,1.09684,29.5618090809,138.099278658,122.966444219,-18.4236,275.835307048,18.2968424778,107.572,1832,283.151191608,544.270190377,164.195,18.2968,0.415754378916,18.3046549148,66.3960668958
0.999857,18.4237,433.844341861,1833,112.880557254,0.952383,68.2909708962,139.492047863,77.4607405454,-18.5254,266.21763696,18.4074661338,107.622,1833,233.644948324,508.169821248,164.2,18.4075,0.404881838853,18.4144205481,66.1979309769
0.999971,18.4237,452.455304637,1834,148.083922237,1.1471,13.4417737237,161.766430962,75.9702830839,-18.5421,346.833876875,18.4075680416,107.633,1834,220.015164067,494.127266128,164.242,18.4072,0.425648160328,18.4159292964,260.871128426
0.999921,18.4249,432.212024473,1835,149.373771288,0.955792,63.9045765287,133.454816586,80.9638502109,-18.5591,250.115670893,18.4098720905,107.632,1835,208.017179426,335.43466487,164.29,18.4092,0.406443721635,18.4193354583,65.8519055458
0.999817,18.4524,380.376145917,1836,104.937093001,0.98066,56.4749484055,63.1207110201,5.19762398878,-18.5621,79.326255672,18.4360495243,107.595,1836,132.495902772,87.9080507581,164.283,18.4361,0.403477657259,18.4453535898,61.3291615734
0.99979,18.5353,85.0765033847,1837,8.14166254016,1.00649,49.3838532019,59.4882752789,6.93701449127,-18.6598,73.7772504637,18.5178967343,107.631,1837,69.2000253907,86.8143222595,164.334,18.5166,0.408836840226,18.5266275821,60.6486689359
0.999975,18.5327,92.8358403659,1838,11.711657964,0.954909,35.9790695642,59.4604565358,6.31269806213,-18.6451,73.7299915277,18.5160630618,107.663,1838,69.8475827667,83.4370305243,164.329,18.516,0.405464664365,18.5258544219,61.5754996635
0.999877,18.5666,84.2825409492,1839,7.11130898063,0.894367,58.2078332193,59.1470215883,6.10616408951,-18.6799,73.2363402827,18.5494452562,107.74,1839,70.0711034379,82.9478479252,164.303,18.5497,0.399222726024,18.5576284696,61.7144128748
0.999905,18.5419,133.367614599,1840,20.377150193,1.02978,20.797441201,68.8710944557,8.02972693024,-18.6704,88.3057133635,18.5251238182,107.706,1840,75.2133976308,130.436096543,164.385,18.5258,0.418413206133,18.5329677717,76.6638252009
0.999865,18.571,353.380260441,1841,72.1436391378,1.16038,14.8144373698,70.4216780553,7.92419688688,-18.6962,90.8382291315,18.5523993062,107.646,1841,110.942055564,112.840019993,164.401,18.5508,0.432828646453,18.5608792928,79.8738182881
0.999903,18.6634,651.964749521,1842,196.596273734,0.978268,11.0181316285,68.3544864391,7.69261274564,-18.8079,87.4655695161,18.6478016218,107.682,1842,173.899836085,119.915252514,164.454,18.6487,0.406707342043,18.655940994,76.7801981593
0.999961,18.7738,289.994930156,1843,76.125814008,1.03084,62.8559885814,180.773063036,108.98710745,-18.8896,426.480958328,18.7597126456,107.797,1843,121.261175861,606.228757252,164.528,18.7586,0.41210781773,18.7675893976,231.797785032
0.999931,18.7935,551.159598564,1844,141.498156736,0.969027,104.410637776,177.524617518,97.8521715977,-18.9679,412.63364171,18.7773666939,107.842,1844,270.201792742,591.037154215,164.527,18.7774,0.406242853581,18.7861154014,274.098476461
0.999895,18.8095,642.387655872,1845,178.46177059,1.13246,57.3174833282,171.609769016,83.0207783333,-18.9519,376.477467459,18.7950505204,107.847,1845,216.480840338,583.007923728,164.596,18.7941,0.422409590368,18.8021787744,280.597767937
0.999968,18.8714,559.360208459,1846,172.882602477,1.10498,80.4679063335,173.405002622,137.977021951,-19.0224,401.23211251,18.8577424955,107.843,1846,287.60858728,932.843426775,164.626,18.8589,0.4142063892,18.8641084486,115.57123717
0.99988,18.9197,701.114445182,1847,187.347343013,1.04652,74.1460858048,82.8010094325,12.4891036201,-19.0491,112.846590012,18.9056308161,107.901,1847,249.089929966,166.297460017,164.634,18.9046,0.412590084306,18.9132062076,94.7394475401
0.999831,18.9208,224.153249107,1848,42.5350870816,1.14515,73.8892510286,82.6145071001,10.9342115577,-19.0569,112.500361698,18.9031390998,107.918,1848,151.587087463,144.100066954,164.681,18.9036,0.427478853988,18.9118103742,93.6085975817
0.999983,18.9836,581.755321599,1849,167.779296004,0.953129,18.7438419217,208.167212626,40.7484596732,-19.0982,515.501734629,18.9696622505,107.985,1849,240.982298358,682.609696032,164.684,18.9692,0.401878651474,18.9756782866,429.414889385
0.999913,18.9513,445.67601737,1850,122.684789011,1.05278,45.2805232087,182.187297921,154.084087365,-19.0624,437.573315377,18.9409741084,108.014,1850,163.378910494,848.102345395,164.729,18.9383,0.419701569874,18.9454606435,174.988472239
0.999911,18.9679,687.636219996,1851,159.434429158,1.05313,184.932477913,231.387253,197.652254368,-19.1067,960.0423784,18.9546406808,108.059,1851,517.169325686,1431.32158717,164.778,18.9552,0.422896634435,18.9610083519,638.463435765
0.99997,18.9927,931.078580615,1852,261.436667505,1.10351,137.567155907,223.073511716,442.280218343,-19.1509,1006.19355635,18.9812114607,108.084,1852,356.991271324,1964.41263965,164.812,18.9802,0.423050807407,18.9865177996,346.341026305
0.999938,19.0133,704.059070343,1853,229.135750318,1.0419,39.1188464536,209.18585594,321.851122382,-19.1614,670.106058603,19.0028521657,108.202,1853,344.722699201,2192.78706414,164.822,19.0019,0.408024900377,19.0075530921,434.065455661
0.99997,19.0971,813.748260377,1854,256.866491814,1.04904,40.823191918,187.129684299,176.42918313,-19.212,485.288371418,19.0833511374,108.346,1854,470.531022829,1228.82509546,164.883,19.0842,0.403220677503,19.088565259,313.533438353
0.999926,19.1136,802.752245577,1855,250.220199063,1.00456,9.26402459233,165.751543702,75.4598599085,-19.2165,352.580341081,19.1035971814,108.34,1855,295.958568843,658.250929206,164.94,19.1027,0.392407272708,19.1076573784,275.833074007
0.999933,19.1065,705.190180618,1856,221.508652112,1.0185,29.8551897903,200.596247593,167.329267414,-19.2154,580.007998552,19.0933759568,108.323,1856,439.020069926,1098.27493512,165.008,19.0937,0.400411385643,19.0988287945,309.410353202
0.999961,19.0983,1236.44360295,1857,378.523397827,1.06533,161.137986735,161.237789293,14.3264270655,-19.1898,328.139759512,19.0840845353,108.336,1857,532.317395119,353.411448643,165.045,19.0845,0.39949005423,19.0920960544,290.232716086
0.999923,19.0958,531.557127637,1858,97.2090557602,1.05466,222.141978056,155.383276081,19.1887091023,-19.1841,302.013643368,19.084025888,108.38,1858,389.26629127,350.701726442,165.069,19.0837,0.40213522284,19.0893753795,251.486856387
0.99993,19.0731,1092.0335402,1859,311.867036602,1.01462,257.504759542,165.664566581,84.8746636378,-19.1655,351.489652434,19.0612617027,108.401,1859,575.548780324,509.302386257,165.164,19.0606,0.393418873191,19.0663543112,273.860042377
0.999871,19.0828,660.779127061,1860,168.804652083,1.06147,98.3859179042,207.597621563,337.001425937,-19.1447,689.650241474,19.0699833002,108.409,1860,257.720858312,1773.47991297,165.183,19.0699,0.39175020851,19.0763462357,338.764805595
0.99992,19.0487,670.358164771,1861,213.600142538,1.01594,63.4433712559,218.64042678,196.997889408,-19.113,745.653264149,19.0368582838,108.413,1861,349.710002832,1120.5725213,165.215,19.0367,0.395601068417,19.0441855765,375.451230858
0.999947,19.0058,958.658865568,1862,324.484101791,1.03141,175.109675887,203.282839254,616.054710054,-19.0764,976.448208075,18.9917022509,108.404,1862,552.17499623,2853.85543934,165.263,18.9921,0.392067998753,18.9991228143,194.546942538
0.999964,18.9763,722.173851811,1863,199.404620403,1.11314,96.2744018431,233.874738388,149.603169998,-19.0228,1077.38139608,18.9624056848,108.391,1863,326.951814077,1459.4168594,165.323,18.9629,0.403081921368,18.9696181491,646.88915273
0.99998,18.9367,749.222335248,1864,267.84242496,1.06263,66.9998881445,237.514246308,44.972796835,-18.9961,966.916735875,18.9229940644,108.359,1864,365.028449508,1019.15968917,165.379,18.9233,0.396256920476,18.929611008,801.031618548
0.999949,18.9192,592.430452576,1865,144.516498827,1.1903,175.644687022,221.248069024,48.4498258707,-18.9878,684.409859162,18.9058348896,108.336,1865,332.1373112,863.42140893,165.45,18.9067,0.412923496276,18.9130958154,632.915792504
0.999986,18.8747,833.580372358,1866,210.654913657,1.07058,119.285560051,215.267232934,105.261403127,-18.9399,675.491735305,18.8630062055,108.353,1866,315.750054042,1182.4624088,165.451,18.8613,0.397784898065,18.8693030208,610.644298217
0.99995,18.8788,787.849313652,1867,211.403634273,0.940166,117.817209968,212.194260681,229.025870986,-18.9524,710.619551119,18.8631494412,108.394,1867,321.918986866,1499.4540833,165.49,18.8632,0.389623127225,18.8709410996,361.115626154
0.999986,18.8779,621.793467272,1868,195.776127898,1.0008,5.45957481114,215.2081291,83.7995594991,-18.9737,661.731609025,18.8668800151,108.478,1868,270.78967348,1092.39779322,165.596,18.8669,0.397104616026,18.8716028901,611.379145685
0.999935,18.8979,591.302554105,1869,197.724346034,0.991439,26.9573427685,214.530363798,142.731729226,-18.9979,678.621368101,18.885636853,108.487,1869,314.357259351,1165.01801062,165.628,18.8855,0.400185643013,18.8905891415,462.290070769
0.999809,18.8974,715.776416488,1870,232.169655776,1.04966,75.5744739336,195.756387124,262.727574417,-18.9933,613.567238439,18.880960569,108.486,1870,417.685238697,1604.79741843,165.719,18.8809,0.403371152042,18.8884777716,357.541891946
0.999962,18.9204,858.264712544,1871,250.990215573,1.02682,80.4662390693,224.590215047,506.169493458,-19.0412,1459.04679655,18.9094876216,108.347,1871,337.563444821,2846.28342377,165.802,18.9083,0.392949048544,18.9156857073,557.399627301
0.999984,18.911,693.599201942,1872,208.329727777,0.95931,54.2397658783,116.708891231,410.746108398,-19.0423,341.448265455,18.8975854679,108.339,1872,379.339483584,1542.51608573,165.817,18.8984,0.402345724528,18.9037427873,80.1733144238
0.999967,18.9429,630.054011074,1873,139.803133701,1.07624,214.343857005,151.717286533,359.412516101,-19.1099,443.346649967,18.9314330925,108.345,1873,515.38220551,1192.37813341,165.872,18.9297,0.408822391448,18.9355970679,85.4622882292
0.999995,19.0243,535.416984015,1874,179.641583157,1.16472,37.3509252507,104.679212386,190.308907845,-19.1507,199.56415082,19.011038337,108.221,1874,242.197566697,554.564393911,165.916,19.0116,0.414866120515,19.0173192621,78.9922013982
0.999932,19.0726,556.756812638,1875,168.038318633,1.01993,75.7024027089,112.648391816,345.936622701,-19.2208,307.427735343,19.0632661457,108.305,1875,199.708268561,1319.42592772,165.962,19.0615,0.402137308121,19.0684740269,68.0859906983
0.999977,19.1689,667.315914356,1876,191.621349467,1.01345,59.985817248,50.8155258558,4.67589607659,-19.3047,61.0731378878,19.1558275861,108.245,1876,235.264640778,124.418041697,165.953,19.1561,0.407575714198,19.1602734018,55.2281349776
1.0,19.1712,579.795413666,1877,118.343780682,0.965327,6.81821713305,51.1118822624,2.37355538206,-19.3245,61.4502673492,19.162012163,108.31,1877,106.485300686,68.3513464421,165.994,19.1608,0.396881897078,19.1676058496,57.0685538208
0.999957,19.2561,595.813653754,1878,125.932885427,1.07516,34.5949318597,50.5842601163,2.84752348734,-19.4094,60.7134365816,19.2455734122,108.339,1878,131.768246761,73.6649513172,166.02,19.2443,0.412075927292,19.2505134047,55.2253054102
0.999997,19.2684,474.379200037,1879,95.6801955259,1.0537,35.7047768459,42.6538474471,3.63320421593,-19.425,49.8489665571,19.2531820801,108.293,1879,104.582076196,58.5757204828,166.071,19.2527,0.416954244245,19.2611713663,43.4191550922
0.999952,19.367,281.605117878,1880,54.5124155089,1.0857,21.3711665806,41.2096902569,3.29251168416,-19.5131,47.9325647355,19.355328598,108.275,1880,81.9233849453,69.0535243758,166.115,19.3546,0.412621352339,19.3625494886,41.8366800052
0.999929,19.4444,87.6832986808,1881,15.5744585486,1.09159,10.7183809539,40.5838227367,2.64626757983,-19.5813,47.099003398,19.4298989665,108.266,1881,58.6366048229,59.7877183396,166.102,19.4288,0.414566095076,19.437139315,41.6377882134
1.0,19.5217,84.0601219843,1882,12.2209289045,1.03817,32.5365520443,40.165567329,2.06917167918,-19.6401,46.5429049169,19.5093753291,108.238,1882,55.5077193161,52.439567068,166.11,19.5083,0.420845693957,19.5165711089,41.3925454333
0.999951,19.4441,262.856147109,1883,41.5998777302,1.00859,24.9331423133,45.9831062325,2.30298909504,-19.5707,54.3267906184,19.4296945422,108.22,1883,60.0034220251,60.9627165449,166.167,19.43,0.422223355566,19.4350288419,49.5558861704
