MaxEsReturn,StdReturn,Epoch,AverageQ,AverageAbsQ,AverageQLoss,MaxReturn,MinEsReturn,AverageY,AverageAbsQYDiff,MinReturn,AverageAction,AveragePolicySurr,AverageAbsY,Iteration,QFunRegParamNorm,StdEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn
873.247012344,16.9028661717,2442,1.94924,1.95109,0.0111988,235.128880565,63.6715791538,1.94914471631,0.0411700895013,176.612568921,0.99991,-1.96694,1.9501483214,2442,121.609,284.441364372,245.253217563,127.885,116.615135853,196.388407819
379.310748937,12.8494597204,2443,1.95167,1.95383,0.00987146,192.812821701,122.266340235,1.95176930454,0.0396882935545,151.478403367,0.999943,-1.96789,1.95317187147,2443,121.638,70.994299586,226.668192097,127.888,107.638518427,176.235007376
617.966427515,12.416555319,2444,1.95708,1.95937,0.0107957,258.581824007,47.3357031816,1.95701339417,0.0411495044078,193.665070311,0.999893,-1.97536,1.95828344986,2444,121.66,216.04454246,279.030556336,127.883,127.626235708,223.227823899
826.499827714,336.418965941,2445,1.96138,1.96376,0.0105465,2098.55555318,85.721251802,1.96149545971,0.0406834563902,238.075381816,0.999978,-1.98041,1.96327622998,2445,121.687,253.084848358,435.782562384,127.89,147.904293554,352.566751306
833.884101061,14.028624639,2446,1.97132,1.9737,0.0121861,286.746229259,34.5300593186,1.97123812834,0.0419521541327,56.1753735217,0.999842,-1.98953,1.97278374994,2446,121.7,245.570339775,192.58673503,127.843,52.4598225016,63.714363309
485.066175487,27.0474877362,2447,1.97214,1.97432,0.0118096,451.438188407,35.650534027,1.97241108559,0.0423185516589,55.5497923627,0.999833,-1.98964,1.97378481385,2447,121.705,100.396622323,106.523159808,127.898,50.608211101,61.8546190175
640.215836047,3.71452016389,2448,1.97778,1.98033,0.0119272,94.6796712426,3.9239873012,1.97767990046,0.0427143451162,48.8563565855,0.999735,-1.98984,1.97954619198,2448,121.731,127.374453877,92.977057135,127.938,46.5244154876,54.9948266119
502.057422472,37.9928514074,2449,1.97757,1.98013,0.0119104,484.575740695,20.2029765318,1.97761917082,0.0432426890317,62.5852667434,0.999909,-1.99326,1.97929743371,2449,121.758,90.9057728081,83.390386489,128.0,59.2997333847,75.1744388041
819.656580294,3.53185558467,2450,1.98251,1.98517,0.0132272,80.1206759784,5.10565331464,1.98257913609,0.0448012106809,62.5968037546,0.999923,-1.99828,1.98445192226,2450,121.776,205.28615164,149.287145343,128.018,58.4559831761,72.1195506051
1064.53628157,621.665254574,2451,1.98467,1.98789,0.0118502,2531.13375438,7.15536965924,1.98444130371,0.0439454817906,270.414144828,0.99982,-1.99888,1.98657410614,2451,121.791,372.749048668,345.126029787,128.029,192.816961182,888.462131742
575.316884081,593.200446841,2452,1.97968,1.98283,0.0141953,2248.23413009,51.0586274496,1.97992656085,0.0457254965238,89.9228858517,0.999822,-1.99435,1.98208405071,2452,121.821,155.296505827,304.023978801,128.037,198.01337475,961.753073322
524.552151879,257.826555908,2453,1.97851,1.98115,0.0116439,867.688045422,17.3193644852,1.97849096687,0.0431395123333,77.2150844138,0.99981,-1.99355,1.98041122196,2453,121.793,145.041503281,198.876323006,128.078,116.52365034,264.763720253
946.179223624,290.338555159,2454,1.97357,1.97677,0.0131356,1620.6030244,53.2431702271,1.97368643768,0.0453467532375,548.073391293,0.999897,-1.98963,1.97609520625,2454,121.811,276.081625878,410.70952895,128.148,196.738931796,878.783932652
586.448962697,107.693495894,2455,1.97793,1.98086,0.0123532,858.925896979,53.6883715546,1.97782693244,0.0435459015981,436.826031155,0.999872,-1.99403,1.98025826615,2455,121.801,181.723805127,374.941359359,128.15,195.235498701,641.722587672
592.515658307,295.114591213,2456,1.97646,1.97944,0.0100526,1583.77380199,152.164850728,1.97648809268,0.0418638894136,574.386134867,0.999826,-1.99258,1.97861477441,2456,121.819,153.954375083,336.133827475,128.118,191.090098201,929.687486482
1175.8131151,300.078035628,2457,1.97949,1.98237,0.0106013,2031.72518892,282.57478893,1.97948201739,0.0410246150281,348.467927169,0.999943,-1.9962,1.9818980899,2457,121.834,363.006864804,675.287780554,128.14,188.49874575,803.183558471
717.887630953,256.135666155,2458,1.97423,1.97731,0.00970896,1647.40359424,89.6033489743,1.97439076922,0.0411779811352,378.531386521,0.999888,-1.99061,1.97676243138,2458,121.844,217.000174358,437.013858742,128.182,171.574725309,629.726775356
416.058534827,332.323594416,2459,1.983,1.98597,0.010893,1926.65231695,105.445022656,1.9830418898,0.0426083533636,457.726407835,0.999851,-1.99787,1.98509023072,2459,121.864,111.425173106,309.618998746,128.173,181.797617132,822.479622729
687.479041643,402.39544136,2460,1.98405,1.98662,0.0121106,1934.45539924,50.2795442333,1.98409040879,0.0432723011415,451.517947983,0.999899,-1.99902,1.98573227441,2460,121.885,194.117330729,332.259292754,128.193,177.887015976,933.040631309
1021.66293373,399.95760187,2461,1.97725,1.98021,0.0111824,1822.99048613,55.5525290123,1.97728219193,0.0427752321988,442.170699377,0.999833,-1.99431,1.97940332299,2461,121.891,358.405989791,330.894875123,128.193,167.689314087,846.39312909
488.915647016,31.3544589121,2462,1.98693,1.98988,0.0108997,478.359796971,245.615104645,1.98710693662,0.0421380404574,350.434833414,0.999857,-2.00557,1.98910709428,2462,121.903,87.0645508204,388.110194337,128.256,156.188548514,392.694551343
913.78216296,66.1782777763,2463,1.98699,1.98951,0.0119846,740.290105377,304.742755868,1.98697451634,0.0423151531112,369.154896996,0.999745,-2.00425,1.98882412111,2463,121.9,235.336474113,520.588160791,128.276,149.544461168,423.682104076
508.776563316,22.6264602292,2464,1.99152,1.99378,0.0108984,457.376795535,74.0519377205,1.99145634534,0.0420072157284,363.322297797,0.999875,-2.009,1.99297394228,2464,121.917,158.886974222,295.670900491,128.29,150.009271812,397.288152406
441.439792893,28.5654004851,2465,1.99303,1.9948,0.0102387,466.66650403,35.6081722284,1.99318456093,0.0418603821171,325.855665649,0.999835,-2.01047,1.99415646607,2465,121.921,160.328606626,276.076115956,128.305,165.358024499,381.806119567
651.394584859,56.7248869091,2466,1.99254,1.99468,0.0121892,735.58293139,200.594585367,1.99250617295,0.0437656615789,376.822350976,0.999907,-2.01004,1.99361087668,2466,121.934,148.757284698,389.163016416,128.267,170.792869606,431.425493998
432.030576546,27.0732899992,2467,1.99121,1.99308,0.0124606,454.966359665,42.4696860295,1.99141715667,0.0443715130839,351.603478461,0.999837,-2.00783,1.99239282279,2467,121.968,131.595566541,297.71779872,128.37,177.029187426,376.270234465
438.978443838,13.3735863693,2468,2.00655,2.00818,0.0103879,438.113561031,70.621552281,2.00622376721,0.0418139897388,355.073985088,0.999898,-2.02158,2.00721269458,2468,121.986,126.440853472,284.646823785,128.383,173.027488961,367.492209959
446.010345721,22.646839378,2469,2.00124,2.0034,0.0114308,401.686027196,11.5629460584,2.00136962693,0.0433940692586,336.834065968,0.999965,-2.01868,2.00261438107,2469,122.007,141.692553376,345.848403135,128.363,169.15868439,363.449324024
406.625940294,15.1061429849,2470,1.99716,1.99906,0.0107898,402.169584991,91.5914781298,1.99735858641,0.0432933963796,326.172648486,0.99986,-2.01469,1.9983284922,2470,122.037,130.176542008,282.045028238,128.352,157.114931982,350.91550962
487.591756735,25.4163347236,2471,2.00218,2.00394,0.0115863,426.06020844,339.828187978,2.00221536801,0.0420909415058,318.687863506,0.999918,-2.01779,2.00299499397,2471,122.068,52.1293157997,395.951939757,128.4,159.725403219,363.47984901
431.885005689,37.971750072,2472,2.00328,2.00501,0.0119197,495.12125178,36.4185490866,2.00321274858,0.0427999131346,326.733436461,0.999873,-2.01855,2.00404232054,2472,122.059,151.568119703,253.618498925,128.426,174.784102565,405.199090936
539.50505262,30.5192274093,2473,2.00159,2.00338,0.0116102,468.632254412,86.7872835892,2.00145462184,0.0427309354214,351.570699014,0.999842,-2.01856,2.00229348499,2473,122.061,133.748879098,326.261325819,128.474,182.53961941,406.067820972
486.211402983,5.92350424286,2474,2.00356,2.0054,0.0117077,444.752360683,131.03615173,2.00364138591,0.0422203980413,415.369186238,0.999873,-2.01984,2.00461492612,2474,122.091,121.213213783,317.818510179,128.483,195.606764169,433.22425473
390.145710783,127.353350157,2475,2.00733,2.00917,0.0108887,558.482697345,67.432412772,2.00720336401,0.0421691657965,82.971236553,0.999919,-2.0228,2.00820487123,2475,122.103,137.623642772,225.921322177,128.497,152.906950709,301.261942229
455.244639136,100.382518561,2476,2.00734,2.00953,0.0107587,518.984507291,63.1743556413,2.00740830707,0.0418362123954,175.624136274,0.99992,-2.02319,2.0086625054,2476,122.107,132.552464943,232.080257597,128.473,134.274273532,243.733046506
376.334132727,40.0348238309,2477,2.00697,2.00866,0.0131457,197.039717542,78.183003179,2.00719345572,0.0437560450623,73.8258596962,0.999894,-2.02193,2.00806083184,2477,122.132,87.5274928326,165.359268321,128.479,93.7366608825,138.532143093
382.359641675,69.8687682396,2478,2.00299,2.00501,0.0114156,395.06188821,60.1988429521,2.00303077581,0.0427613005942,131.894893043,0.999909,-2.01426,2.00421914366,2478,122.122,90.6320091699,204.151495031,128.496,120.556589517,204.059459953
171.67654551,37.2361624244,2479,2.00804,2.01006,0.011386,408.819811775,59.5656824434,2.00794927718,0.0417601120802,74.2157668497,0.999812,-2.0186,2.00911563955,2479,122.138,39.1435747213,113.937621493,128.392,98.1616014103,147.035719141
414.315744002,8.13382541017,2480,2.00268,2.00484,0.0133792,149.953121683,60.3202407873,2.0027880395,0.0455392327486,61.0287360331,0.999876,-2.01295,2.00412972422,2480,122.139,109.150412845,166.069168177,128.421,64.9298349665,83.7789847893
171.10098261,78.7634857162,2481,1.99095,1.99282,0.0130407,417.669738142,55.1872031307,1.99084525163,0.0460692887458,154.420788794,0.999907,-1.9974,1.99209597156,2481,122.143,35.6198966993,93.0244206469,128.478,121.114269032,204.040190531
592.285997962,194.114810833,2482,1.98793,1.99008,0.0129395,1630.39620757,76.5554612225,1.98799645213,0.0459603463074,550.017672052,0.999928,-2.00118,1.98947449355,2482,122.106,161.075316454,274.182730489,128.483,209.204558581,782.903380855
599.195428053,393.949389477,2483,1.99311,1.99537,0.0108006,2799.21422727,88.7385698344,1.99308614991,0.043562256458,439.372861041,0.999907,-2.00971,1.99435237129,2483,122.116,156.951970748,388.133703128,128.513,228.790756489,739.354594396
637.748896737,715.955209217,2484,1.99379,1.99572,0.0103162,2690.90590088,172.809890065,1.99388562532,0.0417145511941,796.84449034,0.999928,-2.01187,1.9951592159,2484,122.115,137.875314002,344.743308206,128.568,225.28708635,2043.1844199
1059.48611498,745.827133779,2485,1.99735,1.99936,0.0110519,2805.82489101,52.5545324092,1.99732553164,0.0415435170601,534.547257018,0.999794,-2.01271,1.99827362286,2485,122.132,309.633322335,510.581470083,128.575,234.024312705,1853.19044391
1106.06312584,584.367805327,2486,1.99839,2.00052,0.010367,2043.87111791,64.4681997643,1.99846996922,0.0408664779161,159.133428539,0.999873,-2.0161,1.99980152923,2486,122.136,378.017805637,500.092540319,128.534,175.367960548,960.252946012
895.561914329,305.668810214,2487,1.9992,2.00119,0.0099616,1254.74736086,111.463940914,1.99925971465,0.0411381875175,168.190466076,0.999845,-2.01602,2.00034329767,2487,122.133,255.70109008,307.620025853,128.561,166.80515004,519.019617553
690.375306956,314.168602652,2488,2.00031,2.0025,0.0121947,1366.80985023,52.1142461435,2.00028921069,0.0429712994216,141.9730689,0.999925,-2.01743,2.0017955562,2488,122.112,175.544523743,262.928773274,128.589,128.678355993,358.88199633
447.447958339,28.4499694847,2489,2.0091,2.01124,0.00975162,464.779546581,165.435900134,2.00922998557,0.041037865592,347.5586848,0.999952,-2.02546,2.01051894831,2489,122.125,96.2203845899,331.922659591,128.609,168.801626529,377.516139654
449.585758422,24.5938346561,2490,2.01185,2.014,0.0114683,459.258277477,9.2864843934,2.01183141342,0.0419553233627,344.546747907,0.999725,-2.02988,2.01306879917,2490,122.127,166.731825105,285.317110598,128.744,168.019271506,379.85228049
409.42517451,12.1767960028,2491,2.01432,2.01643,0.0103973,402.040500209,17.0221558243,2.01426820369,0.0409542631805,357.81152287,0.999763,-2.03181,2.01535833362,2491,122.141,142.640059933,281.640006102,128.761,172.989575579,379.001880037
420.512063343,16.2321424353,2492,2.01489,2.01711,0.0104005,440.590515976,58.3727875528,2.01473813597,0.0410912818671,380.396271476,0.999908,-2.03151,2.01611442278,2492,122.151,115.05088259,284.378965683,128.834,186.984291881,412.943601156
390.221108753,22.186404495,2493,2.01248,2.01423,0.0100273,417.142765758,20.9106955966,2.0123693855,0.0400945029242,340.805682325,0.999759,-2.02934,2.01334260587,2493,122.194,150.867285119,225.881408751,128.875,178.174481898,382.182181579
429.261321243,79.7982940169,2494,2.01564,2.01754,0.0116969,712.379557412,7.34033952094,2.0156823181,0.042063165149,404.872559042,0.999888,-2.03164,2.01661277928,2494,122.222,155.064735495,295.943675654,128.928,196.801412429,485.676206003
488.431697953,32.7626518903,2495,2.01581,2.01778,0.010265,574.680747036,59.2643540067,2.01595312841,0.0406234955515,393.383585308,0.999954,-2.03318,2.01696995101,2495,122.23,153.934663914,247.59722314,128.93,190.627096534,443.266852625
532.414046371,17.5327480109,2496,2.01648,2.01842,0.00998984,476.64679724,136.309088297,2.01647702928,0.0396787990984,370.530685678,0.999945,-2.0313,2.01738743449,2496,122.245,127.223172616,335.214726776,128.894,184.750190331,420.624866735
422.517922211,19.8934608842,2497,2.01289,2.01492,0.0102049,522.897190098,72.7607589947,2.01297593326,0.0404930811919,405.7696556,0.999929,-2.02943,2.01408815286,2497,122.235,116.364172166,279.838654551,128.888,195.924970172,452.047603196
447.105132583,14.6118796417,2498,2.01261,2.01453,0.0104447,474.148337664,60.0881992223,2.0126515086,0.0402419328137,405.22663985,0.999907,-2.02809,2.01354156425,2498,122.278,152.862428375,270.845173788,128.866,190.926836226,434.264412357
421.868467212,12.2640276788,2499,2.00741,2.00901,0.0106634,475.832112994,56.2796730514,2.00728255165,0.040446977954,407.756973149,0.999898,-2.02241,2.00804638381,2499,122.289,141.634511753,243.902556263,128.862,194.557685677,454.788182435
408.317375187,22.2494363858,2500,2.01443,2.01624,0.0104373,451.636022376,92.2484789625,2.0143526109,0.0399008639321,346.916012887,0.999815,-2.02912,2.01528154645,2500,122.317,103.25998797,298.542442483,128.853,174.773101729,410.130835172
518.20053601,28.1748359382,2501,2.01401,2.0156,0.0108265,503.824207855,75.3724042422,2.01396586498,0.040127269611,366.337422045,0.999966,-2.02732,2.01487293903,2501,122.309,163.894300168,251.365705941,128.805,174.547394746,416.208987539
436.84073147,18.161760624,2502,2.01182,2.01351,0.0100283,428.711761007,96.4837828587,2.01188855827,0.040775048882,344.273337416,0.999871,-2.02507,2.01284738038,2502,122.35,115.280844297,349.935215223,128.845,167.697890094,376.573048379
390.041733434,21.9922217176,2503,2.011,2.01274,0.0108345,458.924637652,107.730401606,2.0109442503,0.0412701394139,350.939647431,0.999894,-2.02347,2.01200121346,2503,122.355,93.3231030731,306.841384938,128.864,167.917936357,382.516034128
369.855473685,17.907746543,2504,2.00448,2.00625,0.0117954,407.103447144,30.7035449533,2.00438898137,0.0423089716724,338.936776873,0.999811,-2.01796,2.00530499082,2504,122.379,133.697092189,232.84771352,128.845,153.638636088,376.076360981
499.26101507,268.170030835,2505,1.99962,2.00176,0.0110203,1218.89300783,18.4310840543,1.99979737091,0.0421201990766,492.799106927,0.999815,-2.01313,2.00097324556,2505,122.399,151.321055896,276.445231154,128.87,135.360388032,734.305217475
403.579611931,166.267743381,2506,1.99837,2.0004,0.00954336,1139.35479936,99.8580809999,1.99821554272,0.0417080521553,545.222190952,0.999825,-2.01075,1.99924250564,2506,122.432,126.118100919,235.419858958,128.871,133.031984436,1069.27374185
532.292226017,94.9343157688,2507,1.9957,1.99811,0.0118795,839.432256899,271.538952606,1.99583763407,0.0442676725108,444.618546418,0.999887,-2.00982,1.99708055304,2507,122.442,109.406252374,460.760236292,128.969,138.802886026,552.814474331
567.455426998,92.6274881992,2508,1.99451,1.9968,0.011778,876.461296545,207.602997329,1.99436357238,0.0438897296696,493.765380424,0.999813,-2.00577,1.99571538717,2508,122.458,147.252941005,438.699304679,128.997,137.663196918,599.194273225
465.047305207,68.1003611334,2509,1.98868,1.99083,0.0116683,825.269346969,162.311517322,1.98885405505,0.0441201469074,510.31535387,0.999726,-2.00039,1.98991024051,2509,122.465,107.89885557,343.667944426,129.011,138.957286017,602.230280857
532.34503927,46.8148975307,2510,1.98635,1.98862,0.0113006,658.450895787,32.0620004057,1.98644962673,0.0437012893201,471.848941437,0.999795,-1.99734,1.98766282498,2510,122.488,190.008018603,280.754493992,129.033,140.202668359,528.725716622
677.933731968,9.14936058703,2511,1.98463,1.98601,0.0111713,370.744142508,207.786692415,1.98464605647,0.0438588832084,327.27558459,0.999832,-1.99678,1.98528040054,2511,122.498,190.968998439,387.187027465,129.018,161.53389325,348.304548919
372.230756457,5.07090827044,2512,1.98258,1.98445,0.0126761,345.857828242,66.5118457507,1.98251068244,0.0460695331893,324.52261179,0.999773,-1.99703,1.98361263372,2512,122.547,122.455159701,283.968476372,129.021,159.925586161,335.166375598
384.406575012,1.81044680011,2513,1.97782,1.97945,0.0119942,68.6294548865,54.3289964804,1.97795384727,0.0441384885056,54.4254644803,0.999871,-1.99287,1.97874812635,2513,122.573,113.619883967,149.718490767,129.001,52.8982485564,64.6408890673
444.857419863,104.430730307,2514,1.97643,1.97835,0.0108736,393.126695469,19.6830926845,1.97646082736,0.0424832312657,56.1984161078,0.999864,-1.99123,1.97755039718,2514,122.572,151.740106612,180.059109996,128.983,67.1114544819,103.159648232
580.553763494,1.30773834708,2515,1.97922,1.98113,0.0110632,56.7290098801,48.5027807184,1.97908377843,0.0417342627381,48.7644464441,0.999851,-1.99374,1.98018021791,2515,122.584,160.555278572,153.714554837,128.936,45.2878383267,53.0668560207
