MinReturn,StdEsReturn,Epoch,StdForwardProgress,MinEsReturn,AverageReturn,MinForwardProgress,QFunRegParamNorm,StdReturn,MaxForwardProgress,AverageAbsY,AverageY,AveragePolicySurr,AverageAbsQ,AverageForwardProgress,AverageQLoss,MaxReturn,AverageDiscountedReturn,PolicyRegParamNorm,AverageAction,AverageQ,AverageAbsQYDiff,MaxEsReturn,AverageEsReturn
239.546765856,51.4013490516,381,0.0301049984518,23.5839050065,242.565865136,-0.138036432903,205.829,1.4548546568,-0.0146011450423,14.1256638388,14.1095000871,-14.4566,14.1404,-0.0730639623393,1.22967,245.467161236,89.5862582956,45.4358,0.957012,14.1076,0.571563780838,194.850717298,81.9996116664
237.21400364,88.4414506306,382,0.0283557551477,18.3716189784,240.161735424,-0.178134341628,206.226,1.38238368927,-0.0607860981042,14.1347493935,14.1169330944,-14.4637,14.1511,-0.120314511558,1.15076,242.971382287,88.7401749093,45.4854,0.950275,14.1179,0.556673717982,260.538765191,93.6415318123
235.297459456,57.8857593475,383,0.0244654024081,13.2978784326,237.980089407,-0.215124192188,206.59,1.19754126111,-0.102073358652,14.1190351995,14.1010430414,-14.4692,14.1349,-0.162638689762,1.17088,240.813649809,87.7753062709,45.5225,0.951989,14.1006,0.574410287991,216.115341372,69.72657271
237.674932903,56.4056512801,384,0.0308963633852,10.5589713284,240.217919899,-0.165547650987,207.013,1.53383916246,-0.00190031936823,14.1683822328,14.147078302,-14.5209,14.1863,-0.120048936305,1.1927,245.963444541,88.7228925905,45.5527,0.942424,14.146,0.572157126722,221.064855473,59.5693743965
238.709032213,50.6943582916,385,0.0235872785383,13.8699285888,240.853376741,-0.149948557596,207.326,1.16628989644,-0.0333327436666,14.1726021502,14.1527861712,-14.5212,14.1871,-0.106095042204,1.21476,244.353237231,89.1242847816,45.6039,0.947447,14.1513,0.5771202378,208.499610726,68.3502897401
236.685264089,80.033066108,386,0.0277835769645,11.7106194399,239.343740944,-0.191248641871,207.726,1.37007921247,-0.0758167220752,14.2321683347,14.2153360771,-14.5867,14.2462,-0.135993163433,1.16734,242.420866035,88.0586074028,45.6311,0.950287,14.2147,0.564613061094,242.895222139,99.0278115457
236.566346874,40.0892460527,387,0.0278701763906,9.58907494891,239.095164034,-0.195866390106,208.076,1.3262391906,-0.0624974787514,14.1973196859,14.1787811402,-14.539,14.2114,-0.140365584043,1.18476,242.816233289,88.0665617286,45.6698,0.951157,14.1764,0.573859431361,176.972309484,56.8823574856
237.705214683,37.7280902642,388,0.027534340613,10.2165619652,239.910660298,-0.172630876827,208.429,1.35852080114,-0.0662271247249,14.2267536787,14.2078298634,-14.5765,14.243,-0.124928198682,1.18891,242.941233914,88.3650557962,45.7101,0.951252,14.2068,0.569960981921,134.401432215,69.0046762873
237.592474921,52.4761660869,389,0.0264511090367,15.3468977594,240.866339354,-0.176632562852,208.732,1.32084218235,-0.0575716781032,14.2533736193,14.235049327,-14.5976,14.2675,-0.107512864058,1.17534,243.215781207,88.5787797383,45.7516,0.944246,14.2345,0.570313330917,152.579943007,85.4878720553
237.430036693,53.0558728437,390,0.0341422997655,12.0947647768,241.884461415,-0.17631841873,209.042,1.68946280286,0.00311779777978,14.2738348186,14.2578945079,-14.6234,14.2879,-0.0870746686198,1.1677,246.48482085,88.5548150916,45.7974,0.949169,14.2561,0.569431343955,167.707394762,62.178652316
238.029694117,64.0360621803,391,0.0241105460908,12.2515590758,240.771350437,-0.167354160434,209.464,1.16948796704,-0.0605507172085,14.2649063732,14.2437001282,-14.6258,14.2818,-0.108405873354,1.25051,243.303622152,88.3552617639,45.8397,0.952917,14.2438,0.581243204067,248.710135854,70.1363631659
237.477667042,47.993380839,392,0.0247121238724,10.4162103587,239.684728938,-0.181185452863,209.796,1.17928160785,-0.0792055492476,14.3135021757,14.2932730062,-14.659,14.3239,-0.129825287799,1.15893,242.102588898,88.5178953385,45.8882,0.952803,14.2912,0.573978798741,190.108520132,62.7886644944
246.193957175,59.0046522884,393,0.0635813643705,13.7781260517,251.503370099,-0.00267440355222,210.105,3.15053042426,0.278311380075,14.3159983461,14.2938052369,-14.662,14.3308,0.102410630917,1.28169,260.490545051,93.8488229107,45.9232,0.950414,14.2943,0.58909957219,243.196502066,62.2432454095
240.199935674,40.4919354656,394,0.0341636570752,14.8350544034,243.511101279,-0.12114210733,210.453,1.72905450732,0.0394620299395,14.4031130786,14.381939679,-14.7458,14.4136,-0.0555137671889,1.22106,248.320558326,89.717124143,45.9651,0.955001,14.3801,0.578085450825,161.790147998,71.6773580197
242.090926722,56.4879045184,395,0.0417127517088,10.7349250956,246.574415346,-0.0884008171185,210.881,2.07926316012,0.120784894408,14.3787104598,14.357387502,-14.7116,14.3925,0.0061728653291,1.1912,252.153098752,91.4424028154,46.0024,0.956945,14.3569,0.569777426817,180.609975858,84.5314113156
240.334405815,87.6689417973,396,0.0490693401064,6.24887070169,246.020737027,-0.116027426077,211.263,2.45390663891,0.119987946003,14.3955911417,14.3727450051,-14.7185,14.4095,-0.00381459035297,1.12676,252.376955944,90.7116681156,46.0389,0.958151,14.3712,0.561877846079,253.232454296,105.659495261
239.655224193,66.425039574,397,0.0332385628524,7.84876861016,243.598236287,-0.136594862891,211.617,1.6546293535,0.0165417103055,14.3944401894,14.3714230441,-14.7194,14.4096,-0.0530622401398,1.18533,247.193758823,89.9387675844,46.0741,0.955215,14.3701,0.569270578174,243.694770322,69.7023936522
234.601730449,60.9858929456,398,0.0353286700896,31.9747525939,237.483933563,-0.229747814372,211.932,1.75568955953,-0.0911498847241,14.3793257995,14.3561896182,-14.6921,14.3914,-0.173241763324,1.14155,241.392897261,86.8714375646,46.1073,0.95805,14.3556,0.555510658717,230.940390848,112.24967634
239.700407803,88.047111012,399,0.0330305606206,12.9297346177,243.109891762,-0.129102859083,212.244,1.63669566431,0.00158028952054,14.3540899475,14.3318802781,-14.677,14.369,-0.0603149712352,1.20322,246.34638801,90.0392974852,46.1529,0.968476,14.3315,0.561167661935,298.738626918,89.1154361663
239.076225721,65.4804278566,400,0.0465199282163,21.3346532036,243.531211917,-0.143046819683,212.549,2.31191123905,0.0344659098115,14.3767275035,14.3558396216,-14.6928,14.3934,-0.0541491768807,1.17687,247.631564854,89.361318997,46.2026,0.960652,14.3572,0.558803599917,254.194052732,71.5111469521
236.384400887,90.1108915778,401,0.0352752860912,11.020254526,240.301999455,-0.199550093319,212.876,1.77828097013,-0.0515127684205,14.3348913419,14.310128607,-14.6511,14.3525,-0.118184880586,1.1452,243.898238394,87.9922937806,46.2471,0.959332,14.3104,0.554773197094,249.578129225,95.8915024752
239.65218315,66.7781043441,402,0.0535145892725,20.5146490152,244.721219636,-0.138537578697,213.241,2.71338450234,0.102040875582,14.3101873194,14.2835823771,-14.6354,14.3283,-0.0319704824112,1.19796,251.453938576,89.8177057418,46.2919,0.956552,14.2856,0.559243799024,227.830430276,99.5160373426
235.258142158,51.7371013354,403,0.0298228539495,7.64989388325,239.27804425,-0.221423428261,213.548,1.48228491968,-0.0769118311728,14.3246084837,14.2993973861,-14.6308,14.3399,-0.138465528282,1.17703,242.362077893,87.5818039418,46.3393,0.953168,14.2995,0.558970301175,166.908477245,60.8205296326
235.564204665,54.991460063,404,0.0365496946207,16.8543626526,239.620451262,-0.217133733697,213.821,1.80396624046,-0.0558241703013,14.2455880729,14.220385818,-14.5393,14.2644,-0.133822425409,1.19777,243.502572922,87.3000826348,46.3893,0.952814,14.2232,0.55527669664,243.579229291,66.6515261776
238.385064345,68.6388157272,405,0.0263356705454,10.5829782462,241.301223985,-0.159453485041,214.169,1.25950053848,-0.0419680553028,14.2464997435,14.2239088023,-14.5567,14.2623,-0.0981365099658,1.17905,244.164955998,88.1366652143,46.4403,0.956839,14.2236,0.550159787437,241.813759212,107.591065356
236.261384979,53.9853114893,406,0.0384146699012,19.2922789506,240.77966202,-0.195244667799,214.55,1.91199851667,-0.0373670462986,14.2479186448,14.2244666442,-14.5553,14.2617,-0.109132968906,1.11587,244.197494989,88.1240352981,46.4862,0.953615,14.2246,0.539943357892,234.052396138,73.4208700995
236.817777213,68.3382629459,407,0.0521395570603,9.79719741098,241.303268953,-0.190848128408,214.857,2.62611769079,0.0334943474536,14.2394022037,14.2183975755,-14.5622,14.254,-0.0999609584677,1.10332,248.223626837,88.3134306983,46.5351,0.956913,14.2186,0.540653535375,242.773149853,119.313958935
234.073588991,45.8900632896,408,0.0408878942096,12.2160986714,237.149899833,-0.24257032541,215.194,2.00087858597,-0.102055032672,14.2545469386,14.2311899856,-14.5604,14.2691,-0.181000483677,1.15051,241.035961591,86.5887407369,46.5756,0.961135,14.232,0.54687451466,148.209480572,74.2534109369
235.626276151,61.7848394109,409,0.0309157666981,15.9306756088,240.255705529,-0.211758971138,215.494,1.480178975,-0.0439726442547,14.2024117513,14.1806884009,-14.5062,14.2173,-0.116981330542,1.14926,243.767041284,87.7200398108,46.6219,0.962519,14.1811,0.535238174633,221.079317311,77.1369435065
234.799012247,59.4155797228,410,0.0330304889001,19.0263371962,238.09346163,-0.225710736428,215.794,1.67949276014,-0.0876045306341,14.1872550883,14.1668272409,-14.4946,14.2015,-0.161002893061,1.09945,241.730631805,87.0500608207,46.6621,0.957861,14.1659,0.52999303573,226.655294062,71.1851557554
236.603584786,55.2389135918,411,0.0386063711669,8.71386476516,239.715136421,-0.18960577212,216.13,1.89255574438,-0.0212796599255,14.2104624645,14.1922953045,-14.5213,14.2263,-0.129540044938,1.07825,244.989506639,87.3461971511,46.6996,0.955892,14.1928,0.527104798922,187.854837698,74.5104785866
237.782145057,91.5926089936,412,0.0252041909264,10.3996222333,240.584511407,-0.164572988697,216.445,1.22999248541,-0.0645549469408,14.1834196567,14.1664620368,-14.4913,14.1987,-0.109970451601,1.10569,242.732580118,87.4323326817,46.7399,0.956398,14.1676,0.529714313263,241.583062411,133.64459828
234.405475351,44.1413082653,413,0.0323258595739,16.3833302337,238.223228509,-0.236978632616,216.798,1.6184935191,-0.0685362311896,14.1570737557,14.1415989511,-14.4605,14.172,-0.159014564208,1.05248,242.829320422,87.1312149549,46.7874,0.955086,14.1407,0.517057111296,161.032653196,68.5616162583
236.147122722,44.0088436722,414,0.0327972005342,17.5350155935,239.754296756,-0.203101819987,217.093,1.60740498482,-0.0350398495993,14.1028830293,14.0883556111,-14.4188,14.1171,-0.128562010951,1.1839,244.463553939,87.9713585032,46.832,0.961069,14.088,0.539035043323,191.629862607,73.4684727268
237.950381881,69.8027104875,415,0.0361249151927,22.6356137107,242.09186352,-0.163248186286,217.473,1.78794233746,4.67588848896e-05,14.0761817318,14.0608931982,-14.3721,14.09,-0.0826391377853,1.07209,246.061126805,89.1669642783,46.8771,0.959084,14.0603,0.519921063806,249.255912062,97.9599712274
235.372771052,37.8886428981,416,0.0414556024602,24.6734665635,239.66253751,-0.216788197073,217.765,1.99541582152,-0.0508269518192,14.0526938575,14.0376547316,-14.3335,14.0677,-0.130094660416,1.05951,243.538339977,87.2944484178,46.9181,0.956234,14.0362,0.51386753466,139.596859764,77.8551873776
236.011999873,61.0039816522,417,0.029549703707,40.7768647091,239.674610969,-0.205392059753,218.016,1.42031299468,-0.0759400856622,14.039884293,14.0248517268,-14.3217,14.0548,-0.130951409162,1.05019,242.390833738,87.6737683806,46.9651,0.960313,14.0256,0.511918918406,250.403261689,110.159622813
233.292305921,45.9606790877,418,0.0340671555089,9.2720783994,238.382909561,-0.261879342944,218.324,1.65578574564,-0.0841708678461,14.0050447488,13.9917136924,-14.2959,14.0195,-0.155066751417,1.05091,241.892289261,86.8857311011,47.0112,0.957753,13.9901,0.512256761145,154.462519172,67.7870954979
235.604150669,62.0315963804,419,0.0296575455192,14.5284603767,239.116230996,-0.214774626487,218.596,1.49281417437,-0.0756167163744,13.9861354708,13.9726511989,-14.2696,14.0006,-0.141031652675,1.02559,242.2997316,87.5220996998,47.0634,0.963035,13.9716,0.499776903513,235.846739103,79.3441877649
31.2081865248,76.1079672517,420,0.0605566147388,10.6036182956,236.908286215,-0.168196582948,218.875,32.6637531888,0.104904584361,13.9290181823,13.9158703286,-14.2227,13.9445,-0.0825636229199,1.05013,251.447950436,87.5195919616,47.1014,0.958456,13.9152,0.511451820552,246.889545895,91.7643086174
73.3860869353,47.8189657634,421,0.0465724104663,10.2143156063,237.493366275,-0.172626171506,219.06,26.0487778766,0.0477292038296,13.9032682574,13.8917781181,-14.1955,13.9177,-0.0889276944625,1.12292,248.296825217,88.429704769,47.1561,0.969164,13.8915,0.520174542687,159.008079677,78.0714728974
235.053895846,46.8336331001,422,0.0342205870782,7.609309195,239.981269001,-0.220505180251,219.392,1.71998949916,-0.0348952918998,13.8917370826,13.8828007332,-14.2066,13.9043,-0.122710824174,1.04048,244.49500442,87.8731109544,47.2075,0.965049,13.8816,0.504063046262,169.253622729,54.5094321564
239.204276253,76.225349061,423,0.0418419431861,11.6510235328,242.942965357,-0.137587363192,219.785,2.09855380956,0.0480867168504,13.891387342,13.8818110291,-14.1931,13.9073,-0.0648749521586,1.02389,248.711854048,89.5442968787,47.2658,0.963522,13.8822,0.5012954001,253.956239202,72.1566136788
234.83471254,51.5167908204,424,0.0344782314359,7.23989046555,238.43925322,-0.228783968255,220.16,1.72027536221,-0.0762058802846,13.8683140991,13.8610272558,-14.167,13.8826,-0.152856650417,1.03405,242.59408542,87.3128713786,47.3002,0.970751,13.8609,0.501100110834,186.894163742,77.1737983487
238.053864095,40.6162773874,425,0.0298335166689,8.71547385129,241.355656919,-0.168173912717,220.537,1.4411163572,-0.0307700837017,13.8375780927,13.8306673328,-14.1352,13.8511,-0.0951905923133,1.00031,244.44689106,88.4694517414,47.354,0.964121,13.8303,0.496014641058,165.580169424,52.4580266221
238.566296097,72.7053717987,426,0.0514006794967,40.5440350241,243.589031919,-0.160718447123,220.912,2.53964619822,0.0813580264429,13.8617061346,13.8559485818,-14.1426,13.8766,-0.0535968732969,0.971643,250.119629056,89.7546006117,47.4078,0.958521,13.8558,0.48416514538,255.753262179,190.116703588
110.460857047,54.143498383,427,0.0374798239095,25.6109604969,226.959365302,-0.262121096799,221.221,35.6378896809,-0.055113078279,13.7977223404,13.7904066535,-14.0851,13.8144,-0.129093729845,1.02246,243.537010111,84.8826185264,47.4494,0.970516,13.7913,0.498397242568,201.894037331,75.0959782969
236.691458573,55.5214418827,428,0.0295886960029,10.5737268701,239.484592798,-0.188523209642,221.521,1.44840174421,-0.0521473806431,13.790417292,13.783551322,-14.0874,13.8041,-0.132894935524,0.977658,243.303131436,87.9023862127,47.4975,0.962291,13.7829,0.491282653467,188.821524794,68.6747960323
236.599253343,65.509674714,429,0.0314004976422,9.11355823135,240.488196971,-0.192978944928,221.774,1.54291177747,-0.0460397333034,13.7575980554,13.7513118535,-14.0385,13.7746,-0.113355522642,1.00116,243.897456658,88.1061582892,47.5385,0.959997,13.7509,0.487211309064,243.061618812,73.1276086115
235.204604897,52.0895808004,430,0.0328104814474,10.6804248687,239.033032562,-0.220996555885,222.117,1.65015147148,-0.0738424382015,13.7188551769,13.713758708,-14.0103,13.7336,-0.142140157782,0.932893,242.362638906,87.4974245485,47.5843,0.965757,13.7135,0.479589801899,168.509031924,98.1036752162
232.576348028,69.292749738,431,0.025634175311,9.97502964872,237.228139611,-0.270584070809,222.438,1.24648841734,-0.118491045149,13.7053911691,13.6991900561,-14.0046,13.7212,-0.177522579327,0.984237,240.052391778,86.7742880594,47.6392,0.960554,13.6983,0.486864919122,244.751212897,68.5148091667
233.349361624,50.7302507075,432,0.0255984139388,7.46887840099,236.337521606,-0.252802409197,222.719,1.24260597001,-0.11880534689,13.6655561176,13.6590248461,-13.9517,13.6804,-0.195153133723,0.972163,240.168342871,86.3659244053,47.6908,0.965364,13.66,0.480104959847,166.111161361,63.3946493558
239.194578967,67.2874006337,433,0.0255794951313,42.5007911088,242.423505339,-0.138442838914,223.073,1.31721463714,-0.0252768024077,13.6307439619,13.6250751045,-13.9018,13.645,-0.0743830067111,0.974405,244.982540136,89.0336998169,47.7346,0.966694,13.6237,0.479744809428,243.284912904,104.11269247
234.858598453,80.6368808576,434,0.0349777089743,13.5672414854,238.619136811,-0.226957608998,223.415,1.71536655053,-0.0719845095546,13.6185856706,13.6107812515,-13.8867,13.6332,-0.151313289455,0.956513,242.491922777,87.6186188704,47.7777,0.952545,13.6104,0.474371942071,247.122870629,124.546235093
234.529775907,47.59493737,435,0.0389987017931,7.3812485274,237.904444694,-0.232471292126,223.768,1.95247254129,-0.0634794310132,13.5734328566,13.5672006539,-13.8602,13.5903,-0.164462120932,0.95863,242.857562285,87.1816793109,47.8247,0.966453,13.5673,0.470803146139,169.377653556,64.4033804444
234.283730665,33.3086000845,436,0.028016810408,7.97155079439,237.411426858,-0.237782719514,224.105,1.37111422318,-0.118692437403,13.5395132493,13.5325611397,-13.8288,13.5541,-0.173582707371,0.955383,240.041289291,86.9740476154,47.8756,0.96444,13.5314,0.474057862824,115.46370873,51.2854897412
15.2388767299,84.1188800143,437,0.0433403869389,12.6107199493,234.1496517,-0.209062915907,224.474,34.6544705402,0.0425446210837,13.5565846943,13.5488702228,-13.8378,13.572,-0.125669681919,0.93411,242.882629151,86.2447313965,47.917,0.967747,13.5492,0.459000466156,266.573793848,83.7699071428
19.8696106418,45.2680696288,438,0.0387319037607,10.4884051882,235.613653536,-0.169498793294,224.761,34.154931183,0.0185995457617,13.4981168478,13.491555987,-13.7781,13.512,-0.0995559834664,0.93249,245.173644606,87.3161741947,47.9801,0.96563,13.4906,0.464694681992,180.782343562,79.6451439497
237.708609949,67.3066049146,439,0.0315867984229,5.6806967208,240.401683683,-0.167332200894,225.066,1.57171313053,-0.0340149090697,13.4770415497,13.4694441804,-13.7538,13.4901,-0.114722225808,0.913105,244.46925166,88.4621259976,48.0324,0.96155,13.4682,0.46094293147,270.236496237,64.0256077632
236.198173778,67.2990385379,440,0.0276986153877,8.31527308063,238.925648784,-0.196006353582,225.363,1.38983134441,-0.0851167343637,13.4484115513,13.4401514293,-13.7277,13.465,-0.142539573744,0.92549,241.618038037,87.7587585838,48.0528,0.965794,13.4397,0.459985263991,250.341029052,57.2276351545
236.760303758,49.8643047956,441,0.022047278591,26.220046449,239.206357489,-0.185061939912,225.74,1.05650273876,-0.0663832636964,13.4308931707,13.4227914954,-13.6958,13.447,-0.135596217717,0.921556,242.548852549,87.0052879599,48.1035,0.97082,13.4231,0.455498141484,204.94258063,77.293139448
59.0476860712,58.4619514066,442,0.0500798604092,14.2530968865,238.139863013,-0.115823346117,226.055,30.6946302665,0.08639701353,13.3901199243,13.3806241556,-13.6474,13.4045,-0.0370954541573,0.873527,250.877240675,88.716194441,48.1473,0.95961,13.3805,0.450108660049,221.443768306,82.3541861762
81.9993289374,74.5221851365,443,0.0573596689726,15.6322789708,205.421373889,-0.351413554921,226.378,51.0318928906,-0.132761497263,13.3704834923,13.3593897235,-13.6367,13.3827,-0.22870955522,0.893653,239.41746843,80.5642190693,48.1832,0.969559,13.358,0.450520566505,241.38042957,106.678176516
141.164623802,49.4194897089,444,0.050619081512,8.17861829029,232.07405751,-0.283634710474,226.729,21.0250999357,-0.0589793560603,13.3190278099,13.3096020925,-13.5931,13.3333,-0.160504994548,0.916953,243.172351323,86.0191957154,48.247,0.962433,13.3086,0.458634567469,205.726559381,53.9422789804
236.144582337,81.3120159521,445,0.048534057504,14.3076412197,239.728489744,-0.200892987871,227.074,2.39507571365,-0.0260669915981,13.2888520697,13.2788613659,-13.5524,13.305,-0.127887284953,0.908614,244.870330884,87.6843245117,48.2825,0.960224,13.2788,0.456491999162,245.28224866,93.1414979726
43.6964081315,45.1133128239,446,0.0529437480325,8.57187822664,229.679099546,-0.238024093316,227.33,38.032304834,-0.0015127391883,13.2357050873,13.2256111205,-13.4994,13.2504,-0.138024688418,0.885043,242.452180455,85.6486631481,48.3285,0.957741,13.2255,0.450884829675,182.599435121,51.4773808339
59.5655906549,36.1238909373,447,0.0416406851082,8.02922301955,230.868060614,-0.295809859144,227.626,29.0168092384,-0.0871927014222,13.213069143,13.2027646776,-13.4689,13.2291,-0.18635064179,0.911982,241.555243415,84.9770523226,48.3677,0.963812,13.2025,0.448637804903,132.275960511,57.319644872
56.3515947042,57.5907411516,448,0.0508233453031,16.5626176562,238.154492993,-0.148153073839,227.915,28.8502449945,0.0514902963211,13.1643860068,13.1528863435,-13.4215,13.1796,-0.0676584575962,0.891579,248.938893878,88.3047881694,48.3974,0.966192,13.1529,0.449964554156,243.46507024,64.6486077366
38.6538125062,52.2524675168,449,0.0783575288461,9.84720588458,231.046454373,-0.0816341434985,228.295,57.8217949911,0.335223964449,13.1709563857,13.1587903024,-13.421,13.1866,0.069315366224,0.878407,263.157582154,87.6839123535,48.4273,0.965482,13.1598,0.44610396015,191.454412286,61.4586944558
51.9375944936,70.2139896798,450,0.071151020323,6.71780582282,243.071955254,-0.0792310915808,228.556,31.6438229611,0.259307067855,13.0961134852,13.082614808,-13.3425,13.1095,0.0555904253097,0.842615,259.126592366,90.4461498374,48.4609,0.963972,13.082,0.440101929256,222.479361825,78.3756165723
227.216236403,57.3136948537,451,0.043467224856,10.7448104069,240.916738644,-0.272745996925,228.857,2.72443188761,0.0282953969412,13.0712827575,13.0564701801,-13.3107,13.0882,-0.0981491378044,0.856992,247.293371747,88.1402594171,48.5026,0.975988,13.0575,0.44075331722,199.809380734,73.2988778334
69.2840839854,79.2620982193,452,0.0629944589565,36.4973352561,230.104332714,-0.259090536292,229.103,33.0119934175,0.0178460250954,13.0435371992,13.0270358429,-13.2961,13.0565,-0.11324202221,0.844832,246.904130017,85.9015428668,48.543,0.976627,13.0258,0.437202265814,248.682232317,110.529471166
113.300171126,75.4258577045,453,0.0421431837444,18.7427788226,238.365202535,-0.27246971178,229.378,19.8350268522,-0.0278715579181,13.026557356,13.0119738206,-13.2797,13.0394,-0.0941337486646,0.837263,244.593248211,87.7060343011,48.5841,0.977327,13.0124,0.431973443109,247.914481188,146.072920312
78.60950628,58.8664465073,454,0.0525111366101,6.88717687702,224.521278621,-0.265877436227,229.73,40.7646018051,-0.0098285530555,12.9771692541,12.9622030283,-13.2526,12.9915,-0.119233185747,0.840887,244.512356919,85.1884113712,48.6441,0.965043,12.962,0.438927795216,241.721978041,58.8149196718
238.078331604,75.8345942928,455,0.0236899907902,9.44643429039,240.951689207,-0.163554873699,230.043,1.16482576752,-0.0630718663842,12.9588352115,12.9458496861,-13.2042,12.974,-0.101541491133,0.831098,242.807110204,87.8352426812,48.6882,0.972441,12.9459,0.431140733424,244.955890038,83.3224194812
33.3754139965,52.0377373816,456,0.0454166964395,13.9061803386,234.136406789,-0.142993416347,230.322,41.8162381133,0.0297728421877,12.9449643693,12.9303725318,-13.1901,12.9576,-0.0543422480712,0.860375,247.638662957,87.0005753527,48.7159,0.962835,12.9294,0.439453810244,151.552688007,70.7529488149
70.9695101896,65.4303988472,457,0.0512768112936,17.4166820953,226.094457637,-0.291626122285,230.693,35.5279244691,-0.0884416902972,12.9091886715,12.8951495285,-13.1591,12.9243,-0.19022957674,0.817558,241.318151624,84.7774441525,48.7569,0.96296,12.8959,0.437424461018,246.446920687,87.6561920548
103.287117598,68.5540953395,458,0.0402663099229,16.3067596986,238.411405539,-0.147090721174,230.984,21.4556977374,0.0333853576698,12.8806703387,12.8652715587,-13.1177,12.8944,-0.0883967961568,0.824143,247.881038999,88.3010199281,48.8108,0.960047,12.8654,0.439496053588,239.444000124,78.1935192603
31.5769756974,67.9656241301,459,0.0405141137697,12.6998266479,199.772741048,-0.176715954582,231.301,73.631773159,-0.0237161598166,12.8376383518,12.8212902708,-13.0875,12.8501,-0.100121373407,0.845385,244.81500733,77.9869222267,48.8348,0.972007,12.8205,0.444766181074,256.439789678,80.4889989786
216.767659512,68.0364186531,460,0.0336111599817,16.6629068319,240.966667089,-0.159041622949,231.616,4.16187820839,-0.0220372166005,12.8127461893,12.7979238511,-13.0769,12.8291,-0.0907231055426,0.887149,245.019763027,88.4976622292,48.8814,0.96468,12.7993,0.448740615902,252.993884646,68.8772284644
236.499648567,65.443400909,461,0.0351771860964,21.4967936753,239.633571854,-0.195861696186,231.933,1.69629919283,-0.00142743090849,12.7704798225,12.7554702671,-13.0237,12.7847,-0.12792429988,0.851134,245.915665259,87.3351550707,48.9213,0.967468,12.7549,0.446732514312,244.974784911,81.3060591814
54.6886914627,55.7142535252,462,0.0395038566458,11.6243912798,222.365895643,-0.233749996772,232.219,47.9540844304,-0.0628414561124,12.7513007762,12.7361361618,-13.0003,12.7658,-0.14374049917,0.805381,242.79659265,83.2984805951,48.9679,0.970329,12.7355,0.434433583083,244.652969953,58.0498571472
233.746588185,50.7635710415,463,0.0327862053315,10.5766102008,236.986404601,-0.250106473971,232.497,1.58805346911,-0.11507639462,12.7397815283,12.7246411612,-12.9926,12.7541,-0.182829280657,0.816683,240.366736015,86.7657369991,49.0071,0.961554,12.7243,0.437614700905,172.632511644,67.2804511418
234.383590657,53.8201350656,464,0.0301743351298,13.6203879954,237.326781976,-0.24278400604,232.815,1.5054906318,-0.124762046757,12.7131802635,12.6959264218,-12.9844,12.7274,-0.176646492928,0.873564,239.979856164,86.3935956008,49.0565,0.959173,12.6954,0.448016187691,182.775154968,71.6624511949
36.8034042392,73.3566115778,465,0.0443377431919,7.94235663033,228.84710086,-0.271723589741,233.198,40.7043088862,-0.00762070836717,12.7197108231,12.7052390442,-12.9803,12.7322,-0.156432456675,0.872519,240.871655185,85.0558905065,49.0993,0.963317,12.7041,0.444997447457,239.836888726,83.2170018415
