MaxForwardProgress,AverageDiscountedReturn,AverageAbsY,StdEsReturn,MaxReturn,QFunRegParamNorm,AverageQLoss,StdForwardProgress,PolicyRegParamNorm,AverageY,MinReturn,AverageAbsQYDiff,AverageQ,MinForwardProgress,AverageAbsQ,AverageEsReturn,AverageAction,MaxEsReturn,AverageReturn,StdReturn,MinEsReturn,AveragePolicySurr,Epoch,AverageForwardProgress
1.13529889232,89.9215161603,8.74064784444,50.3078029081,299.228415683,523.719,0.399227,0.301923809545,75.4614,8.73894946524,57.2294330238,0.180917097946,8.7337,-0.0105957295384,8.74588,87.8142601909,0.991279,198.408541989,202.250414323,73.8291634853,16.3851438585,-8.82849,1824,0.585600409612
1.37466693913,89.7849594612,8.73243295412,42.355017518,312.092563156,523.959,0.43851,0.265446421834,75.4957,8.72983385535,32.4876338274,0.186128110263,8.72786,0.0308698168543,8.74026,86.4451315346,0.992281,161.669900573,178.905152173,65.8596870656,18.4331725288,-8.81387,1825,0.858913811259
1.39533150635,95.9426204535,8.74120687653,55.3619754039,318.137943792,524.08,0.412276,0.360153206633,75.4921,8.73889646468,84.1756555667,0.185243302164,8.7342,-0.0331046146744,8.7465,116.965325917,0.991814,191.272218169,236.595660558,54.8342556727,19.9533316808,-8.83015,1826,0.551705038642
1.19628011298,92.3749660828,8.75432328289,71.0608094469,302.910379916,524.249,0.387361,0.311858645678,75.5018,8.75220308216,42.2156488195,0.179501092021,8.74642,0.0444396737494,8.75684,96.7743276216,0.990832,298.611821907,217.475312546,69.5888067298,14.5642159995,-8.83725,1827,0.611998325406
1.23692248212,84.9270677993,8.73218166104,52.1095608912,291.102745582,524.451,0.392418,0.231148889437,75.5168,8.73022221455,34.1201370133,0.179821166212,8.72637,0.106754339948,8.73779,90.3322061688,0.992272,161.244582926,155.760224351,55.1112463819,17.4815053443,-8.82508,1828,0.780498328475
1.41184404306,87.49663952,8.74926365898,43.6678324967,317.955587997,524.674,0.401099,0.334999118347,75.5394,8.74674092473,34.2763752036,0.180277993192,8.74383,0.077175287395,8.75454,71.4812579991,0.991766,166.547533145,179.165550019,64.9654175111,16.9176127223,-8.83815,1829,0.694170103276
1.50375174961,94.1576129644,8.75306101662,53.2116851377,307.298940226,524.836,0.386728,0.274976192858,75.56,8.750908118,91.5936883987,0.177348138926,8.74726,0.118857137544,8.75814,109.176342583,0.992952,199.302289388,202.256641553,63.6173442597,14.9144782537,-8.83942,1830,0.872392600224
1.11451989876,96.1940953004,8.74846640915,62.9083460564,286.658090114,525.031,0.379232,0.298642491001,75.5803,8.7460087796,64.3263283189,0.173351391081,8.74173,0.106485365707,8.75262,83.8401997007,0.990913,264.702330978,232.431222199,49.2630557959,24.3260888307,-8.83406,1831,0.622622280624
1.04047404393,88.3881110338,8.74709846244,31.6527416515,286.203504685,525.17,0.398881,0.303925392024,75.608,8.74450616643,56.1181100147,0.179713066547,8.73986,0.0482612911248,8.7506,76.0685889535,0.992045,141.808494365,182.183052423,58.0545012781,13.9615652808,-8.83093,1832,0.660949004204
1.07838179971,94.2752334849,8.74491995072,74.7608469821,287.024843955,525.347,0.408449,0.272493592724,75.6067,8.74188817689,38.5153895188,0.182587927872,8.73726,0.0953711525718,8.75012,94.7365082862,0.991531,268.762482527,216.696677602,53.0194990258,9.4159269949,-8.8343,1833,0.660357376869
1.14664055781,87.418792669,8.75248203815,83.9757969424,298.72467391,525.54,0.377714,0.315552491235,75.6247,8.74981754599,37.2662856423,0.172849544385,8.74723,0.0845340823708,8.75938,109.317863208,0.991499,279.065477905,186.89633512,75.1295129309,23.8670185625,-8.83597,1834,0.62964856282
1.21853466903,87.9504300931,8.75614305504,50.2644129957,296.109677015,525.761,0.366564,0.312592886094,75.6389,8.75246759094,47.3607441687,0.171362418345,8.74816,-0.0389380813346,8.75956,69.4313673044,0.992139,216.546681097,182.750436729,67.0231281241,11.6061157066,-8.83819,1835,0.686106503637
1.21098187635,90.267099716,8.7485172205,68.2483340438,294.877413759,525.977,0.409603,0.332151296525,75.661,8.74530803101,56.0310795959,0.179362347762,8.741,0.0331240101484,8.75299,82.7144411011,0.991765,236.018719613,189.79025106,66.9033032699,11.2940029503,-8.83382,1836,0.733287077083
1.20791775962,91.0835542125,8.75660768845,62.5482499309,301.64399757,526.189,0.362726,0.26102598915,75.6707,8.75392625724,54.3140343148,0.17107954904,8.74925,0.0779634794491,8.76048,91.4781248859,0.99211,175.206068605,190.02859505,64.2024320428,13.2040889009,-8.84196,1837,0.807878519431
0.977719519768,92.9173223122,8.75812434518,89.2570656918,283.054705556,526.41,0.378351,0.284203109312,75.696,8.75532227368,59.0573652694,0.174465336246,8.751,-0.190066208199,8.76253,118.262890481,0.989854,265.88252318,238.026635156,54.9947662971,19.5984942659,-8.84252,1838,0.361717457518
1.15770790549,91.9189410118,8.73829953429,64.3186703721,293.147327708,526.605,0.422542,0.340628041945,75.712,8.73458242798,41.890573193,0.185964722318,8.72981,-0.00740104183785,8.74393,110.317790119,0.991475,289.476587945,216.346109976,65.9131269265,14.0004256436,-8.82063,1839,0.581351525349
1.16297343947,95.2278314244,8.73246695682,68.0437315042,289.779563254,526.694,0.413788,0.335339721804,75.7419,8.72957649037,64.5408580982,0.188410570441,8.72458,-0.0680850729972,8.73669,111.991173497,0.990099,250.088137827,236.221275744,49.3849998242,17.5549666006,-8.81977,1840,0.495873486014
1.07046394454,94.5082833137,8.73357655756,72.2924298448,294.586837416,526.853,0.420814,0.348936197145,75.7471,8.72988515116,84.3643906403,0.184373605532,8.72483,-0.12747994662,8.73678,129.065090865,0.990931,257.467131886,236.639059567,52.2121429357,42.066162543,-8.81747,1841,0.499526850148
1.20920548319,96.3692076721,8.73900192599,61.8107060756,290.983738408,527.065,0.397801,0.335866785774,75.7721,8.73624358896,113.854333803,0.181124700454,8.73334,-0.0112776562788,8.74637,69.7583360876,0.991177,286.66197075,236.262345375,44.2825823137,9.03176216057,-8.82288,1842,0.575090776593
1.05129130548,95.2257080575,8.73914764635,70.8210408868,287.693801789,527.257,0.405614,0.30778086346,75.7968,8.73627746861,50.9940775618,0.182142506251,8.73173,-0.031669845259,8.74372,104.191733095,0.99077,266.360232493,238.205694654,48.6698386836,23.9213055293,-8.82403,1843,0.48957775855
1.32242128765,91.2378484087,8.7333797399,79.9950615734,290.403194291,527.425,0.371821,0.253449649975,75.8108,8.73026890355,44.2421142298,0.1751200746,8.72531,0.111278715315,8.73777,109.707323721,0.992013,303.701706213,190.352331832,60.5283233136,14.8985833673,-8.81716,1844,0.782925217339
1.35738859395,93.7732483868,8.72653106493,63.8380505105,300.796365211,527.626,0.419293,0.345882641899,75.8277,8.724396333,68.4482178729,0.186688304364,8.72114,-0.168934976758,8.73565,92.9592933251,0.991888,259.489636787,220.58580531,61.3387470705,28.9554186469,-8.81426,1845,0.604606134142
1.12351085334,92.9869269851,8.73428114061,68.3956228571,291.780687382,527.819,0.406332,0.312717200998,75.8564,8.73160771597,72.2000721738,0.183775084493,8.72777,0.0847484192341,8.73907,96.8217886428,0.991445,271.297147058,213.36480152,59.456189289,29.9413067947,-8.82221,1846,0.612203959675
0.99795626339,95.204291776,8.73198499738,83.6538976457,278.009898745,528.047,0.38369,0.267796124003,75.88,8.72916241283,93.1662851461,0.175830267672,8.72392,-0.169880555851,8.7352,109.065689092,0.991354,290.139695056,244.04259817,44.62332447,20.2451140429,-8.81444,1847,0.398397854099
1.30188054439,91.4677209434,8.74484430155,41.057425576,309.537640211,528.171,0.36973,0.338992228681,75.8927,8.7426669646,44.8979133471,0.172471981959,8.73813,-0.00682278198189,8.74936,76.7081184398,0.992692,196.020047074,203.487928868,70.2242773453,17.3265532548,-8.82374,1848,0.745943740953
1.24956965639,89.6461847888,8.73618281723,49.7963451961,298.25031587,528.331,0.377396,0.270879598414,75.908,8.73284430507,94.8298161912,0.171535322109,8.72998,-0.0390747747902,8.74404,89.8251522964,0.992945,211.940605741,178.771259187,55.485228273,13.6232639609,-8.81884,1849,0.764722808637
1.43015946772,86.8920957392,8.71654482412,49.8190914922,292.614188861,528.529,0.41682,0.280672284568,75.9318,8.71384243746,35.9487705888,0.184292941906,8.70671,0.0777251595497,8.72068,77.5752921065,0.992239,173.895275538,171.127208838,65.5907006737,7.43099246626,-8.79621,1850,0.792016406708
1.04629035297,93.2371448824,8.72081905904,46.7553396631,284.565745637,528.642,0.385812,0.355915264732,75.9527,8.71851035164,112.554658763,0.17821278248,8.71424,-0.130989294815,8.72627,83.215238665,0.990506,173.304040193,218.03977024,51.4273182251,11.4981266863,-8.80201,1851,0.530902100045
1.51162348957,90.3332186883,8.71925420067,69.5144419306,313.591225354,528.807,0.381789,0.274329924022,75.9742,8.71633732031,32.5288686133,0.174288705617,8.71157,0.039769005768,8.72329,115.900870527,0.993152,280.305230639,178.719143297,63.3384082204,13.8587200406,-8.80217,1852,0.824976833359
1.2925403215,89.4925496849,8.72648040711,54.5666906043,293.552547683,528.957,0.386657,0.261525305605,75.99,8.72401054349,65.2023198983,0.178213645543,8.71839,0.126430106173,8.7303,125.757309797,0.992643,213.599171455,169.86603277,47.1303215167,41.5060758382,-8.81117,1853,0.824567120136
1.10306513619,89.2319525541,8.72358145426,41.7905688885,297.885612903,529.102,0.37313,0.295666995447,76.0123,8.72101098906,34.25457592,0.174221788429,8.71669,0.0509713851172,8.72853,67.795205538,0.993021,147.526243987,191.431638693,64.6167757434,9.79539823062,-8.80115,1854,0.657037574334
1.11425190243,91.2228930264,8.72300022452,55.7912660974,294.013629395,529.321,0.387019,0.293034005706,76.0364,8.72012815296,31.7526052771,0.178455051503,8.7171,0.0561116944662,8.72958,111.797786457,0.992053,181.306787971,199.98661383,63.119059599,39.1095626538,-8.80737,1855,0.666533063568
1.14887648397,89.106694286,8.71329422693,54.9150215667,279.137685333,529.508,0.414209,0.30548469331,76.0434,8.70983780336,54.136686999,0.183387477591,8.70515,-0.245292520744,8.71772,72.5182681593,0.992026,207.298453734,191.993562701,63.4106706198,17.7379085689,-8.79854,1856,0.659430152517
1.31422405812,87.2247290829,8.71728679554,69.0027190725,299.038506125,529.699,0.412373,0.323286237585,76.0598,8.71441960946,35.1497886218,0.184565603543,8.70937,-0.0761091701988,8.72301,90.7868768174,0.992361,289.078687172,178.693014135,64.7956938257,24.9550669381,-8.79554,1857,0.696615130456
1.35642403119,88.9510442632,8.70767676147,41.7313640607,316.165480792,529.897,0.401646,0.353320421197,76.0881,8.70504529558,46.4110825249,0.182697917092,8.70169,0.0333486985857,8.71315,83.4617946288,0.991874,186.562469058,188.434292136,67.9599676615,20.6024880245,-8.79397,1858,0.695518614081
1.16039181424,90.1784600747,8.71710547362,66.2125806773,284.966312417,530.064,0.372109,0.26925169305,76.1078,8.71400742235,58.9258571,0.177144190334,8.70821,0.0333728271832,8.72022,111.945270175,0.992346,220.451873439,181.856345826,55.9611194172,12.7228804453,-8.79803,1859,0.775904128136
1.44132521565,84.540272836,8.71926494638,51.4317446563,302.803165927,530.214,0.382726,0.243983269864,76.132,8.71721045118,40.2177244141,0.178633516637,8.71309,0.0925584266587,8.72424,83.6672735226,0.993893,202.711481177,142.307427624,44.6984046083,11.3911195201,-8.80555,1860,0.877642655365
1.26069894124,93.205085478,8.72273011283,54.0323292695,297.421321839,530.431,0.397927,0.283672864029,76.1527,8.72066171691,97.4547678448,0.180292161823,8.71691,0.0260008070312,8.72772,79.0785268559,0.992749,180.155367598,201.158657076,60.5536512095,10.95737982,-8.80737,1861,0.757813775067
1.42482498398,92.134180696,8.72802799232,47.2732130253,292.440598573,530.617,0.377557,0.248877849005,76.1626,8.72588185891,69.4449921635,0.176903377864,8.72091,0.183291108784,8.73188,75.9766569401,0.992442,173.60346444,183.249318108,54.2230157025,12.3774511656,-8.81201,1862,0.849090562979
1.23247145555,91.9464246219,8.72521613475,50.3157152237,294.928303799,530.799,0.414984,0.231506097605,76.1873,8.72292172555,81.9182283942,0.181903214985,8.72113,0.11674624417,8.73311,83.8055068263,0.99193,162.738046828,185.427707791,57.4879279393,10.0277589997,-8.81194,1863,0.845522281201
1.28726168291,95.0186401273,8.72949164242,57.1599281608,292.914470448,530.974,0.393236,0.33828319694,76.2215,8.72705369894,83.9091773173,0.182638132865,8.72035,0.0578872569482,8.73215,97.3984017082,0.991285,205.630272235,222.229457743,55.671547383,20.2603968366,-8.81355,1864,0.689275174966
1.29823538271,94.029344714,8.72663552109,45.8085224967,303.29555334,531.15,0.383723,0.280150401815,76.2479,8.72444026923,120.732701127,0.176254188266,8.72253,0.0213919423031,8.7332,72.2330773885,0.991375,183.321810109,205.67385578,56.3644948456,9.45420373089,-8.81142,1865,0.769378004669
1.11531351117,94.007627893,8.72151014696,67.4221139561,289.581297937,531.339,0.411103,0.336774772898,76.2803,8.7188066751,68.7846096181,0.186412413827,8.71542,-0.106895893587,8.72675,92.9239710708,0.991294,268.502336764,230.058999253,55.1367295899,14.8991841387,-8.80394,1866,0.479709810378
1.10060883299,93.4755590935,8.71962627397,49.6149778879,288.329236297,531.468,0.399005,0.302730699874,76.2917,8.71711776372,52.7998791465,0.183294532332,8.71116,-0.05960494202,8.72279,74.3636841242,0.991502,187.013261415,214.720331269,58.163748248,15.1105147033,-8.80557,1867,0.619207615712
1.09482237368,94.83698315,8.73726680522,72.6209136567,284.962836511,531.629,0.378063,0.308381625999,76.3058,8.73549457825,63.4962242012,0.175079825074,8.73144,0.114497143651,8.74121,97.545357244,0.992107,279.401013773,229.006042692,53.1474526684,24.5632584924,-8.81883,1868,0.52605084588
1.0658388038,94.9818134114,8.71717888845,57.7477954491,300.830798705,531.789,0.400791,0.300474226359,76.3105,8.7145380576,45.1146011262,0.183441341367,8.70891,0.0262707269104,8.72111,112.379776781,0.991447,228.18839405,233.592058857,56.1357667732,31.6792343644,-8.80486,1869,0.561751845364
1.23603497941,95.3485570509,8.71149643516,48.6174158689,297.960384105,531.919,0.404344,0.324016056863,76.3328,8.70932992844,72.508146491,0.183522119131,8.7046,0.152762105598,8.71739,76.6290972249,0.992385,190.786728003,214.395755589,58.7789847916,7.67199173327,-8.7985,1870,0.759944188467
1.37558470062,91.388253084,8.72325324931,57.2729742918,303.399318511,532.122,0.382512,0.292950775772,76.3441,8.72104184737,57.8785585415,0.178489812672,8.7173,0.0231556827564,8.72814,89.8000102438,0.99211,188.396212538,189.216627329,58.064720759,18.5570386709,-8.81311,1871,0.799955653516
1.45629477405,94.6736101922,8.72457043638,50.900390726,321.215152919,532.281,0.395122,0.335159132346,76.3678,8.72177476032,36.5616497913,0.184672848982,8.71682,0.0676367162859,8.7281,81.4699109351,0.991806,167.982397033,210.44568249,67.7994071828,10.4141261962,-8.80887,1872,0.769886794408
1.71217699968,90.0723331392,8.7219673509,49.1873065063,312.285715923,532.445,0.396417,0.193697718282,76.4041,8.71979377165,71.734076847,0.183965825614,8.71687,0.404988044127,8.72848,76.2339644229,0.991938,173.290584064,165.094439172,55.9746065336,10.8822409131,-8.8069,1873,0.964893172744
1.29799799654,87.8726597992,8.71104084327,44.307965857,311.616894679,532.575,0.397335,0.265147162221,76.4221,8.70873614264,31.159990573,0.185758638287,8.70631,-0.0519995403373,8.71883,93.7374090584,0.992382,147.454174276,160.213019767,54.0117132314,12.2285984509,-8.80037,1874,0.875541564246
1.44803295918,93.2596492747,8.73262407989,65.7892141346,292.971148203,532.721,0.389373,0.227731800732,76.4343,8.73011316472,108.910481522,0.181103690621,8.72694,0.19023152433,8.73929,73.8008890729,0.991989,280.359842729,188.297802664,55.4103806222,7.76897070232,-8.81202,1875,0.863787170409
1.23007924472,90.3849596988,8.73065235119,65.7385623883,289.166486257,532.947,0.405382,0.317764021041,76.4533,8.72802023593,40.6116249768,0.185365551486,8.72259,0.0997668741425,8.73414,105.459672207,0.992019,256.67681496,203.579688681,68.5873682917,30.2925803666,-8.81462,1876,0.622541635085
1.32118350322,94.1750171432,8.71594647918,72.0087161563,314.353993248,533.143,0.381929,0.340326101262,76.4637,8.71367022451,69.5933471666,0.1785575383,8.7101,0.138370313329,8.72327,85.4593127956,0.99239,272.234319216,221.019283782,61.0405284794,15.3722649834,-8.8024,1877,0.671767542522
1.22153016576,96.0742387149,8.72304582812,41.206777499,305.683620489,533.302,0.417805,0.31403246954,76.4792,8.72095561036,109.68855916,0.188185037574,8.7178,0.0923678211684,8.72933,77.8542051399,0.993055,141.741444864,228.801697144,56.8742886556,11.2363705586,-8.8059,1878,0.687575566976
1.21702266108,94.8216224447,8.72397569296,66.234479322,291.847393464,533.474,0.397609,0.32843557174,76.5002,8.72150698701,62.1200101089,0.184830215551,8.71669,0.0770372757156,8.72818,79.5830694842,0.992556,241.674612845,225.704046815,61.2366016238,12.8024057475,-8.80612,1879,0.694244483154
1.1483834163,88.2754547416,8.71867433804,38.3951312793,282.481889447,533.651,0.42343,0.294246745271,76.5174,8.71658210623,46.5418101989,0.189539761112,8.71144,0.0447324982639,8.72221,83.3082416116,0.993383,173.692739424,180.189336292,61.7622644901,34.1884178401,-8.80369,1880,0.746783628644
1.30313959003,91.1940924192,8.72405991339,54.4855412158,299.482231122,533.86,0.420037,0.352471686126,76.5433,8.72094361907,47.8673569695,0.189259259028,8.7169,0.0161111567552,8.72856,132.228820516,0.992927,225.254742489,202.291551264,66.3063567927,51.2457615089,-8.81039,1881,0.64899736425
1.09468811205,91.0384350829,8.7249211232,50.6687578078,286.2349959,534.0,0.412041,0.289493613428,76.5598,8.72237095043,45.8695493433,0.184786503369,8.72032,-0.151869315323,8.73308,84.1879305158,0.992895,201.477430625,230.909195788,73.8893475284,17.2822525811,-8.81113,1882,0.415137987571
1.31494988417,87.9707540939,8.7104319015,48.2819605843,313.134803066,534.176,0.41354,0.271482138954,76.5646,8.70757732059,38.477965112,0.188359696402,8.702,0.0538952582485,8.7152,92.2814182441,0.992991,175.855524086,176.871455567,59.9069620893,12.7755738719,-8.79441,1883,0.797195214989
1.30907902669,96.3442316748,8.73215252834,65.0920748338,293.040195492,534.355,0.391489,0.295948282377,76.6043,8.7288598724,110.715992565,0.179143567228,8.72493,0.188226320893,8.7368,89.4962979136,0.992527,241.316287952,214.013371618,55.9792043738,11.695720608,-8.81506,1884,0.850493504868
1.23876077453,94.6295748258,8.73418340692,76.3324233035,281.143842022,534.457,0.374899,0.343395073786,76.6217,8.73210017348,41.5703286651,0.175395617841,8.72718,-0.159024183913,8.73774,90.9143903002,0.992555,280.230965964,220.281875701,57.03624281,26.1647900691,-8.81741,1885,0.584493221424
1.12661292285,96.7117786183,8.71385547358,57.5867693859,293.790087705,534.622,0.388121,0.262108926965,76.6445,8.71170840073,111.694784224,0.182161530479,8.70841,0.00106214690692,8.71951,129.131080072,0.991943,238.148568274,248.532575854,40.2593668517,62.4616551404,-8.80067,1886,0.425240069215
1.3310713883,93.6157012766,8.72985683288,59.8865710995,304.144768472,534.843,0.397526,0.178619685479,76.6587,8.72706158111,105.817177463,0.179260136198,8.72318,0.398162696704,8.73525,128.371133347,0.993376,275.752886258,193.023398862,57.1156979309,60.9213256933,-8.8094,1887,0.958563159704
1.41797158084,89.907759754,8.73200148151,57.6883929723,296.839297834,535.0,0.403777,0.162878330022,76.6613,8.72990442291,102.803522433,0.182402554344,8.72731,0.429752439537,8.73913,101.883048479,0.993678,231.226093016,163.593669567,48.626479641,35.0690113249,-8.81618,1888,0.956348844593
1.41113302287,92.8147704694,8.73185728126,39.6938428885,309.291926159,535.243,0.391622,0.246196966003,76.6917,8.72863708301,103.978175677,0.179116370183,8.72464,-0.00473183490233,8.73711,92.8344751671,0.992587,160.862351045,189.757817301,56.2666171314,11.7662952483,-8.81256,1889,0.862082008556
1.43462562797,90.5782075562,8.70596679234,72.8912396679,306.53475158,535.41,0.393928,0.253832563555,76.6991,8.70327174799,54.24615016,0.182709500004,8.69823,-0.190610350481,8.70898,87.9215716764,0.994066,319.517069449,171.061301551,58.5653438323,13.125887947,-8.79518,1890,0.954406713622
1.55016047471,91.2643061662,8.7182159411,47.1432071583,322.047294228,535.519,0.416685,0.15661629444,76.7161,8.71521652059,109.164780571,0.188100632385,8.71235,0.434698505537,8.72455,101.441143597,0.992853,169.177386298,167.321459191,47.2904474964,13.9059672905,-8.79921,1891,0.976527230775
1.42462989917,91.625962937,8.71500836476,67.5678588972,312.567938744,535.644,0.390072,0.162829978634,76.7326,8.71195948874,94.1165337278,0.186184822273,8.70394,0.47380260677,8.71663,112.67763855,0.993299,272.551793387,171.713788858,47.4790303686,31.8218965607,-8.79631,1892,0.967657660533
1.63891480723,88.4998348364,8.71369610571,50.3359306475,312.978842548,535.805,0.400631,0.151474037373,76.7533,8.71094588663,91.0319859852,0.184679770135,8.7053,0.645890172019,8.71649,107.104892454,0.994186,184.470579248,155.333818138,47.4079098857,9.80577924303,-8.79984,1893,0.967859436353
1.5988137748,90.3557947962,8.71571018391,43.1180422424,292.222849159,535.933,0.387288,0.171251534107,76.7637,8.71323163379,97.8555737384,0.180018848863,8.70867,0.38657530459,8.72025,81.9675227005,0.993574,174.569514528,159.391800133,41.8890294915,20.9527728241,-8.80194,1894,0.996859134485
1.38899101517,85.8155548202,8.71781609989,41.8188371675,287.178852052,536.085,0.398711,0.154633829696,76.785,8.71513338843,60.5141875165,0.182187104856,8.71028,0.0509434643977,8.72286,101.968361746,0.993991,183.413555892,139.124215944,33.0375414183,35.5738757834,-8.79845,1895,0.952876588147
1.49687631177,86.6005537885,8.71180592515,33.9843958618,287.649373821,536.254,0.40326,0.175931374286,76.8074,8.70902374813,79.5371958472,0.18252893159,8.70328,-0.130483257648,8.71552,75.4244272983,0.99403,130.584907537,145.008895803,37.2338759889,9.76634354827,-8.78987,1896,0.934568038024
1.38350085217,86.836929944,8.70978475507,39.3364733982,289.359835341,536.372,0.426066,0.125912889965,76.8195,8.70538273406,97.4130107538,0.186145003939,8.70133,0.692587249556,8.7129,103.874799383,0.993537,148.554107748,149.375344681,37.4886316584,27.9614974204,-8.78726,1897,0.924440144439
1.54704508298,87.1260811012,8.71694059394,42.0613282533,313.656404632,536.529,0.408685,0.149957069946,76.855,8.71378524176,93.1953463883,0.184199213666,8.70856,0.481639298479,8.72019,98.4648213097,0.993308,200.38148513,146.906652691,38.4877309409,36.3709712722,-8.79436,1898,0.946134538074
1.25209859909,87.0818466229,8.71650663166,49.7870678708,286.184954977,536.706,0.391441,0.117036118807,76.8697,8.71272231258,105.109248741,0.17905729276,8.70818,0.724760161711,8.7207,88.1931997402,0.994323,209.326039874,145.071497069,33.0835703413,13.07473139,-8.79139,1899,0.950018516585
1.43493452152,85.6986860015,8.69732807781,59.6788094847,272.884039453,536.927,0.442653,0.137607355386,76.8754,8.69346266228,91.1778983058,0.190708132638,8.68732,0.610605714241,8.7012,127.734339013,0.994504,249.38000957,143.349839743,37.766605778,48.2272721886,-8.77963,1900,0.931665421743
1.56014079085,86.752137136,8.7108092585,56.4047061766,286.06057984,537.073,0.365855,0.15812256043,76.8876,8.7073148074,95.0424942528,0.174608555061,8.70334,0.608256842821,8.7157,78.9701378494,0.993495,225.87006836,147.83611455,42.0409269766,9.35970723934,-8.79302,1901,0.938649093553
1.2491479978,89.5859599605,8.71673078686,40.5584678975,294.552880429,537.194,0.387264,0.119850828565,76.9041,8.71458153653,97.4163482905,0.178982747314,8.71026,0.523756939648,8.72168,99.9313904773,0.993535,167.940938209,163.716672837,48.7696826401,29.3155775683,-8.80059,1902,0.929285739729
1.61208906277,87.2808463553,8.71117980157,44.2448238458,318.258653961,537.333,0.394826,0.236314338796,76.9227,8.70767840553,41.9088039614,0.178800387448,8.70516,0.181938780942,8.71784,96.458424034,0.992971,164.896411154,155.152894687,54.9620834124,11.7449437662,-8.7934,1903,0.921853523913
1.23058281003,91.1752880214,8.7117252736,47.104195174,285.507218004,537.532,0.420513,0.243394893439,76.9578,8.70808813586,51.4378993687,0.187192701309,8.70319,0.199946846835,8.71649,99.8767851471,0.992708,180.969898882,186.080895523,62.2759085624,18.8437686945,-8.79202,1904,0.827441081322
1.24760519692,90.9737459549,8.73334163658,48.522524448,292.504074361,537.752,0.406117,0.131076489948,76.9719,8.7288194642,96.422936225,0.181737656512,8.72324,0.627038934204,8.73595,98.3161990028,0.992191,170.212009558,174.165550887,48.3428389306,12.9051412792,-8.80937,1905,0.933716856577
1.28727443815,88.069033839,8.71857353339,52.9895451752,277.036435884,537.923,0.390328,0.124391348955,76.9767,8.71455988468,104.846831309,0.180417766466,8.70832,0.58031503598,8.72102,109.779098745,0.993035,201.418788741,154.1863878,41.543916257,23.5596088497,-8.80104,1906,0.92190245809
1.21768625565,88.4847489871,8.7143619956,50.0750258408,301.151375094,538.087,0.388981,0.131092234057,77.009,8.71007136839,100.72555862,0.179733856905,8.70596,0.420180020794,8.71915,108.989532834,0.993643,189.916392228,164.998387943,52.7784634642,31.5311771809,-8.79994,1907,0.90114156639
1.2646455176,89.5067981739,8.71443580593,49.9951528033,289.367212504,538.237,0.384856,0.135303815859,77.0215,8.71104125973,100.124783335,0.176880687034,8.70733,0.448999747654,8.71955,114.104709043,0.993716,175.827718399,165.565816856,46.5416367389,25.0859760851,-8.79499,1908,0.919093274112
1.26072348233,91.8520164292,8.71745039581,45.8292751397,304.096448345,538.419,0.407051,0.219429787497,77.0471,8.71469988159,110.792021565,0.182466772148,8.71137,0.0645079681576,8.72471,105.287884417,0.993159,169.71599122,186.639216807,56.584619006,19.9183507613,-8.8068,1909,0.867456640088
1.22413905207,86.5980394013,8.71808428646,41.5179505092,244.69175802,538.586,0.386722,0.111322236735,77.062,8.71508948675,98.3883515543,0.180240582859,8.71078,0.709495632108,8.72291,104.863296124,0.994353,153.708466454,146.490642086,31.8483196798,11.8487876494,-8.80162,1910,0.918918075663
1.32664487628,84.3242702235,8.73023729625,58.9568561317,256.845298917,538.735,0.386768,0.150079437334,77.0665,8.72737587578,61.8975217405,0.178057216627,8.72223,0.148641132561,8.73418,86.184095598,0.993732,219.331372686,137.081096489,34.8105804825,6.93743762959,-8.82148,1911,0.903675767338
1.32744306728,86.2808602341,8.74199474838,31.7938334776,313.706701952,538.86,0.39723,0.123366098526,77.0772,8.73912225736,91.1385756225,0.17985057168,8.73562,0.683979901156,8.74924,95.1087351912,0.993693,149.802133191,146.802956729,42.4272213593,48.4691772653,-8.83057,1912,0.934368687328
1.30773811112,88.8306858271,8.73425738093,32.16679861,295.575956136,538.95,0.387426,0.147511954747,77.0975,8.73094079572,95.3478283396,0.175948889872,8.72758,0.470002300406,8.74048,76.1282319096,0.993864,134.829263729,163.056643958,46.9599539579,15.1372177414,-8.81862,1913,0.911429716083
1.22988953539,90.4905123989,8.73195115737,60.8286819162,302.926799696,539.106,0.418241,0.133144492011,77.1079,8.72803272313,104.09768709,0.184438042546,8.72446,0.494409091634,8.73743,87.8333135786,0.994219,191.507544795,172.163352102,51.0682190928,10.5457808358,-8.81914,1914,0.913212204997
1.20143120611,84.2171354497,8.740080797,48.4295601748,269.777540827,539.323,0.421723,0.0877042358882,77.1159,8.73728598216,99.4914777396,0.182233008669,8.73307,0.733805983891,8.74549,89.2220047586,0.99389,162.130801232,134.208635311,26.2594310826,13.8520860517,-8.8233,1915,0.914122552382
1.20173840011,90.0984697572,8.74507857717,46.2175160922,290.808235236,539.523,0.397941,0.205179285791,77.1387,8.74213487282,97.2698937854,0.179131946211,8.73839,0.0544212023596,8.75072,99.0776328898,0.992441,194.183830773,176.686073974,54.0221487973,20.8547724199,-8.8269,1916,0.840432757155
1.14780630432,84.5242544136,8.74250411481,43.384406825,268.160939252,539.689,0.395359,0.107340382576,77.167,8.73953566417,92.7310833122,0.177514175098,8.73715,0.430113183938,8.74821,94.4169818797,0.994146,168.244356829,134.717011462,28.9297566022,29.9976740865,-8.82605,1917,0.918592381086
