MinReturn,PolicyRegParamNorm,AverageQ,StdEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAction,Epoch,MaxEsReturn,AverageQLoss,AverageY,QFunRegParamNorm,AverageAbsQ,AverageEsReturn,Iteration,MaxReturn,AveragePolicySurr,MinEsReturn,AverageDiscountedReturn,AverageAbsY
304.991185552,216.809,25.5427,225.517864999,695.705896532,1351.74550994,0.457590212285,0.999449,4092,804.865959407,1.5331,25.5442528502,233.522,25.5557,194.903736454,4092,2734.82965967,-25.7353,15.0757942322,214.436292375,25.5489824704
297.958474918,216.781,25.5198,326.637517908,714.845411209,1390.69457517,0.453098875227,0.999076,4093,978.565666212,1.58251,25.5189091378,233.517,25.5316,650.631136565,4093,2845.35805226,-25.7181,31.5938873134,212.737345743,25.5229184214
599.440363852,216.842,25.6225,721.429779982,653.967381319,1219.40753568,0.434099141127,0.999292,4094,1906.66411526,1.43128,25.621150907,233.562,25.637,493.282054883,4094,2773.91323809,-25.7927,9.97938722619,215.893526993,25.6276549918
1099.83653782,216.917,25.6015,229.687730053,486.859560507,1940.60135413,0.44667937259,0.999209,4095,777.39938745,1.52877,25.6035217922,233.544,25.6187,446.214693824,4095,2382.7332098,-25.7736,120.552481631,198.716857517,25.6109015499
741.531939613,216.965,25.5492,223.298833984,619.141976057,1618.06790331,0.427960861678,0.99925,4096,996.452639268,1.27121,25.5504906393,233.566,25.5653,667.788947641,4096,2413.4118498,-25.7186,379.065875132,198.129463192,25.5571382144
2047.00954226,217.097,25.5851,219.820159927,99.7424692727,2317.27021542,0.442268909313,0.998997,4097,638.764803875,1.575,25.5863604071,233.544,25.5991,333.730181607,4097,2459.76990369,-25.7526,129.28249902,199.009018489,25.5927292806
638.618678506,217.119,25.5579,507.936489546,624.447526373,1944.3155726,0.421097462913,0.999219,4098,1477.59945789,1.2791,25.557385768,233.557,25.5751,656.298372438,4098,2613.35636755,-25.7022,205.413041198,209.153644627,25.5625740311
794.892154394,217.158,25.5716,488.264422525,432.488736691,1310.53533997,0.433153798053,0.999537,4099,1379.63665565,1.39536,25.5712914977,233.54,25.5873,955.414722811,4099,2663.17513399,-25.7183,271.466884973,236.844100482,25.5788184217
809.504826161,217.179,25.5172,187.726192645,401.801125936,1215.32306502,0.440582900981,0.999409,4100,733.350543945,1.66406,25.5177807476,233.56,25.5335,335.924446126,4100,2626.53885051,-25.6673,151.768217278,237.474760971,25.5250130398
725.978332908,217.164,25.5215,283.615167144,98.9083377029,819.405736133,0.413863770666,0.999421,4101,823.715864683,1.42764,25.5207184009,233.565,25.5359,408.748143503,4101,1111.80929058,-25.6643,92.9874250388,235.974563515,25.5252630702
735.844183405,217.215,25.5286,212.197819798,116.202417963,837.720977955,0.428794041236,0.999399,4102,714.9636965,1.58519,25.5287386692,233.535,25.5455,383.167879661,4102,1314.29894995,-25.6957,78.3254961212,238.677060423,25.5351127258
762.539752076,217.152,25.4532,285.074496672,331.724334362,1075.62727944,0.403105594803,0.999245,4103,943.151150111,1.33083,25.4535703844,233.508,25.4678,561.476865604,4103,1780.27523472,-25.6231,91.4634384661,235.737632215,25.4604745964
733.185494337,217.047,25.4756,235.622152434,171.919343203,942.063674593,0.40625038793,0.999165,4104,761.371293168,1.401,25.4758381139,233.517,25.4879,449.769827199,4104,1511.40162908,-25.6287,39.8047790449,238.081996394,25.4806597909
751.471932365,217.066,25.4596,207.246312946,210.72434384,959.05278959,0.410300281954,0.99938,4105,749.574716682,1.39667,25.459801811,233.506,25.4708,358.987639476,4105,1538.08299031,-25.6102,88.3936708804,240.959472083,25.4634066979
769.036697246,217.038,25.4787,232.837143222,257.475401142,1046.25880627,0.409100065597,0.999306,4106,872.897974937,1.3123,25.4774903739,233.494,25.4932,595.78902355,4106,1909.70767781,-25.6293,341.876879245,240.733876722,25.4828781203
805.572070028,217.108,25.5103,153.066776831,217.939752513,1161.2109658,0.398422704744,0.999119,4107,736.349301038,1.26303,25.5106852008,233.477,25.5213,602.854839676,4107,1924.06577498,-25.6568,320.759011136,240.562537121,25.5152566178
757.904529371,217.165,25.4547,243.724339872,624.405655052,1396.4074337,0.404020895037,0.999344,4108,855.786222352,1.37321,25.4553052993,233.461,25.4702,434.424177196,4108,2968.05732132,-25.6089,180.393937781,245.23748511,25.4628159622
739.312105816,217.117,25.4468,309.621054571,209.221367368,954.867440642,0.405253435159,0.999021,4109,902.422700148,1.44039,25.4469036248,233.462,25.4605,588.9838516,4109,1626.80978961,-25.6213,17.8443043374,237.115148886,25.4521414359
803.970451874,217.136,25.4106,302.519674736,329.787677871,1223.88991769,0.381570617985,0.999156,4110,871.178097235,1.11981,25.4125817363,233.442,25.4241,436.844613763,4110,2143.92508638,-25.5739,46.8817029476,236.75392515,25.4187104005
795.157866362,217.11,25.4996,231.777930413,527.414546029,1691.75214978,0.410610632386,0.999094,4111,712.644438813,1.43243,25.4990919896,233.42,25.5163,460.769697058,4111,2673.11204515,-25.6669,26.2953568567,227.856806394,25.5049866823
759.304144018,217.035,25.5277,222.830472093,602.011632664,1722.5443186,0.40794045032,0.999103,4112,916.181219683,1.39466,25.5279638846,233.401,25.5414,442.617982076,4112,2684.74736395,-25.6986,138.088112089,233.641553988,25.5346668168
782.544041888,217.066,25.4559,555.3020386,698.365253566,1555.52144374,0.40300477665,0.999255,4113,1323.72731994,1.31252,25.4587907236,233.431,25.4711,762.766695083,4113,2961.74213075,-25.6128,6.33164307497,242.581504006,25.4656754315
678.375864608,217.046,25.5392,208.043054915,701.19926449,1287.33197009,0.419320855576,0.999124,4114,690.883614636,1.40327,25.5385221144,233.504,25.552,461.701699291,4114,2642.66855334,-25.7079,168.943424894,223.6571749,25.5446140607
154.15466244,216.963,25.5299,228.09419021,204.813752126,674.179694843,0.45126903986,0.999085,4115,830.645483419,1.75282,25.5311956486,233.516,25.5419,401.750834562,4115,976.788653945,-25.7083,173.832871501,202.981472879,25.5374385855
126.183153311,216.918,25.4997,141.231347483,29.6164062712,153.949660177,0.45563399245,0.999247,4116,551.859197098,1.70932,25.5017893677,233.516,25.5168,163.330732704,4116,399.341331768,-25.643,15.7654856875,102.402866528,25.5101834582
119.412251874,216.943,25.4903,183.900495824,239.367032926,262.015916037,0.45021215057,0.998955,4117,770.082949127,1.59262,25.4901989524,233.533,25.5081,191.63863854,4117,930.621842974,-25.5971,66.1070978894,119.976882994,25.4982762091
138.521017141,216.999,25.4637,160.732658885,107.534757234,699.047693647,0.466944825843,0.999212,4118,528.369919683,1.75154,25.4644508773,233.572,25.4795,216.789261089,4118,876.558782014,-25.552,44.6654325799,206.469672027,25.4726546207
651.546439628,217.125,25.3494,265.668106318,527.986484864,1669.17331368,0.485541667522,0.999058,4119,910.839497281,1.66384,25.3505231334,233.55,25.365,402.833348689,4119,2242.61728681,-25.4165,115.811719464,207.567714049,25.3586454645
633.313784115,217.105,25.2522,262.244618616,442.342703276,970.650654448,0.500966897735,0.999098,4120,913.2619818,1.65579,25.2532127293,233.525,25.2703,298.132225625,4120,2332.14321898,-25.3252,66.1193892212,208.731538629,25.2641064271
733.773875451,217.098,25.216,194.162515638,447.557975434,1132.97172995,0.533507972697,0.999186,4121,800.989669672,1.89336,25.2171887857,233.512,25.2316,605.893863507,4121,2662.45718708,-25.313,299.086306952,228.406094781,25.2249263119
686.323534494,217.177,25.1775,251.652499511,267.222474067,937.532447083,0.533378748393,0.999049,4122,958.78151031,1.78061,25.176131504,233.523,25.1904,516.261355477,4122,1712.58767451,-25.3318,92.0839641313,219.75121483,25.1823110767
688.714598979,217.15,25.1414,315.575260272,530.404019015,1160.78673896,0.511972627167,0.999362,4123,992.752941845,1.70202,25.1444001296,233.484,25.157,449.024402802,4123,2520.68223942,-25.3191,105.529525244,220.508482892,25.1504741143
693.119785516,217.174,25.175,188.32501285,635.175785544,1194.35579631,0.525998715508,0.998877,4124,758.976106321,1.91752,25.1763594617,233.488,25.1899,370.982890937,4124,2646.40928921,-25.3413,112.121912976,222.607575967,25.1827422551
679.08923948,217.181,25.128,243.050993372,496.971792867,1084.82143173,0.519820649519,0.999102,4125,640.862038847,1.87795,25.1279549617,233.479,25.1461,338.224979356,4125,2492.24644637,-25.2998,29.0091560162,219.826876091,25.1363623407
881.91244436,217.244,25.1796,432.753490787,735.418028965,2150.82447801,0.532108979371,0.99918,4126,1379.69557796,1.99676,25.1816226927,233.496,25.1943,787.304426644,4126,2804.75537761,-25.3639,157.132298365,234.563115448,25.1878756694
639.089185477,217.295,25.1902,247.18740648,279.969114675,984.147451173,0.49465495965,0.999354,4127,736.778237961,1.64958,25.19048902,233.457,25.2043,490.808251679,4127,1843.23662614,-25.3791,121.02740131,228.907798635,25.1979294503
633.589672175,217.37,25.2946,199.06456457,98.5863311107,698.077602622,0.481750661371,0.999307,4128,690.558393013,1.55109,25.2951482474,233.478,25.3068,383.194184163,4128,948.018663565,-25.5005,37.0222878575,219.796901017,25.3015715797
377.298603696,217.372,25.2963,189.151616824,171.651815298,684.127905141,0.48783589673,0.999245,4129,787.558038347,1.82748,25.2986784239,233.53,25.309,409.780045389,4129,1167.54952541,-25.5162,115.286771068,222.920679953,25.3030537987
124.525438774,217.341,25.3659,126.08439666,152.534989116,206.02170144,0.440343064228,0.999047,4130,432.916499839,1.28516,25.3663919575,233.535,25.3787,217.237948106,4130,635.291912525,-25.5792,67.6978513967,113.897942014,25.3717251368
115.044271231,217.423,25.4035,81.5387882978,4.90620404828,127.900962629,0.473603398914,0.999102,4131,356.259234818,1.81331,25.4046090845,233.564,25.4167,172.936792413,4131,137.281223402,-25.6028,52.2045032217,89.4577546654,25.4087248027
118.91106229,217.529,25.4475,76.5219964405,4.65681988358,129.314206096,0.507853614257,0.998923,4132,418.424101575,1.91206,25.4514213482,233.584,25.4617,134.116156865,4132,140.720414273,-25.5634,47.912515384,89.9482461128,25.4563677904
136.823967922,217.62,25.4063,239.590503242,252.176358135,427.926565891,0.516110912299,0.999228,4133,715.500318753,1.9758,25.4061013278,233.619,25.4202,247.303555326,4133,755.82623751,-25.5191,12.9031147434,169.660976064,25.4145015343
133.387950471,217.638,25.2973,136.608037031,132.009708736,178.677402692,0.566609613191,0.99902,4134,554.922693569,2.31308,25.3016557962,233.66,25.3142,177.671963781,4134,711.978245068,-25.3321,63.4139816904,106.078999439,25.3095985267
628.897304735,217.732,25.2241,212.379908467,26.8585149035,685.379989916,0.611666103051,0.999493,4135,630.995836008,2.28081,25.2252520496,233.651,25.2405,341.733680628,4135,754.819850177,-25.3009,100.10149095,231.317437264,25.2337048549
591.171032988,217.771,25.1466,195.237760274,28.5461097548,655.632984105,0.643734381725,0.999526,4136,679.87099508,2.34835,25.1508829944,233.639,25.1624,396.623719429,4136,707.70906303,-25.2639,10.0255957714,233.99415779,25.1597520084
543.365728646,217.78,25.134,215.272622574,29.1772503881,615.534839949,0.623405166384,0.999263,4137,645.62211205,1.88519,25.1373281681,233.631,25.1493,384.848609461,4137,686.40060106,-25.2893,48.5339328962,224.44651351,25.1443229909
511.72932148,217.82,25.143,144.267869562,37.3676540492,625.101854247,0.613603184002,0.999349,4138,710.914210958,2.01992,25.1432943406,233.62,25.1576,448.536252407,4138,687.625880649,-25.3477,217.049425969,229.019138584,25.1516508027
508.729353677,217.896,25.1396,168.962132397,59.8864240766,597.899590685,0.599689257643,0.999415,4139,592.122651918,2.00401,25.1425143568,233.615,25.1558,351.67757521,4139,856.770845432,-25.3781,86.3093895754,219.518497804,25.1500852788
567.818991582,217.923,25.2426,157.812945678,169.578243175,741.116429816,0.543561585688,0.999139,4140,524.845713766,1.78933,25.242757471,233.553,25.2572,293.441804675,4140,1490.79784514,-25.4998,53.1145147856,227.654307831,25.2506918405
492.035855787,217.959,25.424,138.139636443,64.1584217679,588.620768882,0.497227387632,0.999493,4141,598.560116261,1.41403,25.4250534332,233.514,25.4395,453.537124942,4141,700.810666344,-25.6626,280.590499973,217.357370519,25.4329081317
522.242926298,217.966,25.5018,179.197056832,221.516258553,840.665874584,0.485183939574,0.998958,4142,565.5244971,1.39383,25.5032824386,233.51,25.5161,399.258428609,4142,1474.87470247,-25.7202,28.4788087205,226.531365377,25.509804935
166.290589688,217.959,25.503,206.887495505,215.3962739,807.666686099,0.500601535622,0.999306,4143,603.113864336,1.71812,25.5030789173,233.549,25.5174,292.313143226,4143,1366.30178853,-25.6918,25.5680304092,224.865713948,25.5099030952
642.664553373,217.951,25.5571,175.558783528,388.08056223,886.22860781,0.480490596302,0.999034,4144,567.629431571,1.52251,25.5576638257,233.562,25.5718,285.585752381,4144,2860.2095518,-25.7308,81.7262276253,229.41241692,25.5652046301
574.922274642,218.004,25.5756,224.837143614,601.136924114,1214.29757931,0.483203681985,0.999241,4145,826.960223162,1.4954,25.5770905066,233.582,25.5924,557.281392669,4145,2794.36980005,-25.7864,251.384989124,225.635213909,25.585719501
511.553571876,218.052,25.6077,174.94956763,86.0587366633,621.168413568,0.468619844355,0.999331,4146,588.639092317,1.5168,25.6075432581,233.6,25.6248,362.093018588,4146,887.123553064,-25.787,33.5601502116,208.031530216,25.6172144924
170.931155653,218.029,25.6691,273.971369059,218.680616098,471.777984336,0.471033238648,0.999228,4147,766.344843753,1.63512,25.6723406933,233.658,25.6834,317.204431647,4147,878.04462265,-25.8523,14.5241959923,172.954435574,25.6795213773
123.815916909,217.98,25.6929,128.140693489,14.3754307955,152.437105539,0.481606370635,0.999161,4148,442.754925125,1.66392,25.693094758,233.675,25.7094,267.143638635,4148,171.763745428,-25.8895,122.809496436,101.03346313,25.7015934152
117.763148493,217.945,25.7301,124.898159776,173.554514627,258.048151853,0.493397847948,0.99919,4149,466.704852772,1.68396,25.73181435,233.696,25.7454,268.250899106,4149,777.381347471,-25.9256,89.8113669692,118.697501976,25.7415017753
173.942411726,217.891,25.7992,87.4211441993,52.7603164055,253.192424393,0.500756798227,0.999033,4150,332.838759444,1.68113,25.8008193988,233.731,25.8167,186.001724395,4150,368.817907208,-25.9253,25.4684882585,118.715326908,25.8110817482
257.683204441,217.979,25.7361,116.065347632,200.38080172,443.215821164,0.556833050138,0.998627,4151,365.07898982,2.22423,25.738854351,233.756,25.751,203.342983314,4151,1147.93551357,-25.8423,20.6361175895,138.658869942,25.7497175074
447.21363643,218.094,25.6453,169.431964973,351.056247442,701.513286198,0.576290812634,0.998544,4152,561.058895842,2.36653,25.6479205782,233.776,25.6669,259.066628347,4152,1596.07091404,-25.779,65.6269631553,159.642261122,25.661732569
546.97240461,218.109,25.6127,163.612135914,381.399826552,1102.06984115,0.554472715561,0.998545,4153,532.714125945,2.06694,25.6143962931,233.782,25.6357,278.040750676,4153,1724.57708256,-25.7048,79.7825918422,160.387614933,25.629582556
654.120958774,218.123,25.5039,254.255588538,300.798559798,1417.07235741,0.579632103185,0.998796,4154,780.521233678,2.36029,25.5041005477,233.841,25.5275,403.509828585,4154,1593.43700379,-25.5734,97.418960467,155.367529876,25.5222469886
390.957228843,218.092,25.452,89.1918429495,32.3588341229,475.621309833,0.545721865377,0.99897,4155,323.353799203,1.83254,25.4525641121,233.884,25.475,183.093130467,4155,536.089175772,-25.4961,73.722495788,178.544513382,25.4696222005
380.395163972,218.159,25.3123,90.2801866679,31.3794677936,438.020781516,0.543996363152,0.999413,4156,555.951892168,1.79662,25.3132790751,233.9,25.3388,466.310372652,4156,537.036938441,-25.4332,299.6646907,182.376042715,25.3327927052
404.453530977,218.231,25.3183,93.3002121589,39.2258499732,494.147465894,0.513685965484,0.999135,4157,659.469951049,1.48134,25.3209112121,233.922,25.3429,524.763738611,4157,579.469742664,-25.5496,359.48135928,199.474605102,25.3401147041
410.097941229,218.192,25.3911,190.044810818,21.0316893569,442.511059324,0.518841625145,0.999199,4158,615.39367227,1.97838,25.393821986,233.953,25.4129,292.936896388,4158,554.437476812,-25.6726,8.34908749782,192.495527346,25.4100881446
413.33219676,218.271,25.56,117.777676157,22.4160330751,446.392912911,0.444837534943,0.999475,4159,557.17517124,1.25897,25.5596019866,233.966,25.576,360.042811276,4159,523.469128231,-25.7911,194.940740838,192.786037302,25.5684969645
423.463144975,218.247,25.6181,182.081939621,20.5413955981,442.993346379,0.466925685829,0.99922,4160,526.280431974,1.72808,25.6183407273,233.963,25.6321,303.366201934,4160,555.700297759,-25.8545,24.2484397096,192.775085831,25.624675619
402.168241353,218.228,25.6506,134.183451236,10.5473533081,421.499980943,0.448159241945,0.999368,4161,449.184521148,1.57775,25.6520132793,233.974,25.6676,315.509927861,4161,453.505316146,-25.8657,58.7024498189,186.414264558,25.6602293548
411.310400444,218.251,25.7552,169.928335057,13.9942991452,434.000384697,0.441502190297,0.999368,4162,554.093172215,1.64201,25.7564999384,233.988,25.7686,369.04331058,4162,477.276624826,-25.9699,7.90492001439,191.662357274,25.7627405032
367.915454184,218.251,25.7346,156.308900297,9.12514833384,388.642341575,0.426738573269,0.99939,4163,470.604959268,1.46041,25.7372750248,233.993,25.749,315.814852338,4163,412.410289427,-25.9396,64.485530238,178.775266831,25.745709815
364.917396969,218.312,25.6862,153.232219935,11.5011734623,389.79730853,0.411510588642,0.999045,4164,458.559902679,1.37058,25.6874358431,234.037,25.7029,282.65067663,4164,421.735588404,-25.8489,4.79834492124,179.133900353,25.6949684673
