AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,Iteration,MaxReturn,MinReturn,AverageQLoss,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,QFunRegParamNorm,MaxEsReturn,StdReturn,AverageEsReturn,AverageY,Epoch
6.06811478453,320.987705393,283.531,591.794107504,-288.436,209.353043374,283.377,2483,722.852509507,12.6279117082,335.048,0.998659,151.061,283.42526364,12.2865833044,293.257,946.845051599,143.536700956,434.081815732,283.404002135,2483
5.65800281881,247.437465017,283.67,695.642252551,-288.593,229.858134029,283.481,2484,881.91234071,625.319779771,289.91,0.998174,151.107,283.500628277,59.2774741161,293.252,795.432642257,48.6696269169,353.463313006,283.459374449,2484
5.82617459008,286.412951089,283.21,691.11152787,-288.134,224.905966531,282.996,2485,1127.52570953,571.087049864,330.795,0.998181,151.106,283.032078335,8.97820055527,293.291,756.109842248,77.6186224236,314.921054148,282.980007707,2485
5.73544098648,294.308634902,282.167,618.517817106,-286.96,221.524372452,281.975,2486,767.325389452,454.324743565,322.955,0.998295,151.166,282.018727624,15.98862778,293.302,701.816540393,74.3794319375,316.355379277,281.972517958,2486
5.83611825911,273.386458501,283.244,456.933264541,-288.468,196.089491076,283.072,2487,604.169568231,395.877126687,317.484,0.998711,151.211,283.103641782,105.266463378,293.324,918.426518279,50.4988200642,573.325005329,283.076921696,2487
5.67109138098,243.672814205,282.144,539.628830235,-287.349,210.570887572,281.907,2488,680.344508815,439.231781296,320.95,0.998677,151.255,281.960715219,58.0550904996,293.354,643.627081733,68.5655741394,418.553491306,281.906635309,2488
5.51045699871,383.710309484,282.441,771.325456285,-287.694,233.253907814,282.215,2489,1033.47292778,647.110028991,287.053,0.998426,151.227,282.281822237,54.2477611039,293.405,1229.76268361,101.509539304,593.364100042,282.218675086,2489
5.78423845231,265.64192851,281.867,664.848010179,-286.907,198.847086848,281.648,2490,1865.70685728,181.750286739,337.257,0.998479,151.283,281.687558912,167.655680174,293.429,831.991282588,362.189074566,555.89368925,281.640968574,2490
5.41412398675,307.515708723,281.691,727.39281333,-286.893,233.786510184,281.486,2491,1129.75275056,606.519922314,278.008,0.99857,151.283,281.581594318,17.251640969,293.486,1039.58084673,82.5692218527,384.016007066,281.503403381,2491
5.83788791316,236.133759118,281.248,645.256276074,-286.934,225.924430889,280.992,2492,702.468743377,585.00739802,317.507,0.998113,151.273,281.051432496,96.6978355396,293.516,849.641847441,31.6571250073,419.873283742,280.982292471,2492
5.70556066569,270.84300458,282.625,1041.5463105,-288.267,232.911755931,282.412,2493,1819.9119746,338.501055741,293.675,0.998596,151.293,282.477528579,20.8272523019,293.528,773.566836332,278.733035669,353.077032781,282.418731422,2493
5.59466852453,346.312570946,283.352,1065.08993376,-288.397,241.239327081,283.106,2494,3080.98464896,352.288809569,289.481,0.998464,151.335,283.22267198,7.74708027268,293.508,875.555688389,480.498005271,331.144847551,283.132097662,2494
5.86012419158,246.583761194,282.204,1622.93949853,-287.523,245.229901618,282.023,2495,2872.11620898,829.797441921,328.512,0.998451,151.364,282.076991874,16.5399165009,293.581,701.974533167,671.787628368,289.98865439,282.026079242,2495
5.55335919914,354.337260272,283.094,936.122188735,-288.337,229.1818862,282.891,2496,1708.3860696,670.369035593,278.655,0.998616,151.377,282.966024468,10.4789810431,293.674,1010.74632825,274.354382505,503.114678852,282.915755086,2496
5.78452943683,206.862524647,281.963,678.948536332,-286.911,223.629792499,281.75,2497,1054.64884651,590.483356752,297.128,0.998263,151.375,281.829107608,6.6064679224,293.66,769.853622789,81.1239069357,183.021201053,281.753732761,2497
6.08550243759,240.101770883,282.314,650.908729477,-287.293,221.182453277,282.123,2498,847.12509568,430.02227515,337.059,0.998443,151.4,282.178332213,8.72925180658,293.723,681.946801989,63.9029895259,219.959771952,282.130686803,2498
5.69939461063,324.390042559,282.859,811.958343606,-288.052,220.811630997,282.637,2499,1259.96567771,525.932374599,282.811,0.998452,151.411,282.70543276,56.0361530308,293.725,881.834237955,195.954744485,467.757573989,282.639381669,2499
5.78098729195,353.067479072,282.293,153.205670496,-287.421,101.034097442,282.107,2500,398.029131665,131.949478659,317.588,0.999422,151.419,282.133076371,6.55840871901,293.743,1159.92889151,51.0008717157,372.94285676,282.091898518,2500
5.92693129966,165.363384717,282.232,156.434802137,-287.425,104.461078885,282.002,2501,403.541066084,139.672955857,340.199,0.999017,151.388,282.080924954,15.5379796822,293.764,623.147709451,21.8725427419,238.576305531,282.001180905,2501
5.69266765846,417.373577505,282.758,1554.17607993,-287.644,235.811828801,282.574,2502,2738.25782772,824.706286186,281.962,0.998983,151.429,282.622119524,87.8788790448,293.796,1244.57464859,610.644440695,464.390417207,282.5729579,2502
5.89589265104,362.767215576,282.998,2122.74475976,-288.198,233.431809943,282.784,2503,2734.83861432,884.017095904,327.543,0.998553,151.48,282.883722332,48.1408862902,293.796,1171.79611967,662.428562938,564.360923391,282.795302458,2503
5.8487958234,201.798108423,281.686,208.78310325,-287.233,117.404893325,281.416,2504,852.303739407,131.212645017,335.642,0.999383,151.44,281.50668385,50.282866518,293.808,793.304929994,133.649915792,205.307903834,281.417679251,2504
5.73737690065,148.913339426,282.204,233.196631895,-287.567,128.525245514,281.974,2505,415.419037769,137.346631226,307.877,0.999404,151.422,282.074134735,34.091951615,293.865,606.294810925,117.378316581,196.717714731,281.998661937,2505
5.69948580549,166.318422207,281.969,225.883711179,-286.929,126.269763612,281.696,2506,611.118762801,148.389414756,292.741,0.999442,151.411,281.816321904,60.4835340837,293.949,646.424931959,117.969733066,203.114427516,281.717990618,2506
5.87823863024,143.745566075,281.55,1300.00648449,-286.539,227.423754655,281.345,2507,2718.27394386,440.562488883,308.304,0.999179,151.437,281.433311346,43.2170654028,294.015,625.479496249,671.12833066,197.76983012,281.369627207,2507
5.8670147985,146.203938062,282.398,729.008460919,-287.184,197.484209216,282.155,2508,2862.82165071,158.528769229,332.397,0.999405,151.443,282.239917727,44.4172849592,294.035,545.113490729,602.396341202,291.666963494,282.164315158,2508
6.07049904252,435.854767724,281.314,2212.74257201,-287.011,230.498696622,281.028,2509,2739.05649187,864.863554101,343.817,0.999177,151.442,281.148927681,145.046637812,294.022,1251.11925738,715.241404115,624.243365172,281.0255617,2509
5.95853152893,248.740495056,281.132,521.697447391,-286.363,187.199877041,280.856,2510,1282.39409014,135.300383856,329.818,0.998587,151.501,280.956642508,38.8210113201,294.044,828.847171258,253.097021582,429.530643495,280.859649755,2510
5.92957801456,100.277943551,281.567,204.245632641,-286.3,120.423283851,281.327,2511,381.871173149,120.718381075,321.061,0.998936,151.524,281.429588311,54.7157755132,294.094,324.311065397,85.3404893354,189.91608988,281.343888565,2511
5.90244014949,230.883367823,281.081,704.770952882,-285.645,218.117120702,280.891,2512,1340.02123992,360.41034507,324.871,0.998854,151.609,280.965212866,6.49341030471,294.149,767.148999612,181.843482554,230.512511217,280.896230948,2512
6.23080333678,93.8471921024,280.53,746.53939399,-285.371,216.089022764,280.314,2513,1144.93435574,498.828400705,352.769,0.998539,151.628,280.440652529,208.975423563,294.15,505.484984008,168.270778206,386.912105145,280.330863324,2513
5.75022197056,374.241220436,279.779,865.739293954,-284.933,220.242502145,279.584,2514,1404.0086056,601.598283627,292.611,0.998356,151.652,279.627709894,9.78061504791,294.16,1191.46769147,185.946932424,254.061045861,279.570303229,2514
6.04100089784,249.023836638,279.691,1271.80485696,-284.74,226.643643781,279.445,2515,2158.96153952,831.165093718,341.424,0.998454,151.667,279.564550929,65.0793210734,294.238,852.080965174,374.386144925,396.70528319,279.467402507,2515
5.89810761298,209.704938766,279.635,1901.07608914,-284.518,239.890487828,279.399,2516,2827.52048464,840.688152968,330.34,0.998229,151.617,279.488132034,10.1890055881,294.266,651.108923094,795.466467181,229.546251313,279.407280555,2516
5.91579121662,174.721562216,280.412,1577.07506858,-285.333,221.289165042,280.229,2517,2845.36136575,271.30013557,304.193,0.998421,151.606,280.291427798,28.8713989856,294.222,550.191265618,984.02843722,165.444075275,280.232420054,2517
5.88527309753,347.013735176,279.484,2697.71698089,-284.116,247.995390776,279.268,2518,3071.29708711,977.448505324,327.603,0.998291,151.577,279.351038762,150.903874478,294.255,1090.38408834,582.385016005,458.930945128,279.274573289,2518
5.83530584863,170.962880046,278.43,1766.72777527,-283.835,238.350916094,278.214,2519,2935.79651527,805.360195773,298.95,0.998082,151.661,278.274346454,10.1356915969,294.29,546.194022564,676.039758508,310.888340018,278.204731658,2519
5.83704799744,167.537880224,279.056,1012.46561376,-284.025,233.059417422,278.81,2520,1579.60966542,436.726524274,298.68,0.998503,151.674,278.903957531,11.7031552668,294.274,469.423725155,278.566442855,196.520169062,278.806970431,2520
6.02928103942,148.293687306,278.203,1201.51651799,-283.118,263.064284068,278.003,2521,2370.81579421,745.511736571,342.272,0.999036,151.681,278.090896505,42.7284535782,294.335,474.127874639,403.951847401,239.470152074,278.005462963,2521
5.87140559988,195.514135546,278.547,1212.08746914,-283.838,253.395029688,278.279,2522,2703.1589458,291.849935664,315.308,0.998779,151.688,278.352643236,5.90291306654,294.318,723.550019594,510.078965576,312.797906903,278.276103124,2522
5.61155272674,252.164535084,278.929,2130.0511531,-284.135,245.549956774,278.687,2523,3096.87043458,838.281492794,280.701,0.998562,151.779,278.777605767,10.3807558157,294.339,738.264693363,924.105479951,273.917301088,278.690121445,2523
5.95165156834,443.717839024,278.917,2536.83145699,-284.364,243.358571792,278.695,2524,3069.15345267,970.596140943,350.363,0.998625,151.786,278.752704235,7.17333329528,294.358,1347.70713578,848.703748212,397.382056321,278.705861338,2524
5.6866913674,390.74941973,278.443,1957.85655246,-283.756,254.907168403,278.214,2525,3303.53249345,1008.79133436,327.054,0.998675,151.796,278.286954369,8.55587958671,294.396,1005.78202256,886.327652314,343.789328157,278.206270327,2525
5.74378689823,384.707317758,278.343,1843.50466324,-283.706,255.102189934,278.087,2526,3234.98994219,789.239217382,328.275,0.998837,151.807,278.161142927,10.300642842,294.429,1205.24199028,887.372478268,465.995475881,278.091975809,2526
5.50964249083,246.700230375,279.558,1326.20975093,-284.766,248.88990719,279.379,2527,3071.62784123,734.169756833,278.975,0.9986,151.816,279.450479388,10.66109552,294.475,810.309770541,604.925546111,216.9743839,279.403936082,2527
5.65894275545,227.502976084,279.175,1426.16355846,-283.711,244.67599681,278.99,2528,3032.42933347,821.748309191,309.923,0.999116,151.875,279.021981161,8.21133580589,294.488,736.011927559,689.597962163,163.756049927,278.976214424,2528
5.60370970254,286.902670836,279.129,1376.72227168,-284.069,242.266910714,278.943,2529,2983.86002218,625.314731768,289.165,0.998941,151.869,279.002729575,30.2205979355,294.445,847.643723657,525.102824105,314.064011028,278.957693274,2529
5.72724271377,298.128255973,278.692,2077.20740544,-283.447,238.287466788,278.517,2530,3115.19121922,402.703793588,319.726,0.998935,151.852,278.554525972,286.683997125,294.51,1104.52202816,818.293434391,632.850588335,278.526039426,2530
5.75223354907,232.899877862,277.461,2011.1012937,-282.598,237.04640936,277.286,2531,3118.11026176,263.123312606,306.798,0.999018,151.851,277.343511256,164.268881108,294.518,881.04598326,1000.15947897,532.295887423,277.305143671,2531
5.65580935541,304.21418607,278.448,2209.00039659,-283.333,235.818446356,278.255,2532,2873.82767558,1204.24090228,285.283,0.998752,151.871,278.322288068,15.1212328864,294.541,872.120825753,616.282142386,338.557750241,278.244320468,2532
5.74333473535,457.360884672,278.374,1277.86844044,-282.933,233.212412505,278.185,2533,2898.24855284,248.56615167,317.724,0.999112,151.901,278.219998864,8.94592306825,294.571,1212.07747095,585.377859696,459.515336243,278.167641666,2533
5.50991614514,342.309086028,278.22,553.777505523,-283.183,178.004858072,278.021,2534,1910.36351381,43.6656650488,263.358,0.998989,151.94,278.098727816,94.0300226999,294.618,1094.15101502,398.174657191,474.592135804,278.023212688,2534
5.74769078866,263.299257232,278.138,886.640906979,-283.041,217.891309566,277.928,2535,1910.43693203,226.707906295,309.933,0.998854,151.95,277.997900959,12.1599942791,294.677,831.903081158,332.872787173,336.61696992,277.93420151,2535
5.92626111457,249.248500692,278.011,1187.06700654,-283.413,233.593439932,277.784,2536,2868.72877868,410.63835834,330.49,0.998929,152.058,277.860789059,7.50560562283,294.659,887.149410409,522.489108919,226.727609278,277.807478704,2536
5.8375187189,315.739379865,277.442,880.384889851,-282.579,236.308758909,277.231,2537,1463.74954888,632.509626843,320.077,0.999406,152.05,277.27652248,7.4258600646,294.692,894.343135379,210.646473553,353.522857799,277.224432026,2537
5.76011886292,217.820114746,277.525,1212.69769739,-282.832,239.597087953,277.335,2538,2440.76987623,634.813211117,288.069,0.999155,152.051,277.418877267,12.7282552662,294.707,693.247104478,545.174958005,284.059591228,277.354073022,2538
6.10214809111,175.781761749,277.899,847.717147943,-282.899,239.695722443,277.735,2539,1542.20299005,673.538300334,354.895,0.999157,152.077,277.732959384,6.52343338119,294.761,560.035524971,182.837180292,232.514283921,277.705608048,2539
5.73014058735,212.323782602,277.988,952.337256933,-282.808,242.481957585,277.819,2540,1271.87616754,718.380191371,306.385,0.999187,152.136,277.866244279,56.3648633806,294.771,714.538842608,172.399735226,283.56949603,277.834657846,2540
5.50437209503,167.570405172,277.329,1149.12940262,-282.447,244.925730299,277.127,2541,2526.06204569,798.95961501,266.125,0.999286,152.14,277.184261283,53.7529607211,294.745,586.823652718,404.284035366,317.357976318,277.141858842,2541
5.81513925851,245.267939261,277.297,1189.37938839,-282.287,239.520010789,277.055,2542,2814.0169811,382.175812262,314.92,0.999227,152.125,277.11957862,8.10279715921,294.75,715.073272634,582.054877085,461.08602709,277.064922146,2542
5.56470599631,187.853772887,277.201,403.422042703,-282.362,178.965633451,276.966,2543,1206.40083132,364.12000531,278.868,0.999199,152.132,277.000260473,7.57163082919,294.754,569.727139566,118.500511736,320.62886407,276.964094309,2543
5.62935561238,130.106419351,277.28,1144.15863279,-282.04,225.471463957,277.096,2544,2395.26152931,365.41236437,303.174,0.999009,152.16,277.144551291,9.12174418602,294.819,401.367236121,581.044212467,180.514105543,277.102868609,2544
5.59799726349,264.660897435,276.577,299.945903144,-281.559,148.568972785,276.367,2545,393.700641366,126.084974296,287.442,0.999001,152.164,276.389065211,8.36437421849,294.819,951.838169085,113.215647097,244.992213623,276.354603331,2545
5.41588756264,272.84626789,276.931,404.844503584,-281.5,180.813460203,276.736,2546,993.211361677,364.392998164,272.951,0.999246,152.164,276.793425069,20.5149836486,294.876,998.98952695,81.9588101689,233.06661751,276.746508783,2546
5.51408313613,173.17994385,277.119,11.1417145908,-281.572,10.580121024,276.909,2547,15.0398376233,9.00611464822,273.336,0.998214,152.16,276.979057981,7.05835642434,294.874,685.711276674,0.831282993816,112.986459738,276.923254558,2547
5.74856873135,98.7899848944,276.363,576.365861105,-280.803,206.926509179,276.169,2548,1261.29989826,370.542551857,313.665,0.999141,152.207,276.208527063,7.43323655651,294.923,410.702532345,220.643538414,49.3322882414,276.171138435,2548
5.60668032078,289.900994626,276.872,12.6957314535,-281.014,11.9866587108,276.688,2549,14.9899935526,10.6338279351,283.113,0.998418,152.249,276.744519018,6.97557518974,294.979,869.024096741,0.590944470576,221.355940037,276.702716951,2549
5.54099210033,159.204957714,276.445,1507.30665267,-280.635,227.169007243,276.275,2550,3167.67756352,375.707439347,282.154,0.99886,152.352,276.313182992,7.36748947537,295.005,524.82117232,922.46682404,147.461379697,276.275201591,2550
