MinReturn,AveragePolicySurr,AverageReturn,AverageQ,MaxEsReturn,AverageAction,MaxReturn,Iteration,StdReturn,AverageAbsY,PolicyRegParamNorm,AverageEsReturn,MinEsReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,Epoch,AverageY,StdEsReturn,AverageQLoss
556.870117768,-355.161,2477.94434593,352.085,2026.03139592,0.99953,3924.03256549,2156,1034.02420474,352.305724981,142.632,1135.62961075,607.042229943,9.90492619742,212.112,352.351,220.139935694,2156,352.081739152,633.27972266,404.809
123.83040696,-355.235,2444.79108179,352.172,914.693829811,0.999679,3656.70480921,2157,1039.26677607,352.319064798,142.66,292.320739895,-3.4458893919,10.1164380413,212.186,352.397,212.982289576,2157,352.192169999,328.084705381,459.929
721.779914018,-354.604,1994.96531838,351.501,1169.66146604,0.9994,3492.74073855,2158,828.479946066,351.683127524,142.681,706.223876809,-5.25880580534,10.2104684549,212.251,351.745,204.199490713,2158,351.512230376,510.721181312,465.633
82.3757824183,-355.257,1060.67826367,352.329,2294.4237969,0.999242,3023.51433202,2159,967.731113276,352.533989382,142.71,551.719977539,-5.33961273946,10.3217267715,212.315,352.552,165.775383375,2159,352.340727618,768.243764564,481.868
343.607820903,-354.768,1839.25534618,351.875,1771.44459957,0.999474,3653.78555782,2160,976.326361878,352.063215188,142.731,916.652915766,248.06664161,10.1592337434,212.381,352.075,192.601395452,2160,351.881552345,635.701419242,449.02
161.803163059,-354.435,2109.74414052,351.315,734.008672544,0.999365,3957.79714126,2161,1378.17482444,351.477917744,142.753,261.772962755,-3.79729977767,10.1457567792,212.414,351.552,172.419190199,2161,351.312432661,289.470361447,461.3
385.379551936,-354.559,2194.08807966,351.479,1156.35506958,0.999276,3772.03277834,2162,1310.06585997,351.665267218,142.822,362.198180379,-2.74470121307,10.0190801018,212.454,351.691,190.600843746,2162,351.514926572,419.701219216,442.281
95.6336337815,-354.303,2224.39923999,351.389,1336.02233992,0.999555,4062.08839512,2163,1196.13431581,351.608824548,142.809,640.850058639,115.067237436,9.93318225894,212.477,351.636,171.666146315,2163,351.390598125,512.641806372,422.97
658.394150106,-353.5,2140.29547963,350.452,1350.39038286,0.9994,3619.27601697,2164,1092.22749016,350.616001629,142.827,726.715794907,-2.19463805637,9.83781478764,212.514,350.674,215.576995143,2164,350.462060041,480.309821212,373.916
586.026237789,-354.32,2774.62578906,351.303,1836.15394447,0.999381,3612.34381855,2165,856.625846214,351.508374621,142.851,946.093451231,56.0329579893,9.93064637367,212.562,351.568,216.077785051,2165,351.313479956,890.060493241,406.653
325.907309677,-353.783,1901.1328534,350.669,1203.94959114,0.999531,3737.51770441,2166,1149.26568875,350.810935976,142.914,846.489508537,211.149243021,10.0655893828,212.583,350.885,208.780368718,2166,350.650619348,391.168591682,459.256
161.472905898,-353.408,1956.67415636,350.414,1872.94630906,0.999292,3506.73376495,2167,1158.78145084,350.587742828,142.998,505.683241722,-3.68503303986,9.92597562164,212.626,350.658,224.805299898,2167,350.431821134,656.477888111,420.978
1384.89078872,-354.669,2798.23935123,351.719,2441.4158291,0.999379,3722.81809168,2168,798.840180893,351.888238632,142.999,925.89079959,118.635265201,9.95327748588,212.661,351.922,220.117656036,2168,351.753262444,1072.39969081,430.42
385.141481132,-352.915,1699.55634097,349.934,795.081726138,0.999349,3483.22368891,2169,1092.57429546,350.149926725,143.038,370.644572358,-2.42530596444,10.1934841468,212.715,350.252,210.21493737,2169,349.93738787,247.505329451,443.518
103.597150675,-352.861,818.093244024,349.933,983.403741853,0.998988,3519.1979859,2170,730.066079126,350.11082912,143.039,422.30068804,-3.87404106881,10.2751838526,212.746,350.152,190.760248945,2170,349.963628661,349.861403428,478.301
306.714203709,-353.494,1468.62857121,350.577,710.680775414,0.999115,3240.13569868,2171,943.305898861,350.790213645,143.076,304.192689817,-3.08112740824,9.97886812066,212.761,350.854,216.349495497,2171,350.57582896,250.960076733,419.46
557.375151859,-353.129,2625.91527043,350.084,1233.20560937,0.999373,3960.11057524,2172,1021.94242266,350.27582568,143.081,630.392183187,257.611524025,10.2610159544,212.768,350.305,227.600791525,2172,350.10600571,368.887097681,491.866
808.274950962,-352.419,2620.88094384,349.383,1289.37097423,0.999381,4153.9887885,2173,1239.82973149,349.583416697,143.137,257.499349962,-3.26492763667,10.1171308212,212.771,349.633,222.616108303,2173,349.416259101,402.825358959,437.629
140.757502075,-353.018,1044.02805457,349.935,1487.3594275,0.999077,3567.58056827,2174,731.017240564,350.084142308,143.119,493.914735928,-2.49037552115,10.2993728488,212.833,350.153,197.54470811,2174,349.912050222,516.106673142,467.061
95.7043467127,-353.163,1021.56225271,350.121,1035.14782849,0.999324,3183.21087792,2175,743.111962203,350.308256659,143.127,376.552009704,-4.44175314284,10.4386716484,212.908,350.365,181.189333306,2175,350.145610611,355.47005626,497.127
33.0366167109,-352.439,468.8582805,349.543,1025.31621637,0.999436,2080.61076377,2176,502.760036725,349.779655202,143.144,402.231948499,8.06650510361,10.2623282178,212.939,349.805,83.2433412567,2176,349.560988118,341.05366967,469.551
89.1552290129,-353.202,637.082807841,350.3,263.257376716,0.999227,2028.36653583,2177,444.727223883,350.479970585,143.132,101.775955194,-4.79674931539,10.1043052948,212.96,350.522,131.859201897,2177,350.295936327,93.9004216291,447.193
62.9739336101,-351.868,612.715602904,348.992,652.030256262,0.999311,2175.81080673,2178,563.190570977,349.196356968,143.145,209.601736879,-7.55009334884,10.1881656563,213.013,349.233,124.159001283,2178,349.002025015,265.173991421,461.075
128.924126839,-351.931,902.417257248,349.212,772.767521538,0.999341,3213.9723969,2179,793.492601024,349.457087244,143.238,418.028047638,243.450240655,10.1708483933,213.051,349.52,165.465364038,2179,349.21875682,186.865592702,409.807
82.4972162385,-351.165,638.353336168,348.353,514.975374464,0.999325,2276.81839892,2180,469.816547357,348.590217824,143.279,137.5146466,-4.29728850258,10.3317006645,213.087,348.62,160.108718553,2180,348.352272201,182.847180845,478.079
106.976226046,-350.635,865.778666729,347.713,1928.98406581,0.99723,2375.75125954,2181,671.418269743,347.974364926,143.312,418.384882047,14.2093541698,10.410836085,213.141,348.03,156.061886369,2181,347.731949145,680.944660288,465.406
210.70264767,-351.129,696.780619073,348.195,993.459285878,0.999349,2199.22763188,2182,511.169915191,348.430728977,143.349,336.897922871,-4.16603707662,10.181444447,213.157,348.549,175.334827472,2182,348.213188841,345.154944477,442.181
190.01004471,-351.353,1006.35373762,348.275,1073.52073654,0.999233,2530.82501431,2183,608.053183665,348.461650679,143.349,375.303978976,-4.34294975121,10.0843512642,213.191,348.579,202.220088595,2183,348.259795695,389.409834112,425.505
156.973097824,-351.312,736.409513956,348.015,360.041821857,0.999474,3718.10782049,2184,671.827264627,348.278714799,143.389,155.703077982,34.4781940373,10.4604417957,213.294,348.285,158.64281011,2184,348.043193721,107.179980484,487.919
129.850881448,-351.508,568.463440903,348.292,942.638635679,0.999563,1812.39831779,2185,406.896495265,348.544834945,143.401,553.536336683,252.970310843,10.2964016286,213.342,348.607,157.463492473,2185,348.29711304,249.376171665,453.427
89.6925621301,-351.997,476.734148514,349.032,248.570243772,0.999133,3029.84798123,2186,660.123744981,349.190955729,143.424,152.092285463,33.680581507,10.2166614332,213.399,349.283,117.12280214,2186,349.0138386,64.1461540911,464.746
106.03718315,-351.098,833.444947031,348.178,1035.43551286,0.998875,3096.65940092,2187,754.692276734,348.427022693,143.489,306.381120321,47.5065606363,10.2168207795,213.426,348.442,175.736589104,2187,348.219521401,274.64551674,422.215
128.308834951,-352.127,782.038395271,349.207,476.945764263,0.999255,3042.17419129,2188,668.532118251,349.416682441,143.539,257.215533568,41.7416525872,10.5877762708,213.449,349.501,173.851278912,2188,349.165564526,159.151458172,500.6
52.8110488254,-351.847,1488.58941018,348.708,1178.12223451,0.99923,3166.93609263,2189,952.569241448,348.956819896,143.627,452.253088375,70.0273102186,10.0830393181,213.468,348.976,168.945504584,2189,348.746311108,407.201514613,416.272
113.243650125,-349.888,1022.52194552,346.892,625.847230809,0.999783,2756.19000818,2190,791.723421479,347.181121506,143.626,404.107880355,115.877581775,10.2589622838,213.507,347.218,150.878126299,2190,346.90730272,213.437024859,436.714
244.306997886,-350.471,1006.56503204,347.362,896.991803877,0.998528,3034.55903632,2191,705.565142634,347.630713099,143.635,439.430742366,-10.862182839,10.2919584492,213.554,347.693,162.786186926,2191,347.361744905,358.553047378,461.919
422.707500881,-351.7,983.551031293,348.659,105.763398873,0.999176,2174.60545814,2192,408.053993623,348.927750476,143.634,105.763398873,105.763398873,10.1768824731,213.604,348.995,147.230110215,2192,348.659210837,0.0,425.997
314.029406477,-351.419,779.043802458,348.402,2581.14154058,0.999578,1703.26830782,2193,367.854380962,348.688281481,143.7,400.228598291,-4.55412715978,10.1937099536,213.665,348.718,144.942677533,2193,348.405177706,830.256881479,446.073
60.7783032781,-351.736,538.313860936,348.987,948.00026186,0.998274,861.171262249,2194,190.774252028,349.214423112,143.754,331.968244472,-3.33942991915,10.3328521979,213.729,349.252,124.239402761,2194,349.028007254,323.773545802,457.631
170.815184308,-350.115,548.396788403,347.482,476.719143804,0.998298,1156.93187622,2195,212.936022583,347.671684429,143.724,191.331054075,-2.71594836503,10.4275666793,213.792,347.715,177.829073263,2195,347.476410437,156.383357299,498.502
125.231566012,-349.082,622.521026707,346.398,1004.81628461,0.998747,1344.23315097,2196,306.375003875,346.581539708,143.741,495.954331749,-3.15354150906,10.0734353023,213.808,346.605,148.953886501,2196,346.418179377,355.920834002,433.059
115.86303192,-348.894,921.318445777,346.148,896.782779751,0.999267,2296.28969308,2197,501.326428827,346.323720382,143.748,310.976113186,49.1975137802,10.1982226539,213.79,346.423,160.225924659,2197,346.13576187,279.494798721,439.687
129.661492395,-349.038,828.557169455,346.129,445.774702709,0.999082,1892.63952463,2198,417.614130589,346.29838664,143.763,128.26885988,-3.99523370101,10.3416608703,213.855,346.383,160.340355649,2198,346.13961747,142.367376034,459.324
114.224910419,-348.979,614.592634304,346.225,267.93012092,0.99874,2167.02701144,2199,553.449168914,346.435558642,143.819,87.8313022579,-3.69790920178,10.1562899756,213.895,346.462,158.68920465,2199,346.25491134,94.2437894582,430.03
277.483036663,-349.144,1023.80224236,346.202,617.456703128,0.998904,2189.17036242,2200,485.758004365,346.402045685,143.853,197.332000506,-4.08258139316,10.2025147452,213.951,346.456,192.035141666,2200,346.211137135,204.402741688,435.847
78.5380235771,-349.324,184.274506491,346.336,1102.26354326,0.99527,1865.05161921,2201,224.074623396,346.470089934,143.877,247.12450069,-3.73046882701,10.2311110239,214.003,346.565,87.3294823271,2201,346.337933673,327.220074504,440.632
132.817049328,-349.164,1026.58599069,346.133,990.148765241,0.998031,3605.98196643,2202,934.176565629,346.299562202,143.914,317.220146751,16.3535288086,10.3441012051,214.063,346.321,155.592964432,2202,346.133576506,318.173708449,474.631
29.903853943,-348.601,1146.19762543,345.453,502.28996061,0.998351,2687.73158354,2203,754.018576543,345.572381141,143.947,215.167640125,-3.08109258642,10.2800634733,214.124,345.641,110.020415136,2203,345.479915441,177.734539928,442.585
437.699548217,-348.68,1453.00617293,345.553,719.767823862,0.99878,3698.50650743,2204,841.822624025,345.704508566,143.971,417.202138653,11.282925368,10.0752561415,214.156,345.775,134.768064096,2204,345.575461105,277.719142763,422.481
493.667831761,-348.484,2448.16894827,345.525,932.6123037,0.999408,3908.6315192,2205,1417.42404623,345.652447767,144.002,344.727730338,-3.27918341348,9.96297862505,214.186,345.777,192.510658924,2205,345.510285696,341.67043945,437.944
405.491589443,-348.508,2142.54552764,345.449,425.707704175,0.999286,4067.52405622,2206,1268.28188233,345.619106023,144.048,176.261800093,-3.18520992535,10.0935744564,214.201,345.667,202.23643139,2206,345.459480248,170.881814486,458.815
598.725515217,-349.206,3026.2817354,345.972,1320.91344722,0.999462,4021.89159732,2207,1111.22364215,346.118499773,144.069,611.404922042,-5.32041467336,9.9481576665,214.255,346.219,193.25701787,2207,345.982208627,451.864042097,434.275
214.323663829,-348.067,2111.38938272,345.019,724.514721896,0.999228,4288.15371111,2208,1451.74096517,345.179362928,144.106,261.865499777,-2.36039825078,10.2140959012,214.324,345.255,214.831542472,2208,345.018890338,231.42281652,460.382
264.14057846,-348.548,2543.44322053,345.699,2238.09854432,0.99977,4512.09086908,2209,1342.8477161,345.867146236,144.151,790.463062818,18.7366883608,9.97763730304,214.351,345.913,226.213061602,2209,345.719175398,1024.38000848,423.361
1665.0811524,-349.87,3075.14654785,346.802,741.126104589,0.999484,4041.07310842,2210,828.85348081,346.94337647,144.192,448.358475271,-2.44753681709,10.0647130638,214.408,346.995,223.807713929,2210,346.812665438,319.11925773,440.206
207.172301426,-348.971,1781.35888767,345.923,828.217017875,0.999184,4185.38560913,2211,1248.87069445,346.052604353,144.172,244.507201964,-1.58872716103,9.84215713336,214.442,346.113,209.051002501,2211,345.909914319,250.762304943,409.402
139.871875604,-348.169,2672.91011305,344.99,1921.97236005,0.999392,4213.52798558,2212,1421.18850658,345.23174391,144.212,507.150788378,-3.70529524345,10.2745902866,214.489,345.236,216.098589343,2212,345.039264126,672.645592304,467.247
1132.37515726,-349.513,2721.16478952,346.286,1296.83029944,0.999307,4134.38275005,2213,949.589573895,346.453076045,144.24,336.927803886,-3.95729105825,9.99125578445,214.507,346.531,210.073894026,2213,346.270400447,470.725871457,429.604
690.813897591,-349.792,2744.61862206,346.612,2925.89474517,0.999457,3924.04471225,2214,946.473639555,346.815669381,144.286,1550.28277448,174.670803788,9.86734234481,214.527,346.9,220.337556369,2214,346.628289831,1375.61197069,439.787
1082.89832,-349.087,2715.45384183,345.978,599.264085225,0.999518,3711.32888422,2215,669.709375224,346.128445418,144.325,239.79330563,-3.05129177603,10.1759325239,214.61,346.21,181.410751596,2215,346.002551062,217.326727558,452.796
1678.22437265,-349.503,2836.71704708,346.418,959.874886986,0.999715,3441.25544214,2216,536.934268306,346.614025022,144.338,253.603501252,-2.69583734642,9.90102246509,214.618,346.627,171.002944974,2216,346.442042327,329.055200609,430.567
484.454579292,-348.349,2766.26575474,345.275,480.352724811,0.999635,4031.19614585,2217,1252.56441489,345.404392906,144.395,317.701049462,104.655981606,10.2141599662,214.655,345.511,199.691632282,2217,345.27032626,138.092943475,480.098
986.237856863,-349.765,3475.64453972,346.721,2115.53577158,0.99922,4309.25106086,2218,869.895062506,346.832420397,144.403,714.32190629,-3.13386404108,9.93392253767,214.672,346.902,201.714652444,2218,346.705874613,800.361494781,446.351
270.72558796,-349.789,2720.13482185,346.731,985.053932098,0.999511,3846.90852159,2219,1098.96922597,346.874342534,144.417,528.711830761,72.369729424,9.92118636034,214.7,346.937,188.887223772,2219,346.742579869,456.342101337,421.817
686.342220989,-349.094,3352.23618313,346.076,1788.17335285,0.999617,4065.19164046,2220,921.934866943,346.25023415,144.436,953.88171647,146.952784128,9.80460633453,214.682,346.297,215.985837415,2220,346.099457449,582.045025561,420.05
813.662933661,-349.676,3145.2917064,346.456,1628.87961208,0.999507,4056.20894944,2221,993.250289465,346.637655978,144.452,1181.9351054,806.596190998,10.2284701641,214.759,346.712,214.35378485,2221,346.475566294,339.492785178,471.335
642.883472088,-349.996,2598.20622574,346.952,587.872028386,0.999558,3799.00750366,2222,1026.58221228,347.064927681,144.464,313.588436227,101.291192058,9.9254616766,214.773,347.137,188.56976472,2222,346.948927314,170.644075407,444.297
632.30910197,-349.431,2663.00083857,346.316,869.095874463,0.999768,3893.74016071,2223,1101.24740215,346.474169663,144.455,526.544143655,-2.77419394031,9.7258332053,214.857,346.535,220.400924217,2223,346.330655812,340.911540026,388.501
366.711369997,-349.58,2462.04412536,346.606,1058.50691187,0.999362,4005.38760584,2224,1452.90951349,346.716341153,144.49,749.470388323,440.433864776,9.84207352884,214.894,346.77,209.454085793,2224,346.60551237,309.036523547,436.22
333.758707219,-348.983,2829.31754999,345.986,1846.79898147,0.999161,3890.67874073,2225,1098.19294173,346.0998787,144.53,553.84957234,-3.79026326546,9.90183216472,214.953,346.208,224.339806539,2225,345.97769518,567.457223587,443.641
230.766209599,-348.491,2425.62556999,345.455,1587.59288139,0.999348,3739.80922854,2226,1294.70992659,345.557432875,144.558,601.618897207,-3.62294869177,10.1663491634,214.999,345.635,213.789576336,2226,345.451030811,567.284059518,474.54
