AverageEsReturn,StdEsReturn,StdReturn,AverageReturn,MaxEsReturn,MinReturn,AverageQLoss,Epoch,AverageQ,Iteration,MinEsReturn,AverageY,PolicyRegParamNorm,AverageAbsQYDiff,AverageAction,AverageAbsQ,MaxReturn,QFunRegParamNorm,AveragePolicySurr,AverageAbsY,AverageDiscountedReturn
264.526500629,167.648198545,170.827121993,555.766472745,464.790057515,227.895952521,9.20923e-05,516,0.153564,516,71.1144231938,0.153564387845,67.4581,0.00466959537005,0.947505,0.154201,936.306305443,49.9505,-0.155832,0.154133157221,97.6520836972
220.245483974,147.391798573,258.619566255,613.927605502,448.162682637,199.050726967,8.65803e-05,517,0.153121,517,46.3512414113,0.153115559098,67.5579,0.00465510938023,0.988861,0.153756,1096.48518355,49.9733,-0.155734,0.153679535601,102.387629132
332.610241439,224.842646517,168.085872332,256.415915857,655.230107788,38.6577966967,0.000112424,518,0.152564,518,26.3621405145,0.152559303699,67.5862,0.00492123758731,0.982887,0.153236,546.620472207,49.9804,-0.154961,0.153142351816,89.251803546
150.209726257,127.290350128,240.592324946,543.668568337,359.472214137,90.2004273328,0.000107286,519,0.153333,519,28.2111310929,0.153340059004,67.6122,0.0048487512032,0.985552,0.153879,897.681292159,49.9866,-0.155901,0.153834195867,91.3755839065
241.6793335,160.498505758,166.049963062,177.133727476,414.562716272,34.2628611762,9.7172e-05,520,0.153162,520,30.3110878145,0.153163893791,67.6382,0.004832331755,0.985279,0.153753,762.411107328,50.0293,-0.156007,0.153694940014,65.4470380725
243.098398806,223.443358371,276.89713178,396.015196331,589.57602474,-28.3347626877,9.40576e-05,521,0.153032,521,18.8693171364,0.153037945286,67.7036,0.00477873612485,0.988137,0.153601,803.163536573,50.0409,-0.15575,0.153542864248,68.9784651319
92.5345226842,86.1942516031,87.1112107333,70.6217792298,207.577553841,-27.8225177741,0.000101042,522,0.153557,522,-28.1257592655,0.153551804053,67.7621,0.00495413693151,0.984892,0.154116,553.247272237,50.0672,-0.156542,0.154024093594,38.9427677234
257.398785861,144.454750069,120.101880192,116.686743061,405.942529348,13.1795543299,0.000101152,523,0.154227,523,26.5641565209,0.15422421652,67.8367,0.00492191944291,0.983233,0.154779,666.579781856,50.1197,-0.157239,0.154715643402,53.5366945482
148.625943873,101.677115176,78.7036244121,61.0394471586,302.047089949,28.8193077297,0.000105934,524,0.154549,524,10.4808749431,0.154546559707,67.934,0.00502062595153,0.992953,0.155123,613.963071227,50.132,-0.157667,0.155051312906,37.2720820987
117.609311779,78.7048362836,244.748525961,248.429260681,250.843604321,36.1552967321,0.000111647,525,0.155113,525,15.3612380652,0.155118833662,67.9748,0.00525937561548,0.990891,0.155696,1104.67448731,50.1661,-0.158205,0.155601876278,81.5825305242
225.818057219,133.793292694,216.287685758,312.916953638,363.866304319,39.7521916145,0.000152566,526,0.156127,526,37.5071360901,0.156113023911,68.0872,0.0053264927467,0.993196,0.156705,807.842580295,50.1646,-0.159377,0.156564025552,96.2670101698
162.143398282,126.042925333,150.447873866,334.490863538,366.942798869,11.1723469908,0.000105331,527,0.156443,527,-1.48668818915,0.156454577686,68.2513,0.00526581822435,0.994049,0.157025,865.478588693,50.1995,-0.159454,0.156940466097,121.402476579
266.499047554,257.703290439,162.210567528,148.285936268,762.086838231,45.2499336038,0.000125394,528,0.156336,528,58.9677810275,0.156332849582,68.3027,0.00557150361893,0.990988,0.156946,538.020311899,50.2383,-0.159378,0.156860155198,66.166466447
78.207507527,28.8774719521,164.226030155,175.544556443,146.227057876,32.3287595855,0.000102338,529,0.156949,529,56.0923518197,0.15694687631,68.3185,0.00515265350814,0.983866,0.157544,566.561888505,50.2737,-0.159869,0.157460668872,72.2355170508
184.616841465,204.650610876,82.8766268142,115.562479448,590.483926649,62.6438194539,9.81356e-05,530,0.157085,530,36.9269523818,0.157087346148,68.3591,0.00520331466142,0.999254,0.157634,518.285630847,50.314,-0.159706,0.157575512054,65.0800167306
263.281322264,169.260559854,58.9029562511,91.497690069,551.455493492,55.1060306179,0.000104719,531,0.156949,531,49.6654941829,0.156947273394,68.4167,0.00518037646724,0.999045,0.157517,476.836552891,50.3461,-0.159823,0.157449135883,59.5195940418
128.135298052,106.790707751,23.0458918374,87.664463254,289.134671023,53.8480019729,0.000100443,532,0.156808,532,3.82480298296,0.156807591956,68.4524,0.00507411167462,0.998319,0.157389,153.649321425,50.3647,-0.159799,0.157287051186,59.9648177897
331.625473109,87.6340729499,22.2964175886,79.2528522709,427.920935385,47.8796796849,9.65995e-05,533,0.158016,533,167.195493893,0.158012315722,68.4761,0.0049674925998,0.999138,0.158603,157.330749206,50.3885,-0.161477,0.158536107258,58.3100614636
164.123520114,123.59682877,55.8420316083,92.0295744948,373.939588364,51.1842239821,0.000118306,534,0.158408,534,47.9508265398,0.158415217564,68.4923,0.00524743131848,0.994152,0.159032,447.196766345,50.4192,-0.161748,0.158936519955,60.4496442673
299.327307854,219.353960957,171.019978078,286.344008666,497.879180292,32.6202325072,9.46265e-05,535,0.15911,535,6.39082414996,0.159108748016,68.5678,0.00497181211208,0.997337,0.159646,493.434071628,50.4543,-0.162275,0.159562718568,98.2583667455
76.244228263,62.7577643085,21.0725636214,85.9262713741,142.550185114,56.7308217586,0.000103291,536,0.159926,536,-10.2091830157,0.159927353471,68.5938,0.00503742062105,0.996604,0.160444,163.815572669,50.4643,-0.16273,0.160371574733,59.1991949084
277.351318433,186.651736064,187.80877066,728.600063305,493.486728902,418.478530115,9.86696e-05,537,0.159852,537,34.9712606888,0.159856968163,68.681,0.00496441730381,0.987352,0.160375,1091.84034244,50.4732,-0.162573,0.160299583231,100.618503648
350.161521113,140.698806669,160.328314539,387.803132502,483.664977762,105.667478256,9.23921e-05,538,0.159842,538,93.4507077532,0.159833624362,68.7103,0.00494599452491,0.997867,0.160362,629.266549222,50.5002,-0.162654,0.160286096977,98.7190020986
215.710346778,219.051834244,84.2864646977,398.73751763,483.661154637,109.930617119,0.000107549,539,0.160415,539,-37.4844597309,0.160423173294,68.7364,0.00517348738039,0.998298,0.160905,647.647373294,50.5356,-0.163069,0.160804734676,116.753308215
193.793660526,203.431639674,184.735676093,222.51997523,498.053364198,-15.467974791,0.000101445,540,0.160084,540,23.389859118,0.160080768111,68.7769,0.00516486999348,0.99599,0.16057,492.580382163,50.5511,-0.16294,0.160458575415,76.179107684
248.90909056,231.47742794,118.465691656,436.087035123,601.770664612,161.754506277,0.000119268,541,0.16059,541,32.6927862125,0.160592945598,68.8058,0.00538311883043,0.997208,0.16106,714.806725955,50.5684,-0.163481,0.160987218268,103.145054943
309.213629344,251.125405092,93.8000611506,418.147335083,725.921816931,193.673642358,0.000106141,542,0.160294,542,71.6686904743,0.160288855106,68.8227,0.00530888060661,0.990901,0.160783,844.723975772,50.6009,-0.163142,0.160654959024,110.613959768
331.846669402,163.827047037,21.7159320969,105.552331997,576.019822377,74.2557911587,0.000113313,543,0.160721,543,101.236262066,0.160719480049,68.9024,0.00537380378058,0.997394,0.161155,186.137447368,50.63,-0.16356,0.161063092383,63.0766319362
225.421225719,186.509953813,55.9195621636,383.915111949,557.638682156,317.94627058,0.000109128,544,0.161288,544,59.8302353941,0.16128276595,68.9809,0.00539208673107,0.998228,0.161737,636.01830299,50.6395,-0.164207,0.161645421721,122.656813988
342.974841629,158.70531376,114.199816107,436.522597731,499.196038874,139.856486554,0.000104774,545,0.161008,545,125.771800585,0.161016498186,69.0159,0.00535763752932,0.997893,0.161547,838.100060583,50.6562,-0.163805,0.161444174369,111.702895507
390.770693094,255.398802644,48.5023435751,460.075139408,775.913501741,367.528887318,0.00010211,546,0.161841,546,58.0961889434,0.161829289921,69.0921,0.00525656940801,0.998486,0.162314,628.438859098,50.6542,-0.164569,0.162251343312,136.283763595
188.879950944,194.903772108,33.9626806097,484.285000305,485.83802139,394.072063689,0.000112762,547,0.161265,547,4.29908042099,0.161283391008,69.1446,0.00545198092913,0.997787,0.161838,564.925055378,50.68,-0.163893,0.161747891732,134.41471048
234.625290067,234.156891275,105.313038815,385.932876119,640.092417909,80.1303624514,0.000112834,548,0.162258,548,91.1797178999,0.162247770772,69.2048,0.00538943052887,0.99763,0.162809,505.020410751,50.702,-0.164908,0.162688821788,116.007446954
343.596735344,150.117307023,18.0169295225,356.073694363,501.062797806,334.745621644,0.000114496,549,0.161717,549,122.268613692,0.161719952223,69.2395,0.00543719511468,0.998631,0.162169,410.490680464,50.703,-0.164258,0.162127081874,122.372939355
364.08987964,135.835095118,123.327301784,454.028189513,519.782504029,343.358284428,0.000102512,550,0.161472,550,146.036083334,0.161470338423,69.2565,0.00541192581161,0.986022,0.162006,910.550689747,50.7536,-0.164264,0.161928329967,136.137279245
210.778503821,195.182735482,26.6970380864,385.871170301,461.647608353,358.358993624,0.000119831,551,0.161801,551,13.6154621616,0.161807493375,69.2832,0.00552284198292,0.998741,0.162339,467.998462504,50.7758,-0.164219,0.162251237252,131.570602382
293.055410786,185.85643995,152.411158078,321.012775828,514.447047269,59.3054251928,0.000124561,552,0.161485,552,27.6475947212,0.161492984244,69.3506,0.00564440856193,0.988699,0.16205,822.673811136,50.8183,-0.163909,0.161996617021,107.196117876
165.734208625,116.253652042,153.301626986,419.722799809,373.648315259,45.8881273909,0.000112645,553,0.162072,553,30.9451752915,0.162066303571,69.3721,0.00548164136122,0.992807,0.162597,977.58805954,50.8517,-0.164389,0.162532065071,118.90622472
167.731118767,173.690633516,39.4299097269,384.833212588,459.505209516,337.645024287,0.000103622,554,0.161489,554,21.0987165092,0.161481344822,69.3797,0.00535970824094,0.999154,0.162031,511.897697033,50.8916,-0.163869,0.161935094782,136.828223015
408.513440731,175.472427438,113.872917829,517.686702822,628.245493189,248.787289499,0.000106344,555,0.160413,555,142.166318363,0.160407988253,69.4303,0.00549394245669,0.993028,0.160957,708.392582449,50.9183,-0.162955,0.160870369455,109.692220169
250.066775819,176.204472443,93.0479094359,413.773036853,499.776691642,118.528595497,0.000110071,556,0.16028,556,73.3813141642,0.160280922614,69.4385,0.00550588261149,0.994167,0.16081,560.143304658,50.9464,-0.162698,0.160748939901,109.23044045
371.272291661,220.946967037,187.566066777,450.134408123,605.499080861,110.084569287,0.000118091,557,0.160789,557,62.1938421259,0.160793696282,69.5201,0.00563915847844,0.99583,0.161339,778.561425444,51.013,-0.163345,0.161271708109,98.9215581573
219.601449259,178.868584997,33.3579796511,441.154666947,512.607289721,374.928370461,0.00010508,558,0.161218,558,46.3427397836,0.161211010876,69.5166,0.00542212068753,0.99869,0.161726,547.238896922,51.0465,-0.164,0.1616523674,142.736310703
371.460300688,185.844591293,96.4013238713,463.006970252,540.166239349,230.975101053,0.000122932,559,0.161008,559,44.207613114,0.161004483636,69.5871,0.00564963071815,0.998544,0.161539,769.436246758,51.0783,-0.163621,0.161464412875,126.62859531
322.866345552,168.776379773,26.8851443111,448.856272273,580.320222152,402.794381205,0.000116582,560,0.160775,560,165.31807862,0.160774537607,69.5861,0.0056279853159,0.999042,0.16131,521.046955455,51.0976,-0.163321,0.161224210519,138.064696144
379.829163543,110.109290773,131.776165633,406.030812653,466.438958691,107.991587156,0.000125895,561,0.160891,561,173.201492823,0.160891665611,69.6039,0.00585761877482,0.997644,0.161362,792.369370889,51.1432,-0.163168,0.161263263555,120.836539704
355.583506191,267.607531686,65.883140927,473.342102143,642.066694368,361.728058605,0.000117692,562,0.160929,562,42.6284055584,0.160935377017,69.6953,0.00569595157046,0.997803,0.161443,665.457603125,51.1688,-0.163297,0.161355959532,126.31517767
203.42974172,155.421687042,150.104367364,352.744618608,469.64155996,95.1952014233,0.000121459,563,0.161447,563,18.6896830511,0.161447655819,69.7351,0.00568606277461,0.99941,0.161951,621.326942231,51.1993,-0.163871,0.161862740538,115.091078629
283.046929804,176.684655333,49.7355711103,446.445827414,469.346508896,348.377334316,0.000121107,564,0.161538,564,69.4648595701,0.161541551007,69.7499,0.0056606177355,0.999344,0.162022,544.726577959,51.2082,-0.16391,0.161975897079,133.178363296
414.554428604,44.6537786575,48.7602853976,462.699847559,473.072528252,389.819019875,0.0001187,565,0.160453,565,362.171021949,0.16044898243,69.7641,0.00560335408537,0.998899,0.161021,611.42966339,51.2425,-0.162665,0.160950913653,124.310526607
319.946815105,184.724726986,21.907014419,505.876293464,519.893733444,451.72378223,0.000112555,566,0.159993,566,30.583331542,0.159998165253,69.8123,0.00567874735626,0.999307,0.160596,539.206282985,51.2528,-0.162366,0.160523125363,149.884228401
360.059804979,170.568264238,54.345766501,501.862200231,483.329192511,401.93729147,0.00011666,567,0.160447,567,118.859544579,0.160450807343,69.8458,0.00564843411059,0.999297,0.161019,589.320643743,51.2708,-0.162593,0.160928426353,149.533068805
491.012447027,86.2110455765,43.6588956587,425.772473346,568.823456755,363.198147182,0.000109825,568,0.159707,568,345.808348567,0.159700988412,69.9021,0.00558572002817,0.999384,0.160235,527.539532155,51.2961,-0.162055,0.16017598714,142.876571953
391.14821999,258.795449677,144.760130429,512.653604378,644.547094307,139.913489767,0.000120209,569,0.160123,569,-1.52348062421,0.160123933106,69.9446,0.0056248265446,0.987845,0.160719,875.878746485,51.3277,-0.162388,0.160657227805,84.6274178787
476.975553911,375.926931666,227.010191483,168.336531915,991.277979675,-47.7783134903,0.000122602,570,0.160097,570,103.199523482,0.160098677319,69.9763,0.0057467709149,0.990994,0.160773,732.313740091,51.3282,-0.162999,0.160734149122,37.2898108286
163.197446166,126.544514879,155.124870977,253.846305856,326.7289727,-33.5438927533,0.000116284,571,0.160654,571,18.4765302823,0.160656844593,69.9799,0.00558501334584,0.994675,0.161314,816.297943399,51.3401,-0.163324,0.161258603617,77.7088810833
49.8137239998,69.1128830009,249.352094443,282.621211303,204.974106271,-81.4341610073,0.000114936,572,0.161072,572,-10.3279710862,0.161073810228,70.0537,0.00563136940137,0.994256,0.161736,876.686827846,51.3594,-0.163504,0.161665816564,68.6242184743
107.289881304,155.802664629,86.5233120015,30.0505512588,368.746844769,-22.1476786737,0.000118281,573,0.160422,573,-37.8286623096,0.160425370128,70.0557,0.00558968384611,0.995303,0.16106,568.388856109,51.3906,-0.163193,0.160985161434,23.6787703027
214.871024166,145.811926815,145.992245856,110.621479072,447.553825727,-15.5888635691,0.00010855,574,0.161739,574,21.3170848935,0.161740899487,70.0961,0.00541236308681,0.994021,0.162268,481.957142575,51.4368,-0.165296,0.162195177655,46.7224451408
261.628553588,189.069792183,33.0340670271,10.4529112102,510.409672906,-92.8066566047,0.000101835,575,0.162144,575,19.3460170557,0.162147038041,70.1828,0.00546029249913,0.992796,0.16262,155.988616265,51.4665,-0.165841,0.162516921753,25.3197370746
97.0113022051,128.985694905,123.729611057,166.363821718,318.668253495,-31.1366532486,0.000111946,576,0.163153,576,-14.2228346771,0.163156412668,70.276,0.00547176545567,0.992697,0.163603,397.180926662,51.4978,-0.166482,0.163513320487,69.8197387647
146.140674955,115.673272187,170.582415496,194.057827325,263.439333863,-125.222095682,0.000111156,577,0.16383,577,-32.4170088422,0.163828637006,70.3088,0.00545387951194,0.992153,0.164272,586.965033897,51.5188,-0.167012,0.164202071852,63.602710888
124.895878945,105.662739639,129.233406293,310.681457867,286.119384454,13.1842952702,0.000115098,578,0.164389,578,-7.67019521703,0.164399565997,70.3184,0.00541268233146,0.992835,0.164839,700.616537042,51.5509,-0.167825,0.164775096577,104.916712801
133.166678706,111.483414572,151.673110915,188.298947026,317.397937583,-10.3198568801,0.000115216,579,0.164924,579,5.01464742747,0.164914887685,70.3826,0.00562444395673,0.993089,0.165368,540.178274629,51.5526,-0.167827,0.165251557479,65.9524755379
74.5514219478,65.7637760005,147.949662527,202.422680939,191.07603389,-19.9935156809,0.000108925,580,0.165115,580,-6.21182980794,0.165116535385,70.4472,0.00537954831625,0.99177,0.165468,444.114607993,51.589,-0.167563,0.165367016246,68.7311111622
89.4453411724,79.1721363467,182.534109283,180.811849232,223.423894374,-44.3567446455,0.000119269,581,0.165574,581,-4.4031383387,0.165579696307,70.5225,0.00544633516907,0.989679,0.16588,636.065710945,51.6288,-0.167941,0.165785889464,62.2345291339
146.581704379,214.67537638,32.1093563074,428.995098571,517.443295492,365.031095913,0.000110108,582,0.164133,582,10.1617932021,0.164128979699,70.4945,0.00535228648286,0.998045,0.164538,500.372268818,51.6436,-0.165903,0.164417338302,133.012610861
314.927714987,160.719506861,82.3456552158,781.862919257,492.895124391,523.962987578,0.000107684,583,0.163211,583,105.089845241,0.163208366627,70.4719,0.00528731269536,0.959408,0.163581,817.114891787,51.684,-0.165629,0.163460843928,94.8023992587
269.364470657,151.191749103,169.653128082,650.747652222,448.393311352,398.486586925,0.000109454,584,0.16282,584,51.0255041582,0.162831058181,70.5381,0.00538188067587,0.942448,0.163223,855.313205205,51.7012,-0.165244,0.163109655842,122.148342235
202.347837562,115.531242387,26.0644708623,434.281295331,322.785934801,395.966210586,0.00011757,585,0.163282,585,15.5350097752,0.163279035641,70.5897,0.00529333641044,0.980612,0.163657,519.642858307,51.7324,-0.165579,0.163545705074,139.304910854
398.464672219,43.0261705707,205.037696164,467.836580271,456.666238052,56.6671719803,0.000104257,586,0.162763,586,338.746044498,0.162762064257,70.6371,0.00508880009855,0.989757,0.163161,983.904839673,51.758,-0.165059,0.163061438658,120.92180095
