AverageDiscountedReturn,Iteration,QFunRegParamNorm,PolicyRegParamNorm,AverageQLoss,AverageAbsQYDiff,AverageQ,AverageEsReturn,AverageAbsY,AverageReturn,MinReturn,Epoch,StdEsReturn,MinEsReturn,StdReturn,AverageAction,MaxEsReturn,AverageY,MaxReturn,AveragePolicySurr,AverageAbsQ
229.626665402,3943,210.046,149.346,0.887847,0.360128592063,17.6636,274.804666463,17.6701466823,1329.89950566,300.489313519,3943,133.277382249,118.933692061,525.733295458,0.999905,490.665360159,17.6634462736,2417.56597579,-17.8381,17.6787
218.055483586,3944,210.068,149.337,0.802401,0.356634251861,17.7146,415.903842092,17.7202119912,1592.34897067,300.836853829,3944,189.337553983,194.848007674,903.504295869,0.999931,715.667317866,17.7137120899,3059.97343383,-17.8828,17.7294
224.803331229,3945,210.084,149.334,0.897922,0.364771545899,17.7426,299.35319874,17.7482131875,1501.34606725,406.119670166,3945,139.92150429,102.935973262,661.689871522,0.999962,606.191244782,17.7433513942,2745.57572351,-17.9165,17.7559
229.196903189,3946,210.091,149.35,0.926604,0.365880149597,17.8015,286.502524776,17.8060568281,789.884766548,485.836283376,3946,183.13925711,67.2350907466,172.512234714,0.999954,680.438956018,17.7995215794,1269.04543314,-17.9803,17.8178
224.312923846,3947,210.153,149.291,0.90917,0.364839360278,17.8385,409.786107086,17.8490859595,842.01693154,107.353976843,3947,238.568519938,11.0226304785,296.975194083,0.999959,660.165322195,17.8409355419,1347.4864713,-18.0029,17.8558
200.369593061,3948,210.161,149.262,0.979663,0.366691872682,17.8137,266.598344998,17.8216065765,536.084552486,430.530771254,3948,171.569462188,72.1981266475,185.766958549,0.999965,582.08928935,17.8136551826,1150.81470038,-17.9724,17.8296
171.482162012,3949,210.223,149.244,0.946088,0.373242031507,17.8572,236.417144739,17.8658945825,403.148340423,101.331294493,3949,245.374306934,45.6472157884,178.504393879,0.999939,834.125678681,17.8579878377,548.117416103,-18.0159,17.8737
182.682384378,3950,210.237,149.219,0.995715,0.376074782632,17.8997,275.801798642,17.9062703172,410.813025704,97.5635451575,3950,256.461616186,42.4142519826,137.868426215,0.999847,848.786772184,17.9010240462,540.829644007,-18.0833,17.9145
186.240043557,3951,210.247,149.242,0.842395,0.36380677718,17.9207,217.986245709,17.929793006,426.740698634,98.6803125562,3951,158.500958975,92.5567728058,138.453276028,0.999952,557.461190456,17.9221866713,540.759013192,-18.086,17.9359
79.0003790155,3952,210.29,149.287,1.04313,0.384575758592,17.9417,226.65873096,17.9492014889,106.570946161,80.3301436814,3952,202.014806767,16.1602861105,42.5964787089,0.999761,637.879184757,17.9420892549,501.576184817,-18.0941,17.9581
139.311741742,3953,210.338,149.279,1.00919,0.381895967351,17.9432,161.047241396,17.9498889414,280.485744598,96.8316669103,3953,146.001622956,42.1145374376,180.088409962,0.999926,621.718446809,17.9435044285,520.74028975,-18.0878,17.9589
124.453719617,3954,210.357,149.255,0.850969,0.381187605893,17.9655,121.538436388,17.9764186978,235.046615807,96.7906167981,3954,80.1097227188,28.315182868,168.918086189,0.999939,335.576230487,17.967564656,533.871547215,-18.1532,17.9831
73.0153453806,3955,210.381,149.33,0.759861,0.376677379315,18.0196,208.450849437,18.0319078536,95.9387121932,80.9133963361,3955,158.684568253,79.8721169527,28.1733797249,0.999938,606.539492617,18.0211308092,473.656156403,-18.1877,18.0388
169.60885472,3956,210.409,149.324,0.94004,0.401056425691,18.0537,335.11147091,18.0616763607,493.464987333,83.7518046172,3956,181.514342388,56.3285350173,370.694340313,0.999947,616.53143641,18.0541583418,1310.27220369,-18.236,18.0701
227.361021812,3957,210.434,149.452,1.0833,0.422737581377,18.0924,175.813674465,18.1032435931,619.508505817,445.777907778,3957,162.503106968,23.7334054943,63.9786708857,0.999901,691.376441724,18.0932575952,921.919467503,-18.2647,18.1123
226.238502795,3958,210.483,149.427,0.948368,0.40505757859,18.1284,193.087115119,18.1415590169,745.973891554,267.906875286,3958,220.727609411,5.45717326522,251.372056175,0.999856,724.190977721,18.1294137338,1202.21952196,-18.321,18.1479
31.3683435772,3959,210.469,149.448,1.02672,0.413187232591,18.1787,88.855676197,18.1929915197,41.0746753741,23.0057937247,3959,115.069951431,17.7077576699,72.8158111051,0.999888,422.044290548,18.18071238,913.045112311,-18.3672,18.2012
9.5711270567,3960,210.503,149.524,0.968967,0.407706590631,18.1843,68.5193115194,18.1991203916,10.0646648891,8.06589283355,3960,117.597697072,8.13649240477,1.48284109998,0.999979,402.861663617,18.184627953,12.7798823493,-18.3527,18.2082
9.55442993284,3961,210.558,149.488,0.928101,0.407037245814,18.2803,17.0089041392,18.2971356854,10.0478873755,8.09679405017,3961,38.0550395613,7.1357092541,1.37516136858,0.999953,330.776070148,18.2817448424,12.6551242168,-18.4602,18.3005
6.27106687345,3962,210.593,149.498,0.897751,0.406664716633,18.2649,11.3568215232,18.2844237681,6.5097843822,5.08363431988,3962,5.922995936,4.89729281732,1.42640231079,1.0,40.3574735973,18.2662176852,8.51341291883,-18.4293,18.2919
6.23031841612,3963,210.646,149.548,0.867639,0.412382374049,18.2996,8.41035472592,18.325502655,6.46636242266,5.09088878234,3963,5.10460024639,4.88879531876,1.42111219092,1.0,41.7440482836,18.2998861216,8.54323384176,-18.4421,18.3338
6.21134243703,3964,210.678,149.561,1.02415,0.436874454426,18.2406,8.07981905338,18.2803076523,6.44593401534,5.06224223439,3964,3.50822747129,4.3264977424,1.4127272485,0.999979,27.0595165118,18.2405146636,8.53622660841,-18.364,18.288
6.13632245423,3965,210.72,149.562,1.0658,0.451788693427,18.2606,8.46187930849,18.3052449223,6.36566429032,5.09462012119,3965,4.78086377069,4.68751230035,1.39132001721,0.999988,36.135120407,18.2621646271,8.51694113036,-18.3866,18.3107
6.12060708429,3966,210.761,149.627,1.18698,0.460958916919,18.2804,8.24487460147,18.3358534671,6.34934692816,5.09078947494,3966,4.94399003529,3.95628938953,1.39930948214,1.0,39.6441592935,18.2808149903,8.54927968811,-18.3819,18.341
6.03335157779,3967,210.812,149.661,1.13305,0.470380636688,18.1604,11.150808088,18.2220201933,6.25595638683,5.0794332251,3967,26.3361796868,4.60745415209,1.36483814326,1.0,239.539902032,18.1608098594,8.55452133833,-18.2157,18.2274
8.25953370416,3968,210.846,149.665,1.25891,0.507069751695,18.0321,9.0303791064,18.1309410094,8.64113587728,6.53063962396,3968,5.06365410007,4.56198412453,1.52545464178,0.999999,30.5600519472,18.0305122775,12.310343274,-18.0271,18.1378
9.17459469394,3969,210.921,149.778,1.29659,0.5283688357,17.8802,11.0715736889,17.9862654751,9.63148744412,7.11797667434,3969,4.13109728154,6.69392142453,1.37678721975,0.999968,24.2620130698,17.8789116137,12.6299743671,-17.7682,17.9886
96.5620477707,3970,210.966,149.806,1.36577,0.582229157725,17.614,62.8602874539,17.73851558,151.568395506,31.1284194666,3970,82.2790447742,1.47452120269,49.4929539365,0.999803,255.726919163,17.6080554704,191.514704753,-17.455,17.7479
129.422166635,3971,211.009,149.77,1.62577,0.629224759088,17.3587,157.554447295,17.4747476775,221.084690217,195.023045303,3971,84.6477246293,44.1994197085,9.63393422043,0.999926,298.07787711,17.3553656572,240.020544196,-17.2147,17.4852
79.878396278,3972,211.029,149.747,1.52448,0.637881829525,17.1451,188.828431732,17.2521161324,107.667257478,94.9646245151,3972,156.89750007,9.26424930822,31.0295757516,0.999968,532.528240302,17.1413664107,508.047497016,-17.1407,17.2613
85.240323864,3973,211.069,149.788,1.41966,0.646974689583,17.0821,160.566405153,17.165951687,122.771548896,95.260630387,3973,167.051034415,8.41324052025,86.779709425,0.999968,615.116260759,17.0782579508,995.456091823,-17.3107,17.1738
145.990080997,3974,211.114,149.883,1.19895,0.588669561267,17.2957,222.470239981,17.3850883034,332.641807319,108.709561121,3974,178.995754324,22.7415356844,241.022897694,0.999925,585.420693917,17.2954378235,804.652538486,-17.5222,17.39
177.544913031,3975,211.123,149.923,1.14077,0.547362249701,17.4611,227.2241181,17.523410612,534.477515402,116.00176762,3975,167.358384816,57.2395019149,342.159931852,0.999933,528.567246715,17.4606318352,1291.72654929,-17.646,17.5319
202.866516816,3976,211.138,150.005,1.09305,0.517676075669,17.5779,370.069909755,17.6354943732,724.212710355,112.513874994,3976,282.817335301,52.097679693,282.367790996,0.999951,848.244486264,17.5793129001,1297.02319458,-17.7623,17.6427
232.923611164,3977,211.096,149.966,1.11359,0.518352966356,17.594,336.490437528,17.6698322875,1078.99635151,497.412278249,3977,210.289488755,99.6449467376,603.644520264,0.999906,701.16514429,17.5952134643,3149.28204296,-17.7901,17.6723
214.928334715,3978,211.134,150.013,1.12412,0.517690188633,17.7594,427.797888052,17.8240489558,837.858320579,371.925016749,3978,178.450279203,98.9257374871,365.907687231,0.999945,569.176075581,17.7613867117,1819.88228833,-17.9702,17.8337
195.419002919,3979,211.128,150.021,1.05257,0.501110821196,17.8701,642.102752281,17.9368859906,858.846036924,268.157247096,3979,302.011783304,209.277632997,604.440442627,0.999909,1037.48769028,17.8713251534,2491.64953273,-18.0727,17.9439
189.275783578,3980,211.123,150.07,1.16003,0.500934515119,17.9275,350.272958484,18.0098314341,827.752819216,252.602814715,3980,317.775348285,126.064676969,565.337124312,0.999957,1099.2942826,17.9298927618,2369.47882159,-18.1297,18.0125
192.115029931,3981,211.121,150.194,1.15391,0.506480377642,18.0235,201.602919212,18.0785919246,941.756631605,258.730299401,3981,144.130495978,47.6845654498,570.475673968,0.99989,564.406357878,18.0264295278,2484.45600469,-18.2496,18.083
214.088956396,3982,211.125,150.204,1.01448,0.486240334467,18.0805,386.817811577,18.1448137499,1788.63971279,368.110525287,3982,244.744488598,43.4572413125,952.544765299,0.999896,831.708295513,18.0841800725,3232.19060236,-18.317,18.1506
219.569168182,3983,211.107,150.203,1.06478,0.480498520132,18.1887,504.197101877,18.2614400294,2435.29298885,1021.85327832,3983,509.720071835,40.2242915202,523.775638392,0.999897,1438.36233374,18.1896744768,2756.02908354,-18.408,18.2662
230.150782296,3984,211.112,150.142,1.09184,0.474686900152,18.2659,459.647604888,18.3302001592,2531.83016844,866.981582071,3984,242.87136674,154.163619575,655.036903796,0.999945,862.479420351,18.2690005865,3053.01634036,-18.4855,18.3343
226.829529214,3985,211.119,150.24,0.941053,0.456334568826,18.3784,559.41218443,18.432751893,1862.24139319,392.116413322,3985,350.99073375,89.1965444901,943.111901194,0.999957,1012.69844398,18.3801719475,3009.71303226,-18.5945,18.4384
234.239226083,3986,211.149,150.062,1.01794,0.46396621718,18.4832,413.784362823,18.5451220742,903.706923231,466.291563739,3986,260.965668743,23.7633570728,150.128771463,0.999907,705.559955777,18.4836750913,1296.85587372,-18.7199,18.5522
235.876854299,3987,211.158,150.072,1.14624,0.468013870374,18.5427,231.246776329,18.6094046297,791.405734419,448.590489669,3987,180.94811088,30.1777690401,146.536333856,0.999975,558.635448438,18.5468971864,1139.10497147,-18.8008,18.6141
229.410657356,3988,211.136,149.89,1.16046,0.469785647369,18.6764,374.538012006,18.7401753875,648.466115469,422.503481475,3988,162.749196853,105.853403343,86.1409221574,0.999913,638.212316062,18.6774142144,774.962709552,-18.9465,18.7464
230.680630894,3989,211.168,149.881,1.09158,0.45692606136,18.7552,217.974002643,18.8241577085,666.687018703,423.873315893,3989,185.215799361,22.1775508026,90.4902694547,0.999953,700.996993612,18.7575058717,976.466218349,-19.004,18.8283
206.42202764,3990,211.165,149.89,1.13343,0.456945040628,18.8099,401.048045701,18.8712483717,480.999663933,445.599540164,3990,157.425457446,68.914548651,30.5250922899,0.999976,601.313436431,18.812208626,609.145742109,-19.071,18.8761
223.613599037,3991,211.156,149.861,0.947743,0.445005731237,18.8758,382.735133732,18.9200002649,586.498112326,415.218734599,3991,282.020602862,18.2256942716,64.0689500119,0.99999,746.182820643,18.8803468517,715.508197635,-19.1458,18.925
222.214462391,3992,211.152,149.851,1.23191,0.464903281299,18.9704,285.955208375,19.0187417221,588.874164514,420.576347649,3992,149.163179683,23.9885137515,77.2728575749,0.999941,574.109081587,18.9707986516,700.476926847,-19.2456,19.0264
223.414412663,3993,211.16,149.92,0.915092,0.434618175944,18.9974,298.315353474,19.0355606979,599.19173927,438.28836026,3993,175.199501699,15.185514342,73.1898995309,0.999937,594.250070401,19.0017157121,713.916783933,-19.2739,19.0389
222.547379388,3994,211.162,149.924,1.13875,0.439628289127,19.0256,220.26728147,19.0625993208,606.849059813,452.780503773,3994,150.094753217,13.687086914,54.6659438717,0.99987,495.812047213,19.027349301,691.095722949,-19.2955,19.0683
202.305021359,3995,211.197,149.861,0.972574,0.428953037761,19.1283,361.448069559,19.1771783647,468.753031707,433.133702922,3995,183.002830358,44.2277372387,19.5237809943,0.999866,604.209209794,19.1298343415,529.693461303,-19.3953,19.1838
143.948994725,3996,211.23,149.851,1.01757,0.431522212071,19.0963,276.788616321,19.1320100364,276.254478034,247.241831815,3996,146.671886133,11.5818173582,14.8041179946,0.999883,423.848027858,19.0989153543,326.352131483,-19.3575,19.1394
163.017409966,3997,211.195,149.823,1.15031,0.4393832811,19.239,247.524633453,19.275360258,329.61121333,282.3843861,3997,108.461252918,10.36526386,24.8120587836,0.999883,381.836397362,19.2388530592,376.076696463,-19.4741,19.2853
147.058341009,3998,211.184,149.721,0.934715,0.420123289417,19.2673,252.292318724,19.3028547785,283.600569729,243.902108865,3998,71.932797367,85.442470509,13.1533026794,0.999883,333.533973708,19.2701474643,306.114206561,-19.5318,19.3102
150.408403096,3999,211.224,149.778,0.983681,0.423726979628,19.3268,245.449101432,19.3627441382,294.417744131,263.757465429,3999,104.410528799,59.2031715926,15.5876588443,0.999956,439.23186296,19.3282210389,350.035885861,-19.5628,19.37
168.390905015,4000,211.248,149.861,1.01833,0.423760536408,19.3438,211.659533156,19.3831421677,368.027028135,250.419104531,4000,125.320903761,37.4148462885,60.1544538209,0.999928,401.372961961,19.3477227639,504.622765763,-19.5652,19.3873
176.32042699,4001,211.273,149.853,1.05844,0.428866272976,19.3167,313.160104204,19.3456581367,403.585231284,250.553923998,4001,132.424773225,38.1741126693,67.6588197105,0.999853,483.939852489,19.3162546188,571.902776582,-19.5351,19.3559
220.587568902,4002,211.292,149.756,1.04855,0.433469372458,19.2717,301.756560981,19.3092145388,675.160022494,534.815624132,4002,113.335782677,144.178280346,66.3093581268,0.999965,502.691952245,19.2733414614,789.515326238,-19.4829,19.3157
222.280962009,4003,211.299,149.764,1.05763,0.431904839171,19.2752,374.719107992,19.3199042723,666.171501307,495.498589589,4003,166.178566224,106.383796911,60.7538893166,0.99974,565.288597133,19.2762288766,808.192920834,-19.4886,19.3246
217.997968822,4004,211.292,149.839,1.02919,0.431141204056,19.2961,334.535138341,19.3351693493,597.496541058,486.734998827,4004,153.19870041,69.8220493893,47.4695689969,0.999948,533.143428665,19.2975054346,690.051815083,-19.5307,19.3413
227.273630321,4005,211.338,149.898,1.11665,0.44160510365,19.3065,431.822433452,19.3578065721,659.307755278,458.082106777,4005,166.27751141,150.61437416,60.5995123264,0.999978,670.042550441,19.3078924044,851.022278062,-19.5204,19.3639
205.374688701,4006,211.328,149.816,1.15807,0.443401889975,19.3181,345.470148843,19.3598059606,490.584823991,428.714073922,4006,239.159771954,8.08463317135,62.7692857481,0.999958,689.26074202,19.3196477989,728.891445144,-19.5243,19.3677
211.649437889,4007,211.362,149.887,1.14829,0.440960964551,19.3206,211.226407243,19.362564713,520.741180027,453.281722598,4007,241.109401466,43.695282328,43.3041916086,0.99996,882.095647709,19.321555397,721.907541265,-19.5394,19.3694
209.898595087,4008,211.404,150.014,1.04221,0.422424937055,19.3667,367.849357586,19.3933337382,519.677366928,442.366313896,4008,155.301957746,187.530390847,92.7407480157,0.999924,610.867936132,19.3682392403,801.267539226,-19.5888,19.4004
217.147634505,4009,211.408,149.975,1.08709,0.4278266964,19.306,349.88853935,19.3407987869,617.718142665,436.047855168,4009,190.191567815,71.0005933319,194.773465303,0.999927,671.039199107,19.3053834036,1307.10636167,-19.5153,19.3466
224.251643223,4010,211.442,150.01,0.894481,0.40956908867,19.4107,496.318573604,19.4366575937,644.415775177,445.110360714,4010,173.588915039,275.34292312,130.652700019,0.999891,739.877206552,19.4113294671,847.680698987,-19.6371,19.4425
233.663041585,4011,211.509,150.039,0.968942,0.420338814967,19.3698,364.567859609,19.4054358733,890.284330049,459.630754828,4011,195.97070564,68.0778944777,388.812557788,0.999958,626.130756983,19.3718156447,2091.08007026,-19.6031,19.4108
237.68537635,4012,211.525,150.001,1.10325,0.424086053845,19.4452,395.857569872,19.483964054,1038.29320524,667.76953823,4012,246.635131901,63.8726186211,275.055965102,0.999795,680.384232428,19.4459629981,1566.55769301,-19.6536,19.492
242.800007623,4013,211.571,150.025,1.15267,0.431243293656,19.412,401.529264432,19.4469381023,1194.41692735,740.795081441,4013,199.537315339,142.18770102,297.493950769,0.999943,636.890235749,19.4144496752,1841.49774433,-19.6312,19.4527
242.372632533,4014,211.564,150.052,1.33832,0.447229390534,19.3707,452.69296224,19.4005584687,1110.27783424,697.933579176,4014,248.816633592,114.965405865,392.700330682,0.999967,895.765314943,19.3721097624,2726.79628668,-19.5835,19.4068
241.26418594,4015,211.588,150.057,1.11964,0.428423601911,19.3806,474.370117652,19.4124446645,1081.77690832,693.557888508,4015,188.819356595,231.765067658,268.811815478,0.99997,701.875913982,19.3802077598,1906.27687312,-19.6119,19.4192
