MinForwardProgress,StdForwardProgress,AveragePolicySurr,AverageQLoss,AverageY,AverageAbsY,Epoch,MaxForwardProgress,MaxEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsQYDiff,PolicyRegParamNorm,MaxReturn,AverageQ,AverageForwardProgress,AverageAction,StdReturn,AverageReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,StdEsReturn
-0.0429946898194,0.0106151066382,-0.00570671,4.48275e-05,0.00446915514505,0.0220961980562,176,0.0345800255189,5.21384915884,-10.1959005285,-6.89053753746,34.4026,0.00308451540842,16.7125,5.98153353827,0.00443288,-0.0013256584407,1.0,2.2501483967,-1.56990036323,-1.94522110539,0.0219713,-1.46359753501,2.13456689892
-0.0327170982877,0.0108887250647,-0.00532858,4.44381e-05,0.0043532995999,0.0215722990601,177,0.0384606951391,4.15222847832,-8.12702685688,-7.56058055871,34.5502,0.00291365771224,16.7954,6.79189031139,0.00433737,-0.000707523018277,1.0,2.30200067787,-1.44068290249,-1.494810056,0.0214386,-1.34498739977,2.27049119401
-0.0304548697867,0.0115736894371,-0.00523433,3.97752e-05,0.00417033055173,0.021269403727,178,0.0437693892118,3.33612336789,-7.67621660491,-6.7901195856,34.6825,0.00284899963654,16.7954,7.89222530598,0.00414076,-0.000400707717916,1.0,2.44897372493,-1.37200341838,-1.66646349693,0.0212151,-1.28125130557,2.27907630511
-0.0380324618634,0.0110124328909,-0.00506905,3.84135e-05,0.00390768108801,0.0208889763447,179,0.0437942202058,4.89041171165,-9.19050648959,-5.10987340956,34.7671,0.00292507942475,16.796,8.13025777296,0.00388084,-0.00163161773087,1.0,2.33060689451,-1.63275359777,-1.62241335344,0.0207184,-1.52218351824,2.03905625984
-0.0421980829293,0.0108694848963,-0.00722122,5.44167e-05,0.00567439944231,0.0205221331779,180,0.0317913722268,3.59788780862,-9.15688370849,-4.56186389242,35.0094,0.00335401992335,16.7678,5.60542230432,0.00574068,-0.00182361481306,1.0,2.19591833235,-1.03145776069,-0.549534989232,0.0204092,-1.00079290219,1.92915422708
-0.0418969699915,0.0107301194118,-0.00737108,5.61868e-05,0.0068694571792,0.0210028657251,181,0.024505141084,4.05939212403,-9.16297152337,-6.10306803114,35.0745,0.00381411156857,16.8092,4.22945350004,0.0068547,-0.00107041951137,1.0,2.18449736669,-0.886424186212,-1.43284261882,0.0208483,-0.866912213436,2.13546818503
-0.0361947602666,0.0108795210985,-0.00748058,4.10918e-05,0.00669929604727,0.0211757541811,182,0.0332510049627,3.92999948448,-7.93027018823,-7.27948997374,35.0543,0.00287447487258,16.8094,6.08756243386,0.00667465,-0.00208458728023,1.0,2.21350164181,-1.09385599199,-0.811976570371,0.0208996,-1.05740665147,2.08917981395
-0.0396370628711,0.0111012689255,-0.00668798,4.52157e-05,0.00645848297729,0.0211726546442,183,0.0262770420963,5.05701199063,-8.80912323929,-6.6301188857,35.1453,0.00306898358318,16.8361,4.47290112488,0.00645322,-0.00213580045774,1.0,2.25509069294,-1.10753084666,-1.37764066602,0.0210063,-1.07011755669,2.64953837954
-0.0391914526403,0.0107588878478,-0.00634902,4.91842e-05,0.00562385843073,0.0211250775783,184,0.0329508585916,5.66807204367,-8.61662248807,-6.60881295149,35.1004,0.00309135385842,16.8361,6.17364856151,0.00560499,-0.00196310176501,1.0,2.1805672172,-1.07201915417,-1.16489969329,0.0208668,-1.03728420211,2.20611929896
-0.0381657312933,0.0110039233286,-0.00621831,4.88567e-05,0.00549034876985,0.0206176091101,185,0.0284368191365,2.37786631032,-8.46304236426,-7.94074043982,35.1061,0.00309240505623,16.8494,5.07946360728,0.00546788,-0.002186611931,1.0,2.23560921187,-1.10607075419,-1.37863958508,0.0203399,-1.0695925988,1.91594347238
-0.0345069290047,0.0101756894992,-0.00651879,4.45562e-05,0.00576372537975,0.0195021781116,186,0.0302750790352,3.66471005413,-7.58293086635,-5.61604818975,35.1863,0.00302014134534,16.8494,5.53406418708,0.00575041,-0.00202211846224,1.0,2.0602688143,-1.0723136554,-0.829958114658,0.0192559,-1.03849086241,1.70039086331
-0.0402169598293,0.0113938394999,-0.00560494,4.67855e-05,0.00506400680015,0.0192828195857,187,0.0311396781301,4.35003453162,-8.83438661248,-7.03461889639,35.2341,0.00299580961355,16.8494,5.55716924279,0.00504539,-0.00218019058879,1.0,2.32031823259,-1.10410972295,-1.20998662154,0.0189716,-1.06778506179,2.36488000378
-0.0326714513353,0.0103666896356,-0.00521482,4.60698e-05,0.00483727285768,0.0187203249255,188,0.0257815224441,3.09793206041,-7.31657724296,-5.98059993537,35.2715,0.0030201842962,16.8493,4.88061790051,0.00483102,-0.00214418173389,1.0,2.1081637642,-1.10441002972,-1.32095371306,0.0184361,-1.06751890814,1.92304041718
-0.0378766202179,0.011262100397,-0.00490023,4.08434e-05,0.00448893639557,0.0182642712203,189,0.0273493490705,4.21718771564,-8.24396331379,-7.60958815669,35.382,0.00294401494922,16.8493,4.97334114222,0.00447551,-0.00232338216869,1.0,2.29006430964,-1.12693352012,-0.917872915901,0.0180686,-1.08904193837,2.33402369553
-0.0429672920168,0.010674450434,-0.00494679,5.94153e-05,0.00414028417459,0.0177100007442,190,0.0302007924421,3.36127339511,-9.28833908738,-5.82403587331,35.4637,0.00316782445756,16.8493,5.48724448204,0.00412644,-0.00145368320254,1.0,2.17417440562,-0.976731007237,-0.94078470634,0.0172984,-0.94936922539,2.25238656398
-0.0352181251992,0.0111322642937,-0.00522732,6.63434e-05,0.00457420298564,0.0167289213679,191,0.0305984767493,4.57846210053,-7.98138230735,-8.10336742679,35.738,0.00340203329329,16.8493,5.63441726464,0.00456992,-0.00241726492373,1.0,2.27190349605,-1.14852657193,-1.51562840029,0.0164357,-1.10945177092,2.39727618818
-0.0383038532311,0.0108091213269,-0.00552986,0.000100358,0.00477827834687,0.0157868388291,192,0.0299941272391,3.64818311781,-8.23048440825,-4.89117024107,35.7749,0.00369686148709,16.8493,5.46839924467,0.00475888,-0.00163483033227,1.0,2.19705673578,-0.993546512384,-1.06097539478,0.0153268,-0.966339984133,2.24414823562
-0.0292220580686,0.0105415525238,-0.0051504,4.93766e-05,0.00470832475708,0.0150117583731,193,0.0255351104503,3.841258597,-6.60088247568,-5.49135898808,35.8845,0.00309309821132,16.8494,4.4904032903,0.00468388,-0.00251093017729,1.0,2.1413863111,-1.17423807859,-1.09607415852,0.0146672,-1.13211426146,2.13375607622
-0.0430725942256,0.0109717596969,-0.00495208,7.53655e-05,0.00448282890703,0.0144447120283,194,0.029850535809,6.05902093308,-9.28327135945,-5.93651863251,36.0382,0.00336153562879,16.8494,5.64355486455,0.00446016,-0.00153100828155,1.0,2.23075545198,-0.98232762285,-0.831849994888,0.0138823,-0.955091225308,2.55609141689
-0.0398194784273,0.0108879349904,-0.00474515,4.96296e-05,0.00430178590567,0.013645611907,195,0.025783499313,5.48842736877,-8.68033521761,-4.28605863196,35.9955,0.0030345397121,16.8494,4.66653613654,0.00428882,-0.00104612101662,1.0,2.21157959196,-0.875401983716,-0.359747534303,0.0131314,-0.857329785234,1.94246622882
-0.0323551740159,0.011189103575,-0.00403843,3.19835e-05,0.00373013459363,0.0136419121221,196,0.0307694902344,3.96968510678,-7.5754594495,-5.05558484046,36.0484,0.0027559426358,16.8494,5.80345265712,0.00372751,-0.00269494762934,1.0,2.27589189026,-1.19857059996,-0.99602427006,0.0134391,-1.15561798051,2.33114018451
-0.0360733611459,0.0105249391989,-0.0041137,4.2414e-05,0.00341577885707,0.0133684572693,197,0.029233528096,6.89949979732,-7.83725228201,-3.73514134738,36.0438,0.002831519782,16.8494,5.61068506161,0.00340677,-0.00197703359627,1.0,2.15066331129,-1.04954453242,-0.382127374163,0.0130514,-1.01901924434,2.03516092125
-0.0296449503928,0.0105889051807,-0.00408232,2.99042e-05,0.00356223053601,0.0132240716578,198,0.0276759851333,3.61719869249,-6.66920263255,-5.06915619031,36.0816,0.00264846836767,16.8493,4.96311986703,0.00355985,-0.00260998349343,1.0,2.15491423675,-1.18567742442,-1.39967461913,0.0131008,-1.14340360474,1.98927819935
-0.0371745179169,0.0113412033048,-0.00395976,5.18182e-05,0.00279342603004,0.0124738731585,199,0.0438106210447,3.62572294258,-8.18734407066,-6.64313845124,36.1888,0.00311235959226,16.851,8.25515362871,0.00279837,-0.00171440041506,1.0,2.30731792534,-1.0266124637,-1.09066836633,0.0118512,-0.995175231298,2.02942346628
-0.0424105650528,0.0114449400743,-0.00338819,2.97904e-05,0.00275312670665,0.0121080134658,200,0.0335490836227,4.07395685009,-9.24972707898,-5.04605121252,36.1587,0.00250154942272,16.851,6.49722807493,0.00274826,-0.00120223908766,1.0,2.31320597328,-0.912986347788,-0.922713075725,0.0118717,-0.89091445316,2.06501999853
-0.0363071892917,0.0110426914324,-0.00383533,5.03223e-05,0.00300403260328,0.0123856418876,201,0.0393911932261,2.9424765927,-7.82405142286,-6.39707697497,36.2633,0.003200514417,16.8525,7.42836431877,0.00301283,-0.00171451366374,1.0,2.25167520764,-1.01627068779,-1.3960618915,0.0123378,-0.986663877679,1.89633548441
-0.0399269392642,0.0106757179015,-0.0039345,2.20224e-05,0.00314695026252,0.0124358271842,202,0.040992798818,3.12536701359,-8.50938318595,-6.30344223067,36.331,0.00237907039649,16.8525,7.79024022965,0.00312618,-0.00190533657309,1.0,2.17410971196,-1.05119349206,-1.0020221699,0.0122536,-1.01937602167,2.35644776284
-0.0378759847374,0.011095765566,-0.00374415,4.12871e-05,0.00304343983138,0.0124495861784,203,0.0282484207875,4.53318227779,-8.39466257216,-7.45457603534,36.3531,0.00295096017333,16.8525,5.10333323078,0.00303141,-0.00273666052063,1.0,2.25480124912,-1.22253788928,-1.06632528864,0.0121431,-1.17619601522,2.44884791182
-0.0412572677384,0.0105684569151,-0.00369202,2.44548e-05,0.00298439094629,0.012407406801,204,0.034033706992,4.93486047712,-8.9868823382,-6.38286369164,36.3251,0.00242208597478,16.8525,6.14911101333,0.00297874,-0.00181234709903,1.0,2.15531928031,-1.04414383386,-1.28670346887,0.0122255,-1.01206523433,2.18421421145
-0.0324149512603,0.0110703467653,-0.00427636,3.44545e-05,0.00318538338593,0.0122689799305,205,0.0327327343324,6.52321909781,-7.30154582339,-4.99336432435,36.35,0.00279867095312,16.8526,5.91493951069,0.00317197,-0.00208166463577,1.0,2.24436625247,-1.0954134539,-1.12606931088,0.0121406,-1.05884468215,2.21461645984
-0.0351015784258,0.0106900674394,-0.00441138,1.92885e-05,0.00365460705839,0.0119549030772,206,0.0284619839159,2.54355787562,-7.69748998763,-6.81629599641,36.3935,0.0023049819987,16.8526,5.2435147094,0.00364317,-0.00170945596797,1.0,2.17822304059,-1.02063238863,-1.51419726519,0.0118501,-0.990298289184,2.03148741718
-0.0377460333204,0.0108751074483,-0.00377195,4.01386e-05,0.00307474258232,0.0113254237037,207,0.0250529808106,2.79139079384,-8.23131943878,-92.0058674392,36.3634,0.00278024378339,16.9047,4.53526904131,0.00306425,-0.00214538451879,1.0,2.22678618364,-1.11152586399,-4.73531410451,0.0108155,-1.07416355433,17.0960899714
-0.0323788006994,0.010394188007,-0.00373431,2.42453e-05,0.00336044765852,0.0111939807998,208,0.0362357466064,3.66327083772,-7.42010588282,-4.32341479731,36.4498,0.00239196285738,16.9117,6.74830416823,0.00335352,-0.00179838410438,1.0,2.12166653863,-1.03211240197,-0.41418077351,0.0110086,-1.00154735036,1.86309274761
-0.0375201515897,0.0106268263172,-0.00433716,2.07436e-05,0.00329397172471,0.011267676214,209,0.0313636817216,3.52806973602,-8.46440211061,-7.38347083459,36.5441,0.00231473343394,16.9142,5.73362974903,0.00329081,-0.00146623105574,1.0,2.15279992561,-0.95853500616,-1.13844521307,0.0110617,-0.933885028373,2.43164637899
-0.0311623885874,0.0108797822987,-0.00389606,2.25243e-05,0.0029326742637,0.0112029176916,210,0.0306442207619,2.99709338991,-7.03332939148,-4.46338131545,36.5227,0.0024369349508,16.919,5.66769927415,0.00293691,-0.00183688496949,1.0,2.22509119759,-1.04388286447,-0.465565063107,0.0109696,-1.01230079083,1.80738615667
-0.0408412882263,0.0111657708979,-0.00540081,8.90453e-05,0.0044874017585,0.0118516385115,211,0.0314376683211,4.59625520691,-9.01999616369,-4.06580610369,36.5205,0.00277141611928,16.9205,5.89757683517,0.00449382,-0.00226048301538,1.0,2.2762248101,-1.1108237492,-0.857378084931,0.011669,-1.07466751054,2.17300855673
-0.0382288022247,0.010954758767,-0.00561649,2.71338e-05,0.0046555429217,0.0112490097384,212,0.0321155367348,4.69134051344,-8.50397563374,-6.6510817965,36.5565,0.00246081286849,16.9206,5.8636711414,0.00465442,-0.00240535590493,1.0,2.22491650643,-1.15475074311,-1.18340849927,0.0109577,-1.11409621147,2.55680099284
-0.0398781852236,0.0107408558362,-0.00564358,2.33818e-05,0.00474898101502,0.0106295922403,213,0.0296385160891,3.00040706477,-8.82577177449,-6.59079420912,36.6537,0.00246630329982,16.9224,5.61232184891,0.00473823,-0.00208427411632,1.0,2.19090577581,-1.08797576244,-1.05178033994,0.0104051,-1.05298216081,2.1053281602
-0.0347987146158,0.0107265046128,-0.00555257,2.00792e-05,0.00475058852508,0.00999625593972,214,0.0270107902999,4.34463178791,-7.70545210003,-7.00575263046,36.6019,0.00232103873324,16.9224,4.93594383413,0.00474434,-0.00217761441075,1.0,2.16755986211,-1.12391605366,-0.843529213211,0.00976294,-1.08432153462,2.41073568931
-0.034580527672,0.0109911313053,-0.00563939,1.77091e-05,0.00491686067006,0.00969467918917,215,0.0270421260927,2.74774779568,-7.54778961738,-7.20327011586,36.5416,0.00229010829153,16.9332,4.67651927965,0.00490894,-0.00187892879625,1.0,2.23829233462,-1.05022541704,-1.62684598523,0.00944574,-1.01806049004,2.0475983234
-0.0397614211792,0.0109902388744,-0.00599442,3.23778e-05,0.00494552955572,0.00968506188868,216,0.0281766234887,4.87681418347,-8.56877384557,-5.57216879629,36.6127,0.00271113174972,16.9734,5.0523900254,0.00497733,-0.00230195507625,1.0,2.22943813796,-1.13145637907,-1.05465483523,0.00971719,-1.09257966609,2.42146884973
-0.0369189606053,0.0110020045971,-0.00530482,1.45405e-05,0.00468491376361,0.0092388014404,217,0.0290141732033,3.40641124808,-8.03212721359,-6.31161341618,36.6706,0.00224238534757,16.9734,5.17528686871,0.00467386,-0.00119950359415,1.0,2.23447802769,-0.917910316768,-0.893004864218,0.00906782,-0.895425418283,2.0863008648
-0.031858167596,0.0103708860742,-0.00538254,1.14751e-05,0.00485984376187,0.00935752118554,218,0.0265866100906,3.12932476896,-7.45226213257,-5.42575264866,36.7317,0.00202136593854,16.9736,4.89769972373,0.00485788,-0.00263372136788,1.0,2.1151768978,-1.20529587007,-1.26517366678,0.0091462,-1.16045849011,2.02343888107
-0.0370103063073,0.0103705784567,-0.00649461,2.67138e-05,0.0054060114038,0.0091994345652,219,0.0249404989796,2.91270203833,-7.91927361926,-4.79164664523,36.7814,0.00263918268757,16.9736,4.42448089157,0.00539033,-0.00150873125545,1.0,2.10258559003,-0.963445838476,-0.554921642998,0.00917595,-0.939019282736,1.76170862665
-0.0376040423274,0.0109546352569,-0.00642179,1.13642e-05,0.00526993206776,0.00881176268232,220,0.0322389392422,3.71496095446,-8.47455786289,-5.89390723335,36.9148,0.0020871412067,16.9736,5.91278709118,0.00526886,-0.00201769743385,1.0,2.21999883248,-1.09076977091,-0.674120341574,0.00871202,-1.05362565091,2.23027505138
-0.030889376406,0.0107093466663,-0.0066411,1.71903e-05,0.00600007050458,0.00928040626229,221,0.0334053806573,3.78811651428,-6.91654180403,-5.69275715013,36.9278,0.00239000812465,16.9736,6.03900648561,0.00599172,-0.00239611989129,1.0,2.17772007663,-1.15026890087,-1.12835682411,0.00914528,-1.11031315396,1.93841415776
-0.0379980377955,0.0114214580505,-0.00630437,1.33619e-05,0.00589938846259,0.00925989993587,222,0.0309712447935,3.5490842208,-8.47017034117,-6.02873575452,37.0209,0.00213190760196,16.9736,5.63911427445,0.00589591,-0.00163120106645,1.0,2.33351506693,-1.00287520889,-1.12680485666,0.00913212,-0.973825256662,2.18834008448
-0.0384848653543,0.0106610012645,-0.00620536,1.22249e-05,0.00560738855919,0.00898304106137,223,0.0254451437534,4.5363622706,-8.47663747798,-6.62846844137,37.0993,0.00212925930506,16.9736,4.41629229534,0.00560406,-0.00178085457715,1.0,2.16462993262,-1.02786945262,-1.71504897793,0.00887099,-0.997497949875,2.35043977452
-0.0411062662476,0.0106731373425,-0.00560368,1.20886e-05,0.00515555194354,0.00890797128807,224,0.0245645196359,3.23206334273,-8.89447317836,-6.27070653415,37.1438,0.00208406359677,16.9736,4.42320913357,0.00514936,-0.00229030857452,1.0,2.17196337917,-1.12782802166,-1.00261027595,0.00880407,-1.08946861753,2.26796814664
-0.0368869217574,0.0107606064736,-0.0049106,1.05019e-05,0.00461003163577,0.00884098285231,225,0.0347634636932,6.16891305694,-8.08185227734,-5.85448660533,37.1762,0.0020260565109,16.9736,6.60059425917,0.00461017,-0.0014716999708,1.0,2.18792269258,-0.959394648388,-0.914533496886,0.00874417,-0.935022335484,2.47707717697
-0.0316656252743,0.0112686791473,-0.00441642,2.5691e-05,0.00415800007686,0.00847303718902,226,0.034779956138,3.69354996319,-6.92709077722,-6.95462738292,37.2744,0.00235198319897,16.9739,6.43581566033,0.00414659,-0.00213167778315,1.0,2.28314003185,-1.09849691208,-0.693774244246,0.00824682,-1.0619230727,2.20847166801
-0.0383451542994,0.010989304741,-0.00446921,1.77834e-05,0.00391787414617,0.0084015085005,227,0.0284866701774,3.11061080775,-8.43592257598,-5.43798416648,37.2598,0.00219618025766,16.9739,5.11789656931,0.00391515,-0.00208544915096,1.0,2.23010570838,-1.09615309422,-1.27879822156,0.00821526,-1.05949849614,2.03865134893
