StdEsReturn,MaxEsReturn,StdForwardProgress,MaxReturn,StdReturn,AverageAbsY,AverageAbsQ,AverageQLoss,AverageAbsQYDiff,AverageForwardProgress,MaxForwardProgress,AverageAction,PolicyRegParamNorm,MinForwardProgress,AverageQ,AverageReturn,AverageEsReturn,AverageDiscountedReturn,Epoch,AverageY,QFunRegParamNorm,AveragePolicySurr,MinEsReturn,MinReturn
80.7592397428,215.956148601,0.237250797866,245.864256016,48.3459816523,6.79826285088,6.80204,0.242674,0.28333355454,0.602782446511,1.24557617739,0.89609,42.9107,-0.25639988994,6.78639,116.363197962,82.9831102326,35.2815615187,459,6.78562220479,135.237,-6.96591,-31.0538869881,-61.3730624581
59.806154511,103.236849784,0.316396010708,307.30540483,63.7121595973,6.82725247018,6.83058,0.235388,0.2812191777,0.50413641316,1.55807696423,0.908417,42.9494,-0.322261844069,6.81626,95.2564377118,46.6211018849,37.1396875426,460,6.81558663172,135.503,-6.99077,-27.6209432747,-75.0005308739
45.1517892758,100.578386578,0.271742203851,199.72287326,54.7553678194,6.82087094496,6.8228,0.233456,0.278250368659,0.587636448391,1.02415059422,0.90822,42.9753,-0.165914414898,6.80737,109.905011961,29.3852204078,36.7112558811,461,6.80811817823,135.726,-6.98733,-38.4392140629,-40.7563785701
37.3737266703,88.2231979574,0.274379133862,293.648315882,55.6992076225,6.85628106763,6.8595,0.251725,0.281685608297,0.255275760692,1.47873000799,0.908039,43.0095,-0.411600076449,6.84436,45.8138634863,39.2089564205,18.2707806556,462,6.84408600793,135.917,-7.02857,-4.44199176031,-91.467318257
65.3230126608,120.663613367,0.354694795133,212.936380841,71.7794783618,6.88497176953,6.88712,0.238486,0.275819239584,0.440178209595,1.09053703896,0.895545,43.0422,-0.26165988787,6.87109,82.7883253132,26.2695967773,27.2006538724,463,6.87086950159,136.119,-7.04408,-40.2096520798,-62.0679106456
40.3611190674,20.0346520062,0.308855909143,170.598013093,63.1635562646,6.86328995601,6.8664,0.230871,0.276128906106,0.220911521734,0.867806383117,0.906092,43.0735,-0.651335758329,6.85006,37.4318030969,-14.8974672443,17.8448518276,464,6.85042941139,136.304,-7.02188,-87.9287160865,-142.685203524
38.0821619422,13.8308843834,0.398745970469,218.181087381,81.0522842786,6.84348764448,6.84671,0.221034,0.272916802957,0.473233852084,1.12191247904,0.89639,43.108,-0.404423640085,6.83083,88.545437306,-27.1452542829,30.1277699902,465,6.83087830349,136.572,-6.99162,-82.5510925665,-91.2855716478
31.7148121699,56.1201409198,0.207188928404,255.411275779,41.243890352,6.85644709763,6.86048,0.232758,0.275836226816,0.637379505029,1.29518089294,0.913083,43.1293,0.391038317219,6.84376,125.035248867,24.3496091788,50.5857191384,466,6.84301572867,136.727,-7.00248,-32.5490429242,75.9218921596
69.2519809855,186.6192613,0.207891858831,234.793719531,41.6903721993,6.84967183688,6.8521,0.222036,0.270925109427,0.777238283054,1.19524259223,0.920325,43.153,0.0691043097906,6.83562,151.085139304,83.6985316881,58.5406838123,467,6.83659192097,136.887,-6.98891,16.1581666613,7.40172313571
82.5556660119,231.294268344,0.271183819969,381.439162477,54.42475946,6.83791000839,6.8412,0.229179,0.271011311047,0.860992459223,1.91345276468,0.910873,43.1898,0.498519156077,6.82595,170.535273296,127.125637842,56.4295129732,468,6.82537822636,137.113,-6.99075,5.93672376763,98.7473415666
45.196131734,105.309361496,0.29917510416,292.088899423,61.0454878747,6.81968741333,6.82332,0.220518,0.268844566172,0.564804595646,1.4658486949,0.917176,43.2265,0.0308452363557,6.80758,109.287043396,52.9439890355,35.9197192267,469,6.80718529568,137.303,-6.97172,-1.29012904243,-1.61035299498
51.9399813918,129.39587082,0.236077793087,187.335133311,48.2094566136,6.84018575867,6.843,0.223517,0.265847738852,0.474433757265,0.964313572233,0.915414,43.2596,-0.0547709324524,6.82882,87.5856725351,75.271050153,38.5148188166,470,6.8284990056,137.459,-6.98533,-7.95419668017,-20.6387552483
48.5469149834,78.1395045881,0.338569109296,242.059005618,68.9974649873,6.83434751229,6.83771,0.219559,0.268415509306,0.481200868773,1.23061963507,0.902057,43.2963,-0.376055624495,6.82183,91.6740857138,-9.88833417586,18.0175456983,471,6.82162623319,137.601,-6.97979,-73.1619260947,-82.9020504642
44.3037626063,31.6648950431,0.211182393222,82.2470431845,42.9653359213,6.81977931371,6.82288,0.217251,0.266940111917,-0.214412879138,0.434642254703,0.931867,43.3288,-0.364178360606,6.80618,-50.3514241374,-38.5154254057,-15.4641179356,472,6.80564713089,137.875,-6.95061,-81.5756130007,-80.5120704799
79.5238342759,163.560263588,0.18295050938,127.975032842,36.6259412417,6.7644423226,6.76812,0.226257,0.266445379312,0.411515826554,0.682454218335,0.928621,43.3561,-0.355840308738,6.75207,74.404027098,68.877768885,31.0411090743,473,6.75130329441,138.07,-6.89726,-11.4618930899,-79.2432673151
65.0481804511,97.8961938443,0.144108917118,164.191322358,28.8675313408,6.791062245,6.7947,0.235702,0.270382165703,0.454955435706,0.860344218877,0.939556,43.3953,0.030634565515,6.77971,82.9719572956,29.3366393053,38.3546231531,474,6.77879024798,138.368,-6.93831,-71.9899226185,-2.99023374255
102.972457002,206.571007244,0.264637698558,183.223875098,53.1399494683,6.77570769704,6.77753,0.209349,0.257886017579,0.353857809226,0.939720574401,0.929035,43.4177,-0.499419615183,6.76151,63.1753028572,95.4437292817,26.4600130541,475,6.76166121764,138.558,-6.91379,-71.9818723404,-107.843093384
27.9126159987,97.9213008017,0.411747640966,144.69205385,82.2590517534,6.79915409892,6.80157,0.22264,0.265225159486,0.34291831372,0.762844991761,0.929421,43.446,-0.664948052953,6.78767,60.4519858348,61.7859884178,29.9935427959,476,6.78798124474,138.667,-6.93489,14.2292612968,-141.511072314
38.1963564651,138.90043957,0.274936188844,169.981638197,55.0473891961,6.76352458133,6.76615,0.206791,0.257133750993,0.481920259893,0.891285427668,0.939118,43.4645,-0.579141659806,6.75206,88.0745793682,82.3509264099,39.9375965211,477,6.75152932169,138.823,-6.89745,22.7427035003,-124.999963087
62.4362841139,87.3802119903,0.141046765907,145.956919214,28.0822442952,6.75460973996,6.75664,0.220788,0.259164362906,0.488687654698,0.767432958023,0.940507,43.4787,0.00796390615489,6.74401,89.5902192599,19.9043429875,35.8634040417,478,6.74397230193,138.94,-6.88161,-71.5594546314,-7.30441866959
72.4259491635,191.770318766,0.265479262216,149.571942449,53.0093079213,6.74902632744,6.75106,0.21663,0.258697434422,0.416183924215,0.786157728276,0.938864,43.5081,-0.363718956447,6.73739,75.277315835,106.32747406,31.3367744844,479,6.73741300479,139.163,-6.87385,1.35835763732,-79.8436058896
24.6115034023,112.747089214,0.196046792267,172.47505549,38.3211469122,6.74028095654,6.7429,0.203678,0.254500682128,0.499871276248,0.900250581675,0.935088,43.5486,-0.0426555502778,6.72981,92.3646436932,82.8992124536,41.9240201992,480,6.72946480918,139.247,-6.872,47.2494138252,-17.0950214857
62.8592482828,157.255681944,0.190473667979,185.968281104,38.6143153468,6.74594440137,6.74816,0.199663,0.25084260551,0.513642746945,0.973671355863,0.929635,43.5603,-0.0595290930812,6.73608,93.9124120267,64.9281721811,39.7484366091,481,6.7360596822,139.481,-6.88717,-13.6546795881,-22.2788807944
20.6025306965,126.2466598,0.190838690434,145.419566028,38.5570383276,6.69847970066,6.70039,0.21684,0.254307956088,0.436326720173,0.768150786507,0.925808,43.5933,-0.0152240521212,6.68929,78.5536020441,93.4803662749,38.8976404602,482,6.68894795908,139.633,-6.82837,74.8699336611,-12.8048082676
50.3531033262,123.270781652,0.270108378375,143.297179896,53.8532942809,6.75280810137,6.755,0.212018,0.2563652137,0.332491117199,0.754759453891,0.941591,43.6243,-0.537025166177,6.7446,58.9830504654,43.9046332084,21.5210727555,483,6.74350154396,139.895,-6.88388,-14.6047767191,-114.651493777
80.2282930528,137.209206288,0.497203597637,164.271747662,99.2233905643,6.73224897197,6.73391,0.197087,0.249483025701,0.0656375817706,0.856875616622,0.923271,43.6588,-0.588660616701,6.72444,5.6351945417,31.4537463202,0.874210150671,484,6.72363792176,140.12,-6.8586,-88.3883515889,-125.306869973
43.741618243,70.9891082614,0.413825076683,162.620629622,82.4156460206,6.73272091191,6.73507,0.20886,0.252065484253,0.332328657255,0.855920424648,0.914973,43.6809,-0.56358122651,6.72429,58.4764000915,-14.17036306,24.5276422266,485,6.72366473162,140.287,-6.86401,-66.6614175167,-121.281769941
78.9894600659,162.62750864,0.285088521837,208.404570257,57.4816445661,6.70612631051,6.70855,0.200093,0.248143075437,0.515508014751,1.07478329826,0.935206,43.7214,0.0652314922847,6.69827,94.8619806313,51.6576685849,42.3424746112,486,6.69814374779,140.451,-6.83904,-65.9499777133,3.85819945546
64.3515611848,96.3118970508,0.564330702088,183.444713994,113.608587035,6.69038691412,6.69293,0.20422,0.246013454448,-0.0394573252305,0.950820108808,0.938973,43.7615,-1.0186632309,6.68239,-15.627426949,10.1491428624,-6.72995947856,487,6.68248829209,140.595,-6.81693,-76.9360413922,-214.19501829
97.7040074249,102.474458058,0.279033040609,201.019760327,56.9707614583,6.69679046787,6.69983,0.192367,0.243233590438,0.402424373194,1.02349404085,0.951563,43.7961,-0.0419098056215,6.6889,72.8176437749,-9.30223957657,32.7393950998,488,6.68840087628,140.766,-6.83447,-136.943951731,-16.5685503227
77.4474797726,132.796540152,0.210090310287,200.215194502,42.5858860412,6.66611080167,6.66973,0.192994,0.242242829509,0.48049765743,1.03078552679,0.941477,43.8177,0.0870592373434,6.65814,88.2842265218,23.5123610436,42.2352311703,489,6.65724383178,141.001,-6.7926,-113.900076376,8.4372681879
49.6458148282,157.989808639,0.196216442228,216.564366504,37.1970975074,6.65665813125,6.6605,0.186749,0.23978581933,0.425175531543,1.11578474667,0.949009,43.867,0.22348447806,6.64971,79.5070437428,53.8670767541,40.3231017845,490,6.64919806844,141.079,-6.78146,-5.28448570676,39.3378903169
44.6664996608,106.074421044,0.204497358073,204.1396845,39.7442189121,6.66499262864,6.66782,0.19465,0.244112157228,0.52025073517,1.04912837653,0.939267,43.9119,0.132826416094,6.6593,97.1881399173,45.3413365079,46.134144531,491,6.65901857349,141.275,-6.798,-17.5970618799,26.1400717999
43.2911200169,182.696910439,0.21165816924,179.397061444,40.8740990131,6.66097602628,6.66305,0.191805,0.2443122579,0.420376902244,0.936663677996,0.939946,43.9404,0.0483618162463,6.65367,78.5254269176,108.149640192,35.5332335962,492,6.65336674835,141.418,-6.78774,57.5069164035,1.68976879524
38.3558251712,113.819963187,0.245980014746,213.748763127,47.208072623,6.65816832358,6.66109,0.185926,0.244540319501,0.405059604532,1.10436771654,0.956381,43.9713,0.14627378726,6.65172,76.4109114042,59.6539708263,36.5429708977,493,6.65073492434,141.615,-6.79335,16.3413367299,26.5835889641
19.2029677827,79.9574258076,0.233893305463,205.434170422,44.7949102559,6.66221736017,6.66456,0.205357,0.245079414708,0.447885276807,1.06815897969,0.942851,44.0144,0.051887910275,6.65653,84.4779365803,59.3638456361,37.1726434075,494,6.65542413639,141.778,-6.78761,31.3293357215,4.92569927896
44.7443027169,122.940360853,0.242582352473,228.639461667,46.5064257823,6.65016845313,6.65262,0.199729,0.246097300314,0.384155541415,1.17773634945,0.941991,44.0671,0.150716444002,6.64495,72.9817457165,76.158407145,35.1499527027,495,6.64433425892,141.939,-6.77097,8.57047847522,19.0889603675
59.2395986777,161.941728934,0.13256565149,118.421284205,25.8489424488,6.63727640398,6.63973,0.179235,0.239528631667,0.265886668,0.632840297172,0.92532,44.1126,-0.0980116333629,6.63197,48.6971175835,73.1507790605,24.1825359612,496,6.63142025631,142.112,-6.76221,-11.7386517037,-29.128642779
82.4224396435,169.417482497,0.312393050763,245.176418318,62.0576077097,6.63704301255,6.64059,0.196079,0.246381319083,0.33508172134,1.26875216826,0.936061,44.1351,-0.279584540051,6.63188,61.0335087562,24.7340757896,22.0337213354,497,6.63051854537,142.437,-6.76356,-93.2014186493,-64.0466656609
37.4316795264,74.2163869467,0.235452828658,160.979409452,47.359209447,6.61729935878,6.62015,0.184575,0.240308447253,0.214361041306,0.851533134951,0.922589,44.1781,-0.526575065188,6.61152,38.1346332382,29.4184633941,17.5503644251,498,6.61051117983,142.597,-6.74881,-52.7334132317,-114.746149696
83.204044064,159.533786652,0.238055501998,211.400171582,48.2580503179,6.61851532054,6.62117,0.18622,0.240948465269,0.595799350811,1.08877270418,0.93393,44.1844,0.0892151173154,6.61276,111.652122166,26.0333290961,44.527050936,499,6.6121232132,142.768,-6.74346,-118.162721254,7.06083914338
69.311477249,158.487786429,0.207829560766,236.670384198,42.3043899583,6.62198909333,6.62354,0.180605,0.240245617102,0.566820494366,1.20835737126,0.911894,44.1978,-0.208177001816,6.61564,105.724300357,91.068356413,38.7337788615,500,6.61537668734,142.994,-6.74042,-17.0005648233,-50.7618342915
46.8357684907,152.912147634,0.218613027432,204.761288541,41.9858360944,6.58395732176,6.58702,0.191621,0.242266728497,0.477284684474,1.05628103891,0.935509,44.2406,0.24554457232,6.57762,91.348259778,70.791480317,42.7170296391,501,6.57693656027,143.151,-6.69515,11.2969653191,47.0999724465
23.1870578435,76.0635603897,0.406979422941,333.875069492,80.0569268256,6.59750270736,6.6001,0.183819,0.241059847748,0.633822651021,1.69961862819,0.935414,44.2874,-0.239128761049,6.59217,122.546765016,48.2766038232,43.9732558496,502,6.59117860162,143.508,-6.7269,5.43719404031,-55.8787507331
42.2111160446,107.423211479,0.262357674546,272.522579565,52.436569114,6.55183857398,6.55613,0.184036,0.242593596437,0.450876856358,1.38671746624,0.916704,44.3176,0.00509989067166,6.54668,83.3566054525,61.1564038864,38.1172378613,503,6.54511889667,143.606,-6.67264,1.93624498064,-10.7101849179
74.2591440527,134.270908122,0.318282131597,251.672059999,63.528410874,6.57184668605,6.5741,0.17868,0.239780216483,0.419365876219,1.28718576927,0.927422,44.3473,-0.0352716672103,6.56577,78.2820051001,40.0300433449,36.3846785355,504,6.56503246871,143.741,-6.69299,-69.0098234582,-13.4860427845
81.0002121323,209.816511345,0.362634792244,273.509290837,72.2234850425,6.53166895473,6.53463,0.181896,0.2397402353,0.642597798082,1.39023433793,0.935236,44.3852,0.164661379988,6.52675,123.345664955,71.4405453893,47.1597074714,505,6.5256418652,143.844,-6.66168,-17.5796279588,28.0227161923
56.2988130135,161.862381718,0.250503081321,223.399507665,49.2944444493,6.54348857525,6.54672,0.176798,0.240270891601,0.502094711855,1.17415794872,0.937025,44.412,0.0982853037841,6.53758,95.1393174391,54.2072670056,42.6886956875,506,6.53694096881,143.952,-6.67772,-15.1235456755,9.19401289086
53.4775632281,149.056284178,0.240699767395,179.228488564,48.1033062367,6.54956911835,6.5514,0.175086,0.238571215442,0.231042205853,0.93742683489,0.938187,44.4461,-0.279903046004,6.54319,39.8289601596,74.5040613283,25.7443248582,507,6.54232954361,144.113,-6.68102,-2.00351854103,-63.2217092644
86.2826201797,256.775449005,0.296641306959,223.309451128,59.492745548,6.54080769401,6.54392,0.191287,0.244310385654,0.30395997363,1.14840241196,0.938538,44.4763,-0.074072317902,6.5359,54.4448616635,64.632589646,32.1737876205,508,6.53500153448,144.228,-6.66921,-35.5052865376,-21.8947636103
79.8320612405,134.359805369,0.239191325943,97.6038384044,47.7193056434,6.51101507249,6.51394,0.191749,0.240900959029,0.00417912056809,0.531200743787,0.92146,44.5099,-0.436683268463,6.50484,-5.57351983523,11.3522426504,3.56432491913,509,6.50387613404,144.398,-6.63777,-107.699518543,-93.7280365952
123.462078434,166.093403452,0.398200156213,302.026702062,80.7726743429,6.53030759984,6.53205,0.181216,0.238160067674,0.521612114212,1.53368516004,0.939604,44.5279,-0.204287718499,6.52351,98.5633910131,30.9023287887,40.3479812114,510,6.5232052276,144.555,-6.65633,-123.481817212,-52.9879185419
59.5447169101,166.777803252,0.346480903848,275.363618361,69.811682446,6.5375154834,6.53935,0.165302,0.232225279434,0.433404425876,1.39418303088,0.926695,44.5614,-0.150136529247,6.53075,80.4362632801,60.4261812928,37.2051046709,511,6.53007006799,144.706,-6.66081,-16.1966554534,-36.7771528194
106.93354382,265.537236469,0.357179452364,277.290041691,72.4879889046,6.50957675736,6.51184,0.171418,0.234930174243,0.270085262772,1.40925798814,0.936688,44.608,-0.424343308658,6.50361,46.1399872076,101.2819135,29.5380016222,512,6.50301799512,144.876,-6.62397,-11.2266737042,-96.7219899312
79.1931564687,215.230265621,0.251572534974,204.694259721,49.8812953984,6.5011225656,6.50351,0.17128,0.235870959647,0.562370818714,1.05837437443,0.947151,44.6535,0.105723710498,6.49364,106.323571922,74.9680722693,42.7083193384,513,6.49333122301,144.974,-6.61819,-17.7486595705,15.6734904368
43.9331715662,40.0547627682,0.378234470315,289.353496958,76.3062662339,6.48011517358,6.48268,0.172222,0.234226956377,0.519343334114,1.47211389527,0.948953,44.6875,-0.100089085304,6.47386,98.4413866614,-0.804281812918,44.2383084468,514,6.47243475474,145.175,-6.60468,-73.9730737705,-26.9078053363
53.6982505168,144.449043106,0.239583231011,198.180684544,48.0457057637,6.46828497484,6.47073,0.170913,0.232295049838,0.351293046008,1.01593336499,0.943249,44.7229,-0.0773322920005,6.46172,64.1882168975,66.5400224744,34.8875674497,515,6.46115153103,145.36,-6.59763,7.2655401526,-22.9852370678
15.332494351,73.4287888196,0.560116694978,327.149487631,112.224903618,6.46952666487,6.47132,0.19126,0.244990155201,0.677485471671,1.66496034875,0.948645,44.7584,-0.00059608351917,6.46105,130.077747114,55.9179592751,46.5710296967,516,6.46037003754,145.441,-6.58232,33.135086076,-5.98032359694
33.1733972479,179.056375189,0.488491947965,273.540624416,98.1001160858,6.46398119324,6.46582,0.184436,0.238823032112,0.633580737848,1.39676099192,0.952663,44.784,-0.00907236962685,6.45603,120.791576694,125.440103459,45.119576807,517,6.45586446621,145.497,-6.57517,88.0939519879,-8.58396131535
42.1904066038,95.1700732173,0.460124619719,257.970882296,92.1137690274,6.45292077946,6.45494,0.173471,0.234909244887,0.586415572872,1.31921498924,0.9527,44.8083,-0.183450487943,6.44361,111.70398476,27.8092390091,36.2845097479,518,6.44345512306,145.573,-6.57638,-21.111516058,-46.5306323638
87.7763104736,215.300736302,0.205439298305,174.92013604,41.7666047777,6.44679120768,6.44856,0.169106,0.231772634229,0.645225371163,0.903886418015,0.928508,44.8426,0.129261591829,6.43891,122.919401389,96.9149639543,41.3566532661,519,6.43881076563,145.766,-6.57122,-40.6203292827,16.6600104576
69.294039428,125.463770119,0.366034572135,230.756991296,73.7616409479,6.42692166825,6.42847,0.182834,0.235411463599,0.397734764488,1.18018908841,0.922769,44.8728,-0.423490102698,6.4184,72.6947369606,52.9601149419,17.2320431441,520,6.41816944891,145.852,-6.55737,-43.3352634725,-90.9337963959
129.531050568,237.828011735,0.361986226532,168.042477916,72.8899267842,6.46893673007,6.47041,0.178028,0.234606389485,0.0683081352064,0.864912885146,0.930894,44.9141,-0.533334376943,6.45987,7.04189417424,28.8833296562,-0.227061526798,521,6.4594616975,145.983,-6.59837,-92.2238357153,-115.391544218
94.2668096986,141.77986884,0.581957147229,280.425261095,117.302781905,6.45132343423,6.45406,0.171431,0.233743805355,0.476176822999,1.43006070738,0.930706,44.9372,-0.341471312008,6.44422,88.2429145343,-31.5628185347,27.5202906019,522,6.44290385403,146.192,-6.584,-132.537655649,-74.0805401823
104.208416115,189.226605192,0.655961293616,292.182135383,131.701076049,6.46448300289,6.46649,0.173864,0.232896202978,0.637197079711,1.49074819989,0.930297,44.9621,-0.714888886695,6.45568,120.86570716,38.8739796618,29.7148903074,523,6.45502249547,146.342,-6.60699,-102.710327872,-152.407806558
103.103972824,203.85410939,0.315709962421,290.736848049,63.0567262216,6.46926260216,6.47053,0.1867,0.23800959604,0.610957633307,1.48749385692,0.923896,44.997,0.202952082525,6.46215,115.039031721,91.0192679348,25.891947178,524,6.46133084552,146.601,-6.59753,-66.5291079066,34.9311100225
98.5844676245,163.465585722,0.68283833326,319.701232221,136.845820307,6.46309516294,6.46521,0.192043,0.238102759404,0.373996251904,1.62837806839,0.933341,45.0091,-0.593918737415,6.45348,67.8549442633,12.1087167922,13.4243329102,525,6.45223763804,146.747,-6.57568,-81.0960833859,-127.432492221
77.983298703,121.931794672,0.324138638876,237.533900173,64.7051139921,6.48073617978,6.48365,0.190135,0.238059727813,0.59139551625,1.22244630114,0.931252,45.0461,-0.0739814273035,6.47173,110.843336335,20.3699888261,29.3510030263,526,6.47125357662,146.953,-6.60684,-85.3129313792,-21.9075454485
60.5667361399,102.481684956,0.43567930772,273.835125613,87.4568550224,6.48148518155,6.48327,0.196662,0.242749903789,0.409146913194,1.40658684029,0.934672,45.0735,-0.234007041925,6.47255,73.4490232789,45.1079045178,23.4068188814,527,6.47177059268,147.146,-6.60328,-36.1243873981,-55.44779666
88.2673854524,160.192275983,0.350460364933,239.917766938,69.4029584044,6.4738561618,6.47681,0.189577,0.240563024118,0.539472344063,1.23697595281,0.928034,45.1007,-0.229667551482,6.46517,100.889972071,97.1455887441,29.6448721849,528,6.46411202376,147.236,-6.59424,-54.4089221068,-55.1838188661
55.7154528477,182.272657881,0.356506659079,230.738952744,71.6000114121,6.48066669964,6.48317,0.179804,0.237274271605,0.508993865212,1.18727140303,0.93178,45.115,-0.00918875878227,6.47106,93.4969905024,127.062891664,26.5514124653,529,6.47067671622,147.399,-6.60431,53.2253734534,-9.74120778199
109.397454635,269.953385842,0.290308541905,250.100962041,58.3139512292,6.46494671929,6.46766,0.183249,0.240733931292,0.629968929467,1.28706753153,0.927724,45.1311,-0.134605114921,6.45624,119.134903917,132.908088634,36.7836239668,530,6.45520098601,147.528,-6.58339,-54.2239568016,-36.3166427936
57.5950201745,76.2135277941,0.338350059458,217.016095864,67.2606997257,6.47348374584,6.4756,0.189078,0.241844918952,0.567873459285,1.12319334644,0.929478,45.1551,-0.140097742233,6.46409,107.349438724,8.86174222181,38.752394935,531,6.46340292971,147.702,-6.5988,-69.2379265005,-35.5208186281
160.773665538,374.65886682,0.383100587871,257.859563383,76.7472942707,6.47821197051,6.47925,0.182772,0.240983875539,0.499643433393,1.32932839141,0.927256,45.1886,-0.190097475165,6.46795,91.8351319278,126.901122827,26.3446618439,532,6.46823085358,147.852,-6.59654,-90.0325425256,-43.3343500428
83.2412196983,147.879442456,0.295282007847,287.511633131,59.2185870003,6.45292266474,6.45487,0.192082,0.244941554869,0.461935410529,1.47148182234,0.930555,45.2122,-0.221217902478,6.44355,86.5227731719,22.7797972403,36.0035360236,533,6.44214991806,148.058,-6.56465,-92.0728500248,-52.9426605764
46.7562311945,104.808717761,0.455868118032,406.112702722,91.4107202829,6.45604728689,6.45848,0.184993,0.243645510021,0.627850362709,2.05066800716,0.940785,45.2418,-0.150055703856,6.44585,119.210875575,17.1415731397,43.3562324075,534,6.44535178755,148.241,-6.57301,-33.7175953417,-38.6789730252
57.3332365144,91.6042570794,0.317299029202,179.869889331,63.8956487029,6.44510028438,6.44773,0.201556,0.246442643485,0.354900458554,0.950152710028,0.940459,45.2556,-0.193871724557,6.43401,63.7753104296,1.52757914228,26.618197627,535,6.43356538045,148.396,-6.55659,-74.1712729809,-44.6689945197
34.166366326,129.005453935,0.255986131476,287.498444928,51.3437061511,6.45198166979,6.45305,0.188715,0.24696192277,0.536782957535,1.47402885892,0.94404,45.2871,-0.12664108063,6.44291,101.256999889,64.5594488724,42.9141391017,536,6.44256729858,148.498,-6.57479,34.9705149157,-32.7164762129
64.0025149245,181.720763818,0.2374071714,114.270218817,47.5206549453,6.4686693544,6.46998,0.179834,0.240359641132,0.0703753755864,0.61499717022,0.950334,45.3092,-0.413868096798,6.45993,7.25721320529,124.499710958,7.0579635355,537,6.4601307835,148.762,-6.5853,18.9154241896,-90.307771784
61.4165725229,104.100106574,0.154324853789,111.66319724,31.2586651401,6.46630791684,6.46811,0.197896,0.246346717242,0.106593524323,0.585759223193,0.954645,45.3281,-0.114130087452,6.45728,15.8301406447,-9.99533018588,8.04465594673,538,6.45722985204,148.948,-6.57896,-64.146449512,-30.5488965985
60.3785049822,46.477870829,0.197682463926,118.737012029,39.9004771076,6.45496310094,6.45784,0.19068,0.246428559342,0.192787055189,0.620027485302,0.952716,45.3662,-0.190007935078,6.4472,32.7392870841,-38.4787776401,16.4673240575,539,6.44601930584,149.109,-6.56791,-101.518506881,-45.2484169569
110.94031409,244.199508188,0.431454960851,402.608056711,87.2356199163,6.45334743991,6.4542,0.185553,0.246448109891,0.568274896491,2.02247664369,0.957063,45.3964,-0.751924478524,6.44385,106.555222733,89.0558998626,38.5252239717,540,6.44442993005,149.335,-6.55782,-51.8606582396,-160.624283843
79.375514522,125.868045255,0.363179836682,220.307246041,72.4564676946,6.42634812597,6.42932,0.177157,0.243580155677,0.508622921852,1.13236373052,0.957826,45.4363,-0.396494435747,6.41752,95.6049142654,31.5355699452,30.3844344685,541,6.41688250339,149.428,-6.53149,-91.1304783244,-87.0756955609
86.0807929257,77.7290832019,0.318916361168,362.289556326,64.2859337589,6.40807456301,6.41111,0.18673,0.248997916279,0.53548685501,1.83282614487,0.95376,45.4628,-0.0044105399484,6.3985,101.51532306,-5.75008205626,37.875160679,542,6.39788655624,149.565,-6.51449,-122.321568189,-10.9638218119
110.023225232,195.244554376,0.440745969155,319.939070511,88.4409851042,6.42411074091,6.42524,0.186672,0.245174381499,0.318435094693,1.63862655666,0.954738,45.4897,-0.809675096371,6.41357,56.8932001672,13.5380343165,20.3400202859,543,6.41349282886,149.727,-6.53667,-115.980467516,-169.641062561
96.354522149,130.154681087,0.756424610593,462.508560619,151.760909299,6.41421799272,6.4159,0.197132,0.251029750649,0.38335428619,2.33957024132,0.954964,45.5046,-0.584742197876,6.40434,69.7494306439,-24.4261180472,21.1742619468,544,6.40417192557,149.834,-6.52105,-121.610182341,-125.511348882
34.4204540745,-39.0015453276,0.483427631387,322.003640772,97.220677943,6.41988206252,6.42108,0.185976,0.246052613116,0.428617280712,1.64042992104,0.945518,45.5203,-0.475485888572,6.41016,78.0358266088,-76.1479724984,24.6465525448,545,6.4102474685,149.982,-6.52934,-130.662222288,-102.345182047
74.205208949,96.7867828505,0.544049343168,373.810875374,109.746975513,6.38580330808,6.38714,0.192593,0.249079764457,0.573347818406,1.88708829498,0.940216,45.5298,-0.249641202339,6.37586,107.333666756,-26.2573382087,40.3068082813,546,6.3761504577,150.19,-6.49588,-117.629757632,-59.8644263951
88.2765938109,190.621473338,0.358830748679,319.137098946,71.6277938673,6.38856578613,6.39095,0.194778,0.250737671988,0.703012258915,1.62049421631,0.933257,45.5515,0.189972921626,6.37982,134.436683655,45.7600905419,54.5446575393,547,6.37915582801,150.383,-6.49417,-87.3183307286,28.7864451441
76.9125958688,185.50920006,0.249360110062,209.067251645,48.2432602191,6.36986641382,6.37165,0.182764,0.245430275859,0.532112785342,1.08323813224,0.919609,45.5691,0.199873564437,6.36155,100.652053444,75.5053202975,43.4393396754,548,6.36164623938,150.54,-6.47213,-23.0592627866,31.3190053835
