StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,Epoch,MaxEsReturn,AverageDiscountedReturn,MaxReturn,AverageEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,MinEsReturn,AverageQ,Iteration,AveragePolicySurr,MinReturn,AverageY,AverageAbsY
1070.10753897,3464.67507656,1.11139,161.058,31.5936,0.0,2296,2067.67668899,338.596870059,4220.4808242,2067.67668899,0.960725,148.144,0.265789061684,2067.67668899,31.4229,2296,-31.5421,1011.56860163,31.4243048703,31.5950374217
95.9489349683,4053.83642664,1.21158,160.961,31.6867,0.0,2297,2531.52647844,335.847417206,4172.49569229,2531.52647844,0.963807,148.194,0.271502543801,2531.52647844,31.5366,2297,-31.6564,3835.45302295,31.5374480363,31.6877961389
590.313167009,3814.4895381,1.29135,161.002,31.6243,0.0,2298,2586.08342781,335.913844334,4236.80043342,2586.08342781,0.97026,148.195,0.282159025278,2586.08342781,31.4626,2298,-31.5688,2092.25256958,31.4629419836,31.6249190561
95.261599264,3924.64298111,1.23418,160.938,31.6226,0.0,2299,2212.23825821,314.365333755,4138.9489461,2212.23825821,0.966287,148.25,0.277792462757,2212.23825821,31.4594,2299,-31.5733,3779.88353464,31.4598215659,31.6234749084
96.5995509373,3933.81424577,0.955362,160.935,31.6375,0.0,2300,2730.36524432,319.794349451,4046.48301655,2730.36524432,0.972777,148.257,0.268213199437,2730.36524432,31.4759,2300,-31.591,3721.94498132,31.4758945517,31.6381516015
773.367393503,3576.08522003,0.98184,161.03,31.615,0.0,2301,2500.99433353,310.618924133,3966.73208189,2500.99433353,0.971694,148.263,0.26760354277,2500.99433353,31.446,2301,-31.5642,1276.95967875,31.4464035677,31.6158942937
1561.8323515,2808.51745157,1.27667,161.125,31.6437,0.0,2302,309.216997423,280.295281107,4026.75043571,309.216997423,0.976278,148.296,0.281541886942,309.216997423,31.4836,2302,-31.5993,-304.164729263,31.4843793692,31.644855562
1377.77567457,1533.09823622,0.82016,161.184,31.6676,0.0,2303,2098.87467853,265.4845158,4008.47515277,2098.87467853,0.950165,148.318,0.260121494982,2098.87467853,31.5075,2303,-31.6195,-152.357686094,31.5086649253,31.6694270386
1610.90313192,1745.61005153,1.04601,161.241,31.6709,0.0,2304,2476.6490921,233.780083807,3689.70243228,2476.6490921,0.985162,148.337,0.271514027941,2476.6490921,31.504,2304,-31.6189,-385.082013509,31.5034576086,31.6706579401
1057.89148647,2947.46010769,1.09186,161.251,31.6486,0.0,2305,1908.30315929,306.464148425,3792.39136881,1908.30315929,0.975384,148.354,0.270810016782,1908.30315929,31.4868,2305,-31.6024,518.524787912,31.4868991449,31.6490463963
1314.64371421,2243.92350002,1.06359,161.273,31.6501,0.0,2306,1980.98495114,266.457112501,3532.20812292,1980.98495114,0.978994,148.398,0.27670825571,1980.98495114,31.4928,2306,-31.6025,-40.9162595843,31.4938618812,31.6511948854
1147.5675039,2634.02421093,1.60138,161.32,31.596,0.0,2307,967.276143702,279.869760533,3730.41957824,967.276143702,0.980654,148.437,0.300183900676,967.276143702,31.4309,2307,-31.5381,92.9073717266,31.4314647907,31.5967904093
133.221075664,3576.92795023,1.35724,161.265,31.6555,0.0,2308,2261.91857762,301.269497197,3734.10788215,2261.91857762,0.972874,148.466,0.289295975601,2261.91857762,31.5031,2308,-31.6147,3307.47312009,31.5033365857,31.6558375177
523.449734277,3213.01718303,1.22971,161.337,31.6536,0.0,2309,2300.45425069,279.381639996,3714.033327,2300.45425069,0.978126,148.492,0.278977422051,2300.45425069,31.5101,2309,-31.6268,1743.7261446,31.5105031942,31.6541092125
742.959457186,3054.72827899,0.999075,161.451,31.6732,0.0,2310,1983.32071545,276.074254817,3616.34612233,1983.32071545,0.969979,148.498,0.271133088528,1983.32071545,31.5272,2310,-31.6415,984.419019936,31.5284634067,31.6748932267
351.854004149,3691.95587761,1.24606,161.403,31.657,0.0,2311,2586.9468331,310.57754448,3913.29158029,2586.9468331,0.971649,148.561,0.28160013064,2586.9468331,31.512,2311,-31.6223,2653.06828708,31.5122104059,31.6574611342
54.8880769999,3851.96606925,0.917651,161.484,31.641,0.0,2312,2531.73813599,319.425730351,3952.28601596,2531.73813599,0.970897,148.577,0.260859558171,2531.73813599,31.4857,2312,-31.5879,3767.72256117,31.485297183,31.6407881301
85.9889943394,4003.94037492,1.31558,161.632,31.6039,0.0,2313,2179.3330096,325.074428102,4141.05403083,2179.3330096,0.968253,148.622,0.290769370155,2179.3330096,31.4505,2313,-31.5589,3826.95475654,31.4515140703,31.605532735
92.6723761799,3876.07840513,1.01934,161.703,31.5949,0.0,2314,2617.55077603,301.760272006,4021.01952532,2617.55077603,0.964992,148.642,0.271303042147,2617.55077603,31.4418,2314,-31.5455,3732.24844935,31.4419188932,31.5951461986
136.254471954,3751.72542734,0.974079,161.719,31.6367,0.0,2315,2219.43153914,288.513573509,3940.1692134,2219.43153914,0.965094,148.699,0.271418972697,2219.43153914,31.4902,2315,-31.5912,3469.77692857,31.4911159613,31.6377295905
89.6386946799,3640.07194144,1.01942,161.749,31.6097,0.0,2316,2080.69415877,309.892784055,3769.93454091,2080.69415877,0.966454,148.737,0.266836657403,2080.69415877,31.4605,2316,-31.5634,3516.33442705,31.4616485268,31.6110306555
121.924596121,3818.28620533,1.06029,161.875,31.577,0.0,2317,1856.92042076,300.835118369,3956.17729459,1856.92042076,0.973532,148.754,0.274890602527,1856.92042076,31.423,2317,-31.529,3542.1858549,31.4231472921,31.5772988328
126.522890414,3977.49241836,1.00321,161.823,31.6067,0.0,2318,2172.1152422,331.335266419,4148.05219402,2172.1152422,0.967934,148.757,0.267302145839,2172.1152422,31.4589,2318,-31.5715,3718.88806411,31.4590870878,31.6071229419
115.117376119,4115.66539751,1.12821,161.943,31.6456,0.0,2319,2536.61816669,340.079287456,4315.1730599,2536.61816669,0.965263,148.791,0.277248278812,2536.61816669,31.4987,2319,-31.6238,3851.98664871,31.4990605249,31.6460626933
100.953276113,4092.21204617,1.20181,161.928,31.6395,0.0,2320,2160.05512466,330.479410765,4279.50283397,2160.05512466,0.976408,148.802,0.281716382007,2160.05512466,31.4957,2320,-31.6233,3956.80779789,31.4971110312,31.6412048654
759.56578898,3767.78576768,1.06497,161.949,31.6112,0.0,2321,2349.53045424,323.76462895,4113.40181962,2349.53045424,0.974451,148.806,0.264154973597,2349.53045424,31.4531,2321,-31.5772,1500.03520332,31.4531981225,31.6119594999
712.636509409,3712.15338454,1.18234,161.948,31.6844,0.0,2322,2470.28956561,319.571572491,4109.08804636,2470.28956561,0.975359,148.817,0.271103890432,2470.28956561,31.5377,2322,-31.6464,1589.26375178,31.5374315995,31.6840932802
94.0068937739,4012.47278403,1.06759,162.034,31.6666,0.0,2323,2420.75950004,332.561828118,4138.69589865,2420.75950004,0.971964,148.81,0.264224966456,2420.75950004,31.5156,2323,-31.6374,3900.8422529,31.5163138209,31.6682221414
61.1988430886,4074.06868365,1.0853,162.09,31.6211,0.0,2324,2719.97699188,327.743507075,4197.25018811,2719.97699188,0.971938,148.85,0.266215205203,2719.97699188,31.4565,2324,-31.5746,3995.60166546,31.4575135088,31.6223830616
51.0597730018,3832.42329437,1.41178,162.075,31.6496,0.0,2325,2597.03517801,319.712384022,3911.4399078,2597.03517801,0.974416,148.884,0.281229852158,2597.03517801,31.4916,2325,-31.6053,3730.84471467,31.4916726732,31.649995912
48.8692924747,4030.26713262,1.28029,162.118,31.6912,0.0,2326,2324.2465886,337.803428261,4090.06507963,2324.2465886,0.972392,148.924,0.277880575274,2324.2465886,31.5468,2326,-31.6602,3940.64844929,31.5463450351,31.6907420549
79.7892331966,3538.18143288,1.01589,162.1,31.6676,0.0,2327,2569.70258264,286.282836383,3643.47274084,2569.70258264,0.976324,148.948,0.263264145,2569.70258264,31.5088,2327,-31.6277,3405.46814094,31.5107725748,31.6701516839
113.359970068,4087.58597363,1.38441,162.266,31.6789,0.0,2328,2468.74814555,332.896158526,4241.72512597,2468.74814555,0.966971,148.947,0.28056630588,2468.74814555,31.5238,2328,-31.6421,3825.25099971,31.5250076639,31.6801518235
96.2608846325,4128.44343593,1.11911,162.269,31.681,0.0,2329,2572.38301266,330.569439554,4205.7071856,2572.38301266,0.974053,148.973,0.267450048804,2572.38301266,31.5227,2329,-31.6527,3910.20546922,31.5233937224,31.6817371704
57.0587743537,4155.43387266,1.18211,162.247,31.6815,0.0,2330,2729.73716153,343.481749624,4290.47149829,2729.73716153,0.971968,149.019,0.269106747427,2729.73716153,31.5214,2330,-31.6384,4081.54063392,31.5198995566,31.6802297492
103.523978731,4029.72846367,1.05991,162.328,31.6804,0.0,2331,2547.48757794,334.423084982,4146.63294448,2547.48757794,0.967198,149.004,0.267865070697,2547.48757794,31.5197,2331,-31.6377,3861.88943895,31.5207120362,31.6818871778
145.356366212,3994.93704903,0.879847,162.402,31.7282,0.0,2332,2434.94296991,317.144641621,4173.59009638,2434.94296991,0.970999,148.999,0.253497102967,2434.94296991,31.5724,2332,-31.6821,3595.20246375,31.5748137401,31.7305017095
117.484238397,4051.87658322,1.0842,162.361,31.681,0.0,2333,2771.20931762,325.088438423,4211.75555715,2771.20931762,0.973803,149.04,0.267578731284,2771.20931762,31.5213,2333,-31.633,3788.39266017,31.5223176598,31.6821697705
124.939150121,4084.70190812,1.18808,162.325,31.6844,0.0,2334,2523.2167406,337.368868843,4288.78145465,2523.2167406,0.967269,149.081,0.278837120556,2523.2167406,31.5278,2334,-31.6349,3866.81053394,31.5273279652,31.6846208465
885.139019171,3704.99878349,1.27319,162.406,31.7219,0.0,2335,2192.92811318,318.405025389,4153.61996876,2192.92811318,0.968519,149.087,0.275778440095,2192.92811318,31.5738,2335,-31.6885,1110.64795537,31.5729649615,31.7210466088
111.830414803,4126.95043663,1.18764,162.44,31.7504,0.0,2336,2060.52097449,333.781056899,4307.48000333,2060.52097449,0.967776,149.088,0.270831375305,2060.52097449,31.6082,2336,-31.7159,3928.41924753,31.6104533711,31.7525227588
111.044982335,3489.80098485,0.99122,162.363,31.7001,0.0,2337,2602.22675825,290.584995778,3702.38365407,2602.22675825,0.963917,149.122,0.263831948532,2602.22675825,31.5451,2337,-31.6557,3304.27574928,31.5460222918,31.7012312753
186.899647874,3760.50050682,1.19183,162.449,31.6852,0.0,2338,2355.32499288,313.235794394,3971.28166277,2355.32499288,0.973994,149.116,0.274754476086,2355.32499288,31.5356,2338,-31.6431,3389.5846949,31.5366131266,31.6863478941
127.298171731,3820.59862107,0.898998,162.484,31.7004,0.0,2339,2290.7702374,318.266411505,3981.99818095,2290.7702374,0.96912,149.113,0.254645679279,2290.7702374,31.5453,2339,-31.6569,3627.40019836,31.5452299254,31.7006788855
1353.86208258,3644.43245694,0.898014,162.435,31.7357,0.0,2340,2228.79636774,306.630512284,4274.49308817,2228.79636774,0.977139,149.174,0.258907053903,2228.79636774,31.5925,2340,-31.7007,-395.088093767,31.5934050059,31.7366956164
188.291356511,4028.47510201,1.22634,162.465,31.6811,0.0,2341,2485.8889934,326.049501954,4257.01075922,2485.8889934,0.973389,149.179,0.274603883297,2485.8889934,31.531,2341,-31.641,3552.06200229,31.5316127977,31.6817621678
747.034040378,3792.16222732,0.999692,162.447,31.7171,0.0,2342,2710.27001683,335.766632526,4199.62069897,2710.27001683,0.974082,149.204,0.258605545844,2710.27001683,31.5731,2342,-31.6847,1587.05781961,31.5727684589,31.7169510796
105.806772263,3907.96954912,0.968622,162.428,31.7521,0.0,2343,2539.78062237,320.918709441,4058.39746626,2539.78062237,0.971139,149.204,0.257736956359,2539.78062237,31.6203,2343,-31.7388,3732.26645884,31.6196874723,31.751762525
80.6885383918,3783.8049539,1.34146,162.514,31.7015,0.0,2344,2507.13082788,317.51534943,3914.31774036,2507.13082788,0.972989,149.21,0.280588146208,2507.13082788,31.5565,2344,-31.6664,3634.17485258,31.558494696,31.7036990382
75.9165346315,4005.42351328,0.989006,162.453,31.6632,0.0,2345,972.056175325,315.915979293,4130.7643659,972.056175325,0.975961,149.221,0.25239229453,972.056175325,31.5141,2345,-31.6301,3888.85091339,31.5141804139,31.6633205686
114.528610733,3963.98160285,1.13783,162.572,31.6897,0.0,2346,2445.62640542,319.104628457,4265.73662923,2445.62640542,0.973332,149.272,0.266141900325,2445.62640542,31.5508,2346,-31.6676,3841.40770176,31.5507635648,31.6895956816
106.036293237,3761.98600037,0.789564,162.603,31.7067,0.0,2347,2404.89276611,301.199522825,3949.20725522,2404.89276611,0.968886,149.295,0.243626190953,2404.89276611,31.5651,2347,-31.6779,3596.86346963,31.5656466617,31.7077015485
570.230698136,3654.87364792,1.19071,162.575,31.6987,0.0,2348,2334.39639138,306.247351842,3996.18155955,2334.39639138,0.968605,149.304,0.269846500687,2334.39639138,31.5583,2348,-31.6625,1967.28345434,31.5589539554,31.6995147478
155.217350579,3895.97696298,1.36021,162.622,31.7216,0.0,2349,2445.59890492,324.322463044,4106.90872655,2445.59890492,0.971635,149.335,0.282966319833,2445.59890492,31.5915,2349,-31.6997,3522.36348359,31.5926385487,31.7232080545
1202.21543525,3503.59445717,1.00686,162.645,31.6785,0.0,2350,2622.77855988,290.303751496,4069.89152624,2622.77855988,0.960423,149.39,0.258295185235,2622.77855988,31.5386,2350,-31.6498,-82.0229062015,31.5392121606,31.6790293576
208.940789962,3356.96078408,1.45573,162.769,31.652,0.0,2351,2396.6031801,282.233231349,3724.72246251,2396.6031801,0.969465,149.444,0.281326531711,2396.6031801,31.5103,2351,-31.6181,3101.07201994,31.5101689776,31.6519118764
111.940973013,3973.23614619,1.254,162.817,31.7323,0.0,2352,2208.1990132,313.151567869,4154.47792878,2208.1990132,0.969835,149.469,0.273458754789,2208.1990132,31.6041,2352,-31.7214,3825.95853543,31.6054877018,31.7339032836
103.154517347,3999.27359397,0.997823,162.804,31.7402,0.0,2353,2398.71769897,326.112204693,4133.24602934,2398.71769897,0.96959,149.455,0.25933480545,2398.71769897,31.6123,2353,-31.7244,3845.28999473,31.6116181709,31.7397752073
75.1080753775,4017.21159519,1.35752,162.82,31.653,0.0,2354,2326.94420009,332.139728554,4132.84386661,2326.94420009,0.965051,149.474,0.285046021989,2326.94420009,31.5117,2354,-31.6243,3884.61983919,31.5127253865,31.654150959
125.757740703,3973.29834631,1.1518,162.811,31.7691,0.0,2355,2442.63805498,321.75239392,4121.54237668,2442.63805498,0.968243,149.522,0.263515832597,2442.63805498,31.6477,2355,-31.768,3699.20170986,31.6478429977,31.7694349123
257.208701289,3810.73162661,1.09192,162.822,31.6957,0.0,2356,2239.96264832,327.35783696,3996.09750718,2239.96264832,0.974869,149.562,0.262303503058,2239.96264832,31.5605,2356,-31.6765,3093.83366645,31.5608639181,31.6964054898
99.0245000714,4058.46899748,1.16015,162.818,31.6937,0.0,2357,2378.99105007,329.843774043,4204.09066089,2378.99105007,0.972871,149.605,0.264874813247,2378.99105007,31.5557,2357,-31.6723,3861.364544,31.5563507112,31.6945481803
337.721386149,3704.14538305,0.929737,162.875,31.6919,0.0,2358,2531.1296831,302.648016617,4046.15517719,2531.1296831,0.973944,149.641,0.258371302799,2531.1296831,31.5508,2358,-31.66,2769.09802167,31.5520453921,31.6932655386
1444.1749583,3233.90654413,1.06485,162.978,31.7567,0.0,2359,2577.36159696,302.353607242,4177.32841632,2577.36159696,0.979208,149.662,0.263227553661,2577.36159696,31.6286,2359,-31.7408,258.537357355,31.6286291152,31.7575894922
410.105346838,3779.47310016,1.09685,163.013,31.7279,0.0,2360,2303.4523383,317.654645132,4095.02141589,2303.4523383,0.967656,149.671,0.270997957701,2303.4523383,31.5943,2360,-31.6969,2642.98845967,31.5944025218,31.7284023457
726.396479093,3451.89305673,1.50675,163.157,31.7171,0.0,2361,2264.38248009,302.315084129,4136.43501057,2264.38248009,0.972623,149.703,0.28768275589,2264.38248009,31.5789,2361,-31.6999,1599.87672001,31.5793331745,31.7176463185
176.890461837,3801.9940838,1.31756,163.157,31.7892,0.0,2362,2491.32828687,299.424876382,4039.42926421,2491.32828687,0.96678,149.678,0.275708418023,2491.32828687,31.6635,2362,-31.7795,3407.14006452,31.6632926314,31.7892352202
1414.25438094,2430.90032265,1.5443,163.227,31.7146,0.0,2363,2282.35723475,291.513554581,3788.82284044,2282.35723475,0.978363,149.678,0.28651224192,2282.35723475,31.5765,2363,-31.686,-29.1180860046,31.5784148331,31.7167575227
532.686346447,3454.75276244,1.20163,163.265,31.7302,0.0,2364,2302.93625288,300.215426983,4201.37490994,2302.93625288,0.966578,149.711,0.275784106676,2302.93625288,31.5976,2364,-31.6945,2200.19759903,31.5977674431,31.7304401482
110.067062875,3771.86640567,1.61396,163.236,31.6676,0.0,2365,2064.71216806,304.805808203,3959.78379102,2064.71216806,0.9665,149.75,0.299661069737,2064.71216806,31.5341,2365,-31.6401,3586.25048005,31.5354114159,31.6692336882
125.785611586,3700.06835762,0.865334,163.268,31.6626,0.0,2366,2037.27301223,285.972133362,3924.28399857,2037.27301223,0.965834,149.766,0.256278469624,2037.27301223,31.5234,2366,-31.6376,3524.51898873,31.5230161609,31.6624244619
63.9718076786,3844.12599323,0.931655,163.274,31.6638,0.0,2367,1968.21457679,293.688644594,3972.31009635,1968.21457679,0.966249,149.793,0.258604837037,1968.21457679,31.5197,2367,-31.6315,3718.48536054,31.5197334219,31.6638288149
130.844029141,4015.3063409,1.14151,163.243,31.7047,0.0,2368,1664.08569713,318.101479685,4242.05182841,1664.08569713,0.963969,149.839,0.272994636271,1664.08569713,31.5697,2368,-31.674,3779.54543684,31.571352985,31.7064052082
172.556154351,3988.11648126,1.25081,163.283,31.7068,0.0,2369,2314.87613889,322.040754957,4248.92084002,2314.87613889,0.965804,149.869,0.272330485889,2314.87613889,31.5729,2369,-31.6853,3645.22771016,31.5734620104,31.7074657545
987.594526781,3482.2549177,1.21729,163.306,31.6946,0.0,2370,2342.07882581,290.491430664,3961.56581352,2342.07882581,0.96308,149.844,0.272830823903,2342.07882581,31.5652,2370,-31.6699,539.713870033,31.5648666979,31.694777273
109.153453872,3722.14127078,1.2276,163.249,31.6894,0.0,2371,1828.06156922,306.777968451,3855.45016336,1828.06156922,0.962819,149.889,0.270279089667,1828.06156922,31.5587,2371,-31.6641,3485.08585157,31.5597173703,31.6906518438
284.796990596,3862.31451904,1.23348,163.321,31.6058,0.0,2372,2510.82087286,294.150575539,4230.11685327,2510.82087286,0.969156,149.941,0.271805090094,2510.82087286,31.4661,2372,-31.5713,3250.82122942,31.4668291254,31.6064924081
55.4775304427,4149.74293449,1.15196,163.348,31.6176,0.0,2373,1934.83778407,342.56934909,4232.45799866,1934.83778407,0.965406,149.984,0.266385320531,1934.83778407,31.4796,2373,-31.5927,4084.08999364,31.4794050695,31.6174972571
189.639510297,3965.84407359,1.52619,163.343,31.5802,0.0,2374,1996.40245639,335.560090015,4115.02401221,1996.40245639,0.967262,149.988,0.290191118478,1996.40245639,31.4454,2374,-31.5584,3417.38663848,31.4459918566,31.580487062
369.065214048,3602.93596156,0.794459,163.392,31.6262,0.0,2375,2480.84288,293.781425819,3968.69614902,2480.84288,0.969585,149.937,0.244657824994,2480.84288,31.4946,2375,-31.6009,2577.99115302,31.4956320439,31.6272422322
595.184939722,3406.96459901,1.26212,163.278,31.6542,0.0,2376,2307.68077869,289.300546344,3879.81849556,2307.68077869,0.969815,149.949,0.269623261472,2307.68077869,31.5305,2376,-31.6416,1657.06115554,31.5313642925,31.6553882652
1005.01496616,3418.12528331,1.25201,163.321,31.5705,0.0,2377,2128.03159439,302.921591723,3912.24227209,2128.03159439,0.97282,149.976,0.271865945762,2128.03159439,31.4367,2377,-31.5444,418.998096672,31.4371763935,31.5711837371
81.6841318973,3747.03145274,1.08346,163.236,31.5824,0.0,2378,2153.93798625,290.708697938,3927.82816087,2153.93798625,0.97034,150.036,0.262067141677,2153.93798625,31.4507,2378,-31.559,3630.66731002,31.4510507315,31.5828718513
