MinEsReturn,MaxReturn,AverageY,AverageDiscountedReturn,AverageQLoss,MinReturn,Epoch,AverageReturn,AverageAbsQ,MaxEsReturn,AveragePolicySurr,StdReturn,AverageQ,AverageAbsQYDiff,Iteration,AverageEsReturn,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,AverageAction,AverageAbsY
30.1564377177,3798.621211,33.3858769849,153.550726403,4.5397,18.5723224334,4201,1324.62102376,33.4491,734.172561658,-33.6763,1038.54164207,33.3875,1.03869983871,4201,302.44507053,251.049,239.305,237.347798148,0.999866,33.4401384865
720.132374196,4329.82675434,33.3890655074,189.58980777,4.11204,173.133219111,4202,1327.00972668,33.4594,1435.77999829,-33.6721,1094.19744941,33.3896,0.992837315999,4202,970.344118431,251.098,239.236,329.422678724,0.999753,33.4505340552
30.3691174168,3153.9775433,33.3865020363,211.116197018,4.54405,205.931088334,4203,1604.05621098,33.455,644.918384252,-33.6679,731.422399804,33.3864,1.02453239265,4203,271.523150649,251.091,239.257,197.43116239,0.999817,33.4441850549
43.2164274301,4705.95172392,33.4555019984,184.836754826,4.78113,361.42055824,4204,1988.42736122,33.526,1482.18203931,-33.7406,1386.47224649,33.4557,1.02823600432,4204,447.751069845,251.113,239.315,519.810643972,0.999787,33.5162649707
14.8344554709,5320.73449103,33.3901854968,187.741272496,4.48779,231.016716796,4205,1753.01955885,33.4538,1885.12891602,-33.6617,1385.76247028,33.3886,1.01647891648,4205,838.39806611,251.158,239.283,754.15860678,0.999806,33.4469164457
62.392001545,3566.03099636,33.4780431334,188.259048136,4.28596,214.761212812,4206,1259.35501657,33.5369,1441.64427962,-33.7515,912.948248337,33.4751,1.0098638433,4206,375.297129035,251.139,239.312,493.510947845,0.999848,33.5333111467
6.07654977046,2921.05052823,33.4479455136,205.005329265,4.87838,237.809551933,4207,1121.83178189,33.5177,1871.00358486,-33.7187,807.232495055,33.4491,1.04515473926,4207,525.720747516,251.174,239.361,778.439927515,0.999815,33.5070474437
7.37298854377,3805.91347501,33.4441422153,172.376147417,4.11732,56.8937526806,4208,1473.36591302,33.5136,749.781002431,-33.7172,1028.16406957,33.4447,0.997093866858,4208,294.615506234,251.193,239.367,243.858483777,0.999806,33.503654534
14.9283283478,4007.10154925,33.450746435,70.8376998796,3.84717,27.4429384702,4209,630.423181346,33.5166,568.783315909,-33.7212,963.529794338,33.4513,0.999483170622,4209,310.676707631,251.216,239.425,204.226500127,0.999738,33.5083388934
7.5074852035,4454.50634817,33.4197939259,174.311027835,4.98788,18.4085884526,4210,1154.71420664,33.4805,2160.44159471,-33.6955,1180.46206481,33.4149,1.04501298214,4210,764.50406117,251.266,239.519,988.252828789,0.999658,33.4765556466
37.6786352212,4702.57793062,33.371778069,218.985327246,4.24819,299.249898627,4211,2267.59651765,33.4324,875.546361691,-33.6478,1433.50156291,33.3715,1.01491258959,4211,227.168941463,251.318,239.569,268.940948689,0.999744,33.4246393898
154.939368279,4714.94690839,33.4381397223,220.890771481,4.5603,284.834384929,4212,2693.06249907,33.5171,688.470856738,-33.7097,1541.80677729,33.4376,1.0250597378,4212,374.437170899,251.35,239.501,203.484261807,0.999727,33.5083384877
32.273376795,4221.76955085,33.4004192396,205.749785036,4.32555,487.307777653,4213,2916.58239635,33.481,493.251432244,-33.6597,1212.85841095,33.3993,1.01992707972,4213,178.951605332,251.367,239.586,170.57203594,0.999621,33.4734566162
-0.0764303152282,4336.97436575,33.4279140653,210.96135296,4.45805,268.329689445,4214,1880.21299835,33.4936,718.877902417,-33.6819,1313.32058432,33.4259,1.01581290122,4214,226.147395971,251.395,239.64,240.523634899,0.999717,33.4919009873
73.9210819744,4381.27846276,33.4166759294,167.563029651,4.08517,239.947018996,4215,1129.67358317,33.4937,608.372832156,-33.6697,1456.45683166,33.416,0.997173508396,4215,300.611500617,251.438,239.703,166.306330769,0.99975,33.4831688229
27.1644410381,2858.266919,33.3769643377,196.881624846,4.40832,174.575670867,4216,931.028025148,33.4454,1499.39609606,-33.6306,737.702016048,33.3757,1.02772258425,4216,297.961300673,251.463,239.714,464.329525463,0.999765,33.4391735669
12.0797059564,4167.4556724,33.4062872009,233.033244752,4.3655,287.621316956,4217,1995.18085176,33.4754,855.720507137,-33.6369,1200.99115206,33.4018,1.02290795241,4217,340.257788253,251.49,239.714,254.874151059,0.999792,33.4688096931
222.288976764,2795.33037202,33.3960186481,214.364905621,4.25014,107.991332396,4218,1168.36003208,33.4575,837.129621518,-33.6398,794.327256321,33.3934,1.02372920433,4218,489.787511831,251.546,239.679,186.980205968,0.999773,33.4515955607
92.7858756633,3434.97582335,33.264674199,247.153836634,4.25922,188.671168754,4219,1505.86682584,33.3265,792.223138626,-33.5321,878.98978671,33.2671,1.02585935163,4219,339.975275983,251.515,239.688,266.298565302,0.999788,33.314642306
27.3789206018,4311.48153293,33.3738357881,260.390800399,4.43029,422.07516421,4220,1610.00341956,33.4361,1194.77287194,-33.6485,931.901772248,33.3721,1.02841922553,4220,412.961414073,251.616,239.723,385.871801099,0.999882,33.4272789033
50.5521133768,3151.24768704,33.2801699235,252.115989581,4.19826,398.621569321,4221,1612.78610864,33.34,1561.23954222,-33.5544,726.654834945,33.2772,1.03017090065,4221,665.776594665,251.596,239.71,590.642085391,0.999786,33.3328604217
43.0523634822,3723.35990593,33.3944185872,238.83314429,4.49467,108.530243985,4222,1760.3889254,33.461,825.207469676,-33.6663,997.092062737,33.3965,1.03241201877,4222,333.423191215,251.625,239.739,288.447827538,0.999769,33.4468307106
63.4149516085,3955.29016843,33.348597898,197.568877528,4.06622,99.702512874,4223,1346.63111258,33.4081,2462.6451601,-33.6083,1161.36167052,33.3458,1.01127790984,4223,550.432603774,251.671,239.784,858.568287534,0.999767,33.4041218023
12.6710573449,4544.39182665,33.3564263787,261.965380969,4.55579,1027.66032504,4224,2260.3267456,33.4199,1259.40939583,-33.6267,1100.65706145,33.3591,1.03073330236,4224,470.318947126,251.687,239.852,428.526037324,0.999754,33.4038784973
34.7134354833,4495.20956509,33.3837221064,240.692848997,4.05055,131.12042293,4225,2428.84530583,33.4344,1007.53064033,-33.6478,1532.57437119,33.3826,0.998095693304,4225,375.485462808,251.683,239.839,297.751982896,0.999626,33.4239954808
41.9171926925,4699.68596181,33.3399321771,241.313252551,4.8666,312.477118081,4226,2576.22652371,33.3946,895.163828542,-33.6081,1370.92279607,33.3416,1.04280690674,4226,336.76476683,251.681,239.84,343.222534513,0.999782,33.3815572506
-2.3448657732,4358.19331,33.2883928704,188.517856412,4.73921,100.231020824,4227,1462.00379057,33.3347,2093.59235534,-33.5574,1549.56022256,33.2837,1.03082369125,4227,876.752456365,251.723,239.908,762.84587787,0.999798,33.3317677027
141.539373012,4356.43140568,33.3356681457,256.536915212,4.21013,1354.15955554,4228,3569.31526777,33.382,1816.44950034,-33.5986,903.177699753,33.3342,0.996395893415,4228,787.842286185,251.746,239.905,623.092614913,0.999843,33.3729604038
116.073047182,4871.6162083,33.25406296,253.814060876,4.26867,174.004217357,4229,2470.73462911,33.3131,1190.20929358,-33.5307,1517.89476875,33.2487,1.01567990271,4229,529.313573601,251.765,239.948,453.121976451,0.999792,33.3063115872
-1.90064487615,4605.77689772,33.2273146294,234.59800886,4.13316,166.201461212,4230,1610.79772264,33.2794,1464.52417122,-33.4978,1222.48464821,33.2262,1.00443789696,4230,532.305380129,251.804,239.984,533.742884716,0.999826,33.2745111563
52.8371259355,3584.30367932,33.3632427413,188.47819329,4.42583,87.3272365687,4231,1020.87236106,33.4177,1814.73604155,-33.6211,936.450708024,33.3603,1.00437552063,4231,643.240445513,251.853,240.005,704.346216527,0.999812,33.4133835603
115.361253712,4256.48270987,33.3758464035,264.461309063,4.04855,289.020613529,4232,2680.98320666,33.4318,668.589564995,-33.6369,1155.80083616,33.3753,0.997479567122,4232,358.553940639,251.882,240.042,219.43896124,0.999709,33.4245686187
519.630684938,3090.75691119,33.3148692822,237.985203275,4.18603,362.773148662,4233,1712.54912866,33.3629,2301.43977201,-33.5843,877.946772136,33.3152,0.998366687877,4233,1201.74282674,251.914,240.034,785.066327033,0.999843,33.3542460704
65.8088684787,4488.31447984,33.2906468567,238.885178499,4.46818,295.451419608,4234,1768.13632855,33.3412,584.930421456,-33.5534,1219.04470419,33.2887,1.01508763768,4234,259.936078786,251.912,240.038,169.480695494,0.999802,33.3307717983
92.6705844435,4541.57354834,33.3469905118,244.450586716,4.40167,281.925845541,4235,2261.34698161,33.3947,1717.73518135,-33.592,1361.00825241,33.3448,1.01132043609,4235,984.535383059,251.927,240.088,583.921392397,0.999694,33.382879486
236.324682742,4460.88402083,33.2816473989,259.258057723,4.15341,520.067206113,4236,2176.65944138,33.3357,1093.14579598,-33.5379,1322.84614239,33.2806,1.00133445742,4236,625.766777677,251.964,240.093,341.88392291,0.999823,33.3238334851
4.99729566257,3897.06757821,33.212883022,257.462935468,4.28214,184.978889648,4237,1744.72141277,33.2687,855.446737275,-33.4722,1186.00583831,33.2122,0.999728603818,4237,244.656571516,251.979,240.12,263.136822226,0.999748,33.257836732
63.3115780417,4508.15115914,33.232336307,247.486095887,4.42685,151.023472301,4238,2016.93990048,33.2898,1037.9199927,-33.4835,1478.58779012,33.2343,0.995328959915,4238,392.7338535,252.025,240.232,302.300906758,0.999812,33.2804934199
76.4832933085,4667.04030103,33.167546388,256.250274179,4.72544,157.120433885,4239,2255.30027568,33.2249,1217.40556721,-33.4243,1486.749794,33.1645,1.01803218707,4239,288.454086312,252.071,240.267,332.373886032,0.999912,33.2153697426
19.3130694531,3445.37545033,33.2534961622,255.921899285,4.06815,179.213476068,4240,1487.78650445,33.3048,1093.38752304,-33.5058,790.734588677,33.253,0.992485280175,4240,392.609413873,252.113,240.237,312.055542912,0.999791,33.2997732933
5.71534085142,3002.35728272,33.2800453601,239.646834842,4.40312,171.709390996,4241,1468.04453153,33.3397,1315.89201613,-33.5162,757.461400304,33.2778,0.99119538171,4241,501.410601947,252.132,240.206,469.264979933,0.999788,33.3341426988
7.45166925643,4740.26279763,33.2409230088,241.616372132,3.7407,342.541964218,4242,2878.69691686,33.3045,803.021588554,-33.4797,1300.67248428,33.2408,0.973793652032,4242,360.535793845,252.108,240.265,317.70370505,0.999817,33.2935725085
49.5624626043,4306.65974411,33.1366081763,196.505413706,4.42769,282.054659556,4243,1417.41576112,33.2048,817.115040178,-33.3963,1207.64766723,33.1357,1.00257102054,4243,474.364012663,252.126,240.304,318.677952404,0.999773,33.1932142465
133.876334791,4626.22997123,33.1087498488,266.745864979,4.37957,868.182808704,4244,3672.30229845,33.1649,1740.80020442,-33.3801,1055.69151491,33.1099,1.00672941233,4244,802.637332049,252.178,240.307,589.60219328,0.999841,33.1554153209
123.761619237,5050.1303742,33.1666626611,255.226819235,4.47851,101.130386089,4245,2476.69913425,33.2235,1297.01534272,-33.4249,1555.14868191,33.1674,1.00993850168,4245,511.935152389,252.202,240.339,369.288282438,0.999802,33.2132499301
194.558033409,4901.03348491,33.1503863418,259.160786653,4.5429,536.188204226,4246,2626.32638369,33.2001,1379.83372198,-33.4198,1553.87862798,33.1463,1.0190058797,4246,887.236677619,252.235,240.358,493.189173592,0.999718,33.1964929779
3.61436465938,3761.62850021,33.0840860573,264.535954319,4.5968,99.4829722441,4247,1793.43643412,33.1286,1015.99968872,-33.3659,1043.56712561,33.0815,1.01311626352,4247,338.502128391,252.275,240.388,353.136233722,0.99982,33.1223803982
65.7202478395,5017.85576628,33.2108167509,289.659141841,4.02704,1462.06804879,4248,3014.30443132,33.2539,1213.27515429,-33.4992,1309.20745927,33.2087,0.991573772176,4248,393.801304816,252.323,240.325,440.542831613,0.999844,33.2437878534
136.796913425,4892.23023903,33.2218819899,256.631221014,4.25243,359.74265456,4249,3431.38342592,33.2793,640.538069952,-33.4925,1340.46767821,33.2239,0.997191316503,4249,310.361074496,252.335,240.365,148.980754611,0.999811,33.2706457725
37.3708449313,5162.41403633,33.2637318019,280.023550024,4.00308,1286.00222207,4250,2777.7891815,33.3068,1420.41999532,-33.5365,948.234482254,33.2598,0.998103296007,4250,530.831650897,252.345,240.398,588.132084637,0.999819,33.3017859516
11.3972186354,5326.17465072,33.2059412398,277.918010061,3.50762,900.87040924,4251,3009.05939898,33.2547,1871.93125015,-33.4692,1297.5071199,33.2044,0.961806390319,4251,438.599458403,252.355,240.443,608.491213673,0.99984,33.2440724022
88.9959993417,5081.64606509,33.2059232826,270.307352792,4.00551,963.568795185,4252,3648.01075609,33.2479,603.222846116,-33.4739,1287.84910855,33.2036,0.99227614209,4252,325.870437861,252.343,240.521,211.874431384,0.999836,33.2364516583
286.970839413,3811.32731873,33.1754616519,232.92319963,4.23389,141.735792335,4253,2352.99923456,33.2244,2493.08616225,-33.4361,1270.86387757,33.1761,1.00319837755,4253,1386.37586789,252.369,240.589,1014.49275728,0.99982,33.2131575091
23.6283334258,4660.37617328,33.1422534333,241.46728893,4.19398,669.430219394,4254,3106.32857014,33.199,690.605062913,-33.3793,1239.82029674,33.1434,1.01576412425,4254,226.374391155,252.383,240.619,202.083839114,0.999824,33.184877816
8.29819377865,5697.92114361,33.1797157751,257.683038948,3.96441,431.485868083,4255,2997.3085017,33.229,779.755471233,-33.4391,1572.24383334,33.1747,0.993991520196,4255,249.323335237,252.377,240.62,233.329707255,0.999746,33.2217303287
34.4374180902,5168.74764769,33.1136838857,252.0369367,4.54796,595.080428971,4256,3207.97495564,33.1814,1818.75325281,-33.3717,1516.05598417,33.1135,1.02194195116,4256,615.810852823,252.381,240.654,633.589522698,0.999877,33.1691794607
39.9786657081,4745.60917339,33.0955803775,245.413239662,4.05227,187.452214351,4257,3576.06465054,33.1524,1398.68958559,-33.3375,1393.06646801,33.0952,0.997784294265,4257,431.367807479,252.403,240.688,464.158814784,0.999779,33.1390803563
32.9831533091,4746.31695187,33.065042904,230.725464754,4.82961,170.201944048,4258,3132.80002712,33.1248,1691.81746693,-33.3178,1396.27326143,33.0566,1.03892875755,4258,489.899441072,252.413,240.724,556.383074764,0.99981,33.1184196458
3.16751519212,4829.18711098,33.1801261246,276.862383269,4.02247,3072.73434157,4259,4184.29275369,33.2379,1716.86242688,-33.4551,413.985716959,33.1788,1.00750994594,4259,1055.32257933,252.446,240.701,752.162548107,0.999852,33.2272234908
20.0942764245,4800.60675931,33.1410770032,284.451499035,4.36906,2253.04381765,4260,3856.26840486,33.1907,1297.20992047,-33.4154,774.282725971,33.1417,1.01905366997,4260,402.138997032,252.461,240.698,472.229947958,0.999769,33.1842475203
28.1580036595,5095.7467868,33.181669486,288.317110491,4.15627,955.018586955,4261,3849.10205247,33.2389,2666.83848774,-33.4509,1180.26083548,33.1793,1.00956765239,4261,1056.00844389,252.474,240.707,1153.41741157,0.999819,33.2294735301
41.4220590935,5060.30775737,33.2233131006,244.83904176,4.07134,2744.00955381,4262,4474.96540136,33.277,1867.9951725,-33.4942,604.876055013,33.2215,0.996817296258,4262,601.450424944,252.519,240.71,717.60964794,0.99973,33.2712748156
318.327062385,5306.19740503,33.2918954155,270.986407656,4.61186,267.515954865,4263,3237.73278276,33.3405,1384.36674195,-33.5609,1482.34436333,33.2907,1.01467175233,4263,912.987314691,252.53,240.772,387.109875134,0.999784,33.3347329975
106.012544849,4539.43879297,33.2204674616,282.486536539,4.24889,949.512339893,4264,2894.12997595,33.2737,1370.20210618,-33.4754,1348.72293785,33.2198,1.00595099589,4264,710.767035788,252.531,240.812,509.816674709,0.999778,33.2708279598
35.5900409557,4354.28669535,33.2345075985,260.181421488,3.96473,90.4435730528,4265,2234.33259727,33.2971,1251.39462264,-33.4987,1065.20461853,33.2332,1.0020162884,4265,416.629740711,252.562,240.797,408.829496439,0.999837,33.2845820547
194.015596132,5048.84038771,33.2334756331,278.362642304,4.01654,832.857869713,4266,2757.74794754,33.286,1701.97693681,-33.4872,1292.59589932,33.2307,0.99891394885,4266,606.63198263,252.582,240.837,633.068219493,0.999798,33.2825122867
137.19462409,5647.49583858,33.2282774226,196.086079243,4.21086,107.401546617,4267,1182.12634676,33.2935,3172.30232974,-33.4971,1214.80117064,33.2312,1.01846518111,4267,1493.4224837,252.611,240.808,1259.90685488,0.999807,33.2814231953
581.475275854,5118.13666112,33.073079166,255.394195633,4.42509,136.241245812,4268,3397.47535962,33.1429,1453.696601,-33.333,1612.88714415,33.071,1.03757255653,4268,996.21564165,252.676,240.851,407.718590471,0.999762,33.1338205678
104.400121917,4435.38208457,33.1902783785,234.694267268,4.47269,210.628371428,4269,3612.70671464,33.245,1490.49465612,-33.449,1095.33770011,33.1902,1.02517218018,4269,557.136039287,252.703,240.893,575.558071146,0.99968,33.2376761837
191.878420955,4508.81225186,33.1552014432,226.418783617,3.7999,265.576738881,4270,2209.56027493,33.2292,532.421763755,-33.399,1167.42392957,33.1527,0.996201389808,4270,341.314326784,252.744,240.869,115.963592014,0.999811,33.2227445145
166.190766294,4682.85961166,33.0668290529,242.910897529,4.39821,251.449628146,4271,3115.24483466,33.1301,1637.85544974,-33.3096,1351.37914977,33.0659,1.02120881138,4271,579.470354106,252.742,240.885,613.509647154,0.999788,33.1232291378
305.172789955,4212.91519291,33.1036579554,212.34713593,4.13446,761.7051056,4272,2667.35114436,33.1662,1160.2539894,-33.3634,1167.20576012,33.1068,1.01834132509,4272,723.422127309,252.796,240.917,329.994301898,0.999708,33.1566820734
418.831092646,4437.61168029,33.1114687693,252.987765522,4.36552,1328.2282563,4273,3574.84079091,33.1721,1234.11178163,-33.3756,777.18814694,33.1092,1.02666651286,4273,866.099420392,252.789,240.986,301.37141597,0.999804,33.1637297371
151.010129767,4546.31845101,33.2502535609,285.569664876,4.2936,1681.48135925,4274,3263.49161216,33.3067,992.289698369,-33.5033,886.75064463,33.2492,1.01805012435,4274,530.881212982,252.845,241.017,349.532689621,0.999782,33.301328845
27.31315152,2975.82229805,33.1386660081,273.906309975,3.83707,423.229725534,4275,1591.28966519,33.1932,1687.59758336,-33.4117,647.031547842,33.1387,0.990413778909,4275,518.518342205,252.884,241.014,678.767943399,0.999738,33.18628031
