AverageY,AverageAbsQYDiff,Iteration,AverageEsReturn,AverageAction,AverageAbsY,AverageQLoss,AverageReturn,AveragePolicySurr,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,MaxEsReturn,MinEsReturn,AverageAbsQ,AverageQ,Epoch,MaxReturn,StdReturn,AverageDiscountedReturn,MinReturn
29.1494462191,0.518741604145,1275,380.22839081,0.996748,29.1550499627,2.29573,552.39635105,-29.3733,107.95,147.473,217.031057557,600.526964478,12.5877800666,29.1644,29.1481,1275,705.647945576,68.7104297706,187.423571968,422.699561569
29.2054317018,0.524358719391,1276,297.552464612,0.996794,29.2113910997,2.37651,519.297849564,-29.4398,107.971,147.597,147.842961246,504.871315955,63.09593236,29.2191,29.2061,1276,600.915519162,37.9656186878,189.171087927,423.775204796
29.1452203893,0.554035801083,1277,324.531651456,0.997105,29.151047073,2.67432,580.013365699,-29.4064,107.997,147.67,118.250133427,460.535354174,140.603801817,29.1613,29.144,1277,740.534141586,82.9447326657,192.78079789,446.963258408
29.0270720634,0.508915916581,1278,293.394810841,0.997105,29.0316405369,1.98594,532.711119497,-29.2763,108.074,147.715,154.709176777,588.369240198,39.2814009141,29.0386,29.0248,1278,753.441072246,71.778757327,185.162657484,384.983419237
29.0420679089,0.553049813141,1279,303.262736687,0.997036,29.0486023508,2.73618,509.609260621,-29.3243,108.126,147.78,168.683811971,473.491875976,40.578380434,29.0576,29.0413,1279,848.987005437,76.4951876225,191.721408626,407.258930911
29.0998886499,0.522693541756,1280,245.601491332,0.99592,29.1035404027,2.47946,425.568439765,-29.3652,108.121,147.813,127.052467191,462.52376025,42.4480982072,29.1107,29.0987,1280,488.823603237,22.4530093062,183.618240594,392.392243161
29.1034854233,0.547804236018,1281,265.488965204,0.996093,29.1094141308,2.60788,389.920004056,-29.3514,108.138,147.847,114.82740825,471.624318953,166.448052118,29.115,29.1008,1281,476.995943735,117.302864406,171.529107756,159.048793573
29.1181622319,0.531844573287,1282,263.241551911,0.996558,29.122745323,2.34384,447.441613291,-29.3825,108.154,147.921,125.745231477,441.078465397,106.21070056,29.1305,29.116,1282,494.915741595,25.1676990278,187.095474615,380.0444158
29.1425995655,0.543852843137,1283,281.484293223,0.995759,29.1460658424,2.45537,253.981649221,-29.4099,108.126,147.979,118.275702521,506.133011826,147.803285105,29.1552,29.141,1283,398.266378195,97.1336101668,135.483176772,168.595230663
29.1947031158,0.538188211823,1284,175.993900034,0.996221,29.2015240065,2.29316,302.633981556,-29.4366,108.187,148.03,54.2840317908,293.976554982,50.3246044513,29.2114,29.1945,1284,523.912579674,135.434661321,144.016084523,141.746230895
29.1865252049,0.545134437048,1285,246.104610465,0.99511,29.1896555636,2.3448,203.376617336,-29.4416,108.312,148.091,130.823453248,479.866668673,50.2131148373,29.1972,29.1835,1285,477.635100444,77.2205684629,118.736830541,152.924651137
29.1571746739,0.562376353645,1286,230.100009647,0.996562,29.1610513124,2.6371,399.71425341,-29.4426,108.352,148.114,118.191518622,392.21165457,34.5599815802,29.1697,29.1551,1286,470.465597145,37.2416091334,171.666176304,314.109768845
29.2694365671,0.568229597716,1287,243.789366928,0.996965,29.2735424159,2.52517,413.23946718,-29.5682,108.411,148.168,125.345179555,385.923001014,37.397129407,29.2783,29.2685,1287,603.290302774,102.406274063,164.390970778,150.948446351
29.2548868211,0.564771290257,1288,167.896791623,0.996599,29.2592824182,2.54941,478.506424989,-29.5532,108.429,148.239,104.915459179,383.685831178,9.94551701083,29.2655,29.2522,1288,675.888787455,106.973321363,171.504423194,207.101976047
29.23670761,0.55042618363,1289,244.344371851,0.996943,29.2420552082,2.52788,526.469643315,-29.5293,108.501,148.326,206.442417029,714.12842423,8.18495880432,29.2482,29.2344,1289,873.542257722,114.354388672,184.986009783,196.687615961
29.3717205504,0.542342959752,1290,208.949188201,0.996461,29.3752878037,2.60904,446.29429319,-29.6659,108.501,148.35,113.238123342,396.717753892,31.1359541757,29.3808,29.3699,1290,797.062268053,162.175700224,170.060645506,168.74635309
29.3058484478,0.541081264526,1291,215.345272198,0.996601,29.3083237778,2.34493,418.529767181,-29.5796,108.555,148.413,171.120232896,648.91220707,41.9191248846,29.3151,29.305,1291,475.743408242,19.7582465735,175.141182985,368.070012567
29.3919705898,0.538634539929,1292,318.952241145,0.997155,29.396497676,2.30451,426.127150866,-29.6644,108.584,148.47,138.057146379,473.61697916,80.8642052411,29.4024,29.3892,1292,852.685746914,92.9067271587,174.453716263,174.878650389
29.3693149053,0.559599209717,1293,259.090655423,0.997186,29.3731221924,2.56955,324.868182106,-29.6444,108.636,148.526,211.186664405,621.345977499,8.10489448262,29.38,29.3671,1293,773.519824775,197.157664091,135.535843403,33.9426423478
29.4450452062,0.547054863242,1294,164.788779795,0.995313,29.448217061,2.31227,162.765015321,-29.7137,108.704,148.613,126.356022059,461.539206793,7.09778934636,29.4534,29.4423,1294,190.518806767,12.6460381682,106.285124409,140.820499413
29.4887308034,0.605762183747,1295,131.87664657,0.993291,29.492918702,2.84985,144.120643811,-29.7239,108.679,148.678,78.7032777392,328.930534546,5.56872600304,29.4982,29.4861,1295,167.07664588,7.43717679131,98.5599195648,132.197390379
29.4301561013,0.584675840361,1296,112.889997551,0.995303,29.4414872478,2.61388,144.158554617,-29.5465,108.713,148.682,84.0744002391,281.823716682,5.82116774897,29.4478,29.4282,1296,169.930699687,9.21480189199,98.6194034001,132.897556088
29.2492062448,0.666472640727,1297,208.288937968,0.996917,29.2638748428,3.45616,534.363732937,-29.4022,108.745,148.788,123.590189975,453.654818052,111.305387241,29.2708,29.2456,1297,780.262425921,109.148950517,183.376348422,416.085719892
29.3183664617,0.65893308229,1298,364.552977874,0.998326,29.3252928398,3.03514,503.226743573,-29.6464,108.805,148.792,89.1059881993,419.317107013,151.326896762,29.335,29.3177,1298,569.17028537,27.4584434275,186.801518493,464.103623817
29.3143935463,0.626010675231,1299,289.719106573,0.998246,29.3190754911,2.84336,520.726596712,-29.6309,108.85,148.859,213.886391197,555.220195713,40.611573866,29.3254,29.3115,1299,644.933535171,32.6918116701,189.419044036,474.117053339
29.4841092313,0.569446257737,1300,311.95533086,0.997294,29.4878171585,2.20726,619.790328575,-29.7778,108.845,148.93,136.744164263,481.889774558,61.502299931,29.4959,29.4831,1300,1072.13122268,123.702233486,198.903166413,518.397230693
29.4706086435,0.589434339419,1301,298.079843391,0.997939,29.4751586966,2.64834,464.167726891,-29.7899,108.857,149.005,184.560164889,550.447565591,56.4543360037,29.4829,29.4686,1301,500.136741427,36.8559832695,193.077578108,352.295212451
29.6482045242,0.563720438095,1302,297.711944563,0.997665,29.6520335113,2.47837,354.192109697,-29.9468,108.901,149.082,127.479780258,439.353685227,70.0554736018,29.6555,29.6442,1302,399.650188528,14.1150373861,164.152029557,329.594480564
29.6805707304,0.539010230521,1303,304.550347615,0.99751,29.6828457298,2.21045,388.410484575,-29.9659,108.929,149.142,74.0905288601,369.566669511,157.532681723,29.6884,29.6787,1303,436.941870914,21.7447277918,172.253747315,346.719594966
29.699490658,0.525687010972,1304,87.3369140935,1.0,29.7035060929,2.04474,7.43294691906,-29.9717,108.928,149.197,136.114266368,392.987167386,5.53739005372,29.7084,29.6978,1304,7.66773935585,0.119525051258,7.16955558363,6.04208931746
29.7080547588,0.579018271671,1305,41.9999491258,0.997719,29.7120951503,2.82729,54.2032269398,-29.9759,108.923,149.287,88.6894386064,310.323180995,5.4123099449,29.7233,29.7087,1305,357.658164033,114.410092882,29.1765309711,7.20892547378
29.7137134154,0.604037274842,1306,113.345565495,0.997642,29.7189967524,3.08796,341.819673083,-29.9724,109.017,149.351,139.027139415,354.940885125,5.73064084807,29.7235,29.7074,1306,389.56781393,40.9364503821,156.980660742,280.677109355
29.7429892951,0.560363428205,1307,300.982863875,0.998282,29.7469433154,2.43629,370.585268243,-30.008,109.037,149.437,122.436775691,424.108023052,12.8054618918,29.7538,29.7422,1307,400.197547607,15.9603650651,172.396801194,293.05917215
29.6718020922,0.57615437921,1308,314.428707652,0.997904,29.6781728858,2.65271,380.695684363,-29.9563,109.076,149.48,49.3630456639,381.276358455,229.749556953,29.6862,29.6703,1308,419.46645346,16.5551589086,174.645057264,338.000243851
29.6702792347,0.580648486243,1309,244.089198868,0.997505,29.6762512875,2.76488,514.818905263,-29.9325,109.131,149.556,148.758804941,404.58422535,6.45237518229,29.6823,29.6673,1309,979.984103759,180.250843477,194.904111791,317.798003485
29.6963578867,0.599624131019,1310,413.333866518,0.997408,29.7003987225,2.92316,421.593732367,-29.9598,109.21,149.641,151.293351468,629.437582442,140.429599317,29.7072,29.6926,1310,635.069020955,54.1620541914,177.715318611,355.052061295
29.6816335615,0.559302041947,1311,263.676387305,0.998236,29.6853305989,2.46487,472.522821607,-29.951,109.219,149.689,129.516534639,412.303339409,79.7401829303,29.6922,29.6792,1311,511.168620029,20.1898267884,194.632723799,427.977564904
29.7543684965,0.544989428539,1312,300.995335732,0.998121,29.7596635,2.39928,410.106071836,-30.0265,109.22,149.775,126.444563713,461.455472539,31.3022284728,29.7619,29.7521,1312,433.979894088,12.5205556941,182.10850708,380.82862573
29.7044184692,0.552362884046,1313,288.928048858,0.998231,29.7097813863,2.30915,346.097551348,-29.9839,109.31,149.873,54.7140530239,340.699457187,185.152684215,29.7169,29.7025,1313,384.510595749,20.3631933527,160.593916913,301.412988685
29.664272739,0.559313780803,1314,195.067645112,0.99911,29.674392084,2.53429,32.5534407956,-29.946,109.336,149.93,106.793169531,333.295192225,33.0098343011,29.6829,29.6628,1314,35.6864071339,1.29978642691,29.2466815922,30.1136584795
29.7690732749,0.574908492099,1315,80.2954289233,0.997992,29.7757334014,2.74933,32.794703862,-29.9942,109.334,150.004,105.451668886,387.623402455,5.53122116859,29.7811,29.7639,1315,35.3059365871,1.86767837861,29.384887206,30.1259739466
29.6710880778,0.59507351896,1316,171.412869832,0.998574,29.6826349828,3.09068,354.741462853,-29.9485,109.337,150.062,161.293207631,380.601340035,5.82494338741,29.6862,29.6681,1316,374.874013566,8.8272627497,165.171673903,322.507043956
29.7051195474,0.590040032323,1317,332.016049491,0.998748,29.711197895,2.62734,434.847319226,-29.9856,109.371,150.121,52.2404002015,382.684362341,207.308353153,29.72,29.7032,1317,524.040453345,43.3815885077,182.367004631,332.125021188
29.7625982825,0.557240237623,1318,303.522705057,0.998238,29.7686756051,2.24214,448.259420341,-30.0357,109.405,150.166,162.1717842,431.095758705,9.56229170812,29.7753,29.7595,1318,595.330235592,69.5758428266,184.440787793,336.206814758
29.7506437787,0.569272301901,1319,262.044906802,0.998452,29.7582706932,2.57983,424.021073085,-30.0405,109.431,150.251,116.156832851,393.114783111,40.7174360724,29.7631,29.7479,1319,555.195238345,66.3209152576,179.877257993,333.894213306
29.7781678827,0.576123495753,1320,345.121983751,0.998758,29.7848813553,2.66145,610.439855681,-30.0361,109.444,150.32,118.433333717,525.056761873,89.7531806259,29.7924,29.7754,1320,898.910464007,160.663861753,200.968020464,365.80464767
29.7400386175,0.560840598841,1321,220.615803552,0.999144,29.7480183933,2.45675,676.217091027,-30.02,109.467,150.365,124.891191885,433.115964125,7.81644364076,29.7531,29.7372,1321,838.176100502,133.086589051,208.556345715,333.736465158
29.790388484,0.569800406062,1322,220.584912832,0.998942,29.7966132838,2.66707,615.952746666,-30.0381,109.456,150.439,193.103789902,536.341772178,34.21365915,29.7998,29.7863,1322,789.331112034,101.00854399,205.458529757,324.611718565
29.7219935204,0.545762402175,1323,303.792949355,0.998311,29.7287294683,2.34845,597.460274067,-29.9884,109.505,150.484,107.167001174,459.640022097,177.620386019,29.7371,29.7189,1323,929.505793775,334.018021914,172.520393607,34.5311926692
29.7915117469,0.556522606657,1324,214.313301843,0.998875,29.7958217792,2.67375,643.904571329,-30.0301,109.569,150.506,207.224571533,562.984016732,20.9504627363,29.802,29.7891,1324,906.198709972,159.395016243,205.683471322,208.842299853
29.6748654007,0.536917057302,1325,500.226529122,0.998632,29.6824051656,2.29016,767.56216144,-29.9324,109.603,150.585,190.75715835,734.668150225,244.169967255,29.691,29.6735,1325,1147.48726882,190.246335975,212.560987433,431.043898739
29.8058979866,0.560839849638,1326,307.269848402,0.99878,29.8158445504,2.71292,958.235552374,-30.0735,109.613,150.599,221.722335369,581.997077404,12.6757593311,29.8179,29.8015,1326,1200.45380535,162.198436637,222.071407382,663.529299192
29.7449280166,0.534893860525,1327,384.684750195,0.998944,29.7490648632,2.38881,486.747365839,-29.9914,109.625,150.619,245.43702037,821.027587736,92.8449175409,29.7624,29.7439,1327,850.452838449,152.165734417,182.968956188,208.382388829
29.7621997909,0.540390843901,1328,393.135474247,0.998463,29.7677976174,2.29988,698.622297437,-30.0206,109.637,150.644,180.999639367,592.662079147,78.5233369902,29.777,29.7613,1328,832.208391257,97.9539855153,210.983342867,535.553936224
29.6803880462,0.560057095396,1329,341.374832774,0.99844,29.6863288538,2.66722,758.208838875,-29.943,109.636,150.682,221.623616737,652.127649544,92.4892484735,29.6923,29.6764,1329,872.83474814,95.424022316,216.143645693,551.26453353
29.6844241879,0.520475485974,1330,351.914681208,0.998056,29.6903583374,2.04545,357.526476745,-29.9265,109.614,150.729,198.092203746,560.018190038,32.4886995519,29.6987,29.6817,1330,588.165870479,89.2621605913,164.935002428,245.350246242
29.7125938349,0.519222519751,1331,260.93977004,0.998971,29.7206747077,1.8966,483.265797806,-29.9177,109.623,150.75,164.709611715,466.19887196,12.1190900938,29.725,29.71,1331,680.890735907,122.947101303,187.562902842,264.016032564
29.5148395793,0.580629997264,1332,209.259102668,0.998614,29.5216678913,2.76864,656.757260217,-29.7158,109.605,150.803,157.62764072,442.967959124,21.3247121134,29.5305,29.513,1332,895.525662692,79.6005456464,211.536493087,507.299185693
29.5038465936,0.57154590379,1333,247.285362892,0.998223,29.5107621273,2.98136,624.384504246,-29.7289,109.721,150.875,186.187112698,572.904211838,40.8910192715,29.516,29.4996,1333,757.441354381,103.823991259,206.377384989,268.649470475
29.4461945561,0.570505257937,1334,347.340764166,0.998576,29.4554209954,2.80253,424.761207858,-29.6797,109.764,150.899,196.879134778,763.055412647,55.7091167309,29.462,29.4439,1334,717.659425982,154.455874731,174.39598468,199.389444532
29.4632579889,0.558865861851,1335,332.566660514,0.998686,29.4717299331,2.67804,579.476460022,-29.745,109.87,150.929,180.832023651,580.951499411,50.097310455,29.4815,29.4609,1335,754.760458281,81.387615574,202.382767099,215.4330029
29.5025774917,0.574801941739,1336,321.290277988,0.999031,29.5132561843,2.66826,486.217211074,-29.7888,109.897,151.027,123.706157997,537.23426,179.080066103,29.517,29.4979,1336,601.107275743,47.3680695215,192.840330175,395.777703033
29.5834799529,0.562133168274,1337,306.243027988,0.99952,29.5893028663,2.52975,588.102013069,-29.8321,109.927,151.032,85.7110510367,437.892501899,174.125752572,29.5918,29.5796,1337,771.676495344,153.917940606,201.160592046,216.394604538
29.576623103,0.558037231477,1338,287.338561773,0.999094,29.5839853735,2.58046,428.763290389,-29.8234,109.993,151.064,139.530997923,549.030289959,101.575865016,29.5902,29.5733,1338,866.627349877,194.503558022,169.915921455,202.527590592
29.5775634315,0.57805721004,1339,315.223080086,0.999216,29.5830948659,2.59996,741.692273212,-29.8304,110.014,151.117,170.015535039,596.574642799,87.4034648515,29.5911,29.5753,1339,947.90156504,88.7228963042,214.372714159,459.290024633
29.490711459,0.56149516476,1340,550.015179905,0.999199,29.4950594893,2.55982,571.786187758,-29.7266,109.984,151.167,164.722029746,727.58273302,246.836974965,29.5003,29.4874,1340,853.597893723,196.529569773,197.94325282,226.42730028
29.4759661073,0.569773590077,1341,388.971177614,0.999198,29.4822489722,2.36927,568.997590758,-29.7355,110.014,151.156,217.215394515,779.883123642,195.740500966,29.4877,29.4732,1341,902.689383234,219.503040903,194.76989391,209.535239489
29.3854527652,0.563470492928,1342,307.341636117,0.99935,29.3927998052,2.4925,722.363053956,-29.6422,110.018,151.13,175.595063812,553.858103757,41.6834160072,29.4013,29.3833,1342,976.473843849,145.899815482,215.387753509,271.222943974
29.4874637568,0.53900976518,1343,493.166010843,0.99906,29.4935281734,2.30119,744.604261075,-29.7328,109.997,151.153,112.161074103,653.412197226,334.143807278,29.502,29.4846,1343,1055.9912485,129.834776466,213.617719253,358.121809686
29.3929023284,0.550475680484,1344,447.617226178,0.999048,29.3979233298,2.2047,1017.6182924,-29.6424,110.009,151.206,228.618865832,727.901806278,92.3805655866,29.4079,29.39,1344,1251.58941976,104.778818923,223.042554138,809.604835794
29.4856841584,0.53662757756,1345,345.155149547,0.999321,29.4925466968,2.13853,544.680732689,-29.7215,110.055,151.222,189.245324494,639.88025391,58.0612392645,29.4992,29.4833,1345,833.388715304,201.37896573,194.985390016,113.127705342
29.451903095,0.554114436741,1346,395.365059868,0.998884,29.4596550853,2.50261,968.125342903,-29.7131,110.075,151.281,185.0047272,569.868428447,124.99844543,29.466,29.4505,1346,1340.28137976,164.653450055,225.862536892,703.480021533
29.424721099,0.594056788954,1347,361.814360445,0.999161,29.4305724766,3.06269,765.094867188,-29.6691,110.083,151.377,178.728326409,599.011840963,114.625595723,29.4363,29.4204,1347,831.934335238,35.9186140537,220.328951418,690.126208159
