StdReturn,MaxEsReturn,MaxForwardProgress,AverageQ,AverageReturn,StdEsReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageY,AverageAction,MinReturn,AveragePolicySurr,Epoch,StdForwardProgress,AverageAbsY,MinForwardProgress,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MinEsReturn,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageForwardProgress
1.81222309585,3.95369379402,0.0316934916834,0.000669901,-0.501930548889,1.90372322704,13.2821,0.00106294594905,0.000670215093385,1.0,-5.70534274558,-0.000932813,253,0.00847746841864,0.00230869577592,-0.0168336633969,2.1608e-06,0.00215845,-0.478120897981,-5.1645897966,-0.740457729875,4.63435055429,23.1344,0.00757905201245
1.79455788158,2.3816339335,0.0391871210201,0.000791712,-0.323587674616,1.71647623694,13.2821,0.00097172393457,0.00079454464936,1.0,-5.77076240291,-0.00103125,254,0.00841535952219,0.0027014338451,-0.0171956626799,1.73002e-06,0.00250617,-0.311420157939,-4.9492939446,-0.680695941451,6.17853875666,23.1493,0.00841072401412
1.74819177689,4.10913324821,0.0309021237527,0.00136124,-0.371852237095,1.91215188876,13.2821,0.00160483549726,0.00135720718311,1.0,-5.51973179587,-0.00133904,255,0.0081936367371,0.00249019232827,-0.0156784323562,6.97127e-06,0.00224473,-0.356551093629,-6.24206092062,-0.223701853389,4.49057294802,23.1941,0.0081907284453
1.76244083217,4.70130605603,0.0312280589504,0.000817946,-0.435229769791,1.58599825651,13.2821,0.00120665827628,0.00082047170821,1.0,-6.17880666528,-0.000860304,256,0.0082358924407,0.00236783289558,-0.018930481484,2.79864e-06,0.00214619,-0.415991137956,-4.23952272368,-0.362465694896,4.51840076969,23.2558,0.00788068878877
1.7001047342,2.9872039223,0.0323124517026,-5.56582e-05,-0.394441528295,1.68830513885,13.2821,0.00113903013637,-5.36819870813e-05,1.0,-5.81992857623,-0.000105274,257,0.00798007287085,0.00253886821065,-0.0172624721564,2.61157e-06,0.00239367,-0.378215791285,-5.45277619054,-0.608069613921,4.8067167011,23.305,0.00807707539541
1.70678282451,3.2904421128,0.0310840274969,-0.000649203,-0.350470905778,1.61089675881,13.168,0.00113738877051,-0.000648878711931,0.99994,-6.00141466663,0.00039728,258,0.00800351976134,0.0027097647297,-0.0181505198958,2.66175e-06,0.00253821,-0.337630451513,-4.83951673884,-0.591479311297,4.4936330598,23.2769,0.00825267938411
1.69274341149,4.80527261923,0.0320195229123,-0.000903891,-0.250409728615,2.16134269398,13.183,0.00123097915701,-0.00090359360731,0.999894,-5.52784918287,0.000707108,259,0.00791475203712,0.00257492840624,-0.0157974075294,2.93097e-06,0.0021962,-0.244442270354,-7.31610873309,-0.279538492449,4.70351483514,23.2732,0.00874665785434
1.85218344022,4.39135708294,0.038041320757,-0.00141794,-0.472396860072,1.77432491931,13.1805,0.00122730792788,-0.00142212365998,0.999981,-5.94322571162,0.0011383,260,0.00867526038493,0.00264379519307,-0.0179393470591,3.10813e-06,0.00232503,-0.450385552256,-4.70302668865,-0.297973048948,5.97920929088,23.2703,0.00771443947881
1.78500875788,4.33684165866,0.0319368648179,-0.000801084,-0.409252833211,1.59215648459,13.1799,0.00144701792497,-0.000801991924202,0.99982,-6.33410093317,0.000583412,261,0.00838484040025,0.00212281237755,-0.0198281102553,3.9609e-06,0.00145134,-0.390908275212,-3.54928608528,-0.6253314017,4.71136043832,23.3221,0.0080343372317
1.1602105084,0.568257993344,0.0150577508999,-0.000518477,-1.79629528836,1.07800329059,13.3101,0.000999012857934,-0.00051704838061,0.950905,-5.99942027886,-0.000720049,262,0.00536764191019,0.00217363171353,-0.0190084842979,1.9126e-06,0.00202468,-1.68846745038,-4.43992508546,-1.60924364076,1.52622335558,23.3718,-0.000478299190912
0.924778108605,-1.78706957912,0.00596727729514,-0.000607532,-5.60446448078,1.05481940832,13.4486,0.00148595600381,-0.000608398337668,0.999982,-8.25722026205,0.00103137,263,0.00360796307081,0.00251553265595,-0.0173150825077,5.50921e-06,0.00215126,-5.33883617022,-8.01424389318,-5.65564681994,-1.53484119771,23.4121,-0.00575413264327
0.929845400542,-1.23340867242,0.00661407892648,-0.00181609,-5.55078687583,0.989498152907,13.4556,0.00151683990863,-0.00181548309985,0.999997,-8.38662631673,0.00572694,264,0.00348555677524,0.00371088676657,-0.0175203843664,5.48467e-06,0.00349844,-5.28684313437,-7.977363766,-5.59821922237,-1.71822374965,23.4121,-0.00553831488419
0.920607582668,-0.661338083299,0.00569031198692,-0.0058633,-5.56645222986,1.03893646995,13.4529,0.00195324107124,-0.00585726783592,0.999994,-8.25305099672,0.0140136,265,0.00349568685276,0.00770881561632,-0.0171112646417,9.08317e-06,0.0074951,-5.30197365071,-7.82692553374,-5.50253386843,-1.71566952388,23.3692,-0.00559919762884
1.0730812092,-1.33121845479,0.00616988603725,-0.0110957,-5.45336844975,1.06903685656,13.3069,0.00230528520477,-0.0110947695184,0.999982,-8.4531037277,0.0190677,266,0.00360075087131,0.0128321205876,-0.0181830932277,1.59837e-05,0.0124865,-5.1967795417,-7.72194701601,-5.43348579784,-1.30257062519,23.3882,-0.00556378016925
1.05124283591,0.282758702295,0.00676411198714,-0.0196289,-5.45574244566,1.10227967433,13.326,0.0025617732581,-0.0196327444187,0.99999,-7.94265687247,0.0273673,267,0.00355542062416,0.0198774394878,-0.015921160622,1.64777e-05,0.0196331,-5.19871327467,-7.40361090694,-5.63880459667,-1.46433719668,23.4143,-0.00553709811603
1.09045901417,-1.69865804614,0.00631513734009,-0.0260019,-5.39546792949,1.19158200499,13.3113,0.00190332514977,-0.0259934869109,0.999938,-8.35080666106,0.0361149,268,0.00356872503735,0.0260207579194,-0.0170576160618,1.001e-05,0.0260019,-5.14079078109,-7.632543324,-5.38021935993,-1.14445679178,23.6309,-0.00534326651271
0.910790462177,-0.381719820225,0.00646845631657,-0.0305578,-5.6135873865,1.03045728868,13.476,0.00245484135281,-0.0305431163154,0.999864,-8.49284394655,0.0400943,269,0.00359169451991,0.0305717733332,-0.0183053468442,2.19809e-05,0.0305598,-5.34719380431,-7.41015872354,-5.40997408847,-1.28640677889,23.76,-0.00574521580342
0.935158638901,-2.07021012963,0.00612894498136,-0.0358539,-5.57753803995,0.949284639473,13.5179,0.00150280129738,-0.0358547398764,0.99999,-9.29872443913,0.0428186,270,0.00356082610147,0.0358823113424,-0.0214536823199,7.12216e-06,0.0358539,-5.3128782245,-7.52245673166,-5.6453265286,-1.71291577934,23.7894,-0.00566299386609
0.936923614871,-0.808320430754,0.00692716262473,-0.0381464,-5.58019893711,1.01906441308,13.5283,0.00190697642644,-0.0381452401741,0.999994,-8.43728762152,0.0428342,271,0.00360658397556,0.038172685456,-0.0183514688352,1.09136e-05,0.0381464,-5.31537166206,-7.7172394659,-5.5600742576,-1.94817208974,23.8135,-0.00565689711675
0.914395134759,-0.511448638968,0.00589967250845,-0.03802,-5.58028949867,1.00591009232,13.54,0.00221153322121,-0.0380228669362,0.999975,-8.03908051768,0.0407297,272,0.00354997618501,0.0380501309738,-0.0159130028308,1.57066e-05,0.03802,-5.31502636127,-8.15167852585,-5.4668598729,-1.35143245455,23.8885,-0.00561853803369
0.950450851604,-1.36978250985,0.00551870152447,-0.0323376,-5.52322361881,0.844615964198,13.5468,0.00218344894891,-0.0323408524389,0.999992,-8.30678187339,0.0310364,273,0.00356327880721,0.0323678546892,-0.0170562712931,1.78574e-05,0.0323376,-5.26043716601,-7.25850920949,-5.57989248571,-2.10276489168,23.8956,-0.00546063766073
0.912225805447,-2.76172882571,0.00528214077051,-0.0273706,-5.63123251714,0.9331318241,13.5535,0.00175091839232,-0.0273802212852,0.999996,-8.18400594785,0.026072,274,0.00358314999626,0.0274075262414,-0.0165736904008,9.20985e-06,0.0273833,-5.36434160214,-9.05872642721,-5.54700953937,-2.09300154765,23.9069,-0.00581728467482
0.914715966935,-0.151292393574,0.00598995786212,-0.0225891,-5.58733579061,1.04576901466,13.5627,0.00151764820398,-0.0225927854083,0.999998,-7.83704687667,0.0189859,275,0.00344765746307,0.0226192240334,-0.0147667163793,6.83455e-06,0.0226056,-5.3225143655,-7.55171903266,-5.5941946922,-2.19994856985,23.9447,-0.00571348788423
0.924791177515,-0.402384720154,0.00596407857198,-0.0168291,-5.56927745398,1.0485742054,13.6233,0.00230482276378,-0.0168413692693,0.999999,-8.56723021303,0.0134805,276,0.00356955148896,0.0168683337819,-0.0181761573544,1.62448e-05,0.0168454,-5.30467530862,-7.86765959294,-5.52017512779,-1.74534830429,24.0177,-0.00560636308903
0.943709300136,-1.5411341449,0.00681554158993,-0.0128515,-5.569438182,0.87411509866,13.6258,0.00149351332474,-0.0128546445835,0.999999,-8.04967595828,0.0118684,277,0.00365275743857,0.0128795724288,-0.0163955559382,5.80771e-06,0.0128715,-5.30449161172,-7.6841005029,-5.58648735535,-1.89426067234,24.0486,-0.00557590597726
0.903631845664,-3.06896679773,0.0062086040189,-0.0107995,-5.59658194339,0.886822601188,13.6352,0.0016462094855,-0.0107966529981,1.0,-8.06240067347,0.0121845,278,0.00352253145797,0.0108256919284,-0.0163093358971,7.39644e-06,0.0108051,-5.33081455054,-7.63691823176,-5.51794814974,-2.18331817045,24.0709,-0.00568169939239
0.900728213288,-1.80468803853,0.00458166120565,-0.0131338,-5.57409426699,0.996728421025,13.645,0.00145998009009,-0.0131312988931,1.0,-8.15557942085,0.0194578,279,0.00352294451192,0.0131601698917,-0.016564873213,5.03593e-06,0.0131466,-5.308851454,-7.72718128785,-5.53178860405,-1.83792706365,24.0102,-0.00557451789447
0.92356338118,-1.4185007397,0.00497604568568,-0.018625,-5.60392917147,0.985372842611,13.6461,0.00187408931885,-0.0186304642264,1.0,-8.64956554299,0.0232488,280,0.00360574653056,0.0186578875461,-0.0185557044673,7.5815e-06,0.0186539,-5.33787407053,-7.82867112835,-5.56743320305,-1.59474976756,24.0514,-0.00570940210917
0.928410354659,-2.05786280399,0.00783651092897,-0.0215206,-5.57689878565,1.0512057471,13.6498,0.0016693014649,-0.0215275176924,1.0,-8.10309757069,0.025864,281,0.00353835920727,0.0215556977995,-0.0161823287987,6.52686e-06,0.0215606,-5.31242718344,-7.98696051748,-5.48316286783,-0.994240566755,24.135,-0.00566815032162
0.909640418752,-2.69445305827,0.0066060694437,-0.0230338,-5.56738282171,0.948797614128,13.6564,0.00147449704263,-0.0230424249451,1.0,-8.40238938385,0.0269462,282,0.00353438705681,0.0230799818466,-0.0174208693877,6.35188e-06,0.023076,-5.30275899883,-7.75815324477,-5.55799785565,-2.12276302261,24.0714,-0.00558946309535
1.81761976721,2.99536477338,0.0343205743319,-0.0243571,-0.343751748301,2.58526067376,13.6152,0.0013680697159,-0.0243578958063,0.99949,-5.16511600371,0.0249483,283,0.00849644911553,0.0243971765957,-0.012991978618,4.83735e-06,0.0244044,-0.322545443559,-7.66886144798,-2.04183167937,4.95361387606,24.0528,0.00894845880178
1.74749171833,4.72248444142,0.0310596208981,-0.0227473,-0.357115555439,1.84698105327,13.6301,0.0016690212833,-0.0227439069307,0.999858,-5.24390291838,0.0227295,284,0.00816221499826,0.0227959121482,-0.0143521903365,6.96014e-06,0.0227998,-0.336440662088,-3.72495326551,-0.148552908671,4.3784947098,24.0326,0.00887614256729
1.85517383617,4.48415920169,0.0360051277585,-0.0183178,-0.45672770878,1.54388538975,13.6125,0.00171307160434,-0.0183211288482,0.999981,-6.85207586325,0.0180969,285,0.00859093087572,0.0183733309732,-0.0218070174331,8.18787e-06,0.0183555,-0.428163827093,-4.62286389225,-0.251063653969,5.26288668862,24.0602,0.00845494374386
1.77848605499,2.99640672202,0.0346280153729,-0.0153282,-0.465169559201,1.70692242831,13.5894,0.00148394753847,-0.0153194337002,0.999949,-5.72369803582,0.014721,286,0.00832799199905,0.0153915330555,-0.0164909421423,6.101e-06,0.015385,-0.443598826599,-4.65967842094,-0.449569678562,5.29689313516,23.9908,0.00775404847152
1.79995936068,3.49223614411,0.0322530773488,-0.0139608,-0.385656845834,1.77465302737,13.5802,0.0015409051412,-0.013965352201,1.0,-5.659191965,0.0131345,287,0.00841720174313,0.0140007241557,-0.0168089881594,6.60441e-06,0.0139628,-0.369389921493,-4.35849782481,-0.0521130561005,4.71420562791,24.0579,0.00812609097332
1.79048782264,3.30984608871,0.0335197210741,-0.0116433,-0.420285354386,1.69509496745,13.581,0.00116411219283,-0.0116414242499,1.0,-6.11036398407,0.0106891,288,0.00837892016869,0.0116740533132,-0.018517247961,3.43513e-06,0.0116567,-0.401829631056,-4.4119287076,-0.187993763636,5.05363316107,24.1158,0.00797101562521
1.78911785202,4.03149347223,0.0361730574691,-0.010146,-0.31721541361,1.69270344882,13.5821,0.00113457707779,-0.0101434044981,1.0,-6.35850121792,0.00919709,289,0.00839526705393,0.0101743874227,-0.0197108549257,3.18752e-06,0.0101491,-0.306122968436,-3.8140123993,-0.0459159342134,5.54410644788,24.1266,0.00843706706466
1.70736513956,4.65359308657,0.0357636740064,-0.0090704,-0.327323780592,1.82276801308,13.5834,0.00103236653436,-0.00907065256625,1.0,-5.36815794861,0.00824706,290,0.00800287661042,0.00910963203824,-0.0150952286778,2.45366e-06,0.00907476,-0.315061614848,-4.45046815814,0.0289842558175,5.29413505733,24.1341,0.00840454409157
1.61112124006,2.15148016857,0.0385025254963,-0.00807265,-0.406781141776,1.39284041056,13.5846,0.00113537911672,-0.00807111961597,1.0,-5.93724587372,0.00722931,291,0.00754661211723,0.00821947568853,-0.0178307425187,3.66787e-06,0.00817619,-0.390037069646,-3.45951466649,-0.421485683644,6.09147537268,24.2295,0.00800055116826
1.68556283414,4.56391585682,0.0294375341422,-0.00713805,-0.42436356873,1.7782373247,13.5875,0.00112637735926,-0.00713812234321,1.0,-6.6443632652,0.00630887,292,0.00791479004212,0.00747903597427,-0.0209699037495,3.17679e-06,0.0074273,-0.405599979826,-3.84034291777,-0.299001798892,4.06146144091,24.2871,0.00794548550077
1.85071452129,4.08378623488,0.0334736589855,-0.0065962,-0.400015072063,1.61618771745,13.5875,0.00122153821106,-0.00659912363215,1.0,-5.7428194718,0.00588257,293,0.00865551249802,0.00711314113493,-0.0166804002262,4.12033e-06,0.00698109,-0.382992985313,-3.89996507246,-0.43954335149,5.0576747748,24.2933,0.00805299281393
1.78123757057,3.63366398559,0.0312578984206,-0.00667672,-0.38310410368,1.74284217149,13.5875,0.00137308108365,-0.00667637607195,1.0,-5.37719102825,0.00590976,294,0.00832904362518,0.00728151302296,-0.015552115741,4.63638e-06,0.0072118,-0.367567026505,-4.23229658308,-0.347017022595,4.56673798136,24.2964,0.00810778498485
1.72784947252,4.0500108215,0.0302533616862,-0.00623572,-0.402401239699,1.65601932498,13.5876,0.00126153455001,-0.00623593899545,1.0,-4.97848039592,0.00537183,295,0.00810514586659,0.00694545768981,-0.0131925348773,4.34974e-06,0.00688967,-0.385485087069,-3.50911569914,-0.171741223216,4.31437918808,24.2615,0.00804564868363
1.75817392974,4.88434746664,0.0350911581672,-0.00576479,-0.295712799885,1.96024214804,13.5876,0.00124059858267,-0.00576598233546,1.0,-6.35586264058,0.00477774,296,0.00824634802007,0.00652144847506,-0.0199557815905,3.80246e-06,0.00645285,-0.285246213432,-5.94270534372,-0.406833238566,5.29221425892,24.2179,0.00855595016775
1.77969688261,2.93762168897,0.032997671469,-0.00547177,-0.404120858317,1.85281307906,13.5877,0.00134678948769,-0.00547426258549,1.0,-5.41930922639,0.00485144,297,0.00832632596577,0.00618165597446,-0.0153233118918,4.9578e-06,0.00612573,-0.385512016175,-5.12799689135,-0.498421589625,4.87742450759,24.2177,0.00806255282054
1.75817708195,2.89468063507,0.0308508251913,-0.00512719,-0.315679832221,1.67199727667,13.5877,0.00107174370375,-0.00512626374887,1.0,-7.09400246584,0.00453794,298,0.00822002042702,0.00562065637777,-0.0231583180881,2.62247e-06,0.00554262,-0.304739296666,-4.94019642686,-0.187499136725,4.71273357583,24.2271,0.00845726453924
1.81390349531,3.27550292775,0.0373910916938,-0.00490578,-0.387152254615,1.50584231301,13.5878,0.00113578863034,-0.00490590844561,1.0,-5.04240439166,0.00433816,299,0.00850190859584,0.00535772355249,-0.013557403775,3.32347e-06,0.00526018,-0.370912199947,-4.21364743445,-0.309984343482,5.88023242008,24.2931,0.0081160924765
1.77417635899,3.7993458644,0.0356878781791,-0.00449087,-0.360005923553,1.65550204178,13.5879,0.00103709111602,-0.00449039806575,1.0,-6.26257789008,0.00381176,300,0.00832345932508,0.00490105424737,-0.0192489127173,2.56729e-06,0.00475957,-0.344470409671,-5.35983446842,-0.367116807258,5.46083547915,24.2998,0.00826257954919
1.74370367897,4.11646185464,0.0324592061871,-0.00409906,-0.417443922254,1.77015213594,13.5879,0.00105016577897,-0.00409917838104,1.0,-5.81829124671,0.00340941,301,0.00817389059769,0.00459583072426,-0.0173759674431,2.57443e-06,0.0043686,-0.398140245056,-4.99894216516,0.0555557202016,4.75355069181,24.3125,0.00799548911534
1.76466435549,2.8255936148,0.0299381852154,-0.00351657,-0.489745004642,1.44236498149,13.588,0.00126995092518,-0.0035064572036,1.0,-5.60026080835,0.00260768,302,0.00826699239772,0.00409641980517,-0.0159762175883,3.70679e-06,0.00375745,-0.466695066908,-3.90101584182,-0.587781211667,4.29890058141,24.2492,0.00765181634742
1.83741942052,3.74700414854,0.0381648899095,-0.00252237,-0.312365266853,1.77295941624,13.588,0.0017050102724,-0.00252122587989,1.0,-5.91981255974,0.00221529,303,0.0086277534586,0.00285951695464,-0.0177122172039,1.07366e-05,0.0025952,-0.301373129921,-3.7108558784,-0.358344174809,6.0623836733,24.2579,0.00847140966605
1.67284370578,3.88912137681,0.0381371416304,-0.00279432,-0.297217613326,1.68916285316,13.588,0.00133674263572,-0.00279393092673,1.0,-4.97671349345,0.00226498,304,0.00783429589261,0.00304385675626,-0.0132395948391,3.62262e-06,0.00280805,-0.287199181713,-3.91301383202,-0.500432309393,6.06270924871,24.2701,0.00854759943759
1.67831241989,4.16784122675,0.0329073842436,-0.00310627,-0.407324244742,1.75056724067,13.588,0.00140886239496,-0.00310772358281,1.0,-6.73010557436,0.00261036,305,0.00786892689382,0.00332282974174,-0.0216290628146,4.32921e-06,0.00312524,-0.389944364214,-3.53197796264,0.0693375257109,4.83605880659,24.3038,0.00802091872359
1.70390933552,2.69424051612,0.0357376287447,-0.00324626,-0.288285225339,1.54756933369,13.588,0.00149354127747,-0.00324666901742,1.0,-5.29223032002,0.00250391,306,0.00800078437979,0.0034215502138,-0.0143372767683,5.38489e-06,0.00327722,-0.279055045514,-3.73945068724,-0.536661377691,5.54125279696,24.3298,0.00857949210624
1.81810042704,3.07379502011,0.0294036793855,-0.00336824,-0.502883386052,1.53491784009,13.588,0.00136701626758,-0.00336990315054,1.0,-5.58514691933,0.00263654,307,0.00849848782852,0.00351106017214,-0.0157240222396,4.08713e-06,0.00338291,-0.478925684641,-3.46729350138,-0.637493118164,4.13970842888,24.3835,0.00756816826564
1.75904423174,4.34863445915,0.0392753404458,-0.00347303,-0.441343918234,1.86948941584,13.6093,0.00138092775975,-0.0034775241548,0.999412,-5.39949214464,0.00282145,308,0.00822727245831,0.0036096137574,-0.0149041728544,4.38088e-06,0.00351449,-0.420877901751,-6.16552426798,-0.554684869237,6.35084313266,24.448,0.00785791774885
1.68727413087,3.93697006526,0.0320993216201,-0.00333215,-0.378934509385,1.55732649356,13.6097,0.00114286810217,-0.00333205092201,0.999565,-5.14028433844,0.00264225,309,0.00787090842441,0.00349181790147,-0.0136905180979,2.71225e-06,0.00334407,-0.362381164445,-2.65762316355,-0.163533063625,4.766057089,24.4669,0.00815575321657
1.77039539547,2.48853726294,0.0387363310677,-0.00296807,-0.453708533557,1.59480617767,13.6112,0.000969041638955,-0.00296805231326,0.999848,-6.96060778304,0.00235257,310,0.00827309149313,0.00323299296048,-0.0226740014021,1.95426e-06,0.00298905,-0.432585600291,-4.18436827556,-0.469498032106,6.00975631888,24.4588,0.00781611320867
1.82259928871,4.32619554336,0.0390581922135,-0.0027558,-0.329300177464,1.78431646113,13.6154,0.00100534391935,-0.00275610642732,0.999618,-7.22217502055,0.00204891,311,0.00850734305909,0.00315951230964,-0.0235424157322,2.08151e-06,0.00279092,-0.316661748032,-4.67294946636,-0.314073397748,6.48585585549,24.4457,0.00840725758502
1.72884720068,3.37876971084,0.0373087259008,-0.00275713,-0.331350923845,1.85100196392,13.6154,0.00111089164029,-0.00275814741452,0.999615,-4.86950309319,0.00210869,312,0.00812078951269,0.00329576818067,-0.0127486603691,2.67073e-06,0.00281198,-0.319007704229,-4.41870686344,-0.160623466919,5.82387367098,24.4306,0.00839116410267
1.77715254067,3.05796248253,0.0350522876367,-0.0028876,-0.316921518731,1.84230819471,13.6247,0.00116916818511,-0.00288612144997,0.995659,-5.60459381131,0.00219796,313,0.00831908957879,0.00349179397634,-0.0167354229025,3.06194e-06,0.00295769,-0.307201950983,-6.10968775993,-0.169134584656,5.65711632941,24.3805,0.00841007139833
1.68202699188,2.46997316008,0.028108695649,-0.00308041,-0.364097931473,1.61599806829,13.6265,0.00122054472906,-0.00308096718256,0.998828,-4.87357892186,0.00241445,314,0.00786947563034,0.00367734017557,-0.0131507785521,3.65082e-06,0.00314417,-0.348932820826,-4.78057420923,-0.394928566149,3.93652677493,24.3755,0.00822437552902
1.13281964601,0.620361482091,0.0154993219166,-0.00254522,-2.12275772064,1.26992529328,13.7065,0.00103665015805,-0.00254420889511,0.954057,-5.62651398895,0.000101446,315,0.0048709482517,0.0033159351137,-0.0156668752861,2.48756e-06,0.00310185,-1.98775002467,-5.65694668912,-1.82742262578,1.01108858431,24.3239,-0.000567596047959
1.1801491433,-0.050857016074,0.0123285338896,-0.00108781,-2.29845326437,1.78636276305,13.7173,0.00102029728777,-0.00108621602815,0.957694,-6.2729852315,-0.00037259,316,0.00473748476717,0.00298279889048,-0.0185641452733,2.33475e-06,0.00278107,-2.16788350869,-7.66731974853,-4.65182709118,0.597017060047,24.3612,-0.00150717808721
1.71357748857,3.82402817896,0.0346847090266,-0.000426107,-0.594068766449,1.71458062452,13.6677,0.00103128048259,-0.000423078659113,0.985587,-5.63260143859,-0.000148643,317,0.00789626499218,0.0032254221401,-0.0153600888861,2.32541e-06,0.0029689,-0.543424950523,-4.70644027216,-0.417521449283,5.32400128871,24.3497,0.00787885911238
1.18605472298,-0.151077909583,0.022434133446,0.00013265,-2.14653778902,1.10035300901,13.75,0.000949479608468,0.000135701269086,0.98016,-6.6917696596,-0.00145001,318,0.00559706773623,0.00379933594197,-0.022123041631,2.04796e-06,0.00359783,-1.98050372452,-5.41368533194,-2.58138869169,3.19393903878,24.4716,0.0013960507612
1.81025747379,4.27751111878,0.0344653559661,-4.52704e-05,-0.279605367009,2.70093624489,13.6989,0.00107610361126,-4.34298354671e-05,0.999764,-5.12206396154,-5.88486e-05,319,0.00848986700482,0.00438799294465,-0.0144022368287,2.7196e-06,0.00416993,-0.270987667842,-6.30522990294,-1.72366709274,5.18277396727,24.5177,0.00860811832616
1.69322056674,4.78349629305,0.0277157418492,0.000709592,-0.420965308851,1.7105310049,13.7489,0.00149199036145,0.000713491054121,0.996809,-6.27447990725,-0.0011636,320,0.0079237691959,0.0043763100279,-0.0189949004334,5.29699e-06,0.00391053,-0.403439080979,-4.92041987575,-0.110048191388,3.83329937408,24.4261,0.0079377920865
1.75491010313,2.75711926625,0.036615057191,0.00328603,-0.472054152947,2.2151886712,13.8472,0.00214824646043,0.00328774763085,0.991986,-5.74766972395,-0.00386073,321,0.00829569943311,0.00521156728089,-0.0168509616469,1.2628e-05,0.00492282,-0.446521831817,-7.05090703083,-1.67788233175,5.3356258186,24.4414,0.00788411769932
1.77162697084,2.73874821995,0.0334328805391,0.00337875,-0.475095011776,1.90831341522,13.8114,0.0014744563839,0.00338330413009,0.99988,-5.15627321443,-0.00388407,322,0.00829592903701,0.00510224648716,-0.0148861759204,4.12991e-06,0.0049797,-0.452379732243,-5.25988870368,-0.576554845773,5.0599474315,24.4588,0.00771375674705
1.63884058507,2.80217961661,0.0356335102739,0.00279822,-0.317314408904,1.61476994841,13.8114,0.00143069496506,0.00280108201225,0.999886,-5.72785022439,-0.00335184,323,0.00765014488079,0.00468911721545,-0.0171682534145,3.73468e-06,0.00458333,-0.305870089364,-4.54586861492,-0.645838653963,5.429615008,24.535,0.00844958262424
1.74161030379,5.15786547401,0.0381378778155,0.00218459,-0.467855969494,1.58635732044,13.829,0.00128733767006,0.00218544493048,0.996667,-5.142061958,-0.0026908,324,0.00814638866494,0.00428076285121,-0.014705396197,2.98899e-06,0.00417158,-0.444647273738,-5.33160082118,-0.193316094479,5.99110092023,24.4928,0.00773735693514
1.80115994508,3.72516907795,0.0380925725359,0.00160285,-0.42478008093,2.08622515623,13.825,0.00110759601313,0.00160674812432,0.998428,-7.50963984598,-0.00209712,325,0.00842678656418,0.00309212728729,-0.0257197700087,2.98619e-06,0.0029764,-0.406024702871,-5.61226049298,-0.667673216444,6.04903895749,24.5043,0.00793458315011
1.74599595698,1.96672078729,0.0338862086388,0.000801,-0.334920530181,1.50741635027,13.8732,0.00102891919449,0.000803326875812,0.984977,-6.31269764077,-0.00124075,326,0.0082333901039,0.00249555031731,-0.0193962720077,1.91806e-06,0.00221691,-0.321174268829,-5.6902462928,-1.28092810785,5.37341495113,24.5872,0.00847714606042
1.68437090095,3.90118300569,0.0304565373171,-9.48377e-05,-0.367285522479,1.65911229224,13.8394,0.000737752254515,-9.53642508817e-05,0.999719,-5.41645800818,-0.000219586,327,0.00788758874366,0.00278565705485,-0.0155163254864,1.49763e-06,0.00267988,-0.352081868481,-4.05692689738,-0.470976852719,4.33825582563,24.6044,0.00820613574605
1.75820696216,3.61167433724,0.0321250360654,-0.00116013,-0.4005649639,1.81329054213,13.9686,0.000844810842738,-0.00116169873564,0.999803,-6.65451243061,0.000762328,328,0.00823727953964,0.00351703487848,-0.0213105068502,1.89919e-06,0.00339506,-0.382299722538,-5.34142021283,-0.949334475643,4.69744672415,24.6062,0.00806075345131
1.74826142435,4.63610950371,0.0332965000865,0.000921819,-0.354305822556,2.04692074525,13.9251,0.00116099546786,0.000921218842842,1.0,-4.97744680651,-0.00141205,329,0.00818431924163,0.00522272872959,-0.0131972453668,3.34637e-06,0.00506568,-0.340655129863,-3.85416314486,-0.14041228043,4.98193631987,24.6184,0.00826718914292
1.68965808075,3.168083181,0.0351329540593,-0.000175121,-0.519944509828,1.90647609445,13.9256,0.00163565213189,-0.000178985615934,1.0,-5.10965271608,-0.000254492,330,0.00792301584136,0.00521532433597,-0.0139897818486,6.50555e-06,0.00497543,-0.494401824392,-5.1894284315,-0.611007808714,5.39395306165,24.6337,0.00748459693991
1.73056158864,4.17184071489,0.0369932541906,-0.000842225,-0.372522076234,1.9000761162,13.9257,0.00146934375353,-0.00084512747454,1.0,-5.47065122753,-0.000252991,331,0.00809634640038,0.0055029252409,-0.0154418007154,7.16978e-06,0.00528114,-0.357454217159,-4.85241593092,-0.296599916897,5.75608282285,24.654,0.0081862122634
1.77849302039,3.82132565106,0.0299006028765,-0.00217969,-0.484788828487,1.41002383888,13.9259,0.00187527164674,-0.00218403943774,1.0,-5.76228869721,0.00116527,332,0.00829066227002,0.00544309081456,-0.0167472543392,9.07628e-06,0.00454922,-0.461706847955,-3.10582537661,-0.0977476471755,4.30059970813,24.7373,0.00767275823251
1.7270921489,2.63046470021,0.0343410533208,-0.00328491,-0.466259921622,1.68382050944,13.9262,0.00126260003531,-0.00328876771842,1.0,-5.57778197635,0.00262421,333,0.00811287129746,0.00538024297998,-0.0161629334591,4.41857e-06,0.00504058,-0.44351330681,-5.17833751679,-0.368219482701,5.14884807572,24.7187,0.00775236969083
