AverageY,AverageQLoss,StdReturn,AverageDiscountedReturn,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,AverageQ,AverageAbsQYDiff,Epoch,AverageAbsQ,AverageEsReturn,AverageReturn,MinReturn,AverageAction,PolicyRegParamNorm,QFunRegParamNorm,MaxEsReturn,MinEsReturn,StdEsReturn
31.8836437543,4.21209,1013.10506484,185.927736991,31.8957031581,2786,-32.1079,3798.64249484,31.8831,0.976244300262,2786,31.9015,540.67530268,2194.04015077,530.039317838,0.999662,203.632,201.449,877.669984467,27.7152067325,341.869667985
31.8262393588,3.87189,1148.05007749,169.983084177,31.8378628005,2787,-32.0581,3687.75845746,31.8237,0.974368899076,2787,31.8433,499.997802968,2699.00395324,13.8881435799,0.9997,203.637,201.48,1438.77246522,17.9994832105,516.604131365
31.8288194806,4.3145,1346.28393608,180.646579687,31.839621078,2788,-32.0551,4182.91695668,31.8285,0.98836304645,2788,31.8447,1242.14569425,2062.33116596,14.4095432277,0.999653,203.598,201.516,3322.57167465,10.2527705239,1479.38509565
31.913277907,3.52085,1079.74971393,173.28414335,31.9259509943,2789,-32.1194,3287.17481981,31.9116,0.945961797625,2789,31.9339,997.024850717,1720.54140162,81.197328445,0.999608,203.61,201.559,1742.59164438,515.835141526,534.574167865
31.7607170439,4.06726,1095.93614623,206.599456406,31.7760416825,2790,-31.9971,4336.65651305,31.7593,0.983108437267,2790,31.7843,459.305248912,2280.86644023,445.781850941,0.999656,203.638,201.533,930.797844436,221.410111767,281.825157181
31.8388322651,3.55869,1364.15661847,222.516462587,31.8508882063,2791,-32.067,4532.34629497,31.8387,0.954654376186,2791,31.8609,661.96771404,2949.99034773,522.259359347,0.999692,203.661,201.587,1208.45296828,9.01094424416,464.117669422
31.7775553107,4.0326,1169.59574201,226.403983825,31.7951045825,2792,-32.0074,4514.65831221,31.7733,0.98392043328,2792,31.798,664.773529779,2443.55239782,927.135357295,0.999758,203.683,201.638,1179.97006344,280.425602019,366.975941421
31.8099305755,3.94923,678.416039001,241.727880844,31.8262727585,2793,-32.0443,4177.8507428,31.8076,0.975719601301,2793,31.83,941.892636637,3418.30488944,1900.48152107,0.999606,203.749,201.666,2183.16601208,24.1217238536,804.997039154
31.7733965353,3.84332,737.894869109,169.58376155,31.7827707037,2794,-32.0085,3857.4978895,31.7697,0.980655752026,2794,31.7861,834.092783506,2832.8887961,1209.29424813,0.999552,203.779,201.672,1652.40219739,118.376081993,590.3063998
31.8874083352,3.6397,1450.03152947,137.909339082,31.8987477302,2795,-32.1345,3671.84553696,31.886,0.946813009855,2795,31.9035,455.181034349,2132.82604475,27.9253690036,0.999655,203.794,201.673,1178.39382624,145.376685966,388.367398822
31.8273155474,4.14765,1422.77732824,195.269070291,31.8362315228,2796,-32.0768,4214.80052366,31.8264,0.989819806847,2796,31.8447,347.21236116,3039.72949337,570.105809425,0.999573,203.824,201.698,1001.47884232,9.88330929454,462.711159612
31.8020676836,4.05084,1295.60917826,172.852134072,31.8135891207,2797,-32.0459,3938.30815773,31.7994,0.960955901754,2797,31.817,1572.95085776,2610.12734755,254.574532199,0.999641,203.846,201.744,3136.61634177,115.463061453,1235.66367102
31.7827576902,3.95344,1529.91173977,174.808526426,31.7958443462,2798,-32.0342,4328.70013449,31.7851,0.963422353382,2798,31.804,316.382253561,2529.85555565,170.346693288,0.999684,203.845,201.754,1155.36055589,31.7509415796,424.816387376
31.8400830112,3.46997,838.468804251,196.723014152,31.852886691,2799,-32.0944,4457.57107199,31.8369,0.945889586748,2799,31.8573,922.57506954,3592.74710053,1105.52630252,0.999675,203.927,201.777,2125.63577743,178.273118913,725.912118389
31.7772521685,3.73847,750.682629889,182.850537656,31.7888128178,2800,-32.021,3891.9423428,31.7768,0.963326699412,2800,31.7968,543.124990504,3243.69361404,1467.64344264,0.999534,203.95,201.811,1424.6769297,118.891873675,521.961824761
31.7722572234,3.90417,1291.2346183,199.596235478,31.7821534004,2801,-32.0133,4337.79584811,31.7709,0.958645733045,2801,31.7863,770.058659234,2561.65514171,408.384832486,0.999688,204.016,201.842,1783.57151857,58.3786432387,628.35874424
31.8100178539,3.34127,1623.50657963,190.625499694,31.8224037986,2802,-32.065,4743.29078761,31.8063,0.942783818705,2802,31.8245,338.701917551,2607.92235544,181.56007801,0.999707,204.074,201.867,738.921778633,11.3769239041,299.27875957
31.9052424346,3.80362,1376.46929664,160.720882022,31.9168144402,2803,-32.1381,3933.63074328,31.9044,0.950334162223,2803,31.9228,179.596792369,2424.94427457,63.5483728277,0.999692,204.118,201.906,583.332570412,31.3737792149,192.594329035
31.7941969966,4.13352,1458.36850346,161.942792443,31.8050661589,2804,-32.0374,4686.60827694,31.7952,0.983050730127,2804,31.8167,509.676134487,1821.63444049,45.557104244,0.999742,204.179,201.966,924.488491739,24.9088950291,332.338895084
31.831298887,3.92004,1196.20081989,177.703314623,31.8430109335,2805,-32.0651,3861.04853462,31.8296,0.96250506247,2805,31.8477,267.822973555,1830.23626196,36.5103363215,0.99965,204.218,201.94,461.743465326,54.9289470578,167.72888279
31.7928132153,3.80547,1597.8454992,214.144118357,31.8032631526,2806,-32.0295,4946.25600595,31.7901,0.957362628458,2806,31.805,605.504400738,1926.43422306,132.586254795,0.999692,204.235,201.949,1367.3316627,30.2318181987,536.722077921
31.7564945333,4.24566,1561.3198963,177.43507458,31.7655715229,2807,-31.9823,4815.93021447,31.7559,0.986517148448,2807,31.7713,671.342901086,1790.95857021,106.190530215,0.999792,204.277,202.017,1940.62228386,31.5212052905,750.070717181
31.7041934692,3.77999,1121.96540917,143.287450771,31.71535311,2808,-31.9217,3636.28545053,31.7048,0.959034217619,2808,31.7239,320.198094188,1349.02211145,36.0211446653,0.999763,204.288,202.03,633.895277187,5.34729029672,261.153663976
31.6791508299,4.24718,1310.6838921,90.4445930229,31.6907963097,2809,-31.9141,4671.22788615,31.6761,0.975247870307,2809,31.6956,254.918354755,904.351645086,29.4564043978,0.999687,204.376,202.062,1324.05689589,6.03709678871,421.654809806
31.7608157487,4.22821,985.845431512,193.367330122,31.7728947582,2810,-31.994,4259.75312846,31.7593,0.97467069794,2810,31.7804,496.594191092,2613.04297771,799.103155061,0.999671,204.414,202.071,1320.07085838,2.98953451345,497.84416403
31.7333847311,3.71924,815.796520274,78.1088427172,31.7429056498,2811,-31.9748,3593.79260748,31.7333,0.939265105507,2811,31.7519,262.203315135,460.344719514,34.017342303,0.999645,204.44,202.086,710.999001348,2.49350319677,261.089113194
31.6728474805,4.07178,1249.61232105,138.35378864,31.6850311673,2812,-31.9098,3802.20051313,31.6716,0.973711521397,2812,31.6923,290.915072628,1464.28661482,55.0161519552,0.999673,204.486,202.128,928.465319024,0.509543769591,354.046692014
31.6243021803,4.69056,1201.3099369,149.14618665,31.6389971478,2813,-31.8599,4282.65004223,31.6224,0.980881933491,2813,31.6456,509.190575834,1633.12993363,45.2955724962,0.999676,204.504,202.166,1228.89758647,38.6059423304,457.321613523
31.6474788512,4.03714,1492.58623788,178.886534802,31.6610318405,2814,-31.8856,4734.19165518,31.6487,0.973562374953,2814,31.6695,569.358196011,2617.42355532,178.102812082,0.999671,204.526,202.208,1185.43398476,38.8804660821,422.702901127
31.6709576609,4.04682,1299.51835911,199.781587833,31.6861522317,2815,-31.9183,4829.53641738,31.6677,0.96897242024,2815,31.6922,303.009439658,2001.12732979,172.281798762,0.999705,204.535,202.236,1170.06749261,45.7446356268,380.045357057
31.7673569635,3.7775,1352.50544812,174.173456963,31.7811063479,2816,-32.0194,4566.95213296,31.7667,0.944433250033,2816,31.7859,461.728448068,1931.62545036,52.3107565706,0.999714,204.587,202.243,875.294083727,163.171576897,259.560902406
31.6391659672,3.8217,1131.55835458,233.203050734,31.6534862886,2817,-31.8797,4337.42312265,31.637,0.961134578641,2817,31.6576,497.095613463,2169.14015081,578.791135306,0.999658,204.593,202.265,1815.35809878,109.303195211,598.239177167
31.6840502079,3.83101,1213.90347835,129.698580419,31.6981990087,2818,-31.9208,3971.54513257,31.683,0.954965807432,2818,31.7032,106.903497795,1501.95509036,23.7506797944,0.999709,204.632,202.311,590.543399922,6.46412211663,166.415855648
31.7013298482,4.14349,1103.4932816,213.412578248,31.7132043199,2819,-31.9355,3997.18821449,31.6995,0.985776674604,2819,31.7211,245.271476738,2537.48595687,803.218573473,0.999666,204.676,202.338,947.068418941,1.53230971193,322.287786872
31.6489536808,3.69568,731.870921548,185.507312141,31.6598422239,2820,-31.8955,3230.69061274,31.6489,0.950180591481,2820,31.6636,441.80156136,1083.39959098,44.1176043224,0.999824,204.697,202.358,827.963696245,37.8417006719,280.748506276
31.7743395167,4.0025,1187.11561974,128.034679304,31.7861614887,2821,-32.0133,3466.05695147,31.7703,0.967195508163,2821,31.7888,318.914097555,1448.03303056,58.3489554065,0.999647,204.733,202.395,700.725904526,11.0971166351,250.918148879
31.7052543297,3.97897,948.568803518,216.311150696,31.7156010343,2822,-31.945,3841.84210133,31.7065,0.974488251623,2822,31.7228,349.282743939,1602.30246084,411.440181496,0.999762,204.704,202.451,507.397378971,269.36046358,111.806161187
31.7003034258,3.98694,1058.16500268,171.622689567,31.7139060665,2823,-31.9471,3557.17247545,31.6985,0.976222440213,2823,31.7215,680.958964424,2039.41394971,88.2270308015,0.99965,204.737,202.502,1418.96106535,228.044791424,439.435760755
31.8029356426,3.5873,918.69460433,145.888563539,31.8124507615,2824,-32.0373,3066.22593464,31.7975,0.948650769088,2824,31.8101,318.017481185,1821.41963387,83.5740506742,0.999617,204.767,202.533,655.904269237,81.2566164453,189.123806493
31.7759130243,3.71839,1093.94114059,198.940103722,31.7848643538,2825,-32.0092,3671.6313841,31.7759,0.952877782311,2825,31.7903,885.784621927,1991.62595246,453.3292784,0.999634,204.842,202.579,2608.71605987,-0.462153114794,1218.4645134
31.7793335854,3.96965,1392.04531235,192.043434914,31.7907826881,2826,-32.0266,4299.25208035,31.7773,0.957676549406,2826,31.7963,779.757866575,2065.8628669,281.260249319,0.999698,204.902,202.6,1364.76580064,468.069944804,349.389655296
31.6400434564,3.90134,1095.2240952,194.932666285,31.6510639974,2827,-31.884,4047.21340003,31.6403,0.953256713481,2827,31.6577,373.537027839,2539.27095317,737.596815946,0.999621,204.939,202.606,853.126415225,129.953194917,247.168858033
31.656180266,4.14449,1451.96469221,162.619909367,31.6663482977,2828,-31.8959,4154.47618211,31.6542,0.973007685962,2828,31.6747,189.68807019,2315.33095377,81.9423488271,0.999527,204.966,202.61,447.738494062,48.8897655757,144.35056499
31.6881749236,3.4939,1650.88465563,163.176083079,31.6952419518,2829,-31.9192,4684.99790996,31.6829,0.930746129797,2829,31.6966,446.405233938,1857.41862909,4.94568133192,0.999776,204.995,202.629,1434.78537233,-4.35537158284,492.977544516
31.7626181233,3.99803,1420.68313348,201.501113161,31.7721897812,2830,-31.9906,4481.49342984,31.7638,0.962335950348,2830,31.7809,335.647230488,2224.92149715,313.506090161,0.999728,205.017,202.651,962.881140435,2.03962125286,369.736785888
31.7628866179,3.65482,1009.33286309,197.300854416,31.7698798868,2831,-31.9931,3747.16556262,31.7619,0.946605193286,2831,31.777,368.797670343,1465.88462828,303.921522777,0.999655,205.05,202.703,973.557102331,0.0699914838074,437.232105131
31.7064876418,3.64346,628.659686183,214.435401889,31.716291944,2832,-31.9237,3098.36262473,31.7077,0.946098953484,2832,31.7246,523.381101697,1186.39079564,230.740880257,0.999675,205.111,202.74,1627.68246115,39.9637850684,519.088231175
31.6846059083,4.11292,859.111393506,181.831134794,31.694499656,2833,-31.9029,2920.67993997,31.681,0.979223467215,2833,31.6987,335.986631625,1306.1752506,64.1165293339,0.999752,205.118,202.756,538.722591226,11.7726446102,218.300818081
31.7153190418,4.09903,579.152058577,161.535982565,31.726273074,2834,-31.9259,2302.94336441,31.7151,0.964234332162,2834,31.7321,202.544152284,971.167729183,60.2498352525,0.999662,205.182,202.818,571.277801275,17.5935865798,187.399538388
31.6949077626,3.79729,684.097540524,161.081566383,31.7076180873,2835,-31.9012,2588.52782293,31.6927,0.957701529817,2835,31.7133,261.832656847,1121.80015325,131.835764415,0.999694,205.265,202.837,717.547354599,11.5811134298,236.798525669
31.5850631728,3.91202,934.742947846,163.587875927,31.5966254034,2836,-31.7967,3578.71043351,31.5812,0.968487677777,2836,31.5996,206.628133734,1516.37689339,127.708379816,0.999638,205.286,202.881,977.54932745,12.4934553173,346.457533665
31.5792401115,4.19918,505.612222655,36.0268478725,31.5929380215,2837,-31.8,4130.09648465,31.5824,0.980183404732,2837,31.5978,351.905348442,135.603369221,3.56849207621,0.999794,205.323,202.918,1089.1763393,2.80543664813,377.051820156
31.5013738078,3.92654,600.822922642,20.0441620457,31.5172922219,2838,-31.7302,4531.07807302,31.5,0.967645227065,2838,31.5276,160.876791568,136.114540418,3.51630591177,0.999764,205.324,202.987,1083.43888652,-4.33036008959,351.562848931
31.4914075589,3.77095,1700.7670096,150.689040723,31.5067388151,2839,-31.7056,4700.56720263,31.4868,0.967561988726,2839,31.5108,182.645257871,1595.32049694,10.6539516576,0.99974,205.351,203.047,1396.25602906,-5.35540664749,356.302014042
31.5214379897,4.32458,1441.41040653,66.5722235249,31.5362106063,2840,-31.7571,4612.44993449,31.5156,0.99003463071,2840,31.5374,551.127174661,704.58329178,16.4917104024,0.999622,205.355,203.121,950.946767603,151.307581719,399.819592942
31.5882739893,4.00846,1718.95283118,126.993641734,31.5994449554,2841,-31.8339,4286.82539755,31.5877,0.970695968566,2841,31.6033,541.235667426,1672.41921105,18.3945591114,0.999745,205.382,203.131,2108.78115121,6.84529380903,698.988083256
31.5452707713,3.80142,1595.43072701,215.484050858,31.5576675153,2842,-31.7898,4514.24583594,31.5433,0.966426251616,2842,31.5637,1060.81570852,2814.98412756,32.3774100457,0.999729,205.43,203.165,2184.22787531,6.01942474508,794.941294075
31.5933614097,3.44568,1662.81213913,160.204729756,31.6053316737,2843,-31.8349,4308.43308373,31.5913,0.951773547045,2843,31.6116,380.247015348,2171.76201754,33.4857965591,0.99981,205.474,203.172,1009.19373537,28.6276143122,402.435858036
31.6438117621,3.87085,1311.20162744,187.565053935,31.6584168306,2844,-31.8868,4724.59041486,31.64,0.967295223317,2844,31.6601,279.262211051,1813.25239838,60.2774274213,0.999656,205.498,203.225,499.639528614,18.3246618108,146.693219188
31.5051763199,4.42429,1617.8777308,148.194637921,31.517969001,2845,-31.7522,4767.14801858,31.504,0.991028128018,2845,31.5217,296.835612766,2396.74480195,33.6849929617,0.999458,205.546,203.25,842.334491891,0.188130151347,294.525379065
31.653365642,4.06163,1576.45208881,185.61629107,31.6650126634,2846,-31.8837,4467.82299566,31.6511,0.970034451377,2846,31.6705,211.471902409,2097.24316181,32.4530035193,0.999797,205.635,203.24,1050.69710826,-0.158578231243,314.829217155
31.5622737439,4.43166,1405.64565694,203.002292163,31.575984603,2847,-31.7851,4602.19862196,31.5633,1.00087570348,2847,31.5835,1432.54585971,2566.64647296,129.623491825,0.999658,205.664,203.291,2200.30059864,664.791120776,767.754738931
31.5563904239,3.96251,995.848674149,177.479465585,31.5690287378,2848,-31.7834,3794.61828216,31.5546,0.975429430735,2848,31.5731,565.834505604,1670.80109943,123.338552608,0.999646,205.708,203.371,1911.80077048,-0.97520626723,778.992711818
31.4465204225,4.15869,1201.58986215,138.539944951,31.4614946607,2849,-31.6685,4071.20238215,31.4423,0.980287113159,2849,31.4648,694.44048527,1791.67084924,136.086088942,0.999721,205.743,203.402,1885.99476259,0.0249296667587,744.839227907
31.5946274767,3.98821,1144.17651798,197.724217307,31.6074058769,2850,-31.8224,4306.81385573,31.5943,0.964257078506,2850,31.6192,374.753790912,2612.75629667,1073.80188772,0.999738,205.801,203.451,944.700877893,32.4110963585,360.86294232
31.5469702659,4.02898,1439.60183495,180.250434222,31.5608031002,2851,-31.7725,4083.54392848,31.5461,0.972649312669,2851,31.5658,195.550368209,2282.44276145,86.7727234649,0.999786,205.837,203.499,746.040336993,-0.40459211025,271.598236174
31.4982527028,4.19115,1336.43420067,170.173476524,31.5107154637,2852,-31.7255,4929.45146806,31.4962,0.989996378236,2852,31.5175,597.208327392,1914.72153897,49.3945577883,0.999666,205.882,203.513,1155.80178977,5.75966137755,424.756895989
31.5299862198,3.4593,1169.48638265,181.58440029,31.5431597153,2853,-31.7729,4368.21211667,31.5291,0.941026822979,2853,31.5478,399.060856958,1737.27444744,395.197780457,0.99972,205.879,203.513,810.672021079,53.026020062,306.204226072
31.4730580168,4.52075,1508.75782401,154.810339048,31.4871482924,2854,-31.714,4724.21887406,31.4704,1.0156804562,2854,31.4943,659.493568611,2199.0469082,128.101301203,0.999736,205.904,203.562,1164.85217123,248.705531488,379.946364872
31.5030869154,3.69707,1335.51181406,186.21499897,31.5190774241,2855,-31.7254,4432.45792613,31.5033,0.959929827293,2855,31.5264,294.738388399,3010.9346568,113.237478993,0.999668,205.94,203.579,1229.62898625,21.8173889576,408.3395199
31.5681708182,3.50292,1518.32460207,176.171421513,31.5789196957,2856,-31.7838,4099.92103459,31.5665,0.94890153678,2856,31.5855,472.945939405,2944.20369453,21.0731935643,0.999699,205.948,203.602,1249.91275392,3.85528208757,496.267359638
31.4928998832,3.84691,1572.02611183,176.452141337,31.5046022528,2857,-31.7199,4359.75076377,31.4903,0.969294215937,2857,31.5102,310.305058186,2477.87578846,26.0127811408,0.999631,205.973,203.625,774.00165852,25.3622425276,311.408328959
31.5402771808,3.58632,1660.59100261,157.589094841,31.5547922992,2858,-31.7731,4424.51376345,31.5355,0.949531136359,2858,31.557,295.965003418,2666.92097422,13.5103653947,0.999785,205.998,203.64,1081.11141321,19.5236072386,341.422644981
31.4840611759,3.56441,1520.01488646,182.546110671,31.4951666602,2859,-31.7138,4533.27390905,31.4839,0.942434988054,2859,31.5012,474.782549652,2744.22989105,52.8209147143,0.999627,206.093,203.683,1680.12844633,17.5339461898,617.882282245
31.497565807,4.17431,1520.77364851,192.191725613,31.5058529893,2860,-31.7207,4714.14346227,31.4966,0.980910061786,2860,31.5138,344.256926404,2799.69510614,27.5051659119,0.999784,206.101,203.749,962.824681943,13.232223409,373.684613863
31.4780580137,4.28612,1152.42852068,221.862986118,31.4871906478,2861,-31.7044,4888.09279096,31.4764,0.974570327788,2861,31.4919,563.79128869,2367.4844132,162.328846913,0.999781,206.102,203.785,1508.74126398,21.4065234969,670.614255168
