QFunRegParamNorm,AverageQLoss,StdReturn,AverageAction,AverageQ,AverageY,MaxEsReturn,MinEsReturn,Iteration,AverageAbsY,PolicyRegParamNorm,StdEsReturn,MaxReturn,Epoch,AverageAbsQ,AverageReturn,AverageEsReturn,MinReturn,AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr
153.59,1.48934,700.994431312,0.999937,21.6776,21.6786304201,720.695651315,42.7554085539,2007,21.7047670031,120.549,240.498589546,3317.32566512,2007,21.7158,1754.949581,352.930137763,565.681730081,233.347124285,0.490895834775,-21.9071
153.598,1.5702,607.840777328,0.999763,21.5637,21.5651992639,769.241494542,225.146030313,2008,21.5912363244,120.623,182.921227126,3324.51657501,2008,21.6005,1548.98241771,462.22672199,565.875771984,229.757946562,0.494862022425,-21.805
153.647,1.54418,710.884488768,0.999786,21.6431,21.6447910694,946.267102605,24.9380725328,2009,21.6627707997,120.669,332.489042849,3063.11538673,2009,21.6724,681.253425904,552.384892815,202.052692595,171.577893076,0.496765616721,-21.8903
153.655,1.29864,428.074937256,0.999854,21.7289,21.7300917804,627.013677626,60.8112457376,2010,21.7459361161,120.636,201.013630529,2823.25305723,2010,21.7548,377.136947718,319.457167805,180.973822674,146.966647011,0.476959883601,-21.9363
153.663,1.64925,375.581056169,0.999808,21.7605,21.7632486029,728.390144603,102.457479006,2011,21.7738929301,120.644,210.648537956,1937.95394179,2011,21.7828,435.594367555,344.137617233,250.155396428,163.140031451,0.49279143901,-21.9663
153.692,1.37692,0.572230939012,0.999991,21.6531,21.6518518211,533.4627888,71.836933597,2012,21.6692210549,120.606,130.658075628,15.0475737671,2012,21.6803,13.1815470439,256.234652409,11.5110346298,12.2404011878,0.476915553523,-21.8697
153.746,1.52545,1051.47153557,0.999837,21.7223,21.7229896913,728.082174183,12.3096193463,2013,21.7372754322,120.695,217.845896037,3330.31892674,2013,21.75,1445.2445171,228.041153507,284.312645723,216.772268293,0.481016658251,-21.9222
153.807,1.41367,736.224448594,0.999871,21.6403,21.6407814404,767.910185337,16.3739142815,2014,21.6556530015,120.716,248.745513698,3374.34670605,2014,21.6667,2311.27419305,312.398591619,937.322770976,240.282273804,0.467041827809,-21.8466
153.877,1.69746,566.346004613,0.999774,21.8016,21.80341893,1054.13425601,12.3967118409,2015,21.8120113539,120.704,335.418424545,3395.3893028,2015,21.8217,2327.76934991,477.233879972,1564.18182703,250.108999481,0.490678127104,-22.0161
153.939,1.56506,721.229068779,0.999859,21.759,21.7592793467,1044.55669806,76.1197927112,2016,21.7714887238,120.716,334.807769735,3047.80467605,2016,21.7847,1494.62312641,548.095671625,559.292387605,234.233604198,0.476640999481,-21.9709
153.971,1.6098,895.060539261,0.999854,21.7291,21.7302368557,860.488744717,166.722199754,2017,21.7386480213,120.733,226.379495339,3276.48103085,2017,21.749,1367.35938471,410.187443562,266.771576936,221.401021239,0.480669523602,-21.9422
153.988,1.36821,732.567271714,0.999691,21.7276,21.7290771671,1405.63086498,20.6051753604,2018,21.743412993,120.796,470.622054048,3304.77829402,2018,21.7521,2133.86013186,443.42815398,959.151750619,253.972045538,0.456770097402,-21.9453
154.047,1.33416,957.595369371,0.999808,21.736,21.7369940105,931.901883061,101.778789371,2019,21.7494247436,120.834,289.460241179,3408.74791428,2019,21.7585,1989.65230889,384.772186485,791.445275173,250.039600837,0.460154803793,-21.9636
154.109,1.47904,795.274279853,0.999756,21.7813,21.7814583308,839.759832361,8.94849930303,2020,21.7928297436,120.847,282.920783601,3062.08590227,2020,21.8071,1247.10798676,293.670386716,279.738703032,215.815602598,0.478141825637,-22.0087
154.104,1.46514,11.6788192163,0.999827,21.8235,21.8250210383,1431.24186766,11.369195801,2021,21.8369172207,120.849,456.935985509,266.680448795,2021,21.8464,236.94001075,369.109083719,215.486619367,133.656372573,0.464264017169,-22.0401
154.13,1.42828,366.352502991,0.999908,21.8703,21.8713989227,831.755109454,16.8926366321,2022,21.8795913002,120.794,261.356062791,2845.35569847,2022,21.8886,338.140979414,268.65769976,232.257267363,145.420054037,0.46368477446,-22.0886
154.166,1.57496,725.491988069,0.999844,21.8303,21.8304105388,1312.5442033,135.726546174,2023,21.841645324,120.893,409.669405861,3041.94990549,2023,21.8521,691.520938148,639.528891178,219.153131631,169.356489215,0.47791855751,-22.0304
154.164,1.60793,439.766897228,0.999729,21.811,21.8127205361,1206.99003131,9.61652997048,2024,21.8266714844,120.906,407.341415257,3071.60989039,2024,21.8345,107.693722713,354.846742523,11.1759832724,23.7659587068,0.488119155436,-22.0171
154.229,1.62452,708.503147604,0.999632,21.8424,21.8400577875,898.597827944,9.13776557065,2025,21.8527410744,120.933,198.4203269,2937.77377739,2025,21.8687,947.089714638,97.8421572725,16.3719911606,184.811957204,0.494019680592,-22.041
154.245,1.42867,0.896048613826,0.999833,21.7857,21.7894661655,491.101942664,7.95660299547,2026,21.8004304962,120.966,172.900543049,12.9902750234,2026,21.807,10.9163956475,127.813932973,8.27547128518,10.2213237595,0.483591213206,-22.0038
154.314,1.75151,374.878380668,0.999859,21.8178,21.8196911963,1500.45962867,10.2374823827,2027,21.8292824246,121.004,459.128676631,2363.1784433,2027,21.8415,375.019242068,502.502105308,218.97840918,147.719808695,0.508381321177,-22.0428
154.349,1.48265,590.205130916,0.99977,21.8169,21.8162495079,1148.46322235,22.2787401403,2028,21.8263359291,120.996,440.011958819,2589.31615049,2028,21.8353,672.659351563,586.322024459,202.654320025,169.138676458,0.476733898669,-22.0466
154.379,1.57438,11.906033007,0.999834,21.8094,21.8109069443,290.010229228,14.2516159037,2029,21.8205299336,121.13,88.2287213514,253.42947559,2029,21.8317,221.429213709,159.240660736,198.306113614,126.914099284,0.488218331505,-22.0102
154.436,1.62388,11.9547105184,0.999778,21.8432,21.8439837971,1400.17113179,15.8309300748,2030,21.852272918,121.237,635.581495403,241.43908578,2030,21.8658,207.750829002,657.728595796,186.299034738,122.560276745,0.484823062497,-22.0569
154.494,1.52627,12.5975891795,0.999816,21.8413,21.8409857819,900.844737106,46.461953179,2031,21.8472352247,121.27,292.872266272,257.914767248,2031,21.8613,216.561635173,444.723737259,191.457927217,125.598428207,0.471068027366,-22.0481
154.55,1.45659,14.0467024394,0.999931,21.8566,21.8586628534,987.387404854,118.970724829,2032,21.8663849627,121.279,290.346019721,250.368446154,2032,21.877,216.609316187,394.700711018,193.232934842,125.657705989,0.478703245342,-22.0646
154.579,1.35977,606.188328464,0.99995,21.8091,21.8101049626,1215.75464706,37.8114055677,2033,21.8177414468,121.307,407.427192655,2202.72726903,2033,21.8284,776.162504188,457.723205763,273.423844853,195.317697719,0.461716132476,-22.0231
154.641,1.37795,62.1799804131,0.999894,21.8494,21.8505732326,723.544555297,17.5402351046,2034,21.8574727903,121.318,192.438402499,269.356018206,2034,21.8665,210.150882295,337.567276949,14.9469362126,121.547451213,0.4517314162,-22.0628
154.684,1.19323,16.8717321916,0.999746,21.928,21.929423642,1181.35025333,26.4027580604,2035,21.9447310757,121.322,355.958134142,268.852845551,2035,21.951,213.322164498,415.687173992,175.996899776,124.581904154,0.447314172465,-22.1409
154.748,1.3388,0.723071606771,1.0,21.8463,21.8477525171,798.815407656,8.64628560996,2036,21.8565982564,121.261,265.538718625,11.3002216813,2036,21.8671,10.2359399261,195.586687438,8.2483033699,9.61467309047,0.459212347727,-22.0611
154.776,1.36575,550.973560489,0.999845,21.9486,21.9481571013,417.555529861,7.09582354764,2037,21.9587022959,121.238,98.2177634622,2759.23006084,2037,21.9714,929.806126569,41.1717926471,285.401979282,217.887479347,0.463898938511,-22.1067
154.813,1.55361,339.176355094,0.999886,21.877,21.8791085075,442.630190815,16.0039401951,2038,21.8860843901,121.231,165.277012291,1470.08150485,2038,21.898,893.986408465,202.940915612,409.757038366,240.642736684,0.462753605543,-22.0958
154.824,1.44674,339.333385163,0.999811,21.9316,21.9324980974,769.057107087,10.322273468,2039,21.9412148272,121.298,260.718631603,2203.88409074,2039,21.9508,1347.29429704,258.054365221,764.41114782,256.919775431,0.467060241439,-22.146
154.857,1.5012,202.699304766,0.999929,21.933,21.9362334067,1673.63451307,19.1705986906,2040,21.9444036926,121.344,533.010559321,1485.97304892,2040,21.953,998.842993875,584.024966454,790.714985445,249.670977036,0.466400660465,-22.1576
154.87,1.38671,816.134514547,0.999889,21.981,21.9815894682,1027.3492894,20.4779766595,2041,21.9963034644,121.415,422.586632986,2880.36531234,2041,22.0057,1460.73652222,548.504875373,306.677129588,227.803731018,0.462880057234,-22.2103
154.891,1.44015,674.888961844,0.999811,22.0211,22.0227934592,1684.7215723,263.209281435,2042,22.0338792631,121.411,544.620474005,2597.87789972,2042,22.045,747.720067537,764.49007959,258.030904371,177.862961826,0.466162599584,-22.2389
154.903,1.30711,792.491870094,0.999742,21.9835,21.9834001473,1012.87937219,21.0125657318,2043,21.9940024473,121.426,341.173112584,3379.84239289,2043,22.005,1576.43242317,521.456657887,807.090024761,253.335351716,0.450264427251,-22.1957
154.963,1.51065,303.278098514,0.999869,22.0136,22.013929089,1386.93009229,35.2450025904,2044,22.0223495211,121.421,437.425450008,1642.23948552,2044,22.0329,590.90723744,480.163514857,410.330961753,208.867148608,0.466608945424,-22.2283
