AverageY,Iteration,AverageQ,AverageReturn,AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,MaxEsReturn,MinEsReturn,AverageQLoss,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AveragePolicySurr,AverageAbsQ,MinReturn,Epoch,AverageAction,StdEsReturn,StdReturn,AverageDiscountedReturn
21.6629388042,3240,21.6627,38.8398613267,21.6629922713,233.7,14.301,72.9459313483,16.8675088643,0.457096,40.7167763305,0.143867189161,42.7348025345,-21.5571,21.6632,36.7443672385,3240,1.0,8.04715528211,0.90780126359,34.5129663588
21.6320933292,3241,21.6325,38.7620845583,21.6325176923,233.712,14.301,58.0872593804,24.0748623744,0.618764,40.6717608586,0.160721945233,41.513871664,-21.5235,21.6329,36.6849406385,3241,1.0,5.26306584822,0.941351609274,34.4511996048
21.681339907,3242,21.681,38.7422185135,21.681339907,233.763,14.301,59.5276584445,4.21184951774,0.482987,40.6534238862,0.146166872349,40.4305288636,-21.568,21.6811,36.74290332,3242,1.0,6.89374018234,0.903730979164,34.43552414
21.7237684996,3243,21.7239,38.9101044087,21.7237709182,233.791,14.301,84.1154443894,37.0071792259,0.523091,40.7082768086,0.154336771802,43.449314291,-21.6138,21.7243,36.6839367181,3243,1.0,8.03412279296,0.905597668934,34.5686821165
21.6337655577,3244,21.6336,38.7901154944,21.6341078014,233.822,14.301,46.6374270795,10.4179116899,0.532119,40.689387745,0.149431457765,40.0492701437,-21.5269,21.6341,36.667913531,3244,1.0,5.11158950361,0.92534959339,34.4725640697
21.6556632909,3245,21.6555,38.731028161,21.6559666025,233.86,14.301,61.891813488,18.6132630754,0.471299,40.5892563504,0.145038088389,41.2630133913,-21.555,21.656,36.6556399222,3245,1.0,5.4481720803,0.950727520946,34.4265526093
21.6430867851,3246,21.6429,38.8503951284,21.6430867851,233.867,14.301,77.3119500338,9.90183289149,0.465776,41.7072804123,0.155105133439,40.7075405529,-21.5408,21.6435,36.7091410374,3246,1.0,7.80795963141,0.899844976207,34.5220852631
21.5992046237,3247,21.5997,38.8047662807,21.5992046237,233.877,14.301,64.589253393,28.6033599372,0.605283,40.7709616593,0.155975192463,42.0067483526,-21.4883,21.5998,36.6447722484,3247,1.0,5.75967863531,0.935153862847,34.4846795457
21.7004267388,3248,21.7001,38.7851736719,21.7004267388,233.884,14.301,68.7264209577,5.40468549375,0.571321,40.7668621264,0.158246172083,41.2004741109,-21.5875,21.7002,36.7218283671,3248,1.0,8.44685827769,0.871927938049,34.4684510427
21.6603099068,3249,21.6602,38.815694174,21.6603240685,233.925,14.301,92.0678703088,8.45552715887,0.626761,41.6957122143,0.158700471881,43.1340094464,-21.5518,21.6604,36.7675557551,3249,1.0,12.5402618176,0.967824732028,34.4927963386
21.6754338984,3250,21.6759,38.8009248801,21.6754338984,233.97,14.301,73.7150144741,36.4574677158,0.595659,40.7376820031,0.154695215557,41.7879064181,-21.5734,21.6761,36.7177047024,3250,1.0,6.08273241592,0.901686981868,34.4829641911
21.5975242197,3251,21.5968,38.8002471347,21.5975242197,234.021,14.301,58.1560112552,11.570355055,0.526326,40.8250960488,0.154601052389,40.4397225002,-21.4993,21.597,36.7576654417,3251,1.0,6.00454103347,0.901203090526,34.4802309384
21.643014723,3252,21.6435,38.7550714106,21.643014723,234.068,14.301,57.5380019532,34.8100359006,0.580752,40.7609204428,0.157948700443,41.9874617531,-21.5426,21.6438,36.6606313295,3252,1.0,4.67790133776,0.91799802541,34.4463094749
21.6755774661,3253,21.6751,38.7628764809,21.6755774661,234.089,14.301,50.7699574798,27.521475218,0.401578,40.7412140914,0.140006346977,40.9469502196,-21.5691,21.6752,36.6464765914,3253,1.0,3.34630782254,0.917919304636,34.4523723475
21.6189156085,3254,21.6189,38.8411401512,21.6189156085,234.116,14.301,55.5579485199,32.3219194956,0.511576,40.7731346804,0.156386513887,42.1577929007,-21.5079,21.6191,36.6646439847,3254,1.0,4.27205152986,0.941302906166,34.5130802926
21.6211578358,3255,21.621,38.7439452698,21.6211578358,234.138,14.301,77.6073002892,29.0367528841,0.632268,40.7412435482,0.160713035073,43.2230030013,-21.5167,21.6212,36.6019848917,3255,1.0,8.47831357866,0.927581318961,34.4358063011
21.6379817683,3256,21.6379,38.7555327126,21.6379817683,234.173,14.301,57.758639893,22.5962071703,0.649398,40.7686527196,0.160671229459,41.4069827297,-21.5298,21.6382,36.7262814764,3256,1.0,5.77247480209,0.921268155482,34.4450553375
21.5576213108,3257,21.5577,38.7781449524,21.5576213108,234.196,14.301,70.7559213382,6.38255330515,0.461412,40.6720715523,0.148166517879,41.2220143118,-21.4526,21.5581,36.7026337604,3257,1.0,7.84032294245,0.924869928979,34.4627179676
21.6433713959,3258,21.6433,38.7727472084,21.6433950102,234.238,14.301,88.9311468692,6.29297090743,0.484877,41.7470781802,0.143745174233,42.7151431253,-21.5443,21.6433,36.7116391349,3258,1.0,10.2840761689,0.935959940176,34.4613494549
21.642203181,3259,21.6422,38.8137651761,21.6422419208,234.255,14.301,59.6923814279,22.0930060714,0.695331,40.6914316905,0.16515280541,42.487550591,-21.5454,21.6425,36.5287740304,3259,1.0,7.00085580844,0.924334117613,34.4916059071
21.5490668548,3260,21.5489,38.8198283314,21.5491095028,234.259,14.301,47.0590642034,22.1156182141,0.657842,42.0007334912,0.166465438504,40.5107462729,-21.4512,21.5492,36.710784448,3260,1.0,3.88220491873,0.965145680182,34.4949229529
21.7093283517,3261,21.7096,38.7630740776,21.7093980514,234.288,14.301,52.8986935497,35.2516695758,0.497272,40.6940465367,0.143602295857,40.9997580332,-21.6131,21.7098,36.7793488038,3261,1.0,3.58579068891,0.938200684542,34.4519466036
21.6104913216,3262,21.6106,38.7959411778,21.6106575019,234.307,14.301,56.2494456052,9.82985170014,0.486864,40.8112746792,0.149996661533,40.5332416311,-21.5046,21.6111,36.6344641958,3262,1.0,6.08316605993,0.936865427489,34.4786710508
21.6749497313,3263,21.6754,38.8207691766,21.675316325,234.361,14.301,65.6701777804,29.4629389283,0.579059,40.7733523838,0.154711585342,41.7335636278,-21.5779,21.6761,36.677388122,3263,1.0,5.45140474107,0.956885394356,34.4981326965
21.692383737,3264,21.6922,38.7713451954,21.692383737,234.382,14.301,60.3506491353,5.15066248093,0.575069,40.7966079697,0.157498102545,40.0264831943,-21.5882,21.6923,36.667737865,3264,1.0,7.18468790104,0.997789737172,34.457293412
21.6122738978,3265,21.6121,38.7601228043,21.6122831906,234.411,14.301,62.2916340448,5.29768537261,0.57365,40.7965069012,0.157216143367,42.3919727979,-21.5147,21.6124,36.7357474918,3265,1.0,8.70757320667,0.966925557772,34.4472088055
21.6052502714,3266,21.6051,38.8216602416,21.60525269,234.421,14.301,63.7816752251,34.7160414425,0.532265,40.7705097475,0.15198084837,41.6490490737,-21.5031,21.6053,36.6045715527,3266,1.0,5.32831119515,0.95384777413,34.4976139329
21.6479269639,3267,21.6483,38.7839050911,21.6483008903,234.455,14.301,72.6767299716,31.4788446275,0.600257,40.710296842,0.156776625548,42.1603369443,-21.5441,21.6485,36.6509189694,3267,1.0,5.8254760202,0.917546412072,34.4677694029
21.709832007,3268,21.7095,38.8114891826,21.7099106832,234.515,14.301,60.7873012141,25.2214229242,0.496009,40.7593499716,0.149858027247,41.3570804631,-21.5994,21.7098,36.7499735168,3268,1.0,5.6496324692,0.93218959675,34.4904151391
21.7204462827,3269,21.7201,38.866776534,21.7204462827,234.554,14.301,60.7342420981,15.2491855778,0.473715,40.7204928941,0.147985797679,42.0298689766,-21.6102,21.7205,36.6805739708,3269,1.0,6.37564637187,0.964858070317,34.5323893939
21.6706670126,3270,21.6704,38.7494673538,21.6706670126,234.568,14.301,71.5145987315,33.7491539108,0.552505,40.7328754304,0.14986840042,42.7924262681,-21.5648,21.6706,36.6468383227,3270,1.0,6.76201771108,0.971538480011,34.4427860072
21.6096240275,3271,21.6094,38.7997993351,21.6112649662,234.63,14.301,63.3674811033,3.03551546742,0.556854,40.6932598789,0.155979803317,41.9578191392,-21.5103,21.6116,36.6177594607,3271,1.0,8.88761052806,0.933930679699,34.4814980269
21.6312211918,3272,21.631,38.7268710581,21.6313213849,234.652,14.301,80.9308052635,33.0042989517,0.552419,40.8606544219,0.15587736403,42.7915246939,-21.5112,21.6311,36.7077260983,3272,1.0,7.86045287812,0.947106723497,34.4224872115
21.5758174156,3273,21.576,38.8453869294,21.5758174156,234.685,14.301,52.0641694822,12.8044100136,0.590726,40.7027260268,0.158880716967,40.8631548086,-21.4661,21.5762,36.7014913979,3273,1.0,6.330122572,0.907107019702,34.5172694523
21.6199206557,3274,21.6199,38.7546396233,21.6199206557,234.725,14.301,62.0286776604,7.46841884925,0.511157,40.6988910888,0.147483755003,41.1740245669,-21.5172,21.6202,36.7297519382,3274,1.0,6.95583206707,0.950406069937,34.4450226762
21.6225923009,3275,21.6229,38.7442245954,21.6225923009,234.74,14.301,71.9702627177,28.1763034548,0.41644,41.8793086051,0.137585756134,40.8014512506,-21.5143,21.6232,36.7062668666,3275,1.0,5.57307152016,0.941597696649,34.4362754026
21.6833552319,3276,21.6829,38.8532816136,21.6833718081,234.774,14.301,84.751262358,6.27406350062,0.560733,41.9235576177,0.154585018896,41.5289944785,-21.5827,21.6831,36.7075719892,3276,1.0,9.10816008228,0.965065377113,34.5236598626
21.6553980699,3277,21.6554,38.863128955,21.6553980699,234.79,14.301,60.83118813,26.1798389565,0.462801,40.69599271,0.139929177547,42.2587623694,-21.5468,21.6555,36.6520936093,3277,1.0,5.85070587981,0.952391218404,34.5308034051
21.6440421114,3278,21.6438,38.7705280729,21.6440421114,234.841,14.301,79.8823388596,10.5609971941,0.454966,40.7160328637,0.14354069901,42.902927632,-21.5379,21.6444,36.72171417,3278,1.0,10.4146896092,0.978291878372,34.4566139388
21.7363505671,3279,21.7367,38.7745518766,21.7363529817,234.872,14.301,56.8002146008,17.7339976586,0.592805,40.7410671607,0.161687709567,40.7053819621,-21.6299,21.7367,36.697781917,3279,1.0,6.06333980178,0.924287956885,34.4616262201
21.7141391755,3280,21.7136,38.8113152758,21.7142664439,234.848,14.301,55.3769568143,36.1885536656,0.572612,40.8372780821,0.157027142021,41.8509993765,-21.6068,21.7139,36.6770494179,3280,1.0,4.23182778924,0.975378647862,34.4926094752
21.6810476184,3281,21.6811,38.8325113954,21.6811553654,234.921,14.301,55.4463813231,8.40804850083,0.498733,41.829057327,0.148517841073,41.0396466391,-21.567,21.6814,36.6759477402,3281,1.0,6.30151886702,0.955725045905,34.5044981844
21.6930178229,3282,21.6931,38.8460384811,21.6930178229,234.918,14.301,59.113294432,16.9830254725,0.471389,40.7041776989,0.145058852513,40.9049090579,-21.5784,21.6933,36.6482428078,3282,1.0,5.83759414637,0.941563530287,34.5170728788
21.5738450934,3283,21.5733,38.7146121933,21.5738450934,234.967,14.301,62.6059296979,20.2409924524,0.504762,40.6737439693,0.149725573003,42.3800891844,-21.4715,21.5737,36.7487306869,3283,1.0,6.56349650215,0.937930674587,34.4149843701
21.620836227,3284,21.6212,38.7724972285,21.621887329,235.0,14.301,61.5022872908,6.47617571334,0.567486,40.739397925,0.153507444366,41.626234311,-21.5161,21.6224,36.7367787305,3284,1.0,9.0706378588,0.891823343046,34.4588026696
21.6843534317,3285,21.684,38.7013637882,21.6843534317,235.006,14.301,55.5238630726,19.2857369826,0.54154,41.7262127636,0.149700362466,41.9779027464,-21.5812,21.6842,36.7135638987,3285,1.0,5.80968920944,0.967400211846,34.4037818647
21.6175148058,3286,21.6174,38.7610560948,21.6185331177,235.027,14.301,77.1475850749,13.6450114186,0.536508,41.8358866021,0.159270600027,42.4119104551,-21.5139,21.6186,36.7187866634,3286,1.0,7.97316644744,0.883561239824,34.4515777331
21.6588320289,3287,21.6587,38.7856907493,21.6588320289,235.054,14.301,62.0475980417,5.25477614328,0.586228,40.723755022,0.159506525271,40.8921317839,-21.5545,21.6589,36.6334725781,3287,1.0,7.43056961328,0.936738303888,34.4682529082
21.6390484232,3288,21.6387,38.7945717721,21.6398230117,235.065,14.301,96.0413316099,38.2366602704,0.466461,41.9285093062,0.147552346788,44.6263291305,-21.5265,21.6396,36.6845596327,3288,1.0,10.8124963832,0.89190883699,34.4763492877
21.6139530963,3289,21.6141,38.8117700937,21.6139530963,235.087,14.301,81.9322130732,32.1254351426,0.478564,40.6532417813,0.149382729792,42.8649176848,-21.5116,21.6141,36.7418786441,3289,1.0,7.86109786269,0.924337081512,34.4904547128
21.6320161892,3290,21.6321,38.8320103087,21.6325516907,235.097,14.301,86.214275501,7.51227336512,0.476059,41.7429529761,0.14698142698,42.8117304408,-21.5239,21.6329,36.5604832534,3290,1.0,9.81182655469,1.00086542014,34.505369074
21.6081812943,3291,21.6077,38.7311186829,21.6089361413,235.137,14.301,55.6550512999,27.4329556602,0.663292,40.6143685749,0.168546717295,41.8815047499,-21.5021,21.6088,36.6070401162,3291,1.0,5.34572792242,0.970954737535,34.4271141946
21.6669870246,3292,21.6666,38.83444802,21.6670007473,235.165,14.301,66.1440193757,28.122063981,0.564293,40.7139129503,0.156369554806,42.8321080945,-21.5649,21.6666,36.6501567049,3292,1.0,6.16381162915,0.884286333997,34.5085646798
21.6333607859,3293,21.6338,38.7652297893,21.6333607859,235.192,14.301,58.3607078606,18.6508169424,0.49964,40.7542523673,0.145510821719,40.356088106,-21.5288,21.634,36.6631942438,3293,1.0,6.62959134363,0.900235279872,34.4540225704
21.7113920415,3294,21.7112,38.7321024151,21.7113920415,235.213,14.301,54.5100667515,33.0134035286,0.587028,40.7543933152,0.155546009564,40.907269696,-21.6144,21.7114,36.6541976328,3294,1.0,3.33688725778,0.902955495798,34.4256052436
21.6921626149,3295,21.6917,38.7887498513,21.6928359373,235.232,14.301,53.3622773799,7.40454089138,0.566322,41.8919816148,0.152237661724,40.6657505168,-21.5842,21.6925,36.7455086938,3295,1.0,6.03212519511,0.955898948922,34.4716871646
21.674902475,3296,21.6746,38.8347681016,21.674902475,235.279,14.301,52.2522580443,3.10021518498,0.47552,40.654128517,0.144784680831,40.667242641,-21.5664,21.6747,36.6134043575,3296,1.0,6.91812930044,0.943909942693,34.5064126721
21.6617417418,3297,21.6618,38.7107993816,21.6623892776,235.298,14.301,74.8742126661,10.7056225898,0.586213,41.79975142,0.153803347855,40.9407219916,-21.5544,21.6629,36.6108937994,3297,1.0,7.41764080392,0.941666577296,34.4087589982
21.65707848,3298,21.6575,38.8139006027,21.658055427,235.343,14.301,55.7170856414,8.45979573443,0.445347,41.7224921121,0.142496265004,40.2774632505,-21.5482,21.6585,36.7291678816,3298,1.0,5.8873656588,0.926316502907,34.4918669011
21.7371505285,3299,21.7369,38.8273408292,21.7375664099,235.364,14.301,61.8283548783,8.39328046675,0.445322,40.7812417732,0.14477222852,40.3333429844,-21.6324,21.7374,36.7274935057,3299,1.0,6.29990467589,0.926979733966,34.503946041
21.6077569285,3300,21.6072,38.8736800959,21.6080380018,235.381,14.301,69.3006834644,4.04561920546,0.560724,40.7185862196,0.155157826427,41.957033004,-21.4996,21.6077,36.6823375597,3300,1.0,9.20536882992,0.958817126347,34.540355765
21.6541657089,3301,21.6542,38.8339191965,21.6545833932,235.418,14.301,66.733914745,7.40885859697,0.551398,40.6482301003,0.150342337955,42.5317074636,-21.5462,21.6547,36.7390975171,3301,1.0,8.13371071044,0.875496515041,34.5064433543
21.6283753198,3302,21.6276,38.7734560234,21.6287476612,235.438,14.301,61.6137498173,20.1052811966,0.557965,40.7725424677,0.160019646883,41.2779531631,-21.5234,21.628,36.6450732057,3302,1.0,6.32114352605,1.01666166255,34.4601718403
21.7468299677,3303,21.7473,38.7147341506,21.7468299677,235.464,14.301,64.0917778905,14.5739076856,0.603228,40.6846394252,0.154700168237,41.2347291074,-21.645,21.7475,36.7775691881,3303,1.0,6.70996561446,0.903987341856,34.4132298111
21.6729046255,3304,21.6732,38.7712134071,21.6731355177,235.509,14.301,57.729975166,6.30654552176,0.672671,40.6823247188,0.161457694849,40.7306687299,-21.5696,21.6734,36.5103791114,3304,1.0,6.81411832865,0.928317199512,34.4583719074
21.6317109039,3305,21.6313,38.7727306991,21.6323391802,235.516,14.301,66.0061177316,28.1430579835,0.409465,40.6610947723,0.145068638834,42.2809276356,-21.5219,21.6322,36.7424082905,3305,1.0,6.50603377654,0.885382173726,34.4611393521
21.7113300301,3306,21.7108,38.7718350265,21.7116366945,235.495,14.301,66.8686784982,18.7589411222,0.583156,40.8707209077,0.15502614145,41.782504664,-21.6042,21.7112,36.738043224,3306,1.0,6.86219760143,0.937160548125,34.4582349864
21.6875354678,3307,21.6878,38.8057830261,21.6875354678,235.547,14.301,63.1910233865,31.9712956023,0.57248,40.7155297691,0.1571153184,41.6035219149,-21.586,21.6879,36.6531767775,3307,1.0,4.5870401098,0.901243840044,34.4872609972
21.6852146608,3308,21.6851,38.8096279999,21.6859292854,235.582,14.301,82.2523275809,9.82675132521,0.596291,40.8288068259,0.162230001081,41.6499517498,-21.5781,21.6859,36.7599999766,3308,1.0,8.96886926179,0.880077008399,34.4892064897
21.6095385345,3309,21.6102,38.7339486669,21.6095385345,235.609,14.301,106.356523586,32.7377244997,0.587604,40.7224528205,0.156710358975,43.0646743755,-21.5046,21.6106,36.6722588737,3309,1.0,11.0753292252,0.911536708767,34.4298903291
21.7072378274,3310,21.7064,38.7902935868,21.7074523183,235.63,14.301,53.4658955681,5.25392545859,0.52287,40.7907961663,0.151522487027,40.404171621,-21.5965,21.7066,36.6294681274,3310,1.0,7.2152142224,0.937355579011,34.4737929439
21.7121561712,3311,21.7121,38.7832900962,21.7125723988,235.65,14.301,72.4251049214,19.3414705136,0.580373,41.6870880982,0.157933863998,42.0009356563,-21.6067,21.7126,36.6953822789,3311,1.0,7.8289149486,0.955251677129,34.4679975569
21.6594623266,3312,21.6592,38.8018434763,21.6594623266,235.686,14.301,75.6925804458,28.2554454329,0.602529,40.7829903864,0.162268166844,43.5799277563,-21.5513,21.6593,36.7286147864,3312,1.0,8.25544914848,0.931526079896,34.4816491934
21.6348791879,3313,21.635,38.7807591002,21.6352644439,235.699,14.301,66.5964481995,6.37803220969,0.394715,40.732649736,0.135923913666,40.8754049878,-21.5269,21.6358,36.6115860995,3313,1.0,7.90549842025,0.9871988523,34.4655110599
21.7270173855,3314,21.7267,38.8097706265,21.7270173855,235.712,14.301,51.2068778339,24.9396657645,0.652583,40.7543934096,0.161500074862,41.2015544552,-21.6145,21.7268,36.6818845502,3314,1.0,3.96748810484,0.940663938584,34.4873481226
21.6220809192,3315,21.6223,38.7746995388,21.622088054,235.747,14.301,48.6257042698,8.4419214824,0.507549,41.9620920174,0.150391958465,40.6775499935,-21.511,21.6225,36.6146405323,3315,1.0,5.87731520676,0.921316312947,34.4617370639
21.7074712908,3316,21.7071,38.730769221,21.7074712908,235.782,14.301,56.0303226994,24.6693662919,0.48842,40.7326994595,0.148307595679,42.05551996,-21.5961,21.7073,36.4994168152,3316,1.0,5.37107232064,0.988298096377,34.4264308758
21.6780826862,3317,21.6777,38.7459244374,21.6780826862,235.798,14.301,65.1724290568,13.3375009008,0.41566,40.7243205524,0.140968651929,41.0231577283,-21.5715,21.6781,36.6504685251,3317,1.0,7.59582420423,0.941224605334,34.4392900645
21.544303239,3318,21.5441,38.7557951877,21.544303239,235.826,14.301,56.8265333176,37.0077366778,0.605985,41.8513753113,0.15929710362,41.5363783475,-21.4386,21.545,36.6715825276,3318,1.0,3.88376406756,0.992779985277,34.4457324038
21.6608528147,3319,21.6599,38.7787059869,21.6608528147,235.842,14.301,50.6122041363,20.0438534223,0.441371,40.6674678085,0.144202177339,40.5775426244,-21.5517,21.6602,36.6589000072,3319,1.0,4.25004223264,0.880857544596,34.4639571588
21.6411238382,3320,21.6416,38.8392645049,21.6411404144,235.877,14.301,51.3725997648,36.1408042522,0.544703,40.6326686176,0.156464849814,41.4890117009,-21.5289,21.6421,36.6091228572,3320,1.0,3.18011396088,0.968793097875,34.511116419
