AverageReturn,AverageQLoss,AverageY,AverageAbsQYDiff,MaxEsReturn,PolicyRegParamNorm,AverageQ,StdEsReturn,Epoch,MinEsReturn,MaxReturn,AverageEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,AverageAction,AverageAbsQ,Iteration,MinReturn,AverageDiscountedReturn,QFunRegParamNorm
1578.88189034,2.79981,25.8070307383,0.821710502523,614.255362097,139.718,25.8058,180.959222219,2107,86.4083310878,4037.99137068,325.960673484,-25.9831,25.8354702494,871.529613547,0.999881,25.839,2107,140.131861929,200.482605858,181.426
1861.60344304,2.97275,25.8142971851,0.832798454866,849.931656056,139.753,25.8147,423.259896759,2108,3.41186253875,3662.50778077,426.671759298,-25.9968,25.8460636678,1549.51925662,0.999871,25.8504,2108,46.1960417751,145.828778411,181.453
2110.06082696,2.37487,25.7491018742,0.789189837878,2058.03473614,139.773,25.7478,661.289509125,2109,120.41967698,3761.51908184,734.358532818,-25.9251,25.7849435387,1064.91518421,0.999888,25.7894,2109,63.6159037211,227.800599183,181.471
2226.73709846,2.62185,25.8875317045,0.805583927821,930.690005901,139.803,25.8837,270.545617064,2110,140.881854612,3596.69957328,480.423394256,-26.0797,25.9179411808,906.418417462,0.999876,25.9173,2110,387.147595506,226.259393973,181.534
1612.37917978,2.48087,25.8854882513,0.796776931038,1777.54588034,139.816,25.8875,644.126763295,2111,94.0845012129,3793.06878479,494.982285087,-26.0807,25.9185326514,1170.24116659,0.999845,25.9246,2111,194.501037406,197.213502655,181.557
1002.23644637,2.53125,25.9530673347,0.807948797755,1530.77795048,139.81,25.9498,480.824059923,2112,166.438544075,3592.27092273,622.356276898,-26.1384,25.9827774676,1059.39905607,0.999853,25.9828,2112,160.393430385,170.846184771,181.628
1902.09387396,2.48537,25.9091376351,0.792869582129,932.031000819,139.775,25.9103,293.220096843,2113,15.6968580711,3458.60775583,346.41166259,-26.0853,25.9443027785,979.206725435,0.999931,25.9489,2113,254.881401846,210.377855705,181.642
1318.58409836,2.68973,25.9625269172,0.807898220165,1032.37100069,139.819,25.9615,441.483502089,2114,45.5625920021,3613.43859937,541.556974957,-26.1435,25.9957873098,788.252155593,0.999852,25.9983,2114,448.894041579,188.426378423,181.718
882.735155145,2.53134,25.9784372033,0.794814243124,910.094375427,139.878,25.9777,309.301264174,2115,26.1820858999,3435.11232073,410.844281618,-26.149,26.0107507716,671.76336599,0.999866,26.0172,2115,109.543837201,170.573899931,181.73
684.485174993,2.39123,26.0347047789,0.779505161477,940.311165615,139.897,26.0334,320.990886482,2116,76.0658690937,3162.36649755,474.717100702,-26.2049,26.0641962951,672.985004562,0.99983,26.0682,2116,93.5711762934,155.294511531,181.777
312.660832787,2.44739,25.9621995445,0.787968610454,700.920054438,139.911,25.9612,241.501663333,2117,24.3785644984,2416.77599542,241.033903125,-26.1398,25.9896747317,494.595095122,0.999911,25.9955,2117,63.4388797521,92.2761787915,181.818
531.927472731,2.64462,26.0460423063,0.804082213605,1161.93420926,139.939,26.0453,361.074873992,2118,80.9251742591,1903.10723692,390.727871961,-26.2135,26.0784604061,440.371212871,0.999861,26.0846,2118,67.5618955962,132.05117005,181.851
818.298883503,2.36975,26.0750749188,0.792525219992,524.176815912,139.991,26.0731,165.117252047,2119,-3.73935766635,2990.5239886,187.779700147,-26.2364,26.1079237669,656.905542347,0.999872,26.114,2119,125.406449015,151.569384393,181.914
1012.37693417,2.62616,25.9797896639,0.8121943534,433.157315373,140.031,25.9802,99.0796336526,2120,167.354521198,3127.75699993,271.978290454,-26.1577,26.0057161837,761.029460769,0.999876,26.0107,2120,166.028208535,160.416505828,181.98
1677.58116365,2.61306,26.0594994854,0.80219052409,1471.03325937,140.041,26.0593,492.663505647,2121,91.5214466733,3465.14695339,611.864489735,-26.2472,26.0866368134,1008.26837944,0.999903,26.0938,2121,165.763406929,192.554352385,182.039
1247.73072081,2.70204,26.0729591275,0.806585242092,776.486044035,140.05,26.0715,288.607529662,2122,5.94913789764,4079.59183886,264.466352275,-26.2572,26.0933304395,1002.67260439,0.999867,26.0984,2122,55.1416622662,182.872882152,182.077
904.711346392,2.46492,26.1329726335,0.80231104803,1250.81126071,140.1,26.1293,417.23368363,2123,196.418005019,2386.62859866,620.826646296,-26.3102,26.1548597268,481.548319873,0.999799,26.1594,2123,176.669909297,181.695263121,182.099
2361.72057818,2.59868,26.1700002003,0.805201924129,1930.82740326,140.122,26.1694,726.496630422,2124,96.9659209209,3398.55861403,711.043539889,-26.3539,26.1989130335,1054.99183339,0.999928,26.2017,2124,395.611014295,174.532187001,182.107
1647.48616959,2.65621,26.1414805822,0.806208735173,1410.91236221,140.122,26.1393,608.932540173,2125,20.0908691346,3002.48271781,644.836492394,-26.3138,26.1735639815,820.490601502,0.999834,26.1812,2125,569.598293059,166.774016091,182.153
1830.44408653,2.6151,26.0896463223,0.812989997167,583.184518817,140.142,26.0891,227.395837092,2126,52.4357736564,4278.32764116,240.278970341,-26.2788,26.1206164329,1268.99261712,0.999912,26.1278,2126,86.2459587265,175.377090142,182.163
1869.30353014,2.77512,26.1563306176,0.821312238101,1510.16888461,140.191,26.1527,555.240171205,2127,95.5794291089,3821.75882201,622.079504402,-26.3413,26.1771682578,1115.66351211,0.999773,26.1798,2127,145.040412912,175.711510022,182.192
1527.77673468,2.51316,26.2778120931,0.790557315644,873.929038379,140.205,26.2798,213.465696531,2128,272.757838649,2970.80038603,567.932453762,-26.4777,26.3075804639,675.873113755,0.999941,26.3149,2128,644.742987799,221.866824425,182.211
1989.24040488,2.67558,26.1825672211,0.805581927668,764.121500693,140.206,26.1795,239.744360274,2129,152.703510721,3551.34128639,485.997652391,-26.3754,26.2072240393,1033.4371388,0.999853,26.2106,2129,370.777317114,203.36906612,182.267
1819.93727542,2.50629,26.2612280422,0.796063195343,733.83329765,140.222,26.2639,155.490359149,2130,384.005431261,3440.14038379,515.441425004,-26.4436,26.2864894648,1086.98156157,0.999906,26.2962,2130,155.431416239,177.112880015,182.302
1922.85152047,2.63625,26.2363141652,0.808489882605,1395.08360802,140.235,26.2343,501.391928223,2131,137.099607274,3715.33229045,878.635442023,-26.4306,26.2631952571,1090.87714792,0.999879,26.2688,2131,154.467789962,177.280248547,182.378
2098.35272094,2.22796,26.2967838325,0.783053485852,400.243599549,140.286,26.2966,90.3205700463,2132,116.731147728,3805.97975078,267.202533685,-26.488,26.3231932074,1104.84271174,0.999843,26.3291,2132,792.570007278,179.187038221,182.394
2031.02203744,2.70271,26.3098224086,0.81555666936,934.926468715,140.338,26.3082,316.079055921,2133,12.7635158109,3621.14476111,355.696004814,-26.4906,26.3379105185,1384.91426032,0.999905,26.3412,2133,99.1279429298,152.895176143,182.44
2137.64226382,2.47681,26.3836402591,0.803344526989,531.315951053,140.346,26.3824,186.872427816,2134,16.1213698767,4296.6813316,235.071851294,-26.5558,26.404597317,1709.94655277,0.999931,26.4083,2134,191.541416409,149.761237095,182.462
1667.26184922,2.70156,26.3646072991,0.807734103489,975.676797461,140.338,26.3644,386.274181754,2135,22.5706793033,3570.06430202,319.541765224,-26.5173,26.3928911957,1243.62747604,0.999837,26.3986,2135,198.286258474,164.662382718,182.517
1710.25805799,2.67212,26.3904667337,0.804593059382,1616.48944147,140.34,26.3894,513.709717968,2136,334.840624551,3369.66078707,745.062215518,-26.5543,26.4149180208,1215.52365498,0.999887,26.4188,2136,136.587192165,173.116950028,182.55
1260.43631228,2.68764,26.3246218789,0.813330430168,895.246832633,140.322,26.3232,327.720439619,2137,23.227856658,3480.44259591,242.640999935,-26.4982,26.3538836904,753.454891911,0.999867,26.3619,2137,335.253675053,201.102418705,182.6
1563.85794698,2.40368,26.3373519193,0.782022064364,646.942696666,140.349,26.3378,213.791105817,2138,1.27843776029,4039.72935205,279.475949092,-26.5132,26.3655734847,1192.86772624,0.999852,26.3735,2138,77.5237228235,194.584794056,182.625
1237.53357091,2.47782,26.3944763226,0.792326011957,1177.35495754,140.395,26.3933,372.554766819,2139,155.925842619,3299.15840082,451.222813931,-26.5661,26.4214341855,926.663859613,0.99994,26.4267,2139,92.691287814,203.503569493,182.651
563.635491566,2.61128,26.3271583017,0.807436039735,471.939976339,140.422,26.325,164.517601594,2140,4.78255297609,3527.21377117,230.164727558,-26.4925,26.3602978689,685.068576322,0.999841,26.3654,2140,98.611798674,145.768712428,182.69
768.400882512,2.39474,26.3885604634,0.811589606281,920.058553434,140.459,26.3887,323.769934562,2141,2.26273532869,2182.33195375,354.250193264,-26.5529,26.4186926372,572.720709083,0.999888,26.4272,2141,52.946072939,181.292960674,182.695
783.952087137,2.98138,26.335142526,0.844831623804,678.529740149,140.433,26.3328,234.896084919,2142,4.54996314691,3496.1310983,328.995165118,-26.5063,26.3672121354,737.842400254,0.999854,26.3715,2142,59.5581318759,163.118835127,182.738
573.876249586,2.85948,26.3940127437,0.839891589813,881.215075262,140.465,26.3929,254.684401212,2143,49.7928052405,2099.01116151,261.919747291,-26.5622,26.4233859922,487.884381227,0.999906,26.4263,2143,76.3652907237,145.731302929,182.795
77.7221098383,2.72232,26.3620349823,0.826319511101,900.409607542,140.453,26.3594,271.976323846,2144,6.95475871598,121.985510723,247.475753891,-26.5163,26.3958704209,8.11632160996,0.999943,26.4024,2144,64.168967784,54.3721056215,182.807
79.2096468434,2.87719,26.3461690891,0.830179544174,379.509971801,140.508,26.3466,100.853975742,2145,24.6311438569,245.858397662,115.127231937,-26.5035,26.3735267898,15.481402792,0.999919,26.3828,2145,62.0621232871,55.4293435777,182.814
725.114612972,2.99207,26.3463065738,0.838057769756,909.44872565,140.525,26.3446,311.677983295,2146,21.2105666392,2994.62640149,454.831765208,-26.4888,26.3757499746,662.676950091,0.999923,26.379,2146,76.1702562581,157.767219598,182.874
445.046628968,2.63846,26.3414868211,0.814340100519,570.505945135,140.572,26.3407,167.755883876,2147,54.8604787993,2551.09550717,241.514110429,-26.4975,26.369514925,464.314356404,0.999899,26.3733,2147,72.7059862685,131.127695909,182.909
496.597854838,2.76005,26.2613867272,0.823770826989,1185.62920856,140.577,26.2606,369.307152291,2148,105.494510839,2793.61887553,466.101598263,-26.4364,26.2876690012,611.51442738,0.999867,26.2949,2148,71.2437212405,129.448265696,182.959
778.260030263,2.63684,26.257672473,0.819841101689,639.706561001,140.587,26.2572,183.142122676,2149,102.594947312,3367.48968345,247.313546935,-26.4508,26.2981099633,810.16928057,0.99985,26.3083,2149,79.0559976515,144.387574813,182.96
175.451331364,2.44847,26.3054787982,0.797215058305,780.373755918,140.603,26.3037,228.778974727,2150,19.6528611534,2334.27965258,232.509105183,-26.4682,26.3398757232,310.254651124,0.999929,26.3415,2150,28.9879461681,74.7116536979,183.016
242.041272667,2.65733,26.3119092083,0.812972464367,320.751503908,140.61,26.3142,88.3893080113,2151,17.1367480752,1868.81340554,133.591144642,-26.4549,26.3472306739,290.654492321,0.999876,26.355,2151,52.3490204129,89.9360279679,183.066
1150.45079186,3.01436,26.3658277691,0.827366819219,805.155132884,140.647,26.363,245.318369914,2152,18.1322341959,3370.96391353,173.071598101,-26.5208,26.3984689065,1089.80967952,0.999855,26.4053,2152,107.720866855,153.078453703,183.072
1054.8035185,2.58503,26.2349950737,0.80239590498,951.512985807,140.668,26.2343,219.578318349,2153,483.771675823,3711.99128851,640.990578135,-26.391,26.2760645164,911.449418843,0.999851,26.2794,2153,146.25206704,190.058243137,183.081
1828.96921989,2.83087,26.233163269,0.814627240243,1325.92004306,140.695,26.2316,428.129620877,2154,-4.16257962471,3243.81779724,378.843344983,-26.3937,26.2718175049,1158.19422919,0.999886,26.2745,2154,237.493498214,194.013851914,183.171
1508.97495975,2.87977,26.2388772002,0.81352452077,1381.94531325,140.677,26.2375,481.417932406,2155,76.418021814,3688.71276301,537.53565845,-26.4111,26.2718060027,1270.3799692,0.999894,26.275,2155,87.0745600245,171.243425815,183.205
915.62417273,2.77327,26.1762477248,0.812612044243,883.105024393,140.675,26.1741,284.543872458,2156,-2.97857361069,3651.59352111,260.127574812,-26.3419,26.2073296329,1022.62135074,0.999871,26.2109,2156,78.0731475369,129.177373066,183.204
441.65819751,2.59975,26.2213825969,0.791690534013,1198.84493899,140.747,26.2198,416.542992329,2157,15.2219661575,1207.4986378,326.295105046,-26.3956,26.2590515823,294.814250225,0.99992,26.2626,2157,77.2753402533,127.009961816,183.242
418.324516509,2.79166,26.2054229586,0.804669035034,791.293467729,140.75,26.2048,234.110805067,2158,84.4946809378,4186.13070076,285.230899613,-26.3776,26.2504915777,674.708085743,0.999953,26.2563,2158,72.8571385048,112.236605085,183.308
835.769806485,2.91444,26.1069463784,0.817920920168,1307.51875099,140.748,26.1066,478.624366521,2159,24.3256610096,3977.0091589,399.769876449,-26.2771,26.1436840959,1174.23376956,0.999883,26.1502,2159,65.5436539516,122.593200421,183.334
1881.27342602,2.3308,26.1837348802,0.76941864435,2315.96079538,140.723,26.1819,1046.64598142,2160,20.9990567043,4152.89812187,838.586321917,-26.3568,26.2281329349,1193.29069632,0.999851,26.2321,2160,123.498151137,181.986835634,183.349
3078.93129227,2.6883,26.190551593,0.797863234138,882.499494753,140.792,26.1904,311.296201614,2161,-0.064022140631,4112.11027752,302.965674714,-26.381,26.232307213,867.58106955,0.999922,26.2372,2161,1607.26812614,226.150248788,183.398
1930.72609813,2.60225,26.2527294617,0.783339564676,1432.99845905,140.805,26.2514,624.039676361,2162,5.89003506692,3778.5313808,863.955008136,-26.4382,26.2911738474,1027.58930622,0.9999,26.2962,2162,124.4190747,213.643031049,183.422
1352.41900862,2.36641,26.2749283147,0.776807089247,664.456483563,140.807,26.2753,231.868961654,2163,8.77111994846,3459.69001807,282.291051419,-26.4737,26.3105711169,952.877071872,0.999893,26.3144,2163,306.139457066,198.171770822,183.464
1517.44397843,2.54758,26.2651232029,0.790585624834,922.597621407,140.823,26.264,301.595966871,2164,11.4950889066,3711.21964379,333.021612996,-26.4542,26.3086829755,937.485225988,0.999878,26.3104,2164,150.624592793,205.581571687,183.545
1751.53359063,2.75778,26.2016417477,0.813075696931,943.356323928,140.864,26.2,356.681161574,2165,44.2689886203,4231.5737625,406.155433292,-26.3922,26.2566498425,1351.49522877,0.999904,26.261,2165,136.506052253,192.831181049,183.589
1065.56923753,2.4459,26.315868534,0.786938273201,613.632909206,140.867,26.3174,196.777849907,2166,20.6504366792,2724.99737196,326.129335869,-26.4928,26.358398327,819.418192904,0.999921,26.3627,2166,175.63256065,171.060333835,183.642
755.711406408,2.74765,26.3255490044,0.806461359928,412.459048545,140.883,26.3248,100.387831605,2167,119.329429809,2711.02910079,242.449866548,-26.4959,26.3665725578,687.237235026,0.999898,26.3723,2167,126.903833771,156.918688137,183.65
1583.5486237,2.26551,26.3274070919,0.779766646888,390.693725968,140.92,26.3248,91.5412845932,2168,113.539794969,2958.46224319,210.620938235,-26.5119,26.3716412624,815.495963336,0.99992,26.3757,2168,132.010318753,198.232645313,183.69
985.572119518,2.51466,26.3829165811,0.783939568894,962.516270127,140.931,26.3818,345.032605332,2169,128.052244649,3563.57441375,583.965414121,-26.5771,26.4237140319,873.885522258,0.99992,26.4271,2169,89.090770981,154.502937068,183.754
1059.18973651,2.63439,26.3699981189,0.801869409194,1183.02573275,140.926,26.3682,431.142288784,2170,50.4977385808,3167.05999377,600.45554825,-26.5506,26.4117692258,859.02646776,0.999908,26.4144,2170,135.214059635,171.551203103,183.812
1606.90061942,2.52605,26.2867450987,0.787380779991,312.556987455,140.935,26.2867,59.868666925,2171,143.499208923,4071.36461068,224.126291023,-26.4772,26.3322548682,1379.02609798,0.999859,26.3392,2171,115.64559274,150.502552751,183.86
1699.81791616,2.40831,26.425536135,0.789019674088,1583.85826815,140.931,26.425,531.511235246,2172,175.206024941,3748.63389548,589.327290243,-26.6196,26.4621781159,1099.63686276,0.9999,26.4673,2172,139.291301664,180.52146837,183.921
1284.86582672,2.56314,26.4003728379,0.80573273555,645.697845006,140.966,26.3987,192.569895318,2173,104.681728603,3059.6496603,306.165195072,-26.5923,26.4420241281,846.865993256,0.999888,26.4434,2173,90.4614016817,161.20454517,183.948
2213.14642646,2.44051,26.4100520857,0.798773884617,923.731015392,140.998,26.4109,340.368459981,2174,29.1727654685,3992.62159117,402.92261154,-26.5932,26.4508310216,1208.09614764,0.999792,26.4548,2174,150.076872266,171.968557375,183.991
2062.57898671,3.05898,26.4084918465,0.834728821455,984.023044586,140.998,26.4091,332.930178658,2175,34.1485845875,3807.63287809,428.832835823,-26.5795,26.4648565949,1190.33601469,0.999905,26.4685,2175,482.968110582,178.755518083,184.073
2093.51378762,2.57078,26.441777892,0.798557922721,1668.12222462,141.029,26.4411,526.439736067,2176,374.438057074,4163.83160203,784.319974076,-26.6129,26.4966191075,1196.74928861,0.999906,26.4997,2176,486.47980313,186.236089592,184.073
1245.1896267,2.89645,26.3818487548,0.826096032419,766.701594822,141.085,26.3805,303.283606941,2177,-1.43484328794,3102.48122871,269.58037714,-26.5592,26.4220974563,769.309573883,0.999899,26.4289,2177,179.86547553,203.498309217,184.143
945.523859812,2.73237,26.3288605316,0.81055145639,1377.3285955,141.084,26.329,450.549133322,2178,70.9817610348,3859.21082868,443.52931536,-26.4998,26.3707500609,773.126582784,0.999951,26.3764,2178,252.436022281,174.653766077,184.148
1393.94894459,2.39594,26.3856679055,0.796138713417,1120.21265162,141.109,26.3844,343.288766461,2179,190.471526265,4122.00246731,473.364618906,-26.5493,26.4293448441,1259.20352495,0.999891,26.4345,2179,252.21661461,179.744515515,184.124
1236.31383589,2.74745,26.3395136915,0.829441547376,1976.01648723,141.147,26.339,893.93987747,2180,188.136732288,3197.79431898,1082.07660976,-26.5284,26.3872500337,879.481532537,0.999923,26.392,2180,266.583376105,175.958126731,184.175
1697.52034026,2.91508,26.3549963058,0.822330078567,2350.26895185,141.202,26.3543,852.546578201,2181,361.464312427,3279.55202763,1172.00297926,-26.5364,26.3917930937,1007.37906507,0.999916,26.3979,2181,243.226422982,188.366691266,184.19
1489.37718511,2.51193,26.4137739146,0.808845494047,1771.91721741,141.217,26.4126,697.477857505,2182,8.58883931257,3296.91022636,580.038993862,-26.599,26.443436697,874.169366717,0.999892,26.4475,2182,108.060520747,178.99560009,184.208
1021.9971423,2.84357,26.3151771793,0.826975139651,1002.28083654,141.235,26.3156,426.016150479,2183,3.16055753503,3119.35147647,589.658045599,-26.5051,26.346072155,835.816968928,0.999877,26.3519,2183,91.528618181,148.700741535,184.247
1501.9247316,2.51869,26.3939297457,0.801305115395,873.357721575,141.319,26.3949,256.68968966,2184,-5.11238489495,3498.76515868,201.419865253,-26.5785,26.4231434013,1114.65134174,0.999898,26.4324,2184,85.6287088462,159.287432379,184.255
1021.71463267,2.91925,26.3928068648,0.817466373817,998.163048441,141.4,26.3908,376.77527782,2185,-0.417127080951,2471.44545274,258.73143259,-26.5644,26.4288662246,543.535489057,0.999887,26.4327,2185,237.929162841,179.483322297,184.27
1298.29417285,2.54225,26.3879922714,0.798102081966,1290.9117387,141.391,26.3848,429.409310468,2186,88.5877406634,2998.5175695,720.514668342,-26.5772,26.4149652928,757.821250342,0.999899,26.4211,2186,321.56602141,188.693142028,184.304
515.869724196,2.54898,26.386780613,0.803804316386,1077.29551771,141.395,26.3838,451.433759594,2187,49.6369907634,2294.58698421,442.460519154,-26.5759,26.4115307576,602.12814785,0.999938,26.4152,2187,52.4685485745,126.412515342,184.347
572.605780185,2.67109,26.3891970856,0.817262433215,1195.590964,141.419,26.39,400.13909466,2188,6.47674349399,2205.01175511,334.247861426,-26.5711,26.4260967044,540.919250514,0.999902,26.4336,2188,53.3588452896,149.370089147,184.364
485.951682328,2.56319,26.3492202859,0.803285546213,1074.07298069,141.422,26.3506,343.641291585,2189,-1.00705597842,2675.14249311,277.650898087,-26.5189,26.3846404777,571.09358889,0.99992,26.3892,2189,108.177299932,139.664359823,184.381
600.920028501,2.76043,26.3706843415,0.816670781844,593.292861248,141.437,26.3686,220.86894788,2190,5.07879359279,2832.73879261,249.677956336,-26.5334,26.4075768608,659.777543279,0.999866,26.4147,2190,22.8711313957,120.377627913,184.422
235.285772406,2.80955,26.3450093052,0.830463837967,295.568717291,141.499,26.3443,89.3819592296,2191,5.64877451584,2443.66370888,89.106527768,-26.5059,26.3789746239,422.669750464,0.999861,26.384,2191,26.7188539455,60.8356478031,184.457
118.580858568,2.64011,26.322767812,0.817781943167,556.039550993,141.497,26.3217,199.351195037,2192,-6.30630021805,1411.4706364,164.118931804,-26.4689,26.3579349328,247.261353837,0.999891,26.3633,2192,1.73749957887,44.4019559108,184.471
132.393160954,2.79224,26.3905294672,0.81454058372,805.698724208,141.514,26.3892,212.794209899,2193,-0.954319774199,3388.18370014,135.869513358,-26.5472,26.4282421717,427.646128281,0.999926,26.4319,2193,33.2596615686,47.1315423305,184.518
139.81669986,2.77699,26.2911040614,0.820274302731,309.194814309,141.536,26.2919,87.7892989022,2194,27.1674129062,2533.92897203,81.6479416638,-26.4589,26.3242263026,343.333353733,0.999819,26.3338,2194,23.9743816929,50.2865423913,184.56
181.949153128,2.69018,26.350662761,0.827083378829,364.64848824,141.509,26.3496,123.98951145,2195,20.5109098134,1861.112766,147.403814819,-26.5092,26.3927489081,342.534024655,0.999945,26.3944,2195,6.69207501987,53.5059306604,184.582
26.9809352602,2.81292,26.2929803191,0.838189822391,623.349649143,141.494,26.2912,225.856634271,2196,33.7788850552,115.780678763,231.246913813,-26.437,26.3353457019,11.1390273024,0.999883,26.3386,2196,20.4847634316,27.1278542138,184.621
24.2575238125,2.96218,26.3363142818,0.845867121803,450.715089208,141.534,26.338,172.870726241,2197,0.550428020499,43.9998892388,161.841513132,-26.4659,26.3812643331,3.12451661916,0.999918,26.3901,2197,14.3389169186,24.9640092067,184.654
985.941020011,2.97943,26.290110208,0.851445495363,1579.7030074,141.625,26.2877,571.734891615,2198,54.755799422,3530.76783,452.172906744,-26.4435,26.3296355984,982.253582308,0.99988,26.333,2198,11.8099221628,103.925749415,184.71
1223.27579003,2.83174,26.2846484593,0.846216917841,467.065833323,141.625,26.2859,159.831365299,2199,34.4489230961,2983.51558836,189.47482941,-26.4561,26.3313007728,834.253877845,0.999882,26.337,2199,48.6839800773,144.361008146,184.733
2249.67435271,2.68321,26.3670384914,0.825345680278,439.695404784,141.632,26.3671,111.647500418,2200,150.597702843,3760.07086221,266.460733009,-26.5409,26.4104464111,1054.77388693,0.999926,26.4164,2200,159.402784564,152.824453234,184.775
1156.09444783,2.6288,26.2560725636,0.832568039784,468.376289657,141.622,26.2567,136.794064249,2201,64.1485150289,3153.44912418,230.977137877,-26.434,26.3018376589,831.908840017,0.999927,26.3075,2201,10.5044557891,127.856992519,184.804
1677.78796138,2.80997,26.2422466251,0.845126685188,902.450427631,141.623,26.2406,276.763731779,2202,38.1156641587,3615.16945951,376.929159623,-26.4256,26.2905015665,1047.19776723,0.999914,26.2941,2202,30.7491327037,168.204170549,184.822
691.123525685,2.54525,26.331641691,0.820421668669,1130.34870095,141.651,26.333,413.162892708,2203,12.9788694361,2125.48629801,485.124561711,-26.5215,26.3811816365,476.540571489,0.999913,26.3881,2203,83.2020123442,150.618269653,184.867
1180.94078791,2.8807,26.3533154641,0.842945540437,1002.11469615,141.659,26.3508,369.704784539,2204,96.5924160323,3315.41393073,552.504831985,-26.5492,26.4012760393,903.802326,0.999949,26.4013,2204,193.752655204,157.013674028,184.937
737.246236944,2.64513,26.4288622675,0.818359070829,741.789322682,141.683,26.428,214.701151342,2205,167.273330914,2033.53012713,437.049406497,-26.6211,26.4628868298,536.34988281,0.999855,26.4678,2205,24.1670028671,131.707052982,184.929
901.217310573,2.89388,26.3256045608,0.837027491779,450.158817796,141.687,26.3228,131.238148121,2206,35.482244894,2680.71263538,226.671509374,-26.5151,26.3679872933,622.333711792,0.999911,26.3711,2206,157.277731158,147.797544331,184.965
1183.96795211,2.62627,26.3199032849,0.828544321181,674.638620834,141.706,26.3185,236.505631811,2207,11.5802325205,2987.60311532,227.312163001,-26.5179,26.3715823537,933.061362368,0.999914,26.3763,2207,45.3981569217,147.237589115,185.033
652.648440935,2.67808,26.3724641433,0.819734289316,987.206371978,141.722,26.3721,331.658584769,2208,74.1852819454,2016.85059198,389.334198666,-26.5682,26.4162934655,509.413037896,0.999897,26.4221,2208,55.698950202,150.619093122,185.074
683.715516395,2.69979,26.3786118447,0.832763591074,1581.51039708,141.769,26.3793,582.588264015,2209,11.1852471141,2592.24383478,709.302406317,-26.5503,26.4266360057,516.531664426,0.999913,26.4315,2209,118.124949652,178.680586106,185.102
1458.24659441,2.65694,26.4148648011,0.816121210494,602.548143079,141.775,26.4111,198.64785743,2210,-2.66763626695,4116.21772355,245.446310258,-26.5879,26.458688256,1250.10788761,0.999956,26.458,2210,124.041413673,174.599755191,185.146
1020.09102285,2.40877,26.4040493984,0.802916102549,695.488689512,141.782,26.4044,221.353445722,2211,-4.06320098042,3046.98126169,151.20258402,-26.5622,26.450837554,783.307361909,0.999796,26.4563,2211,53.1051522097,166.965100373,185.169
1156.46357555,2.43102,26.3912450464,0.813240989318,840.780869234,141.808,26.3922,285.686218912,2212,12.1430747733,3386.64096059,315.837564999,-26.5228,26.4426483646,901.230658271,0.999845,26.448,2212,145.217764573,164.905881073,185.202
1701.28192261,2.99966,26.3768062753,0.858699119186,517.530105976,141.848,26.3756,178.352882448,2213,13.7715874131,3437.00796537,235.657978872,-26.536,26.420664747,1273.60342158,0.999869,26.4237,2213,89.7603330899,150.700643987,185.268
2446.87263762,2.73609,26.389999875,0.846147810216,410.997121412,141.898,26.3891,110.659278416,2214,13.0596591084,4126.03091297,156.297650393,-26.5637,26.4301175174,1344.9725172,0.999887,26.4348,2214,168.015495058,192.107510875,185.284
1452.22815426,2.64554,26.4241920267,0.834008944733,952.425516051,141.922,26.4237,325.743115452,2215,-3.59700326378,3931.21675727,267.681310377,-26.6043,26.4625709506,1247.17775595,0.999965,26.466,2215,78.5118128195,165.062266312,185.303
318.789713621,2.69407,26.3480403178,0.838791820699,1969.93822908,141.943,26.3461,699.949147115,2216,-1.41243915128,1739.79974781,423.338132446,-26.5394,26.3832786969,336.852021179,0.999926,26.3857,2216,66.8926175032,110.778310815,185.367
621.551183347,2.62335,26.3938362703,0.837106305675,1029.95878441,141.997,26.3923,314.058426134,2217,98.4426906018,3211.47685957,427.281318482,-26.5841,26.4431328626,735.860658599,0.999883,26.447,2217,66.5881621426,126.336845726,185.395
420.512158988,2.5604,26.4339933786,0.828776354364,546.671452147,142.02,26.4321,183.228608557,2218,-2.2615964971,4079.65064067,180.365154555,-26.6253,26.4699014591,655.567836675,0.999912,26.4733,2218,93.9749803652,112.170835919,185.409
648.024450138,2.58948,26.419189354,0.836183642277,1152.74980528,142.0,26.4193,450.699240331,2219,53.5210685122,3765.06717687,573.590251611,-26.6092,26.4590308677,778.807722168,0.999865,26.4634,2219,90.5377112188,130.736972305,185.424
806.324534512,2.55541,26.486252097,0.817926605262,819.209808051,142.031,26.4857,270.632487659,2220,0.665696256141,3942.24622146,456.238393626,-26.6659,26.5234141475,943.38709491,0.999889,26.5267,2220,26.9880287866,128.502550227,185.44
923.375537024,2.73833,26.4579836557,0.832129701851,1422.5300834,142.031,26.457,470.754255996,2221,1.66811298729,2688.43766521,301.616470473,-26.6591,26.4860598599,836.68256252,0.999897,26.4871,2221,77.5819901199,140.745196614,185.494
19.4459287568,2.74833,26.5398632706,0.842839037865,975.444199105,142.043,26.5393,315.63087054,2222,1.7695547096,1311.34617307,241.032059118,-26.7284,26.5626864302,106.101741405,0.999927,26.5713,2222,-0.363804709143,8.85351698601,185.534
