AverageQLoss,AveragePolicySurr,AverageAbsQ,AverageAction,QFunRegParamNorm,PolicyRegParamNorm,AverageY,AverageDiscountedReturn,AverageReturn,MinEsReturn,MaxReturn,Iteration,AverageQ,AverageAbsY,AverageEsReturn,StdReturn,Epoch,AverageAbsQYDiff,MaxEsReturn,MinReturn,StdEsReturn
1.4046,-35.17,35.0087,0.93591,165.975,187.756,35.0093297441,352.552972048,4231.43091141,2117.67131473,4399.05418458,2922,35.0087,35.0093362743,2117.67131473,130.225141497,2922,0.282182059994,2117.67131473,3991.1088495,0.0
1.25221,-35.1614,35.0039,0.929781,166.021,187.783,35.0040434526,325.974970877,3939.02102198,1871.84454912,4063.21630228,2923,35.0039,35.004051234,1871.84454912,109.205620161,2923,0.274449751606,1871.84454912,3753.17437105,0.0
1.24233,-35.1828,35.0173,0.936718,166.057,187.751,35.0160943169,293.071121628,3424.87796197,1990.64192109,3524.64400254,2924,35.0173,35.0160963416,1990.64192109,50.0380971696,2924,0.263918192847,1990.64192109,3374.5780404,0.0
1.32145,-35.1898,35.0249,0.940306,166.062,187.82,35.0282387138,340.569966135,4081.56104311,2456.88649624,4169.00547136,2925,35.0249,35.0282387138,2456.88649624,79.3003264214,2925,0.283792271107,2456.88649624,3894.24534781,0.0
1.27693,-35.2336,35.0722,0.93826,166.042,187.77,35.0710337765,312.212969225,3684.52119531,2450.69427966,3778.04405171,2926,35.0722,35.0710474003,2450.69427966,52.7059296053,2926,0.275751401498,2450.69427966,3602.98449928,0.0
1.35581,-35.2414,35.0771,0.936211,166.055,187.78,35.0789255734,307.825710403,3772.79614024,2345.17195681,3902.35304581,2927,35.0771,35.0789255734,2345.17195681,66.8670471292,2927,0.286119454416,2345.17195681,3699.77905592,0.0
1.4245,-35.2263,35.0657,0.949995,166.107,187.91,35.0663473324,311.23261596,3065.8771992,2065.57967391,4174.86988241,2928,35.0657,35.0663578559,2065.57967391,1564.26787376,2928,0.286361685252,2065.57967391,-301.445129715,0.0
1.42078,-35.2554,35.0884,0.93507,166.156,187.957,35.0895516558,330.001381627,4013.96785602,2152.80935733,4118.51488219,2929,35.0884,35.0895650929,2152.80935733,50.3975111061,2929,0.280460381352,2152.80935733,3940.65687363,0.0
1.19051,-35.2811,35.1161,0.927959,166.162,188.008,35.1171151973,330.465068882,4013.7427053,2208.90337734,4130.58516513,2930,35.1161,35.1171151973,2208.90337734,54.3666784866,2930,0.273312356648,2208.90337734,3957.9009278,0.0
1.57034,-35.2644,35.0954,0.942308,166.192,188.006,35.0958127817,325.310403331,3801.28471557,2497.07635881,4359.94149794,2931,35.0954,35.0958127817,2497.07635881,1285.13493555,2931,0.290049348025,2497.07635881,-49.3868640412,0.0
1.57203,-35.2808,35.1164,0.956938,166.223,188.208,35.1158496552,269.293968025,2627.91110446,2477.0922534,3494.97305117,2932,35.1164,35.1158516191,2477.0922534,1021.84685699,2932,0.289077045012,2477.0922534,528.088917898,0.0
1.18268,-35.3232,35.1664,0.942875,166.215,188.242,35.1685684997,289.508770111,3572.31065375,2476.78144268,3914.088823,2933,35.1664,35.1685718276,2476.78144268,324.990953868,2933,0.274844908366,2476.78144268,2769.03757276,0.0
1.43993,-35.261,35.1285,0.935049,166.24,188.24,35.1286806463,326.643504824,3759.76916515,2478.03124892,4182.09813517,2934,35.1285,35.1286806463,2478.03124892,415.586172016,2934,0.295151225549,2478.03124892,2675.52897006,0.0
1.19894,-35.2615,35.1236,0.93599,166.289,188.239,35.124942687,288.993939883,3675.50843885,2120.66774705,3983.49087563,2935,35.1236,35.124942687,2120.66774705,177.805359277,2935,0.279988198149,2120.66774705,3322.80993132,0.0
1.5876,-35.2658,35.1013,0.932539,166.339,188.148,35.1010157512,290.05532185,3537.94637133,2277.77819328,3658.55424658,2936,35.1013,35.1010260926,2277.77819328,65.1803417501,2936,0.293203224111,2277.77819328,3450.34856192,0.0
1.30923,-35.3011,35.1439,0.931371,166.352,188.169,35.1442078028,300.96667523,3657.95940767,2200.41332016,3774.80827621,2937,35.1439,35.1442078028,2200.41332016,66.4891138951,2937,0.276485119255,2200.41332016,3526.84822489,0.0
1.66001,-35.3049,35.1341,0.921912,166.353,188.233,35.1349240687,303.034948554,3655.93096638,2316.21028674,3777.12600686,2938,35.1341,35.1349361952,2316.21028674,72.5060027852,2938,0.297990227275,2316.21028674,3511.34106633,0.0
1.33304,-35.3166,35.1497,0.926911,166.364,188.14,35.150439585,319.140785231,3846.27817826,2313.68597217,3978.35380801,2939,35.1497,35.1504524386,2313.68597217,70.3158433806,2939,0.277733252563,2313.68597217,3771.78120534,0.0
1.63169,-35.28,35.1206,0.922867,166.408,188.075,35.1217895694,311.79573275,3668.30378322,2400.25682873,3737.45869281,2940,35.1206,35.1217895694,2400.25682873,44.9463533091,2940,0.28347326825,2400.25682873,3590.84663509,0.0
1.33513,-35.294,35.1411,0.926075,166.418,188.062,35.1414460384,312.431685918,3803.11823695,2151.51832038,3927.52317583,2941,35.1411,35.1414460384,2151.51832038,58.8957157821,2941,0.268176548788,2151.51832038,3704.34907697,0.0
1.38637,-35.3165,35.1521,0.92849,166.429,188.109,35.1528666475,343.956139426,3971.61888261,2452.85765054,4145.89560069,2942,35.1521,35.1528773315,2452.85765054,284.728651929,2942,0.271160167531,2452.85765054,3131.3501961,0.0
1.11688,-35.3092,35.1427,0.93525,166.494,188.129,35.1441993384,327.966989577,3971.10480491,2091.05195345,4084.52140955,2943,35.1427,35.1441993384,2091.05195345,47.0567011921,2943,0.267026560031,2091.05195345,3921.38611438,0.0
1.60325,-35.3008,35.1505,0.934225,166.482,188.164,35.1504931391,335.276217425,4018.34633044,2396.56239404,4117.99081742,2944,35.1505,35.1505080576,2396.56239404,56.601695802,2944,0.278644498115,2396.56239404,3912.5267077,0.0
0.954719,-35.3224,35.1745,0.943352,166.48,188.211,35.175697683,334.717484084,3792.67079943,2355.69494845,4224.86667945,2945,35.1745,35.1757048074,2355.69494845,746.676759576,2945,0.244482773885,2355.69494845,1614.99744248,0.0
1.49057,-35.2984,35.1497,0.946704,166.526,188.307,35.1496938305,341.610142943,3861.56052,2041.12886497,4247.25409761,2946,35.1497,35.149696048,2041.12886497,582.351598185,2946,0.277271103708,2041.12886497,2480.87687135,0.0
1.23967,-35.2981,35.1444,0.946455,166.553,188.264,35.1459490755,309.883436501,3945.85148505,2486.9449925,4111.57459944,2947,35.1444,35.1459674934,2486.9449925,85.4904813075,2947,0.262994704482,2486.9449925,3803.63823628,0.0
1.54987,-35.2861,35.1312,0.950991,166.593,188.298,35.1311542625,332.915912306,4118.55934427,2287.1172062,4262.3382839,2948,35.1312,35.1311587313,2287.1172062,85.5659325471,2948,0.280789840708,2287.1172062,3949.53943007,0.0
1.30653,-35.3133,35.1488,0.939641,166.607,188.31,35.149359167,329.680069722,4072.92631801,2470.89977896,4326.39508604,2949,35.1488,35.1493680211,2470.89977896,147.714627077,2949,0.272710373628,2470.89977896,3822.34199815,0.0
1.24992,-35.3111,35.1474,0.939931,166.637,188.307,35.1473891601,344.581754492,4148.09583605,2296.68657393,4267.78952938,2950,35.1474,35.1473891601,2296.68657393,81.2453105304,2950,0.26319307694,2296.68657393,4025.16630111,0.0
1.44327,-35.3561,35.181,0.952,166.647,188.354,35.1826234869,319.495982906,3808.94817806,2345.45592092,3912.75422911,2951,35.181,35.182624815,2345.45592092,111.468103041,2951,0.272801808128,2345.45592092,3613.47732147,0.0
1.38106,-35.3227,35.1656,0.936926,166.73,188.235,35.1664113785,306.542044125,3659.08941178,2215.49731844,3721.89816982,2952,35.1656,35.1664174801,2215.49731844,41.2786544122,2952,0.275897423891,2215.49731844,3578.28506956,0.0
1.11535,-35.3437,35.1926,0.944953,166.749,188.274,35.1930085189,312.116946112,3823.52208868,2324.48585343,3915.77975227,2953,35.1926,35.1930085189,2324.48585343,90.6659140058,2953,0.264399140188,2324.48585343,3592.70469732,0.0
0.954842,-35.3836,35.2244,0.928474,166.773,188.328,35.2258771372,303.134447362,3760.02305969,2275.6163738,3885.97947887,2954,35.2244,35.225881606,2275.6163738,69.0911739666,2954,0.251786342751,2275.6163738,3652.39786444,0.0
1.11829,-35.3862,35.2216,0.938615,166.817,188.294,35.2216310866,299.781065154,3605.89680724,2445.73812044,3709.50737827,2955,35.2216,35.2216390711,2445.73812044,62.339386412,2955,0.260977611995,2445.73812044,3456.51284749,0.0
1.27753,-35.3867,35.2215,0.932137,166.882,188.353,35.222038059,294.847615335,3535.56484371,2293.11339082,3615.32817413,2956,35.2215,35.2220479918,2293.11339082,61.2450629529,2956,0.267066974091,2293.11339082,3403.76831709,0.0
0.994405,-35.4118,35.2458,0.939604,166.899,188.394,35.2467320434,348.420880282,4157.39202017,2149.98787718,4321.74167584,2957,35.2458,35.2467320434,2149.98787718,72.8973678435,2957,0.250902292922,2149.98787718,4069.74161968,0.0
1.2697,-35.4376,35.2812,0.92364,166.93,188.462,35.2820145528,316.396873219,3862.03340739,2349.45969758,4049.86009404,2958,35.2812,35.2820179272,2349.45969758,87.6272916083,2958,0.272139189945,2349.45969758,3709.97358241,0.0
1.12908,-35.4567,35.2832,0.921675,166.985,188.587,35.2830591644,315.058524244,3792.28271502,2447.89639694,4014.03056741,2959,35.2832,35.2830836264,2447.89639694,103.120215203,2959,0.258284800106,2447.89639694,3595.22158512,0.0
1.71366,-35.4545,35.2923,0.948052,167.012,188.55,35.2939305824,324.490509494,3626.52261831,2283.71776402,4145.96239822,2960,35.2923,35.293935222,2283.71776402,1177.11083966,2960,0.287200356583,2283.71776402,104.173038317,0.0
1.8521,-35.4311,35.2744,0.939612,167.058,188.602,35.2752323814,339.20164897,4190.32350868,2369.39230583,4269.21947171,2961,35.2744,35.2752460293,2369.39230583,86.9341207136,2961,0.303674339687,2369.39230583,3965.38793787,0.0
1.35871,-35.4128,35.2491,0.943912,167.117,188.648,35.2492843928,333.138856815,3981.36034066,2098.06874553,4166.43919059,2962,35.2491,35.2492843928,2098.06874553,129.818549496,2962,0.271144505994,2098.06874553,3658.78043178,0.0
1.51073,-35.447,35.2841,0.949399,167.137,188.645,35.2856116295,319.680121032,3612.90559921,2341.96894273,4189.82190228,2963,35.2841,35.2856116295,2341.96894273,892.334381862,2963,0.277017568167,2341.96894273,955.51292509,0.0
1.35394,-35.4665,35.2969,0.929483,167.184,188.662,35.2952884452,343.707307811,4088.15101891,2477.43523418,4279.87383353,2964,35.2969,35.2952884452,2477.43523418,292.94223949,2964,0.265477302841,2477.43523418,3241.2239523,0.0
1.33345,-35.5127,35.3355,0.926164,167.197,188.753,35.3382946277,344.545523957,4222.47623609,2188.75033874,4351.92409575,2965,35.3355,35.3383038231,2188.75033874,76.6269220282,2965,0.272128711162,2188.75033874,4069.24139656,0.0
1.62869,-35.5132,35.3388,0.950405,167.217,188.802,35.3397744546,321.516941867,3463.89229753,2315.62861537,4239.71588842,2966,35.3388,35.3397806752,2315.62861537,1413.4052547,2966,0.28161853798,2315.62861537,-217.526040925,0.0
1.37325,-35.5209,35.3498,0.956237,167.286,188.812,35.3496781919,332.428560545,3413.6129363,2281.81163092,4382.70410748,2967,35.3498,35.3496781919,2281.81163092,1450.87341299,2967,0.275701469328,2281.81163092,271.265510879,0.0
1.73129,-35.5073,35.3471,0.942092,167.349,188.831,35.3479637736,288.177925904,3745.45192183,2359.52483618,4409.63228166,2968,35.3471,35.3479701397,2359.52483618,1438.77546376,2968,0.297179818997,2359.52483618,-542.511607318,0.0
1.0742,-35.5331,35.3561,0.945683,167.324,188.846,35.3571867292,298.410692566,3821.834211,2704.76621614,4146.15072853,2969,35.3561,35.3571867292,2704.76621614,176.946054949,2969,0.255837389068,2704.76621614,3584.04962622,0.0
1.05432,-35.5897,35.4183,0.953652,167.348,188.79,35.4190091831,310.73087751,3898.1442749,2646.96339689,4089.2593361,2970,35.4183,35.4190091831,2646.96339689,212.867868225,2970,0.263120205789,2646.96339689,3300.15969619,0.0
1.11801,-35.5681,35.4114,0.937388,167.373,188.786,35.411623898,324.562257945,3970.42696853,2650.04842319,4082.55366371,2971,35.4114,35.4116330934,2650.04842319,59.007803021,2971,0.261645919243,2650.04842319,3891.24159725,0.0
1.78173,-35.5436,35.3834,0.936436,167.385,188.791,35.3840966332,298.788716714,3822.2896993,2443.31619636,3973.37287346,2972,35.3834,35.3841157574,2443.31619636,62.7479353809,2972,0.29194255865,2443.31619636,3725.26045489,0.0
1.11674,-35.5506,35.3979,0.928139,167.407,188.764,35.3989509242,276.05783741,3361.62745483,2259.70488098,3457.81915369,2973,35.3979,35.3989509924,2259.70488098,72.0515961212,2973,0.257964637331,2259.70488098,3232.76548923,0.0
1.37511,-35.591,35.4254,0.942937,167.421,188.809,35.4253926783,336.547964179,4223.37911212,2317.51254543,4359.45427169,2974,35.4254,35.4253926783,2317.51254543,90.6324982054,2974,0.270796253085,2317.51254543,4081.92099557,0.0
1.30835,-35.5921,35.4327,0.940607,167.453,188.744,35.4340442356,317.649156752,3521.51131631,2580.3970254,4063.1755846,2975,35.4327,35.4340671495,2580.3970254,965.967933077,2975,0.271748540816,2580.3970254,648.68455215,0.0
1.94229,-35.5513,35.3935,0.937674,167.482,188.746,35.394543327,317.284854657,3923.27643809,2321.64976222,4040.71486384,2976,35.3935,35.3945578765,2321.64976222,55.1167245179,2976,0.298018302859,2321.64976222,3849.82311314,0.0
1.40049,-35.512,35.3806,0.947902,167.532,188.925,35.3806540297,278.264596438,3344.67775161,2401.57947368,3537.51767333,2977,35.3806,35.3806760101,2401.57947368,136.802888955,2977,0.274288368448,2401.57947368,3084.33456207,0.0
1.53145,-35.5366,35.3759,0.947363,167.558,188.909,35.3755665448,288.481896734,3662.70698228,2243.43224448,3796.92589247,2978,35.3759,35.3755665448,2243.43224448,69.1021208558,2978,0.283893793641,2243.43224448,3540.00404672,0.0
1.38318,-35.5469,35.3868,0.931444,167.554,188.964,35.3885484798,319.227695242,3861.81442064,2232.76874662,3994.57455162,2979,35.3868,35.3885582551,2232.76874662,80.2722109777,2979,0.277469173725,2232.76874662,3738.17034166,0.0
1.9061,-35.532,35.3541,0.932649,167.625,188.948,35.3548447582,331.112508272,3749.22528093,2319.04925096,4080.07382019,2980,35.3541,35.3548593712,2319.04925096,619.554597706,2980,0.300101481735,2319.04925096,1908.03665293,0.0
1.53403,-35.5465,35.3868,0.930185,167.652,189.006,35.3877725706,346.184713177,4193.25786349,2328.45919308,4398.95152087,2981,35.3868,35.3877783463,2328.45919308,124.599163123,2981,0.278600409697,2328.45919308,3957.54334854,0.0
1.46903,-35.5462,35.391,0.938827,167.697,188.899,35.3917190592,329.080395208,4157.20232579,2528.76189117,4325.64992409,2982,35.391,35.3917198899,2528.76189117,107.595013351,2982,0.282379462923,2528.76189117,3982.97004507,0.0
1.65051,-35.5228,35.3676,0.947367,167.719,188.907,35.3670896121,319.246130737,3982.8749049,2310.4728892,4253.36229862,2983,35.3676,35.3671074627,2310.4728892,121.27480204,2983,0.28489041007,2310.4728892,3832.41565799,0.0
1.37905,-35.5445,35.3825,0.954556,167.75,188.948,35.3845148569,317.025438212,3916.53821936,1941.00897798,4019.87903527,2984,35.3825,35.3845148569,1941.00897798,80.5819345572,2984,0.274970625984,1941.00897798,3786.88739627,0.0
1.92934,-35.5285,35.3648,0.945253,167.776,188.887,35.3661983084,331.664570435,4184.11339659,2084.19047466,4331.24059853,2985,35.3648,35.3662000585,2084.19047466,77.6343542676,2985,0.29491760754,2084.19047466,4037.16276299,0.0
1.41944,-35.5693,35.4004,0.94676,167.794,188.968,35.4006771236,290.925282111,3496.24041078,2518.71933724,4159.90286437,2986,35.4004,35.4006776357,2518.71933724,940.561029894,2986,0.266706620464,2518.71933724,1255.3708647,0.0
1.4013,-35.5134,35.3693,0.95268,167.809,189.037,35.3703832681,309.030117383,3788.22514869,2508.09676671,4080.23881417,2987,35.3693,35.3703924635,2508.09676671,261.79224808,2987,0.266961928507,2508.09676671,3299.26697919,0.0
1.28924,-35.5422,35.3926,0.954901,167.834,189.064,35.3919486858,279.188980877,3167.8432945,2155.46850176,3705.34955931,2988,35.3926,35.3919486858,2155.46850176,306.293623074,2988,0.268810302585,2155.46850176,2804.1282956,0.0
1.48539,-35.5618,35.4009,0.944661,167.888,189.128,35.4032472259,326.052302537,3869.26760334,2182.67133704,4055.97918208,2989,35.4009,35.4032564724,2182.67133704,124.04946927,2989,0.277634952521,2182.67133704,3706.03280026,0.0
1.45534,-35.5167,35.3631,0.952287,167.921,189.156,35.3624271776,308.045757594,3723.89748071,2170.13815817,3937.36470215,2990,35.3631,35.3624271776,2170.13815817,139.016209897,2990,0.276811549169,2170.13815817,3553.66901959,0.0
1.20776,-35.5221,35.3731,0.946014,167.925,189.134,35.3747526545,312.876639948,3528.38474018,2311.08855869,4152.28608436,2991,35.3731,35.3747667801,2311.08855869,1152.42740446,2991,0.270294912922,2311.08855869,95.8310299297,0.0
1.24691,-35.5167,35.3759,0.943334,167.924,189.191,35.3761040206,309.073953946,3566.22814333,1733.1253492,4120.10508113,2992,35.3759,35.3761187699,1733.1253492,1158.35272145,2992,0.27248584589,1733.1253492,121.084862758,0.0
1.27915,-35.5169,35.3652,0.955269,167.936,189.162,35.3655613011,292.07447187,3215.41414033,2214.64202417,3710.16802935,2993,35.3652,35.3655631968,2214.64202417,651.799371405,2993,0.276618101003,2214.64202417,1408.99324487,0.0
1.72926,-35.4534,35.3176,0.944599,167.948,189.212,35.3180072348,312.074777336,3711.61063819,1744.68471715,3911.61592732,2994,35.3176,35.3180072348,1744.68471715,149.188052867,2994,0.30770853296,1744.68471715,3364.67771903,0.0
1.32472,-35.3951,35.2984,0.948057,167.969,189.216,35.2984344101,254.39371865,3189.25782192,1905.92316882,3376.4770318,2995,35.2984,35.2984385279,1905.92316882,188.412313424,2995,0.30499968269,1905.92316882,2792.21935138,0.0
1.53699,-35.358,35.2291,0.945883,168.006,189.284,35.2312182499,312.751165451,3855.34754655,131.115667075,3958.114106,2996,35.2291,35.2312311035,131.115667075,59.8292265945,2996,0.331275356633,131.115667075,3774.3829222,0.0
1.35489,-35.3834,35.2409,0.933446,167.998,189.317,35.2403545735,353.858897207,4274.14220056,2205.74161346,4398.81634288,2997,35.2409,35.2403750655,2205.74161346,55.797168013,2997,0.304202014694,2205.74161346,4198.39223821,0.0
1.57198,-35.3693,35.2212,0.948086,168.035,189.325,35.2221207727,282.097250608,3305.89269778,2037.91443933,3940.14567251,2998,35.2212,35.2221216034,2037.91443933,1149.1292329,2998,0.303384980114,2037.91443933,-123.018609829,0.0
1.70233,-35.3309,35.1863,0.940087,168.067,189.331,35.1864940577,342.402821287,4136.40924938,1748.29422613,4290.56909314,2999,35.1863,35.1864940577,1748.29422613,91.7705499181,2999,0.313213056917,1748.29422613,4000.54788744,0.0
1.5484,-35.3056,35.1879,0.945709,168.104,189.374,35.1895874739,299.445377444,3540.55079586,1873.52022945,3828.46364141,3000,35.1879,35.1895971363,1873.52022945,171.922230757,3000,0.30229637801,1873.52022945,3129.3034842,0.0
1.4924,-35.3012,35.1769,0.947094,168.108,189.39,35.1768104077,263.859448471,2775.32900679,1923.40289799,3651.70291277,3001,35.1769,35.1768104077,1923.40289799,809.734941817,3001,0.302593358937,1923.40289799,658.374639565,0.0
1.08962,-35.3026,35.1602,0.950937,168.124,189.381,35.1600659646,325.342590748,3824.23428508,2540.90079511,3962.543856,3002,35.1602,35.1600662735,2540.90079511,107.933890832,3002,0.280175593302,2540.90079511,3619.53181128,0.0
1.36177,-35.3184,35.15,0.937379,168.129,189.357,35.1508425024,264.200836833,2983.53673638,2053.40532753,3323.10020037,3003,35.15,35.1508492357,2053.40532753,222.172467886,3003,0.296989152721,2053.40532753,2604.06565047,0.0
1.6983,-35.3456,35.16,0.940744,168.159,189.341,35.1595708249,258.033490539,3455.64217915,1933.6595796,3704.36210096,3004,35.16,35.1595823318,1933.6595796,184.349057074,3004,0.313693013484,1933.6595796,3078.63348551,0.0
1.17701,-35.3679,35.1975,0.941096,168.186,189.436,35.1994005231,278.071055818,3389.50613351,2111.9014488,3538.97310473,3005,35.1975,35.1994005231,2111.9014488,118.96317487,3005,0.283625103201,2111.9014488,3185.9448817,0.0
