StdReturn,AverageDiscountedReturn,PolicyRegParamNorm,MaxEsReturn,MinReturn,AverageY,MinEsReturn,AverageQ,AverageQLoss,AverageAbsQ,AverageEsReturn,AverageAbsY,Iteration,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AveragePolicySurr,AverageReturn,AverageAction,StdEsReturn,MaxReturn
1001.98231355,233.253724904,121.606,2377.94453211,-248.858066021,2.77687121056,2377.94453211,2.77681,0.00925541,2.79691,2377.94453211,2.79709839156,1058,1058,0.0264921120164,78.8669,-2.78789,2699.1113425,0.970807,0.0,3398.34009145
932.552873581,242.637499488,121.584,2092.31725913,580.869744367,2.77948643544,2092.31725913,2.77948,0.0101015,2.79911,2092.31725913,2.79921659778,1059,1059,0.0278030567798,78.9095,-2.79183,2329.32472733,0.995942,0.0,3372.90754501
168.072186844,241.815989276,121.522,2152.03048599,2662.09589678,2.7840403429,2152.03048599,2.78404,0.00901983,2.80321,2152.03048599,2.80334454651,1060,1060,0.0268769681178,78.9593,-2.79536,3096.29307613,0.953074,0.0,3299.26755617
104.321400783,235.864242557,121.431,2083.5236195,2513.99534381,2.78826841196,2083.5236195,2.78829,0.00868858,2.807,2083.5236195,2.8071222252,1061,1061,0.0267621273926,78.9842,-2.79874,2766.02510187,0.9847,0.0,2889.22124589
80.6375695379,244.426767572,121.51,2201.33304263,2829.92161594,2.78750386036,2201.33304263,2.78744,0.0102223,2.80607,2201.33304263,2.80625143696,1062,1062,0.0272537242945,79.0424,-2.798,2959.85194402,0.981593,0.0,3086.61839061
168.469850615,279.384622821,121.753,2073.38914228,3395.07036958,2.79704630677,2073.38914228,2.79711,0.00770174,2.81453,2073.38914228,2.81455373968,1063,1063,0.0253867511793,79.0526,-2.80893,3640.47374956,0.968783,0.0,3876.60253629
1082.06844396,228.057388458,121.892,2223.50988874,326.620224784,2.79497830975,2223.50988874,2.79482,0.0116103,2.81198,2223.50988874,2.81222192877,1064,1064,0.0279312385193,79.0969,-2.80761,2101.09299034,0.970155,0.0,3157.70479389
1078.64243271,277.45802961,121.87,2149.93096564,561.565044102,2.80050420341,2149.93096564,2.80052,0.00913279,2.81736,2149.93096564,2.81747452875,1065,1065,0.0261948844799,79.0759,-2.81202,2283.76106639,0.991219,0.0,3626.5858385
118.333432575,298.416840939,121.823,2154.17904783,3297.69857008,2.80534542915,2154.17904783,2.80539,0.00957455,2.82133,2154.17904783,2.82140444322,1066,1066,0.0272040358365,79.1065,-2.815,3540.44512547,0.963053,0.0,3762.07246975
61.9501446856,266.449569187,121.852,2285.51936251,3121.73847643,2.80427464778,2285.51936251,2.80425,0.00779786,2.82005,2285.51936251,2.82021523612,1067,1067,0.0257123740281,79.1291,-2.81303,3221.86376735,0.973317,0.0,3317.7194735
846.664710669,271.019617151,121.913,2120.65759742,563.69640925,2.80434861985,2120.65759742,2.80437,0.0109953,2.81974,2120.65759742,2.81975317127,1068,1068,0.0281095278345,79.1599,-2.81343,2772.28650643,0.983335,0.0,3340.61698711
212.537835815,274.713110537,122.063,2105.32385016,2856.00993456,2.80763031678,2105.32385016,2.8076,0.0107587,2.82224,2105.32385016,2.82234169883,1069,1069,0.0267947791035,79.1605,-2.81798,3404.87629868,0.969028,0.0,3606.71343111
634.02801757,289.548964998,122.164,2047.76502089,1391.92252766,2.80821377156,2047.76502089,2.80827,0.00884966,2.82315,2047.76502089,2.8231245503,1070,1070,0.0257826335013,79.1947,-2.81852,3269.65106098,0.958457,0.0,3634.93876581
989.575629994,293.826792517,122.29,2196.15104665,957.160110445,2.80716190161,2196.15104665,2.80708,0.0120211,2.82114,2196.15104665,2.82134047453,1071,1071,0.0276389696773,79.2034,-2.81584,2551.67858468,0.967529,0.0,3739.05494517
1292.8002089,252.427098114,122.434,2411.0367764,-396.107218374,2.80836054821,2411.0367764,2.80832,0.00940031,2.82215,2411.0367764,2.82227296194,1072,1072,0.026687648353,79.2429,-2.81847,3013.94889436,0.993173,0.0,3893.48094185
1310.10150422,275.677072587,122.48,2405.9224463,-169.58866764,2.81643987563,2405.9224463,2.81647,0.00896088,2.82929,2405.9224463,2.82933090878,1073,1073,0.0265701646475,79.2904,-2.82708,2030.45599993,0.996579,0.0,3689.21287098
40.3136497403,278.865158683,122.411,2671.03387245,3334.71445123,2.81869995986,2671.03387245,2.81867,0.009283,2.83075,2671.03387245,2.83084995973,1074,1074,0.0261019867835,79.2986,-2.83083,3389.68532258,0.976248,0.0,3445.03269584
611.795022432,295.853235764,122.618,2371.97202885,1702.42199527,2.82596726352,2371.97202885,2.82598,0.00939848,2.83724,2371.97202885,2.83733196738,1075,1075,0.0263831980517,79.3338,-2.83781,3436.37753605,0.981712,0.0,3943.13525557
618.316120415,281.248853953,122.67,2477.14499547,1387.04638955,2.82593874193,2477.14499547,2.82587,0.00838414,2.83749,2477.14499547,2.837634153,1076,1076,0.0255125823831,79.3309,-2.83809,3225.99476669,0.951091,0.0,3567.24902027
1357.91854798,254.209944015,122.734,662.61716583,-540.453600042,2.82376874866,662.61716583,2.82386,0.00834739,2.83587,662.61716583,2.83589526376,1077,1077,0.0255510940114,79.3589,-2.83507,2394.11289118,0.967774,0.0,3669.99114664
1480.05775555,227.510477826,122.898,2240.35381248,-512.219091614,2.82789925721,2240.35381248,2.82784,0.00931459,2.83909,2240.35381248,2.83922284759,1078,1078,0.0272196741819,79.3566,-2.83633,1341.31074902,0.982763,0.0,3534.54467731
1075.39141817,255.97934027,123.073,2305.033101,8.58526552907,2.82755650895,2305.033101,2.82769,0.0112719,2.83857,2305.033101,2.8385440528,1079,1079,0.0275235032795,79.4001,-2.83717,1215.59479417,0.995629,0.0,3585.8952063
1150.66892517,161.648272417,123.16,2424.11785882,-443.762478449,2.8297981311,2424.11785882,2.8295,0.00852026,2.84008,2424.11785882,2.84046596524,1080,1080,0.0265889402199,79.4035,-2.83896,410.189028895,0.997167,0.0,3057.11483399
1053.37431768,299.705562109,123.208,2318.43219884,469.35185636,2.82021106221,2318.43219884,2.82027,0.0119825,2.83157,2318.43219884,2.83159880967,1081,1081,0.0283851771048,79.4051,-2.82924,3008.37756885,0.996613,0.0,3722.72243181
99.149579753,223.865066351,123.277,2303.74185284,2654.69541226,2.81794894799,2303.74185284,2.81805,0.0130295,2.82976,2303.74185284,2.82977476948,1082,1082,0.0287839989165,79.4289,-2.82874,2838.9701656,0.99347,0.0,2974.80148945
1089.41946679,254.500591435,123.366,2144.0655833,-191.834533435,2.82355675566,2144.0655833,2.82348,0.00975874,2.83421,2144.0655833,2.83436626019,1083,1083,0.0257003144677,79.4585,-2.83374,2716.44416223,0.992926,0.0,3380.9889932
83.8636948243,303.414499475,123.362,1997.86405389,3679.14687985,2.82355738829,1997.86405389,2.82343,0.00921577,2.83411,1997.86405389,2.83433425581,1084,1084,0.0257975450238,79.4622,-2.83338,3823.86180107,0.994636,0.0,3949.71166609
122.336388185,269.421553028,123.456,2236.13354215,3222.13626404,2.82859289189,2236.13354215,2.82866,0.00659605,2.8385,2236.13354215,2.83848371069,1085,1085,0.023978607241,79.467,-2.83915,3368.14217728,0.987907,0.0,3555.70455209
558.624259628,262.151630988,123.503,2290.74991387,1316.48963448,2.82754107358,2290.74991387,2.82761,0.0100782,2.83753,2290.74991387,2.8375360598,1086,1086,0.025854717211,79.5051,-2.83697,2965.98454221,0.983001,0.0,3273.78921243
752.269606063,217.65550815,123.528,2052.10892593,203.353632289,2.82580215496,2052.10892593,2.82569,0.0083441,2.8359,2052.10892593,2.83605325772,1087,1087,0.0254007745571,79.5221,-2.83542,2451.95551992,0.992403,0.0,2825.14178355
1216.91904773,267.982687073,123.541,2022.75237697,-290.05519816,2.82954540032,2022.75237697,2.82958,0.00897236,2.83891,2022.75237697,2.83894473776,1088,1088,0.0257930320899,79.5746,-2.83989,2895.40961213,0.983732,0.0,3615.46514313
79.0997260846,295.184047744,123.58,2247.23121585,3627.14194912,2.827124183,2247.23121585,2.8271,0.00986579,2.83677,2247.23121585,2.83690655011,1089,1089,0.0256438367626,79.5697,-2.83656,3740.12282637,0.984156,0.0,3865.31158483
78.5943969245,299.043547505,123.575,2375.89701555,3564.75428831,2.8309089456,2375.89701555,2.83079,0.0096063,2.83978,2375.89701555,2.83997261479,1090,1090,0.0257482728912,79.5866,-2.84069,3711.58070874,0.993801,0.0,3867.12991253
107.370765179,283.294415522,123.698,2404.30517374,3037.57845991,2.82705892636,2404.30517374,2.82714,0.0105574,2.83627,2404.30517374,2.83628367795,1091,1091,0.025624454205,79.6008,-2.83637,3308.92984967,0.953281,0.0,3461.89762624
86.7805808363,298.843593945,123.728,2254.15641965,3517.30164473,2.82975676997,2254.15641965,2.82975,0.00758246,2.8384,2254.15641965,2.83849406889,1092,1092,0.0228943646951,79.5917,-2.83877,3649.45628661,0.978984,0.0,3835.54898055
68.7518430137,288.867090482,123.81,2148.64559638,3258.63060321,2.8258762733,2148.64559638,2.82587,0.00910551,2.83472,2148.64559638,2.83483029969,1093,1093,0.0249080657199,79.61,-2.83542,3411.586396,0.968644,0.0,3501.15856776
1319.10225631,287.79220732,123.917,2258.89974929,162.431877546,2.82205036395,2258.89974929,2.822,0.00942166,2.83125,2258.89974929,2.8313810973,1094,1094,0.0254662193199,79.651,-2.83119,2635.65881497,0.996729,0.0,3692.45372421
546.414978886,286.655743726,124.001,2339.58392385,1803.88665177,2.82429222135,2339.58392385,2.8243,0.00933284,2.8328,2339.58392385,2.83286024606,1095,1095,0.0244709639301,79.6613,-2.83327,3422.94769712,0.992417,0.0,3759.48863049
120.437024461,240.649605048,124.155,2000.79630828,2650.25212596,2.82182197785,2000.79630828,2.82179,0.00990712,2.83066,2000.79630828,2.83072776926,1096,1096,0.024817464605,79.6829,-2.83035,2871.90988149,0.995702,0.0,3049.66055143
146.087650738,309.7154514,124.154,2067.86839195,3348.01998352,2.82115994688,2067.86839195,2.8212,0.00705987,2.82984,2067.86839195,2.82990255945,1097,1097,0.0228827095855,79.7144,-2.8292,3766.05431725,0.996947,0.0,3882.19134797
642.071331145,313.375115535,124.203,2040.66743538,1717.77399873,2.82360067175,2040.66743538,2.82354,0.0102711,2.83133,2040.66743538,2.83145789154,1098,1098,0.0249890656577,79.7509,-2.83233,3638.46581834,0.99723,0.0,3921.69318923
515.909324031,280.633282295,124.172,2484.92993483,2086.60689065,2.8145875134,2484.92993483,2.8146,0.00854198,2.82355,2484.92993483,2.82357520736,1099,1099,0.0236166901048,79.7687,-2.82392,3272.60860738,0.993292,0.0,3666.62140371
1049.19550281,224.718167798,124.318,2350.35558696,-316.088814325,2.81662925036,2350.35558696,2.81663,0.0117423,2.82508,2350.35558696,2.82513006558,1100,1100,0.0253194773679,79.7768,-2.82433,1012.9475191,0.995566,0.0,3047.56155858
173.064863287,274.930185823,124.256,2086.38072017,2744.81365158,2.81695086274,2086.38072017,2.81689,0.00914511,2.82501,2086.38072017,2.82515375964,1101,1101,0.0237057721441,79.7798,-2.82635,3250.79366215,0.991814,0.0,3366.41339696
1301.33162358,266.859175991,124.433,2277.94201516,110.427042129,2.81190150399,2277.94201516,2.81192,0.0106608,2.82049,2277.94201516,2.82052169094,1102,1102,0.0254019332192,79.7967,-2.82039,2754.168293,0.991418,0.0,3524.23528531
898.513944108,255.907956767,124.503,2190.23226118,231.356710134,2.81711175888,2190.23226118,2.81699,0.00712935,2.82465,2190.23226118,2.82487924402,1103,1103,0.0229996701647,79.8243,-2.82583,2919.33371365,0.994598,0.0,3363.47177964
66.1687205124,268.02310224,124.522,2159.88255923,3065.89310574,2.815292424,2159.88255923,2.81539,0.00926776,2.82312,2159.88255923,2.82306389601,1104,1104,0.0245957858889,79.851,-2.82395,3179.55428304,0.997591,0.0,3303.26244637
684.471057403,259.305637303,124.69,2122.32758063,841.827671485,2.81787050662,2122.32758063,2.81786,0.00611989,2.82551,2122.32758063,2.82556195144,1105,1105,0.0223631175875,79.8983,-2.82748,2891.62329128,0.997005,0.0,3185.0605961
104.299308937,261.154965624,124.757,2234.93403977,3044.78147172,2.81717737983,2234.93403977,2.81717,0.00898112,2.82468,2234.93403977,2.82473748541,1106,1106,0.0247559013541,79.9344,-2.82637,3268.40714819,0.994315,0.0,3411.38137755
127.604877902,224.910027843,124.923,2124.25829528,2586.3470031,2.81607115756,2124.25829528,2.81599,0.00918671,2.82335,2124.25829528,2.82354488419,1107,1107,0.0246691994556,79.9751,-2.82418,2765.15177253,0.994623,0.0,2952.8936201
442.794691326,238.893640011,124.916,1940.13930284,1441.34266661,2.81110426911,1940.13930284,2.81121,0.0125335,2.81841,1940.13930284,2.8184045698,1108,1108,0.026498041347,80.0395,-2.81855,2544.41344536,0.991198,0.0,2886.10475272
1007.12585,196.66313182,124.969,2051.90751773,-244.442121773,2.80854056988,2051.90751773,2.80843,0.0120955,2.81596,2051.90751773,2.81611938859,1109,1109,0.0265187849927,80.0483,-2.81808,2024.82117885,0.994222,0.0,2631.47621887
465.582039361,194.005880459,124.999,1860.85970008,799.839522841,2.80936545462,1860.85970008,2.80936,0.0085016,2.81624,1860.85970008,2.8163432012,1110,1110,0.0239557832745,80.0833,-2.81658,2121.05244725,0.983815,0.0,2516.85261379
361.007247299,228.934337824,125.035,1758.85025979,1645.2643917,2.80584398216,1758.85025979,2.80585,0.0100785,2.81296,1758.85025979,2.81300155059,1111,1111,0.0243985115909,80.0756,-2.81303,2692.47155602,0.99446,0.0,2932.57715826
384.371599877,158.947869183,125.242,1923.4980413,587.282126611,2.8018095777,1923.4980413,2.80173,0.0101086,2.80884,1923.4980413,2.80902430786,1112,1112,0.025436810938,80.0736,-2.80807,1687.85692693,0.987759,0.0,2045.23479906
1000.65553334,218.256283117,125.273,1759.1414078,196.046465077,2.7994977849,1759.1414078,2.79947,0.00769935,2.80642,1759.1414078,2.80647804596,1113,1113,0.0236595307344,80.0901,-2.80565,2287.29718818,0.994731,0.0,2949.00138711
347.411253193,227.352528511,125.323,1635.46837359,1753.48594893,2.79622439285,1635.46837359,2.79631,0.0102448,2.80336,1635.46837359,2.80333247258,1114,1114,0.0259227913611,80.1132,-2.80137,2688.97838403,0.994341,0.0,2994.11065969
1182.2405153,224.079085834,125.333,2008.32307947,-88.1204127557,2.79409634822,2008.32307947,2.79396,0.00956815,2.80033,2008.32307947,2.80051796183,1115,1115,0.0251543006697,80.1278,-2.79953,1713.86243872,0.992087,0.0,3115.50103859
1081.69826674,234.214764222,125.397,1732.71494657,33.4624894471,2.78965564328,1732.71494657,2.78968,0.00821115,2.79658,1732.71494657,2.79661896219,1116,1116,0.0242533050057,80.1528,-2.79708,2161.07566507,0.996869,0.0,3115.89790218
1116.75381257,241.489680222,125.379,2044.1989508,33.217495061,2.78742934328,2044.1989508,2.7875,0.0103302,2.79426,2044.1989508,2.7942327449,1117,1117,0.0255176778396,80.141,-2.79511,2437.56711095,0.996349,0.0,3219.60569736
1202.93547778,254.118082518,125.429,2149.98734878,-186.27112081,2.78636905056,2149.98734878,2.78629,0.00919421,2.79285,2149.98734878,2.7929943063,1118,1118,0.0246312886705,80.167,-2.79376,2426.04897895,0.990916,0.0,3418.11646392
119.717849336,280.56549625,125.441,2075.70103591,3211.72712212,2.78469097188,2075.70103591,2.78474,0.00573095,2.79129,2075.70103591,2.79126969703,1119,1119,0.0214747307337,80.1736,-2.7924,3374.96130365,0.986101,0.0,3587.91411015
152.45839693,297.327010056,125.411,2026.78833692,3330.66747299,2.78540340894,2026.78833692,2.78533,0.0105724,2.79146,2026.78833692,2.79158335433,1120,1120,0.0257860437739,80.1938,-2.79302,3559.75524464,0.990911,0.0,3864.16941268
1101.06793905,222.000641515,125.503,2233.69508039,-352.846916511,2.78255435853,2233.69508039,2.7826,0.0110583,2.78876,2233.69508039,2.78876389511,1121,1121,0.0255892299278,80.2353,-2.7913,1304.60463304,0.989311,0.0,3005.07708703
97.0246901025,264.027869883,125.352,2413.36404869,3000.27245635,2.78045118829,2413.36404869,2.78042,0.00889525,2.78676,2413.36404869,2.7868570513,1122,1122,0.0243247362334,80.241,-2.78858,3176.57742331,0.986435,0.0,3364.96120048
135.98554339,287.18653514,125.505,2311.4921336,3313.03974038,2.77945299453,2311.4921336,2.77945,0.00723501,2.78583,2311.4921336,2.78585547869,1123,1123,0.0231237821455,80.3088,-2.78754,3483.80947555,0.980213,0.0,3690.08345079
52.1707779035,257.091542001,125.368,2217.92824901,3052.79384291,2.77578958992,2217.92824901,2.77574,0.0099192,2.78259,2217.92824901,2.78267879152,1124,1124,0.0251261790677,80.3449,-2.78341,3105.87594999,0.982681,0.0,3205.41764162
64.8059499572,270.075890702,125.513,2261.19289168,3116.95033078,2.78002787912,2261.19289168,2.78007,0.00907842,2.78605,2261.19289168,2.78609808919,1125,1125,0.0237698630557,80.3684,-2.78769,3261.7056332,0.97676,0.0,3330.47218672
742.800657618,272.421560935,125.619,2237.59227682,1085.19681596,2.77816054051,2237.59227682,2.77813,0.00711679,2.78417,2237.59227682,2.78424092779,1126,1126,0.0227926825384,80.3853,-2.78575,3303.41480906,0.992428,0.0,3716.49431465
746.160016656,212.481318465,125.701,2334.68945103,717.713830621,2.77401586182,2334.68945103,2.774,0.00753894,2.78062,2334.68945103,2.78070165459,1127,1127,0.022935932035,80.4082,-2.78169,2038.44713284,0.990344,0.0,2760.72053777
937.235258491,191.13068784,125.788,2301.39833059,-405.464986517,2.77207489517,2301.39833059,2.77209,0.00704099,2.77896,2301.39833059,2.77899635606,1128,1128,0.0232504510265,80.4413,-2.78018,850.104798741,0.994562,0.0,2436.45632067
1031.5999359,209.184766925,125.713,2298.90033237,-300.140248155,2.77413222978,2298.90033237,2.77407,0.00983967,2.78025,2298.90033237,2.7803725952,1129,1129,0.0253285735607,80.4626,-2.78243,746.736949265,0.996264,0.0,2976.74912972
890.323062142,255.886787787,125.608,1987.381461,194.702938214,2.77048175137,1987.381461,2.7705,0.0113674,2.77707,1987.381461,2.77710186981,1130,1130,0.0257307860226,80.508,-2.77909,2855.05411463,0.996449,0.0,3264.45256495
369.234218733,277.309835865,125.836,2165.27361275,2152.94983037,2.76560752428,2165.27361275,2.76558,0.00719323,2.77272,2165.27361275,2.77280917967,1131,1131,0.0229983205306,80.5361,-2.77342,3213.7636956,0.990691,0.0,3487.68558047
89.3253570129,265.99200891,125.759,2275.92047078,3147.88188047,2.77147330256,2275.92047078,2.77146,0.00751226,2.77744,2275.92047078,2.77748436605,1132,1132,0.0231993798644,80.5819,-2.77963,3289.02011371,0.997321,0.0,3423.13811571
1188.79185494,245.557570578,125.824,397.200567145,-288.956225569,2.76566457177,397.200567145,2.76565,0.0052206,2.77279,397.200567145,2.77287006242,1133,1133,0.0214017045982,80.619,-2.77356,2462.17732156,0.996556,0.0,3206.86188573
90.4290534381,271.387530305,125.922,2151.29211705,3167.64094305,2.76483349352,2151.29211705,2.76484,0.00676283,2.77171,2151.29211705,2.77170514984,1134,1134,0.0227417091424,80.6184,-2.77274,3278.56501383,0.993677,0.0,3455.99255586
913.847621219,284.820439834,125.948,2210.34480411,619.634182807,2.76315216298,2210.34480411,2.76318,0.00872525,2.77019,2210.34480411,2.7701996527,1135,1135,0.024904260567,80.6616,-2.77248,3333.2562639,0.99776,0.0,3877.89151966
55.2102685855,271.452318162,125.991,2049.85508075,3191.50164574,2.76496860014,2049.85508075,2.76499,0.00728648,2.77183,2049.85508075,2.77185314367,1136,1136,0.0239152644882,80.692,-2.77368,3311.38003902,0.998813,0.0,3372.4216918
791.932477254,290.716787381,126.22,2086.07226759,1160.51679185,2.76409026012,2086.07226759,2.76406,0.00957024,2.77082,2086.07226759,2.77092480202,1137,1137,0.0260341226995,80.752,-2.77379,2776.00830766,0.995723,0.0,3548.93988089
1515.0022418,292.89519933,126.297,2361.73135401,269.833036472,2.7646976682,2361.73135401,2.7646,0.00947015,2.77137,2361.73135401,2.77155623859,1138,1138,0.0261324614129,80.7744,-2.77424,2827.77306149,0.997636,0.0,4049.55405799
935.254618638,306.502613058,126.392,2168.55256716,740.946799803,2.76537200515,2168.55256716,2.76544,0.0068372,2.77223,2168.55256716,2.77225275141,1139,1139,0.023751860888,80.8048,-2.77369,3480.20206392,0.998348,0.0,4057.47388862
746.994918412,170.425615504,126.443,2555.67304889,-470.383760609,2.76241861367,2555.67304889,2.76239,0.0102118,2.76922,2555.67304889,2.76929934522,1140,1140,0.0259321215717,80.8229,-2.7717,143.004268495,0.99978,0.0,2072.33306764
