AverageY,StdReturn,AverageQ,Iteration,MaxReturn,StdEsReturn,AverageEsReturn,MinEsReturn,Epoch,PolicyRegParamNorm,AverageAbsQ,AverageDiscountedReturn,AveragePolicySurr,AverageAbsQYDiff,QFunRegParamNorm,AverageAction,MaxEsReturn,AverageQLoss,MinReturn,AverageAbsY,AverageReturn
13.2200396664,0.820272013106,13.22,461,46.9152509391,0.0,89.4015284346,89.4015284346,461,60.8406,13.22,28.5724512988,-13.2992,0.21318062732,71.7396,0.996864,89.4015284346,0.874159,44.2166748557,13.2201707761,45.6090361135
13.1691880055,2.70301200648,13.1683,462,48.9044294089,0.0,54.0915537933,54.0915537933,462,60.8823,13.1683,28.2686559741,-13.2508,0.233381443393,71.8368,0.997619,54.0915537933,1.25169,40.4588526677,13.1694017065,44.9586033318
13.1940110955,1.02975375155,13.1935,463,46.672820413,0.0,87.5241537997,87.5241537997,463,60.9488,13.1935,28.0720075083,-13.2747,0.222059968822,71.916,0.996749,87.5241537997,1.07791,42.9372203915,13.1942367491,44.5767029692
13.1483965524,4.13505702247,13.1479,464,45.7007791781,0.0,95.9073114055,95.9073114055,464,61.037,13.1479,24.9441539895,-13.2357,0.196720251577,72.0056,0.996077,95.9073114055,0.734255,33.0509685831,13.1485291406,37.8476815772
13.2772222779,0.959287815518,13.2762,465,42.2351435765,0.0,70.05470483,70.05470483,465,61.022,13.2762,27.7040858105,-13.3611,0.208475825858,72.0478,0.997648,70.05470483,0.838215,38.9404654075,13.2773193236,40.8124354834
13.1656217558,1.59720223689,13.1642,466,41.4437042765,0.0,56.3205243298,56.3205243298,466,61.1002,13.1642,27.2008272175,-13.2568,0.226366258692,72.1176,0.997568,56.3205243298,1.03934,36.3649290582,13.1657894396,39.6016477165
13.1575382601,1.8499170548,13.1572,467,43.1505737737,0.0,88.2631378404,88.2631378404,467,61.1889,13.1572,25.991860988,-13.2441,0.225727994827,72.1993,0.997644,88.2631378404,1.07816,36.5790326972,13.1576397987,39.5941920272
13.1301735397,2.53231341913,13.1303,468,47.747498954,0.0,82.774585754,82.774585754,468,61.2295,13.1303,27.3416753693,-13.2156,0.201421533845,72.2228,0.996481,82.774585754,0.81976,39.2688033116,13.1303087325,44.278336605
13.1009319527,2.54302448706,13.0996,469,45.1638861673,0.0,42.729497798,42.729497798,469,61.2854,13.0996,26.7291773104,-13.1824,0.207477644627,72.2707,0.997283,42.729497798,0.934266,35.9742769442,13.101195243,39.4952833681
13.1090926845,1.19195021171,13.1089,470,41.4056864992,0.0,81.6159380052,81.6159380052,470,61.2802,13.1089,26.8897529996,-13.2047,0.229715081299,72.3574,0.989357,81.6159380052,1.03446,37.4433069005,13.109265118,39.7072710412
13.0758300473,1.64870586162,13.0753,471,42.2179688991,0.0,89.2536170284,89.2536170284,471,61.3107,13.0753,27.198082507,-13.168,0.180776960759,72.4265,0.997481,89.2536170284,0.533728,36.414282035,13.0761174208,39.6188330486
13.0672155353,1.98025575327,13.0674,472,45.0234725358,0.0,46.6291578073,46.6291578073,472,61.3553,13.0674,28.0629401323,-13.1519,0.193064993102,72.47,0.996806,46.6291578073,0.745416,38.2040062295,13.0673745244,41.8134342871
13.0748246299,2.04255232273,13.0738,473,43.5387332666,0.0,91.0618097138,91.0618097138,473,61.3898,13.0738,27.29460622,-13.1651,0.179969453033,72.4876,0.997459,91.0618097138,0.603483,36.9912128822,13.0750202941,39.8447001664
13.0440041563,2.09276336987,13.0443,474,46.0515220064,0.0,42.7027550055,42.7027550055,474,61.3837,13.0443,27.485554148,-13.1281,0.212539249567,72.5285,0.99707,42.7027550055,0.739412,38.9557930931,13.0442824647,42.4970122496
13.0069888654,0.670249970631,13.0062,475,44.6591128024,0.0,51.4118863619,51.4118863619,475,61.4022,13.0062,27.3756640559,-13.0944,0.235360727646,72.5888,0.995994,51.4118863619,1.2166,42.8081791382,13.0071459245,43.8007744904
13.0679934743,1.00882888641,13.0677,476,48.3094715732,0.0,36.9100816719,36.9100816719,476,61.4536,13.0677,28.8596203105,-13.1496,0.225469935079,72.6406,0.993579,36.9100816719,0.953458,44.7509247967,13.0686541293,46.2551756177
13.0407594897,1.67150383148,13.0402,477,47.0569825836,0.0,44.8299430244,44.8299430244,477,61.5067,13.0402,26.9122885593,-13.1227,0.225508383304,72.7319,0.996326,44.8299430244,1.1159,41.9972958899,13.0409641298,44.9930525321
12.9031111697,2.00689070062,12.9026,478,48.1027669895,0.0,96.5896097458,96.5896097458,478,61.5136,12.9026,27.0969238732,-12.9845,0.203141358471,72.821,0.995798,96.5896097458,0.910988,42.3809264786,12.903311886,45.0661904987
12.8994205873,3.08169639497,12.8985,479,51.4576949352,0.0,79.9922632046,79.9922632046,479,61.6205,12.8985,27.9276160347,-12.9907,0.229251140016,72.8656,0.99558,79.9922632046,1.13156,41.0449548381,12.8996536693,45.6160758985
12.9587136618,1.51005906117,12.9583,480,47.9984637076,0.0,93.6641561393,93.6641561393,480,61.6603,12.9583,28.335323452,-13.0458,0.199654625714,72.9202,0.994516,93.6641561393,0.873439,43.7567539998,12.9591208479,45.9372993539
12.9156321226,1.45610167284,12.915,481,49.7600727286,0.0,97.3889231932,97.3889231932,481,61.7551,12.915,28.3260849555,-12.9996,0.212069876142,72.9648,0.99413,97.3889231932,0.959626,44.1547106153,12.9157526863,45.9284626793
12.865905881,4.7776528011,12.8642,482,47.8061558733,0.0,83.9505645005,83.9505645005,482,61.8127,12.8642,27.2061353819,-12.9478,0.226170168426,73.0227,0.994853,83.9505645005,1.08927,33.3358330477,12.8663151328,43.932588671
12.8657006886,3.53765948005,12.8667,483,48.8761616035,0.0,106.755578829,106.755578829,483,61.9273,12.8667,28.1554533123,-12.9513,0.180886685319,73.0623,0.994954,106.755578829,0.593923,39.5548508974,12.8660140198,44.6789848815
12.9680942023,1.91416664799,12.9676,484,54.7465229326,0.0,85.0127320277,85.0127320277,484,61.9151,12.9676,29.3442391209,-13.063,0.204999919647,73.1461,0.995888,85.0127320277,0.762211,48.1430950191,12.9681780875,50.8046546576
12.8633726248,3.121024549,12.8632,485,48.7626250046,0.0,87.6524189534,87.6524189534,485,61.9381,12.8632,27.7419331516,-12.9502,0.217747345304,73.1875,0.996922,87.6524189534,0.904365,40.0497174329,12.8636901573,43.6130889488
12.8896151767,2.73789224165,12.8881,486,47.3077770581,0.0,37.5339374814,37.5339374814,486,62.0375,12.8881,27.8256002133,-12.9769,0.231238364443,73.2499,0.99696,37.5339374814,1.12886,37.6433553638,12.8898109312,41.786341694
12.899421356,1.29869062038,12.8982,487,47.0057665966,0.0,86.6262829072,86.6262829072,487,62.0815,12.8982,27.7166345544,-12.9867,0.23615688343,73.2933,0.994887,86.6262829072,1.21853,42.9631861888,12.8998225085,44.949071501
12.8348328618,1.96137910943,12.8347,488,45.8975371713,0.0,39.9043160236,39.9043160236,488,62.1403,12.8347,26.5283704785,-12.9185,0.186477749651,73.3636,0.996528,39.9043160236,0.591544,39.0165402845,12.8349596524,43.1933530552
12.8892356481,1.97991305606,12.8894,489,44.0512704918,0.0,86.4040639147,86.4040639147,489,62.1574,12.8894,27.2530165302,-12.9807,0.193309834038,73.4755,0.99753,86.4040639147,0.677054,37.218944746,12.8895944211,40.7347807968
12.8167825775,1.15702495544,12.816,490,41.4144117057,0.0,101.076920809,101.076920809,490,62.1699,12.816,27.2449295133,-12.9079,0.210165247011,73.5532,0.996961,101.076920809,0.747058,37.2524690667,12.8169509962,38.9450830017
12.8920862664,2.16961429849,12.8917,491,44.8471626516,0.0,93.308516085,93.308516085,491,62.1995,12.8917,27.7569814206,-12.9798,0.190431299357,73.6265,0.997434,93.308516085,0.577691,38.0126820739,12.892352534,40.0149939583
12.8347490868,2.57975833782,12.8336,492,46.0410713273,0.0,88.204409984,88.204409984,492,62.2195,12.8336,26.7904618311,-12.9273,0.188602561044,73.6939,0.996175,88.204409984,0.677469,37.9855745641,12.8349006674,41.8188296125
12.7676397474,2.08057965733,12.7664,493,43.4144806807,0.0,51.2154642776,51.2154642776,493,62.2394,12.7664,26.9819890641,-12.8525,0.237930535325,73.7505,0.997666,51.2154642776,1.13384,37.5745544513,12.7678456227,40.2730319398
12.786165473,1.01487887384,12.787,494,41.1149793206,0.0,91.674835111,91.674835111,494,62.2804,12.787,27.4746564353,-12.8764,0.183149656681,73.8297,0.996591,91.674835111,0.615666,38.1428378219,12.7862923975,39.7222602748
12.7657002288,2.03748269965,12.7644,495,43.4102485585,0.0,76.2954569777,76.2954569777,495,62.3351,12.7644,27.0745301763,-12.8598,0.187321551696,73.8749,0.99712,76.2954569777,0.644559,36.756844583,12.7658160949,40.0674963784
12.719301365,2.06187839852,12.7183,496,42.6456318355,0.0,85.5894851684,85.5894851684,496,62.4237,12.7183,27.2141467069,-12.814,0.227479882032,73.9578,0.99768,85.5894851684,0.993753,36.566785953,12.7196805228,40.5858995595
12.8023222383,1.93409537896,12.8005,497,43.6436277118,0.0,90.1057758703,90.1057758703,497,62.4576,12.8005,27.4730885761,-12.9023,0.22460081116,73.985,0.997286,90.1057758703,1.07765,36.1623557236,12.8027246912,40.2920532884
12.7722585306,1.22705564754,12.7721,498,46.2063615957,0.0,93.0119232884,93.0119232884,498,62.4485,12.7721,27.2212148746,-12.8733,0.202623264623,74.023,0.995975,93.0119232884,0.923852,42.072937514,12.772499474,44.9175447237
12.7236125187,2.79403876387,12.7224,499,40.8845601074,0.0,55.7900983821,55.7900983821,499,62.5374,12.7224,24.7658332412,-12.8227,0.214151578117,74.103,0.997684,55.7900983821,1.02738,31.5792631998,12.7237542351,37.3880880101
12.8096971137,2.29841452663,12.8092,500,45.9147982655,0.0,82.746051286,82.746051286,500,62.5759,12.8092,27.56713047,-12.909,0.212433841693,74.1588,0.996521,82.746051286,0.922677,37.9177695044,12.8099035598,42.3463650792
12.7735532391,2.01181332425,12.7738,501,48.7976202679,0.0,89.3498881148,89.3498881148,501,62.6259,12.7738,27.4223272499,-12.8733,0.20100196804,74.243,0.996867,89.3498881148,0.854712,41.3974565521,12.7737976307,43.4507356981
12.7442382362,2.68657848942,12.7438,502,44.6288356655,0.0,52.0676171833,52.0676171833,502,62.7291,12.7438,25.8081005503,-12.8512,0.189660700759,74.3115,0.995812,52.0676171833,0.653466,36.9036651482,12.7446242429,39.2439940661
12.8353186123,1.3536842971,12.8349,503,41.3383520047,0.0,39.6892994735,39.6892994735,503,62.7737,12.8349,26.4116323737,-12.9331,0.202197831902,74.3334,0.996776,39.6892994735,0.75933,37.355753653,12.8355466784,39.3489155924
12.7237723393,1.47729344982,12.7232,504,41.1951215357,0.0,90.4492412711,90.4492412711,504,62.8481,12.7232,27.3863922431,-12.8234,0.215824966375,74.4107,0.995656,90.4492412711,0.968172,37.0901912521,12.7240654602,39.2778922922
12.7529727727,2.39186391238,12.7521,505,41.8165342068,0.0,80.906465734,80.906465734,505,62.8778,12.7521,27.5052456921,-12.8506,0.201230145839,74.4644,0.997474,80.906465734,0.758061,34.1781088783,12.7531847557,39.5863006204
12.7985946605,3.3249026501,12.7974,506,49.3328781014,0.0,85.0670926128,85.0670926128,506,62.9046,12.7974,26.7211555104,-12.8789,0.213678933837,74.5016,0.997484,85.0670926128,0.956992,36.557007174,12.798859141,40.8451636549
12.8028084456,3.01333631014,12.8026,507,40.8564669873,0.0,43.5929283982,43.5929283982,507,62.9742,12.8026,26.0403404442,-12.8866,0.200182667952,74.5207,0.997177,43.5929283982,0.771621,31.81041015,12.8035088843,37.533192698
12.754674633,1.50964153758,12.7547,508,42.5434389794,0.0,37.2058744678,37.2058744678,508,62.9995,12.7547,27.3874079077,-12.8437,0.189476611032,74.5985,0.997487,37.2058744678,0.724483,37.1093967307,12.7550560633,40.2440682751
12.6632082319,4.34768718209,12.6621,509,45.96539276,0.0,84.3887753675,84.3887753675,509,63.0204,12.6621,26.5915646068,-12.7519,0.205793408736,74.657,0.997139,84.3887753675,0.87677,31.9313571038,12.6635048056,40.09487531
12.7458843741,5.32984802455,12.7457,510,46.1198943424,0.0,97.2738226944,97.2738226944,510,63.0361,12.7457,26.1818367567,-12.8217,0.217162185722,74.6671,0.997334,97.2738226944,0.9587,32.1096340798,12.7460695653,39.5147764699
12.7153947938,4.89270458233,12.715,511,49.8533927642,0.0,27.725550214,27.725550214,511,63.095,12.715,26.9992408104,-12.7906,0.215347491856,74.7641,0.996366,27.725550214,0.944928,31.2470525206,12.7157888161,43.5497698618
12.7511695121,4.52809711766,12.7506,512,44.9541116873,0.0,89.0799273366,89.0799273366,512,63.1237,12.7506,23.1953505214,-12.8302,0.196744570269,74.8271,0.988464,89.0799273366,0.804843,30.545584957,12.7515689368,37.8957817792
12.727448325,5.86527684513,12.7279,513,46.6679500048,0.0,41.5807616803,41.5807616803,513,63.151,12.7279,23.0372693084,-12.8072,0.188875456991,74.8591,0.99575,41.5807616803,0.69163,30.2878497775,12.727626823,39.0222581418
12.6482241931,6.15935011544,12.6478,514,48.1973144729,0.0,54.0164944356,54.0164944356,514,63.2345,12.6478,17.4798388674,-12.7189,0.206260084465,74.8616,0.98965,54.0164944356,0.961583,27.756855566,12.6483689643,35.2949731905
12.5658197324,6.70931027702,12.5654,515,48.1956563667,0.0,96.1966954948,96.1966954948,515,63.2593,12.5654,25.4639092659,-12.6371,0.182970278122,74.9124,0.986045,96.1966954948,0.594632,29.8516284733,12.5659366389,41.5536967917
12.5593987003,3.7566371605,12.5586,516,45.4230346267,0.0,45.9368638438,45.9368638438,516,63.3331,12.5586,24.9758758565,-12.6275,0.214440298996,75.0426,0.998287,45.9368638438,0.992055,32.9566011638,12.5595305982,38.0921169319
12.5412430774,3.21636137714,12.5408,517,45.2693107865,0.0,84.8020379905,84.8020379905,517,63.3953,12.5408,26.1044237506,-12.6137,0.18935246137,75.0893,0.997877,84.8020379905,0.790889,33.7337024775,12.5413582634,39.2479049413
12.4818146358,4.18076254247,12.482,518,48.9509029187,0.0,87.1100992504,87.1100992504,518,63.412,12.482,27.1847074847,-12.5506,0.188218159558,75.1663,0.996395,87.1100992504,0.670088,34.4077512145,12.4821236472,44.732948763
12.4912282642,3.02584742566,12.4913,519,46.36471013,0.0,95.7691512907,95.7691512907,519,63.4654,12.4913,26.6423129449,-12.5658,0.207270061702,75.2291,0.99758,95.7691512907,0.882457,36.875840439,12.4914284107,41.7023176541
12.4379013348,3.12207159721,12.4369,520,50.8067123885,0.0,97.1027253247,97.1027253247,520,63.4485,12.4369,27.8500415439,-12.5178,0.221794069818,75.2931,0.996082,97.1027253247,1.0324,41.4604982444,12.4382032138,46.0224538066
12.3978230848,5.55259412864,12.3974,521,48.1004943602,0.0,32.7820912105,32.7820912105,521,63.5098,12.3974,26.4012324671,-12.4741,0.220855997167,75.3465,0.996302,32.7820912105,1.09641,31.8793105829,12.3980918615,41.4424747118
12.373355592,4.39268006884,12.3722,522,44.9691962456,0.0,104.215322434,104.215322434,522,63.5642,12.3722,25.5237489643,-12.4446,0.231584911988,75.4108,0.995953,104.215322434,1.13771,30.3260405875,12.3737258338,39.3247787851
12.3527442299,2.9445130663,12.3529,523,44.7379013464,0.0,45.6116318065,45.6116318065,523,63.5894,12.353,27.2736439105,-12.431,0.175658979568,75.4329,0.997107,45.6116318065,0.629363,33.6148525997,12.3529088485,40.3322295994
12.3699941376,3.77943157677,12.3695,524,45.6322698774,0.0,90.8845066176,90.8845066176,524,63.65,12.3696,26.2059797529,-12.4481,0.204586533733,75.5271,0.996425,90.8845066176,1.00873,33.2613618663,12.3702695902,39.3176548622
12.3281445929,2.52039512962,12.3277,525,43.2779254621,0.0,94.8377698702,94.8377698702,525,63.683,12.3277,26.4872554044,-12.4096,0.228631386446,75.5777,0.995665,94.8377698702,1.14692,34.0629204261,12.3285229224,38.8003249336
12.2791409202,2.88335162261,12.2782,526,47.1386948872,0.0,72.9177189791,72.9177189791,526,63.7169,12.2785,26.9404700463,-12.3492,0.209362295544,75.6487,0.995451,72.9177189791,1.03391,38.8657791737,12.2795326852,43.4815821275
12.277581582,3.28954678682,12.2777,527,48.7103260163,0.0,88.6926954541,88.6926954541,527,63.7812,12.2783,27.297199263,-12.3452,0.189910321214,75.7069,0.973906,88.6926954541,0.886655,37.7870879026,12.2781613522,44.4607509758
12.2903464022,1.23877638942,12.2905,528,43.0768473606,0.0,91.2051722692,91.2051722692,528,63.8098,12.2907,27.2479745087,-12.3574,0.197322177965,75.7661,0.997541,91.2051722692,0.842671,39.3083168816,12.291030657,41.2217184239
12.2279750951,1.84243029062,12.2273,529,42.2053187372,0.0,43.5260784342,43.5260784342,529,63.8383,12.2276,27.3361492525,-12.2976,0.20221336615,75.8123,0.993404,43.5260784342,0.910904,37.188288113,12.2285544384,40.113853503
12.2698721206,1.56694459083,12.2694,530,42.7514228139,0.0,92.9629456625,92.9629456625,530,63.9358,12.2698,26.9598681472,-12.3382,0.202496449096,75.8317,0.995067,92.9629456625,1.08586,36.9534576457,12.2703404681,40.4976176848
12.2982573897,1.6344546666,12.2975,531,42.5861882824,0.0,77.3849665207,77.3849665207,531,64.0202,12.2981,26.5021819638,-12.3716,0.184156195535,75.8757,0.996612,77.3849665207,0.670397,37.2058992317,12.2989816724,39.7770806519
12.2510675501,1.98385529674,12.2513,532,40.9492435613,0.0,80.4097113887,80.4097113887,532,64.0713,12.2517,26.3910010318,-12.3181,0.204850630741,75.9333,0.997136,80.4097113887,0.910459,34.856979862,12.2515845485,38.5214299759
12.270215447,2.18301037719,12.2695,533,43.3604116504,0.0,80.5395851838,80.5395851838,533,64.1338,12.27,26.6890067793,-12.3421,0.181848356227,75.9545,0.997228,80.5395851838,0.593238,35.5702122195,12.2709588613,39.051908031
