StdReturn,AverageDiscountedReturn,AverageQ,AveragePolicySurr,AverageAbsQ,AverageEsReturn,QFunRegParamNorm,Iteration,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,MinReturn,MinEsReturn,PolicyRegParamNorm,StdEsReturn,AverageQLoss,MaxReturn,AverageY,Epoch,AverageAction,AverageReturn
4.85776314429,87.736504107,901117.0,-957592.0,903012.0,14.2409096507,4449.92,4577,112.361161653,901350.194446,30455.6819677,960.305794714,4.13354923626,263.366,16.7876602288,5.5954e+09,978.631040287,901146.837538,4577,0.530521,973.328994789
7.42378536848,88.7565639521,904028.0,-960416.0,905864.0,14.3429314958,4451.5,4578,49.1542660832,904316.938675,30723.971311,951.787526551,3.85040160867,263.411,11.4437283846,5.85561e+09,974.389363261,904165.051916,4578,0.555936,964.533423274
6.26375851729,90.7127520133,906927.0,-962548.0,908684.0,22.1638779837,4453.01,4579,110.581801504,907142.824826,30609.8061135,947.091322,4.23539507263,263.449,22.407894453,5.86052e+09,967.211288585,906986.948917,4579,0.530931,960.558902078
8.30673250104,92.8854706558,909809.0,-965407.0,911589.0,19.3493103336,4454.59,4580,75.0014221342,910084.905877,30657.31941,924.7872047,3.01986088405,263.483,19.2998926602,5.84208e+09,950.43631778,909880.525177,4580,0.554503,936.540447037
12.8732813535,93.6671265258,911566.0,-967283.0,913413.0,15.227707808,4456.12,4581,84.0303627942,911789.490102,30433.0114794,919.956199137,2.13887084884,263.515,15.4045805883,5.92765e+09,958.613174485,911589.6041,4581,0.511289,934.837535854
126.185416877,91.1765927994,912807.0,-968636.0,914600.0,21.7381281659,4457.71,4582,94.874292888,913068.783936,30742.6636562,438.821487846,1.81769634197,263.584,23.0469402519,5.93158e+09,915.777019949,912895.788629,4582,0.522822,828.791203279
23.3880082378,94.0951651462,913773.0,-969497.0,915621.0,17.662270078,4459.26,4583,63.7505018963,914029.112779,30588.8939926,854.619109781,3.9498111181,263.602,13.3375040129,5.90486e+09,925.825136416,913846.72616,4583,0.493287,891.284579193
43.970192971,92.6122383438,915116.0,-970715.0,916933.0,21.2822324946,4460.79,4584,76.9410317112,915287.67083,30617.1320382,798.189392051,4.33054342796,263.604,21.6389227891,6.12102e+09,932.77847558,915132.534485,4584,0.519462,860.172474227
138.17364286,94.8437528369,916368.0,-972235.0,918230.0,23.1235183373,4462.37,4585,92.4299657255,916616.289769,30602.054656,599.172514962,4.33387436005,263.68,22.0556104355,5.9016e+09,1016.78906469,916468.33438,4585,0.473936,826.930867272
206.654211729,97.1570169643,917640.0,-973159.0,919482.0,17.4956340956,4463.89,4586,75.6428020761,917906.882912,30679.1769071,304.481882601,4.20931107986,263.729,17.4712823357,6.01841e+09,1003.26223995,917745.627862,4586,0.491982,593.638974605
219.011558217,99.6125256016,918570.0,-974568.0,920390.0,26.7921898134,4465.42,4587,119.278439885,918787.621048,30467.4964968,339.632713314,4.06610852716,263.725,30.8064447773,5.92181e+09,1030.97462416,918616.337251,4587,0.498365,722.41380343
182.927768305,94.9650332945,920790.0,-975636.0,922574.0,21.1095561296,4466.98,4588,97.2911397153,921061.437343,30630.3462943,331.889155115,4.4328050892,263.764,21.7677258064,5.96274e+09,979.342203591,920866.353851,4588,0.451814,816.091497852
33.5415037554,96.1900079447,920516.0,-976216.0,922444.0,16.6903960343,4468.53,4589,55.1371860236,920737.40051,30865.2826286,968.998364282,4.17262282493,263.781,13.7378297615,6.11169e+09,1092.12983489,920527.104128,4589,0.386548,1016.10972634
43.6438115468,95.1896070985,920373.0,-975886.0,922312.0,26.1661639683,4470.12,4590,101.575007563,920668.062063,30907.9631361,943.429936454,4.66270994898,263.798,22.3403962191,6.12677e+09,1100.62810001,920466.95072,4590,0.428284,969.381205404
65.1814321688,94.9732771301,922741.0,-977973.0,924663.0,30.4695341342,4471.69,4591,104.509106162,923040.035463,31028.4213433,825.746561708,5.33221150074,263.825,26.4002032657,6.14233e+09,1049.40402917,922845.556435,4591,0.438277,957.358190415
55.7450700494,102.085840769,924312.0,-979590.0,926226.0,22.0593522052,4473.23,4592,84.9286107318,924551.104446,30808.5104224,723.013294401,4.76185181544,263.893,18.132142552,5.95257e+09,893.456423825,924336.661193,4592,0.40411,783.612423317
14.3438504903,94.5576504296,925967.0,-980868.0,927783.0,20.1117080855,4474.78,4593,99.762159059,926182.890136,31152.437557,939.913232927,4.24160246096,263.912,22.9039106365,6.24398e+09,988.718310635,926007.655012,4593,0.410829,974.883894353
13.8486721573,94.3425868059,923066.0,-978534.0,925007.0,24.5858659491,4476.39,4594,91.6362774497,923317.258708,31280.2395147,960.54847483,2.26444546425,263.915,23.0066043333,6.10071e+09,1007.2274478,923122.639903,4594,0.423697,981.492687809
20.6905540762,91.2780456839,926548.0,-981863.0,928407.0,23.8190687654,4477.9,4595,112.082884627,926790.189206,31270.3138429,902.663863024,3.88025268882,263.937,24.9717711582,6.19845e+09,966.650605,926620.235642,4595,0.45217,937.662886986
2.58850732447,94.5697900735,926952.0,-982539.0,928832.0,18.4825528568,4479.39,4596,88.100131526,927244.492431,31163.6404591,971.3643228,4.61521701751,264.023,19.4028920563,6.01439e+09,980.339308622,927047.799229,4596,0.519692,977.233585911
1.35035082726,92.1779176881,929246.0,-984404.0,931122.0,23.6420444014,4480.88,4597,106.036040211,929457.562206,31025.189431,974.245221853,4.11608940367,264.044,25.3130522063,6.02903e+09,978.144596641,929269.85751,4597,0.493846,976.081013273
7.35732824667,93.61836136,928334.0,-984220.0,930240.0,22.3228476062,4482.52,4598,194.572127615,928570.514883,31454.976812,963.54174478,4.07049603109,264.067,32.5314771176,6.26747e+09,985.446362639,928359.300442,4598,0.515691,977.919530012
2.0138339276,91.9760740385,929708.0,-985623.0,931701.0,17.671773935,4484.04,4599,77.1442534309,930012.087088,31177.9741369,972.788283509,3.96891864792,264.113,15.4893365018,6.1601e+09,978.922814909,929768.022551,4599,0.490529,976.459554189
62.1947997271,90.6416415114,929344.0,-985469.0,931186.0,22.6754050132,4485.6,4600,90.1202998199,929578.10586,31274.4897721,760.628950117,4.01956289875,264.074,22.0245905533,6.22742e+09,980.129041188,929342.468909,4600,0.46368,957.138232183
1.57540573261,90.2773928302,933714.0,-989258.0,935546.0,23.0643906946,4487.12,4601,107.370244571,934013.774763,31210.2058391,971.865641106,4.03826307089,264.058,23.4865017263,6.17549e+09,976.862899895,933807.348068,4601,0.482373,973.773622255
0.898138720262,88.5001672922,934511.0,-989808.0,936385.0,15.4727867919,4488.7,4602,85.5647454996,934854.640638,31024.9147406,971.211272471,2.95558815291,264.031,17.1841562365,6.13373e+09,974.162937104,934598.872097,4602,0.521077,972.568056434
1.00940469248,87.6937960044,933357.0,-990037.0,935263.0,15.0130560829,4490.21,4603,61.877081679,933606.487289,31503.4043681,972.159647333,3.77316921524,264.017,14.4559912611,6.49297e+09,975.330036545,933345.986065,4603,0.517689,973.609727692
1.20033450804,88.7938974123,935967.0,-992102.0,937887.0,19.461419721,4491.78,4604,77.4141745059,936288.951884,31195.4614829,969.513349804,2.57169521621,264.053,19.1952281237,6.1989e+09,973.104847306,936069.353902,4604,0.507979,971.003968305
1.31764276845,88.0494384544,936435.0,-992876.0,938316.0,19.4310549925,4493.42,4605,77.3191444333,936617.381931,31291.7895806,974.797805689,2.03554140581,264.128,18.4366663501,6.24637e+09,978.75604231,936444.182593,4605,0.549212,976.304872657
1.20898194589,88.0780710525,936818.0,-993314.0,938822.0,15.3110622758,4495.03,4606,73.1548291932,937056.252627,31279.1720524,970.568167574,3.85556881211,264.115,13.6422103251,6.41397e+09,975.179204183,936833.79751,4606,0.550186,972.535085113
0.899023610032,86.9679253038,938358.0,-995269.0,940376.0,13.8570354379,4496.66,4607,60.5626902975,938659.827442,31187.6870691,970.540736683,3.58900244543,264.167,13.8840473461,6.13755e+09,973.816928376,938393.377192,4607,0.554683,971.870290606
1.2365336226,86.7332225114,942058.0,-997740.0,943996.0,20.3608780709,4498.29,4608,77.017374747,942407.145957,31233.542414,971.899981022,4.37433598179,264.205,18.5868454727,6.27969e+09,976.301483352,942158.525686,4608,0.54276,974.129760274
4.72502490438,87.1090087393,943377.0,-999070.0,945367.0,16.283706038,4499.79,4609,111.792164422,943630.428775,30818.9301899,956.406594368,3.02700897982,264.225,19.3117722409,6.18298e+09,971.043090705,943407.643529,4609,0.549952,964.696365937
1.15665466993,86.5615368589,943147.0,-1.0002e+06,945130.0,18.3680349544,4501.44,4610,48.5822447339,943438.112122,30819.9997148,968.766113745,4.10844983741,264.266,14.0146392384,6.13781e+09,973.178030835,943195.778731,4610,0.547118,971.609444683
0.990143820539,86.9971684619,944853.0,-1.00193e+06,946802.0,17.8132444668,4503.02,4611,164.624998387,945156.52445,30714.5285173,971.90216541,4.05919032315,264.297,24.2122605106,6.04618e+09,975.223091132,944896.416477,4611,0.53241,973.786084686
0.980067699523,88.4888121294,947747.0,-1.00442e+06,949686.0,14.7451102193,4504.67,4612,60.4940127198,948012.921725,31013.9864899,975.243328364,4.28975545999,264.319,14.1385522048,6.2241e+09,978.32604398,947764.544047,4612,0.5516,976.357295063
1.46104877485,89.0646506028,948276.0,-1.00557e+06,950161.0,16.7103778971,4506.29,4613,100.157683331,948630.657672,30971.3521377,971.742822281,1.42387072298,264.344,18.1370052865,6.33214e+09,976.003038023,948355.084513,4613,0.548409,974.212477954
2.05807218695,88.4039535516,950849.0,-1.00819e+06,952820.0,17.1671767256,4507.92,4614,57.8926629777,951254.871933,31536.9579864,965.832950752,4.03452009265,264.344,15.1364384829,6.5801e+09,972.797110812,950861.670667,4614,0.563681,969.453269019
2.51256622427,90.9572860463,951284.0,-1.00893e+06,953248.0,16.3905061702,4509.52,4615,66.2961104316,951707.967402,31115.0084922,973.325594534,3.81321119147,264.372,14.0997754773,6.29846e+09,982.096869562,951360.626441,4615,0.589092,976.239854626
1.52680694253,89.7730089543,952224.0,-1.00981e+06,954218.0,13.7709139078,4511.15,4616,42.4090840533,952572.944974,31118.7293341,970.62744062,3.96547336112,264.44,11.3180033175,6.4543e+09,975.803425709,952246.229268,4616,0.592304,973.386841751
3.14769716911,90.6533733157,954412.0,-1.0116e+06,956356.0,15.7856109446,4512.71,4617,52.0737966291,954679.298954,31255.4118707,970.685699205,3.98647956652,264.503,13.1086061335,6.40429e+09,980.188930784,954428.573258,4617,0.60594,974.863752818
2.66420695174,91.2095798647,954961.0,-1.01206e+06,956913.0,16.4423948524,4514.33,4618,71.0871432975,955307.125607,31167.7263554,969.123537711,3.04646861271,264.499,15.7308862953,6.40852e+09,978.535768377,955035.709523,4618,0.578743,976.585398452
2.14119563867,88.2167402372,955774.0,-1.01319e+06,957769.0,17.9167594748,4515.98,4619,61.7524623493,956039.454103,31206.0420133,970.177822185,4.23272530624,264.602,15.5016766708,6.40616e+09,976.768729187,955811.78333,4619,0.588777,973.94871176
3.57771103258,89.7301308655,957847.0,-1.01405e+06,959796.0,16.0567330177,4517.58,4620,68.2632365413,958234.127803,31064.6883625,958.078033345,3.96482235388,264.68,15.3850242174,6.45044e+09,970.176386555,957928.584617,4620,0.617806,964.78248685
14.0108157959,92.6312811745,959372.0,-1.01625e+06,961301.0,16.4370699539,4519.15,4621,85.483229316,959684.193184,31042.828166,912.394636809,4.16589625363,264.708,17.9632582171,6.31067e+09,964.398155533,959417.510812,4621,0.578316,948.265177025
2.70910404544,89.2052642545,959756.0,-1.01636e+06,961644.0,22.5861334699,4520.76,4622,90.6075182892,960045.384651,31019.9523604,961.941024318,5.29029542109,264.764,21.5489016564,6.46476e+09,971.382304529,959808.291716,4622,0.587909,967.522976724
2.46903314823,90.1149129404,959973.0,-1.01778e+06,961870.0,18.7622338499,4522.48,4623,107.641974598,960239.541711,31244.7009447,964.243219394,3.71319546022,264.831,21.5424978842,6.52293e+09,972.913383378,960055.211562,4623,0.57847,969.158590184
1.86088627111,91.5966722988,960721.0,-1.01845e+06,962631.0,14.9776962679,4524.14,4624,48.0470030606,960896.537242,30815.4152954,970.689650442,4.11739919796,264.878,11.6860460469,6.32554e+09,976.75596094,960705.351368,4624,0.578258,974.050743095
1.99547686039,91.1229655439,961787.0,-1.01935e+06,963709.0,17.2907589538,4525.79,4625,73.0376604762,962118.745195,30894.5993845,970.761754237,3.19615982744,264.909,17.9535322394,6.27143e+09,977.063738088,961929.797206,4625,0.588278,973.438985443
2.54871384299,92.7231689629,962107.0,-1.01987e+06,964128.0,21.6323060955,4527.46,4626,110.525787503,962290.624263,30953.4198464,965.877663153,3.50171895662,264.949,21.6002861022,6.31967e+09,975.567945666,962103.79917,4626,0.594192,971.691459128
2.55290554791,89.8542868526,961979.0,-1.01941e+06,963909.0,17.1756846695,4529.07,4627,76.1198505644,962198.025509,31094.5086147,969.203725624,3.62353867813,265.043,16.95179477,6.43675e+09,977.773524286,962000.94718,4627,0.587905,974.730891696
4.20605297166,89.3009752877,962345.0,-1.02039e+06,964262.0,12.7704101232,4530.75,4628,102.960435415,962585.118318,31394.6378365,956.957213755,3.75932267695,265.092,14.3370840721,6.51385e+09,970.635384723,962395.639489,4628,0.61288,963.962028845
2.41823032016,89.205196939,962967.0,-1.02047e+06,964899.0,21.2641625103,4532.42,4629,161.551598501,963193.977886,31430.7677328,965.165594315,3.21315377996,265.136,28.3759861665,6.55445e+09,972.753638763,962993.543493,4629,0.584092,969.985894292
3.26951633386,89.555799251,964012.0,-1.02204e+06,965999.0,18.4029085385,4534.09,4630,87.4602376535,964292.7346,31271.939155,964.192156844,4.36641334765,265.22,17.9461336621,6.32759e+09,973.922499537,964072.302605,4630,0.590321,968.438160928
2.40779050668,89.6066252311,964638.0,-1.02264e+06,966547.0,16.0327270479,4535.76,4631,69.8656817998,964841.909553,31031.2709263,968.767836428,3.94188608823,265.234,15.7205059488,6.30299e+09,975.944148739,964648.974984,4631,0.585186,971.612905692
5.71313063441,87.8405795776,966396.0,-1.02415e+06,968294.0,14.9064571401,4537.41,4632,158.511094417,966641.523588,30993.8910472,951.904622448,3.64166025575,265.338,22.1272158954,6.392e+09,970.320232027,966482.431537,4632,0.569867,963.315453339
2.13362213078,88.119600565,967437.0,-1.02516e+06,969297.0,15.8015340693,4539.08,4633,70.3483833516,967632.022258,31169.8823252,968.196665596,1.43872885435,265.438,13.7773297233,6.47221e+09,974.845183056,967453.925434,4633,0.578026,970.528382984
1.65696591529,90.545583758,967888.0,-1.02648e+06,969816.0,21.7860003901,4540.73,4634,108.703212712,968094.338409,31332.5964276,972.934148143,4.13392428592,265.446,22.6364240623,6.53345e+09,979.442294301,967915.585041,4634,0.569289,976.62498755
167.09877743,94.1254235399,968102.0,-1.027e+06,970055.0,14.5959132196,4542.4,4635,55.0684236218,968343.343874,31468.5996376,480.710965466,3.94765838062,265.592,13.0126490681,6.5902e+09,963.003833134,968171.102428,4635,0.580258,854.426701539
5.47213838704,91.3742794224,967022.0,-1.02266e+06,968936.0,20.4401411304,4543.89,4636,77.9956103378,967208.637607,31444.6010145,964.807435486,3.88443565311,265.611,20.5315952298,6.63202e+09,979.904581193,967028.857585,4636,0.608314,971.943320674
17.5990342374,91.0804835285,968056.0,-1.02527e+06,969954.0,23.9864863012,4545.53,4637,107.220680013,968290.571982,31515.6010892,898.005036132,4.67363282849,265.612,22.2852506764,6.72441e+09,956.162770538,968080.410967,4637,0.576291,926.314290347
2.70012218923,92.1248463286,968753.0,-1.02735e+06,970715.0,17.9475244823,4547.13,4638,64.739991639,969013.244024,31394.5841867,972.223086694,3.36556774939,265.748,16.4660198385,6.55082e+09,980.856603072,968777.618022,4638,0.585102,976.531553414
2.05078829661,92.5067677344,969387.0,-1.02795e+06,971391.0,19.6079836359,4548.79,4639,83.4911229384,969644.863641,31389.4029379,974.249911487,4.11713341645,265.793,20.3412110328,6.55642e+09,980.956053806,969439.551871,4639,0.565176,978.158429518
2.05284614547,90.7562429576,969753.0,-1.02782e+06,971730.0,19.109477601,4550.38,4640,68.0067602752,970039.509052,31482.5614925,968.3351158,4.00585982628,265.877,17.1432734025,6.64971e+09,974.93215913,969819.949812,4640,0.558343,972.621289371
2.75159573748,92.0952126305,971993.0,-1.03013e+06,973977.0,15.1161200906,4552.01,4641,99.9967407073,972267.776128,31414.9964924,951.175699573,3.79555790547,265.969,16.9929296035,6.52035e+09,961.430117604,972065.18701,4641,0.561572,957.7897513
2.3836467543,91.387671166,970511.0,-1.02916e+06,972482.0,17.4169501684,4553.74,4642,150.234425778,970768.438259,31187.8717993,962.702517886,3.92203047481,266.017,23.826367601,6.38783e+09,968.732279213,970531.175799,4642,0.577474,965.940448601
1.32275455426,88.3845573606,973192.0,-1.03156e+06,975076.0,23.4321741174,4555.39,4643,124.104097957,973387.629373,31155.2734213,970.871770973,3.97580612659,266.072,25.6028348775,6.56436e+09,975.421319954,973220.280519,4643,0.567112,973.657910384
13.9068457027,94.0252564323,974638.0,-1.03328e+06,976498.0,22.0786877243,4557.05,4644,75.9589924953,974875.53613,31279.0022814,923.41314745,3.10860083976,266.13,18.8988628715,6.58539e+09,973.618662848,974701.714652,4644,0.596414,959.717013301
1.72908606192,90.5039186801,972560.0,-1.03025e+06,974601.0,17.8551073011,4558.72,4645,84.3805714461,972876.187754,31197.2000582,973.431695205,4.10702784616,266.237,15.7130663187,6.45214e+09,978.704643448,972621.693961,4645,0.568251,976.332129071
2.12389618758,91.2821315737,974237.0,-1.0314e+06,976234.0,15.5289910822,4560.37,4646,84.0265315812,974546.680951,30909.596746,957.572963485,4.45442373861,266.28,15.9153320898,6.37674e+09,963.37629882,974201.758951,4646,0.574902,960.906715132
1.90532728927,90.951245452,972322.0,-1.03105e+06,974438.0,16.3835883893,4562.03,4647,87.2815923932,972821.317082,31711.7102823,960.394994626,3.5354060864,266.284,17.216905524,6.78482e+09,967.017470941,972399.07146,4647,0.567418,963.507286108
2.4872211792,88.4084233702,974521.0,-1.03394e+06,976639.0,20.3698401814,4563.66,4648,57.6642749778,975039.655868,31506.7168572,967.266417311,4.1805104782,266.349,18.5656179433,6.49599e+09,974.490869436,974531.881336,4648,0.591209,971.807450495
1.75019410962,91.4810628745,976242.0,-1.03435e+06,978475.0,18.6918794328,4565.25,4649,177.11754947,976974.737888,32000.8559983,967.424186292,3.8405618438,266.318,28.1497750511,6.86624e+09,973.486678249,976291.253745,4649,0.552839,971.351400133
2.23833286413,91.2556628424,976499.0,-1.03487e+06,978797.0,17.6556606179,4566.97,4650,92.5576281516,977210.969227,31636.4586496,967.038477612,4.18638067928,266.35,19.8987247969,6.67574e+09,975.626048107,976544.426825,4650,0.582273,970.94807925
