AverageEsReturn,QFunRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MaxEsReturn,AverageReturn,AverageAction,MaxReturn,AverageAbsY,StdReturn,AverageForwardProgress,AverageQ,MinEsReturn,PolicyRegParamNorm,StdEsReturn,StdForwardProgress,AverageY,AverageDiscountedReturn,MinForwardProgress,AverageQLoss,Epoch,MaxForwardProgress
62.2508542664,135.379,35.4164147815,0.0141686852951,0.665096,-0.668182,78.0407446909,80.0117027482,0.998775,108.239329924,0.665032387444,13.1028119657,0.474932482095,0.664958,25.088792721,79.7731,17.2156585547,0.102513279165,0.664964697137,45.1814067091,0.124092963936,0.000971689,2094,0.695367107146
69.8554350392,135.422,27.257792614,0.0138963225106,0.666404,-0.669714,92.7018548733,71.9729217588,0.999808,101.036822319,0.666271985129,13.8181688205,0.412621631477,0.666251,22.2509403176,79.7729,21.4211981489,0.108069985511,0.666229270809,41.2886709289,0.0634148602707,0.000903262,2095,0.639058952043
66.2814435028,135.425,9.20021590284,0.0136704781292,0.666639,-0.669911,98.0451607473,62.5753817013,0.992958,89.393922819,0.666585975358,16.0164667017,0.341988471808,0.666499,37.8704516517,79.7919,17.2374845974,0.12310890438,0.666512532502,35.8799129585,-0.0601571180021,0.000822293,2096,0.551879991903
60.165142354,135.462,54.0342671554,0.0139081499763,0.666478,-0.669078,86.4526045057,74.4014991446,0.988398,108.256772559,0.666365703239,12.7301971796,0.450156896018,0.666265,16.7901956004,79.8058,22.2683882556,0.0924031220498,0.666271308545,43.5790245976,0.30017275403,0.00090358,2097,0.69942765545
60.5915600538,135.482,-10.9233397207,0.0137890201916,0.664959,-0.667961,99.5157765364,60.600148236,0.984765,83.3922302245,0.664843335045,12.2604100411,0.325526187532,0.664756,4.28996141445,79.8242,31.4653253097,0.096285800836,0.664750394006,34.1031318272,-0.225834014404,0.000870251,2098,0.503113075079
70.9458618006,135.541,56.0253052293,0.0141380769036,0.664723,-0.66832,104.796584643,83.5179713693,0.987465,113.168392296,0.664579248032,12.2679303473,0.502475985413,0.664501,41.1687350832,79.8221,18.7006237562,0.0960106528264,0.664486502289,46.4722405319,0.284607352272,0.00096897,2099,0.736924081
73.9196167458,135.603,45.7882116019,0.0136878610757,0.666021,-0.669668,89.8002259907,75.5662756194,0.97971,95.1105675675,0.665950311218,8.8402187663,0.456820127224,0.665872,56.6150091193,79.8411,11.8124592161,0.0678398880417,0.665893270714,44.5477887292,0.212677996892,0.000854744,2100,0.603140700746
64.1129522808,135.615,43.4286977479,0.0137493764825,0.66685,-0.670657,94.6787783076,88.179257685,0.995819,114.770970414,0.666725726115,12.5264499044,0.540522961659,0.666651,6.2483534102,79.8513,24.9091816769,0.0984937300369,0.666638172879,49.2987387186,0.18760399672,0.000836776,2101,0.75257518451
82.3219503679,135.617,54.7043618797,0.0142001668871,0.667084,-0.670642,103.362380408,86.4583961489,0.996698,113.429561261,0.666985427461,12.6823526574,0.528385301693,0.666885,55.9138603501,79.8517,15.6099090488,0.09692985667,0.666917758677,48.6502285883,0.281145367007,0.000977521,2102,0.741792438048
76.9702409251,135.634,30.2192151228,0.0135127673475,0.667608,-0.671072,104.950409049,69.5032584929,0.992204,100.643043306,0.667482845945,13.8221637836,0.409185201171,0.66743,29.1334725269,79.8734,19.0796222591,0.0983151836612,0.667410603022,41.4038499414,0.145224659439,0.000785744,2103,0.643048836302
79.810082414,135.645,40.1201473712,0.0141154055193,0.667257,-0.670827,98.8196475325,75.7473153993,0.995557,103.872864917,0.667093631027,11.5988166933,0.451292382724,0.667,54.7627448501,79.8865,14.3668776677,0.0889079579294,0.666995890571,44.0106519356,0.207651664694,0.000974584,2104,0.664781747949
64.84366991,135.689,35.0299858954,0.0136783305561,0.667839,-0.671206,100.241083898,79.0585046992,0.993114,105.252011884,0.667734701138,18.1458860397,0.474176395493,0.667607,11.4718196053,79.9078,26.76644751,0.134397478247,0.667615924888,44.3188783509,0.149249488704,0.000868404,2105,0.676150462036
58.9201124289,135.713,15.7133807334,0.0141132136452,0.669238,-0.671951,89.6475842132,84.6455044944,0.997427,115.499867468,0.66914074344,13.9368189911,0.516167133455,0.66902,2.58520831757,79.897,26.3242816613,0.107007001849,0.669031026729,48.3894018224,-0.0142823266973,0.000895395,2106,0.755740067005
68.2878781809,135.722,51.5319546378,0.0143324760498,0.667555,-0.669473,100.34192509,88.6686806805,0.990704,111.117884707,0.667441710689,13.3180277249,0.543736962972,0.667369,13.3144480407,79.8961,27.1995403752,0.104699651956,0.667350186438,49.7706227426,0.253673125299,0.00102559,2107,0.721229436637
54.8748367038,135.764,55.0314054569,0.0140854601443,0.667547,-0.67088,94.1751483603,83.2293524079,0.997342,112.141162136,0.667445254089,10.0030944573,0.504736714952,0.667346,-14.4074230814,79.924,28.5731290429,0.0773912756672,0.667356228517,47.7825401687,0.319317234876,0.000908831,2108,0.734388949966
63.1921362763,135.789,41.5236625105,0.0138599261392,0.668365,-0.672073,92.7735946542,79.8117330437,0.999357,115.501019567,0.668226794446,16.8834587414,0.473524714503,0.668176,36.611628044,79.9175,20.2075957032,0.133624906244,0.668157558942,44.6483483787,0.17473408967,0.000893563,2109,0.756168728788
74.5579500419,135.822,10.0509745314,0.0140049436341,0.668754,-0.672374,114.06201609,80.9622612615,0.998255,111.343662105,0.668615554132,19.011657989,0.483560280275,0.668545,19.2222524738,79.922,26.4986021966,0.148698143609,0.668538543275,45.6040910432,-0.0671436787001,0.000853229,2110,0.723527368427
66.5993596129,135.852,57.3695851613,0.0142183260001,0.66769,-0.671211,95.2341260338,88.8424517607,0.997472,112.874796751,0.66757227567,11.1759595569,0.544403335393,0.667469,41.8122441474,79.9069,18.6063722147,0.0886793173505,0.667473082831,49.5304151755,0.295262467447,0.000981061,2111,0.734603675197
67.6869586738,135.885,17.4696430812,0.0142264190904,0.668889,-0.671909,91.9391508498,82.9895491725,0.993312,107.560823676,0.668787876913,17.8035733378,0.498730880975,0.668654,29.1694124651,79.9132,17.7167237066,0.138565393184,0.668671721975,46.5018183723,-0.0125074046636,0.000960553,2112,0.692969080974
74.0956314827,135.911,37.5457781705,0.0142265867071,0.667941,-0.671608,112.29389291,82.0088388804,0.989484,111.498381394,0.667801909227,12.9662624847,0.489906582999,0.667704,24.3238738722,79.9304,22.8898951198,0.102092446172,0.667696328779,46.1045032043,0.142610450087,0.000939385,2113,0.723284173604
65.8074837103,135.948,39.0365539612,0.0140694436127,0.669197,-0.672753,88.2593194412,82.9393476225,0.993583,111.52497696,0.669062744144,14.6281483466,0.499750513464,0.669005,51.9146412098,79.9342,12.0009242746,0.1124058809,0.668986361078,46.291345865,0.192870550286,0.000925739,2114,0.723030898863
61.7920513258,135.961,46.2838882284,0.0141608525396,0.668417,-0.672036,80.326811406,84.682685551,0.998498,114.658155603,0.668296149862,13.9849936447,0.512443293683,0.668225,34.997949547,79.9414,14.676916747,0.10969639939,0.668240705039,47.6975531208,0.218924746655,0.000936695,2115,0.74955688687
62.2384045008,136.013,39.5432269138,0.0138109732846,0.670168,-0.673297,85.6452485062,74.409056002,0.987336,90.9805233028,0.670105100923,10.1884154424,0.435258830302,0.669958,29.562192915,79.968,19.1132185701,0.0825709868058,0.669964694776,41.6728607976,0.163642948284,0.000897571,2116,0.566365272391
66.6166486906,136.033,32.9735409238,0.0141247537878,0.669463,-0.672762,104.324382904,79.6827543715,0.991197,110.822123695,0.669348798512,17.5562430343,0.475286678467,0.669292,44.2126370906,79.954,18.1810809333,0.136147084924,0.669289301304,44.8323940328,0.121200133735,0.00102444,2117,0.721514238357
67.8970404422,136.085,38.4630962693,0.0142105724956,0.669542,-0.672919,105.167272517,71.11891116,0.996938,107.35156216,0.669431615247,12.2762595641,0.405895610603,0.66939,31.970141587,79.9557,21.8081003494,0.0958540434407,0.669391057721,40.762061968,0.151401529372,0.00100414,2118,0.691522946527
54.2319553392,136.088,34.4957815096,0.0140341699192,0.669543,-0.673309,78.0711620814,59.6837106974,0.993231,83.9504799922,0.669441690115,11.7697911698,0.321613760688,0.669379,2.22855885027,79.9687,21.2138314311,0.0904272533877,0.669369094489,34.0258473431,0.121267434793,0.000960084,2119,0.507641240916
64.2370694065,136.119,22.7402121261,0.0143478232978,0.671052,-0.674901,110.476823191,67.8816650581,0.99653,94.7396592092,0.670975372211,14.2369731658,0.382235398821,0.670913,43.429430183,79.9781,17.3038331608,0.110580873744,0.670915046261,39.2723296951,0.0483099559722,0.00104543,2120,0.59364759267
57.580734357,136.151,-27.3131248025,0.0141913962867,0.670972,-0.673793,98.0783283665,72.2169208818,0.986327,99.3497879321,0.670893165404,17.075783323,0.415037984934,0.670818,22.415602444,79.9817,21.2662138462,0.131954612224,0.67082256765,41.0650697414,-0.34860874107,0.000972257,2121,0.626482157486
70.8183882118,136.194,41.3329095849,0.0139363344767,0.671321,-0.674455,102.890948688,79.0482498599,0.999422,104.079273234,0.671258295318,11.7614355728,0.467254932908,0.671198,39.1792621733,79.9954,17.5585752857,0.0919513985358,0.671200148025,44.7368730396,0.17257789642,0.000903141,2122,0.664206097606
71.9407597802,136.238,31.5272252913,0.0142211909095,0.67064,-0.673902,99.5373077214,88.7549571682,0.992386,115.817624202,0.670539394667,15.4199386618,0.542037549541,0.670493,46.6017577335,80.0013,17.2015450548,0.121801736481,0.670478161581,48.8298567128,0.105392646382,0.000958531,2123,0.758671452634
79.4229721967,136.268,3.27756173201,0.0139812591025,0.67159,-0.675312,95.0680065706,77.7991194524,0.994841,105.731759779,0.671517343776,16.9109756037,0.462823049653,0.67146,59.2570341583,80.019,9.74241741939,0.131228807398,0.671467587075,43.7068585867,-0.121948563657,0.00092161,2124,0.677678289675
68.3982827594,136.32,22.9033905227,0.0142299246968,0.67226,-0.676018,101.797504865,59.4622307426,0.995538,86.2396361947,0.672178414109,15.5050631066,0.317068954213,0.672124,4.24137257374,80.0286,23.8960235602,0.119408680069,0.672121296264,34.0728909159,0.0374580895062,0.00092337,2125,0.526638978022
65.7537791736,136.336,27.7845221602,0.0142453256447,0.670117,-0.673581,100.639637091,79.1800444824,0.984486,100.968697225,0.670085360727,15.2372608983,0.471663986494,0.669983,26.6870089447,80.0357,20.4745144699,0.120878870496,0.670004392516,44.7229412943,0.0680497885014,0.000981707,2126,0.64134798315
78.8109579166,136.375,40.7889755579,0.0141087436323,0.672995,-0.676542,104.583952939,84.3065033601,0.993361,112.415648683,0.672878743379,12.5321910933,0.509926919428,0.672847,54.5874307313,80.0438,15.5688243838,0.0991262461148,0.67283061365,47.2230425491,0.170430991988,0.000939661,2127,0.73292093156
72.7987309997,136.423,34.6507584648,0.0144452075511,0.673281,-0.67654,93.8550411412,81.2206124429,0.984499,107.546471427,0.673164169386,14.0522806762,0.486529189923,0.673111,43.604817868,80.0405,13.1149093391,0.109213556228,0.673097002153,45.6836279776,0.123693282939,0.001025,2128,0.689058977957
67.2880063946,136.449,31.9613895463,0.01384720589,0.672921,-0.675932,89.4931868471,71.8841708058,0.989067,109.340964226,0.67284433684,21.2773938349,0.428024461588,0.672738,21.2944656784,80.0538,22.2768506879,0.152403195292,0.672768491501,41.6618370842,0.14065758325,0.000845909,2129,0.707685916162
64.702119562,136.477,34.9791175849,0.0139372662068,0.671552,-0.6748,109.354670711,79.9193471029,0.990761,104.469558174,0.671442326165,15.1202373379,0.492202663382,0.671376,14.0501679566,80.073,22.3466726012,0.109527578818,0.671367675947,46.3899685024,0.14968648576,0.000873966,2130,0.670267866868
70.5723322032,136.497,49.0425283122,0.0143032874709,0.672816,-0.676404,89.5234342914,84.6408900851,0.996395,112.449011113,0.67269914822,14.9261079706,0.511803623899,0.672655,31.4883784045,80.0719,16.0599897104,0.118413064181,0.672640401907,47.2644558006,0.229913333939,0.000976401,2131,0.732459393221
65.9973049939,136.515,53.0901548834,0.0142162478383,0.671966,-0.675466,89.6133983765,79.5171526937,0.998458,105.210053369,0.671877338628,11.4778078263,0.470923879187,0.671811,14.6448042475,80.0778,22.92344762,0.0899586557154,0.671822828978,44.9591895318,0.263270020585,0.000981402,2132,0.674321645806
62.2515183057,136.554,-0.250962830372,0.0144422545549,0.672942,-0.676055,78.272097441,76.878238147,0.998993,105.388961288,0.672827868312,16.0475778487,0.450519725782,0.672784,33.5015057759,80.0795,13.2525830801,0.125281938921,0.672775663167,43.40739712,-0.145603982589,0.00106517,2133,0.677640402289
80.0136830201,136.545,20.8004614765,0.0142630800319,0.672505,-0.675316,101.794782004,77.9043492019,0.997904,113.733104318,0.67242929391,13.0205447567,0.458893500667,0.672341,53.2929093249,80.0958,13.9219557782,0.102084688792,0.672359195482,44.2040009262,0.016631097762,0.000941731,2134,0.743630741375
69.7084588169,136.609,55.0268928217,0.0143443407551,0.672056,-0.674934,89.3884919579,84.3093931156,0.996037,108.304056992,0.671956985769,11.2346756115,0.509539684234,0.671872,48.7610975169,80.0897,10.4942208902,0.0888092818426,0.671874748777,46.7709888439,0.278676460335,0.00102531,2135,0.69834217122
73.6111112224,136.611,40.1924430187,0.0142285809894,0.672723,-0.675922,89.8480807975,74.0429211876,0.99892,100.434883246,0.672619066899,13.7541706655,0.429124532359,0.672558,24.1344757678,80.1021,17.5954611298,0.107692386265,0.672549641038,42.5062687526,0.162683658812,0.000926371,2136,0.637807246162
71.109247193,136.676,44.8587206104,0.01388794115,0.671595,-0.674731,95.219173548,85.9880043591,0.994539,112.34474506,0.67146127363,14.7035339465,0.522781524675,0.671429,48.263090792,80.112,11.7421318324,0.115109873749,0.671403849757,48.337840645,0.201618888119,0.000874859,2137,0.733095820817
68.9772229129,136.685,34.1768306015,0.0142539733657,0.671993,-0.6754,103.198502368,83.6167908454,0.993903,111.887953604,0.671899828148,14.5562621737,0.503966810073,0.671811,28.6921463585,80.1394,20.4438778886,0.114069378945,0.671832347942,46.6665895861,0.115261103109,0.000933943,2138,0.729818449726
78.3996481038,136.69,41.0135884868,0.0140008759436,0.673005,-0.676601,92.2076546678,81.7524191144,0.990138,107.161817116,0.672924380708,14.4928590024,0.489698823421,0.672874,57.4464790572,80.1308,10.0255610141,0.113769266682,0.6728779291,46.0832887904,0.166624868256,0.000914802,2139,0.6876663841
74.3423561004,136.721,16.1847544722,0.0143855016095,0.672815,-0.677168,99.1753940155,86.4913136692,0.99671,112.602710415,0.672728904057,15.5264495426,0.526593314716,0.672669,30.0303646463,80.1325,21.1660887997,0.120709623694,0.672668812425,48.2916783102,-0.0190549397699,0.00104791,2140,0.731841652641
82.3533373502,136.786,27.8736772367,0.013974797191,0.675294,-0.679093,102.916340833,79.7629483463,0.997359,104.963329374,0.67519737472,13.9836816333,0.473301194412,0.675133,57.8970167961,80.1366,16.2141327076,0.109058285684,0.675131614727,45.1470593958,0.0676128877575,0.000899962,2141,0.673591817824
56.746229418,136.802,39.6848617754,0.0141678739859,0.674728,-0.677922,80.7439039201,76.9082015965,0.999257,108.078433737,0.67463171913,13.6676536629,0.450451222974,0.674576,33.9692460689,80.1555,14.1213914288,0.107257845422,0.674586615263,43.3356577747,0.158279290682,0.000927894,2142,0.696648373951
77.1052711986,136.838,40.363698217,0.0144035690971,0.674545,-0.678359,96.5223834242,89.2404002964,0.994102,111.232669988,0.674440694592,14.355759056,0.550052035729,0.674395,55.1990415004,80.1606,12.5809866159,0.11104682576,0.674382747863,50.066068366,0.164657116767,0.000985657,2143,0.724577497265
61.6790117068,136.844,39.1529916998,0.0144525265543,0.673733,-0.677219,99.4951983397,85.326837102,0.997867,114.506696508,0.673672551786,15.8749639478,0.51716295944,0.673602,19.7109844457,80.1735,19.8611787837,0.124359903329,0.673618791184,47.6044489615,0.151611593865,0.00102704,2144,0.750180325237
74.6081582766,136.868,36.0657679052,0.0140516913849,0.675224,-0.678996,93.7174323159,84.7101048633,0.994163,117.328213137,0.675086008339,16.0365059001,0.512052268674,0.675057,48.707587133,80.1731,13.1507787259,0.125023345747,0.675037193104,46.9536830458,0.167341879037,0.000874025,2145,0.770206446105
78.4555790818,136.918,40.23074776,0.0141842863013,0.677215,-0.681402,97.6801683221,78.4134023364,0.992254,97.115119565,0.677157439048,9.26393900808,0.470856438542,0.677096,43.6645608696,80.2013,17.8271340121,0.0707639652385,0.677113589576,45.4547203762,0.170504360831,0.00094785,2146,0.615176863853
70.1214153051,136.942,62.1356339521,0.0140824392997,0.676313,-0.679538,100.543370597,90.3330463754,0.994678,116.483280634,0.676235731535,11.219139807,0.555595829245,0.676184,3.90052553959,80.2052,24.3585272509,0.0883475141513,0.676192601603,50.2762802267,0.332919967923,0.000874873,2147,0.762620973526
67.4104942371,136.934,8.91537176589,0.014093658631,0.677761,-0.680548,91.7959454406,79.5071937784,0.993496,111.961067774,0.677660220026,17.3771126616,0.478612858448,0.677627,28.2486133879,80.2217,21.4852889305,0.129987121076,0.677624068291,44.9641853726,-0.0756533614158,0.000897011,2148,0.729032679647
65.9435170301,136.97,4.10819415861,0.0141764476668,0.67567,-0.678823,99.8926319102,41.6446912124,0.991895,80.4999188781,0.675571244336,16.8314268229,0.196233160372,0.675531,32.3066548908,80.2287,20.0628696233,0.125723658182,0.675532759816,24.634594169,-0.111607492787,0.000923147,2149,0.486646130998
55.342758262,136.974,15.0666581449,0.0146567642572,0.676689,-0.680238,100.298758733,74.4906321789,0.996844,102.611640001,0.676605551029,17.3813492466,0.440237400872,0.676556,-17.5182054048,80.2264,31.3510543919,0.130244867895,0.676558293981,42.3424828376,-0.0302189610851,0.00102569,2150,0.658229888083
65.9728997995,137.016,40.7557658799,0.01407785636,0.676922,-0.68022,90.5865245901,78.6576508758,0.995346,107.658508555,0.676829939499,16.1031251981,0.472708689434,0.676792,1.85881428755,80.2307,26.1832311933,0.118434736918,0.676797235477,44.5960208782,0.165447859701,0.000908384,2151,0.693692294866
70.8955016197,137.032,14.4548667424,0.014062500342,0.67729,-0.680651,100.613057749,77.2242383953,0.985831,109.530378643,0.677162748315,15.0645131168,0.452833771084,0.677137,13.7972685506,80.2309,21.6564857537,0.118056251577,0.677120835889,43.7046601768,-0.0363963363228,0.000897099,2152,0.708515104657
