AverageReturn,AverageAbsY,AverageAction,AverageQ,AveragePolicySurr,AverageForwardProgress,StdReturn,PolicyRegParamNorm,AverageY,MaxForwardProgress,StdForwardProgress,AverageDiscountedReturn,AverageEsReturn,MaxEsReturn,MinReturn,AverageAbsQYDiff,MinForwardProgress,AverageQLoss,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageAbsQ,Epoch
291.151690797,1.44521676769,0.855188,1.44486,-1.44994,3.54800228607,109.066465148,48.8549,1.44493329817,7.16297138443,1.54942648633,152.445032808,359.13104746,465.885030056,54.5560502844,0.031134532578,0.354655165464,0.00662766,139.05,544.978646465,114.498956918,73.2389849052,1.44564,1431
428.360129104,1.44370084789,0.863818,1.44346,-1.44871,5.31049470551,171.463316636,48.8613,1.44346456254,9.18794408282,2.10781520686,182.896345449,325.08723532,523.254020342,30.0862282239,0.0311467388397,0.160568430041,0.00689712,139.115,801.908674692,163.042131157,22.3949932563,1.44423,1432
495.955775547,1.44288432294,0.868465,1.4426,-1.44824,5.20986997214,188.108649262,48.8714,1.44258738422,9.4253641107,1.70039680768,182.862482826,494.392670672,739.833055647,79.9314871496,0.031047793829,0.666732840597,0.00709798,139.133,882.80632963,125.868688001,403.648231575,1.44333,1433
393.228622712,1.44347751091,0.855896,1.44314,-1.4488,4.75860875473,79.9011181493,48.8938,1.44315267677,7.51542242938,0.917423264029,177.892402207,496.339087871,650.239175643,249.135785569,0.0323303815668,3.00895998137,0.00787317,139.194,645.982659759,106.381589447,328.67787704,1.44405,1434
587.646325811,1.44134585128,0.862729,1.44106,-1.44629,4.63883750387,196.47805099,48.8968,1.44102647753,9.17110372148,1.70455717698,170.978868162,399.461091719,613.996202225,152.033811724,0.030860728101,1.44461010212,0.00664849,139.209,886.64710325,97.6011592818,301.28450531,1.44186,1435
488.275808348,1.44302054019,0.855796,1.44272,-1.44806,5.82164053184,140.558029779,48.8935,1.44270225425,9.45320068336,1.53338591402,185.168450271,373.946257869,688.39638115,140.478174008,0.0314886708952,1.42858396112,0.00711517,139.262,832.405090986,247.406276595,30.614829708,1.44347,1436
36.6264738195,1.44280761367,0.886824,1.44261,-1.4481,0.281331278215,109.023153124,48.9157,1.44257754847,9.74266258376,1.20546235029,21.1553250279,433.003950699,686.913003696,4.93695461487,0.0315518275796,-0.0239066883264,0.00726821,139.306,810.325471504,209.56948836,76.2682538506,1.44342,1437
479.061072344,1.43982855582,0.872847,1.43955,-1.44455,5.63961878202,146.081020744,48.9355,1.43949484451,9.43695954491,1.42826444672,185.7723591,403.802408244,880.042753079,140.978531401,0.0314882874102,1.36463466893,0.00700257,139.338,901.937700595,328.770541571,5.89701517482,1.44036,1438
377.009305372,1.44415668992,0.857396,1.44395,-1.44936,4.64005087123,112.220929018,48.9314,1.44390992338,7.93919847513,1.4765788541,172.220624476,379.148797585,710.93081507,8.18109833118,0.0303301415713,0.0151801580358,0.00618211,139.359,664.128206543,177.537754405,56.455016959,1.4447,1439
352.422139861,1.44038380462,0.849879,1.44006,-1.44501,4.28305829553,97.1611822152,48.9448,1.44008769433,6.26547632968,1.3613694268,166.834263834,371.168411444,871.511043878,122.501972078,0.0317819203511,1.1292260597,0.00739032,139.38,504.779148012,278.605600298,20.9422878069,1.44093,1440
330.235670242,1.44022806079,0.854334,1.43997,-1.44466,3.96816960698,127.812209074,48.9582,1.43994756989,6.8334457366,1.714997663,155.535027681,267.91805641,445.453626819,4.4098897184,0.0310046248002,-0.031186511416,0.00747773,139.44,544.458622973,135.491696167,58.1084833101,1.44081,1441
233.357624808,1.44083736761,0.873143,1.44051,-1.4454,2.74289410336,137.531170519,48.981,1.4404810871,6.14313761111,1.81211208159,124.159127614,277.668144827,457.930753868,5.8319083357,0.0307431590924,-0.0234118452026,0.00660947,139.456,486.104766716,122.687824873,5.1505649864,1.44134,1442
336.004493103,1.44099676495,0.856142,1.44047,-1.44572,4.08193882585,100.853068337,48.9925,1.44054185416,6.71658816898,1.39066875951,162.519256613,288.071206434,458.170083166,41.5055031926,0.0321134255813,0.244036577065,0.00722199,139.481,525.031018981,139.447285669,9.93955289923,1.44151,1443
386.067286655,1.44272412658,0.843367,1.4424,-1.44754,4.78967072676,70.7996388818,48.9975,1.4423690293,7.42545567704,0.988002534436,178.532032814,352.132204027,417.358832007,255.531395099,0.030177263059,2.90451452045,0.00618027,139.512,581.108655684,44.6352174461,270.541596711,1.44323,1444
333.373491589,1.44070222183,0.859088,1.44048,-1.4462,4.02351593419,57.6158743256,49.0129,1.44043175212,6.01579266143,0.799323644467,165.818124291,204.643433312,376.372275641,149.664322278,0.0317224158866,1.5258982498,0.00730509,139.571,469.760378623,131.532177321,37.2216029057,1.44131,1445
395.442061714,1.43923070224,0.846437,1.43896,-1.44414,4.76636720301,140.978397625,49.0233,1.43891494678,8.42784148098,1.86267352882,167.229512081,296.370105244,402.587361712,9.72535930847,0.031290204891,0.0240504842921,0.00710049,139.602,706.530175209,87.0270855517,119.456248593,1.43995,1446
393.192240819,1.4410344842,0.848284,1.44068,-1.44611,4.80382619472,94.8894464902,49.041,1.44069945253,6.82507792901,1.25905010242,173.689560134,388.814020235,498.524520688,7.26393845488,0.0314637188041,-6.57076809125e-05,0.00730019,139.656,534.217479196,81.5426471824,236.777841113,1.44141,1447
367.36747054,1.43888638006,0.851177,1.43849,-1.44381,4.46724828962,111.120665261,49.0565,1.43851569003,6.41778362398,1.43641202565,166.078662837,332.210044712,466.416466341,9.84942589224,0.0312853518923,0.00853524020874,0.00685609,139.685,511.660508811,119.740999698,104.965923074,1.43934,1448
375.992645718,1.44177928671,0.842358,1.44133,-1.44665,4.60834196538,102.133295774,49.0742,1.44131643423,7.27548111301,1.37869827075,170.970341039,132.307537881,454.470101081,40.9558375671,0.0310057997491,0.216419525358,0.00708598,139.728,567.695449541,172.252816668,5.46011335438,1.44218,1449
394.052074047,1.44612072837,0.858114,1.44589,-1.4508,4.79500884659,194.134781706,49.0735,1.4458450322,8.87008112302,2.5185856083,162.734403117,389.381688823,708.163116374,34.484109108,0.031252265951,0.190795560263,0.00698827,139.732,849.130561033,228.574210571,86.6133878606,1.4467,1450
410.427145998,1.4448895955,0.857149,1.44462,-1.44951,5.00585935017,124.048746015,49.0781,1.44460530333,8.72575417296,1.58903123481,176.464064285,355.795880565,498.075085921,130.3691854,0.0305665815218,1.2428582978,0.00646314,139.763,786.359352709,113.556161053,135.976025717,1.44541,1451
293.203858431,1.44089634253,0.866405,1.44053,-1.44603,3.5299210526,142.576849879,49.103,1.44051474869,7.03065318377,1.88109207119,143.97088763,243.392195002,557.221710619,4.23329547414,0.0316034071371,-0.0335601303138,0.00761602,139.792,560.883460913,203.381846487,17.1135634839,1.44129,1452
373.929167478,1.44578560705,0.855188,1.44551,-1.45074,4.54900160254,90.2392117062,49.1215,1.44554890915,6.80789836553,1.2553028658,171.734278098,336.122982109,543.265214633,122.543820983,0.0309615935185,1.14875673196,0.00713702,139.822,538.467432521,161.085337861,7.98708632456,1.44629,1453
363.750041346,1.43946189259,0.864059,1.43926,-1.44477,4.53929567798,54.635552084,49.1373,1.43919514204,6.37973032507,0.791681647555,176.745485956,368.143790677,530.271829405,233.841832224,0.0315402277839,2.63695914959,0.00708642,139.885,492.219392517,113.426949912,160.919325418,1.44006,1454
255.320444213,1.44427136602,0.85697,1.44386,-1.44956,3.06218404553,143.941093747,49.1652,1.44389699264,7.79960730295,1.92717600014,132.106938553,310.163551349,484.643306566,10.2345062968,0.0310587812744,0.0155351047225,0.00677723,139.909,611.280110205,114.033796932,46.6789452685,1.4447,1455
175.57051337,1.44245342637,0.875886,1.44207,-1.44784,2.08531786406,170.084956747,49.1737,1.44208142496,7.10012355915,2.21209270912,91.7119585971,274.407713745,466.695053917,4.59191381565,0.0324954034093,-0.0274575501563,0.00805833,139.94,542.651456657,142.276533006,22.3343328679,1.44309,1456
81.3304897256,1.44684540626,0.899067,1.44659,-1.4526,0.736360303054,81.7057417154,49.1873,1.44657528066,5.4775375089,1.09482298266,57.2607437865,227.851950433,425.447051507,41.3472103764,0.0309784790297,0.22742426268,0.00694139,139.978,428.196204458,152.917331591,13.4328768894,1.44727,1457
310.975246725,1.44589086037,0.853295,1.44552,-1.45132,3.86109052286,97.6703481192,49.2016,1.44557033785,8.0817174414,1.3622886438,160.589503944,189.971509125,375.02645552,4.3104410844,0.0322157940199,-0.0341654743359,0.00736834,140.039,627.623801969,134.812602877,4.18891672633,1.44658,1458
359.867871352,1.44511328186,0.854806,1.44489,-1.45085,4.4599645527,63.3295456532,49.2144,1.4448484519,6.43341082108,0.901045456271,174.143909279,306.300900518,469.012290099,224.163816571,0.0315758823049,2.48122596321,0.00680884,140.061,496.669426502,111.674843966,56.390607708,1.44573,1459
371.380098353,1.44749483271,0.868123,1.4471,-1.45294,4.66682839653,100.149049939,49.2249,1.44712862309,7.7751558282,1.37297067796,176.000972789,319.510425367,481.693110836,5.9229235201,0.0324704303175,-0.00604454008048,0.00760993,140.129,634.821708319,144.7504536,12.3243688125,1.44788,1460
379.704963994,1.44483897284,0.83367,1.44471,-1.45043,4.73135978285,74.8530842363,49.2343,1.4446485939,7.01718236154,1.03200833148,178.554193104,303.154626257,516.452385673,240.65031832,0.0314033118679,2.72612669766,0.00697101,140.195,559.609376259,104.294648468,114.404096871,1.44559,1461
338.299957678,1.44672120361,0.838573,1.44636,-1.45147,4.17095286021,93.5314710231,49.2428,1.44648434269,8.1092960504,1.26896768667,167.616421678,322.241854588,508.369963073,143.6503896,0.0311534805086,1.51541938597,0.00655843,140.195,665.85717941,133.789004522,56.8921461098,1.44709,1462
319.510084944,1.44631076235,0.845932,1.44621,-1.45199,3.72089771386,128.350032502,49.2445,1.44604649942,6.98913679391,1.57598605938,155.277891073,316.82595516,441.013170634,45.8932292807,0.0308863001971,0.289899817865,0.00680869,140.206,725.301347323,108.296229721,66.8897551502,1.44703,1463
304.036631185,1.44902192088,0.836798,1.44869,-1.45468,3.67505853395,93.5290975782,49.2608,1.44875586356,6.61578549301,1.28616037285,157.031510232,326.935773097,488.178807461,44.6327064359,0.0323930215736,0.26373278,0.00756967,140.243,533.661787116,121.535541004,101.440051547,1.44956,1464
402.9507224,1.44712838633,0.844862,1.44682,-1.45219,4.94383187301,103.633216207,49.2701,1.44686204587,9.04823190556,1.28427591487,180.249218207,312.080253467,584.08014626,141.473921979,0.0317889084076,1.4252005063,0.00721669,140.289,749.399276368,159.383418834,19.6649607404,1.44768,1465
343.262516517,1.44445262489,0.837736,1.44414,-1.44941,4.19324410114,61.3851026621,49.2803,1.44415596721,7.51731907635,0.793633471703,170.402634616,318.864565903,515.424343628,243.465827507,0.0320542544719,2.86578351245,0.00763811,140.321,634.179041959,152.250162555,23.423945035,1.44496,1466
318.802571312,1.44331426511,0.844507,1.44312,-1.44872,3.92599177014,110.31688802,49.2884,1.44306145771,6.41227810208,1.53339935362,160.734571821,366.369755052,515.845131573,46.6698577889,0.0318006053328,0.267975565013,0.0070548,140.391,510.530660573,113.398038558,135.052738249,1.44395,1467
357.058343827,1.4453144102,0.845727,1.44502,-1.4507,4.42038261008,72.2591138559,49.2889,1.44500834235,7.00675904557,0.998020780972,173.49829852,300.713516965,404.03183307,140.966255782,0.0326660438208,1.44595379955,0.00771944,140.409,539.63479836,75.2327933353,189.987472925,1.446,1468
350.911685222,1.44989643519,0.849474,1.44966,-1.45551,4.27011204406,103.441714333,49.2973,1.44964686201,6.97203922529,1.37926765195,166.220768335,296.051540791,401.385328243,44.6348034185,0.0311097133575,0.278869756222,0.00689572,140.43,561.032397677,110.82188353,51.9431227664,1.45037,1469
303.400028818,1.4532191174,0.858087,1.4528,-1.45868,3.69411177941,145.435568593,49.3131,1.45287311525,8.06543150779,1.92651710858,147.485187347,360.221098163,616.402802727,5.20050071502,0.030926129063,-0.0182361514331,0.00668819,140.447,647.243860132,164.474298654,35.3935083241,1.45365,1470
425.330399434,1.44838505656,0.841147,1.44811,-1.45407,5.06973492015,115.573312835,49.3153,1.44809371385,8.4110646277,1.23994294613,177.493429431,322.34186149,476.871655549,222.87849654,0.0310325179452,2.43801845691,0.00709438,140.465,839.442857454,165.842869784,21.5551314166,1.44882,1471
538.380774793,1.44992294395,0.857279,1.44956,-1.45503,5.69537287737,147.413093803,49.3243,1.44961574146,9.62138055546,1.76861141954,172.314248175,433.834283176,739.317159374,124.944918015,0.031016924303,1.05874601779,0.00712009,140.544,836.887377166,235.726004788,47.7360579461,1.45039,1472
652.33752136,1.45010088642,0.863857,1.44972,-1.45514,4.6733705765,162.421595708,49.3321,1.44974358437,9.00055271556,2.21531082236,153.582218819,494.275650267,672.968597783,87.7849495987,0.032017901457,0.460422914636,0.00759141,140.575,821.02145507,197.520168468,218.991153746,1.45059,1473
642.534759247,1.44787848627,0.854647,1.44745,-1.45312,4.47542951405,124.189911023,49.3354,1.44741945392,7.76905574463,1.4930856146,152.654830454,529.986833227,683.125761066,279.350369747,0.0316613256005,2.86697096385,0.00727591,140.626,885.860607461,153.138927839,376.847905388,1.44827,1474
561.625234291,1.449318059,0.853168,1.44909,-1.45441,3.25362576096,219.354925315,49.3382,1.44903704184,8.23610833669,1.79241729405,129.213366965,577.556292109,775.002463556,134.368123887,0.0313918307738,0.993397789403,0.00708167,140.666,868.782607384,228.31441848,188.941648048,1.44998,1475
452.695587077,1.45029904399,0.853148,1.45007,-1.45557,3.33013765569,231.524113746,49.3428,1.45001892061,8.36247115919,2.25422868108,124.238887337,197.61614687,435.643490896,113.987889237,0.0309187476693,0.642738526138,0.0068456,140.699,915.943377171,133.80942688,8.0559896436,1.45091,1476
495.852934599,1.45052392141,0.912771,1.45013,-1.45577,0.427532237503,60.5499943776,49.3366,1.45020749194,0.707490924388,0.162313745344,106.468070037,460.043347103,602.068631299,289.185860485,0.0307435145638,0.112728719568,0.00668555,140.729,529.085256905,100.525890075,383.572147523,1.4509,1477
448.12254079,1.4539592183,0.892099,1.45347,-1.45934,1.40017394646,158.729802544,49.3473,1.45352757077,7.12909963241,1.59036443042,111.777709108,477.05219571,546.535385436,144.367687244,0.0319116869518,0.245025854161,0.0078131,140.763,755.384202342,91.0203909022,348.469607144,1.45429,1478
542.798737867,1.45198396051,0.844249,1.45167,-1.45769,2.25634736979,163.997292106,49.3514,1.45158346425,7.76450470635,1.80115055531,119.74383145,305.378116586,556.913583904,166.028061112,0.0313059295787,1.02145991458,0.00734791,140.787,838.317592639,215.143976516,31.3611756539,1.45243,1479
584.286967368,1.45291593926,0.848177,1.45259,-1.45824,2.49412585857,45.8235335372,49.3676,1.45263651684,6.58318621561,1.488785949,129.624226069,492.958262998,593.388127107,458.378263255,0.0316485217551,1.27826004101,0.0075967,140.824,693.270883787,100.429864108,392.52839889,1.45344,1480
516.584187451,1.45203454399,0.850122,1.45175,-1.45779,1.91179784945,129.181798501,49.3737,1.45175171877,6.36024506791,1.23850281264,122.295177539,559.475757065,563.4799972,150.839475006,0.0313864102514,1.02095230916,0.00729687,140.831,752.074100068,3.11170656347,555.89293389,1.45249,1481
504.238301209,1.45255375178,0.833835,1.4522,-1.45815,4.49962078466,172.563190199,49.3866,1.45221126944,8.39123588814,2.05358370489,144.22723841,215.871110965,685.415692841,147.369195645,0.03112573152,1.00172376494,0.0071738,140.861,805.10548367,243.169868312,11.6822976586,1.45315,1482
417.993634165,1.45313347138,0.826189,1.45279,-1.4592,4.50150414801,130.359086097,49.4021,1.45285957995,7.04842774035,1.51144529355,153.891955352,419.811193778,532.874190635,121.032813706,0.0314583682539,0.855380835314,0.00701548,140.897,718.339491109,107.043223916,231.240399286,1.45357,1483
310.531919805,1.45913748097,0.83426,1.45887,-1.46505,3.22538816154,236.32776154,49.4123,1.45886195587,7.23413867411,2.45015918655,108.629311034,323.466539091,560.81474532,3.55965301972,0.0301671736256,-0.0226952351212,0.00653557,140.925,765.00602927,186.980118427,9.49952227725,1.45954,1484
456.395231021,1.45926139478,0.825545,1.459,-1.46467,5.06164213266,178.499892687,49.4268,1.45896758929,7.68417358354,1.86175122414,153.000680421,223.745669436,463.9991652,4.42566889864,0.0310449731359,-0.0164654774176,0.00735092,140.963,844.605315241,198.492020261,9.76856247177,1.4598,1485
186.116735188,1.45619335361,0.827834,1.45582,-1.46111,1.82904116526,262.714754619,49.4325,1.45585543008,7.89950409392,2.66703438927,58.4141475988,589.828577212,607.28078068,2.67420093087,0.0309970369285,-0.0246382934551,0.00750918,140.991,834.902168733,19.8631107499,562.039941581,1.45647,1486
612.330206078,1.45575593012,0.839408,1.45546,-1.46075,6.00028355903,149.139193008,49.4483,1.45544480327,8.21189379514,1.29892842264,163.330324052,419.287659004,863.341058755,313.428818508,0.0308927838693,3.85432604311,0.00714709,141.038,891.508284454,318.095821194,5.15784145999,1.45634,1487
322.836590648,1.46010723895,0.814319,1.45983,-1.46561,3.83728668356,141.498901154,49.4717,1.45977430016,7.29739747242,1.81362053066,149.304821058,465.539108867,794.900458666,3.51585892118,0.0312955065706,-0.0222648984225,0.00721942,141.055,596.474854611,217.875474138,137.689865716,1.46049,1488
332.954647405,1.45679476275,0.83334,1.4565,-1.46198,4.07302713999,91.885535933,49.4896,1.45649238586,6.38267851999,1.28458582527,163.772792046,347.037550029,577.619133671,63.7311310131,0.0300834164628,0.387840951158,0.00662629,141.091,500.273064367,159.437226043,10.6391680664,1.45731,1489
355.987004792,1.45691403369,0.833821,1.45661,-1.46197,4.43397620016,74.8215683583,49.5042,1.45662166701,7.49327035555,1.03255321836,173.758338524,302.088155794,384.281058773,203.811926645,0.031043033083,2.17336642376,0.0073344,141.144,606.845734732,70.1428503112,166.942714052,1.45746,1490
